episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
22,1,-6.1805,-6.3421,0.000,118,284,17,0,0.959,60,0.00,359,53.46,0,0,77.786(97.233%)(6.191m),107.000(94.412%)(9.321m),51.280(45.247%)(3.351m),27.001(23.824%)(0.750m),16.629(20.786%)(0.000m),40.000(100.000%)(3.214m),16.833(42.083%)(0.732m),7542.749,9415.570,55.6,0.0000,"[-0.014, 0.152, -0.105, -0.098, -0.111, 0.035]","[-0.005, 0.157, -0.097, -0.091, -0.105, 0.044]","[-0.018, 0.147, -0.109, -0.101, -0.116, 0.030]"
23,1,-5.8403,-6.3202,0.000,117,283,17,0,0.957,60,0.00,371,63.50,0,0,77.786(97.233%)(6.191m),105.000(92.647%)(9.107m),49.362(43.555%)(3.146m),25.991(22.933%)(0.642m),16.007(20.008%)(0.000m),40.000(100.000%)(3.214m),16.203(40.508%)(0.665m),5943.353,7824.306,55.9,0.0000,"[-0.015, 0.151, -0.105, -0.099, -0.112, 0.034]","[-0.008, 0.158, -0.097, -0.092, -0.105, 0.044]","[-0.018, 0.147, -0.109, -0.102, -0.116, 0.031]"
24,1,-5.6503,-6.2923,0.000,119,293,19,0,0.955,60,0.00,383,59.59,0,0,16.687(20.859%)(0.000m),29.909(26.390%)(1.062m),70.657(62.344%)(5.428m),100.000(88.236%)(8.571m),77.067(96.334%)(6.114m),14.944(37.360%)(0.530m),40.000(100.000%)(3.214m),4647.153,7222.564,57.0,0.0000,"[-0.025, 0.142, -0.102, -0.097, -0.119, 0.028]","[-0.016, 0.147, -0.091, -0.095, -0.113, 0.031]","[-0.039, 0.135, -0.107, -0.099, -0.126, 0.024]"
25,1,-5.7338,-6.2700,0.000,90,218,18,0,0.953,55,0.00,392,41.08,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),47.737(42.121%)(2.972m),28.465(25.116%)(0.907m),18.853(23.566%)(0.000m),40.000(100.000%)(3.214m),21.313(53.283%)(1.212m),7660.842,9367.199,56.0,0.0000,"[-0.014, 0.152, -0.105, -0.098, -0.112, 0.035]","[-0.009, 0.158, -0.099, -0.093, -0.106, 0.046]","[-0.018, 0.147, -0.109, -0.102, -0.116, 0.030]"
26,1,-7.3487,-6.3115,0.000,82,196,29,0,0.951,50,0.00,401,45.06,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),52.391(46.227%)(3.470m),21.527(18.994%)(0.164m),11.876(14.845%)(0.000m),40.000(100.000%)(3.214m),10.505(26.263%)(0.054m),8187.986,10595.089,55.4,0.0000,"[-0.013, 0.153, -0.104, -0.097, -0.110, 0.037]","[-0.009, 0.159, -0.096, -0.089, -0.105, 0.044]","[-0.018, 0.147, -0.109, -0.100, -0.116, 0.031]"
27,1,-6.6703,-6.3248,0.000,210,506,17,0,0.949,75,0.00,422,116.35,0,0,78.639(98.299%)(6.283m),82.000(72.353%)(6.643m),72.683(64.132%)(5.645m),29.865(26.351%)(1.057m),16.476(20.595%)(0.000m),40.000(100.000%)(3.214m),14.574(36.435%)(0.490m),4170.683,6921.763,55.8,0.0000,"[-0.014, 0.151, -0.105, -0.099, -0.110, 0.034]","[-0.010, 0.157, -0.095, -0.094, -0.104, 0.039]","[-0.018, 0.147, -0.109, -0.102, -0.116, 0.031]"
28,1,-3.0612,-6.2082,0.000,425,1050,0,44,0.947,90,0.00,465,217.03,0,0,14.000(17.500%)(0.000m),25.000(22.059%)(0.536m),88.000(77.647%)(7.286m),78.000(68.824%)(6.214m),42.000(52.500%)(2.357m),39.029(97.573%)(3.110m),40.000(100.000%)(3.214m),None,None,57.2,0.0000,"[-0.018, 0.143, -0.105, -0.099, -0.118, 0.028]","[-0.012, 0.151, -0.099, -0.093, -0.111, 0.034]","[-0.027, 0.130, -0.110, -0.104, -0.127, 0.020]"
29,1,-6.4869,-6.2178,0.000,234,564,18,0,0.945,75,0.00,489,105.44,0,0,54.004(67.505%)(3.643m),78.000(68.824%)(6.214m),76.317(67.339%)(6.034m),27.892(24.610%)(0.846m),13.695(17.119%)(0.000m),39.763(99.408%)(3.189m),10.822(27.055%)(0.088m),4379.726,6507.820,55.8,0.0000,"[-0.015, 0.149, -0.105, -0.097, -0.112, 0.034]","[-0.006, 0.157, -0.093, -0.091, -0.104, 0.043]","[-0.020, 0.141, -0.108, -0.103, -0.122, 0.028]"
30,1,-5.2391,-6.1852,0.000,144,355,17,0,0.944,65,0.00,504,78.32,0,0,78.639(98.299%)(6.283m),91.000(80.294%)(7.607m),40.388(35.636%)(2.184m),20.906(18.447%)(0.097m),12.761(15.951%)(0.000m),40.000(100.000%)(3.214m),12.761(31.902%)(0.296m),4597.783,6701.520,57.0,0.0000,"[-0.014, 0.150, -0.105, -0.099, -0.112, 0.033]","[-0.007, 0.156, -0.099, -0.093, -0.104, 0.041]","[-0.018, 0.144, -0.110, -0.104, -0.116, 0.029]"
31,1,-5.5035,-6.1632,1.542,137,332,26,0,0.942,65,0.00,518,344.74,0,0,15.359(19.199%)(0.000m),24.940(22.006%)(0.529m),47.366(41.794%)(2.932m),100.000(88.236%)(8.571m),77.067(96.334%)(6.114m),15.548(38.871%)(0.594m),40.000(100.000%)(3.214m),6849.189,8619.429,56.0,0.0000,"[-0.071, 0.084, -0.150, -0.131, -0.137, -0.007]","[-0.016, 0.147, -0.106, -0.096, -0.116, 0.031]","[-0.209, -0.073, -0.264, -0.222, -0.195, -0.106]"
32,1,-5.7734,-6.1510,1.301,177,427,18,0,0.940,70,0.00,536,248.78,0,0,15.058(18.822%)(0.000m),24.669(21.767%)(0.500m),47.657(42.050%)(2.963m),91.000(80.294%)(7.607m),68.021(85.027%)(5.145m),15.058(37.644%)(0.542m),40.000(100.000%)(3.214m),4776.012,7870.386,55.8,0.0000,"[-0.439, -0.407, -0.579, -0.346, -0.147, -0.206]","[-0.214, -0.092, -0.282, -0.192, -0.084, -0.078]","[-0.636, -0.620, -0.834, -0.561, -0.376, -0.449]"
33,1,-5.2874,-6.1248,0.963,106,269,16,0,0.938,60,0.00,547,146.23,0,0,77.786(97.233%)(6.191m),97.000(85.588%)(8.250m),65.567(57.853%)(4.882m),26.096(23.026%)(0.653m),14.231(17.789%)(0.000m),40.000(100.000%)(3.214m),12.434(31.084%)(0.261m),3210.287,4532.334,58.7,0.0000,"[-0.669, -0.688, -0.874, -0.768, -0.281, -0.395]","[-0.178, -0.167, -0.246, -0.051, 0.289, 0.115]","[-1.736, -1.843, -2.320, -2.326, -1.423, -1.436]"
34,1,-5.8314,-6.1162,0.326,267,685,36,10,0.936,85,0.00,574,428.44,0,0,17.153(21.441%)(0.000m),24.033(21.206%)(0.432m),36.255(31.990%)(1.742m),34.000(30.000%)(1.500m),35.000(43.750%)(1.607m),22.269(55.672%)(1.315m),33.981(84.952%)(2.569m),485.380,3973.148,59.4,0.0000,"[-0.751, -0.715, -0.697, -0.678, -0.480, -0.599]","[0.240, 0.342, 0.486, 0.561, 0.678, 0.450]","[-5.085, -5.356, -5.999, -6.063, -5.705, -5.267]"
35,1,-4.4243,-6.0679,0.214,187,501,26,0,0.934,80,0.00,593,266.22,0,0,59.539(74.423%)(4.236m),43.000(37.941%)(2.464m),43.560(38.435%)(2.524m),26.270(23.179%)(0.672m),17.527(21.909%)(0.000m),40.000(100.000%)(3.214m),20.061(50.154%)(1.078m),511.689,764.626,62.0,0.0000,"[-0.687, -0.520, -0.477, -0.582, -0.299, -0.421]","[0.993, 1.171, 1.093, 1.307, 1.457, 1.070]","[-6.422, -6.336, -5.505, -7.369, -6.350, -5.266]"
36,1,-5.0438,-6.0394,0.219,86,218,11,0,0.932,55,0.00,602,129.63,0,0,78.639(98.299%)(6.283m),106.000(93.530%)(9.214m),65.486(57.782%)(4.874m),26.157(23.080%)(0.660m),14.265(17.831%)(0.000m),40.000(100.000%)(3.214m),12.463(31.157%)(0.264m),3162.917,4787.851,58.7,0.0000,"[-1.566, -1.329, -0.971, -1.699, -1.118, -0.843]","[1.216, 1.453, 1.253, 1.457, 1.747, 1.354]","[-5.469, -5.292, -4.335, -6.076, -5.281, -4.145]"
37,1,-7.0396,-6.0665,0.191,223,594,51,15,0.930,80,0.00,625,307.21,0,0,72.000(90.000%)(5.571m),113.333(100.000%)(10.000m),21.000(18.529%)(0.107m),22.000(19.412%)(0.214m),28.108(35.134%)(0.869m),40.000(100.000%)(3.214m),20.022(50.056%)(1.074m),0.000,2601.525,61.7,0.0000,"[-1.839, -1.504, -1.093, -1.923, -1.330, -0.954]","[1.146, 1.353, 1.203, 1.377, 1.689, 1.261]","[-5.580, -5.287, -4.608, -5.991, -5.470, -4.298]"
38,1,-3.7232,-6.0048,0.171,166,408,24,0,0.929,70,0.00,642,246.80,0,0,14.019(17.523%)(0.000m),28.983(25.573%)(0.962m),79.370(70.033%)(6.361m),87.000(76.765%)(7.179m),76.230(95.288%)(6.025m),10.937(27.344%)(0.100m),40.000(100.000%)(3.214m),4694.965,6769.073,56.9,0.0000,"[0.028, -0.190, -0.752, 0.186, -0.060, -0.620]","[1.619, 1.916, 1.808, 1.777, 2.249, 1.855]","[-2.598, -3.378, -4.254, -2.511, -3.521, -4.008]"
39,1,-5.4000,-5.9893,0.183,118,295,18,0,0.927,60,0.00,654,177.55,0,0,15.712(19.640%)(0.000m),28.161(24.848%)(0.874m),66.528(58.701%)(4.985m),95.000(83.824%)(8.036m),77.067(96.334%)(6.114m),14.071(35.177%)(0.436m),40.000(100.000%)(3.214m),4257.602,5881.009,57.8,0.0000,"[0.085, -0.322, -1.013, 0.214, -0.190, -0.821]","[1.671, 2.049, 1.980, 1.857, 2.391, 2.061]","[-2.499, -3.518, -4.371, -2.542, -3.578, -4.033]"
40,1,-6.0457,-5.9907,0.192,127,311,16,0,0.925,60,0.00,667,190.74,0,0,78.639(98.299%)(6.283m),99.000(87.353%)(8.464m),49.383(43.574%)(3.148m),25.563(22.555%)(0.596m),15.603(19.504%)(0.000m),40.000(100.000%)(3.214m),15.603(39.008%)(0.600m),4167.406,7119.120,56.7,0.0000,"[-1.157, -0.561, -0.000, -1.223, -0.313, 0.101]","[1.651, 1.995, 1.908, 1.812, 2.415, 2.085]","[-5.268, -5.104, -4.449, -5.727, -5.234, -4.190]"
41,1,-7.6644,-6.0315,0.208,213,527,21,0,0.923,75,0.00,689,337.56,0,0,38.650(48.313%)(1.998m),62.175(54.860%)(4.519m),24.746(21.834%)(0.508m),16.133(14.235%)(0.000m),11.369(14.212%)(0.000m),27.923(69.809%)(1.920m),14.387(35.968%)(0.470m),2458.856,5852.176,57.3,0.0000,"[0.311, 0.021, -0.461, 0.339, 0.220, -0.268]","[2.084, 2.455, 2.448, 2.193, 2.778, 2.523]","[-5.769, -5.900, -5.546, -6.348, -6.244, -5.335]"
42,1,-4.9747,-6.0064,0.255,125,320,19,0,0.921,65,0.00,702,195.60,0,0,77.786(97.233%)(6.191m),85.000(75.000%)(6.964m),61.211(54.010%)(4.415m),24.362(21.496%)(0.467m),13.286(16.607%)(0.000m),40.000(100.000%)(3.214m),11.608(29.019%)(0.172m),3272.968,5963.883,59.3,0.0000,"[-0.820, -0.266, 0.242, -0.998, -0.060, 0.332]","[2.139, 2.550, 2.450, 2.281, 2.907, 2.562]","[-4.591, -4.390, -3.740, -5.141, -4.490, -3.549]"
43,1,-8.6956,-6.0689,0.265,332,809,44,0,0.919,85,0.00,736,522.31,0,0,52.354(65.443%)(3.467m),45.000(39.706%)(2.679m),37.056(32.697%)(1.827m),18.842(16.625%)(0.000m),11.397(14.246%)(0.000m),38.161(95.402%)(3.017m),11.258(28.145%)(0.135m),2598.956,3262.666,56.4,0.0000,"[0.326, 0.535, 0.651, 0.270, 0.731, 0.679]","[2.460, 2.827, 2.829, 2.678, 3.164, 2.932]","[-5.117, -5.337, -4.931, -5.745, -5.746, -4.909]"
44,1,-11.3737,-6.1895,0.291,415,1010,117,34,0.918,90,0.00,778,608.49,0,0,25.000(31.250%)(0.536m),22.000(19.412%)(0.214m),24.000(21.177%)(0.429m),24.723(21.815%)(0.506m),13.639(17.049%)(0.000m),40.000(100.000%)(3.214m),12.065(30.162%)(0.221m),97.569,3117.728,56.3,0.0000,"[-0.212, 0.246, 0.692, -0.364, 0.412, 0.669]","[2.686, 3.071, 3.261, 2.862, 3.466, 3.245]","[-4.998, -5.234, -5.549, -5.569, -6.089, -5.531]"
45,1,-5.3929,-6.1718,0.304,67,173,16,0,0.916,50,0.00,785,102.86,0,0,17.093(21.366%)(0.000m),24.100(21.265%)(0.439m),36.656(32.344%)(1.785m),89.212(78.716%)(7.416m),77.067(96.334%)(6.114m),21.908(54.771%)(1.276m),40.000(100.000%)(3.214m),3549.385,4040.367,59.6,0.0000,"[1.034, 0.389, -0.356, 0.950, 0.583, -0.161]","[2.993, 3.316, 3.215, 3.179, 3.672, 3.265]","[-3.612, -5.038, -6.008, -4.269, -5.543, -5.508]"
46,1,-5.6031,-6.1594,0.300,124,316,21,0,0.914,65,0.00,798,193.68,0,0,78.639(98.299%)(6.283m),85.000(75.000%)(6.964m),56.820(50.135%)(3.945m),24.052(21.222%)(0.434m),13.419(16.774%)(0.000m),40.000(100.000%)(3.214m),12.017(30.044%)(0.216m),3468.401,4901.442,59.1,0.0000,"[-0.471, 0.335, 1.347, -0.795, 0.579, 1.228]","[3.226, 3.447, 3.199, 3.348, 3.812, 3.390]","[-4.606, -4.217, -3.140, -5.291, -4.397, -3.405]"
47,1,-5.7489,-6.1507,0.348,114,281,19,0,0.912,60,0.00,810,171.08,0,0,77.786(97.233%)(6.191m),100.000(88.236%)(8.571m),41.780(36.865%)(2.334m),21.627(19.083%)(0.174m),13.201(16.501%)(0.000m),40.000(100.000%)(3.214m),13.201(33.002%)(0.343m),5257.376,8347.707,57.0,0.0000,"[-0.067, 0.611, 1.292, -0.271, 0.834, 1.230]","[2.860, 3.128, 3.002, 3.073, 3.442, 3.191]","[-5.067, -4.750, -4.032, -5.795, -5.197, -4.230]"
48,1,-4.4791,-6.1158,0.326,110,276,17,0,0.910,60,0.00,821,152.26,0,0,15.393(19.241%)(0.000m),28.225(24.904%)(0.881m),70.917(62.574%)(5.455m),100.000(88.236%)(8.571m),77.067(96.334%)(6.114m),13.448(33.620%)(0.369m),40.000(100.000%)(3.214m),3988.728,6114.794,58.2,0.0000,"[1.387, 0.328, -0.641, 1.348, 0.687, -0.370]","[3.101, 3.435, 3.263, 3.355, 3.662, 3.393]","[-1.451, -3.249, -4.251, -1.995, -3.028, -3.689]"
49,1,-6.5425,-6.1245,0.323,207,520,20,0,0.908,75,0.00,842,293.83,0,0,15.881(19.851%)(0.000m),23.803(21.002%)(0.407m),39.469(34.825%)(2.086m),69.000(60.883%)(5.250m),49.342(61.677%)(3.144m),18.177(45.443%)(0.876m),35.799(89.496%)(2.764m),4050.332,4800.402,58.1,0.0000,"[1.517, 1.582, 1.523, 1.415, 1.802, 1.672]","[3.257, 3.536, 3.523, 3.458, 3.873, 3.747]","[-2.757, -4.243, -5.389, -3.575, -4.685, -4.653]"
50,1,-4.9131,-6.1003,0.302,253,661,32,12,0.907,85,0.00,868,345.24,0,0,51.220(64.024%)(3.345m),21.000(18.529%)(0.107m),22.000(19.412%)(0.214m),23.000(20.294%)(0.321m),23.371(29.213%)(0.361m),37.291(93.228%)(2.924m),20.672(51.681%)(1.143m),0.000,307.167,60.5,0.0000,"[1.223, 1.192, 0.924, 1.116, 1.260, 1.045]","[3.343, 3.573, 3.298, 3.610, 3.940, 3.582]","[-4.823, -5.084, -5.805, -5.625, -6.522, -5.663]"
