episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
14,1,-6.9144,-5.8035,1.078,87,210,16,0,0.974,25,0.00,198,379.71,0,0,78.639(98.299%)(6.283m),60.592(53.463%)(4.349m),22.460(19.818%)(0.264m),14.387(12.694%)(0.000m),10.007(12.509%)(0.000m),40.000(100.000%)(3.214m),12.347(30.867%)(0.251m),4196.329,10540.889,55.8,0.0000,"[1.356, 1.027, 1.487, 1.541, 1.496, 1.783]","[2.293, 2.645, 2.398, 2.653, 3.076, 2.366]","[-0.840, -4.169, -1.186, -1.462, -2.458, 0.299]"
15,1,-4.8367,-5.7391,0.685,117,300,20,0,0.972,30,0.00,210,507.36,0,0,78.639(98.299%)(6.283m),95.000(83.824%)(8.036m),76.535(67.531%)(6.057m),29.116(25.691%)(0.977m),13.513(16.892%)(0.000m),40.000(100.000%)(3.214m),9.641(24.103%)(0.000m),3435.499,7501.404,59.3,0.0000,"[0.614, 0.397, 1.364, 1.165, 0.818, 1.565]","[2.421, 2.777, 2.694, 2.898, 3.197, 2.504]","[-1.687, -3.339, -0.622, -1.166, -2.442, 0.346]"
16,1,-4.6911,-5.6736,0.630,172,449,0,23,0.970,40,0.00,228,757.76,0,0,25.000(31.250%)(0.536m),28.000(24.706%)(0.857m),60.000(52.941%)(4.286m),84.586(74.635%)(6.920m),45.978(57.472%)(2.783m),39.193(97.983%)(3.128m),35.370(88.426%)(2.718m),92.922,2684.643,60.4,0.0000,"[1.923, 2.114, 1.783, 1.714, 2.424, 1.817]","[2.583, 3.204, 2.944, 3.051, 3.554, 2.752]","[0.991, 0.480, -1.119, -1.247, 0.917, -0.523]"
17,1,-5.1718,-5.6441,0.461,236,583,36,3,0.968,50,0.00,252,1074.05,0,0,10.617(13.272%)(0.000m),18.062(15.937%)(0.000m),37.695(33.260%)(1.896m),41.000(36.177%)(2.250m),34.000(42.500%)(1.500m),10.111(25.277%)(0.012m),40.000(100.000%)(3.214m),987.472,4625.822,57.2,1.5085,"[1.615, 1.723, 1.451, 1.404, 1.969, 1.611]","[2.722, 2.932, 2.947, 2.903, 3.134, 2.894]","[-0.351, -1.650, -4.951, -4.725, -1.159, -4.024]"
18,1,-6.3071,-5.6809,0.273,134,324,19,0,0.967,35,0.00,266,601.25,0,0,10.647(13.309%)(0.000m),18.112(15.981%)(0.000m),37.800(33.353%)(1.907m),91.000(80.294%)(7.607m),76.230(95.288%)(6.025m),10.139(25.347%)(0.015m),40.000(100.000%)(3.214m),3879.260,8661.497,56.0,1.1435,"[2.112, 1.903, 1.275, 1.333, 2.195, 1.374]","[3.079, 3.027, 3.067, 3.090, 3.499, 3.071]","[-1.390, -2.888, -6.266, -6.096, -3.007, -5.343]"
19,1,-6.4776,-5.7228,0.402,73,178,17,0,0.965,20,0.00,274,312.91,0,0,78.639(98.299%)(6.283m),71.752(63.311%)(5.545m),22.163(19.555%)(0.232m),13.656(12.049%)(0.000m),9.243(11.553%)(0.000m),40.000(100.000%)(3.214m),10.845(27.113%)(0.091m),4793.033,9440.130,56.3,0.0000,"[-0.722, -0.021, 0.666, 0.114, -0.235, 0.555]","[2.450, 2.525, 2.583, 2.641, 2.730, 2.720]","[-5.722, -4.933, -2.142, -3.466, -5.255, -2.727]"
20,1,-4.4507,-5.6592,0.316,76,204,14,0,0.963,25,0.00,282,352.04,0,0,77.786(97.233%)(6.191m),38.152(33.664%)(1.945m),18.281(16.130%)(0.000m),12.584(11.104%)(0.000m),9.256(11.571%)(0.000m),40.000(100.000%)(3.214m),12.826(32.066%)(0.303m),2179.508,4856.547,62.0,0.0000,"[-0.292, 0.170, 0.789, 0.232, 0.132, 0.597]","[2.912, 2.864, 2.644, 3.015, 3.179, 2.937]","[-6.227, -5.993, -2.678, -4.500, -6.009, -3.663]"
21,1,-3.8977,-5.5753,0.290,171,432,26,0,0.961,40,0.00,300,779.01,0,0,12.589(15.736%)(0.000m),26.382(23.278%)(0.684m),95.763(84.497%)(8.117m),71.000(62.647%)(5.464m),51.000(63.750%)(3.321m),9.697(24.242%)(0.000m),40.000(100.000%)(3.214m),1791.023,5817.233,58.5,1.3456,"[1.530, 1.195, 0.721, 0.918, 1.518, 0.745]","[2.764, 2.653, 2.766, 2.690, 3.156, 2.799]","[-0.158, -1.265, -3.714, -3.079, -1.439, -3.660]"
22,1,-5.8522,-5.5879,0.299,114,297,24,0,0.959,30,0.00,312,499.46,0,0,70.000(87.500%)(5.357m),83.000(73.236%)(6.750m),57.597(50.821%)(4.028m),22.372(19.740%)(0.254m),11.763(14.704%)(0.000m),40.000(100.000%)(3.214m),9.900(24.751%)(0.000m),2422.989,7307.551,60.3,0.0000,"[-0.877, -0.210, 0.323, -0.763, -0.465, -0.029]","[2.421, 2.793, 2.567, 2.455, 2.769, 2.766]","[-4.581, -3.841, -1.874, -4.121, -4.232, -2.863]"
23,1,-4.7256,-5.5504,0.266,139,345,18,0,0.957,35,0.00,326,601.58,0,0,11.792(14.740%)(0.000m),21.623(19.079%)(0.174m),54.329(47.937%)(3.678m),91.000(80.294%)(7.607m),70.000(87.500%)(5.357m),10.302(25.756%)(0.032m),40.000(100.000%)(3.214m),2645.535,7218.435,57.4,1.1414,"[0.698, 0.665, 0.262, 0.505, 0.907, 0.188]","[2.238, 2.354, 2.388, 2.576, 2.825, 2.543]","[-3.500, -3.951, -5.817, -5.885, -4.393, -6.621]"
24,1,-6.5166,-5.5907,0.224,231,611,17,50,0.955,50,0.00,350,994.45,0,0,10.676(13.345%)(0.000m),17.650(15.574%)(0.000m),34.712(30.629%)(1.576m),33.000(29.118%)(1.393m),18.000(22.500%)(0.000m),10.546(26.365%)(0.059m),16.000(40.000%)(0.643m),928.065,4219.512,61.2,1.0600,"[-0.337, -0.075, -0.211, -0.114, -0.077, -0.319]","[1.978, 2.178, 2.101, 2.257, 2.465, 2.148]","[-4.637, -5.374, -6.615, -5.506, -5.774, -7.272]"
25,1,-6.6562,-5.6333,0.222,232,567,6,14,0.953,45,0.00,374,1045.93,0,0,24.434(30.543%)(0.475m),50.657(44.698%)(3.285m),36.000(31.765%)(1.714m),22.000(19.412%)(0.214m),30.000(37.500%)(1.071m),17.403(43.508%)(0.793m),40.000(100.000%)(3.214m),0.000,9380.531,56.5,1.8293,"[0.259, -0.131, -0.158, 0.387, 0.149, -0.307]","[2.529, 2.315, 2.287, 2.383, 2.615, 2.392]","[-4.249, -4.656, -2.977, -3.835, -4.629, -3.389]"
26,1,-3.3849,-5.5468,0.253,174,426,20,0,0.951,40,0.00,392,755.78,0,0,58.000(72.500%)(4.071m),46.977(41.450%)(2.890m),19.302(17.031%)(0.000m),12.691(11.198%)(0.000m),9.001(11.251%)(0.000m),40.000(100.000%)(3.214m),11.536(28.841%)(0.165m),1909.780,4899.794,56.6,0.0000,"[0.278, 0.417, 0.537, 0.285, 0.497, 0.531]","[1.945, 1.965, 1.953, 1.888, 2.181, 2.014]","[-5.904, -5.549, -3.276, -5.262, -5.644, -4.520]"
27,1,-4.9885,-5.5261,0.214,159,410,20,0,0.949,40,0.00,408,663.43,0,0,51.000(63.750%)(3.321m),69.000(60.883%)(5.250m),52.540(46.359%)(3.486m),20.911(18.451%)(0.098m),11.404(14.255%)(0.000m),40.000(100.000%)(3.214m),9.963(24.908%)(0.000m),2825.437,7429.562,59.6,1.1143,"[-1.129, -0.537, -0.516, -1.180, -0.735, -0.664]","[1.924, 2.388, 2.028, 1.849, 2.502, 2.029]","[-5.600, -4.790, -3.441, -5.302, -5.256, -4.353]"
28,1,-6.5222,-5.5617,0.192,131,318,16,0,0.947,35,0.00,422,548.98,0,0,9.810(12.263%)(0.000m),14.703(12.974%)(0.000m),24.381(21.512%)(0.469m),86.000(75.883%)(7.071m),77.067(96.334%)(6.114m),11.229(28.071%)(0.132m),40.000(100.000%)(3.214m),4309.708,8600.078,56.2,0.0000,"[-0.001, -0.194, -0.597, 0.094, -0.158, -0.675]","[1.891, 2.129, 1.999, 1.868, 2.296, 1.983]","[-5.042, -5.787, -6.799, -5.260, -6.651, -7.603]"
29,1,-5.3420,-5.5541,0.231,112,283,21,0,0.945,30,0.00,434,525.25,0,0,12.529(15.662%)(0.000m),25.904(22.856%)(0.633m),76.842(67.802%)(6.090m),99.000(87.353%)(8.464m),76.230(95.288%)(6.025m),9.776(24.439%)(0.000m),40.000(100.000%)(3.214m),2832.269,8470.465,58.4,0.9561,"[-0.863, -1.332, -1.881, -0.814, -1.283, -1.888]","[1.499, 1.723, 1.667, 1.445, 1.949, 1.538]","[-3.695, -4.348, -5.546, -3.820, -5.012, -5.589]"
30,1,-6.7350,-5.5935,0.235,206,516,69,20,0.944,45,0.00,455,876.31,0,0,23.000(28.750%)(0.321m),20.000(17.647%)(0.000m),23.000(20.294%)(0.321m),48.000(42.353%)(3.000m),55.257(69.072%)(3.778m),33.476(83.690%)(2.515m),40.000(100.000%)(3.214m),0.000,3156.450,57.9,1.1465,"[-1.024, -0.959, -0.909, -0.814, -0.884, -0.895]","[0.834, 1.263, 1.000, 0.925, 1.365, 1.130]","[-3.846, -4.684, -4.995, -3.927, -4.621, -4.825]"
31,1,-4.8770,-5.5704,0.225,131,337,41,0,0.942,35,0.00,469,561.93,0,0,65.000(81.250%)(4.821m),99.000(87.353%)(8.464m),78.378(69.157%)(6.255m),26.607(23.477%)(0.708m),12.697(15.871%)(0.000m),40.000(100.000%)(3.214m),9.780(24.450%)(0.000m),3070.553,6853.410,59.6,0.0000,"[-2.367, -1.748, -1.528, -2.597, -2.028, -1.885]","[0.955, 1.294, 1.270, 0.897, 1.396, 1.027]","[-4.760, -3.945, -3.487, -4.976, -4.403, -4.068]"
32,1,-5.1346,-5.5568,0.176,84,228,10,0,0.940,25,0.00,478,370.56,0,0,78.639(98.299%)(6.283m),111.000(97.941%)(9.750m),60.138(53.063%)(4.301m),22.384(19.750%)(0.255m),11.769(14.711%)(0.000m),40.000(100.000%)(3.214m),9.905(24.764%)(0.000m),2791.006,5636.052,62.9,1.2203,"[-2.482, -2.072, -1.775, -2.578, -2.196, -2.023]","[1.314, 1.593, 1.373, 1.378, 1.680, 1.178]","[-5.847, -5.320, -4.016, -5.692, -5.350, -4.906]"
33,1,-5.1848,-5.5455,0.196,117,289,21,0,0.938,30,0.00,490,503.64,0,0,11.114(13.893%)(0.000m),19.494(17.200%)(0.000m),43.628(38.495%)(2.532m),92.000(81.177%)(7.714m),77.067(96.334%)(6.114m),10.201(25.503%)(0.022m),40.000(100.000%)(3.214m),3271.879,6744.316,57.2,1.4426,"[-0.741, -0.795, -1.208, -0.722, -0.741, -1.314]","[1.017, 1.371, 1.283, 1.128, 1.511, 1.149]","[-4.481, -5.203, -6.167, -4.771, -5.447, -6.649]"
34,1,-5.3668,-5.5402,0.193,215,563,3,19,0.936,50,0.00,512,967.50,0,0,23.865(29.832%)(0.414m),49.656(43.814%)(3.177m),29.000(25.588%)(0.964m),16.000(14.118%)(0.000m),11.000(13.750%)(0.000m),16.930(42.324%)(0.742m),11.000(27.500%)(0.107m),1687.610,5616.190,60.6,1.6948,"[-1.022, -1.140, -1.384, -0.992, -1.054, -1.544]","[0.659, 1.076, 1.028, 0.846, 1.230, 0.794]","[-3.960, -3.164, -3.400, -4.098, -3.324, -3.443]"
35,1,-6.4682,-5.5668,0.200,259,632,3,48,0.934,50,0.00,538,1129.54,0,0,33.197(41.496%)(1.414m),67.643(59.685%)(5.105m),36.000(31.765%)(1.714m),18.000(15.882%)(0.000m),13.000(16.250%)(0.000m),23.877(59.693%)(1.487m),40.000(100.000%)(3.214m),864.040,8131.907,56.5,1.3486,"[-0.665, -0.628, -0.832, -0.610, -0.566, -0.857]","[0.631, 1.186, 1.106, 0.750, 1.227, 0.841]","[-4.687, -4.568, -3.547, -4.574, -4.583, -4.020]"
36,1,-5.8072,-5.5734,0.216,74,187,16,0,0.932,25,0.00,546,315.01,0,0,9.849(12.311%)(0.000m),14.253(12.576%)(0.000m),22.458(19.816%)(0.263m),63.052(55.634%)(4.613m),77.067(96.334%)(6.114m),11.998(29.996%)(0.214m),40.000(100.000%)(3.214m),3363.164,6800.322,58.3,1.4060,"[-1.109, -1.260, -1.823, -0.990, -1.310, -1.882]","[0.790, 1.235, 1.050, 0.961, 1.360, 0.799]","[-5.143, -5.743, -6.277, -5.045, -6.172, -6.046]"
37,1,-3.0920,-5.5064,0.191,272,681,40,69,0.930,55,0.00,574,1183.08,0,0,37.703(47.128%)(1.897m),76.402(67.414%)(6.043m),51.000(45.000%)(3.321m),34.000(30.000%)(1.500m),13.000(16.250%)(0.000m),27.187(67.969%)(1.842m),10.000(25.000%)(0.000m),320.764,4068.795,57.9,1.2705,"[-1.217, -0.964, -0.910, -1.140, -0.896, -0.855]","[0.738, 1.206, 1.186, 1.068, 1.479, 1.120]","[-3.560, -3.108, -2.828, -3.510, -3.175, -2.981]"
38,1,-2.9914,-5.4402,0.200,205,509,33,0,0.929,45,0.00,595,934.37,0,0,12.675(15.844%)(0.000m),26.205(23.122%)(0.665m),78.315(69.102%)(6.248m),60.000(52.941%)(4.286m),46.000(57.500%)(2.786m),9.889(24.723%)(0.000m),40.000(100.000%)(3.214m),2060.300,6372.571,57.4,1.1136,"[-0.830, -0.816, -1.142, -0.814, -0.822, -1.154]","[0.878, 1.143, 1.155, 0.933, 1.293, 0.971]","[-3.592, -3.739, -4.887, -3.504, -4.264, -4.623]"
39,1,-4.6277,-5.4194,0.196,126,317,17,0,0.927,35,0.00,608,565.77,0,0,10.421(13.027%)(0.000m),16.227(14.318%)(0.000m),28.600(25.235%)(0.921m),85.000(75.000%)(6.964m),70.575(88.219%)(5.419m),11.215(28.039%)(0.130m),40.000(100.000%)(3.214m),2302.862,6001.746,58.3,0.0000,"[-0.594, -0.713, -1.006, -0.411, -0.557, -1.024]","[1.036, 1.299, 1.304, 1.275, 1.673, 1.277]","[-6.199, -6.246, -7.008, -5.841, -7.082, -6.823]"
40,1,-7.2318,-5.4647,0.206,122,296,15,0,0.925,30,0.00,621,508.22,0,0,78.639(98.299%)(6.283m),85.185(75.164%)(6.984m),24.847(21.924%)(0.519m),15.149(13.367%)(0.000m),10.181(12.726%)(0.000m),40.000(100.000%)(3.214m),11.798(29.496%)(0.193m),5133.629,10620.354,56.2,0.0000,"[-2.240, -1.625, -1.384, -2.472, -1.615, -1.296]","[0.884, 1.395, 1.479, 0.977, 1.719, 1.454]","[-5.930, -5.439, -4.543, -5.814, -5.396, -4.746]"
41,1,-8.1679,-5.5306,0.225,308,760,16,30,0.923,55,0.00,652,1359.90,0,0,30.574(38.218%)(1.133m),63.211(55.774%)(4.630m),113.333(100.000%)(10.000m),61.000(53.824%)(4.393m),12.000(15.000%)(0.000m),21.937(54.843%)(1.279m),11.000(27.500%)(0.107m),3302.281,8998.590,57.1,1.6121,"[-0.339, -0.445, -0.783, -0.243, -0.487, -0.830]","[1.464, 1.980, 1.640, 1.664, 2.051, 1.492]","[-2.862, -2.307, -2.229, -2.941, -2.320, -2.188]"
42,1,-5.6919,-5.5344,0.205,196,501,4,18,0.921,45,0.00,672,860.19,0,0,35.186(43.982%)(1.627m),66.873(59.006%)(5.022m),39.000(34.412%)(2.036m),19.000(16.765%)(0.000m),25.000(31.250%)(0.536m),25.275(63.187%)(1.637m),40.000(100.000%)(3.214m),3357.926,7118.874,59.1,1.5558,"[-0.454, -0.445, -0.705, -0.243, -0.389, -0.785]","[1.394, 2.052, 2.050, 1.757, 2.227, 1.998]","[-4.801, -4.863, -4.065, -4.665, -4.611, -3.874]"
43,1,-7.3715,-5.5772,0.202,226,555,59,8,0.919,45,0.00,695,997.32,0,0,8.994(11.242%)(0.000m),12.227(10.788%)(0.000m),17.762(15.672%)(0.000m),36.000(31.765%)(1.714m),32.000(40.000%)(1.286m),12.462(31.155%)(0.264m),40.000(100.000%)(3.214m),495.460,3820.232,56.8,1.6220,"[-1.144, -0.873, -0.709, -1.155, -0.924, -0.516]","[1.296, 1.793, 1.775, 1.366, 2.035, 1.442]","[-5.092, -6.031, -5.766, -4.430, -6.548, -5.135]"
44,1,-3.0216,-5.5191,0.175,249,629,16,28,0.918,50,0.00,720,1129.38,0,0,25.000(31.250%)(0.536m),40.000(35.294%)(2.143m),35.505(31.328%)(1.661m),18.053(15.929%)(0.000m),10.919(13.649%)(0.000m),28.000(70.000%)(1.929m),10.787(26.967%)(0.084m),599.543,4119.326,58.5,1.4510,"[-0.901, -0.599, -0.454, -0.917, -0.438, -0.528]","[1.462, 1.934, 1.684, 1.539, 2.050, 1.525]","[-5.185, -4.831, -4.137, -5.040, -4.563, -4.247]"
45,1,-5.2348,-5.5128,0.208,180,446,25,0,0.916,40,0.00,738,781.81,0,0,11.742(14.677%)(0.000m),21.283(18.780%)(0.138m),51.799(45.705%)(3.407m),68.000(60.000%)(5.143m),52.000(65.000%)(3.429m),10.386(25.966%)(0.041m),40.000(100.000%)(3.214m),2383.227,6579.507,57.4,0.0000,"[-0.047, -0.301, -0.914, 0.017, -0.380, -0.907]","[1.473, 2.136, 1.857, 1.585, 2.325, 1.856]","[-4.385, -5.492, -5.833, -4.340, -6.286, -5.356]"
46,1,-3.0379,-5.4590,0.192,134,365,14,0,0.914,35,0.00,752,591.44,0,0,52.000(65.000%)(3.429m),70.000(61.765%)(5.357m),49.152(43.370%)(3.123m),20.196(17.820%)(0.021m),11.142(13.927%)(0.000m),40.000(100.000%)(3.214m),9.856(24.639%)(0.000m),1201.451,4041.076,63.1,1.5641,"[-1.135, -0.775, -0.751, -1.255, -0.625, -0.845]","[1.691, 1.890, 1.890, 1.662, 2.091, 1.688]","[-5.454, -5.014, -4.648, -5.370, -4.770, -4.517]"
47,1,-4.8335,-5.4457,0.221,126,340,11,0,0.912,35,0.00,765,549.80,0,0,57.000(71.250%)(3.964m),71.000(62.647%)(5.464m),64.040(56.506%)(4.719m),23.631(20.851%)(0.389m),12.104(15.130%)(0.000m),40.000(100.000%)(3.214m),9.935(24.838%)(0.000m),2577.133,5462.445,62.4,1.1650,"[-2.462, -1.734, -1.580, -2.463, -1.648, -1.386]","[1.621, 2.193, 2.075, 1.627, 2.399, 2.000]","[-5.302, -4.786, -4.381, -5.079, -4.637, -4.358]"
48,1,-7.4023,-5.4864,0.200,238,581,81,20,0.910,45,0.00,789,985.36,0,0,71.305(89.131%)(5.497m),22.000(19.412%)(0.214m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),15.919(19.898%)(0.000m),40.000(100.000%)(3.214m),11.205(28.013%)(0.129m),0.000,9350.771,56.5,1.3284,"[-2.587, -2.193, -1.934, -2.565, -2.134, -1.965]","[1.756, 2.225, 2.245, 1.853, 2.251, 2.255]","[-4.657, -5.902, -4.954, -4.591, -5.638, -4.965]"
49,1,-6.7125,-5.5114,0.227,172,449,52,16,0.908,40,0.00,807,772.60,0,0,48.145(60.181%)(3.016m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),67.000(59.118%)(5.036m),63.627(79.534%)(4.674m),35.255(88.138%)(2.706m),40.000(100.000%)(3.214m),0.000,2842.514,60.4,1.8507,"[-0.185, -0.598, -0.522, -0.270, -0.431, -0.585]","[2.238, 2.299, 2.142, 2.128, 2.537, 2.074]","[-4.554, -5.891, -4.614, -4.162, -5.523, -4.806]"
50,1,-3.2732,-5.4667,0.229,250,644,26,45,0.907,50,0.00,832,1039.67,0,0,22.000(27.500%)(0.214m),28.000(24.706%)(0.857m),33.096(29.203%)(1.403m),17.132(15.116%)(0.000m),10.457(13.071%)(0.000m),24.000(60.000%)(1.500m),10.457(26.143%)(0.049m),110.538,3964.209,59.6,1.1604,"[-1.309, -1.030, -1.222, -1.370, -1.047, -1.276]","[2.115, 2.489, 2.257, 2.026, 2.774, 2.085]","[-4.880, -4.685, -4.112, -5.092, -4.607, -4.204]"
51,1,-3.0582,-5.3448,0.217,122,350,29,9,0.905,35,0.00,845,542.97,0,0,61.916(77.395%)(4.491m),113.333(100.000%)(10.000m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),73.746(92.183%)(5.759m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2180.932,66.3,0.0000,"[-1.108, -1.046, -0.809, -1.299, -1.016, -0.795]","[2.222, 2.632, 2.531, 2.196, 2.738, 2.501]","[-5.060, -5.633, -4.243, -4.970, -5.298, -4.197]"
