episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-7.1365,-5.6575,0.632,143,343,25,0,0.980,35,0.00,169,533.32,0,0,11.352(14.190%)(0.000m),19.911(17.568%)(0.000m),44.562(39.319%)(2.632m),91.000(80.294%)(7.607m),77.067(96.334%)(6.114m),10.420(26.049%)(0.045m),40.000(100.000%)(3.214m),4084.824,8036.098,55.5,0.0000,"[0.201, 1.247, 0.239, 1.446, 2.010, 1.689]","[0.865, 1.706, 0.845, 1.773, 2.889, 2.681]","[-2.550, 0.871, -1.707, 1.213, 1.494, 1.307]"
12,1,-6.1415,-5.6979,1.107,142,358,16,0,0.978,35,0.00,184,528.52,0,0,62.000(77.500%)(4.500m),77.000(67.941%)(6.107m),37.069(32.708%)(1.829m),18.498(16.321%)(0.000m),11.085(13.856%)(0.000m),40.000(100.000%)(3.214m),10.817(27.043%)(0.088m),2820.804,5957.912,58.3,0.8561,"[1.332, 0.751, 0.976, 0.471, 0.458, 1.223]","[1.657, 1.400, 1.433, 1.387, 1.948, 1.675]","[0.811, -1.327, 0.152, -3.076, -4.863, 0.182]"
13,1,-5.5399,-5.6857,0.806,195,471,18,0,0.976,40,0.00,204,671.23,0,0,55.000(68.750%)(3.750m),66.000(58.235%)(4.929m),40.929(36.114%)(2.242m),19.185(16.928%)(0.000m),11.166(13.958%)(0.000m),40.000(100.000%)(3.214m),10.504(26.259%)(0.054m),2414.400,6315.398,55.9,0.0000,"[1.132, 0.912, 0.919, 0.911, 0.775, 1.215]","[1.480, 1.424, 1.290, 1.841, 2.082, 1.468]","[-0.016, -1.400, -0.873, -3.792, -5.264, 0.631]"
14,1,-5.5146,-5.6735,0.831,114,281,20,0,0.974,30,0.00,216,396.25,0,0,78.639(98.299%)(6.283m),97.000(85.588%)(8.250m),58.769(51.855%)(4.154m),22.424(19.786%)(0.260m),11.790(14.738%)(0.000m),40.000(100.000%)(3.214m),9.923(24.808%)(0.000m),3447.835,7851.912,57.1,1.1828,"[0.793, 0.665, 0.585, 0.313, 0.255, 1.335]","[1.074, 1.309, 1.141, 1.610, 2.079, 1.645]","[-0.395, -1.060, -1.441, -4.049, -5.293, 0.409]"
15,1,-6.8580,-5.7525,1.047,91,218,23,0,0.972,25,0.00,226,312.10,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),53.535(47.237%)(3.593m),21.656(19.109%)(0.177m),11.811(14.763%)(0.000m),40.000(100.000%)(3.214m),10.319(25.796%)(0.034m),4760.221,9842.805,55.5,0.0000,"[0.831, 0.788, 0.832, 0.163, 0.026, 0.952]","[1.483, 1.549, 1.540, 1.599, 2.054, 1.631]","[-1.003, -0.923, -1.610, -3.933, -5.054, -0.426]"
16,1,-6.5050,-5.7995,0.590,143,345,19,0,0.970,35,0.00,241,521.26,0,0,11.229(14.036%)(0.000m),20.353(17.959%)(0.038m),49.535(43.707%)(3.164m),96.000(84.706%)(8.143m),64.751(80.939%)(4.795m),9.932(24.831%)(0.000m),40.000(100.000%)(3.214m),3549.964,7731.611,55.8,1.1286,"[0.725, 1.203, 0.577, 1.370, 1.990, 0.865]","[1.403, 1.443, 1.527, 1.690, 2.460, 1.202]","[-2.441, 1.060, -3.385, 0.542, 1.555, -0.486]"
17,1,-6.5099,-5.8413,0.573,205,499,16,0,0.968,45,0.00,262,753.10,0,0,49.000(61.250%)(3.107m),53.000(46.765%)(3.536m),23.016(20.309%)(0.323m),14.469(12.767%)(0.000m),9.930(12.412%)(0.000m),40.000(100.000%)(3.214m),11.947(29.867%)(0.209m),1573.059,4523.813,56.3,0.0000,"[0.820, 0.823, 1.033, 0.819, 1.170, 1.389]","[1.686, 1.570, 1.833, 1.913, 2.470, 2.146]","[-3.551, -2.788, -3.993, -5.783, -5.632, -2.815]"
18,1,-3.8095,-5.7284,0.395,219,541,0,17,0.967,45,0.00,284,837.19,0,0,45.769(57.211%)(2.761m),84.047(74.160%)(6.862m),63.000(55.588%)(4.607m),24.000(21.177%)(0.429m),27.000(33.750%)(0.750m),33.438(83.595%)(2.511m),40.000(100.000%)(3.214m),1367.026,4314.555,57.2,0.0000,"[0.685, 0.621, 0.888, 0.626, 1.017, 0.993]","[1.834, 1.593, 1.733, 1.974, 2.333, 1.829]","[-1.720, -1.580, -1.447, -2.410, -1.840, -1.334]"
19,1,-4.4599,-5.6616,0.303,204,499,31,0,0.965,45,0.00,305,785.47,0,0,44.000(55.000%)(2.571m),45.961(40.554%)(2.782m),18.885(16.663%)(0.000m),12.416(10.956%)(0.000m),8.806(11.008%)(0.000m),40.000(100.000%)(3.214m),11.287(28.217%)(0.138m),1389.294,4283.753,56.7,0.0000,"[0.399, 0.554, 0.797, 0.460, 0.804, 0.880]","[1.681, 2.003, 1.797, 1.888, 2.162, 2.115]","[-4.333, -3.627, -4.239, -5.554, -4.996, -4.149]"
20,1,-3.7484,-5.5660,0.243,163,412,19,0,0.963,40,0.00,322,637.93,0,0,11.702(14.627%)(0.000m),21.210(18.715%)(0.130m),51.621(45.548%)(3.388m),78.000(68.824%)(6.214m),54.000(67.500%)(3.643m),10.351(25.877%)(0.038m),40.000(100.000%)(3.214m),2797.125,6935.930,58.5,0.0000,"[0.461, 0.840, 0.428, 0.962, 1.345, 0.968]","[1.738, 1.972, 1.774, 2.065, 2.086, 2.199]","[-4.275, -2.646, -4.860, -1.533, -0.108, -3.115]"
21,1,-6.0801,-5.5905,0.279,272,676,134,21,0.961,50,0.00,350,973.67,0,0,11.000(13.750%)(0.000m),18.000(15.882%)(0.000m),84.078(74.187%)(6.865m),31.068(27.413%)(1.186m),14.612(18.264%)(0.000m),11.000(27.500%)(0.107m),10.271(25.678%)(0.029m),3466.721,8454.311,57.5,0.0000,"[-1.890, -1.204, -0.958, -1.877, -1.562, -0.987]","[1.371, 1.666, 1.578, 1.568, 1.778, 1.970]","[-4.337, -3.500, -3.138, -4.878, -4.141, -3.380]"
22,1,-5.1707,-5.5714,0.210,134,329,23,0,0.959,35,0.00,364,465.48,0,0,69.057(86.321%)(5.256m),85.000(75.000%)(6.964m),29.753(26.252%)(1.045m),16.415(14.484%)(0.000m),10.372(12.965%)(0.000m),40.000(100.000%)(3.214m),10.892(27.230%)(0.096m),3260.562,6441.057,56.8,0.0000,"[-0.327, -0.024, 0.172, -0.239, 0.077, 0.150]","[1.417, 1.523, 1.364, 1.612, 1.796, 1.711]","[-5.655, -4.392, -4.536, -6.004, -5.687, -4.629]"
23,1,-6.8495,-5.6269,0.171,81,193,17,0,0.957,25,0.00,373,277.96,0,0,9.153(11.441%)(0.000m),12.824(11.315%)(0.000m),19.346(17.070%)(0.000m),45.702(40.325%)(2.754m),77.067(96.334%)(6.114m),11.882(29.706%)(0.202m),40.000(100.000%)(3.214m),5380.033,9595.438,55.3,0.0000,"[-0.449, -0.384, -0.576, 0.076, 0.219, -0.112]","[1.383, 1.451, 1.165, 1.512, 1.788, 1.509]","[-5.563, -5.373, -5.324, -3.996, -3.886, -4.464]"
24,1,-5.3619,-5.6159,0.210,125,311,14,0,0.955,35,0.00,386,522.48,0,0,11.837(14.796%)(0.000m),22.805(20.122%)(0.301m),60.852(53.693%)(4.377m),94.000(82.941%)(7.929m),77.067(96.334%)(6.114m),9.839(24.597%)(0.000m),40.000(100.000%)(3.214m),3129.693,9602.567,57.5,0.0000,"[-1.169, -1.084, -1.358, -0.558, -0.606, -1.012]","[1.102, 1.300, 1.120, 1.354, 1.583, 1.612]","[-4.844, -4.892, -5.360, -3.509, -3.819, -5.002]"
25,1,-4.3653,-5.5659,0.164,141,358,14,0,0.953,35,0.00,401,543.54,0,0,9.791(12.238%)(0.000m),14.894(13.142%)(0.000m),25.272(22.299%)(0.565m),86.000(75.883%)(7.071m),65.000(81.250%)(4.821m),10.933(27.332%)(0.100m),40.000(100.000%)(3.214m),2058.712,5108.323,58.8,0.0000,"[-0.395, -0.293, -0.451, -0.035, 0.118, -0.199]","[1.020, 1.193, 0.995, 1.131, 1.508, 1.156]","[-6.177, -6.424, -6.801, -4.769, -5.104, -5.942]"
26,1,-5.8185,-5.5756,0.193,212,536,80,12,0.951,45,0.00,423,795.53,0,0,19.136(23.920%)(0.000m),39.977(35.274%)(2.140m),35.000(30.882%)(1.607m),18.000(15.882%)(0.000m),23.000(28.750%)(0.321m),13.538(33.844%)(0.379m),40.000(100.000%)(3.214m),3455.359,9490.856,58.5,1.1010,"[-2.058, -2.287, -2.293, -1.881, -1.835, -2.161]","[1.067, 1.079, 1.062, 1.210, 1.349, 1.513]","[-5.067, -4.654, -4.099, -5.777, -4.971, -4.331]"
27,1,-5.1725,-5.5607,0.188,129,313,19,0,0.949,30,0.00,436,522.53,0,0,77.786(97.233%)(6.191m),92.000(81.177%)(7.714m),32.943(29.068%)(1.387m),17.053(15.047%)(0.000m),10.409(13.011%)(0.000m),40.000(100.000%)(3.214m),10.409(26.022%)(0.044m),3507.654,8189.822,56.1,1.3392,"[-0.854, -0.363, -0.139, -0.607, -0.364, -0.143]","[1.049, 1.119, 0.845, 1.263, 1.483, 1.129]","[-6.189, -4.428, -5.306, -6.267, -6.051, -5.065]"
28,1,-6.6511,-5.5996,0.178,174,421,19,0,0.947,40,0.00,454,653.93,0,0,64.000(80.000%)(4.714m),77.000(67.941%)(6.107m),73.730(65.056%)(5.757m),26.077(23.009%)(0.651m),12.613(15.767%)(0.000m),40.000(100.000%)(3.214m),9.841(24.602%)(0.000m),3667.571,10856.595,56.0,0.0000,"[-1.279, -0.601, -0.322, -1.060, -0.640, -0.251]","[0.924, 1.121, 0.908, 1.190, 1.450, 1.193]","[-4.415, -3.052, -3.152, -4.389, -4.027, -3.033]"
29,1,-3.9924,-5.5442,0.166,164,403,22,0,0.945,40,0.00,471,645.28,0,0,10.941(13.677%)(0.000m),17.925(15.816%)(0.000m),34.629(30.555%)(1.567m),73.000(64.412%)(5.679m),64.000(80.000%)(4.714m),10.941(27.353%)(0.101m),40.000(100.000%)(3.214m),2271.481,5254.990,56.9,0.0000,"[-0.352, -0.356, -0.559, -0.197, -0.062, -0.357]","[0.808, 1.059, 0.671, 1.088, 1.146, 1.011]","[-5.008, -5.319, -5.787, -4.804, -4.742, -5.597]"
30,1,-4.8667,-5.5216,0.189,227,571,31,20,0.944,45,0.00,494,888.70,0,0,27.000(33.750%)(0.750m),35.000(30.882%)(1.607m),29.292(25.846%)(0.996m),15.922(14.049%)(0.000m),9.977(12.471%)(0.000m),40.000(100.000%)(3.214m),10.349(25.873%)(0.037m),416.474,3762.964,58.2,0.0000,"[-0.635, -0.435, -0.402, -0.520, -0.346, -0.375]","[0.822, 1.075, 0.728, 1.118, 1.051, 0.938]","[-6.630, -5.159, -5.347, -6.291, -6.310, -5.205]"
31,1,-5.4404,-5.5190,0.171,101,257,22,0,0.942,30,0.00,505,408.42,0,0,69.057(86.321%)(5.256m),104.000(91.765%)(9.000m),52.779(46.570%)(3.512m),21.080(18.600%)(0.116m),11.496(14.370%)(0.000m),40.000(100.000%)(3.214m),10.044(25.110%)(0.005m),3425.449,6581.016,58.8,1.1201,"[-1.303, -0.662, -0.387, -1.014, -0.900, -0.458]","[0.947, 1.259, 1.025, 1.298, 1.109, 1.168]","[-5.802, -4.257, -4.287, -5.506, -5.450, -4.338]"
32,1,-7.7043,-5.5873,0.197,358,868,82,85,0.940,60,0.00,541,1319.92,0,0,19.000(23.750%)(0.000m),40.000(35.294%)(2.143m),36.345(32.070%)(1.751m),18.136(16.003%)(0.000m),10.868(13.586%)(0.000m),15.000(37.500%)(0.536m),10.606(26.515%)(0.065m),3922.474,8850.620,56.1,1.0691,"[-1.177, -0.507, -0.079, -0.819, -0.456, -0.113]","[1.083, 1.203, 0.880, 1.035, 1.485, 1.018]","[-6.699, -5.123, -4.792, -6.336, -5.843, -4.759]"
33,1,-3.8514,-5.5347,0.209,197,518,0,30,0.938,45,0.00,561,779.64,0,0,38.007(47.509%)(1.929m),71.465(63.058%)(5.514m),89.000(78.530%)(7.393m),29.000(25.588%)(0.964m),14.000(17.500%)(0.000m),27.376(68.439%)(1.862m),40.000(100.000%)(3.214m),2092.220,4736.929,60.9,1.0183,"[-0.571, -0.465, -0.498, -0.488, -0.256, -0.360]","[1.437, 1.492, 1.218, 1.369, 1.591, 1.442]","[-4.320, -3.527, -2.520, -4.352, -3.457, -2.676]"
34,1,-4.7172,-5.5106,0.206,205,507,27,0,0.936,45,0.00,582,771.62,0,0,9.911(12.388%)(0.000m),14.441(12.742%)(0.000m),22.972(20.269%)(0.318m),46.000(40.588%)(2.786m),42.000(52.500%)(2.357m),11.924(29.809%)(0.206m),40.000(100.000%)(3.214m),1255.838,4339.336,57.2,0.9662,"[-0.135, -0.083, -0.170, 0.052, 0.224, -0.127]","[1.673, 1.615, 1.313, 1.561, 1.774, 1.469]","[-4.933, -5.494, -5.463, -4.823, -4.621, -5.765]"
35,1,-5.3414,-5.5058,0.194,81,209,22,0,0.934,25,0.00,591,316.69,0,0,11.273(14.092%)(0.000m),20.435(18.030%)(0.047m),49.733(43.882%)(3.186m),112.000(98.824%)(9.857m),77.067(96.334%)(6.114m),9.972(24.930%)(0.000m),40.000(100.000%)(3.214m),3540.412,6352.817,59.8,0.0000,"[-0.666, -1.036, -1.519, -0.722, -0.843, -1.637]","[1.288, 1.367, 0.968, 1.351, 1.504, 1.164]","[-4.772, -5.301, -5.842, -4.589, -4.970, -6.338]"
36,1,-7.0430,-5.5485,0.197,227,552,37,0,0.932,45,0.00,614,862.57,0,0,39.000(48.750%)(2.036m),45.000(39.706%)(2.679m),20.985(18.516%)(0.106m),13.442(11.860%)(0.000m),9.350(11.688%)(0.000m),37.383(93.457%)(2.934m),11.536(28.839%)(0.165m),1177.683,4351.158,56.3,1.0373,"[-0.277, -0.143, -0.243, -0.102, 0.010, -0.204]","[1.319, 1.480, 1.075, 1.339, 1.455, 1.237]","[-6.712, -5.065, -5.171, -6.074, -6.030, -5.366]"
37,1,-4.4222,-5.5181,0.223,155,381,11,0,0.930,35,0.00,630,574.04,0,0,11.940(14.925%)(0.000m),23.003(20.297%)(0.322m),61.792(54.522%)(4.478m),85.000(75.000%)(6.964m),67.000(83.750%)(5.036m),9.924(24.811%)(0.000m),40.000(100.000%)(3.214m),2957.627,6221.297,56.8,1.1185,"[0.081, -0.176, -0.558, 0.123, 0.092, -0.462]","[1.400, 1.450, 1.118, 1.437, 1.593, 1.395]","[-4.443, -5.204, -5.222, -4.167, -4.646, -5.832]"
38,1,-6.0139,-5.5311,0.232,76,185,24,0,0.929,25,0.00,638,285.18,0,0,10.026(12.533%)(0.000m),15.612(13.775%)(0.000m),27.515(24.278%)(0.805m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),10.790(26.975%)(0.085m),40.000(100.000%)(3.214m),4789.453,9133.525,56.3,0.0000,"[-0.872, -1.419, -1.530, -0.745, -0.903, -1.742]","[1.069, 1.120, 0.993, 1.460, 1.605, 1.274]","[-4.719, -5.598, -5.562, -4.645, -4.994, -6.154]"
39,1,-5.4311,-5.5285,0.274,120,291,18,0,0.927,30,0.00,650,418.28,0,0,10.538(13.172%)(0.000m),17.264(15.233%)(0.000m),33.351(29.428%)(1.430m),97.000(85.588%)(8.250m),76.230(95.288%)(6.025m),10.538(26.344%)(0.058m),40.000(100.000%)(3.214m),3092.785,7749.253,56.0,0.0000,"[-0.306, -0.596, -0.928, -0.269, -0.368, -1.006]","[1.252, 1.293, 0.915, 1.459, 1.554, 1.119]","[-4.744, -5.588, -5.475, -4.996, -5.026, -5.977]"
40,1,-4.7123,-5.5081,0.195,176,457,45,10,0.925,40,0.00,668,671.31,0,0,66.605(83.256%)(4.993m),20.000(17.647%)(0.000m),19.000(16.765%)(0.000m),20.000(17.647%)(0.000m),49.385(61.731%)(3.148m),40.000(100.000%)(3.214m),35.918(89.795%)(2.777m),0.000,2801.507,60.1,0.6686,"[-0.277, -0.120, 0.056, -0.303, 0.101, 0.141]","[1.161, 1.401, 1.216, 1.204, 1.565, 1.468]","[-5.334, -5.287, -3.953, -5.585, -4.861, -4.550]"
41,1,-7.0340,-5.5454,0.231,207,504,22,0,0.923,45,0.00,689,807.82,0,0,41.400(51.750%)(2.293m),35.478(31.304%)(1.658m),17.357(15.315%)(0.000m),12.032(10.616%)(0.000m),8.902(11.127%)(0.000m),30.037(75.093%)(2.147m),12.499(31.248%)(0.268m),1674.874,7621.653,56.4,1.1613,"[-0.279, -0.266, -0.325, -0.193, -0.006, -0.260]","[1.475, 1.698, 1.283, 1.880, 1.898, 1.465]","[-6.524, -5.687, -5.067, -5.929, -5.875, -5.211]"
42,1,-4.1832,-5.5129,0.242,296,777,16,47,0.921,60,0.00,719,1213.63,0,0,27.000(33.750%)(0.750m),62.000(54.706%)(4.500m),83.081(73.307%)(6.759m),26.094(23.024%)(0.653m),12.621(15.777%)(0.000m),19.000(47.500%)(0.964m),9.847(24.618%)(0.000m),2183.185,7207.728,60.8,1.7738,"[-0.480, 0.370, 0.784, -0.045, 0.379, 0.877]","[1.461, 1.513, 1.561, 1.699, 1.679, 1.632]","[-3.674, -2.388, -1.073, -3.157, -2.477, -1.146]"
43,1,-5.8238,-5.5201,0.390,61,156,16,0,0.919,20,0.00,726,239.80,0,0,8.950(11.188%)(0.000m),11.961(10.554%)(0.000m),17.025(15.022%)(0.000m),33.482(29.543%)(1.445m),77.067(96.334%)(6.114m),12.908(32.271%)(0.312m),40.000(100.000%)(3.214m),3455.359,6793.608,59.1,0.0000,"[-0.585, -1.194, -1.604, -0.818, -0.852, -1.684]","[1.703, 1.482, 1.215, 1.668, 1.786, 1.444]","[-5.644, -6.223, -5.663, -5.879, -5.490, -6.150]"
44,1,-5.9785,-5.5306,0.267,296,743,77,76,0.918,55,0.00,756,1139.63,0,0,13.000(16.250%)(0.000m),51.000(45.000%)(3.321m),108.084(95.369%)(9.438m),33.604(29.651%)(1.458m),15.938(19.922%)(0.000m),11.000(27.500%)(0.107m),11.225(28.062%)(0.131m),3543.894,8425.068,58.1,1.0750,"[-0.491, 0.214, 0.541, -0.134, 0.183, 0.701]","[1.836, 2.245, 1.712, 2.242, 2.453, 1.873]","[-2.446, -1.271, -1.232, -1.968, -1.264, -1.264]"
45,1,-1.8251,-5.4482,0.262,277,702,72,0,0.916,55,0.00,784,1138.75,0,0,35.000(43.750%)(1.607m),43.000(37.941%)(2.464m),37.461(33.054%)(1.871m),18.328(16.171%)(0.000m),10.879(13.599%)(0.000m),25.000(62.500%)(1.607m),10.487(26.218%)(0.052m),800.609,4285.699,58.7,0.0000,"[-0.276, 0.078, 0.193, -0.091, 0.218, 0.342]","[1.472, 1.830, 1.880, 1.763, 1.805, 2.073]","[-5.815, -5.734, -4.986, -5.657, -5.784, -4.824]"
46,1,-6.7116,-5.4757,0.276,84,203,24,0,0.914,25,0.00,793,320.15,0,0,10.868(13.585%)(0.000m),18.488(16.313%)(0.000m),38.585(34.045%)(1.991m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),10.349(25.873%)(0.037m),40.000(100.000%)(3.214m),5164.863,9111.972,56.0,0.0000,"[-0.531, -1.112, -1.230, -0.508, -0.663, -1.411]","[1.373, 1.352, 1.330, 1.581, 1.684, 1.400]","[-4.364, -5.410, -5.276, -4.709, -4.825, -5.541]"
47,1,-5.8369,-5.4834,0.275,142,355,19,0,0.912,35,0.00,808,537.81,0,0,66.000(82.500%)(4.929m),83.000(73.236%)(6.750m),36.850(32.515%)(1.805m),18.388(16.225%)(0.000m),11.019(13.774%)(0.000m),40.000(100.000%)(3.214m),10.753(26.883%)(0.081m),2099.537,6253.656,57.8,1.2372,"[-0.268, 0.130, 0.430, -0.210, 0.339, 0.643]","[1.444, 1.433, 1.250, 1.604, 1.798, 1.420]","[-5.981, -5.782, -5.167, -5.972, -5.870, -4.787]"
48,1,-4.3240,-5.4592,0.261,137,351,18,0,0.910,35,0.00,822,525.48,0,0,63.000(78.750%)(4.607m),86.000(75.883%)(7.071m),43.200(38.118%)(2.486m),19.303(17.032%)(0.000m),11.005(13.757%)(0.000m),40.000(100.000%)(3.214m),10.101(25.253%)(0.011m),1898.673,5482.876,59.4,0.8717,"[-0.073, 0.298, 0.503, 0.065, 0.480, 0.703]","[1.860, 1.536, 1.290, 1.844, 1.708, 1.494]","[-5.914, -5.202, -4.802, -5.555, -5.527, -4.260]"
49,1,-5.6669,-5.4635,0.314,80,193,16,0,0.908,25,0.00,830,275.23,0,0,9.919(12.399%)(0.000m),13.985(12.340%)(0.000m),21.271(18.769%)(0.136m),51.769(45.678%)(3.404m),76.230(95.288%)(6.025m),12.713(31.783%)(0.291m),40.000(100.000%)(3.214m),3866.264,9086.441,55.9,0.0000,"[-0.170, -0.667, -1.261, -0.207, -0.601, -1.284]","[1.678, 1.732, 1.201, 1.886, 1.775, 1.408]","[-4.708, -5.393, -5.109, -5.050, -4.866, -5.313]"
50,1,-4.2616,-5.4394,0.327,159,419,38,0,0.907,40,0.00,846,584.44,0,0,12.838(16.047%)(0.000m),26.956(23.784%)(0.745m),85.727(75.642%)(7.042m),81.000(71.471%)(6.536m),48.000(60.000%)(3.000m),9.888(24.721%)(0.000m),40.000(100.000%)(3.214m),4107.081,7356.232,61.0,0.9769,"[-0.522, -1.170, -1.715, -0.274, -0.946, -1.985]","[1.596, 1.488, 1.261, 1.491, 1.619, 1.533]","[-3.165, -3.988, -4.446, -3.023, -3.767, -5.070]"
51,1,-3.0866,-5.3773,0.357,173,457,18,0,0.905,40,0.00,864,683.88,0,0,42.000(52.500%)(2.357m),56.000(49.412%)(3.857m),73.999(65.293%)(5.786m),26.165(23.087%)(0.661m),12.656(15.820%)(0.000m),40.000(100.000%)(3.214m),9.874(24.686%)(0.000m),868.473,4581.780,61.1,1.1738,"[-0.263, 0.066, 0.280, -0.149, 0.229, 0.401]","[1.434, 1.472, 1.499, 1.536, 1.756, 1.626]","[-4.270, -3.479, -2.383, -4.040, -3.815, -2.370]"
