episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
38,1,-5.6622,-5.4647,0.251,243,613,6,54,0.929,50,0.00,598,661.05,0,0,14.000(17.500%)(0.000m),28.000(24.706%)(0.857m),56.000(49.412%)(3.857m),64.359(56.788%)(4.753m),34.029(42.536%)(1.503m),10.000(25.000%)(0.000m),24.499(61.249%)(1.554m),999.315,4446.235,58.4,1.0208,"[-0.378, -0.383, -0.437, -0.537, -0.140, -0.512]","[2.276, 2.653, 2.489, 1.878, 2.607, 2.562]","[-3.287, -4.144, -5.636, -3.270, -4.133, -5.666]"
39,1,-7.9071,-5.5273,0.302,200,479,17,0,0.927,40,0.00,618,608.26,0,0,10.961(13.701%)(0.000m),17.957(15.844%)(0.000m),34.690(30.609%)(1.574m),74.000(65.294%)(5.786m),55.000(68.750%)(3.750m),10.961(27.401%)(0.103m),40.000(100.000%)(3.214m),3662.953,9029.010,55.5,0.8519,"[1.347, 1.025, 0.157, 1.157, 1.137, 0.227]","[2.559, 2.706, 2.307, 2.273, 2.744, 2.543]","[-4.996, -5.593, -5.724, -5.038, -5.576, -6.878]"
40,1,-6.0631,-5.5407,0.261,131,337,19,0,0.925,35,0.00,632,401.75,0,0,64.000(80.000%)(4.714m),76.000(67.059%)(6.000m),31.442(27.743%)(1.226m),16.555(14.608%)(0.000m),10.196(12.744%)(0.000m),40.000(100.000%)(3.214m),10.321(25.802%)(0.034m),1743.176,4826.253,59.6,0.0000,"[-0.314, 0.100, 0.587, -0.606, 0.271, 0.325]","[2.404, 2.682, 2.731, 2.044, 2.924, 2.627]","[-5.856, -5.243, -3.965, -5.892, -4.914, -4.585]"
41,1,-4.8637,-5.5242,0.309,206,521,20,0,0.923,45,0.00,653,661.70,0,0,13.348(16.685%)(0.000m),28.403(25.062%)(0.900m),68.000(60.000%)(5.143m),48.000(42.353%)(3.000m),36.000(45.000%)(1.714m),9.637(24.092%)(0.000m),40.000(100.000%)(3.214m),1400.183,5189.102,58.5,1.0884,"[0.310, 0.130, -0.253, 0.077, 0.275, -0.285]","[2.769, 2.936, 2.875, 2.292, 3.208, 2.957]","[-3.317, -3.983, -4.693, -3.577, -4.064, -5.224]"
42,1,-5.0609,-5.5132,0.399,107,264,21,0,0.921,30,0.00,664,321.23,0,0,9.664(12.080%)(0.000m),14.929(13.172%)(0.000m),25.968(22.913%)(0.639m),102.000(90.000%)(8.786m),76.230(95.288%)(6.025m),10.528(26.321%)(0.057m),40.000(100.000%)(3.214m),3371.662,6362.092,57.2,0.0000,"[0.908, 0.485, -0.159, 0.594, 0.270, -0.242]","[2.886, 3.007, 2.771, 2.597, 3.056, 2.801]","[-5.343, -5.970, -6.327, -5.628, -6.934, -7.388]"
43,1,-8.0380,-5.5719,0.286,236,573,25,20,0.919,45,0.00,688,729.16,0,0,73.464(91.830%)(5.728m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),46.597(58.246%)(2.850m),40.000(100.000%)(3.214m),33.859(84.648%)(2.556m),0.000,3735.812,56.2,0.0000,"[0.529, 0.371, 0.222, 0.181, 0.542, 0.088]","[2.409, 2.713, 2.784, 2.018, 2.936, 2.806]","[-4.682, -5.557, -5.700, -4.742, -6.388, -6.216]"
44,1,-6.4856,-5.5926,0.338,169,413,20,0,0.918,40,0.00,705,526.83,0,0,62.000(77.500%)(4.500m),81.000(71.471%)(6.536m),47.857(42.227%)(2.985m),20.258(17.875%)(0.028m),11.303(14.128%)(0.000m),40.000(100.000%)(3.214m),10.122(25.305%)(0.013m),2685.500,7458.921,56.5,0.0000,"[-0.352, 0.373, 0.942, -0.472, 0.721, 0.952]","[2.381, 2.750, 2.700, 2.308, 3.059, 2.743]","[-5.179, -4.507, -3.263, -5.309, -4.329, -3.668]"
45,1,-5.6641,-5.5942,0.253,98,245,28,0,0.916,30,0.00,715,270.25,0,0,77.786(97.233%)(6.191m),98.000(86.471%)(8.357m),45.618(40.251%)(2.745m),19.856(17.520%)(0.000m),11.200(14.001%)(0.000m),40.000(100.000%)(3.214m),10.155(25.387%)(0.017m),2676.849,7514.893,57.8,0.9629,"[-0.719, -0.201, 0.324, -0.780, -0.037, 0.196]","[2.683, 2.863, 2.562, 2.289, 2.801, 2.597]","[-5.191, -4.489, -3.036, -4.814, -4.038, -3.607]"
46,1,-4.8925,-5.5790,0.218,289,719,19,27,0.914,55,0.00,744,862.24,0,0,11.000(13.750%)(0.000m),18.000(15.882%)(0.000m),86.000(75.883%)(7.071m),47.149(41.602%)(2.909m),22.632(28.291%)(0.282m),11.000(27.500%)(0.107m),16.050(40.125%)(0.648m),2676.888,6833.679,57.6,0.9034,"[-0.464, -0.072, 0.368, -0.544, 0.391, 0.309]","[2.436, 2.599, 2.605, 2.410, 2.913, 2.494]","[-2.987, -3.097, -4.125, -3.052, -2.963, -4.450]"
47,1,-5.2316,-5.5716,0.436,141,356,21,0,0.912,35,0.00,759,428.28,0,0,12.656(15.820%)(0.000m),26.165(23.087%)(0.661m),83.246(73.453%)(6.776m),85.000(75.000%)(6.964m),64.000(80.000%)(4.714m),9.874(24.685%)(0.000m),40.000(100.000%)(3.214m),2597.004,7516.625,58.5,0.0000,"[0.610, 0.141, -0.876, 0.498, 0.206, -0.838]","[2.770, 2.885, 2.681, 2.516, 3.053, 2.745]","[-3.172, -3.627, -4.395, -3.308, -3.869, -4.960]"
48,1,-5.4707,-5.5695,0.319,198,499,35,16,0.910,45,0.00,779,580.85,0,0,53.871(67.339%)(3.629m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),23.000(20.294%)(0.321m),64.207(80.258%)(4.736m),39.217(98.041%)(3.130m),40.000(100.000%)(3.214m),0.000,2972.076,58.3,0.0000,"[0.522, 0.330, 0.282, 0.291, 0.380, 0.256]","[2.891, 2.947, 2.615, 2.729, 3.100, 2.664]","[-4.702, -5.905, -5.689, -4.970, -6.479, -5.930]"
49,1,-7.1298,-5.6013,0.263,226,546,19,0,0.908,45,0.00,802,739.49,0,0,43.000(53.750%)(2.464m),67.000(59.118%)(5.036m),42.122(37.166%)(2.370m),19.290(17.021%)(0.000m),11.114(13.892%)(0.000m),40.000(100.000%)(3.214m),10.327(25.817%)(0.035m),2479.494,7939.300,55.9,0.0000,"[0.061, 0.591, 1.109, -0.083, 1.061, 1.120]","[3.090, 3.146, 2.934, 2.854, 3.258, 2.922]","[-5.910, -5.841, -4.352, -6.217, -4.702, -4.556]"
50,1,-9.9263,-5.6878,0.348,217,544,52,7,0.907,45,0.00,824,593.70,0,0,9.638(12.048%)(0.000m),13.339(11.770%)(0.000m),19.809(17.478%)(0.000m),37.000(32.647%)(1.821m),24.939(31.174%)(0.529m),12.840(32.101%)(0.304m),17.693(44.231%)(0.824m),489.490,7427.555,58.1,0.7141,"[-1.242, -0.841, -0.422, -1.390, -0.565, -0.400]","[2.501, 2.475, 2.361, 2.263, 2.817, 2.368]","[-5.704, -5.614, -5.934, -5.628, -6.387, -6.656]"
51,1,-5.0210,-5.6660,0.402,232,593,18,6,0.905,50,0.00,848,712.24,0,0,31.000(38.750%)(1.179m),50.000(44.118%)(3.214m),56.757(50.080%)(3.938m),21.860(19.288%)(0.199m),11.781(14.726%)(0.000m),32.000(80.000%)(2.357m),10.166(25.415%)(0.018m),2773.102,5512.374,59.1,0.9283,"[0.023, 0.534, 0.610, -0.303, 0.722, 0.811]","[2.559, 2.811, 2.373, 2.465, 2.725, 2.467]","[-5.163, -4.276, -3.176, -5.324, -4.178, -3.171]"
