episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
284,1,-4.3495,-4.4777,0.319,269,777,51,85,0.567,60,0.00,5574,811.24,0,0,22.000(27.500%)(0.214m),53.000(46.765%)(3.536m),52.238(46.092%)(3.454m),20.791(18.345%)(0.085m),11.338(14.173%)(0.000m),14.000(35.000%)(0.429m),9.906(24.765%)(0.000m),909.025,4360.517,66.8,0.8092,"[-0.616, -0.000, 0.106, -0.650, 0.238, 0.113]","[1.913, 2.332, 1.845, 2.160, 2.617, 2.185]","[-4.728, -4.669, -2.877, -4.938, -4.324, -3.006]"
285,1,-5.4771,-4.4660,0.314,755,2209,219,270,0.566,95,0.00,5650,2217.88,0,0,18.000(22.500%)(0.000m),31.000(27.353%)(1.179m),35.000(30.882%)(1.607m),29.000(25.588%)(0.964m),18.102(22.628%)(0.000m),10.000(25.000%)(0.000m),12.729(31.822%)(0.292m),173.401,2818.431,67.7,0.7770,"[-0.357, -0.082, -0.226, -0.434, 0.034, -0.233]","[1.990, 2.349, 2.186, 1.991, 2.709, 2.444]","[-4.889, -4.159, -5.625, -4.648, -4.611, -5.687]"
286,1,-3.4361,-4.4173,0.370,323,835,168,0,0.565,60,0.00,5683,1027.46,0,0,12.476(15.594%)(0.000m),25.793(22.758%)(0.621m),101.216(89.309%)(8.702m),82.000(72.353%)(6.643m),39.000(48.750%)(2.036m),9.734(24.334%)(0.000m),30.000(75.000%)(2.143m),2717.198,6216.048,59.8,0.7859,"[1.334, 1.335, -0.076, 1.593, 1.442, -0.108]","[2.322, 2.672, 2.372, 2.282, 2.896, 2.541]","[-2.089, -4.194, -5.104, -1.369, -4.437, -4.745]"
287,1,-3.2414,-4.4236,0.397,168,447,0,15,0.564,40,0.00,5700,505.72,0,0,17.000(21.250%)(0.000m),27.000(23.824%)(0.750m),96.000(84.706%)(8.143m),85.936(75.826%)(7.065m),41.566(51.958%)(2.311m),40.000(100.000%)(3.214m),29.991(74.977%)(2.142m),856.174,3833.901,61.6,0.7397,"[0.619, 0.701, 0.399, 0.695, 0.828, 0.461]","[2.451, 3.022, 2.575, 2.536, 3.289, 2.920]","[-2.953, -4.632, -5.505, -3.716, -5.583, -5.108]"
288,1,-3.2005,-4.4154,0.335,284,759,114,0,0.563,55,0.00,5729,841.92,0,0,11.828(14.785%)(0.000m),22.495(19.849%)(0.267m),60.541(53.419%)(4.344m),79.000(69.706%)(6.321m),43.000(53.750%)(2.464m),9.955(24.887%)(0.000m),27.000(67.500%)(1.821m),2180.016,4763.220,61.9,0.7712,"[0.932, 0.979, 0.238, 0.928, 1.110, 0.265]","[2.602, 2.817, 2.485, 2.431, 3.111, 2.690]","[-4.165, -5.140, -5.024, -3.905, -5.031, -5.060]"
289,1,-6.0722,-4.4978,0.303,353,932,17,76,0.562,65,0.00,5765,1165.90,0,0,10.318(12.897%)(0.000m),16.904(14.915%)(0.000m),32.655(28.814%)(1.356m),58.000(51.177%)(4.071m),26.000(32.500%)(0.643m),10.318(25.795%)(0.034m),19.000(47.500%)(0.964m),1770.459,4178.318,61.1,0.9241,"[0.767, 0.945, 0.584, 0.880, 1.046, 0.552]","[2.451, 2.645, 2.452, 2.528, 2.808, 2.525]","[-4.814, -4.903, -4.929, -4.671, -4.678, -4.828]"
290,1,-4.1735,-4.4769,0.291,126,314,18,0,0.561,35,0.00,5778,414.69,0,0,12.572(15.715%)(0.000m),25.992(22.934%)(0.642m),72.291(63.787%)(5.603m),95.000(83.824%)(8.036m),76.230(95.288%)(6.025m),9.809(24.522%)(0.000m),40.000(100.000%)(3.214m),3423.164,7549.203,57.7,1.0450,"[0.964, 0.487, -0.274, 1.006, 0.509, -0.231]","[2.229, 2.638, 2.282, 2.303, 2.776, 2.466]","[-2.636, -4.831, -5.178, -2.705, -4.897, -4.893]"
291,1,-6.7368,-4.5058,0.323,294,735,70,33,0.560,55,0.00,5808,977.44,0,0,14.596(18.244%)(0.000m),31.017(27.368%)(1.180m),69.000(60.883%)(5.250m),48.000(42.353%)(3.000m),12.000(15.000%)(0.000m),10.253(25.631%)(0.027m),11.000(27.500%)(0.107m),1498.766,5245.512,57.9,0.9768,"[0.401, 0.152, -0.244, 0.528, 0.340, -0.236]","[2.302, 2.622, 2.586, 2.405, 2.879, 2.562]","[-2.460, -4.718, -5.424, -2.534, -4.558, -5.206]"
292,1,-5.3694,-4.5298,0.292,250,667,49,19,0.558,55,0.00,5833,801.84,0,0,17.713(22.141%)(0.000m),37.210(32.833%)(1.844m),73.000(64.412%)(5.679m),59.000(52.059%)(4.179m),38.000(47.500%)(1.929m),12.457(31.142%)(0.263m),11.000(27.500%)(0.107m),1123.768,4121.421,61.7,0.7952,"[1.051, 0.946, 0.201, 1.154, 1.155, 0.218]","[2.506, 2.121, 2.011, 2.721, 2.359, 2.120]","[-0.149, -1.827, -5.263, -0.148, -1.942, -5.539]"
293,1,-4.6472,-4.5908,0.376,207,517,70,27,0.557,45,0.00,5854,619.92,0,0,22.000(27.500%)(0.214m),25.000(22.059%)(0.536m),30.000(26.471%)(1.071m),65.538(57.828%)(4.879m),40.004(50.005%)(2.143m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),17.830,2388.817,57.8,0.8748,"[0.457, 0.221, 0.164, 0.398, 0.213, 0.145]","[2.223, 2.783, 2.409, 2.229, 3.033, 2.614]","[-2.663, -4.512, -4.826, -3.435, -4.779, -4.365]"
294,1,-3.4661,-4.5496,0.411,209,596,38,79,0.556,50,0.00,5875,593.84,0,0,22.000(27.500%)(0.214m),54.000(47.647%)(3.643m),46.600(41.118%)(2.850m),19.726(17.405%)(0.000m),11.006(13.757%)(0.000m),15.000(37.500%)(0.536m),9.856(24.640%)(0.000m),1090.063,3688.841,66.0,0.8203,"[-0.062, 0.243, -0.006, -0.095, 0.400, 0.059]","[2.049, 2.407, 2.208, 2.136, 2.669, 2.404]","[-5.417, -5.290, -5.006, -5.562, -5.030, -4.909]"
295,1,-5.4143,-4.5387,0.334,273,718,35,30,0.555,55,0.00,5903,814.88,0,0,31.000(38.750%)(1.179m),57.000(50.294%)(3.964m),71.000(62.647%)(5.464m),44.385(39.163%)(2.613m),21.905(27.382%)(0.204m),13.000(32.500%)(0.321m),15.508(38.770%)(0.590m),839.170,4153.552,60.9,0.7829,"[0.033, 0.424, 0.381, 0.156, 0.639, 0.564]","[1.873, 2.120, 2.114, 1.966, 2.495, 2.205]","[-3.554, -1.214, -1.360, -3.624, -1.373, -0.871]"
296,1,-5.1423,-4.5336,0.323,108,269,19,0,0.554,30,0.00,5914,299.77,0,0,77.786(97.233%)(6.191m),105.000(92.647%)(9.107m),55.668(49.119%)(3.822m),21.410(18.891%)(0.151m),11.539(14.423%)(0.000m),40.000(100.000%)(3.214m),9.957(24.892%)(0.000m),3217.341,8474.190,57.7,0.8678,"[-1.588, -0.054, 0.819, -1.619, 0.099, 0.920]","[1.991, 2.526, 2.426, 2.007, 2.776, 2.442]","[-5.474, -4.730, -3.276, -5.691, -4.734, -3.326]"
297,1,-3.8884,-4.5352,0.297,299,758,61,62,0.553,55,0.00,5944,980.78,0,0,23.000(28.750%)(0.321m),32.000(28.235%)(1.286m),38.000(33.530%)(1.929m),20.280(17.894%)(0.030m),11.188(13.985%)(0.000m),21.000(52.500%)(1.179m),9.897(24.741%)(0.000m),230.262,4220.658,58.7,0.8925,"[0.026, 0.270, 0.257, -0.048, 0.394, 0.330]","[2.345, 2.513, 2.287, 2.239, 2.792, 2.331]","[-5.001, -5.461, -4.876, -5.191, -5.493, -5.143]"
298,1,-4.7074,-4.5269,0.356,150,389,17,0,0.552,40,0.00,5959,531.40,0,0,10.652(13.315%)(0.000m),17.452(15.399%)(0.000m),33.714(29.748%)(1.469m),70.000(61.765%)(5.357m),55.000(68.750%)(3.750m),10.652(26.631%)(0.070m),40.000(100.000%)(3.214m),1766.938,4861.910,60.0,0.9362,"[0.587, 0.562, 0.401, 0.742, 0.783, 0.362]","[1.809, 2.020, 1.984, 2.035, 2.410, 2.054]","[-5.262, -5.296, -5.203, -5.064, -5.514, -5.286]"
299,1,-3.7076,-4.5003,0.256,266,704,76,0,0.551,55,0.00,5986,881.23,0,0,11.839(14.799%)(0.000m),22.517(19.868%)(0.270m),63.218(55.781%)(4.630m),74.000(65.294%)(5.786m),35.000(43.750%)(1.607m),9.965(24.911%)(0.000m),29.000(72.500%)(2.036m),1807.570,4755.712,61.3,0.8544,"[0.537, 0.444, -0.361, 0.723, 0.454, -0.516]","[1.999, 1.763, 1.717, 2.410, 1.991, 1.806]","[-3.929, -4.729, -4.951, -3.934, -4.969, -5.380]"
300,1,-4.2125,-4.5353,0.328,133,372,28,10,0.550,40,0.00,6000,444.77,0,0,65.666(82.082%)(4.893m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),55.085(68.856%)(3.759m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2390.312,64.7,0.8158,"[-0.473, -0.673, -0.395, -0.463, -0.481, -0.602]","[1.449, 1.913, 1.843, 1.596, 2.220, 1.889]","[-4.535, -5.524, -5.083, -4.933, -5.422, -5.733]"
301,1,-1.6646,-4.5106,0.289,219,539,25,0,0.548,45,0.00,6022,679.31,0,0,12.547(15.684%)(0.000m),25.554(22.548%)(0.595m),55.000(48.530%)(3.750m),46.000(40.588%)(2.786m),42.000(52.500%)(2.357m),9.915(24.788%)(0.000m),40.000(100.000%)(3.214m),1188.074,4618.478,57.0,0.8905,"[0.351, 0.031, -0.258, 0.345, 0.181, -0.227]","[1.571, 2.129, 1.933, 1.562, 2.326, 2.000]","[-4.203, -5.884, -5.678, -4.748, -5.477, -5.166]"
302,1,-5.7278,-4.5573,0.379,199,484,16,0,0.547,40,0.00,6042,691.97,0,0,9.561(11.951%)(0.000m),13.567(11.970%)(0.000m),20.809(18.361%)(0.087m),52.284(46.133%)(3.459m),49.000(61.250%)(3.107m),12.099(30.247%)(0.225m),40.000(100.000%)(3.214m),1869.598,4963.281,56.3,1.0854,"[0.466, 0.601, 0.323, 0.624, 0.797, 0.292]","[1.987, 2.398, 2.104, 2.141, 2.686, 2.161]","[-6.292, -5.414, -5.721, -6.544, -5.798, -5.594]"
303,1,-2.5899,-4.4858,0.295,279,718,75,53,0.546,55,0.00,6070,987.44,0,0,21.773(27.216%)(0.190m),45.420(40.076%)(2.724m),70.000(61.765%)(5.357m),58.000(51.177%)(4.071m),16.000(20.000%)(0.000m),15.425(38.562%)(0.581m),10.000(25.000%)(0.000m),1381.470,5473.460,59.5,0.8614,"[0.567, 0.724, -0.140, 0.742, 0.913, -0.163]","[1.942, 2.222, 1.967, 2.304, 2.449, 2.063]","[-1.708, -1.660, -4.362, -1.621, -1.896, -4.620]"
304,1,-1.7982,-4.4356,0.313,460,1384,46,88,0.545,80,0.00,6116,1493.07,0,0,17.442(21.803%)(0.000m),29.000(25.588%)(0.964m),95.971(84.681%)(8.140m),51.000(45.000%)(3.321m),26.000(32.500%)(0.643m),12.246(30.614%)(0.241m),18.000(45.000%)(0.857m),0.000,3040.053,69.6,0.9954,"[-0.071, -0.003, -0.273, -0.131, -0.008, -0.323]","[2.062, 2.556, 2.303, 1.901, 2.846, 2.317]","[-5.136, -4.171, -4.965, -4.760, -5.913, -5.171]"
305,1,-3.5352,-4.3941,0.308,440,1180,53,93,0.544,70,0.00,6160,1442.41,0,0,15.000(18.750%)(0.000m),12.000(10.588%)(0.000m),17.000(15.000%)(0.000m),33.000(29.118%)(1.393m),18.468(23.085%)(0.000m),21.000(52.500%)(1.179m),12.966(32.415%)(0.318m),188.729,4684.883,62.1,1.1111,"[-0.222, 0.078, -0.153, -0.259, 0.129, -0.094]","[2.020, 2.592, 2.447, 2.003, 2.788, 2.466]","[-9.473, -8.959, -8.287, -10.327, -8.646, -7.660]"
306,1,-1.4247,-4.3849,0.351,182,467,64,19,0.543,45,0.00,6179,560.06,0,0,75.432(94.290%)(5.939m),20.000(17.647%)(0.000m),19.000(16.765%)(0.000m),20.000(17.647%)(0.000m),64.292(80.365%)(4.746m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2555.299,59.3,0.8151,"[0.341, 0.487, 0.274, 0.199, 0.336, 0.110]","[2.575, 3.317, 2.708, 2.416, 3.394, 2.753]","[-5.374, -5.233, -4.750, -5.503, -5.080, -4.949]"
307,1,-1.3531,-4.3742,0.320,407,1095,172,9,0.542,70,0.00,6220,1185.51,0,0,17.260(21.575%)(0.000m),19.000(16.765%)(0.000m),44.000(38.824%)(2.571m),41.000(36.177%)(2.250m),35.000(43.750%)(1.607m),12.113(30.283%)(0.226m),28.000(70.000%)(1.929m),0.000,3657.307,62.3,0.8289,"[1.003, 0.791, -0.041, 0.963, 0.726, -0.351]","[2.618, 2.920, 2.978, 2.551, 3.252, 3.055]","[-3.012, -5.393, -6.563, -4.467, -6.088, -6.407]"
308,1,-2.5889,-4.3442,0.284,568,1582,59,123,0.541,85,0.00,6277,1851.92,0,0,12.696(15.869%)(0.000m),27.088(23.901%)(0.759m),39.000(34.412%)(2.036m),35.000(30.882%)(1.607m),24.241(30.301%)(0.454m),9.654(24.134%)(0.000m),17.249(43.121%)(0.777m),361.221,3575.813,64.4,0.8489,"[0.149, 0.288, 0.039, 0.166, 0.447, 0.063]","[2.190, 2.666, 2.628, 2.147, 2.889, 2.513]","[-3.341, -4.610, -4.543, -2.978, -4.059, -4.803]"
309,1,-3.1153,-4.2434,0.326,139,386,18,0,0.540,40,0.00,6291,436.55,0,0,42.000(52.500%)(2.357m),65.000(57.353%)(4.821m),47.410(41.833%)(2.937m),20.069(17.708%)(0.007m),11.197(13.996%)(0.000m),40.000(100.000%)(3.214m),10.027(25.068%)(0.003m),1029.311,3675.332,64.3,0.7328,"[-0.052, 0.207, 0.352, -0.027, 0.440, 0.388]","[2.578, 2.756, 2.334, 2.579, 3.179, 2.555]","[-4.979, -5.208, -5.356, -5.155, -5.376, -5.607]"
310,1,-5.3739,-4.2047,0.340,290,716,105,0,0.539,55,0.00,6320,882.28,0,0,12.635(15.793%)(0.000m),26.103(23.032%)(0.654m),68.884(60.780%)(5.238m),77.000(67.941%)(6.107m),36.000(45.000%)(1.714m),9.858(24.644%)(0.000m),27.000(67.500%)(1.821m),2696.804,7279.892,57.1,0.8694,"[1.280, 1.409, 0.580, 1.528, 1.719, 0.509]","[2.744, 2.806, 2.591, 3.167, 3.344, 2.672]","[-3.989, -5.212, -4.956, -4.172, -5.218, -4.865]"
311,1,-5.3006,-4.2459,0.350,177,463,40,5,0.538,40,0.00,6338,559.79,0,0,9.609(12.012%)(0.000m),14.509(12.802%)(0.000m),24.331(21.469%)(0.464m),39.000(34.412%)(2.036m),33.000(41.250%)(1.393m),10.863(27.158%)(0.093m),40.000(100.000%)(3.214m),606.501,3365.463,60.6,0.7341,"[-0.188, -0.041, -0.371, -0.267, -0.035, -0.353]","[2.176, 2.687, 2.327, 2.174, 2.851, 2.438]","[-6.380, -5.794, -5.985, -6.680, -6.183, -5.689]"
312,1,-3.5704,-4.2463,0.377,240,683,81,0,0.537,55,0.00,6362,739.70,0,0,12.630(15.788%)(0.000m),26.112(23.040%)(0.655m),70.130(61.879%)(5.371m),53.000(46.765%)(3.536m),42.000(52.500%)(2.357m),9.606(24.014%)(0.000m),27.000(67.500%)(1.821m),888.426,3382.997,65.8,0.9134,"[0.666, 0.112, -1.033, 0.592, 0.023, -1.172]","[2.282, 2.814, 2.468, 2.325, 3.177, 2.661]","[-3.700, -4.900, -5.676, -3.917, -4.928, -5.970]"
313,1,-0.1199,-4.1886,0.341,348,979,95,9,0.535,65,0.00,6397,1043.33,0,0,33.000(41.250%)(1.393m),58.000(51.177%)(4.071m),39.000(34.412%)(2.036m),23.000(20.294%)(0.321m),17.164(21.456%)(0.000m),23.000(57.500%)(1.393m),12.034(30.085%)(0.218m),0.000,3344.986,65.1,0.9925,"[-0.269, 0.292, 0.411, -0.328, 0.507, 0.512]","[2.229, 2.703, 2.507, 2.082, 2.826, 2.419]","[-6.091, -5.768, -3.210, -6.087, -5.446, -3.161]"
314,1,-4.3689,-4.1136,0.278,196,508,24,12,0.534,45,0.00,6417,596.44,0,0,12.296(15.370%)(0.000m),24.006(21.182%)(0.429m),49.000(43.235%)(3.107m),40.000(35.294%)(2.143m),31.000(38.750%)(1.179m),10.093(25.232%)(0.010m),40.000(100.000%)(3.214m),648.255,4344.719,60.0,0.8027,"[0.352, 0.379, -0.009, 0.320, 0.484, -0.145]","[2.212, 2.552, 2.393, 2.508, 2.725, 2.391]","[-4.591, -5.621, -5.694, -4.549, -5.360, -5.613]"
315,1,-4.1302,-4.1016,0.362,199,524,13,16,0.533,45,0.00,6437,586.87,0,0,12.319(15.398%)(0.000m),25.089(22.137%)(0.545m),63.000(55.588%)(4.607m),39.000(34.412%)(2.036m),29.000(36.250%)(0.964m),9.735(24.336%)(0.000m),40.000(100.000%)(3.214m),558.173,3573.036,60.9,0.7362,"[0.166, 0.394, 0.202, 0.275, 0.445, 0.090]","[2.056, 2.556, 2.355, 2.161, 2.794, 2.343]","[-4.074, -4.936, -5.639, -4.231, -5.182, -5.734]"
316,1,-3.6986,-4.0813,0.296,404,1090,214,13,0.532,70,0.00,6478,1206.20,0,0,16.616(20.769%)(0.000m),22.000(19.412%)(0.214m),29.000(25.588%)(0.964m),45.000(39.706%)(2.679m),36.000(45.000%)(1.714m),11.685(29.213%)(0.181m),29.000(72.500%)(2.036m),0.000,2872.222,62.4,0.8216,"[0.335, 0.246, -0.354, 0.386, 0.350, -0.367]","[1.822, 2.476, 2.203, 1.984, 2.712, 2.331]","[-4.222, -5.273, -6.885, -4.506, -5.568, -5.885]"
317,1,-4.4081,-4.0913,0.296,134,331,14,0,0.531,35,0.00,6492,360.70,0,0,76.000(95.000%)(6.000m),102.000(90.000%)(8.786m),59.853(52.812%)(4.270m),22.324(19.698%)(0.249m),11.738(14.672%)(0.000m),40.000(100.000%)(3.214m),9.879(24.698%)(0.000m),4184.935,8370.345,57.2,0.7437,"[-0.152, 0.656, 0.932, -0.126, 0.869, 0.932]","[1.938, 2.233, 2.021, 1.893, 2.282, 2.065]","[-5.204, -4.801, -3.524, -5.223, -4.520, -3.436]"
318,1,-4.3754,-4.0577,0.356,199,484,19,0,0.530,45,0.00,6512,651.11,0,0,50.000(62.500%)(3.214m),67.000(59.118%)(5.036m),33.215(29.308%)(1.416m),17.194(15.171%)(0.000m),10.495(13.118%)(0.000m),40.000(100.000%)(3.214m),10.495(26.237%)(0.053m),2377.204,6030.035,56.3,0.8585,"[0.187, 0.652, 0.936, 0.310, 0.945, 0.971]","[1.848, 2.295, 2.158, 1.886, 2.455, 2.082]","[-5.442, -5.741, -6.299, -5.373, -5.462, -6.418]"
319,1,-4.2323,-4.0241,0.297,179,465,22,0,0.529,40,0.00,6530,475.89,0,0,11.666(14.583%)(0.000m),21.146(18.659%)(0.123m),51.465(45.411%)(3.371m),47.000(41.471%)(2.893m),39.000(48.750%)(2.036m),10.319(25.798%)(0.034m),40.000(100.000%)(3.214m),1148.051,4080.705,60.2,0.8009,"[0.524, 0.366, -0.445, 0.595, 0.471, -0.508]","[2.653, 2.135, 2.071, 3.022, 2.437, 2.283]","[-4.794, -5.038, -5.842, -4.722, -5.012, -5.911]"
320,1,-4.7164,-4.0766,0.408,189,522,17,54,0.528,45,0.00,6549,602.32,0,0,12.000(15.000%)(0.000m),39.000(34.412%)(2.036m),65.000(57.353%)(4.821m),75.233(66.382%)(5.918m),39.718(49.648%)(2.113m),11.000(27.500%)(0.107m),28.556(71.391%)(1.988m),383.031,3478.878,64.0,0.7693,"[0.120, 0.373, 0.327, 0.136, 0.534, 0.409]","[1.816, 2.213, 1.911, 1.912, 2.451, 2.089]","[-1.347, -1.342, -1.848, -1.555, -1.656, -2.107]"
321,1,-5.7330,-4.1049,0.376,127,315,28,0,0.527,35,0.00,6562,358.78,0,0,12.885(16.106%)(0.000m),27.952(24.663%)(0.852m),74.034(65.324%)(5.789m),99.000(87.353%)(8.464m),77.067(96.334%)(6.114m),9.671(24.178%)(0.000m),40.000(100.000%)(3.214m),4047.674,9303.859,57.5,0.6921,"[0.889, 0.140, -0.749, 1.133, 0.181, -0.804]","[2.553, 2.278, 2.166, 2.663, 2.776, 2.324]","[-1.598, -3.535, -4.903, -1.131, -3.975, -4.884]"
322,1,-5.7823,-4.1351,0.296,374,957,73,32,0.526,65,0.00,6600,1131.80,0,0,11.390(14.238%)(0.000m),20.646(18.217%)(0.069m),50.247(44.336%)(3.241m),68.000(60.000%)(5.143m),34.000(42.500%)(1.500m),10.075(25.188%)(0.008m),21.000(52.500%)(1.179m),2805.972,6440.180,59.2,0.9398,"[0.908, 1.143, 0.376, 1.086, 1.321, 0.276]","[2.732, 2.880, 2.584, 2.899, 3.324, 2.584]","[-4.194, -4.425, -4.652, -3.751, -4.792, -4.784]"
323,1,-5.1958,-4.1688,0.309,198,530,99,0,0.525,45,0.00,6620,566.12,0,0,44.000(55.000%)(2.571m),86.000(75.883%)(7.071m),56.247(49.630%)(3.884m),21.633(19.088%)(0.175m),11.659(14.574%)(0.000m),32.000(80.000%)(2.357m),10.060(25.151%)(0.006m),2552.294,5945.811,62.0,0.7299,"[-1.502, -0.116, 0.329, -1.677, -0.009, 0.340]","[1.740, 2.111, 2.056, 1.798, 2.460, 2.024]","[-5.194, -4.827, -3.515, -5.221, -4.941, -3.534]"
324,1,-4.5986,-4.1470,0.366,219,562,40,43,0.524,45,0.00,6642,667.94,0,0,10.402(13.003%)(0.000m),17.042(15.037%)(0.000m),32.923(29.049%)(1.385m),26.000(22.941%)(0.643m),22.000(27.500%)(0.214m),10.402(26.006%)(0.043m),40.000(100.000%)(3.214m),93.869,3661.053,59.4,0.7979,"[-0.052, 0.239, 0.184, -0.046, 0.394, 0.094]","[2.156, 2.363, 2.093, 2.412, 2.638, 2.169]","[-5.573, -5.059, -5.072, -5.509, -5.365, -5.216]"
325,1,-0.5896,-4.0613,0.279,259,716,14,80,0.523,55,0.00,6668,795.06,0,0,26.000(32.500%)(0.643m),46.000(40.588%)(2.786m),59.000(52.059%)(4.179m),25.679(22.658%)(0.608m),12.608(15.761%)(0.000m),18.000(45.000%)(0.857m),9.964(24.909%)(0.000m),756.834,3244.475,64.0,0.8677,"[-0.150, 0.143, 0.292, -0.084, 0.419, 0.275]","[1.846, 2.200, 2.214, 1.925, 2.592, 2.263]","[-5.452, -4.882, -2.843, -5.226, -4.490, -2.682]"
326,1,-4.5095,-4.0579,0.345,185,474,0,19,0.522,45,0.00,6687,512.00,0,0,23.000(28.750%)(0.321m),28.000(24.706%)(0.857m),62.000(54.706%)(4.500m),79.364(70.027%)(6.360m),42.954(53.693%)(2.459m),39.482(98.705%)(3.159m),35.703(89.258%)(2.754m),92.010,2722.136,59.3,0.8535,"[0.525, 0.417, 0.098, 0.650, 0.535, 0.210]","[1.700, 2.265, 2.047, 1.840, 2.437, 2.256]","[-2.503, -4.141, -5.072, -2.978, -4.692, -4.506]"
327,1,0.0085,-3.9819,0.335,484,1259,0,28,0.521,70,0.00,6736,1441.95,0,0,12.000(15.000%)(0.000m),23.000(20.294%)(0.321m),65.000(57.353%)(4.821m),45.000(39.706%)(2.679m),24.380(30.475%)(0.469m),24.000(60.000%)(1.500m),17.316(43.290%)(0.784m),812.709,4389.849,60.2,0.8130,"[-0.050, 0.416, 0.070, -0.067, 0.481, 0.134]","[1.909, 2.421, 2.076, 1.972, 2.683, 2.341]","[-6.137, -6.785, -7.239, -7.172, -7.590, -6.256]"
328,1,-3.5868,-3.9164,0.308,233,615,23,30,0.520,50,0.00,6760,666.15,0,0,22.207(27.759%)(0.236m),45.012(39.717%)(2.680m),66.000(58.235%)(4.929m),45.000(39.706%)(2.679m),12.000(15.000%)(0.000m),15.719(39.298%)(0.613m),10.000(25.000%)(0.000m),661.222,4134.893,61.1,0.8167,"[0.649, 0.954, 0.643, 0.727, 1.118, 0.611]","[2.017, 2.478, 2.216, 2.035, 2.826, 2.339]","[-1.450, -1.688, -2.676, -1.178, -1.632, -3.294]"
329,1,-1.9028,-3.8288,0.372,196,497,38,2,0.519,45,0.00,6780,562.00,0,0,11.283(14.104%)(0.000m),19.584(17.280%)(0.000m),42.764(37.733%)(2.439m),40.000(35.294%)(2.143m),34.000(42.500%)(1.500m),10.484(26.211%)(0.052m),40.000(100.000%)(3.214m),759.911,3832.907,58.7,0.7318,"[0.168, 0.248, 0.008, 0.157, 0.396, 0.020]","[2.258, 2.512, 2.173, 2.263, 2.879, 2.377]","[-5.155, -5.263, -5.346, -5.248, -5.418, -5.208]"
330,1,-1.9870,-3.7647,0.322,229,596,57,29,0.518,50,0.00,6803,684.16,0,0,12.818(16.022%)(0.000m),26.914(23.748%)(0.741m),41.000(36.177%)(2.250m),33.000(29.118%)(1.393m),25.000(31.250%)(0.536m),9.873(24.683%)(0.000m),33.000(82.500%)(2.464m),303.413,4056.243,60.2,0.7781,"[0.566, 0.347, -0.477, 0.584, 0.387, -0.641]","[1.987, 2.387, 2.120, 2.165, 2.745, 2.342]","[-3.851, -4.386, -4.773, -3.430, -4.370, -4.775]"
331,1,-3.0483,-3.8044,0.290,407,1097,149,9,0.517,70,0.00,6844,1199.67,0,0,15.842(19.803%)(0.000m),33.668(29.707%)(1.464m),113.333(100.000%)(10.000m),24.000(21.177%)(0.429m),29.000(36.250%)(0.964m),11.130(27.824%)(0.121m),29.000(72.500%)(2.036m),2116.032,6087.654,62.4,0.8419,"[0.429, 0.396, -0.349, 0.510, 0.538, -0.489]","[2.137, 2.478, 2.343, 2.159, 2.704, 2.413]","[-5.935, -7.117, -4.845, -5.558, -6.128, -5.132]"
332,1,-5.4986,-3.7826,0.339,210,535,38,13,0.515,45,0.00,6865,680.22,0,0,11.399(14.249%)(0.000m),20.663(18.232%)(0.071m),46.000(40.588%)(2.786m),35.000(30.882%)(1.607m),30.000(37.500%)(1.071m),10.083(25.208%)(0.009m),40.000(100.000%)(3.214m),434.983,4143.395,59.0,0.8476,"[0.517, 0.633, 0.316, 0.490, 0.739, 0.181]","[2.146, 2.707, 2.426, 2.149, 2.914, 2.575]","[-4.920, -4.794, -4.950, -4.645, -5.101, -5.169]"
333,1,-4.0271,-3.8357,0.419,109,294,19,0,0.514,30,0.00,6876,324.11,0,0,11.214(14.018%)(0.000m),20.100(17.735%)(0.011m),47.483(41.897%)(2.945m),91.000(80.294%)(7.607m),65.000(81.250%)(4.821m),10.043(25.107%)(0.005m),40.000(100.000%)(3.214m),1757.390,4777.698,62.3,0.8411,"[0.687, 0.431, -0.399, 0.632, 0.382, -0.476]","[2.243, 2.324, 2.132, 2.256, 2.739, 2.258]","[-5.556, -5.244, -5.536, -5.508, -5.794, -5.701]"
334,1,-4.2873,-3.8345,0.331,318,834,100,10,0.513,60,0.00,6908,947.55,0,0,11.197(13.996%)(0.000m),20.296(17.908%)(0.032m),49.395(43.584%)(3.149m),49.000(43.235%)(3.107m),36.000(45.000%)(1.714m),9.904(24.760%)(0.000m),24.000(60.000%)(1.500m),1055.638,4471.255,60.7,0.9288,"[0.658, 0.786, -0.003, 0.754, 0.866, -0.140]","[2.320, 2.456, 1.953, 2.429, 2.625, 2.112]","[-4.970, -5.030, -5.469, -4.841, -5.145, -5.565]"
