episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
26,1,-5.3762,-6.2447,0.249,131,333,16,0,0.951,35,0.00,459,432.05,0,0,67.000(83.750%)(5.036m),86.000(75.883%)(7.071m),34.064(30.057%)(1.507m),17.320(15.283%)(0.000m),10.476(13.095%)(0.000m),40.000(100.000%)(3.214m),10.349(25.873%)(0.037m),4054.794,7654.303,58.8,0.0000,"[-0.778, -0.249, 0.166, -0.713, 0.028, 0.346]","[1.831, 1.880, 1.800, 2.000, 2.326, 2.034]","[-7.501, -5.924, -5.307, -8.042, -6.882, -4.545]"
27,1,-6.8146,-6.2658,0.259,79,189,17,0,0.949,25,0.00,467,257.48,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),35.782(31.572%)(1.691m),18.194(16.053%)(0.000m),11.005(13.756%)(0.000m),40.000(100.000%)(3.214m),10.871(27.177%)(0.093m),5637.081,10675.776,55.4,0.0000,"[-1.421, -0.753, -0.172, -1.210, -0.392, 0.014]","[1.777, 1.625, 1.741, 2.023, 2.339, 1.934]","[-5.760, -4.225, -3.637, -5.699, -4.554, -2.986]"
28,1,-5.7653,-6.2479,0.253,106,278,17,0,0.947,30,0.00,478,390.22,0,0,71.000(88.750%)(5.464m),88.000(77.647%)(7.286m),29.057(25.638%)(0.970m),16.486(14.547%)(0.000m),10.588(13.235%)(0.000m),40.000(100.000%)(3.214m),11.395(28.486%)(0.149m),1847.709,5956.100,60.7,0.0000,"[-1.022, -0.495, -0.184, -0.847, -0.171, 0.079]","[1.568, 1.748, 1.581, 2.164, 2.468, 2.020]","[-5.783, -4.627, -3.880, -6.069, -5.030, -3.437]"
29,1,-5.3337,-6.2164,0.231,72,194,20,0,0.945,25,0.00,486,263.36,0,0,10.985(13.731%)(0.000m),19.474(17.183%)(0.000m),44.741(39.477%)(2.651m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),9.960(24.899%)(0.000m),40.000(100.000%)(3.214m),2978.915,5758.226,62.3,0.0000,"[-1.341, -1.990, -2.374, -1.367, -1.777, -2.301]","[1.817, 1.794, 1.772, 1.990, 2.248, 2.009]","[-4.176, -5.235, -5.359, -4.308, -5.213, -5.583]"
30,1,-7.0668,-6.2448,0.216,144,346,16,0,0.944,35,0.00,501,494.16,0,0,9.921(12.401%)(0.000m),14.555(12.843%)(0.000m),23.383(20.632%)(0.362m),71.875(63.420%)(5.558m),76.230(95.288%)(6.025m),11.787(29.467%)(0.191m),40.000(100.000%)(3.214m),2929.067,7367.965,55.7,0.0000,"[-0.037, -0.469, -0.907, 0.127, -0.051, -0.637]","[1.734, 1.835, 1.678, 2.109, 2.311, 1.975]","[-4.388, -5.535, -5.472, -4.499, -5.239, -5.558]"
31,1,-4.5874,-6.1913,0.229,116,305,31,0,0.942,35,0.00,513,395.28,0,0,65.000(81.250%)(4.821m),100.000(88.236%)(8.571m),64.217(56.663%)(4.738m),22.873(20.182%)(0.308m),12.026(15.033%)(0.000m),40.000(100.000%)(3.214m),10.122(25.305%)(0.013m),2820.804,6261.863,60.9,0.8144,"[-1.832, -0.991, -0.249, -1.747, -0.745, -0.155]","[1.591, 1.763, 1.647, 2.019, 2.377, 1.977]","[-5.674, -4.233, -3.392, -5.871, -4.604, -2.945]"
32,1,-4.7414,-6.1460,0.222,196,485,17,0,0.940,45,0.00,533,662.36,0,0,47.000(58.750%)(2.893m),61.000(53.824%)(4.393m),32.401(28.589%)(1.329m),16.772(14.799%)(0.000m),10.237(12.797%)(0.000m),40.000(100.000%)(3.214m),10.237(25.593%)(0.025m),2210.466,7780.531,57.2,0.0000,"[-0.678, -0.226, 0.009, -0.368, 0.130, 0.181]","[1.474, 1.772, 1.496, 2.041, 2.173, 1.796]","[-6.081, -5.010, -4.238, -6.392, -5.299, -3.577]"
33,1,-5.0906,-6.1140,0.245,115,309,14,0,0.938,35,0.00,545,417.46,0,0,60.000(75.000%)(4.286m),95.000(83.824%)(8.036m),60.726(53.582%)(4.364m),22.748(20.072%)(0.294m),11.807(14.759%)(0.000m),40.000(100.000%)(3.214m),9.814(24.536%)(0.000m),1863.688,5556.496,62.2,0.0000,"[-1.366, -0.730, -0.279, -1.375, -0.627, -0.156]","[1.790, 1.785, 1.699, 1.814, 2.125, 1.883]","[-5.085, -3.980, -3.270, -5.021, -4.077, -2.813]"
34,1,-5.4312,-6.0939,0.247,367,894,10,82,0.936,60,0.00,582,1208.19,0,0,28.000(35.000%)(0.857m),47.000(41.471%)(2.893m),73.000(64.412%)(5.679m),53.904(47.563%)(3.633m),26.030(32.537%)(0.646m),11.000(27.500%)(0.107m),18.564(46.411%)(0.918m),1907.494,6473.989,56.4,0.8880,"[-0.049, 0.046, 0.053, 0.113, 0.350, 0.170]","[2.055, 2.210, 2.414, 2.417, 2.663, 2.441]","[-2.605, -2.214, -2.516, -2.456, -1.998, -2.361]"
35,1,-5.7683,-6.0846,0.317,79,195,16,0,0.934,25,0.00,590,278.37,0,0,9.831(12.289%)(0.000m),13.951(12.309%)(0.000m),21.398(18.881%)(0.150m),53.764(47.439%)(3.618m),77.067(96.334%)(6.114m),12.441(31.103%)(0.262m),40.000(100.000%)(3.214m),4026.682,7603.578,57.0,0.9438,"[-0.598, -1.210, -1.645, -0.378, -0.846, -1.482]","[1.729, 1.828, 1.736, 2.039, 2.290, 1.992]","[-4.435, -5.290, -5.079, -4.416, -5.298, -5.388]"
36,1,-5.1213,-6.0579,0.200,67,174,14,0,0.932,20,0.00,597,224.43,0,0,78.639(98.299%)(6.283m),37.080(32.718%)(1.830m),18.141(16.007%)(0.000m),12.575(11.096%)(0.000m),9.304(11.629%)(0.000m),40.000(100.000%)(3.214m),13.064(32.659%)(0.328m),3061.207,5936.809,60.0,0.0000,"[-1.380, -0.966, -0.420, -1.658, -0.983, -0.304]","[1.888, 1.937, 1.766, 2.133, 2.351, 2.000]","[-6.540, -6.133, -5.182, -7.472, -6.879, -4.845]"
37,1,-7.0107,-6.0836,0.346,147,355,18,0,0.930,35,0.00,612,486.25,0,0,10.513(13.142%)(0.000m),17.224(15.198%)(0.000m),33.275(29.360%)(1.422m),89.000(78.530%)(7.393m),74.000(92.500%)(5.786m),10.513(26.284%)(0.055m),40.000(100.000%)(3.214m),3859.578,7635.621,55.9,0.0000,"[-0.131, -0.605, -1.172, 0.064, -0.195, -0.922]","[1.709, 1.804, 1.663, 1.797, 2.120, 1.871]","[-4.261, -5.457, -5.131, -4.231, -5.309, -5.300]"
38,1,-6.5150,-6.0950,0.247,94,227,16,0,0.929,25,0.00,622,323.12,0,0,9.526(11.907%)(0.000m),13.976(12.332%)(0.000m),22.452(19.811%)(0.263m),69.015(60.896%)(5.252m),77.067(96.334%)(6.114m),11.318(28.295%)(0.141m),40.000(100.000%)(3.214m),4532.492,9152.202,55.9,0.0000,"[-0.437, -1.178, -1.630, -0.360, -0.847, -1.521]","[1.745, 1.878, 1.668, 1.927, 2.216, 1.787]","[-4.373, -5.715, -5.401, -4.504, -5.594, -5.469]"
39,1,-3.4720,-6.0277,0.292,185,464,25,0,0.927,40,0.00,641,623.48,0,0,49.000(61.250%)(3.107m),82.000(72.353%)(6.643m),68.571(60.504%)(5.204m),23.388(20.637%)(0.363m),12.140(15.175%)(0.000m),40.000(100.000%)(3.214m),10.090(25.226%)(0.010m),2630.892,6624.815,58.0,1.1911,"[-0.435, 0.064, 0.521, -0.255, 0.383, 0.530]","[1.725, 1.832, 1.689, 2.022, 2.335, 1.868]","[-4.215, -3.664, -2.741, -4.526, -3.903, -2.580]"
40,1,-8.3898,-6.0868,0.273,239,584,59,16,0.925,45,0.00,665,900.56,0,0,18.614(23.268%)(0.000m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),23.000(20.294%)(0.321m),65.195(81.494%)(4.842m),13.141(32.853%)(0.337m),40.000(100.000%)(3.214m),0.000,8700.776,56.5,0.9727,"[-0.376, -0.726, -1.223, -0.247, -0.323, -0.947]","[1.781, 1.841, 1.803, 1.993, 2.201, 1.697]","[-4.472, -4.565, -3.914, -4.742, -4.458, -3.938]"
41,1,-6.4746,-6.0962,0.351,119,290,19,0,0.923,30,0.00,677,434.71,0,0,9.460(11.825%)(0.000m),14.283(12.603%)(0.000m),23.954(21.136%)(0.424m),92.000(81.177%)(7.714m),77.067(96.334%)(6.114m),10.695(26.737%)(0.074m),40.000(100.000%)(3.214m),3690.629,7892.439,56.5,1.0333,"[0.315, -0.419, -0.879, 0.464, 0.003, -0.848]","[2.264, 2.171, 2.214, 2.407, 2.645, 2.205]","[-4.068, -5.332, -5.082, -4.009, -5.302, -5.350]"
42,1,-6.6201,-6.1087,0.329,92,222,19,0,0.921,25,0.00,687,326.52,0,0,78.639(98.299%)(6.283m),109.000(96.177%)(9.536m),33.781(29.807%)(1.477m),17.486(15.429%)(0.000m),10.673(13.342%)(0.000m),40.000(100.000%)(3.214m),10.673(26.683%)(0.072m),4340.684,9215.388,55.9,0.0000,"[-0.935, -0.308, 0.221, -0.994, -0.239, 0.273]","[1.996, 2.261, 2.244, 2.273, 2.550, 2.256]","[-5.826, -5.259, -4.307, -6.419, -5.705, -3.936]"
43,1,-6.5183,-6.1182,0.335,136,331,19,0,0.919,35,0.00,701,492.72,0,0,9.920(12.400%)(0.000m),15.446(13.629%)(0.000m),27.224(24.021%)(0.774m),88.000(77.647%)(7.286m),76.000(95.000%)(6.000m),10.676(26.689%)(0.072m),40.000(100.000%)(3.214m),3728.095,7429.777,56.4,0.0000,"[0.305, -0.217, -0.707, 0.553, 0.181, -0.456]","[1.983, 2.169, 1.984, 2.157, 2.530, 2.166]","[-4.347, -5.670, -5.435, -4.307, -5.722, -5.551]"
44,1,-5.6947,-6.1086,0.365,77,195,26,0,0.918,25,0.00,709,241.89,0,0,9.835(12.294%)(0.000m),15.194(13.406%)(0.000m),26.429(23.320%)(0.689m),110.000(97.059%)(9.643m),77.067(96.334%)(6.114m),10.716(26.789%)(0.077m),40.000(100.000%)(3.214m),2835.314,7665.481,58.6,1.0197,"[-0.351, -1.046, -1.477, -0.268, -0.859, -1.411]","[2.129, 2.192, 2.051, 2.311, 2.571, 2.203]","[-4.147, -5.525, -5.387, -4.204, -5.645, -5.619]"
45,1,-6.5764,-6.1190,0.326,113,277,17,0,0.916,30,0.00,721,417.03,0,0,78.639(98.299%)(6.283m),72.987(64.400%)(5.677m),22.544(19.892%)(0.273m),13.890(12.256%)(0.000m),9.402(11.752%)(0.000m),40.000(100.000%)(3.214m),11.032(27.580%)(0.111m),3427.562,7968.414,56.7,0.7799,"[-0.340, 0.206, 0.756, -0.356, 0.370, 0.693]","[2.002, 2.226, 2.109, 2.164, 2.491, 2.095]","[-5.832, -5.528, -4.663, -6.444, -5.938, -4.204]"
46,1,-4.3096,-6.0797,0.319,208,544,16,1,0.914,45,0.00,742,736.95,0,0,11.748(14.686%)(0.000m),21.295(18.790%)(0.139m),51.828(45.731%)(3.410m),63.000(55.588%)(4.607m),32.000(40.000%)(1.286m),10.392(25.980%)(0.042m),40.000(100.000%)(3.214m),1999.595,5623.488,60.5,1.1914,"[0.563, 0.089, -0.469, 0.715, 0.316, -0.439]","[2.156, 2.235, 2.106, 2.366, 2.575, 2.059]","[-3.484, -4.924, -4.920, -3.565, -5.138, -5.303]"
47,1,-7.9690,-6.1199,0.350,281,701,11,43,0.912,55,0.00,771,975.25,0,0,26.528(33.160%)(0.699m),55.014(48.542%)(3.752m),113.333(100.000%)(10.000m),21.000(18.529%)(0.107m),12.000(15.000%)(0.000m),18.891(47.228%)(0.953m),11.000(27.500%)(0.107m),3804.845,8717.090,57.7,0.9788,"[0.878, 0.321, -0.420, 1.011, 0.656, -0.325]","[1.980, 2.313, 2.389, 2.140, 2.710, 2.345]","[-2.830, -1.158, -1.826, -2.381, -0.898, -1.797]"
48,1,-6.8817,-6.1357,0.286,392,1018,80,49,0.910,65,0.00,811,1345.10,0,0,12.285(15.356%)(0.000m),24.660(21.758%)(0.499m),65.000(57.353%)(4.821m),38.328(33.819%)(1.964m),18.142(22.678%)(0.000m),9.832(24.581%)(0.000m),12.767(31.918%)(0.297m),880.610,5823.834,60.1,1.1512,"[-0.207, -0.066, 0.004, -0.116, 0.171, 0.047]","[1.998, 2.107, 2.126, 2.086, 2.402, 2.083]","[-3.086, -2.790, -3.389, -2.776, -2.559, -3.337]"
49,1,-5.2653,-6.1180,0.324,145,353,17,0,0.908,35,0.00,826,500.74,0,0,69.057(86.321%)(5.256m),86.000(75.883%)(7.071m),27.553(24.311%)(0.809m),15.420(13.606%)(0.000m),9.824(12.280%)(0.000m),40.000(100.000%)(3.214m),10.443(26.108%)(0.047m),3349.462,7118.301,56.4,0.7532,"[-0.018, 0.429, 0.704, 0.076, 0.639, 0.896]","[1.916, 1.956, 1.815, 2.114, 2.224, 1.921]","[-5.863, -5.673, -4.644, -6.895, -5.996, -4.118]"
50,1,-4.6387,-6.0884,0.328,232,603,9,26,0.907,50,0.00,850,925.18,0,0,12.000(15.000%)(0.000m),23.000(20.294%)(0.321m),102.000(90.000%)(8.786m),56.042(49.449%)(3.862m),27.018(33.773%)(0.752m),11.000(27.500%)(0.107m),19.223(48.058%)(0.988m),2314.921,5845.121,60.1,1.2977,"[0.506, 0.637, 0.603, 0.616, 0.915, 0.628]","[1.979, 1.955, 1.761, 1.942, 2.222, 1.803]","[-1.525, -2.841, -3.250, -1.276, -2.632, -3.463]"
