episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
352,1,-5.5995,-4.0553,0.431,105,259,12,0,0.495,30,0.00,7972,456.46,0,0,11.905(14.881%)(0.000m),22.936(20.238%)(0.315m),60.788(53.637%)(4.370m),103.000(90.883%)(8.893m),77.067(96.334%)(6.114m),9.895(24.738%)(0.000m),40.000(100.000%)(3.214m),3528.081,7067.316,57.2,0.9828,"[-0.000, -0.586, -0.750, 0.145, -0.208, -0.826]","[2.378, 2.601, 2.250, 2.528, 2.994, 2.277]","[-4.960, -5.810, -5.155, -4.856, -5.583, -5.456]"
353,1,-2.1908,-4.0060,0.366,182,500,19,0,0.494,45,0.00,7991,807.36,0,0,31.000(38.750%)(1.179m),51.000(45.000%)(3.321m),50.785(44.811%)(3.298m),20.867(18.412%)(0.093m),11.512(14.390%)(0.000m),30.000(75.000%)(2.143m),10.183(25.458%)(0.020m),784.594,3383.886,63.5,1.5112,"[0.240, 0.948, 1.027, 0.128, 1.028, 1.069]","[2.427, 2.823, 2.669, 2.614, 3.139, 2.724]","[-5.249, -4.803, -4.983, -5.328, -4.995, -4.693]"
354,1,-2.2900,-3.9345,0.421,487,1302,19,35,0.493,75,0.00,8040,2124.20,0,0,32.000(40.000%)(1.286m),49.000(43.235%)(3.107m),68.000(60.000%)(5.143m),51.418(45.369%)(3.366m),12.000(15.000%)(0.000m),23.000(57.500%)(1.393m),11.000(27.500%)(0.107m),784.642,4149.121,61.9,1.3036,"[0.964, 1.180, 0.943, 0.900, 1.367, 0.914]","[2.857, 3.053, 2.530, 2.860, 3.269, 2.661]","[-0.977, -1.322, -1.504, -1.195, -1.196, -1.480]"
355,1,-1.6687,-3.9099,0.332,365,959,59,19,0.492,65,0.00,8077,1589.65,0,0,12.456(15.570%)(0.000m),25.752(22.723%)(0.616m),68.000(60.000%)(5.143m),59.000(52.059%)(4.179m),30.000(37.500%)(1.071m),9.718(24.296%)(0.000m),21.000(52.500%)(1.179m),1464.537,4165.564,60.8,1.2322,"[0.816, 0.531, -0.049, 0.804, 0.840, -0.006]","[2.589, 2.753, 2.642, 2.658, 3.046, 2.619]","[-2.457, -4.254, -5.227, -2.585, -3.595, -5.272]"
356,1,-4.7722,-3.9361,0.332,509,1294,49,52,0.491,70,0.00,8128,2200.78,0,0,9.847(12.309%)(0.000m),13.797(12.174%)(0.000m),20.813(18.365%)(0.087m),34.000(30.000%)(1.500m),24.431(30.539%)(0.475m),12.784(31.960%)(0.298m),17.341(43.352%)(0.786m),299.416,4357.824,58.8,1.2249,"[0.553, 0.789, 0.593, 0.478, 0.919, 0.456]","[2.636, 2.822, 2.618, 2.808, 3.142, 2.721]","[-5.093, -4.508, -4.723, -4.372, -4.659, -4.849]"
357,1,-7.3700,-3.9817,0.300,609,1548,158,111,0.490,80,0.00,8189,2696.90,0,0,20.000(25.000%)(0.000m),41.000(36.177%)(2.250m),51.000(45.000%)(3.321m),30.569(26.972%)(1.132m),11.000(13.750%)(0.000m),15.000(37.500%)(0.536m),9.930(24.826%)(0.000m),565.109,5022.922,58.8,1.3828,"[-0.105, 0.051, 0.048, -0.090, 0.358, 0.054]","[1.955, 2.365, 1.888, 2.107, 2.743, 1.817]","[-4.866, -4.699, -5.704, -4.620, -3.769, -5.956]"
358,1,-4.1639,-4.0345,0.337,159,397,16,0,0.489,40,0.00,8205,701.51,0,0,57.000(71.250%)(3.964m),64.000(56.471%)(4.714m),26.908(23.742%)(0.740m),15.858(13.992%)(0.000m),10.424(13.030%)(0.000m),40.000(100.000%)(3.214m),11.640(29.101%)(0.176m),2173.160,6565.216,57.8,1.1094,"[0.256, 0.678, 0.845, 0.328, 0.801, 0.914]","[2.104, 2.577, 2.259, 2.309, 2.728, 2.227]","[-5.195, -5.331, -5.362, -5.116, -5.479, -5.062]"
359,1,-7.4192,-4.0999,0.377,597,1573,82,156,0.488,80,0.00,8265,2663.01,0,0,9.450(11.812%)(0.000m),14.268(12.589%)(0.000m),23.927(21.112%)(0.421m),47.000(41.471%)(2.893m),22.585(28.231%)(0.277m),10.683(26.708%)(0.073m),15.954(39.885%)(0.638m),724.110,4620.724,61.0,1.2903,"[0.397, 0.260, -0.046, 0.372, 0.533, -0.069]","[2.295, 2.550, 2.407, 2.525, 2.811, 2.527]","[-6.535, -5.578, -5.813, -7.021, -5.021, -6.074]"
360,1,-2.6854,-4.0932,0.320,222,574,22,25,0.487,50,0.00,8288,1007.85,0,0,26.000(32.500%)(0.643m),41.000(36.177%)(2.250m),53.000(46.765%)(3.536m),26.147(23.071%)(0.659m),12.647(15.809%)(0.000m),40.000(100.000%)(3.214m),9.867(24.668%)(0.000m),569.198,4326.013,59.8,1.6183,"[0.375, 0.787, 0.825, 0.390, 0.927, 0.958]","[2.667, 2.696, 2.288, 2.701, 2.910, 2.289]","[-5.510, -5.287, -3.294, -5.230, -4.868, -2.617]"
361,1,-1.1651,-4.0342,0.356,302,846,15,33,0.486,60,0.00,8319,1421.14,0,0,26.000(32.500%)(0.643m),41.000(36.177%)(2.250m),68.000(60.000%)(5.143m),24.300(21.441%)(0.461m),12.106(15.132%)(0.000m),24.000(60.000%)(1.500m),9.689(24.222%)(0.000m),601.004,3181.791,64.9,1.6227,"[0.720, 1.092, 0.881, 0.790, 1.173, 0.853]","[2.404, 2.537, 2.142, 2.703, 2.696, 2.131]","[-4.475, -3.704, -2.639, -4.315, -3.789, -2.327]"
362,1,-1.8136,-3.9432,0.394,226,613,16,38,0.485,50,0.00,8342,1008.38,0,0,20.000(25.000%)(0.000m),48.000(42.353%)(3.000m),38.994(34.406%)(2.035m),18.684(16.486%)(0.000m),10.983(13.729%)(0.000m),19.000(47.500%)(0.964m),10.459(26.148%)(0.049m),821.957,3594.329,62.8,1.3324,"[0.860, 1.226, 0.886, 0.905, 1.320, 0.867]","[2.388, 2.958, 2.574, 2.556, 3.115, 2.667]","[-5.624, -5.537, -5.997, -5.310, -5.653, -5.806]"
363,1,-3.3678,-3.8635,0.470,182,481,23,3,0.484,45,0.00,8361,869.01,0,0,33.000(41.250%)(1.393m),44.000(38.824%)(2.571m),54.752(48.310%)(3.723m),21.310(18.803%)(0.140m),11.485(14.356%)(0.000m),40.000(100.000%)(3.214m),9.910(24.775%)(0.000m),582.498,3471.914,61.1,1.4359,"[0.168, 0.573, 0.664, 0.233, 0.683, 0.666]","[2.117, 2.647, 2.637, 2.349, 2.904, 2.683]","[-5.385, -5.584, -5.489, -5.188, -5.453, -5.065]"
364,1,-3.9609,-3.9181,0.373,248,625,15,33,0.483,50,0.00,8386,1141.26,0,0,9.967(12.459%)(0.000m),15.278(13.480%)(0.000m),26.241(23.154%)(0.669m),40.000(35.294%)(2.143m),25.000(31.250%)(0.536m),10.993(27.483%)(0.106m),26.000(65.000%)(1.714m),1063.074,4851.902,58.3,1.6683,"[0.845, 1.166, 1.032, 0.894, 1.289, 0.941]","[2.357, 2.661, 2.701, 2.429, 2.896, 2.668]","[-6.923, -5.760, -5.034, -6.711, -5.883, -5.027]"
365,1,-4.6954,-3.8320,0.314,367,1027,52,28,0.483,70,0.00,8423,1588.62,0,0,22.000(27.500%)(0.214m),20.000(17.647%)(0.000m),45.000(39.706%)(2.679m),34.585(30.516%)(1.563m),16.154(20.193%)(0.000m),22.000(55.000%)(1.286m),11.324(28.310%)(0.142m),634.332,3426.488,64.7,1.3469,"[-0.214, 0.258, 0.251, -0.219, 0.370, 0.218]","[2.289, 2.878, 2.802, 2.479, 3.141, 2.909]","[-7.013, -6.029, -5.653, -6.882, -6.241, -6.007]"
366,1,-7.4238,-3.8691,0.367,418,1123,120,24,0.482,70,0.00,8465,1792.18,0,0,9.789(12.237%)(0.000m),14.567(12.853%)(0.000m),23.892(21.081%)(0.417m),26.000(22.941%)(0.643m),18.393(22.991%)(0.000m),11.345(28.362%)(0.144m),12.936(32.340%)(0.315m),203.017,3627.627,62.2,1.2270,"[-0.053, 0.357, 0.279, -0.080, 0.521, 0.234]","[2.597, 2.823, 2.604, 2.649, 3.022, 2.688]","[-4.993, -5.328, -4.679, -5.245, -5.068, -5.207]"
367,1,-5.2824,-3.8944,0.300,274,672,31,28,0.481,50,0.00,8493,1180.95,0,0,12.000(15.000%)(0.000m),19.000(16.765%)(0.000m),97.000(85.588%)(8.250m),40.521(35.754%)(2.199m),19.368(24.210%)(0.000m),40.000(100.000%)(3.214m),13.687(34.217%)(0.395m),2292.743,6886.185,56.8,1.3057,"[0.674, 1.026, 1.068, 0.778, 1.391, 1.100]","[2.692, 2.951, 2.824, 2.786, 3.261, 2.699]","[-3.499, -6.763, -6.894, -3.247, -5.808, -6.939]"
368,1,-4.2116,-3.8194,0.300,258,623,18,0,0.480,50,0.00,8519,1176.35,0,0,11.395(14.244%)(0.000m),20.655(18.225%)(0.070m),50.270(44.356%)(3.243m),50.000(44.118%)(3.214m),35.000(43.750%)(1.607m),10.080(25.199%)(0.009m),40.000(100.000%)(3.214m),1646.918,5972.236,55.9,1.3155,"[1.453, 1.629, 1.352, 1.559, 1.744, 1.229]","[2.815, 3.467, 3.030, 2.978, 3.452, 2.768]","[-4.737, -5.501, -5.245, -4.985, -5.351, -5.381]"
369,1,-5.7356,-3.8839,0.385,619,1631,81,160,0.479,80,0.00,8581,2728.95,0,0,10.871(13.589%)(0.000m),17.653(15.576%)(0.000m),33.526(29.582%)(1.449m),37.000(32.647%)(1.821m),23.000(28.750%)(0.321m),11.005(27.513%)(0.108m),18.000(45.000%)(0.857m),1350.478,5138.462,61.0,1.4743,"[0.376, 0.419, 0.167, 0.363, 0.585, 0.158]","[2.676, 2.731, 2.474, 2.704, 2.924, 2.356]","[-5.100, -5.043, -5.187, -5.634, -4.963, -5.267]"
370,1,-6.3494,-3.9216,0.362,289,732,94,99,0.478,55,0.00,8610,1275.78,0,0,9.880(12.351%)(0.000m),15.030(13.262%)(0.000m),25.504(22.503%)(0.590m),34.000(30.000%)(1.500m),16.000(20.000%)(0.000m),10.461(26.154%)(0.049m),13.000(32.500%)(0.321m),2541.229,7656.217,58.6,1.5270,"[-0.423, -0.652, -0.710, -0.253, -0.225, -0.757]","[2.378, 2.759, 2.539, 2.633, 3.145, 2.608]","[-7.245, -5.920, -5.507, -7.539, -6.042, -5.759]"
371,1,-7.5105,-3.9895,0.380,405,1091,64,118,0.477,70,0.00,8651,1772.84,0,0,30.000(37.500%)(1.071m),31.000(27.353%)(1.179m),22.013(19.423%)(0.216m),13.838(12.210%)(0.000m),9.497(11.871%)(0.000m),22.855(57.137%)(1.377m),11.426(28.564%)(0.153m),358.676,4465.728,62.4,1.2884,"[0.026, 0.318, 0.110, 0.003, 0.391, 0.118]","[2.703, 3.209, 2.950, 3.057, 3.469, 2.841]","[-5.345, -5.149, -5.614, -5.109, -5.232, -5.301]"
372,1,-3.8062,-3.9875,0.308,213,571,18,50,0.476,50,0.00,8673,939.66,0,0,29.534(36.917%)(1.021m),57.929(51.114%)(4.064m),82.000(72.353%)(6.643m),57.000(50.294%)(3.964m),13.000(16.250%)(0.000m),21.055(52.639%)(1.185m),10.000(25.000%)(0.000m),1639.107,4488.458,62.1,1.6032,"[0.495, 0.586, 0.192, 0.543, 0.817, 0.309]","[2.033, 2.449, 2.260, 2.074, 2.741, 2.417]","[-2.663, -2.640, -2.953, -2.710, -2.183, -3.044]"
373,1,-4.3222,-4.0178,0.303,426,1144,11,30,0.475,70,0.00,8716,1795.70,0,0,30.000(37.500%)(1.071m),18.000(15.882%)(0.000m),23.000(20.294%)(0.321m),48.000(42.353%)(3.000m),23.177(28.972%)(0.340m),22.000(55.000%)(1.286m),16.380(40.949%)(0.684m),660.934,3645.000,62.2,1.2559,"[0.504, 0.819, 0.594, 0.513, 0.945, 0.544]","[2.208, 2.702, 2.467, 2.252, 2.868, 2.478]","[-7.751, -6.517, -5.688, -7.352, -6.753, -5.747]"
374,1,-7.5124,-4.1329,0.378,516,1322,26,106,0.474,75,0.00,8768,2229.46,0,0,20.000(25.000%)(0.000m),40.000(35.294%)(2.143m),52.000(45.882%)(3.429m),22.000(19.412%)(0.214m),22.540(28.175%)(0.272m),21.744(54.359%)(1.258m),15.994(39.984%)(0.642m),1135.520,5520.048,59.3,1.2329,"[0.411, 0.608, 0.404, 0.500, 0.836, 0.400]","[2.397, 2.799, 2.517, 2.516, 2.998, 2.550]","[-7.258, -7.589, -5.971, -6.155, -7.046, -6.045]"
375,1,-5.6542,-4.1147,0.354,231,567,44,2,0.473,45,0.00,8792,1064.79,0,0,35.000(43.750%)(1.607m),40.000(35.294%)(2.143m),51.987(45.871%)(3.427m),20.767(18.324%)(0.082m),11.326(14.157%)(0.000m),40.000(100.000%)(3.214m),9.895(24.737%)(0.000m),903.024,4278.509,56.8,1.5928,"[0.498, 0.585, 0.475, 0.604, 0.741, 0.538]","[2.700, 2.972, 2.763, 2.961, 3.271, 2.746]","[-5.669, -5.641, -5.312, -5.153, -5.557, -5.067]"
376,1,-0.9015,-4.0399,0.378,527,1403,47,79,0.472,75,0.00,8845,2365.31,0,0,18.147(22.684%)(0.000m),37.548(33.131%)(1.880m),93.362(82.378%)(7.860m),51.000(45.000%)(3.321m),29.000(36.250%)(0.964m),12.793(31.982%)(0.299m),19.000(47.500%)(0.964m),1180.009,5034.779,61.6,1.2377,"[0.566, 0.685, 0.404, 0.631, 0.915, 0.548]","[1.968, 2.600, 2.284, 2.168, 2.878, 2.526]","[-3.244, -2.900, -4.558, -3.182, -2.329, -4.722]"
377,1,-4.6145,-4.0410,0.372,193,481,17,0,0.471,45,0.00,8865,913.60,0,0,10.195(12.744%)(0.000m),16.271(14.357%)(0.000m),29.934(26.412%)(1.064m),57.000(50.294%)(3.964m),47.000(58.750%)(2.893m),10.576(26.440%)(0.062m),40.000(100.000%)(3.214m),1366.692,4661.672,57.7,1.9355,"[1.355, 1.087, 0.730, 1.298, 1.220, 0.670]","[2.913, 3.234, 2.927, 2.871, 3.491, 3.000]","[-5.814, -5.081, -4.601, -5.853, -5.000, -5.027]"
378,1,-2.8750,-4.0446,0.398,154,402,15,0,0.470,40,0.00,8881,716.27,0,0,52.000(65.000%)(3.429m),77.000(67.941%)(6.107m),41.053(36.223%)(2.256m),18.801(16.589%)(0.000m),10.831(13.539%)(0.000m),40.000(100.000%)(3.214m),10.065(25.162%)(0.007m),1740.269,4886.961,60.4,1.4197,"[0.628, 1.365, 1.629, 0.595, 1.657, 1.616]","[3.161, 3.174, 2.857, 3.255, 3.540, 2.930]","[-5.085, -5.196, -4.808, -5.253, -5.145, -5.046]"
379,1,-4.2449,-4.0303,0.362,372,1026,153,16,0.469,70,0.00,8919,1591.16,0,0,38.000(47.500%)(1.929m),57.000(50.294%)(3.964m),41.000(36.177%)(2.250m),28.000(24.706%)(0.857m),15.348(19.186%)(0.000m),27.000(67.500%)(1.821m),10.762(26.905%)(0.082m),21.340,3363.019,63.9,1.1854,"[0.068, 1.107, 1.284, 0.109, 1.190, 1.211]","[2.604, 3.127, 3.090, 2.712, 3.460, 3.072]","[-5.937, -4.071, -3.771, -5.403, -3.904, -4.384]"
380,1,-8.5262,-4.1172,0.360,521,1324,102,92,0.468,75,0.00,8972,2312.90,0,0,9.439(11.799%)(0.000m),13.394(11.819%)(0.000m),20.545(18.128%)(0.058m),22.000(19.412%)(0.214m),22.000(27.500%)(0.214m),10.713(26.783%)(0.076m),15.000(37.500%)(0.536m),39.474,5582.845,58.8,1.2059,"[-0.137, -0.193, -0.358, -0.032, 0.013, -0.388]","[2.397, 2.656, 2.576, 2.525, 3.134, 2.695]","[-5.890, -5.065, -5.870, -5.833, -5.288, -6.055]"
381,1,-2.0828,-4.1217,0.427,183,485,20,0,0.467,45,0.00,8991,829.88,0,0,13.006(16.258%)(0.000m),27.998(24.704%)(0.857m),88.000(77.647%)(7.286m),67.000(59.118%)(5.036m),40.000(50.000%)(2.143m),9.762(24.406%)(0.000m),40.000(100.000%)(3.214m),1781.319,4718.284,61.3,1.3572,"[1.497, 1.281, 0.598, 1.547, 1.372, 0.430]","[2.897, 2.989, 2.404, 3.081, 3.273, 2.300]","[-0.312, -3.055, -4.886, -0.297, -2.900, -5.419]"
382,1,-1.6937,-4.0800,0.374,194,490,23,15,0.466,45,0.00,9011,863.06,0,0,26.000(32.500%)(0.643m),21.000(18.529%)(0.107m),48.000(42.353%)(3.000m),108.215(95.484%)(9.452m),52.342(65.428%)(3.465m),40.000(100.000%)(3.214m),38.272(95.680%)(3.029m),0.000,2598.103,58.5,1.2079,"[1.060, 0.906, 0.621, 1.134, 0.990, 0.614]","[2.426, 2.675, 2.307, 2.577, 2.761, 2.397]","[-2.889, -5.327, -5.309, -2.887, -4.789, -5.315]"
383,1,-2.9819,-4.0675,0.349,165,463,17,0,0.465,45,0.00,9028,686.32,0,0,33.000(41.250%)(1.393m),79.000(69.706%)(6.321m),39.878(35.187%)(2.130m),18.692(16.493%)(0.000m),10.879(13.599%)(0.000m),31.000(77.500%)(2.250m),10.234(25.585%)(0.025m),1527.305,4101.540,64.9,1.1482,"[0.133, 0.847, 0.745, 0.047, 1.044, 0.769]","[2.108, 2.514, 2.208, 2.300, 2.877, 2.280]","[-5.157, -5.304, -5.449, -5.383, -5.310, -5.279]"
384,1,-2.8189,-4.0413,0.332,169,459,25,0,0.465,45,0.00,9045,786.24,0,0,41.000(51.250%)(2.250m),80.000(70.588%)(6.429m),102.478(90.422%)(8.837m),26.114(23.042%)(0.655m),12.631(15.789%)(0.000m),40.000(100.000%)(3.214m),9.855(24.637%)(0.000m),1745.751,5017.183,62.8,2.0546,"[0.254, 1.293, 1.261, 0.268, 1.337, 1.355]","[2.445, 2.828, 2.585, 2.513, 3.137, 2.633]","[-5.103, -3.771, -2.002, -4.791, -3.634, -1.235]"
385,1,-1.6278,-4.0687,0.310,204,509,78,18,0.464,45,0.00,9066,894.71,0,0,68.130(85.163%)(5.157m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),67.402(84.252%)(5.079m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2443.368,57.8,1.2370,"[0.213, 0.200, -0.039, 0.234, 0.004, -0.103]","[2.236, 2.529, 2.018, 2.402, 2.689, 2.094]","[-5.658, -4.568, -5.041, -5.231, -5.249, -4.748]"
386,1,-4.4717,-4.1100,0.259,134,354,31,0,0.463,35,0.00,9080,584.39,0,0,12.171(15.214%)(0.000m),23.762(20.967%)(0.403m),73.041(64.448%)(5.683m),94.000(82.941%)(7.929m),55.000(68.750%)(3.750m),9.990(24.976%)(0.000m),40.000(100.000%)(3.214m),4003.426,6777.950,61.1,1.1234,"[0.910, 0.137, -1.037, 0.950, 0.423, -1.215]","[2.463, 2.827, 2.493, 2.702, 3.195, 2.381]","[-2.265, -4.646, -5.326, -2.328, -4.431, -5.666]"
387,1,-2.5538,-4.1149,0.327,223,547,16,20,0.462,45,0.00,9103,1005.18,0,0,52.328(65.410%)(3.464m),103.567(91.383%)(8.954m),52.000(45.882%)(3.429m),20.000(17.647%)(0.000m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2680.737,56.8,1.2948,"[-0.110, 0.193, 0.437, 0.078, 0.380, 0.279]","[2.430, 2.627, 2.441, 2.637, 3.097, 2.299]","[-6.330, -6.400, -4.579, -5.697, -5.703, -4.445]"
388,1,-6.5711,-4.2238,0.321,203,509,12,28,0.461,45,0.00,9124,899.38,0,0,45.249(56.562%)(2.705m),83.149(73.367%)(6.766m),53.000(46.765%)(3.536m),24.000(21.177%)(0.429m),27.000(33.750%)(0.750m),33.034(82.584%)(2.468m),40.000(100.000%)(3.214m),703.591,3491.230,58.0,1.3443,"[-0.069, 0.575, 0.674, 0.037, 0.599, 0.660]","[2.621, 2.819, 2.283, 2.871, 3.164, 2.354]","[-5.847, -5.501, -3.204, -4.930, -5.034, -3.071]"
389,1,-4.0755,-4.2162,0.369,592,1661,77,141,0.460,85,0.00,9184,2564.05,0,0,22.000(27.500%)(0.214m),37.000(32.647%)(1.821m),65.000(57.353%)(4.821m),24.751(21.839%)(0.509m),12.331(15.413%)(0.000m),16.000(40.000%)(0.643m),9.869(24.672%)(0.000m),634.817,3781.362,64.9,1.3344,"[0.390, 0.783, 0.666, 0.295, 0.904, 0.640]","[2.293, 2.652, 2.410, 2.410, 2.940, 2.353]","[-5.806, -4.680, -3.813, -5.574, -4.771, -3.895]"
390,1,-5.5928,-4.2068,0.380,304,750,18,8,0.459,55,0.00,9215,1356.62,0,0,31.000(38.750%)(1.179m),49.000(43.235%)(3.107m),65.000(57.353%)(4.821m),28.205(24.887%)(0.879m),13.127(16.408%)(0.000m),25.000(62.500%)(1.607m),9.725(24.314%)(0.000m),1082.627,5377.703,57.1,1.3575,"[1.009, 1.188, 1.219, 1.078, 1.500, 1.190]","[2.743, 3.205, 2.916, 2.820, 3.382, 2.774]","[-5.499, -5.526, -4.069, -5.027, -4.825, -3.916]"
391,1,-4.8727,-4.2185,0.378,191,513,1,34,0.458,45,0.00,9235,885.07,0,0,27.040(33.800%)(0.754m),56.124(49.522%)(3.870m),113.333(100.000%)(10.000m),27.000(23.824%)(0.750m),13.000(16.250%)(0.000m),19.216(48.039%)(0.987m),10.000(25.000%)(0.000m),2949.519,6096.289,62.1,1.5417,"[0.046, 0.312, 0.230, 0.188, 0.712, 0.267]","[2.509, 2.542, 2.513, 2.648, 3.057, 2.615]","[-6.307, -6.725, -4.331, -5.613, -5.886, -4.331]"
392,1,-2.0774,-4.1186,0.330,241,604,36,10,0.457,50,0.00,9260,1119.91,0,0,30.000(37.500%)(1.071m),42.000(37.059%)(2.357m),48.974(43.212%)(3.104m),20.731(18.292%)(0.078m),11.566(14.458%)(0.000m),40.000(100.000%)(3.214m),10.358(25.895%)(0.038m),646.047,3677.030,58.0,2.1618,"[0.837, 1.083, 0.940, 0.771, 1.226, 0.984]","[2.694, 2.786, 2.604, 2.725, 3.068, 2.523]","[-5.217, -5.061, -5.951, -5.313, -5.022, -5.173]"
393,1,-2.3305,-4.0758,0.294,363,1036,2,46,0.456,70,0.00,9297,1573.81,0,0,27.000(33.750%)(0.750m),40.000(35.294%)(2.143m),71.000(62.647%)(5.464m),28.000(24.706%)(0.857m),13.000(16.250%)(0.000m),27.000(67.500%)(1.821m),10.000(25.000%)(0.000m),524.124,3720.447,66.1,1.3863,"[-0.061, 0.329, 0.498, -0.123, 0.407, 0.494]","[2.421, 2.582, 2.066, 2.499, 2.872, 2.240]","[-6.814, -6.616, -3.874, -6.329, -6.167, -3.767]"
394,1,-4.4931,-4.1115,0.352,113,307,18,0,0.455,35,0.00,9309,475.46,0,0,61.000(76.250%)(4.393m),82.000(72.353%)(6.643m),58.595(51.701%)(4.135m),21.984(19.397%)(0.213m),11.704(14.630%)(0.000m),40.000(100.000%)(3.214m),9.975(24.937%)(0.000m),1953.991,4992.363,62.8,1.1465,"[0.111, 0.488, 0.660, 0.023, 0.620, 0.682]","[2.386, 2.805, 2.702, 2.431, 3.142, 2.712]","[-5.160, -5.628, -5.551, -5.259, -5.555, -5.231]"
395,1,-3.0364,-4.1128,0.399,173,453,22,0,0.454,40,0.00,9327,785.76,0,0,11.280(14.101%)(0.000m),20.447(18.042%)(0.048m),49.764(43.909%)(3.189m),62.000(54.706%)(4.500m),40.000(50.000%)(2.143m),9.978(24.945%)(0.000m),40.000(100.000%)(3.214m),1376.000,4483.155,60.6,1.1713,"[1.049, 1.085, 0.815, 0.987, 1.180, 0.698]","[2.508, 2.904, 2.614, 2.564, 3.051, 2.606]","[-4.544, -5.232, -5.038, -4.868, -4.902, -5.386]"
396,1,-1.6169,-4.0566,0.316,256,661,16,42,0.453,50,0.00,9353,1185.19,0,0,13.000(16.250%)(0.000m),51.000(45.000%)(3.321m),65.000(57.353%)(4.821m),60.572(53.446%)(4.347m),29.209(36.511%)(0.987m),10.000(25.000%)(0.000m),20.803(52.009%)(1.158m),1010.161,4172.820,59.7,1.1521,"[1.297, 1.266, 1.096, 1.272, 1.479, 1.115]","[2.643, 2.935, 2.805, 2.795, 3.224, 2.755]","[-2.325, -3.462, -4.154, -2.634, -3.406, -4.330]"
397,1,-3.4915,-4.0228,0.510,388,1058,114,83,0.453,70,0.00,9392,1624.45,0,0,16.832(21.040%)(0.000m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),24.000(30.000%)(0.429m),11.846(29.615%)(0.198m),17.000(42.500%)(0.750m),0.000,4635.421,63.1,1.1263,"[1.079, 0.644, -0.119, 1.055, 0.843, -0.163]","[3.099, 3.308, 2.911, 3.184, 3.541, 2.992]","[-5.521, -4.896, -4.961, -5.387, -5.309, -5.642]"
398,1,-3.8558,-4.0470,0.347,148,390,16,0,0.452,40,0.00,9407,644.55,0,0,46.000(57.500%)(2.786m),55.976(49.391%)(3.855m),21.529(18.996%)(0.164m),13.914(12.277%)(0.000m),9.743(12.178%)(0.000m),40.000(100.000%)(3.214m),12.173(30.433%)(0.233m),1118.252,4030.947,60.9,1.3120,"[0.948, 1.305, 1.679, 1.000, 1.644, 1.784]","[2.876, 3.155, 3.434, 2.992, 3.736, 3.566]","[-5.705, -5.330, -5.307, -5.288, -5.331, -5.158]"
399,1,-1.4274,-4.0043,0.365,911,2451,93,94,0.451,95,0.00,9499,4081.12,0,0,24.490(30.612%)(0.481m),48.831(43.086%)(3.089m),61.000(53.824%)(4.393m),20.000(17.647%)(0.000m),17.651(22.064%)(0.000m),17.384(43.461%)(0.791m),11.000(27.500%)(0.107m),0.000,4799.705,62.3,1.3768,"[0.788, 1.117, 1.034, 0.725, 1.243, 1.049]","[3.627, 3.819, 3.483, 3.788, 4.110, 3.427]","[-6.075, -6.657, -5.547, -5.868, -6.607, -5.023]"
400,1,-9.8731,-4.1117,0.368,480,1263,187,42,0.450,70,0.00,9547,2040.10,0,0,14.000(17.500%)(0.000m),17.000(15.000%)(0.000m),33.000(29.118%)(1.393m),32.000(28.235%)(1.286m),25.821(32.277%)(0.624m),10.892(27.231%)(0.096m),18.349(45.872%)(0.895m),423.168,5794.171,60.9,1.2954,"[0.194, -0.194, -0.674, 0.235, 0.049, -0.668]","[2.687, 3.025, 2.860, 2.842, 3.224, 3.037]","[-7.947, -6.428, -5.711, -7.584, -6.020, -5.814]"
401,1,-1.2897,-4.0993,0.337,220,595,11,20,0.449,50,0.00,9569,978.28,0,0,14.000(17.500%)(0.000m),77.000(67.941%)(6.107m),85.000(75.000%)(6.964m),50.417(44.486%)(3.259m),24.165(30.206%)(0.446m),10.000(25.000%)(0.000m),17.102(42.754%)(0.761m),2360.652,4507.567,62.6,1.2506,"[0.471, 1.041, 0.718, 0.449, 1.087, 0.755]","[2.202, 2.572, 2.285, 2.246, 2.706, 2.339]","[-2.704, -3.689, -4.830, -2.842, -3.580, -5.118]"
402,1,-0.0061,-3.9875,0.437,309,820,86,21,0.448,60,0.00,9600,1363.53,0,0,27.000(33.750%)(0.750m),38.000(33.530%)(1.929m),54.000(47.647%)(3.643m),26.939(23.770%)(0.743m),12.830(16.037%)(0.000m),26.000(65.000%)(1.714m),9.882(24.705%)(0.000m),569.829,3270.118,61.4,1.6936,"[0.161, 1.146, 0.880, 0.140, 1.168, 0.964]","[2.685, 3.143, 2.592, 2.830, 3.320, 2.600]","[-5.127, -3.204, -2.103, -4.797, -3.261, -2.197]"
