episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
17,1,-6.1956,-6.3058,0.271,72,177,19,0,0.968,20,0.00,274,303.44,0,0,10.527(13.159%)(0.000m),16.945(14.952%)(0.000m),31.662(27.937%)(1.250m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),10.788(26.969%)(0.084m),40.000(100.000%)(3.214m),4637.479,8304.076,57.0,0.0000,"[-1.105, -1.392, -1.786, -0.785, -1.318, -0.907]","[1.102, 1.005, 0.988, 0.882, 1.166, 0.869]","[-5.414, -5.480, -6.803, -3.475, -5.516, -3.476]"
18,1,-5.5311,-6.2627,0.287,102,266,16,0,0.967,30,0.00,285,453.01,0,0,77.000(96.250%)(6.107m),110.000(97.059%)(9.643m),47.055(41.519%)(2.899m),20.482(18.072%)(0.052m),11.553(14.442%)(0.000m),40.000(100.000%)(3.214m),10.475(26.187%)(0.051m),2835.314,6975.025,60.3,1.3356,"[-1.866, -1.536, -0.997, -1.976, -1.584, -1.594]","[0.792, 0.902, 0.943, 0.687, 1.210, 0.719]","[-4.255, -4.177, -3.168, -4.627, -4.734, -4.049]"
19,1,-6.4790,-6.2741,0.321,108,261,17,0,0.965,30,0.00,296,453.69,0,0,10.269(12.836%)(0.000m),15.504(13.680%)(0.000m),26.001(22.942%)(0.643m),101.000(89.118%)(8.679m),76.230(95.288%)(6.025m),11.609(29.022%)(0.172m),40.000(100.000%)(3.214m),3987.356,7971.124,56.0,1.1818,"[-0.291, -0.291, -0.783, 0.067, -0.301, -0.399]","[0.985, 1.101, 1.066, 1.016, 1.233, 0.716]","[-5.599, -5.605, -6.921, -4.130, -5.978, -4.310]"
20,1,-5.1905,-6.2199,0.296,142,346,19,0,0.963,35,0.00,311,650.01,0,0,72.030(90.038%)(5.575m),83.743(73.891%)(6.830m),24.426(21.552%)(0.474m),14.892(13.140%)(0.000m),10.008(12.510%)(0.000m),40.000(100.000%)(3.214m),11.599(28.996%)(0.171m),3132.741,6364.092,56.4,0.0000,"[-0.838, -0.413, -0.252, -0.859, -0.436, -0.519]","[0.789, 1.269, 1.216, 0.886, 1.363, 0.981]","[-5.415, -5.124, -4.356, -5.511, -5.491, -4.409]"
21,1,-6.3163,-6.2245,0.336,93,233,16,0,0.961,25,0.00,321,398.98,0,0,78.639(98.299%)(6.283m),73.409(64.773%)(5.722m),22.674(20.007%)(0.287m),13.971(12.327%)(0.000m),9.456(11.820%)(0.000m),40.000(100.000%)(3.214m),11.096(27.739%)(0.117m),3800.081,7048.190,57.9,1.2142,"[-1.560, -1.017, -0.710, -1.567, -1.054, -0.913]","[1.099, 1.210, 1.057, 0.965, 1.270, 1.007]","[-5.719, -5.365, -4.363, -6.107, -5.878, -4.812]"
22,1,-5.8323,-6.2067,0.247,110,266,19,0,0.959,30,0.00,332,464.95,0,0,10.587(13.233%)(0.000m),17.344(15.304%)(0.000m),33.506(29.565%)(1.447m),105.000(92.647%)(9.107m),76.230(95.288%)(6.025m),10.587(26.467%)(0.063m),40.000(100.000%)(3.214m),3478.171,8609.344,56.0,0.0000,"[-0.042, -0.238, -0.849, -0.042, -0.342, -0.599]","[1.017, 1.214, 1.268, 0.978, 1.323, 0.903]","[-4.262, -4.775, -6.322, -3.465, -5.376, -4.601]"
23,1,-5.9778,-6.1967,0.249,69,168,16,0,0.957,20,0.00,339,296.73,0,0,9.420(11.775%)(0.000m),12.589(11.108%)(0.000m),17.918(15.810%)(0.000m),35.240(31.094%)(1.633m),77.067(96.334%)(6.114m),13.586(33.965%)(0.384m),40.000(100.000%)(3.214m),4190.307,8343.308,56.3,0.0000,"[-0.648, -1.051, -1.512, -0.778, -1.146, -1.193]","[1.095, 1.103, 0.953, 0.915, 1.276, 0.928]","[-5.810, -6.346, -7.315, -5.211, -6.975, -5.654]"
24,1,-6.1480,-6.1947,0.231,84,207,16,0,0.955,25,0.00,348,361.54,0,0,78.639(98.299%)(6.283m),100.910(89.038%)(8.669m),25.714(22.689%)(0.612m),15.333(13.529%)(0.000m),10.155(12.694%)(0.000m),40.000(100.000%)(3.214m),11.481(28.702%)(0.159m),3303.185,8919.174,57.1,0.0000,"[-2.009, -1.479, -1.053, -1.950, -1.308, -1.080]","[0.763, 0.917, 1.001, 0.752, 1.319, 1.113]","[-5.295, -4.994, -4.140, -5.756, -5.543, -4.681]"
25,1,-4.2010,-6.1150,0.259,171,431,15,0,0.953,40,0.00,366,773.22,0,0,12.736(15.920%)(0.000m),26.743(23.597%)(0.722m),73.121(64.518%)(5.692m),75.000(66.177%)(5.893m),55.000(68.750%)(3.750m),9.810(24.525%)(0.000m),40.000(100.000%)(3.214m),2335.008,5553.330,58.3,0.0000,"[-0.179, -0.375, -0.682, -0.130, -0.292, -0.600]","[1.114, 1.205, 1.124, 1.258, 1.530, 1.107]","[-3.598, -4.196, -5.313, -3.262, -4.735, -4.368]"
26,1,-8.5050,-6.2069,0.296,221,545,28,15,0.951,45,0.00,389,942.71,0,0,73.400(91.750%)(5.721m),22.000(19.412%)(0.214m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),31.381(39.226%)(1.219m),40.000(100.000%)(3.214m),22.525(56.312%)(1.342m),0.000,7366.397,57.1,1.0431,"[-1.269, -0.912, -0.602, -1.394, -0.771, -0.865]","[1.083, 1.349, 1.265, 1.228, 1.680, 1.402]","[-5.710, -6.109, -5.370, -6.190, -6.565, -5.600]"
27,1,-4.9600,-6.1607,0.322,90,234,14,0,0.949,25,0.00,398,390.67,0,0,9.793(12.241%)(0.000m),13.808(12.183%)(0.000m),21.001(18.530%)(0.107m),51.112(45.099%)(3.333m),77.067(96.334%)(6.114m),12.552(31.380%)(0.273m),40.000(100.000%)(3.214m),2687.628,5495.289,60.3,0.0000,"[-0.355, -0.720, -0.905, -0.413, -0.668, -1.136]","[1.127, 1.332, 1.274, 1.181, 1.594, 1.027]","[-6.385, -7.312, -7.469, -5.832, -7.701, -6.718]"
28,1,-6.7846,-6.1830,0.285,96,230,19,0,0.947,25,0.00,408,413.55,0,0,78.639(98.299%)(6.283m),108.000(95.294%)(9.429m),26.837(23.680%)(0.733m),15.227(13.435%)(0.000m),9.779(12.224%)(0.000m),40.000(100.000%)(3.214m),10.524(26.310%)(0.056m),4958.198,8893.081,55.5,0.0000,"[-1.395, -0.860, -0.524, -1.100, -0.717, -0.431]","[1.298, 1.556, 1.453, 1.394, 1.823, 1.505]","[-5.273, -5.141, -4.153, -5.284, -5.633, -4.468]"
29,1,-6.4765,-6.1931,0.274,232,595,7,52,0.945,50,0.00,432,1086.36,0,0,35.256(44.070%)(1.635m),66.671(58.827%)(5.000m),71.000(62.647%)(5.464m),25.000(22.059%)(0.536m),13.000(16.250%)(0.000m),25.324(63.311%)(1.642m),10.000(25.000%)(0.000m),3420.675,7411.211,59.3,2.5713,"[-0.385, -0.330, -0.481, -0.250, -0.173, -0.442]","[1.346, 1.488, 1.412, 1.355, 1.697, 1.491]","[-4.353, -3.063, -2.898, -3.146, -2.645, -2.258]"
30,1,-4.5482,-6.1383,0.279,248,616,27,5,0.944,50,0.00,457,1076.56,0,0,11.484(14.355%)(0.000m),21.309(18.802%)(0.140m),55.403(48.886%)(3.793m),40.000(35.294%)(2.143m),32.000(40.000%)(1.286m),9.909(24.774%)(0.000m),40.000(100.000%)(3.214m),2065.573,6898.439,57.5,1.3131,"[0.091, 0.030, -0.428, 0.289, 0.214, -0.292]","[1.821, 1.977, 1.747, 1.872, 2.235, 1.958]","[-2.975, -3.911, -5.543, -2.600, -3.965, -5.174]"
31,1,-4.6745,-6.0911,0.308,126,315,26,0,0.942,35,0.00,470,518.01,0,0,12.531(15.663%)(0.000m),25.907(22.859%)(0.633m),101.664(89.704%)(8.750m),108.000(95.294%)(9.429m),76.230(95.288%)(6.025m),9.777(24.442%)(0.000m),40.000(100.000%)(3.214m),4069.079,8560.677,57.9,0.9368,"[0.952, 0.280, -0.690, 0.955, 0.220, -0.820]","[1.925, 2.068, 1.928, 1.920, 2.374, 1.989]","[-0.924, -2.187, -3.927, -0.602, -2.474, -3.921]"
32,1,-4.2330,-6.0330,0.297,142,348,17,0,0.940,35,0.00,485,638.19,0,0,9.288(11.610%)(0.000m),12.934(11.412%)(0.000m),19.356(17.079%)(0.000m),44.470(39.238%)(2.622m),73.000(91.250%)(5.679m),12.215(30.537%)(0.237m),40.000(100.000%)(3.214m),3110.784,5841.971,56.7,1.3283,"[0.805, 0.684, 0.304, 0.744, 0.673, 0.220]","[1.998, 2.172, 2.024, 2.148, 2.384, 2.103]","[-5.396, -6.052, -6.711, -4.836, -6.486, -6.159]"
33,1,-4.9658,-6.0007,0.346,190,461,20,0,0.938,40,0.00,504,869.24,0,0,12.726(15.908%)(0.000m),26.311(23.215%)(0.676m),82.483(72.779%)(6.695m),71.000(62.647%)(5.464m),55.000(68.750%)(3.750m),9.929(24.823%)(0.000m),40.000(100.000%)(3.214m),2483.818,6319.634,56.2,1.1841,"[1.100, 0.848, 0.182, 1.110, 0.936, 0.221]","[2.224, 2.392, 2.106, 2.118, 2.549, 2.256]","[-1.536, -2.540, -3.986, -1.246, -2.891, -4.231]"
34,1,-4.7178,-5.9629,0.382,126,313,15,0,0.936,35,0.00,517,565.34,0,0,9.700(12.125%)(0.000m),14.038(12.387%)(0.000m),22.119(19.517%)(0.227m),62.100(54.795%)(4.511m),76.000(95.000%)(6.000m),11.817(29.544%)(0.195m),40.000(100.000%)(3.214m),2931.367,6041.189,57.5,1.8337,"[0.767, 0.595, 0.117, 0.854, 0.652, -0.068]","[2.386, 2.442, 2.228, 2.436, 2.614, 2.117]","[-6.234, -6.709, -6.814, -5.341, -6.731, -6.902]"
35,1,-7.5023,-6.0069,0.342,172,452,47,22,0.934,40,0.00,535,709.14,0,0,58.892(73.616%)(4.167m),30.000(26.471%)(1.071m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),22.219(55.547%)(1.309m),0.000,4565.386,60.9,1.3984,"[-1.026, -1.036, -0.409, -1.436, -0.937, -0.941]","[1.818, 2.220, 2.095, 1.983, 2.485, 2.307]","[-6.397, -6.218, -5.029, -6.023, -6.131, -5.116]"
36,1,-7.1196,-6.0378,0.282,278,678,0,60,0.932,50,0.00,563,1196.05,0,0,39.143(48.929%)(2.051m),80.926(71.405%)(6.528m),113.333(100.000%)(10.000m),26.000(22.941%)(0.643m),13.000(16.250%)(0.000m),28.322(70.804%)(1.963m),40.000(100.000%)(3.214m),492.330,8928.917,56.5,1.4020,"[-0.483, -0.226, -0.445, -0.055, 0.103, -0.225]","[2.018, 2.009, 1.868, 1.968, 2.415, 2.167]","[-5.027, -3.361, -2.903, -3.664, -2.662, -1.893]"
37,1,-2.3930,-5.9393,0.289,178,469,17,1,0.930,45,0.00,581,783.06,0,0,33.000(41.250%)(1.393m),46.000(40.588%)(2.786m),25.787(22.753%)(0.620m),15.377(13.568%)(0.000m),10.184(12.730%)(0.000m),40.000(100.000%)(3.214m),11.513(28.783%)(0.162m),555.357,3354.098,61.0,1.0006,"[0.341, 0.159, 0.421, -0.190, 0.349, 0.143]","[2.012, 2.090, 2.016, 2.032, 2.544, 2.436]","[-5.105, -5.400, -4.556, -5.731, -5.762, -5.518]"
38,1,-6.5102,-5.9543,0.270,71,173,21,0,0.929,20,0.00,589,321.08,0,0,10.275(12.844%)(0.000m),15.400(13.589%)(0.000m),25.536(22.532%)(0.593m),93.306(82.329%)(7.854m),77.067(96.334%)(6.114m),11.761(29.402%)(0.189m),40.000(100.000%)(3.214m),4189.968,8534.102,56.3,0.0000,"[0.076, -0.395, -0.943, 0.339, -0.311, -1.029]","[2.236, 2.416, 2.201, 2.425, 2.716, 2.607]","[-4.527, -5.485, -5.720, -3.557, -5.281, -6.092]"
39,1,-4.4840,-5.9166,0.306,235,629,34,72,0.927,50,0.00,613,1003.56,0,0,17.000(21.250%)(0.000m),44.000(38.824%)(2.571m),103.000(90.883%)(8.893m),73.839(65.152%)(5.768m),35.715(44.644%)(1.684m),10.000(25.000%)(0.000m),25.644(64.109%)(1.676m),1888.574,4667.865,62.0,0.0000,"[0.267, 0.521, 0.544, 0.087, 0.681, 0.362]","[2.184, 2.494, 2.322, 2.428, 2.675, 2.395]","[-1.997, -2.057, -2.587, -2.092, -2.235, -3.354]"
40,1,-3.6344,-5.8596,0.314,150,373,16,0,0.925,35,0.00,628,654.01,0,0,11.641(14.552%)(0.000m),21.101(18.619%)(0.118m),51.356(45.314%)(3.360m),79.000(69.706%)(6.321m),63.000(78.750%)(4.607m),10.297(25.744%)(0.032m),40.000(100.000%)(3.214m),2870.573,5996.858,57.6,0.0000,"[0.991, 0.555, 0.119, 1.043, 0.710, 0.037]","[2.310, 2.225, 1.977, 2.268, 2.480, 2.192]","[-4.419, -5.266, -5.281, -3.752, -5.156, -5.745]"
41,1,-4.2067,-5.8193,0.441,159,422,0,16,0.923,40,0.00,644,694.53,0,0,24.000(30.000%)(0.429m),25.000(22.059%)(0.536m),76.000(67.059%)(6.000m),93.498(82.499%)(7.875m),47.693(59.616%)(2.967m),40.000(100.000%)(3.214m),34.514(86.284%)(2.626m),0.000,3104.029,61.5,0.8984,"[0.667, 0.435, 0.667, 0.263, 0.670, 0.206]","[2.316, 2.202, 2.332, 2.232, 2.679, 2.423]","[-1.321, -2.030, -2.744, -2.012, -2.083, -3.142]"
42,1,-6.1866,-5.8280,0.343,102,253,17,0,0.921,30,0.00,655,457.11,0,0,78.639(98.299%)(6.283m),111.000(97.941%)(9.750m),56.039(49.446%)(3.861m),21.987(19.400%)(0.213m),11.849(14.812%)(0.000m),40.000(100.000%)(3.214m),10.225(25.562%)(0.024m),4068.210,8033.689,57.3,1.2053,"[-1.033, -0.376, 0.182, -0.911, -0.022, 0.374]","[2.248, 2.548, 2.421, 2.634, 3.117, 2.861]","[-5.027, -5.254, -4.230, -5.424, -5.365, -4.544]"
43,1,-2.2652,-5.7451,0.483,232,564,63,23,0.919,45,0.00,679,992.65,0,0,24.000(30.000%)(0.429m),20.000(17.647%)(0.000m),29.000(25.588%)(0.964m),113.333(100.000%)(10.000m),54.994(68.742%)(3.749m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2862.644,56.3,1.0424,"[1.050, 0.759, 0.704, 0.751, 0.797, 0.381]","[2.556, 2.661, 2.365, 2.668, 3.008, 2.702]","[-2.031, -3.034, -3.159, -2.961, -3.385, -3.620]"
44,1,-7.3590,-5.7818,0.500,190,460,16,0,0.918,40,0.00,698,842.69,0,0,53.812(67.264%)(3.623m),66.000(58.235%)(4.929m),23.722(20.931%)(0.399m),14.145(12.481%)(0.000m),9.368(11.711%)(0.000m),39.584(98.961%)(3.170m),10.591(26.478%)(0.063m),2882.953,6087.337,56.0,1.5170,"[0.330, 0.859, 0.759, 0.492, 0.927, 0.812]","[2.329, 2.666, 2.511, 2.707, 2.987, 2.632]","[-5.974, -5.656, -5.268, -6.282, -6.359, -5.249]"
45,1,-6.2402,-5.7920,0.366,180,464,17,15,0.916,45,0.00,716,790.91,0,0,41.444(51.805%)(2.298m),85.684(75.604%)(7.038m),42.000(37.059%)(2.357m),20.000(17.647%)(0.000m),25.000(31.250%)(0.536m),29.980(74.951%)(2.141m),40.000(100.000%)(3.214m),0.000,6476.183,59.7,1.1569,"[0.588, 0.426, 0.381, 0.548, 0.557, 0.059]","[2.199, 2.681, 2.418, 2.654, 2.908, 2.525]","[-5.259, -3.750, -2.959, -4.946, -3.415, -3.084]"
46,1,-5.7568,-5.7912,0.344,128,310,17,0,0.914,30,0.00,729,593.46,0,0,69.098(86.372%)(5.260m),95.000(83.824%)(8.036m),35.444(31.274%)(1.655m),17.687(15.606%)(0.000m),10.599(13.248%)(0.000m),40.000(100.000%)(3.214m),10.343(25.857%)(0.037m),3335.052,7708.403,56.1,1.2185,"[-0.254, 0.174, 0.346, -0.328, 0.478, 0.636]","[2.675, 2.609, 2.518, 2.706, 3.045, 2.708]","[-5.291, -5.565, -5.206, -5.804, -5.448, -4.687]"
47,1,-5.0554,-5.7756,0.366,289,725,71,16,0.912,55,0.00,758,1215.79,0,0,11.538(14.422%)(0.000m),21.156(18.667%)(0.124m),53.157(46.903%)(3.552m),40.000(35.294%)(2.143m),29.000(36.250%)(0.964m),10.080(25.201%)(0.009m),30.000(75.000%)(2.143m),655.010,5895.721,58.0,0.9246,"[0.723, 0.419, -0.300, 0.890, 0.373, -0.380]","[2.489, 2.621, 2.501, 2.658, 2.862, 2.664]","[-2.117, -3.330, -4.268, -1.660, -3.512, -4.611]"
48,1,-5.6391,-5.7727,0.413,306,786,136,72,0.910,55,0.00,789,1332.66,0,0,22.000(27.500%)(0.214m),79.000(69.706%)(6.321m),97.673(86.183%)(8.322m),33.212(29.305%)(1.416m),15.651(19.563%)(0.000m),13.000(32.500%)(0.321m),10.998(27.496%)(0.107m),2640.085,7495.475,59.4,1.2784,"[-0.971, 0.001, 0.291, -0.869, 0.268, 0.569]","[2.334, 2.451, 2.404, 2.565, 2.703, 2.356]","[-4.468, -3.911, -3.525, -4.831, -3.824, -2.949]"
49,1,-5.9555,-5.7765,0.491,240,609,16,37,0.908,50,0.00,813,995.15,0,0,22.000(27.500%)(0.214m),31.000(27.353%)(1.179m),24.084(21.251%)(0.438m),14.361(12.672%)(0.000m),9.512(11.890%)(0.000m),28.000(70.000%)(1.929m),10.753(26.883%)(0.081m),380.092,3929.952,58.8,1.5036,"[0.021, -0.141, -0.167, -0.313, -0.128, -0.462]","[2.085, 2.323, 2.225, 2.397, 2.649, 2.236]","[-4.752, -5.167, -4.391, -5.264, -5.137, -4.222]"
50,1,-6.0220,-5.7814,0.381,129,315,17,0,0.907,35,0.00,826,545.66,0,0,69.098(86.372%)(5.260m),93.000(82.059%)(7.821m),51.292(45.258%)(3.353m),21.075(18.596%)(0.115m),11.627(14.534%)(0.000m),40.000(100.000%)(3.214m),10.285(25.712%)(0.031m),3133.648,8368.089,56.5,1.5291,"[-0.623, 0.189, 0.502, -0.505, 0.263, 0.615]","[2.351, 2.396, 2.374, 2.578, 2.623, 2.410]","[-5.160, -4.722, -4.194, -5.221, -4.968, -3.936]"
