episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-6.6008,-5.8882,0.976,192,479,15,0,0.980,45,0.00,176,818.16,0,0,42.000(52.500%)(2.357m),49.000(43.235%)(3.107m),26.314(23.218%)(0.676m),15.691(13.845%)(0.000m),10.392(12.990%)(0.000m),40.000(100.000%)(3.214m),11.748(29.371%)(0.187m),1017.872,7543.234,57.8,0.0000,"[0.415, 0.656, 0.238, 0.524, 0.656, 0.828]","[0.704, 0.889, 0.680, 0.860, 1.457, 1.101]","[-0.282, -0.265, -1.463, -0.936, -1.939, -0.308]"
12,1,-5.9305,-5.8917,0.794,108,261,22,0,0.978,30,0.00,187,466.70,0,0,11.244(14.055%)(0.000m),19.934(17.588%)(0.000m),45.796(40.408%)(2.764m),105.000(92.647%)(9.107m),77.067(96.334%)(6.114m),10.194(25.486%)(0.021m),40.000(100.000%)(3.214m),4267.712,8613.647,56.0,0.0000,"[0.668, 0.815, 1.402, 1.219, 1.020, 1.614]","[1.148, 1.477, 1.570, 1.385, 2.000, 2.115]","[-1.543, -3.409, 1.083, 0.825, -4.642, 1.399]"
13,1,-5.6106,-5.8701,0.669,196,495,0,22,0.976,45,0.00,207,821.96,0,0,25.000(31.250%)(0.536m),22.000(19.412%)(0.214m),65.000(57.353%)(4.821m),101.260(89.347%)(8.706m),48.978(61.223%)(3.105m),40.000(100.000%)(3.214m),35.644(89.111%)(2.748m),0.000,2586.230,58.4,0.0000,"[0.681, 0.934, 0.835, 0.765, 0.997, 1.017]","[1.074, 1.418, 1.759, 1.556, 1.951, 1.629]","[0.234, 0.246, -0.416, -0.102, -0.379, 0.368]"
14,1,-9.0118,-6.0945,0.551,219,534,42,0,0.974,45,0.00,229,958.75,0,0,9.091(11.364%)(0.000m),11.463(10.114%)(0.000m),15.309(13.508%)(0.000m),25.674(22.654%)(0.608m),25.286(31.607%)(0.566m),15.309(38.273%)(0.569m),18.019(45.049%)(0.859m),1346.054,7549.820,56.4,0.0000,"[0.065, 0.066, 0.218, -0.070, -0.110, 0.573]","[1.222, 1.941, 1.769, 1.312, 2.043, 1.662]","[-3.250, -4.677, -1.540, -2.875, -6.313, -0.899]"
15,1,-5.5081,-6.0554,0.563,98,243,17,0,0.972,30,0.00,239,425.32,0,0,77.786(97.233%)(6.191m),102.000(90.000%)(8.786m),27.616(24.367%)(0.816m),16.078(14.187%)(0.000m),10.489(13.111%)(0.000m),40.000(100.000%)(3.214m),11.569(28.923%)(0.168m),3125.168,6890.607,57.3,0.0000,"[-0.385, -0.494, -0.075, -0.449, -0.497, 0.036]","[1.349, 1.609, 1.620, 1.205, 1.969, 1.645]","[-4.324, -5.076, -4.972, -4.196, -6.354, -3.547]"
16,1,-4.2683,-5.9437,0.495,124,323,13,0,0.970,35,0.00,252,491.85,0,0,63.000(78.750%)(4.607m),78.000(68.824%)(6.214m),60.007(52.948%)(4.286m),22.745(20.069%)(0.294m),11.959(14.948%)(0.000m),40.000(100.000%)(3.214m),10.065(25.163%)(0.007m),1846.750,6037.425,60.3,0.0000,"[-0.786, -0.744, -0.288, -0.789, -0.722, -0.199]","[1.591, 1.878, 1.974, 1.267, 2.192, 1.572]","[-4.556, -4.539, -4.082, -3.802, -5.257, -3.229]"
17,1,-9.0550,-6.1267,0.453,251,632,55,44,0.968,50,0.00,278,1085.78,0,0,12.454(15.567%)(0.000m),25.364(22.380%)(0.575m),36.000(31.765%)(1.714m),28.000(24.706%)(0.857m),22.000(27.500%)(0.214m),9.842(24.604%)(0.000m),39.928(99.819%)(3.207m),108.931,4273.564,58.3,1.2367,"[0.364, 0.818, 0.742, 0.303, 0.704, 0.886]","[1.597, 1.977, 2.237, 1.899, 2.639, 2.111]","[-2.111, -1.843, -2.632, -2.425, -2.718, -1.519]"
18,1,-5.6086,-6.0979,0.460,163,411,17,0,0.967,40,0.00,295,747.80,0,0,52.000(65.000%)(3.429m),40.117(35.397%)(2.155m),17.925(15.816%)(0.000m),12.070(10.650%)(0.000m),8.721(10.902%)(0.000m),40.000(100.000%)(3.214m),11.619(29.047%)(0.173m),1393.937,4858.401,58.3,0.0000,"[-0.082, 0.205, 0.323, -0.059, 0.330, 0.361]","[1.833, 1.896, 1.904, 1.699, 2.247, 1.948]","[-5.702, -5.018, -5.207, -5.509, -5.991, -4.411]"
19,1,-4.5022,-6.0140,0.455,244,609,21,17,0.965,50,0.00,320,1036.27,0,0,10.300(12.875%)(0.000m),16.301(14.384%)(0.000m),29.546(26.070%)(1.023m),34.000(30.000%)(1.500m),26.000(32.500%)(0.643m),10.816(27.041%)(0.087m),40.000(100.000%)(3.214m),251.537,3717.862,57.8,1.3755,"[0.693, 0.781, 0.808, 0.513, 0.862, 0.726]","[1.949, 2.044, 1.963, 1.806, 2.338, 1.822]","[-5.990, -5.859, -3.444, -5.851, -7.485, -3.598]"
20,1,-6.5718,-6.0419,0.501,97,234,19,0,0.963,25,0.00,330,406.22,0,0,10.611(13.264%)(0.000m),17.385(15.340%)(0.000m),33.585(29.634%)(1.456m),110.000(97.059%)(9.643m),76.230(95.288%)(6.025m),10.611(26.529%)(0.066m),40.000(100.000%)(3.214m),4569.985,9223.062,55.8,0.9616,"[-0.402, -0.281, -0.478, -0.586, -0.629, -0.478]","[1.908, 1.809, 1.874, 2.075, 2.245, 1.920]","[-7.184, -7.195, -4.480, -7.032, -8.669, -5.613]"
21,1,-4.5801,-5.9722,0.450,161,397,28,0,0.961,40,0.00,347,697.48,0,0,11.311(14.138%)(0.000m),20.740(18.300%)(0.079m),51.945(45.834%)(3.423m),72.000(63.530%)(5.571m),63.000(78.750%)(4.607m),9.882(24.704%)(0.000m),40.000(100.000%)(3.214m),1892.053,5716.791,57.0,0.0000,"[0.124, 0.194, -0.145, 0.055, 0.467, 0.111]","[1.401, 1.614, 1.626, 1.821, 2.200, 1.774]","[-4.885, -4.945, -5.051, -5.296, -5.518, -5.406]"
22,1,-2.2167,-5.8015,0.362,179,476,17,0,0.959,45,0.00,365,719.40,0,0,11.168(13.959%)(0.000m),20.242(17.861%)(0.026m),49.265(43.470%)(3.136m),62.000(54.706%)(4.500m),39.000(48.750%)(2.036m),9.878(24.696%)(0.000m),40.000(100.000%)(3.214m),1358.879,4271.649,61.5,0.0000,"[0.043, -0.154, -0.596, -0.094, 0.097, -0.342]","[1.189, 1.339, 1.291, 1.472, 1.715, 1.343]","[-5.008, -5.637, -5.530, -5.039, -5.194, -5.814]"
23,1,-5.7781,-5.8005,0.325,178,442,18,0,0.957,40,0.00,383,775.79,0,0,53.723(67.154%)(3.613m),51.505(45.446%)(3.376m),19.809(17.479%)(0.000m),12.803(11.297%)(0.000m),8.964(11.206%)(0.000m),39.156(97.891%)(3.124m),11.201(28.002%)(0.129m),1378.026,4366.190,57.5,0.8844,"[-0.206, 0.101, -0.066, -0.010, 0.213, 0.076]","[1.211, 1.414, 1.659, 1.724, 1.992, 1.695]","[-5.846, -4.993, -5.247, -6.058, -6.115, -5.201]"
24,1,-4.3912,-5.7418,0.239,88,235,13,0,0.955,25,0.00,392,375.56,0,0,12.385(15.482%)(0.000m),24.861(21.936%)(0.521m),66.233(58.441%)(4.954m),103.000(90.883%)(8.893m),77.067(96.334%)(6.114m),9.912(24.781%)(0.000m),40.000(100.000%)(3.214m),2225.617,5442.291,61.8,0.0000,"[-1.178, -1.402, -2.004, -1.138, -1.189, -1.635]","[1.380, 1.798, 1.695, 1.791, 1.873, 2.021]","[-5.132, -5.261, -5.633, -4.557, -4.954, -5.819]"
25,1,-6.7476,-5.7820,0.204,358,882,25,47,0.953,60,0.00,428,1392.12,0,0,25.000(31.250%)(0.536m),65.000(57.353%)(4.821m),49.908(44.037%)(3.204m),20.507(18.094%)(0.054m),11.313(14.142%)(0.000m),18.000(45.000%)(0.857m),10.007(25.018%)(0.001m),4364.258,8661.302,57.0,1.1680,"[-1.306, -0.508, -0.084, -1.144, -0.617, -0.227]","[1.473, 1.818, 1.758, 1.834, 2.175, 1.760]","[-5.881, -4.850, -4.584, -5.750, -5.621, -4.362]"
26,1,-4.7214,-5.7412,0.206,264,642,34,22,0.951,50,0.00,455,1070.71,0,0,20.197(25.247%)(0.021m),42.147(37.189%)(2.373m),40.000(35.294%)(2.143m),19.000(16.765%)(0.000m),14.000(17.500%)(0.000m),14.301(35.753%)(0.461m),40.000(100.000%)(3.214m),2152.042,7671.193,56.3,0.9623,"[-0.612, -0.764, -1.250, -0.556, -0.649, -0.989]","[1.659, 2.063, 1.747, 1.772, 2.157, 1.921]","[-5.043, -4.802, -4.977, -5.238, -5.510, -4.304]"
27,1,-6.7907,-5.7801,0.191,227,555,75,14,0.949,45,0.00,478,918.69,0,0,57.061(71.326%)(3.971m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),69.194(86.492%)(5.271m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,3033.011,56.6,1.0558,"[0.084, -0.036, -0.425, 0.037, 0.101, -0.166]","[1.760, 2.203, 2.011, 1.981, 2.288, 1.717]","[-3.672, -4.347, -4.706, -4.004, -4.325, -3.915]"
28,1,-4.4319,-5.7319,0.194,153,375,17,0,0.947,35,0.00,494,647.78,0,0,67.000(83.750%)(5.036m),73.000(64.412%)(5.679m),23.117(20.398%)(0.334m),14.244(12.568%)(0.000m),9.641(12.051%)(0.000m),40.000(100.000%)(3.214m),11.312(28.281%)(0.141m),2694.123,5886.740,56.7,0.0000,"[-0.365, 0.079, 0.027, -0.267, -0.065, 0.217]","[1.692, 2.203, 1.878, 1.979, 2.296, 1.928]","[-6.241, -5.253, -5.304, -5.984, -6.090, -4.675]"
29,1,-4.7847,-5.6993,0.186,176,455,45,15,0.945,40,0.00,512,723.68,0,0,58.096(72.620%)(4.082m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),64.485(80.607%)(4.766m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2419.612,59.9,1.4603,"[-0.406, -0.410, -0.590, -0.458, -0.344, -0.321]","[1.604, 2.011, 1.714, 1.697, 2.229, 1.788]","[-3.799, -4.539, -4.696, -4.387, -4.466, -4.365]"
30,1,-5.9728,-5.7084,0.224,135,326,17,0,0.944,35,0.00,526,524.10,0,0,77.786(97.233%)(6.191m),96.000(84.706%)(8.143m),50.950(44.956%)(3.316m),20.935(18.472%)(0.100m),11.549(14.437%)(0.000m),40.000(100.000%)(3.214m),10.216(25.540%)(0.023m),4358.725,10451.774,55.9,0.0000,"[-1.619, -0.315, 0.145, -1.253, -0.504, 0.139]","[1.610, 2.150, 1.882, 1.868, 2.356, 1.875]","[-5.650, -4.821, -4.671, -5.492, -5.425, -4.259]"
31,1,-5.9723,-5.7169,0.221,93,225,20,0,0.942,25,0.00,536,389.24,0,0,77.786(97.233%)(6.191m),96.303(84.974%)(8.175m),24.541(21.653%)(0.486m),14.633(12.912%)(0.000m),9.692(12.115%)(0.000m),40.000(100.000%)(3.214m),10.957(27.392%)(0.103m),4507.943,7862.330,56.1,1.1237,"[-1.468, -0.660, -0.465, -1.274, -0.896, -0.395]","[1.508, 1.812, 1.624, 1.666, 2.030, 1.656]","[-6.229, -5.355, -5.621, -6.038, -6.427, -5.218]"
32,1,-5.1219,-5.6983,0.243,223,548,0,13,0.940,45,0.00,559,965.14,0,0,47.777(59.721%)(2.976m),97.218(85.781%)(8.273m),86.000(75.883%)(7.071m),20.000(17.647%)(0.000m),26.000(32.500%)(0.643m),34.764(86.910%)(2.653m),40.000(100.000%)(3.214m),0.000,3746.608,56.9,1.0435,"[-0.234, -0.001, -0.308, -0.025, 0.071, -0.070]","[1.488, 2.094, 1.586, 1.705, 2.079, 1.577]","[-4.517, -3.787, -3.203, -4.023, -4.064, -3.022]"
33,1,-4.4816,-5.6614,0.228,197,502,16,0,0.938,45,0.00,579,783.63,0,0,36.000(45.000%)(1.714m),49.000(43.235%)(3.107m),27.618(24.369%)(0.816m),15.877(14.009%)(0.000m),10.278(12.847%)(0.000m),40.000(100.000%)(3.214m),11.197(27.994%)(0.128m),834.108,4090.725,59.0,0.0000,"[-0.634, -0.538, -0.766, -0.527, -0.434, -0.570]","[1.411, 1.847, 1.676, 1.674, 2.171, 1.730]","[-6.135, -5.372, -5.606, -5.996, -5.777, -5.051]"
34,1,-5.7426,-5.6638,0.231,221,544,72,25,0.936,45,0.00,602,946.04,0,0,66.078(82.597%)(4.937m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),100.081(88.307%)(8.580m),54.942(68.677%)(3.744m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2885.019,57.0,0.0000,"[-0.666, -0.547, -0.717, -0.765, -0.534, -0.504]","[1.454, 1.764, 1.380, 1.502, 1.822, 1.329]","[-3.749, -4.345, -4.435, -4.425, -4.246, -4.059]"
35,1,-6.8293,-5.6971,0.235,206,515,58,22,0.934,45,0.00,623,849.24,0,0,51.977(64.971%)(3.426m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),61.690(77.112%)(4.467m),37.817(94.543%)(2.980m),40.000(100.000%)(3.214m),0.000,2493.371,57.8,1.1893,"[-0.889, -0.778, -0.865, -0.919, -0.782, -0.735]","[1.633, 2.009, 1.818, 1.697, 2.098, 1.788]","[-4.766, -5.149, -5.020, -5.409, -5.233, -4.866]"
36,1,-3.6833,-5.6412,0.315,164,423,14,0,0.932,40,0.00,640,683.99,0,0,11.742(14.677%)(0.000m),21.284(18.780%)(0.138m),51.799(45.705%)(3.407m),65.000(57.353%)(4.821m),48.000(60.000%)(3.000m),10.386(25.966%)(0.041m),40.000(100.000%)(3.214m),2030.180,5321.338,59.7,1.0064,"[-0.556, -0.668, -1.155, -0.320, -0.461, -1.071]","[1.271, 1.871, 1.618, 1.733, 1.928, 1.936]","[-4.784, -5.091, -4.712, -5.114, -5.006, -5.201]"
37,1,-7.7562,-5.6984,0.285,198,489,20,0,0.930,45,0.00,660,817.24,0,0,11.030(13.788%)(0.000m),19.554(17.254%)(0.000m),44.924(39.639%)(2.670m),55.000(48.530%)(3.750m),46.000(57.500%)(2.786m),10.000(25.001%)(0.000m),40.000(100.000%)(3.214m),4095.215,9150.725,57.1,0.0000,"[-0.145, -0.611, -1.198, -0.150, -0.537, -1.243]","[1.821, 1.870, 1.767, 1.743, 2.239, 1.883]","[-4.836, -5.041, -4.769, -4.877, -5.187, -5.323]"
38,1,-6.1400,-5.7100,0.280,97,240,18,0,0.929,25,0.00,670,393.42,0,0,77.786(97.233%)(6.191m),108.000(95.294%)(9.429m),32.755(28.902%)(1.367m),16.955(14.961%)(0.000m),10.349(12.937%)(0.000m),40.000(100.000%)(3.214m),10.349(25.873%)(0.037m),3290.585,8548.961,57.4,1.0069,"[-1.955, -0.847, -0.610, -1.627, -0.998, -0.296]","[1.440, 1.967, 1.631, 1.885, 2.156, 1.916]","[-5.941, -5.634, -5.614, -6.084, -6.085, -5.138]"
39,1,-2.1617,-5.6190,0.288,133,371,0,8,0.927,40,0.00,684,589.01,0,0,47.539(59.424%)(2.951m),95.112(83.923%)(8.048m),85.000(75.000%)(6.964m),32.000(28.235%)(1.286m),26.000(32.500%)(0.643m),34.418(86.044%)(2.616m),40.000(100.000%)(3.214m),272.555,3005.899,64.6,1.2705,"[0.298, 0.226, -0.146, 0.240, 0.308, 0.047]","[2.138, 2.524, 2.125, 2.308, 2.853, 2.470]","[-3.643, -3.611, -3.450, -4.041, -4.032, -3.460]"
40,1,-6.1674,-5.6327,0.262,243,630,49,63,0.925,50,0.00,709,1034.01,0,0,19.634(24.543%)(0.000m),41.250(36.397%)(2.277m),113.333(100.000%)(10.000m),49.000(43.235%)(3.107m),13.000(16.250%)(0.000m),13.845(34.613%)(0.412m),10.000(25.000%)(0.000m),3378.032,6839.373,60.0,1.2925,"[-0.173, -0.480, -1.000, -0.093, -0.350, -0.997]","[2.202, 2.370, 2.174, 2.088, 2.377, 2.245]","[-2.653, -2.879, -3.567, -2.365, -2.642, -3.732]"
41,1,-5.2682,-5.6238,0.317,254,675,10,31,0.923,55,0.00,735,1074.69,0,0,24.000(30.000%)(0.429m),45.000(39.706%)(2.679m),61.000(53.824%)(4.393m),47.711(42.098%)(2.969m),23.578(29.472%)(0.383m),11.000(27.500%)(0.107m),16.688(41.721%)(0.717m),612.496,3748.445,61.5,1.3717,"[0.134, 0.552, 0.472, 0.118, 0.360, 0.516]","[1.844, 2.306, 2.382, 1.920, 2.435, 2.363]","[-2.254, -2.198, -2.675, -2.340, -2.341, -2.352]"
42,1,-6.1172,-5.6356,0.429,118,288,15,0,0.921,30,0.00,747,499.06,0,0,10.337(12.921%)(0.000m),15.845(13.981%)(0.000m),27.215(24.013%)(0.773m),92.000(81.177%)(7.714m),77.067(96.334%)(6.114m),11.401(28.503%)(0.150m),40.000(100.000%)(3.214m),4044.175,10228.299,56.5,0.0000,"[0.013, -0.508, -1.294, 0.196, -0.399, -1.380]","[2.240, 2.548, 2.394, 2.311, 2.618, 2.536]","[-5.562, -5.440, -5.260, -5.591, -5.887, -6.255]"
43,1,-5.5729,-5.6341,0.273,82,204,15,0,0.919,25,0.00,756,341.55,0,0,10.066(12.582%)(0.000m),15.198(13.410%)(0.000m),25.488(22.489%)(0.588m),100.020(88.253%)(8.574m),76.230(95.288%)(6.025m),11.380(28.449%)(0.148m),40.000(100.000%)(3.214m),4277.980,7285.038,57.5,1.9714,"[-0.395, -0.764, -1.505, -0.248, -0.663, -1.530]","[2.337, 2.387, 1.966, 2.579, 2.534, 2.196]","[-5.858, -5.664, -5.643, -6.150, -6.151, -6.405]"
44,1,-6.1204,-5.6452,0.421,129,317,20,0,0.918,35,0.00,769,543.47,0,0,9.857(12.321%)(0.000m),14.883(13.132%)(0.000m),24.959(22.023%)(0.531m),87.000(76.765%)(7.179m),64.753(80.941%)(4.795m),11.143(27.859%)(0.123m),40.000(100.000%)(3.214m),2862.723,6499.759,56.9,0.0000,"[0.125, 0.082, -0.366, 0.104, 0.134, -0.299]","[2.096, 2.555, 2.261, 2.208, 2.675, 2.536]","[-5.713, -5.570, -5.333, -5.705, -5.819, -6.366]"
45,1,-3.5324,-5.5982,0.490,204,504,20,0,0.916,45,0.00,790,907.25,0,0,10.829(13.536%)(0.000m),18.796(16.585%)(0.000m),41.043(36.215%)(2.255m),64.000(56.471%)(4.714m),47.000(58.750%)(2.893m),10.062(25.156%)(0.007m),40.000(100.000%)(3.214m),2216.191,5154.776,57.2,0.9471,"[0.687, 0.484, 0.033, 0.850, 0.418, -0.091]","[2.305, 2.553, 2.413, 2.450, 2.561, 2.447]","[-4.707, -5.008, -4.748, -4.926, -5.366, -5.986]"
46,1,-6.5675,-5.6193,0.491,188,482,16,0,0.914,45,0.00,809,739.09,0,0,35.000(43.750%)(1.607m),43.000(37.941%)(2.464m),26.956(23.785%)(0.745m),15.694(13.848%)(0.000m),10.238(12.798%)(0.000m),40.000(100.000%)(3.214m),11.293(28.232%)(0.139m),1216.772,5046.227,59.3,0.9297,"[-0.513, -0.047, -0.232, -0.691, -0.510, -0.160]","[1.985, 2.430, 2.174, 1.988, 2.221, 2.359]","[-5.603, -5.703, -5.843, -6.134, -6.284, -5.432]"
47,1,-4.2285,-5.5897,0.347,148,403,10,16,0.912,40,0.00,824,588.01,0,0,24.000(30.000%)(0.429m),24.000(21.177%)(0.429m),52.000(45.882%)(3.429m),74.000(65.294%)(5.786m),50.010(62.512%)(3.215m),38.193(95.482%)(3.021m),39.018(97.545%)(3.109m),0.000,2078.994,63.1,1.0175,"[-0.308, -0.557, -1.007, -0.347, -0.559, -0.918]","[1.835, 2.061, 2.308, 2.141, 2.242, 2.115]","[-3.017, -3.931, -5.095, -3.776, -3.820, -4.962]"
48,1,-6.7543,-5.6140,0.299,210,515,19,0,0.910,45,0.00,845,840.61,0,0,12.652(15.815%)(0.000m),26.138(23.063%)(0.658m),68.795(60.702%)(5.228m),67.000(59.118%)(5.036m),45.000(56.250%)(2.679m),9.871(24.678%)(0.000m),40.000(100.000%)(3.214m),4373.686,9439.800,56.7,1.0295,"[0.628, 0.088, -0.915, 0.682, 0.240, -1.053]","[2.240, 2.448, 2.198, 2.132, 2.453, 2.367]","[-3.844, -3.965, -4.517, -3.955, -4.037, -5.004]"
49,1,-3.0252,-5.5611,0.330,268,727,39,34,0.908,55,0.00,872,1052.21,0,0,23.000(28.750%)(0.321m),35.000(30.882%)(1.607m),50.968(44.972%)(3.318m),20.942(18.478%)(0.101m),11.553(14.442%)(0.000m),22.000(55.000%)(1.286m),10.220(25.549%)(0.024m),177.917,3463.198,62.8,1.3641,"[-1.469, -0.635, -0.588, -1.460, -1.132, -0.520]","[1.406, 1.920, 1.989, 1.622, 2.034, 1.858]","[-5.697, -5.281, -4.942, -5.799, -5.833, -4.753]"
50,1,-4.9323,-5.5485,0.347,162,429,43,11,0.907,40,0.00,889,702.40,0,0,23.000(28.750%)(0.321m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),62.000(54.706%)(4.500m),57.726(72.157%)(4.042m),38.797(96.992%)(3.085m),40.000(100.000%)(3.214m),0.000,2944.887,61.3,1.5972,"[-0.301, -0.218, -0.687, -0.276, -0.215, -0.730]","[2.057, 2.361, 2.005, 2.074, 2.548, 2.109]","[-6.429, -6.343, -6.228, -6.387, -6.684, -6.699]"
51,1,-8.7035,-5.5954,0.383,245,593,24,18,0.905,50,0.00,914,1038.12,0,0,27.000(33.750%)(0.750m),21.000(18.529%)(0.107m),32.000(28.235%)(1.286m),65.387(57.694%)(4.863m),31.770(39.712%)(1.261m),40.000(100.000%)(3.214m),22.814(57.036%)(1.373m),0.000,6199.588,56.0,1.3876,"[0.214, 0.532, 0.379, 0.120, 0.349, 0.493]","[2.217, 2.165, 2.066, 2.194, 2.268, 2.406]","[-5.796, -5.763, -5.727, -6.054, -5.921, -6.342]"
