episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-9.8990,-5.7991,0.440,232,565,75,17,0.980,45,0.00,187,808.48,0,0,74.589(93.236%)(5.849m),20.000(17.647%)(0.000m),19.000(16.765%)(0.000m),20.000(17.647%)(0.000m),52.558(65.697%)(3.488m),40.000(100.000%)(3.214m),38.591(96.476%)(3.063m),0.000,3148.090,56.4,0.0000,"[1.015, 1.204, 1.038, 1.286, 1.498, 1.244]","[1.429, 1.502, 1.463, 1.597, 1.772, 1.689]","[-1.466, -0.284, -1.107, 0.640, 0.161, -0.890]"
12,1,-6.2678,-5.8382,0.310,169,421,22,0,0.978,40,0.00,204,589.26,0,0,48.003(60.004%)(3.000m),68.000(60.000%)(5.143m),24.943(22.009%)(0.530m),14.873(13.124%)(0.000m),9.851(12.314%)(0.000m),35.082(87.705%)(2.687m),11.136(27.841%)(0.122m),1578.140,4443.970,57.7,0.0000,"[0.383, 0.873, 0.630, 0.915, 1.125, 0.906]","[1.344, 1.265, 1.290, 1.518, 1.548, 1.568]","[-2.724, -0.350, -1.618, -1.858, -0.256, -1.008]"
13,1,-4.5325,-5.7377,0.437,105,261,11,0,0.976,30,0.00,215,363.72,0,0,12.112(15.140%)(0.000m),23.335(20.590%)(0.357m),61.024(53.845%)(4.395m),101.000(89.118%)(8.679m),77.067(96.334%)(6.114m),10.067(25.168%)(0.007m),40.000(100.000%)(3.214m),3878.011,7334.407,57.5,0.0000,"[0.212, 0.345, -0.068, 1.182, 0.785, -0.074]","[1.654, 1.419, 1.432, 1.318, 1.812, 1.585]","[-4.620, -2.939, -5.018, 0.810, -2.260, -5.310]"
14,1,-5.1795,-5.6979,0.423,127,313,13,0,0.974,35,0.00,228,452.98,0,0,12.163(15.204%)(0.000m),24.073(21.241%)(0.436m),62.029(54.731%)(4.503m),90.000(79.412%)(7.500m),76.230(95.288%)(6.025m),9.858(24.646%)(0.000m),40.000(100.000%)(3.214m),2887.193,7897.742,57.0,0.0000,"[0.318, 0.165, -0.011, 0.943, 0.659, 0.042]","[1.460, 1.003, 1.165, 1.229, 1.666, 1.412]","[-3.847, -3.069, -4.653, 0.173, -2.546, -5.119]"
15,1,-2.9370,-5.5138,0.377,226,557,31,0,0.972,45,0.00,251,803.39,0,0,9.889(12.361%)(0.000m),15.397(13.586%)(0.000m),27.137(23.945%)(0.765m),43.000(37.941%)(2.464m),35.000(43.750%)(1.607m),10.642(26.605%)(0.069m),40.000(100.000%)(3.214m),1135.047,4481.255,57.1,1.0110,"[0.481, 0.355, 0.154, 0.448, 0.535, 0.172]","[1.507, 1.215, 1.163, 0.998, 1.360, 1.240]","[-5.439, -5.353, -7.006, -3.093, -4.613, -7.564]"
16,1,-6.0076,-5.5447,0.228,255,643,33,50,0.970,50,0.00,277,867.93,0,0,11.000(13.750%)(0.000m),19.000(16.765%)(0.000m),113.333(100.000%)(10.000m),47.675(42.066%)(2.965m),22.920(28.650%)(0.313m),11.000(27.500%)(0.107m),16.278(40.694%)(0.673m),4429.396,8636.468,58.3,0.9520,"[0.361, 0.485, 0.340, 0.353, 0.657, 0.750]","[1.293, 1.253, 1.203, 1.063, 1.570, 1.511]","[-3.046, -3.387, -4.294, -2.821, -3.803, -4.194]"
17,1,-6.8002,-5.6185,0.218,187,478,76,22,0.968,45,0.00,296,668.09,0,0,63.362(79.202%)(4.646m),61.000(53.824%)(4.393m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),48.626(60.783%)(3.067m),40.000(100.000%)(3.214m),35.342(88.355%)(2.715m),0.000,2189.908,59.2,0.0000,"[-0.003, 0.015, -0.173, 0.202, 0.313, 0.197]","[1.271, 1.211, 1.052, 1.449, 1.804, 1.407]","[-2.265, -1.998, -2.578, -1.977, -2.239, -1.833]"
18,1,-4.5587,-5.5597,0.229,145,396,14,12,0.967,40,0.00,311,503.99,0,0,49.959(62.449%)(3.210m),91.904(81.092%)(7.704m),46.000(40.588%)(2.786m),20.000(17.647%)(0.000m),26.000(32.500%)(0.643m),36.442(91.104%)(2.833m),40.000(100.000%)(3.214m),0.000,2455.658,63.1,0.9713,"[-0.816, -0.523, -0.981, -0.510, -0.517, -0.460]","[1.307, 1.263, 1.026, 1.389, 1.676, 1.059]","[-4.468, -2.959, -3.934, -3.367, -3.090, -1.881]"
19,1,-5.8001,-5.5723,0.217,100,241,16,0,0.965,25,0.00,321,322.13,0,0,78.639(98.299%)(6.283m),99.758(88.022%)(8.546m),25.421(22.430%)(0.581m),15.158(13.375%)(0.000m),10.040(12.549%)(0.000m),40.000(100.000%)(3.214m),11.350(28.375%)(0.145m),4777.868,9648.282,55.9,0.8934,"[0.336, 0.787, 0.549, 0.553, 1.079, 0.901]","[1.428, 1.551, 1.323, 1.559, 2.030, 1.447]","[-3.289, -1.696, -2.211, -2.787, -1.584, -0.433]"
20,1,-3.1541,-5.4514,0.171,204,511,31,20,0.963,45,0.00,342,738.01,0,0,23.000(28.750%)(0.321m),30.000(26.471%)(1.071m),45.000(39.706%)(2.679m),63.000(55.588%)(4.607m),42.488(53.110%)(2.409m),40.000(100.000%)(3.214m),35.761(89.401%)(2.760m),80.201,2713.990,58.0,0.0000,"[0.282, 0.149, -0.102, 0.320, 0.355, -0.032]","[1.407, 1.317, 1.117, 1.324, 1.666, 1.084]","[-2.644, -2.858, -3.526, -2.253, -3.070, -3.218]"
21,1,-6.4046,-5.4968,0.211,84,208,19,0,0.961,25,0.00,351,292.65,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),37.575(33.155%)(1.883m),18.005(15.886%)(0.000m),10.584(13.230%)(0.000m),40.000(100.000%)(3.214m),10.079(25.196%)(0.008m),5584.215,8734.685,57.4,0.0000,"[-0.469, 0.219, 0.027, -0.375, 0.428, 0.550]","[1.542, 1.620, 1.326, 1.450, 1.970, 1.481]","[-4.680, -2.725, -2.735, -4.295, -2.426, -0.908]"
22,1,-7.8025,-5.6016,0.235,210,524,80,23,0.959,45,0.00,372,744.99,0,0,38.656(48.320%)(1.999m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),75.859(94.824%)(5.985m),27.932(69.830%)(1.921m),40.000(100.000%)(3.214m),0.000,5365.902,57.7,1.0064,"[-0.814, -0.896, -1.103, -0.612, -0.734, -1.195]","[1.425, 1.380, 1.295, 1.372, 1.802, 1.310]","[-4.247, -3.991, -4.265, -3.855, -3.974, -4.039]"
23,1,-6.1464,-5.6253,0.216,109,267,18,0,0.957,30,0.00,383,397.37,0,0,10.785(13.481%)(0.000m),17.669(15.591%)(0.000m),34.134(30.119%)(1.514m),96.000(84.706%)(8.143m),77.067(96.334%)(6.114m),10.785(26.963%)(0.084m),40.000(100.000%)(3.214m),3446.078,9704.723,56.7,0.0000,"[-0.778, -1.310, -1.809, -0.837, -1.350, -1.781]","[1.366, 1.427, 1.323, 1.366, 1.662, 1.497]","[-4.318, -5.181, -5.980, -4.466, -5.274, -5.788]"
24,1,-6.1107,-5.6455,0.174,252,611,19,0,0.955,50,0.00,409,845.62,0,0,35.000(43.750%)(1.607m),48.000(42.353%)(3.000m),34.906(30.799%)(1.597m),17.418(15.369%)(0.000m),10.438(13.047%)(0.000m),40.000(100.000%)(3.214m),10.186(25.465%)(0.020m),1030.458,5292.148,56.1,0.0000,"[-0.340, -0.034, -0.151, -0.217, 0.105, -0.037]","[1.330, 1.449, 1.082, 1.524, 1.833, 1.472]","[-5.278, -3.866, -3.042, -5.037, -3.852, -2.834]"
25,1,-4.6134,-5.6042,0.159,266,652,34,8,0.953,50,0.00,436,921.15,0,0,32.000(40.000%)(1.286m),41.000(36.177%)(2.250m),57.000(50.294%)(3.964m),22.492(19.846%)(0.267m),11.826(14.782%)(0.000m),40.000(100.000%)(3.214m),9.953(24.883%)(0.000m),844.906,4946.411,56.7,0.8794,"[-0.705, -0.557, -0.764, -0.674, -0.483, -0.679]","[1.216, 1.160, 1.149, 0.991, 1.689, 1.363]","[-4.256, -2.999, -2.719, -4.167, -2.917, -2.472]"
26,1,-5.4236,-5.5973,0.174,145,350,16,0,0.951,35,0.00,451,508.03,0,0,69.080(86.350%)(5.259m),87.000(76.765%)(7.179m),24.567(21.677%)(0.489m),14.649(12.926%)(0.000m),9.702(12.128%)(0.000m),40.000(100.000%)(3.214m),10.969(27.422%)(0.104m),3387.045,6764.070,55.9,0.0000,"[-0.447, -0.026, -0.061, -0.427, 0.229, 0.090]","[1.069, 1.159, 1.160, 0.869, 1.617, 1.331]","[-7.094, -5.057, -5.349, -5.879, -5.074, -4.504]"
27,1,-5.3408,-5.5878,0.180,132,318,17,0,0.949,35,0.00,465,428.35,0,0,9.999(12.499%)(0.000m),15.327(13.524%)(0.000m),26.326(23.229%)(0.678m),89.000(78.530%)(7.393m),67.642(84.553%)(5.105m),11.029(27.571%)(0.110m),40.000(100.000%)(3.214m),3618.276,7044.390,55.8,1.3556,"[-0.526, -0.483, -0.819, -0.318, -0.288, -0.673]","[0.912, 1.238, 1.158, 1.150, 1.660, 1.414]","[-4.951, -5.354, -6.286, -4.716, -5.432, -5.985]"
28,1,-6.5301,-5.6214,0.137,191,488,24,16,0.947,45,0.00,485,784.99,0,0,32.346(40.433%)(1.323m),62.060(54.759%)(4.506m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),67.712(84.641%)(5.112m),23.139(57.848%)(1.408m),40.000(100.000%)(3.214m),0.000,5103.018,59.1,1.0369,"[-0.718, -0.745, -1.083, -0.614, -0.750, -1.003]","[1.034, 1.139, 1.006, 1.063, 1.546, 1.279]","[-3.805, -3.027, -3.223, -3.299, -3.508, -3.151]"
29,1,-3.5150,-5.5488,0.155,176,454,17,0,0.945,40,0.00,503,632.42,0,0,10.732(13.415%)(0.000m),18.257(16.109%)(0.000m),38.102(33.620%)(1.940m),53.000(46.765%)(3.536m),42.000(52.500%)(2.357m),10.220(25.550%)(0.024m),40.000(100.000%)(3.214m),1340.681,5120.540,59.6,0.0000,"[-0.859, -0.996, -1.345, -0.665, -0.785, -1.156]","[1.046, 0.978, 0.869, 1.141, 1.453, 1.162]","[-5.062, -5.514, -6.312, -4.523, -5.390, -5.827]"
30,1,-6.0089,-5.5641,0.140,117,286,27,0,0.944,30,0.00,515,418.16,0,0,11.171(13.964%)(0.000m),19.594(17.289%)(0.000m),43.853(38.694%)(2.556m),94.000(82.941%)(7.929m),77.067(96.334%)(6.114m),10.254(25.634%)(0.027m),40.000(100.000%)(3.214m),3626.897,7304.880,56.5,0.0000,"[-0.468, -0.791, -1.229, -0.395, -0.554, -1.051]","[1.217, 1.220, 0.911, 1.369, 1.752, 1.292]","[-4.822, -5.390, -5.979, -4.695, -5.432, -5.827]"
31,1,-5.9359,-5.5761,0.130,220,543,58,24,0.942,45,0.00,537,846.46,0,0,59.465(74.331%)(4.228m),38.000(33.530%)(1.929m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),24.000(30.000%)(0.429m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2606.120,57.1,0.0000,"[-0.790, -0.713, -0.927, -0.666, -0.617, -0.792]","[1.216, 1.154, 1.148, 1.124, 1.563, 1.278]","[-8.132, -6.044, -6.680, -7.150, -6.488, -5.526]"
32,1,-7.8244,-5.6464,0.135,192,469,16,0,0.940,40,0.00,557,687.63,0,0,10.663(13.329%)(0.000m),17.164(15.145%)(0.000m),32.072(28.299%)(1.293m),70.000(61.765%)(5.357m),52.000(65.000%)(3.429m),10.927(27.318%)(0.099m),40.000(100.000%)(3.214m),1970.137,6754.625,56.5,0.0000,"[-0.699, -0.830, -1.058, -0.642, -0.535, -1.020]","[0.929, 1.158, 1.093, 0.991, 1.607, 1.238]","[-4.930, -5.577, -6.093, -4.827, -5.360, -5.725]"
33,1,-5.5618,-5.6438,0.136,94,233,17,0,0.938,25,0.00,567,309.82,0,0,10.378(12.973%)(0.000m),16.425(14.492%)(0.000m),29.769(26.267%)(1.047m),108.000(95.294%)(9.429m),77.067(96.334%)(6.114m),10.898(27.246%)(0.096m),40.000(100.000%)(3.214m),4336.525,7276.952,57.4,0.0000,"[-0.885, -1.321, -1.773, -0.806, -1.126, -1.627]","[1.031, 0.983, 0.786, 1.201, 1.435, 0.983]","[-5.060, -5.641, -6.140, -5.022, -5.502, -5.842]"
34,1,-5.4558,-5.6383,0.135,227,622,11,75,0.936,50,0.00,590,931.54,0,0,30.985(38.731%)(1.177m),64.198(56.646%)(4.736m),112.000(98.824%)(9.857m),46.000(40.588%)(2.786m),25.000(31.250%)(0.536m),22.100(55.249%)(1.296m),12.000(30.000%)(0.214m),1683.882,4654.566,63.4,1.4141,"[-0.770, -0.759, -1.217, -0.502, -0.675, -1.068]","[1.432, 1.477, 1.224, 1.432, 1.793, 1.528]","[-3.467, -3.161, -3.826, -2.951, -3.334, -3.782]"
35,1,-5.9099,-5.6460,0.245,262,691,48,22,0.934,55,0.00,617,951.25,0,0,20.013(25.016%)(0.001m),42.005(37.064%)(2.358m),83.000(73.236%)(6.750m),52.000(45.882%)(3.429m),39.000(48.750%)(2.036m),14.118(35.296%)(0.441m),12.000(30.000%)(0.214m),1373.762,4922.607,61.0,1.0354,"[-0.854, -1.146, -1.717, -0.809, -1.059, -1.624]","[1.218, 1.391, 1.130, 1.499, 1.627, 1.364]","[-3.052, -3.456, -4.164, -2.960, -3.204, -4.127]"
36,1,-6.3942,-5.6668,0.379,109,264,17,0,0.932,30,0.00,628,385.30,0,0,9.771(12.213%)(0.000m),14.863(13.115%)(0.000m),25.220(22.253%)(0.559m),99.000(87.353%)(8.464m),77.067(96.334%)(6.114m),10.910(27.276%)(0.098m),40.000(100.000%)(3.214m),4769.714,9154.052,56.0,1.0929,"[-0.964, -1.330, -1.834, -0.697, -1.172, -1.654]","[1.040, 1.166, 0.988, 1.416, 1.502, 1.201]","[-5.126, -5.423, -5.903, -4.957, -5.481, -5.561]"
37,1,-6.0062,-5.6760,0.234,73,181,17,0,0.930,25,0.00,636,313.17,0,0,10.143(12.678%)(0.000m),15.668(13.825%)(0.000m),27.254(24.048%)(0.777m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),11.050(27.625%)(0.113m),40.000(100.000%)(3.214m),4196.329,8523.160,57.4,0.9593,"[-1.369, -1.759, -2.149, -1.293, -1.549, -2.031]","[0.971, 0.846, 0.865, 1.151, 1.301, 1.113]","[-5.146, -5.247, -5.782, -5.116, -5.354, -5.617]"
38,1,-3.3919,-5.6159,0.197,127,363,14,0,0.929,35,0.00,649,487.62,0,0,11.663(14.579%)(0.000m),21.140(18.653%)(0.122m),51.450(45.397%)(3.370m),75.000(66.177%)(5.893m),44.000(55.000%)(2.571m),10.316(25.791%)(0.034m),40.000(100.000%)(3.214m),2269.000,4758.858,66.1,0.9221,"[-1.218, -1.466, -2.150, -1.063, -1.414, -2.130]","[0.693, 0.631, 0.695, 0.837, 1.151, 0.894]","[-4.197, -4.343, -5.182, -4.072, -4.608, -5.148]"
39,1,-4.7479,-5.5936,0.272,166,413,15,0,0.927,40,0.00,666,636.71,0,0,58.000(72.500%)(4.071m),72.000(63.530%)(5.571m),51.446(45.394%)(3.369m),21.139(18.652%)(0.122m),11.662(14.577%)(0.000m),40.000(100.000%)(3.214m),10.316(25.789%)(0.034m),3351.038,7033.927,57.5,1.1820,"[-0.866, -0.332, -0.028, -0.557, 0.122, 0.149]","[0.730, 0.707, 0.752, 0.971, 1.265, 0.946]","[-6.559, -4.259, -4.205, -5.464, -4.367, -3.516]"
40,1,-6.4804,-5.6158,0.189,230,576,16,28,0.925,50,0.00,689,878.60,0,0,10.154(12.693%)(0.000m),15.332(13.528%)(0.000m),25.712(22.687%)(0.612m),35.000(30.882%)(1.607m),26.000(32.500%)(0.643m),11.480(28.699%)(0.159m),40.000(100.000%)(3.214m),2208.493,6600.481,58.0,1.0288,"[-0.652, -0.865, -1.358, -0.508, -0.637, -1.067]","[0.897, 0.749, 0.796, 1.015, 1.344, 1.052]","[-5.156, -5.596, -5.901, -4.956, -5.201, -5.466]"
41,1,-5.9766,-5.6246,0.288,92,224,21,0,0.923,25,0.00,699,369.16,0,0,77.786(97.233%)(6.191m),110.000(97.059%)(9.643m),30.549(26.955%)(1.130m),16.349(14.426%)(0.000m),10.157(12.696%)(0.000m),40.000(100.000%)(3.214m),10.408(26.021%)(0.044m),4514.632,8387.464,56.2,1.0932,"[-1.821, -0.960, -0.591, -1.461, -0.448, -0.324]","[1.120, 0.952, 1.032, 1.243, 1.526, 1.265]","[-8.355, -5.765, -5.541, -6.852, -5.084, -4.747]"
42,1,-5.4679,-5.6209,0.374,110,272,16,0,0.921,30,0.00,710,386.49,0,0,10.126(12.658%)(0.000m),15.289(13.491%)(0.000m),25.641(22.624%)(0.604m),91.000(80.294%)(7.607m),77.067(96.334%)(6.114m),11.448(28.620%)(0.155m),40.000(100.000%)(3.214m),3028.605,8055.388,57.3,1.1666,"[-0.556, -1.045, -1.642, -0.375, -0.839, -1.482]","[1.203, 1.044, 0.996, 1.307, 1.467, 1.185]","[-5.171, -5.661, -5.957, -4.902, -5.399, -5.836]"
43,1,-5.8799,-5.6269,0.224,106,258,17,0,0.919,30,0.00,721,448.93,0,0,10.649(13.311%)(0.000m),16.853(14.870%)(0.000m),30.546(26.952%)(1.130m),99.000(87.353%)(8.464m),77.067(96.334%)(6.114m),11.183(27.956%)(0.127m),40.000(100.000%)(3.214m),3842.139,7825.228,56.4,0.0000,"[-0.497, -0.921, -1.248, -0.302, -0.544, -1.069]","[1.071, 0.884, 0.930, 1.250, 1.437, 1.107]","[-5.159, -5.571, -5.774, -4.864, -5.351, -5.586]"
44,1,-4.5172,-5.6017,0.330,171,454,49,0,0.918,40,0.00,739,647.95,0,0,47.000(58.750%)(2.893m),88.000(77.647%)(7.286m),88.743(78.303%)(7.365m),25.301(22.324%)(0.568m),12.423(15.529%)(0.000m),40.000(100.000%)(3.214m),9.817(24.542%)(0.000m),3661.191,6034.425,61.4,0.0000,"[-1.281, -0.251, -0.035, -1.105, 0.023, 0.315]","[1.140, 1.028, 1.179, 1.287, 1.638, 1.495]","[-4.925, -2.781, -2.686, -4.429, -2.691, -2.044]"
45,1,-5.1426,-5.5915,0.279,253,642,32,48,0.916,50,0.00,765,980.00,0,0,20.000(25.000%)(0.000m),29.000(25.588%)(0.964m),29.540(26.065%)(1.022m),16.057(14.168%)(0.000m),10.061(12.577%)(0.000m),22.000(55.000%)(1.286m),10.437(26.093%)(0.047m),146.964,3261.101,58.7,1.0158,"[-0.370, -0.317, -0.426, -0.222, 0.010, -0.212]","[1.237, 1.148, 1.281, 1.353, 1.703, 1.538]","[-7.544, -5.598, -5.296, -6.645, -5.468, -4.383]"
46,1,-5.9521,-5.5993,0.312,118,288,18,0,0.914,30,0.00,777,437.96,0,0,77.786(97.233%)(6.191m),96.000(84.706%)(8.143m),36.167(31.912%)(1.732m),18.048(15.924%)(0.000m),10.815(13.519%)(0.000m),40.000(100.000%)(3.214m),10.554(26.385%)(0.059m),3432.071,8721.031,56.5,0.0000,"[-0.767, -0.060, 0.374, -0.631, 0.409, 0.582]","[1.152, 1.073, 0.997, 1.319, 1.546, 1.241]","[-6.367, -4.658, -4.400, -5.942, -4.399, -3.592]"
47,1,-5.6372,-5.6001,0.234,203,496,22,0,0.912,45,0.00,798,1444.28,0,0,51.000(63.750%)(3.321m),71.000(62.647%)(5.464m),86.384(76.221%)(7.113m),27.751(24.486%)(0.830m),13.021(16.276%)(0.000m),40.000(100.000%)(3.214m),9.774(24.434%)(0.000m),2357.114,7009.336,56.5,0.0000,"[0.132, 0.584, 0.730, 0.314, 1.097, 1.100]","[1.393, 1.251, 1.306, 1.607, 1.942, 1.626]","[-3.392, -1.900, -1.647, -3.127, -1.640, -0.857]"
48,1,-6.8399,-5.6259,0.326,81,195,21,0,0.910,25,0.00,807,1049.00,0,0,10.254(12.818%)(0.000m),16.651(14.692%)(0.000m),31.623(27.902%)(1.245m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),10.380(25.951%)(0.041m),40.000(100.000%)(3.214m),4557.555,9796.245,55.8,0.0000,"[-1.110, -1.449, -1.781, -0.814, -1.095, -1.745]","[1.419, 1.472, 1.539, 1.761, 2.120, 1.696]","[-5.294, -5.966, -6.060, -5.036, -5.800, -6.041]"
49,1,-4.0128,-5.5930,0.301,192,473,29,0,0.908,40,0.00,827,841.16,0,0,11.730(14.663%)(0.000m),21.765(19.205%)(0.189m),54.779(48.335%)(3.726m),54.000(47.647%)(3.643m),48.000(60.000%)(3.000m),10.122(25.305%)(0.013m),40.000(100.000%)(3.214m),1272.849,5202.835,57.1,1.0699,"[0.204, 0.002, -0.338, 0.430, 0.335, -0.148]","[1.590, 1.585, 1.402, 1.868, 2.091, 1.672]","[-4.332, -5.137, -5.302, -4.028, -4.782, -5.194]"
50,1,-6.8006,-5.6172,0.231,227,561,22,0,0.907,45,0.00,850,918.39,0,0,41.000(51.250%)(2.250m),55.000(48.530%)(3.750m),49.596(43.761%)(3.171m),20.378(17.981%)(0.041m),11.243(14.053%)(0.000m),32.786(81.964%)(2.441m),9.945(24.862%)(0.000m),1337.657,6861.575,57.2,1.2205,"[-0.035, 0.132, -0.026, 0.068, 0.459, 0.180]","[1.523, 1.545, 1.660, 1.981, 2.100, 1.774]","[-5.577, -4.586, -4.453, -5.843, -4.189, -3.214]"
51,1,-6.8068,-5.6612,0.379,232,565,26,0,0.905,45,0.00,874,1051.28,0,0,11.164(13.955%)(0.000m),19.792(17.463%)(0.000m),45.470(40.121%)(2.729m),45.000(39.706%)(2.679m),41.000(51.250%)(2.250m),10.122(25.305%)(0.013m),40.000(100.000%)(3.214m),1227.083,4547.602,56.3,0.0000,"[0.098, -0.164, -0.536, 0.317, 0.103, -0.220]","[1.842, 1.669, 1.513, 2.079, 2.216, 2.025]","[-4.633, -5.198, -5.424, -4.106, -5.061, -5.331]"
