episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-4.7163,-6.0790,1.067,134,335,16,0,0.980,35,0.00,153,577.23,0,0,9.835(12.294%)(0.000m),13.868(12.236%)(0.000m),21.092(18.611%)(0.117m),51.333(45.294%)(3.357m),64.546(80.683%)(4.773m),12.606(31.515%)(0.279m),40.000(100.000%)(3.214m),2575.550,5500.769,57.8,0.0000,"[1.133, 0.498, 0.407, 1.339, 1.213, 0.682]","[1.883, 1.131, 1.196, 1.585, 1.477, 1.357]","[0.714, -2.864, -4.029, 0.631, 0.298, -2.250]"
12,1,-4.5501,-5.9516,0.762,163,401,17,0,0.978,40,0.00,170,712.39,0,0,61.000(76.250%)(4.393m),66.000(58.235%)(4.929m),22.655(19.990%)(0.284m),13.959(12.317%)(0.000m),9.448(11.810%)(0.000m),40.000(100.000%)(3.214m),11.086(27.716%)(0.116m),2024.405,5645.355,57.0,0.0000,"[0.522, 1.083, 1.222, 0.729, 1.180, 0.538]","[1.358, 1.452, 1.652, 1.623, 1.693, 1.848]","[-3.559, -0.574, -0.645, -2.795, -1.251, -4.209]"
13,1,-5.9701,-5.9530,0.403,196,495,17,10,0.976,45,0.00,190,866.62,0,0,23.000(28.750%)(0.321m),23.000(20.294%)(0.321m),47.000(41.471%)(2.893m),93.405(82.416%)(7.865m),49.110(61.388%)(3.119m),40.000(100.000%)(3.214m),38.424(96.059%)(3.045m),0.000,3284.691,58.4,0.0000,"[0.882, 0.996, 1.009, 0.922, 1.228, 0.734]","[1.901, 1.778, 2.054, 1.920, 2.069, 2.141]","[-0.740, -1.364, -1.648, -0.985, -0.411, -2.797]"
14,1,-6.5028,-5.9922,0.437,237,581,78,14,0.974,45,0.00,214,1005.17,0,0,17.280(21.600%)(0.000m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),23.000(20.294%)(0.321m),66.753(83.441%)(5.009m),12.194(30.485%)(0.235m),40.000(100.000%)(3.214m),0.000,8291.579,56.7,0.0000,"[1.154, 0.344, 0.434, 0.918, 1.061, 0.282]","[2.021, 1.563, 1.651, 2.155, 1.856, 1.810]","[-2.544, -2.808, -3.018, -3.060, -2.037, -4.386]"
15,1,-3.3617,-5.8169,0.309,186,475,59,14,0.972,45,0.00,233,796.71,0,0,61.603(77.003%)(4.457m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),66.270(82.837%)(4.957m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2823.084,59.2,0.0000,"[0.456, 0.309, 0.335, 0.035, 0.630, -0.091]","[1.767, 1.879, 1.941, 1.743, 2.003, 1.872]","[-2.642, -4.180, -4.766, -3.916, -2.583, -5.557]"
16,1,-6.3430,-5.8498,0.227,208,515,21,0,0.970,45,0.00,254,963.45,0,0,9.682(12.103%)(0.000m),13.828(12.202%)(0.000m),21.396(18.879%)(0.150m),50.000(44.118%)(3.214m),42.000(52.500%)(2.357m),12.098(30.245%)(0.225m),37.890(94.725%)(2.988m),866.643,3887.308,57.3,0.9999,"[0.820, 0.568, 0.632, 0.549, 0.880, 0.317]","[1.856, 1.629, 1.817, 1.947, 1.956, 1.796]","[-1.073, -5.673, -6.399, -3.453, -2.361, -6.287]"
17,1,-4.4656,-5.7683,0.164,188,492,0,12,0.968,45,0.00,273,811.26,0,0,13.000(16.250%)(0.000m),22.000(19.412%)(0.214m),113.333(100.000%)(10.000m),55.817(49.251%)(3.838m),28.856(36.070%)(0.949m),40.000(100.000%)(3.214m),20.607(51.518%)(1.136m),3395.019,6883.359,60.5,1.5477,"[-0.344, 0.467, 0.478, -0.629, 0.130, -0.001]","[1.695, 1.772, 2.047, 1.940, 2.165, 1.735]","[-2.971, -2.208, -2.359, -4.415, -2.749, -3.429]"
18,1,-5.2361,-5.7388,0.182,112,288,19,0,0.967,30,0.00,285,520.08,0,0,10.421(13.027%)(0.000m),17.390(15.345%)(0.000m),34.850(30.750%)(1.591m),100.000(88.236%)(8.571m),73.000(91.250%)(5.679m),10.170(25.424%)(0.018m),40.000(100.000%)(3.214m),2239.181,6201.770,59.6,1.4189,"[0.448, 0.068, 0.027, -0.077, 0.359, -0.540]","[1.841, 1.712, 1.709, 1.952, 2.004, 1.625]","[-0.686, -5.603, -5.751, -3.357, -2.618, -6.260]"
19,1,-6.9144,-5.8006,0.218,97,235,16,0,0.965,25,0.00,295,409.07,0,0,78.639(98.299%)(6.283m),59.171(52.209%)(4.197m),21.934(19.353%)(0.207m),14.049(12.397%)(0.000m),9.773(12.216%)(0.000m),40.000(100.000%)(3.214m),12.057(30.143%)(0.220m),4078.484,9152.331,56.1,0.0000,"[-0.336, 0.499, 0.534, -0.438, 0.304, 0.322]","[1.653, 1.613, 1.910, 1.966, 1.946, 1.655]","[-5.333, -2.646, -3.058, -6.072, -3.697, -4.403]"
20,1,-6.9766,-5.8594,0.257,187,454,119,0,0.963,40,0.00,314,785.85,0,0,11.827(14.784%)(0.000m),22.215(19.602%)(0.237m),59.930(52.880%)(4.278m),80.000(70.588%)(6.429m),57.000(71.250%)(3.964m),10.080(25.199%)(0.009m),40.000(100.000%)(3.214m),4692.377,11390.744,56.2,0.0000,"[-0.053, -0.381, -0.413, -0.660, -0.231, -1.284]","[1.459, 1.652, 1.539, 1.555, 1.804, 1.499]","[-1.664, -2.908, -3.184, -3.157, -2.274, -4.499]"
21,1,-5.1792,-5.8271,0.236,109,270,15,0,0.961,30,0.00,325,512.11,0,0,77.786(97.233%)(6.191m),97.000(85.588%)(8.250m),25.960(22.906%)(0.639m),15.300(13.500%)(0.000m),10.057(12.572%)(0.000m),40.000(100.000%)(3.214m),11.231(28.076%)(0.132m),3274.478,7334.407,57.4,1.1110,"[-0.506, 0.209, 0.119, -0.598, 0.052, -0.046]","[1.450, 1.362, 1.534, 1.636, 1.758, 1.401]","[-6.690, -3.439, -3.968, -7.151, -4.448, -5.227]"
22,1,-5.9062,-5.8306,0.251,97,240,18,0,0.959,25,0.00,335,423.95,0,0,78.639(98.299%)(6.283m),109.000(96.177%)(9.536m),33.457(29.521%)(1.442m),17.319(15.281%)(0.000m),10.571(13.214%)(0.000m),40.000(100.000%)(3.214m),10.571(26.428%)(0.061m),3736.223,8172.685,57.3,1.3707,"[-1.158, -0.127, -0.147, -1.183, -0.319, -0.139]","[1.341, 1.422, 1.376, 1.522, 1.642, 1.371]","[-5.930, -3.209, -3.316, -6.149, -4.045, -4.058]"
23,1,-6.2315,-5.8481,0.197,82,202,20,0,0.957,25,0.00,344,360.40,0,0,78.639(98.299%)(6.283m),96.886(85.488%)(8.238m),24.689(21.785%)(0.502m),14.722(12.990%)(0.000m),9.750(12.188%)(0.000m),40.000(100.000%)(3.214m),11.023(27.558%)(0.110m),4022.215,8211.989,57.1,1.4473,"[-1.116, -0.523, -0.541, -1.383, -0.713, -0.582]","[1.316, 1.024, 1.252, 1.376, 1.442, 1.138]","[-5.813, -3.463, -3.831, -6.276, -4.283, -4.435]"
24,1,-5.7289,-5.8431,0.187,95,242,20,0,0.955,30,0.00,354,398.97,0,0,77.786(97.233%)(6.191m),101.000(89.118%)(8.679m),32.911(29.039%)(1.383m),17.036(15.032%)(0.000m),10.399(12.998%)(0.000m),40.000(100.000%)(3.214m),10.399(25.996%)(0.043m),2687.345,6728.641,59.0,0.0000,"[-1.556, -0.552, -0.636, -1.629, -0.840, -0.751]","[1.112, 1.355, 1.306, 1.255, 1.579, 1.127]","[-6.078, -3.871, -3.820, -6.347, -4.654, -4.460]"
25,1,-6.2236,-5.8583,0.206,109,269,16,0,0.953,30,0.00,365,467.42,0,0,78.639(98.299%)(6.283m),96.000(84.706%)(8.143m),26.528(23.408%)(0.699m),15.634(13.795%)(0.000m),10.277(12.847%)(0.000m),40.000(100.000%)(3.214m),11.476(28.691%)(0.158m),4026.682,8414.683,57.1,0.0000,"[-1.468, -0.799, -0.528, -1.482, -1.006, -0.625]","[0.867, 1.061, 1.316, 1.138, 1.331, 0.977]","[-6.140, -4.662, -4.287, -6.389, -5.098, -4.685]"
26,1,-4.3798,-5.8015,0.170,195,499,16,0,0.951,45,0.00,385,864.06,0,0,11.139(13.924%)(0.000m),19.139(16.888%)(0.000m),40.831(36.028%)(2.232m),48.000(42.353%)(3.000m),39.000(48.750%)(2.036m),10.479(26.196%)(0.051m),40.000(100.000%)(3.214m),1063.570,3977.654,59.3,1.3135,"[-0.737, -0.524, -0.554, -0.831, -0.578, -0.891]","[0.841, 1.071, 0.953, 1.113, 1.384, 0.914]","[-4.273, -6.003, -6.198, -4.913, -5.474, -6.720]"
27,1,-3.6222,-5.7207,0.186,186,465,18,0,0.949,40,0.00,404,827.79,0,0,47.000(58.750%)(2.893m),64.000(56.471%)(4.714m),42.019(37.076%)(2.359m),19.243(16.979%)(0.000m),11.086(13.858%)(0.000m),40.000(100.000%)(3.214m),10.302(25.754%)(0.032m),1466.922,4926.667,57.9,0.9490,"[-0.733, -0.337, -0.219, -0.819, -0.417, -0.428]","[0.975, 1.227, 1.372, 1.082, 1.571, 1.019]","[-6.105, -4.543, -3.837, -5.962, -4.895, -3.917]"
28,1,-5.5924,-5.7162,0.211,185,497,51,16,0.947,45,0.00,423,820.01,0,0,11.000(13.750%)(0.000m),17.000(15.000%)(0.000m),30.000(26.471%)(1.071m),34.695(30.613%)(1.574m),16.401(20.501%)(0.000m),40.000(100.000%)(3.214m),11.537(28.843%)(0.165m),2379.909,5962.670,62.2,1.2622,"[-2.329, -1.377, -0.969, -2.436, -1.741, -1.083]","[1.216, 1.322, 1.290, 1.006, 1.673, 1.062]","[-5.230, -4.754, -4.817, -5.231, -5.040, -5.615]"
29,1,-6.1276,-5.7304,0.242,61,153,17,0,0.945,20,0.00,430,278.11,0,0,78.639(98.299%)(6.283m),29.843(26.332%)(1.055m),15.713(13.865%)(0.000m),11.181(9.866%)(0.000m),8.460(10.576%)(0.000m),40.000(100.000%)(3.214m),12.538(31.345%)(0.272m),3535.313,7442.721,58.0,0.0000,"[-2.016, -1.512, -0.950, -2.099, -1.540, -1.373]","[1.395, 1.283, 1.557, 1.358, 1.771, 1.116]","[-6.457, -5.623, -4.685, -6.418, -5.797, -5.778]"
30,1,-3.4572,-5.6546,0.224,205,512,66,18,0.944,45,0.00,451,874.72,0,0,23.000(28.750%)(0.321m),20.000(17.647%)(0.000m),28.000(24.706%)(0.857m),94.820(83.665%)(8.016m),51.833(64.791%)(3.411m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2402.769,57.8,1.2153,"[-0.241, -0.543, -0.502, -0.479, -0.562, -0.936]","[1.761, 1.454, 1.568, 1.644, 1.921, 1.124]","[-3.082, -3.911, -3.844, -3.507, -4.274, -4.603]"
31,1,-4.1514,-5.6061,0.214,218,539,26,0,0.942,45,0.00,473,913.41,0,0,10.720(13.399%)(0.000m),17.888(15.784%)(0.000m),35.847(31.630%)(1.698m),44.000(38.824%)(2.571m),37.000(46.250%)(1.821m),10.461(26.152%)(0.049m),40.000(100.000%)(3.214m),723.607,4724.115,57.3,3.9553,"[-0.361, -0.505, -0.541, -0.469, -0.496, -0.993]","[1.038, 1.392, 1.304, 1.071, 1.421, 0.804]","[-3.476, -5.054, -5.581, -3.457, -5.222, -6.362]"
32,1,-4.7119,-5.5781,0.225,182,454,19,0,0.940,40,0.00,492,862.44,0,0,10.167(12.709%)(0.000m),15.585(13.752%)(0.000m),26.769(23.620%)(0.725m),55.000(48.530%)(3.750m),50.000(62.500%)(3.214m),11.214(28.036%)(0.130m),40.000(100.000%)(3.214m),1545.724,4360.041,57.7,1.2024,"[-0.232, -0.120, -0.271, -0.196, -0.091, -0.491]","[1.253, 1.575, 1.219, 1.317, 1.662, 1.098]","[-4.086, -5.293, -5.884, -3.832, -5.565, -6.668]"
33,1,-5.6725,-5.5810,0.257,129,314,17,0,0.938,30,0.00,505,554.34,0,0,10.260(12.825%)(0.000m),15.608(13.772%)(0.000m),26.484(23.368%)(0.695m),91.000(80.294%)(7.607m),64.694(80.868%)(4.789m),11.457(28.642%)(0.156m),40.000(100.000%)(3.214m),3117.782,7015.661,56.4,0.0000,"[0.207, 0.032, -0.200, 0.141, -0.024, -0.594]","[1.573, 1.917, 1.824, 1.778, 2.082, 1.612]","[-4.685, -5.752, -6.389, -4.282, -5.909, -7.167]"
34,1,-7.0912,-5.6254,0.254,218,547,42,12,0.936,45,0.00,527,917.91,0,0,32.000(40.000%)(1.286m),36.000(31.765%)(1.714m),44.000(38.824%)(2.571m),20.705(18.270%)(0.076m),11.423(14.279%)(0.000m),40.000(100.000%)(3.214m),10.104(25.260%)(0.011m),710.796,4438.107,58.1,0.9788,"[-0.864, -0.722, -0.686, -0.982, -0.948, -0.982]","[1.412, 1.379, 1.319, 1.521, 1.759, 1.331]","[-4.923, -3.671, -2.957, -4.556, -4.127, -3.516]"
35,1,-5.0363,-5.6086,0.257,153,372,19,0,0.934,35,0.00,543,680.68,0,0,10.294(12.867%)(0.000m),16.429(14.496%)(0.000m),30.224(26.668%)(1.095m),81.000(71.471%)(6.536m),67.666(84.582%)(5.107m),10.678(26.696%)(0.073m),40.000(100.000%)(3.214m),3107.802,6785.633,56.2,1.6616,"[0.054, -0.292, -0.552, -0.092, -0.258, -0.843]","[1.495, 1.408, 1.254, 1.561, 1.702, 0.945]","[-4.636, -5.826, -6.586, -4.179, -6.058, -6.969]"
36,1,-6.6120,-5.6365,0.243,157,380,25,0,0.932,35,0.00,559,677.38,0,0,11.666(14.583%)(0.000m),21.912(19.334%)(0.205m),59.113(52.158%)(4.191m),91.000(80.294%)(7.607m),64.753(80.941%)(4.795m),9.942(24.856%)(0.000m),40.000(100.000%)(3.214m),3287.147,8105.013,56.1,0.9132,"[0.069, -0.056, -0.588, 0.072, -0.164, -0.823]","[1.612, 1.554, 1.252, 1.585, 1.840, 1.303]","[-2.682, -3.597, -4.413, -2.645, -4.177, -4.965]"
37,1,-5.3186,-5.6279,0.210,107,266,17,0,0.930,30,0.00,570,452.61,0,0,9.005(11.256%)(0.000m),12.945(11.422%)(0.000m),20.210(17.832%)(0.022m),54.520(48.106%)(3.699m),76.230(95.288%)(6.025m),11.110(27.774%)(0.119m),40.000(100.000%)(3.214m),2914.470,6934.903,57.6,0.0000,"[-0.182, -0.295, -0.781, -0.259, -0.516, -1.258]","[1.787, 1.890, 1.664, 1.841, 2.155, 1.483]","[-5.051, -5.658, -6.280, -4.538, -5.943, -6.914]"
38,1,-4.9210,-5.6093,0.241,231,564,65,21,0.929,45,0.00,594,1052.27,0,0,54.384(67.980%)(3.684m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),64.362(80.452%)(4.753m),39.669(99.174%)(3.179m),40.000(100.000%)(3.214m),0.000,2740.564,56.5,1.5680,"[-0.383, -0.413, -0.632, -0.512, -0.431, -0.627]","[1.522, 1.689, 1.486, 1.685, 1.981, 1.355]","[-4.122, -4.670, -4.770, -4.586, -4.933, -4.776]"
39,1,-7.2943,-5.6525,0.213,247,600,14,0,0.927,50,0.00,619,1028.40,0,0,37.000(46.250%)(1.821m),57.000(50.294%)(3.964m),65.264(57.586%)(4.850m),24.458(21.581%)(0.478m),12.358(15.447%)(0.000m),36.959(92.397%)(2.888m),10.016(25.041%)(0.002m),2016.356,5814.996,56.2,1.0723,"[-0.087, 0.018, -0.036, -0.098, -0.047, -0.203]","[1.649, 1.538, 1.513, 1.630, 1.745, 1.346]","[-4.465, -3.924, -2.589, -4.245, -3.956, -3.156]"
40,1,-3.6657,-5.6028,0.244,200,501,20,0,0.925,45,0.00,639,874.50,0,0,42.000(52.500%)(2.357m),58.000(51.177%)(4.071m),51.696(45.614%)(3.396m),21.241(18.742%)(0.133m),11.718(14.648%)(0.000m),40.000(100.000%)(3.214m),10.366(25.914%)(0.039m),2426.200,5601.998,58.0,1.0107,"[-0.177, 0.213, 0.355, 0.126, 0.377, 0.216]","[1.387, 1.493, 1.539, 1.735, 1.963, 1.501]","[-5.639, -5.412, -3.804, -5.554, -5.437, -4.868]"
41,1,-5.5396,-5.6013,0.255,235,571,64,27,0.923,45,0.00,663,1064.42,0,0,27.000(33.750%)(0.750m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),60.000(52.941%)(4.286m),58.442(73.052%)(4.119m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2880.033,56.2,1.0565,"[0.319, 0.220, -0.040, 0.220, 0.232, -0.067]","[2.115, 2.043, 1.983, 2.126, 2.478, 1.896]","[-4.615, -5.100, -5.940, -4.404, -5.521, -5.829]"
42,1,-4.4501,-5.5739,0.288,262,677,72,0,0.921,55,0.00,690,1119.37,0,0,13.651(17.063%)(0.000m),29.612(26.128%)(1.030m),113.333(100.000%)(10.000m),61.000(53.824%)(4.393m),41.000(51.250%)(2.250m),9.593(23.982%)(0.000m),31.000(77.500%)(2.250m),2141.235,4967.164,59.8,1.2066,"[-0.457, -0.480, -1.271, -0.563, -1.015, -1.584]","[1.592, 1.748, 1.580, 1.783, 1.978, 1.478]","[-2.690, -2.880, -4.059, -2.980, -3.879, -4.311]"
43,1,-6.3800,-5.5926,0.260,137,332,20,0,0.919,35,0.00,704,603.05,0,0,10.526(13.157%)(0.000m),17.244(15.216%)(0.000m),33.314(29.394%)(1.426m),86.000(75.883%)(7.071m),77.067(96.334%)(6.114m),10.526(26.314%)(0.056m),40.000(100.000%)(3.214m),3554.957,7508.476,56.0,0.0000,"[0.224, 0.014, -0.753, 0.176, -0.226, -0.791]","[1.473, 1.855, 1.527, 1.733, 2.113, 1.605]","[-3.751, -4.503, -5.815, -3.382, -4.778, -5.632]"
44,1,-7.1408,-5.6278,0.235,109,261,20,0,0.918,30,0.00,715,479.01,0,0,78.639(98.299%)(6.283m),100.000(88.236%)(8.571m),33.014(29.130%)(1.394m),17.383(15.338%)(0.000m),10.705(13.382%)(0.000m),40.000(100.000%)(3.214m),10.837(27.093%)(0.090m),4165.878,9337.785,55.4,1.3205,"[-1.127, -0.556, -0.044, -0.937, -0.371, -0.094]","[1.583, 1.554, 1.584, 1.719, 1.981, 1.516]","[-6.108, -5.928, -5.032, -6.062, -5.898, -5.289]"
45,1,-4.8583,-5.6107,0.278,219,576,14,26,0.916,50,0.00,737,914.76,0,0,26.000(32.500%)(0.643m),33.000(29.118%)(1.393m),35.868(31.648%)(1.700m),18.238(16.092%)(0.000m),11.031(13.789%)(0.000m),26.000(65.000%)(1.714m),10.897(27.243%)(0.096m),545.865,3566.935,60.9,1.2563,"[-1.000, -0.600, -0.684, -0.884, -0.689, -0.683]","[1.400, 1.566, 1.646, 1.600, 1.972, 1.591]","[-5.904, -5.530, -4.405, -5.646, -5.406, -4.675]"
46,1,-5.7379,-5.6135,0.277,169,412,18,0,0.914,40,0.00,754,777.94,0,0,10.771(13.464%)(0.000m),17.647(15.571%)(0.000m),34.091(30.080%)(1.510m),76.000(67.059%)(6.000m),62.000(77.500%)(4.500m),10.771(26.928%)(0.083m),40.000(100.000%)(3.214m),3590.055,7822.918,56.4,1.2951,"[0.119, -0.140, -0.885, 0.045, -0.161, -0.837]","[1.575, 1.511, 1.352, 1.632, 1.904, 1.493]","[-4.440, -4.967, -6.303, -4.039, -4.891, -5.998]"
47,1,-6.1792,-5.6255,0.273,301,762,22,67,0.912,55,0.00,785,1270.96,0,0,19.000(23.750%)(0.000m),39.000(34.412%)(2.036m),32.066(28.294%)(1.293m),16.884(14.898%)(0.000m),10.398(12.998%)(0.000m),15.000(37.500%)(0.536m),10.526(26.315%)(0.056m),1672.610,5027.016,58.6,1.1826,"[-0.459, -0.244, -0.320, -0.388, -0.247, -0.288]","[1.779, 1.682, 1.608, 1.842, 2.100, 1.762]","[-5.298, -5.166, -4.466, -5.295, -5.278, -4.355]"
48,1,-4.1436,-5.5946,0.311,212,527,32,2,0.910,45,0.00,807,930.72,0,0,35.000(43.750%)(1.607m),40.000(35.294%)(2.143m),25.441(22.448%)(0.583m),15.170(13.386%)(0.000m),10.047(12.559%)(0.000m),40.000(100.000%)(3.214m),11.359(28.397%)(0.146m),747.574,4064.954,57.5,1.4855,"[-0.316, -0.175, -0.287, -0.371, -0.249, -0.414]","[1.655, 1.725, 1.594, 1.743, 2.124, 1.418]","[-6.275, -6.127, -5.396, -6.227, -6.259, -5.272]"
49,1,-5.4196,-5.5910,0.294,209,511,17,0,0.908,45,0.00,828,922.96,0,0,8.765(10.957%)(0.000m),11.714(10.336%)(0.000m),16.673(14.712%)(0.000m),32.791(28.933%)(1.370m),43.000(53.750%)(2.464m),12.642(31.604%)(0.283m),40.000(100.000%)(3.214m),1089.748,4402.346,56.6,1.5061,"[0.058, 0.091, -0.090, 0.140, 0.332, -0.058]","[1.615, 1.677, 1.651, 1.693, 2.054, 1.648]","[-5.257, -5.722, -6.408, -4.973, -5.611, -6.212]"
50,1,-8.6537,-5.6523,0.288,458,1137,78,37,0.907,65,0.00,874,1929.36,0,0,9.926(12.408%)(0.000m),14.770(13.033%)(0.000m),24.226(21.376%)(0.453m),34.452(30.399%)(1.548m),16.286(20.357%)(0.000m),11.503(28.759%)(0.161m),11.463(28.657%)(0.157m),2305.812,7265.940,57.5,1.0620,"[-0.566, -0.066, 0.032, -0.282, 0.029, 0.028]","[1.946, 2.456, 2.590, 2.494, 2.991, 2.855]","[-4.743, -5.331, -5.936, -4.265, -5.480, -6.170]"
51,1,-5.7729,-5.6124,0.330,196,479,47,0,0.905,45,0.00,894,858.62,0,0,13.178(16.472%)(0.000m),29.083(25.662%)(0.973m),113.333(100.000%)(10.000m),83.000(73.236%)(6.750m),50.000(62.500%)(3.214m),9.763(24.408%)(0.000m),40.000(100.000%)(3.214m),3988.650,8619.618,56.6,1.3036,"[0.855, 0.316, -0.806, 0.620, 0.299, -0.669]","[1.862, 1.977, 1.701, 1.974, 2.214, 1.598]","[-0.208, -1.013, -2.828, -0.455, -1.186, -2.497]"
