episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-6.7841,-5.5593,0.667,126,303,22,0,0.980,30,0.00,139,496.83,0,0,78.639(98.299%)(6.283m),99.000(87.353%)(8.464m),50.588(44.637%)(3.277m),20.786(18.341%)(0.084m),11.467(14.334%)(0.000m),40.000(100.000%)(3.214m),10.143(25.359%)(0.015m),4012.335,9511.704,55.7,0.0000,"[-0.136, -0.560, -0.158, 0.012, -0.060, -1.062]","[0.136, 0.097, 0.342, 0.637, 0.739, 0.367]","[-1.023, -2.748, -1.847, -2.077, -2.711, -5.516]"
12,1,-3.4796,-5.3860,0.368,261,670,85,0,0.978,55,0.00,166,1074.63,0,0,40.000(50.000%)(2.143m),59.000(52.059%)(4.179m),103.048(90.925%)(8.898m),26.259(23.170%)(0.671m),12.701(15.877%)(0.000m),30.000(75.000%)(2.143m),9.910(24.774%)(0.000m),1527.218,5818.292,59.4,1.1330,"[-0.593, -1.048, -0.376, -0.358, -0.627, -0.942]","[0.375, 0.606, 0.716, 1.029, 1.108, 1.192]","[-3.035, -4.438, -2.821, -3.409, -4.312, -4.890]"
13,1,-6.3418,-5.4595,0.283,199,498,20,0,0.976,45,0.00,186,842.57,0,0,43.000(53.750%)(2.464m),57.000(50.294%)(3.964m),54.127(47.759%)(3.656m),21.542(19.008%)(0.165m),11.748(14.685%)(0.000m),40.000(100.000%)(3.214m),10.264(25.660%)(0.028m),3848.067,8892.692,57.9,0.0000,"[-0.720, -0.604, -0.172, -0.632, -0.373, -0.570]","[0.765, 1.573, 1.245, 1.176, 1.765, 1.586]","[-3.723, -4.349, -2.690, -4.005, -4.280, -4.043]"
14,1,-4.3920,-5.3832,0.280,224,556,24,15,0.974,45,0.00,209,924.64,0,0,10.879(13.599%)(0.000m),18.506(16.329%)(0.000m),38.623(34.079%)(1.995m),35.000(30.882%)(1.607m),30.000(37.500%)(1.071m),10.359(25.899%)(0.039m),40.000(100.000%)(3.214m),654.114,3945.299,57.5,1.0061,"[-0.669, -0.416, -0.396, -0.291, -0.336, -0.520]","[1.203, 1.677, 1.301, 1.430, 1.712, 1.321]","[-6.397, -7.292, -6.472, -5.617, -6.889, -6.684]"
15,1,-6.1254,-5.4327,0.272,106,260,18,0,0.972,30,0.00,220,432.16,0,0,10.751(13.439%)(0.000m),18.290(16.138%)(0.000m),38.170(33.680%)(1.947m),100.000(88.236%)(8.571m),77.067(96.334%)(6.114m),10.238(25.595%)(0.026m),40.000(100.000%)(3.214m),3297.908,8784.810,56.8,0.0000,"[-1.460, -1.838, -1.969, -1.118, -1.570, -1.722]","[1.490, 1.795, 1.361, 1.739, 1.991, 1.565]","[-5.958, -7.043, -6.636, -5.499, -6.709, -6.785]"
16,1,-3.3504,-5.3026,0.267,199,504,35,1,0.970,45,0.00,240,845.86,0,0,10.796(13.495%)(0.000m),17.530(15.468%)(0.000m),33.293(29.377%)(1.424m),42.000(37.059%)(2.357m),34.000(42.500%)(1.500m),10.929(27.322%)(0.100m),40.000(100.000%)(3.214m),1020.716,4132.592,58.6,0.0000,"[-0.368, -0.422, -0.595, -0.099, -0.295, -0.617]","[1.793, 2.082, 1.548, 1.969, 2.294, 1.813]","[-5.743, -7.039, -6.808, -5.562, -6.812, -7.142]"
17,1,-5.7151,-5.3268,0.259,119,296,20,0,0.968,30,0.00,252,495.12,0,0,59.949(74.937%)(4.280m),46.753(41.253%)(2.866m),19.791(17.462%)(0.000m),13.119(11.576%)(0.000m),9.363(11.704%)(0.000m),40.000(100.000%)(3.214m),12.156(30.389%)(0.231m),2493.082,5823.306,57.5,0.0000,"[-0.387, -0.238, 0.008, -0.028, 0.052, -0.288]","[1.498, 1.751, 1.345, 1.826, 2.067, 1.487]","[-5.875, -5.682, -2.662, -5.250, -5.225, -5.079]"
18,1,-3.7283,-5.2380,0.312,141,370,17,0,0.967,35,0.00,267,596.53,0,0,55.000(68.750%)(3.750m),71.000(62.647%)(5.464m),49.218(43.428%)(3.130m),20.223(17.844%)(0.024m),11.157(13.946%)(0.000m),40.000(100.000%)(3.214m),9.869(24.672%)(0.000m),1616.636,4672.451,60.7,0.0000,"[-0.487, -0.113, 0.292, 0.074, 0.310, -0.186]","[1.704, 2.004, 1.545, 2.056, 2.381, 1.678]","[-5.127, -4.582, -1.879, -4.104, -3.932, -4.079]"
19,1,-4.4913,-5.1987,0.295,200,500,21,0,0.965,45,0.00,287,846.53,0,0,43.000(53.750%)(2.464m),60.000(52.941%)(4.286m),49.145(43.364%)(3.123m),20.193(17.818%)(0.021m),11.140(13.925%)(0.000m),40.000(100.000%)(3.214m),9.854(24.636%)(0.000m),1540.967,5561.654,57.8,1.7556,"[-0.085, 0.310, 0.330, 0.418, 0.486, 0.287]","[1.736, 2.120, 1.607, 2.116, 2.348, 1.849]","[-6.037, -5.548, -2.882, -4.964, -5.528, -4.554]"
20,1,-5.0970,-5.1936,0.276,137,335,14,0,0.963,35,0.00,301,596.81,0,0,69.057(86.321%)(5.256m),92.000(81.177%)(7.714m),65.691(57.963%)(4.895m),24.474(21.594%)(0.479m),12.366(15.457%)(0.000m),40.000(100.000%)(3.214m),10.023(25.057%)(0.002m),3424.053,7284.906,56.6,0.0000,"[-0.607, 0.217, 0.668, 0.011, 0.272, 0.486]","[1.859, 2.343, 1.884, 2.225, 2.407, 2.311]","[-5.617, -4.412, -1.808, -4.591, -4.360, -3.525]"
21,1,-7.3648,-5.2970,0.307,220,542,17,11,0.961,45,0.00,323,941.95,0,0,78.639(98.299%)(6.283m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),95.853(84.577%)(8.127m),52.561(65.702%)(3.489m),40.000(100.000%)(3.214m),38.679(96.698%)(3.073m),0.000,3423.705,57.0,1.3531,"[0.055, 0.270, 0.160, 0.402, 0.542, 0.310]","[1.938, 2.227, 1.747, 2.052, 2.587, 2.123]","[-4.456, -4.670, -4.461, -4.023, -4.766, -4.700]"
22,1,-5.3626,-5.3000,0.319,141,344,16,0,0.959,35,0.00,338,630.24,0,0,11.529(14.411%)(0.000m),20.664(18.233%)(0.071m),48.817(43.074%)(3.088m),96.000(84.706%)(8.143m),67.642(84.553%)(5.105m),10.325(25.812%)(0.035m),40.000(100.000%)(3.214m),4200.415,7146.208,56.5,1.2030,"[-0.305, -0.687, -1.037, -0.157, -0.437, -0.905]","[1.989, 2.279, 2.127, 2.346, 2.608, 2.357]","[-5.391, -6.018, -6.393, -5.420, -5.914, -6.598]"
23,1,-4.5518,-5.2675,0.317,176,443,17,0,0.957,40,0.00,356,785.92,0,0,11.918(14.897%)(0.000m),22.666(20.000%)(0.286m),63.636(56.150%)(4.675m),67.000(59.118%)(5.036m),52.000(65.000%)(3.429m),10.031(25.076%)(0.003m),40.000(100.000%)(3.214m),2082.484,5595.929,58.2,1.9610,"[-0.126, -0.373, -0.754, -0.003, -0.135, -0.676]","[2.194, 2.466, 2.265, 2.434, 2.683, 2.386]","[-5.008, -5.535, -6.016, -5.051, -5.393, -6.075]"
24,1,-6.3157,-5.3112,0.312,137,341,17,0,0.955,35,0.00,370,582.99,0,0,70.000(87.500%)(5.357m),84.000(74.118%)(6.857m),50.003(44.121%)(3.215m),20.546(18.129%)(0.058m),11.335(14.169%)(0.000m),40.000(100.000%)(3.214m),10.026(25.066%)(0.003m),2226.160,6306.532,57.6,0.8646,"[-0.585, 0.497, 0.908, 0.146, 0.676, 0.772]","[2.520, 2.910, 2.599, 2.858, 3.199, 2.761]","[-7.292, -5.594, -3.763, -6.176, -5.464, -4.461]"
25,1,-7.9978,-5.4186,0.329,161,386,22,0,0.953,35,0.00,387,720.12,0,0,72.000(90.000%)(5.571m),87.000(76.765%)(7.179m),53.140(46.888%)(3.551m),21.274(18.772%)(0.137m),11.602(14.503%)(0.000m),40.000(100.000%)(3.214m),10.136(25.341%)(0.015m),3692.413,8027.987,55.5,1.3518,"[-0.030, 1.071, 1.530, 0.586, 1.158, 1.374]","[2.936, 3.299, 3.031, 3.229, 3.539, 3.117]","[-7.570, -5.696, -3.607, -6.566, -5.727, -4.447]"
26,1,-5.2451,-5.4120,0.260,112,279,21,0,0.951,30,0.00,399,501.75,0,0,10.223(12.779%)(0.000m),15.671(13.827%)(0.000m),26.916(23.749%)(0.741m),92.000(81.177%)(7.714m),64.546(80.683%)(4.773m),11.276(28.189%)(0.137m),40.000(100.000%)(3.214m),3152.565,5621.264,57.7,0.0000,"[0.666, 0.487, 0.067, 0.751, 0.772, 0.135]","[3.168, 3.495, 3.313, 3.383, 3.814, 3.333]","[-5.516, -5.827, -6.593, -5.807, -5.826, -6.462]"
27,1,-4.6430,-5.3835,0.248,150,386,48,0,0.949,40,0.00,414,645.62,0,0,53.000(66.250%)(3.536m),101.000(89.118%)(8.679m),101.841(89.860%)(8.769m),25.952(22.899%)(0.638m),12.553(15.691%)(0.000m),40.000(100.000%)(3.214m),9.794(24.484%)(0.000m),2493.005,7425.299,59.6,1.2509,"[-1.414, 0.219, 1.017, -0.847, 0.290, 0.869]","[3.225, 3.378, 2.909, 3.425, 3.768, 3.163]","[-4.161, -2.008, -0.416, -3.482, -2.116, -0.835]"
28,1,-7.9370,-5.4747,0.349,222,546,30,22,0.947,45,0.00,437,975.30,0,0,44.974(56.217%)(2.676m),87.312(77.041%)(7.212m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),77.067(96.334%)(6.114m),32.677(81.693%)(2.430m),40.000(100.000%)(3.214m),0.000,4569.603,56.9,1.5865,"[0.035, -0.596, -0.828, 0.110, -0.376, -0.688]","[2.640, 2.524, 2.124, 2.756, 2.809, 2.441]","[-4.972, -4.702, -3.910, -4.783, -4.933, -4.156]"
29,1,-8.0082,-5.5620,0.343,312,792,31,121,0.945,55,0.00,469,1351.09,0,0,27.505(34.382%)(0.804m),56.931(50.233%)(3.957m),44.000(38.824%)(2.571m),34.000(30.000%)(1.500m),21.000(26.250%)(0.107m),19.651(49.129%)(1.034m),14.000(35.000%)(0.429m),250.706,4864.639,58.8,1.2541,"[0.112, -0.023, -0.098, 0.233, 0.181, -0.181]","[3.137, 4.027, 3.824, 3.302, 4.089, 3.994]","[-3.748, -3.725, -3.222, -3.804, -3.828, -3.565]"
30,1,-4.2501,-5.5183,0.495,203,511,2,12,0.944,45,0.00,490,892.98,0,0,31.000(38.750%)(1.179m),22.000(19.412%)(0.214m),44.000(38.824%)(2.571m),59.151(52.192%)(4.195m),30.671(38.339%)(1.143m),40.000(100.000%)(3.214m),21.978(54.944%)(1.283m),2659.307,6630.747,58.2,1.1954,"[0.702, 1.263, 1.423, 0.915, 1.267, 1.457]","[2.923, 3.204, 2.897, 3.111, 3.375, 3.026]","[-3.126, -3.952, -4.335, -3.528, -3.710, -4.393]"
31,1,-5.4607,-5.5164,0.740,77,193,18,0,0.942,25,0.00,498,345.83,0,0,10.032(12.540%)(0.000m),14.821(13.078%)(0.000m),24.055(21.225%)(0.434m),77.878(68.716%)(6.201m),77.067(96.334%)(6.114m),11.771(29.428%)(0.190m),40.000(100.000%)(3.214m),3293.904,7055.447,58.0,0.0000,"[-0.297, -1.049, -1.770, -0.418, -0.695, -1.660]","[2.378, 2.488, 2.108, 2.573, 2.805, 2.254]","[-4.789, -5.500, -5.718, -5.415, -5.212, -5.953]"
32,1,-4.6891,-5.4906,0.497,109,275,19,0,0.940,30,0.00,509,454.49,0,0,11.600(14.501%)(0.000m),21.271(18.769%)(0.136m),53.446(47.158%)(3.583m),113.333(100.000%)(10.000m),76.230(95.288%)(6.025m),10.135(25.338%)(0.014m),40.000(100.000%)(3.214m),4539.466,7838.466,58.4,1.1099,"[-0.608, -1.256, -1.840, -0.725, -0.892, -1.768]","[1.983, 2.090, 1.779, 2.209, 2.333, 1.710]","[-3.976, -4.774, -5.093, -4.464, -4.318, -5.055]"
33,1,-4.3866,-5.4571,0.422,165,404,17,0,0.938,40,0.00,526,732.74,0,0,9.497(11.871%)(0.000m),13.838(12.210%)(0.000m),22.013(19.423%)(0.216m),64.539(56.946%)(4.772m),63.000(78.750%)(4.607m),11.426(28.565%)(0.153m),40.000(100.000%)(3.214m),1930.185,5424.142,56.6,1.6529,"[0.437, 0.161, -0.323, 0.532, 0.515, -0.267]","[1.827, 2.020, 1.796, 2.064, 2.366, 1.688]","[-5.122, -5.862, -6.125, -5.541, -5.361, -5.863]"
34,1,-5.6629,-5.4632,0.435,122,297,18,0,0.936,30,0.00,539,560.64,0,0,77.786(97.233%)(6.191m),98.000(86.471%)(8.357m),33.185(29.281%)(1.413m),17.178(15.157%)(0.000m),10.485(13.106%)(0.000m),40.000(100.000%)(3.214m),10.485(26.213%)(0.052m),3933.701,8224.033,56.3,1.2608,"[-0.673, 0.333, 0.978, -0.571, 0.242, 0.829]","[1.743, 2.449, 2.405, 1.888, 2.422, 2.215]","[-7.372, -7.034, -5.129, -7.485, -6.808, -5.372]"
35,1,-4.1931,-5.4269,0.277,115,289,14,0,0.934,30,0.00,551,488.35,0,0,9.946(12.433%)(0.000m),14.492(12.787%)(0.000m),23.054(20.342%)(0.327m),67.590(59.639%)(5.099m),67.666(84.582%)(5.107m),11.966(29.915%)(0.211m),40.000(100.000%)(3.214m),3054.339,5736.466,58.1,0.0000,"[0.034, -0.300, -0.768, 0.180, -0.096, -0.660]","[2.062, 2.318, 2.098, 2.216, 2.400, 1.988]","[-5.908, -6.421, -6.468, -5.841, -6.083, -6.373]"
36,1,-7.0971,-5.4733,0.447,238,578,45,17,0.932,45,0.00,575,1056.93,0,0,67.569(84.462%)(5.097m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),43.828(54.785%)(2.553m),40.000(100.000%)(3.214m),31.812(79.529%)(2.337m),0.000,5792.894,56.2,1.4686,"[0.141, 0.281, 0.242, 0.298, 0.508, 0.275]","[2.121, 2.308, 2.025, 2.349, 2.624, 2.149]","[-5.921, -6.264, -5.375, -6.007, -5.860, -5.829]"
37,1,-5.7853,-5.4817,0.394,107,260,19,0,0.930,30,0.00,586,466.52,0,0,10.478(13.098%)(0.000m),16.723(14.756%)(0.000m),30.765(27.146%)(1.153m),100.000(88.236%)(8.571m),77.067(96.334%)(6.114m),10.870(27.174%)(0.093m),40.000(100.000%)(3.214m),3759.650,7851.035,56.3,0.8809,"[0.161, -0.674, -1.371, -0.030, -0.338, -1.351]","[2.209, 2.229, 1.868, 2.251, 2.491, 1.734]","[-4.507, -5.795, -5.909, -5.095, -5.240, -5.827]"
38,1,-5.9337,-5.4936,0.505,140,344,16,0,0.929,35,0.00,600,584.69,0,0,10.032(12.540%)(0.000m),15.147(13.365%)(0.000m),25.401(22.413%)(0.579m),83.000(73.236%)(6.750m),72.000(90.000%)(5.571m),11.341(28.353%)(0.144m),40.000(100.000%)(3.214m),3288.630,7354.647,56.9,0.0000,"[0.468, -0.551, -1.190, 0.199, -0.249, -1.080]","[2.211, 2.430, 2.218, 2.300, 2.522, 1.892]","[-4.407, -5.924, -5.732, -5.075, -5.218, -5.398]"
39,1,-6.9860,-5.5319,0.534,233,568,42,22,0.927,45,0.00,624,954.53,0,0,75.617(94.522%)(5.959m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),40.369(50.461%)(2.182m),40.000(100.000%)(3.214m),29.217(73.043%)(2.059m),0.000,5220.568,56.4,1.0887,"[0.263, 0.461, 0.433, 0.379, 0.586, 0.349]","[1.847, 2.121, 2.032, 1.880, 2.186, 2.082]","[-5.610, -5.731, -4.656, -5.589, -5.436, -5.326]"
40,1,-4.2028,-5.4987,0.550,133,373,16,13,0.925,40,0.00,638,570.78,0,0,23.000(28.750%)(0.321m),20.000(17.647%)(0.000m),43.000(37.941%)(2.464m),99.643(87.921%)(8.533m),51.753(64.691%)(3.402m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2141.448,64.8,1.2683,"[0.001, -0.459, -0.976, 0.017, -0.345, -1.122]","[2.098, 2.537, 2.383, 2.274, 2.675, 1.909]","[-4.134, -4.931, -5.334, -4.277, -4.869, -5.062]"
41,1,-3.3507,-5.4463,0.476,148,402,33,12,0.923,40,0.00,653,662.98,0,0,23.000(28.750%)(0.321m),20.000(17.647%)(0.000m),29.000(25.588%)(0.964m),95.000(83.824%)(8.036m),56.399(70.499%)(3.900m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2423.301,62.8,0.0000,"[-0.042, -0.095, -0.236, -0.049, 0.136, -0.428]","[2.392, 2.576, 2.198, 2.500, 2.771, 2.011]","[-4.747, -5.330, -5.189, -4.955, -5.021, -5.248]"
42,1,-6.3566,-5.4679,0.507,71,173,16,0,0.921,20,0.00,661,305.67,0,0,78.639(98.299%)(6.283m),50.141(44.242%)(3.229m),20.602(18.179%)(0.065m),13.546(11.952%)(0.000m),9.607(12.009%)(0.000m),40.000(100.000%)(3.214m),12.313(30.784%)(0.248m),4196.329,9279.376,56.5,0.0000,"[-1.462, -0.092, 0.574, -1.430, -0.243, 0.296]","[2.436, 2.806, 2.576, 2.520, 3.023, 2.253]","[-7.543, -6.528, -5.252, -7.900, -6.452, -5.571]"
43,1,-4.2847,-5.4404,0.518,219,569,17,33,0.919,50,0.00,683,930.34,0,0,24.000(30.000%)(0.429m),41.000(36.177%)(2.250m),34.093(30.082%)(1.510m),17.648(15.572%)(0.000m),10.772(13.465%)(0.000m),25.000(62.500%)(1.607m),10.772(26.930%)(0.083m),475.588,4053.676,60.2,0.0000,"[0.583, 0.627, 0.524, 0.521, 0.607, 0.459]","[2.805, 3.037, 2.714, 2.830, 3.155, 2.656]","[-7.703, -7.514, -5.910, -7.992, -7.405, -6.340]"
44,1,-4.0444,-5.4087,0.414,220,569,2,49,0.918,50,0.00,705,901.10,0,0,13.000(16.250%)(0.000m),27.000(23.824%)(0.750m),65.000(57.353%)(4.821m),80.870(71.356%)(6.522m),40.919(51.148%)(2.241m),10.000(25.000%)(0.000m),29.588(73.971%)(2.099m),1003.366,4101.823,59.9,0.0000,"[0.375, -0.104, -0.656, 0.378, 0.079, -0.571]","[2.752, 2.757, 2.695, 2.713, 2.975, 2.630]","[-2.647, -3.707, -4.775, -2.709, -3.171, -4.476]"
45,1,-3.1242,-5.3579,0.482,171,463,0,20,0.916,45,0.00,723,716.44,0,0,12.000(15.000%)(0.000m),21.000(18.529%)(0.107m),101.000(89.118%)(8.679m),79.086(69.782%)(6.331m),38.253(47.816%)(1.956m),40.000(100.000%)(3.214m),27.458(68.644%)(1.870m),1258.516,3710.258,62.7,1.0389,"[0.654, 0.548, 0.130, 0.719, 0.746, 0.058]","[2.606, 2.790, 2.427, 2.714, 3.195, 2.401]","[-2.763, -4.365, -5.419, -2.915, -3.507, -5.094]"
46,1,-5.7658,-5.3668,0.386,94,236,19,0,0.914,25,0.00,733,403.53,0,0,10.372(12.964%)(0.000m),16.992(14.993%)(0.000m),32.826(28.964%)(1.374m),110.000(97.059%)(9.643m),77.067(96.334%)(6.114m),10.372(25.929%)(0.040m),40.000(100.000%)(3.214m),3376.240,7222.188,58.1,0.0000,"[0.332, -0.632, -1.400, 0.190, -0.207, -1.246]","[2.825, 2.793, 2.469, 2.798, 3.043, 2.417]","[-4.749, -6.178, -5.958, -4.847, -5.103, -5.854]"
47,1,-6.0063,-5.3804,0.383,222,546,0,22,0.912,45,0.00,756,969.81,0,0,41.982(52.478%)(2.355m),77.619(68.487%)(6.173m),72.000(63.530%)(5.571m),21.000(18.529%)(0.107m),26.000(32.500%)(0.643m),30.495(76.236%)(2.196m),40.000(100.000%)(3.214m),0.000,6016.801,56.9,1.4089,"[0.388, 0.283, 0.150, 0.340, 0.544, 0.222]","[2.606, 2.759, 2.789, 2.508, 2.985, 2.741]","[-4.461, -3.033, -2.473, -4.138, -2.695, -2.586]"
48,1,-7.6399,-5.4275,0.502,207,524,35,32,0.910,45,0.00,777,869.51,0,0,37.881(47.352%)(1.916m),34.000(30.000%)(1.500m),28.000(24.706%)(0.857m),24.000(21.177%)(0.429m),21.000(26.250%)(0.107m),40.000(100.000%)(3.214m),16.751(41.878%)(0.723m),0.000,6085.489,58.6,1.0682,"[-0.575, 0.047, 0.585, -0.407, 0.232, 0.390]","[2.676, 2.951, 2.730, 2.660, 3.389, 2.896]","[-5.463, -5.292, -4.558, -5.170, -4.621, -5.005]"
49,1,-6.2428,-5.4441,0.394,94,230,16,0,0.908,25,0.00,787,428.37,0,0,10.509(13.136%)(0.000m),16.363(14.438%)(0.000m),28.840(25.447%)(0.947m),102.000(90.000%)(8.786m),76.230(95.288%)(6.025m),11.309(28.274%)(0.140m),40.000(100.000%)(3.214m),3432.071,8359.863,56.6,1.0855,"[0.225, -0.469, -1.041, 0.155, -0.193, -0.945]","[2.670, 2.897, 2.692, 2.670, 3.063, 2.592]","[-4.947, -6.515, -6.010, -5.020, -5.587, -6.091]"
50,1,-5.6344,-5.4479,0.501,160,390,29,0,0.907,35,0.00,803,741.21,0,0,66.000(82.500%)(4.929m),73.000(64.412%)(5.679m),50.650(44.691%)(3.284m),20.828(18.377%)(0.089m),11.490(14.363%)(0.000m),40.000(100.000%)(3.214m),10.164(25.410%)(0.018m),2979.501,6179.109,56.4,0.9929,"[0.332, 0.633, 0.979, 0.440, 0.945, 0.781]","[2.790, 2.833, 2.616, 2.737, 3.111, 2.572]","[-6.721, -6.129, -3.961, -6.417, -5.234, -4.812]"
51,1,-8.6002,-5.5280,0.498,232,568,61,17,0.905,45,0.00,827,1005.90,0,0,22.000(27.500%)(0.214m),22.000(19.412%)(0.214m),27.000(23.824%)(0.750m),52.000(45.882%)(3.429m),46.063(57.578%)(2.792m),28.430(71.075%)(1.975m),40.000(100.000%)(3.214m),0.000,5728.632,56.7,1.0225,"[0.380, -0.094, -0.630, 0.374, 0.147, -0.542]","[2.659, 2.507, 2.172, 2.770, 2.913, 2.207]","[-3.170, -4.191, -4.838, -3.558, -3.974, -4.693]"
