episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
16,1,-5.4662,-6.1159,0.000,310,846,94,101,0.970,60,0.00,248,792.78,0,0,20.000(25.000%)(0.000m),32.000(28.235%)(1.286m),47.000(41.471%)(2.893m),26.162(23.084%)(0.660m),12.654(15.818%)(0.000m),15.000(37.500%)(0.536m),9.873(24.682%)(0.000m),111.068,3126.210,63.2,0.7516,"[0.025, -0.043, 0.122, 0.184, -0.091, 0.116]","[0.066, -0.025, 0.143, 0.208, -0.074, 0.124]","[-0.002, -0.071, 0.101, 0.149, -0.111, 0.105]"
17,1,-5.5665,-6.0836,0.000,104,251,19,0,0.968,30,0.00,259,284.40,0,0,10.807(13.509%)(0.000m),17.706(15.623%)(0.000m),34.205(30.181%)(1.522m),105.000(92.647%)(9.107m),67.642(84.553%)(5.105m),10.807(27.018%)(0.087m),40.000(100.000%)(3.214m),4506.560,8034.398,55.8,0.0000,"[0.003, -0.042, 0.131, 0.206, -0.099, 0.113]","[0.018, -0.029, 0.135, 0.214, -0.074, 0.116]","[-0.005, -0.064, 0.127, 0.194, -0.111, 0.106]"
18,1,-6.3960,-6.1009,0.000,191,484,11,12,0.967,45,0.00,279,582.11,0,0,45.143(56.428%)(2.694m),93.330(82.350%)(7.857m),41.000(36.177%)(2.250m),21.000(18.529%)(0.107m),26.000(32.500%)(0.643m),32.722(81.806%)(2.435m),40.000(100.000%)(3.214m),0.000,4228.943,58.7,0.0000,"[0.007, -0.038, 0.133, 0.201, -0.101, 0.115]","[0.042, -0.029, 0.141, 0.209, -0.080, 0.117]","[-0.002, -0.053, 0.119, 0.165, -0.111, 0.113]"
19,1,-7.5475,-6.1770,0.000,247,599,16,0,0.965,50,0.00,304,661.59,0,0,38.000(47.500%)(1.929m),53.000(46.765%)(3.536m),37.800(33.353%)(1.907m),18.493(16.318%)(0.000m),10.977(13.722%)(0.000m),40.000(100.000%)(3.214m),10.582(26.455%)(0.062m),1873.406,5614.088,56.1,0.8612,"[0.019, -0.039, 0.119, 0.187, -0.099, 0.113]","[0.073, -0.029, 0.130, 0.202, -0.067, 0.116]","[0.002, -0.075, 0.098, 0.156, -0.111, 0.111]"
20,1,-4.9780,-6.1171,0.000,155,416,27,13,0.963,40,0.00,320,420.65,0,0,56.841(71.052%)(3.947m),80.000(70.588%)(6.429m),35.000(30.882%)(1.607m),20.000(17.647%)(0.000m),24.000(30.000%)(0.429m),40.000(100.000%)(3.214m),38.149(95.372%)(3.016m),0.000,2635.599,62.1,0.0000,"[0.016, -0.034, 0.128, 0.191, -0.097, 0.116]","[0.045, -0.027, 0.140, 0.202, -0.076, 0.123]","[0.002, -0.054, 0.118, 0.166, -0.111, 0.112]"
21,1,-7.2530,-6.1712,0.000,173,423,17,0,0.961,40,0.00,338,479.56,0,0,10.496(13.120%)(0.000m),16.751(14.781%)(0.000m),30.817(27.192%)(1.159m),76.000(67.059%)(6.000m),55.534(69.418%)(3.807m),10.888(27.220%)(0.095m),40.000(100.000%)(3.214m),2587.282,5964.030,56.6,0.0000,"[0.007, -0.039, 0.129, 0.200, -0.100, 0.113]","[0.020, -0.028, 0.135, 0.212, -0.073, 0.116]","[-0.004, -0.065, 0.122, 0.190, -0.111, 0.105]"
22,1,-4.3581,-6.0888,0.000,146,372,15,0,0.959,35,0.00,353,406.24,0,0,11.140(13.925%)(0.000m),20.193(17.817%)(0.021m),49.145(43.363%)(3.123m),76.000(67.059%)(6.000m),60.000(75.000%)(4.286m),9.854(24.635%)(0.000m),40.000(100.000%)(3.214m),2365.195,5216.143,59.0,0.0000,"[0.004, -0.039, 0.132, 0.203, -0.098, 0.114]","[0.026, -0.029, 0.137, 0.210, -0.067, 0.116]","[-0.002, -0.067, 0.129, 0.186, -0.111, 0.106]"
23,1,-5.3598,-6.0571,0.000,179,439,26,0,0.957,40,0.00,371,505.32,0,0,56.000(70.000%)(3.857m),73.000(64.412%)(5.679m),52.395(46.231%)(3.471m),20.853(18.400%)(0.091m),11.372(14.215%)(0.000m),40.000(100.000%)(3.214m),9.936(24.839%)(0.000m),2335.378,6732.914,56.8,1.0046,"[0.022, -0.039, 0.119, 0.184, -0.099, 0.114]","[0.066, -0.028, 0.131, 0.206, -0.071, 0.118]","[-0.001, -0.071, 0.092, 0.163, -0.111, 0.110]"
24,1,-7.0152,-6.0970,0.000,88,212,17,0,0.955,25,0.00,380,271.48,0,0,78.639(98.299%)(6.283m),97.130(85.703%)(8.264m),24.751(21.839%)(0.509m),14.759(13.023%)(0.000m),9.775(12.219%)(0.000m),40.000(100.000%)(3.214m),11.051(27.627%)(0.113m),4789.453,10350.155,55.6,0.0000,"[0.027, -0.043, 0.118, 0.179, -0.099, 0.113]","[0.073, -0.029, 0.129, 0.202, -0.071, 0.116]","[0.002, -0.082, 0.101, 0.158, -0.111, 0.109]"
25,1,-6.4716,-6.1120,0.000,250,630,48,21,0.953,50,0.00,405,706.61,0,0,11.096(13.870%)(0.000m),20.113(17.747%)(0.012m),44.000(38.824%)(2.571m),38.000(33.530%)(1.929m),28.000(35.000%)(0.857m),9.815(24.538%)(0.000m),33.575(83.937%)(2.526m),407.817,4327.543,58.3,0.9600,"[0.012, -0.042, 0.127, 0.193, -0.096, 0.113]","[0.028, -0.028, 0.141, 0.210, -0.068, 0.116]","[-0.001, -0.063, 0.117, 0.174, -0.111, 0.104]"
26,1,-5.5844,-6.0917,0.000,118,303,15,0,0.951,30,0.00,417,316.35,0,0,72.000(90.000%)(5.571m),88.000(77.647%)(7.286m),26.970(23.797%)(0.747m),15.702(13.855%)(0.000m),10.244(12.805%)(0.000m),40.000(100.000%)(3.214m),11.298(28.246%)(0.139m),2058.328,5334.777,59.4,0.8947,"[0.022, -0.037, 0.122, 0.184, -0.099, 0.114]","[0.076, -0.028, 0.130, 0.202, -0.070, 0.120]","[0.002, -0.078, 0.103, 0.156, -0.111, 0.111]"
27,1,-8.0521,-6.1643,0.000,274,678,16,11,0.949,50,0.00,445,733.34,0,0,11.793(14.741%)(0.000m),22.429(19.791%)(0.260m),59.027(52.082%)(4.181m),39.000(34.412%)(2.036m),30.000(37.500%)(1.071m),9.926(24.814%)(0.000m),29.000(72.500%)(2.036m),3649.671,9546.782,57.3,0.0000,"[0.011, -0.047, 0.131, 0.199, -0.095, 0.111]","[0.029, -0.030, 0.138, 0.210, -0.075, 0.116]","[-0.003, -0.064, 0.120, 0.183, -0.111, 0.104]"
28,1,-5.1965,-6.1297,0.000,90,225,17,0,0.947,25,0.00,454,242.38,0,0,78.639(98.299%)(6.283m),100.733(88.882%)(8.650m),25.669(22.650%)(0.607m),15.307(13.506%)(0.000m),10.138(12.672%)(0.000m),40.000(100.000%)(3.214m),11.461(28.652%)(0.157m),3564.873,6694.323,57.8,0.9449,"[0.024, -0.041, 0.122, 0.182, -0.100, 0.114]","[0.073, -0.029, 0.129, 0.202, -0.071, 0.119]","[0.002, -0.080, 0.102, 0.157, -0.111, 0.110]"
29,1,-2.3809,-6.0005,0.000,186,476,30,17,0.945,45,0.00,473,517.30,0,0,23.000(28.750%)(0.321m),20.000(17.647%)(0.000m),37.000(32.647%)(1.821m),60.000(52.941%)(4.286m),51.842(64.802%)(3.412m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2679.274,59.2,0.8907,"[0.006, -0.037, 0.131, 0.199, -0.101, 0.115]","[0.018, -0.028, 0.142, 0.209, -0.075, 0.120]","[-0.001, -0.060, 0.124, 0.180, -0.111, 0.102]"
30,1,-7.0634,-6.0359,0.000,193,490,52,18,0.944,45,0.00,493,515.95,0,0,66.033(82.542%)(4.932m),45.000(39.706%)(2.679m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),45.811(57.264%)(2.765m),40.000(100.000%)(3.214m),33.215(83.038%)(2.487m),0.000,3767.369,58.8,0.9524,"[0.015, -0.042, 0.127, 0.190, -0.097, 0.114]","[0.036, -0.028, 0.137, 0.210, -0.082, 0.118]","[0.002, -0.071, 0.122, 0.178, -0.111, 0.112]"
31,1,-6.3701,-6.0467,0.000,137,331,21,0,0.942,35,0.00,507,395.52,0,0,10.761(13.451%)(0.000m),18.128(15.995%)(0.000m),37.054(32.695%)(1.827m),93.000(82.059%)(7.821m),77.067(96.334%)(6.114m),10.373(25.933%)(0.040m),40.000(100.000%)(3.214m),4132.684,9632.084,55.8,0.9017,"[0.003, -0.046, 0.132, 0.206, -0.098, 0.112]","[0.018, -0.030, 0.137, 0.211, -0.076, 0.116]","[-0.002, -0.064, 0.129, 0.194, -0.111, 0.106]"
32,1,-7.1575,-6.0814,1.559,188,460,17,0,0.940,40,0.00,526,795.54,0,0,10.798(13.498%)(0.000m),17.691(15.610%)(0.000m),34.177(30.156%)(1.519m),69.000(60.883%)(5.250m),55.620(69.525%)(3.816m),10.798(26.996%)(0.086m),40.000(100.000%)(3.214m),2297.497,5173.928,56.7,0.9787,"[-0.016, -0.201, -0.016, 0.081, -0.003, 0.087]","[0.013, -0.028, 0.130, 0.202, 0.120, 0.115]","[-0.068, -0.493, -0.262, -0.083, -0.111, 0.022]"
33,1,-4.5491,-6.0350,1.212,363,1007,73,87,0.938,65,0.00,563,1239.67,0,0,15.000(18.750%)(0.000m),30.000(26.471%)(1.071m),19.000(16.765%)(0.000m),19.000(16.765%)(0.000m),17.103(21.378%)(0.000m),16.000(40.000%)(0.643m),11.990(29.975%)(0.213m),0.000,4320.234,64.2,0.7295,"[-0.889, -0.807, -0.492, -0.542, -0.421, -0.127]","[-0.146, -0.488, -0.346, -0.145, 0.136, 0.022]","[-3.128, -2.460, -1.141, -2.341, -2.371, -0.896]"
34,1,-5.6247,-6.0229,0.576,192,523,13,12,0.936,45,0.00,583,641.68,0,0,28.000(35.000%)(0.857m),54.000(47.647%)(3.643m),34.105(30.092%)(1.511m),17.654(15.577%)(0.000m),10.776(13.470%)(0.000m),26.000(65.000%)(1.714m),10.776(26.939%)(0.083m),3170.946,5798.087,63.1,0.0000,"[-1.137, -0.927, -0.682, -0.832, -0.365, -0.416]","[0.124, 0.433, 0.068, 0.573, 0.762, 0.374]","[-5.676, -5.822, -4.058, -5.775, -4.436, -3.861]"
35,1,-6.0879,-6.0247,0.312,65,160,18,0,0.934,20,0.00,590,211.93,0,0,78.639(98.299%)(6.283m),64.953(57.312%)(4.816m),22.154(19.548%)(0.231m),13.927(12.288%)(0.000m),9.558(11.948%)(0.000m),40.000(100.000%)(3.214m),11.499(28.748%)(0.161m),4032.850,8369.073,56.9,0.0000,"[-1.608, -1.243, -1.040, -1.387, -0.896, -0.692]","[0.782, 1.106, 0.734, 1.188, 1.270, 1.122]","[-6.574, -5.938, -4.883, -6.482, -5.172, -4.495]"
36,1,-4.8123,-5.9911,0.281,118,304,16,0,0.932,30,0.00,602,439.27,0,0,10.815(13.518%)(0.000m),18.047(15.924%)(0.000m),36.166(31.911%)(1.732m),90.000(79.412%)(7.500m),67.642(84.553%)(5.105m),10.554(26.384%)(0.059m),40.000(100.000%)(3.214m),2173.617,5985.753,59.7,0.8442,"[0.128, -0.337, -0.494, -0.125, 0.137, -0.229]","[1.131, 1.296, 1.075, 1.495, 1.575, 1.448]","[-3.626, -6.002, -6.266, -5.757, -4.710, -5.987]"
37,1,-4.2342,-5.9436,0.248,99,268,17,0,0.930,30,0.00,612,353.61,0,0,10.264(12.830%)(0.000m),16.815(14.837%)(0.000m),32.485(28.663%)(1.338m),91.000(80.294%)(7.607m),70.000(87.500%)(5.357m),10.264(25.660%)(0.028m),40.000(100.000%)(3.214m),2301.544,4891.969,62.6,1.0712,"[-0.100, -0.589, -0.778, -0.222, -0.066, -0.555]","[1.069, 1.107, 1.134, 1.462, 1.617, 1.450]","[-4.261, -6.214, -6.799, -5.700, -5.419, -6.763]"
38,1,-6.5396,-5.9593,0.241,171,448,33,12,0.929,40,0.00,630,570.11,0,0,40.202(50.253%)(2.165m),75.410(66.538%)(5.937m),19.000(16.765%)(0.000m),20.000(17.647%)(0.000m),25.000(31.250%)(0.536m),28.980(72.449%)(2.034m),40.000(100.000%)(3.214m),0.000,4259.420,60.6,0.8366,"[-0.107, -0.209, -0.258, -0.018, 0.167, -0.024]","[1.253, 1.241, 1.207, 1.635, 1.748, 1.542]","[-5.795, -5.577, -4.774, -6.204, -5.196, -4.521]"
39,1,-6.1430,-5.9640,0.263,150,375,20,0,0.927,35,0.00,645,484.21,0,0,63.000(78.750%)(4.607m),69.000(60.883%)(5.250m),33.701(29.737%)(1.468m),17.445(15.393%)(0.000m),10.648(13.310%)(0.000m),40.000(100.000%)(3.214m),10.648(26.621%)(0.069m),2113.203,5864.132,57.9,1.0544,"[-0.557, -0.197, -0.100, -0.374, 0.155, 0.232]","[1.190, 1.298, 1.336, 1.528, 1.763, 1.644]","[-6.921, -5.406, -4.578, -6.811, -5.228, -3.968]"
40,1,-5.8102,-5.9601,0.264,118,293,15,0,0.925,30,0.00,657,393.03,0,0,78.639(98.299%)(6.283m),96.000(84.706%)(8.143m),27.154(23.960%)(0.767m),15.809(13.950%)(0.000m),10.314(12.892%)(0.000m),40.000(100.000%)(3.214m),11.376(28.439%)(0.147m),3358.507,6551.269,57.4,0.6185,"[-0.746, -0.272, -0.024, -0.532, 0.110, 0.326]","[1.477, 1.454, 1.394, 1.718, 1.921, 1.711]","[-7.503, -5.649, -4.568, -7.150, -5.643, -4.271]"
41,1,-5.8011,-5.9563,0.271,117,285,19,0,0.923,30,0.00,669,388.57,0,0,11.583(14.479%)(0.000m),21.757(19.197%)(0.188m),58.693(51.788%)(4.146m),104.000(91.765%)(9.000m),77.067(96.334%)(6.114m),9.872(24.679%)(0.000m),40.000(100.000%)(3.214m),4524.232,8920.614,56.3,0.0000,"[-0.785, -1.247, -1.852, -0.753, -1.222, -1.931]","[1.548, 1.470, 1.329, 1.763, 1.919, 1.603]","[-4.559, -5.268, -6.261, -4.580, -5.798, -6.721]"
42,1,-4.9197,-5.9316,0.274,242,633,16,45,0.921,50,0.00,694,812.96,0,0,12.000(15.000%)(0.000m),56.000(49.412%)(3.857m),79.000(69.706%)(6.321m),60.101(53.031%)(4.297m),28.986(36.233%)(0.963m),11.000(27.500%)(0.107m),20.650(51.625%)(1.141m),871.477,4411.262,60.5,0.0000,"[-0.083, 0.028, -0.155, 0.071, 0.338, 0.070]","[1.334, 1.358, 1.171, 1.663, 1.675, 1.444]","[-1.782, -1.942, -2.002, -1.912, -1.588, -2.196]"
43,1,-7.9221,-5.9779,0.291,226,558,32,26,0.919,45,0.00,717,750.23,0,0,21.000(26.250%)(0.107m),22.000(19.412%)(0.214m),28.000(24.706%)(0.857m),35.000(30.882%)(1.607m),42.439(53.049%)(2.404m),25.123(62.809%)(1.620m),40.000(100.000%)(3.214m),0.000,6043.068,57.2,0.0000,"[-0.516, -0.824, -1.006, -0.474, -0.669, -1.029]","[1.324, 1.483, 1.317, 1.587, 1.738, 1.569]","[-4.208, -4.920, -4.229, -4.502, -4.838, -4.974]"
44,1,-5.4350,-5.9655,0.339,103,255,16,0,0.918,30,0.00,728,381.91,0,0,9.791(12.238%)(0.000m),14.465(12.763%)(0.000m),23.477(20.715%)(0.373m),76.007(67.065%)(6.001m),76.230(95.288%)(6.025m),11.488(28.721%)(0.159m),40.000(100.000%)(3.214m),3041.652,7304.136,57.3,0.0000,"[-0.432, -0.703, -1.126, -0.368, -0.622, -1.158]","[1.429, 1.578, 1.343, 1.691, 1.887, 1.654]","[-5.504, -5.910, -6.123, -5.742, -6.603, -6.964]"
45,1,-5.3033,-5.9508,0.318,101,261,20,0,0.916,30,0.00,739,335.68,0,0,11.569(14.461%)(0.000m),21.213(18.718%)(0.130m),53.134(46.883%)(3.550m),106.000(93.530%)(9.214m),77.067(96.334%)(6.114m),10.107(25.268%)(0.011m),40.000(100.000%)(3.214m),3231.036,6769.363,59.8,1.0644,"[-0.739, -1.281, -1.970, -0.682, -1.160, -1.990]","[1.563, 1.667, 1.458, 1.848, 1.917, 1.766]","[-4.886, -5.320, -5.706, -5.134, -5.767, -6.222]"
46,1,-6.4917,-5.9626,0.319,77,187,17,0,0.914,25,0.00,747,248.49,0,0,78.639(98.299%)(6.283m),101.402(89.473%)(8.722m),25.840(22.800%)(0.626m),15.408(13.596%)(0.000m),10.205(12.756%)(0.000m),40.000(100.000%)(3.214m),11.537(28.842%)(0.165m),4968.105,9173.835,56.3,0.0000,"[-1.626, -0.796, -0.285, -1.472, -0.580, 0.028]","[1.452, 1.638, 1.392, 1.854, 1.956, 1.731]","[-7.175, -6.367, -4.485, -7.422, -6.065, -4.752]"
47,1,-8.0980,-6.0080,0.315,238,575,39,0,0.912,45,0.00,771,800.04,0,0,24.662(30.827%)(0.499m),29.429(25.967%)(1.010m),15.750(13.897%)(0.000m),11.277(9.950%)(0.000m),8.579(10.724%)(0.000m),17.571(43.928%)(0.811m),12.890(32.224%)(0.310m),1203.618,8860.690,56.0,0.9330,"[-0.927, -1.299, -1.651, -0.864, -1.172, -1.576]","[1.583, 1.682, 1.385, 1.957, 1.979, 1.706]","[-7.014, -6.617, -5.026, -7.162, -6.057, -5.281]"
48,1,-6.6348,-6.0211,0.325,231,559,93,0,0.910,45,0.00,795,811.95,0,0,44.000(55.000%)(2.571m),70.000(61.765%)(5.357m),52.537(46.357%)(3.486m),21.050(18.573%)(0.112m),11.480(14.349%)(0.000m),40.000(100.000%)(3.214m),10.029(25.073%)(0.003m),4769.714,10886.813,56.0,0.0000,"[-1.402, 0.560, 0.228, -0.971, 0.636, 1.422]","[1.579, 1.706, 1.458, 1.885, 2.009, 2.112]","[-6.058, -4.078, -3.010, -6.282, -4.290, -2.484]"
49,1,-5.4550,-6.0095,0.349,213,534,17,0,0.908,45,0.00,817,785.42,0,0,38.000(47.500%)(1.929m),48.000(42.353%)(3.000m),36.551(32.251%)(1.773m),17.882(15.778%)(0.000m),10.615(13.268%)(0.000m),40.000(100.000%)(3.214m),10.232(25.581%)(0.025m),1217.333,4415.148,58.0,0.8482,"[-0.153, -0.029, -0.142, 0.029, 0.239, -0.030]","[1.793, 1.850, 1.505, 2.113, 2.178, 1.924]","[-6.752, -5.800, -3.966, -7.350, -5.600, -4.573]"
50,1,-5.9115,-6.0076,0.361,110,275,21,0,0.907,30,0.00,828,368.62,0,0,78.639(98.299%)(6.283m),92.000(81.177%)(7.714m),32.751(28.898%)(1.366m),16.953(14.959%)(0.000m),10.348(12.935%)(0.000m),40.000(100.000%)(3.214m),10.348(25.870%)(0.037m),3134.848,7508.383,57.9,0.0000,"[-0.664, 0.164, 0.416, -0.640, 0.354, 0.717]","[1.866, 1.862, 1.659, 2.070, 2.159, 1.990]","[-7.461, -6.088, -4.611, -8.044, -6.321, -4.812]"
51,1,-5.5749,-5.9505,0.341,90,231,20,0,0.905,25,0.00,837,325.16,0,0,78.639(98.299%)(6.283m),104.000(91.765%)(9.000m),49.405(43.593%)(3.151m),20.300(17.912%)(0.032m),11.199(13.999%)(0.000m),40.000(100.000%)(3.214m),9.906(24.766%)(0.000m),4679.387,7735.718,59.3,0.8318,"[-1.087, -0.026, 0.468, -1.073, 0.310, 0.714]","[1.939, 2.045, 1.778, 2.241, 2.404, 2.138]","[-6.256, -5.509, -3.477, -7.008, -4.836, -4.238]"
