episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-8.8516,-6.2399,1.694,267,656,40,62,0.980,50,0.00,167,994.13,0,0,42.303(52.879%)(2.390m),78.165(68.969%)(6.232m),40.000(35.294%)(2.143m),26.000(22.941%)(0.643m),13.000(16.250%)(0.000m),30.656(76.641%)(2.213m),40.000(100.000%)(3.214m),228.507,5955.326,56.9,6.3238,"[-0.079, 0.029, 0.111, 0.013, -0.041, -0.054]","[-0.053, 0.040, 0.124, 0.023, -0.024, -0.045]","[-0.104, 0.017, 0.090, 0.004, -0.061, -0.061]"
12,1,-6.0307,-6.2224,1.665,91,221,18,0,0.978,25,0.00,177,363.70,0,0,10.124(12.656%)(0.000m),15.402(13.590%)(0.000m),26.133(23.059%)(0.657m),109.397(96.527%)(9.578m),76.230(95.288%)(6.025m),11.305(28.264%)(0.140m),40.000(100.000%)(3.214m),4331.756,8027.282,56.2,0.0000,"[-0.128, 0.009, 0.101, 0.012, -0.040, -0.053]","[-0.115, 0.014, 0.103, 0.025, -0.032, -0.048]","[-0.137, 0.005, 0.097, -0.017, -0.047, -0.057]"
13,1,-7.0956,-6.2896,1.781,228,561,53,20,0.976,45,0.00,200,807.25,0,0,17.531(21.913%)(0.000m),36.989(32.638%)(1.820m),41.000(36.177%)(2.250m),22.000(19.412%)(0.214m),30.000(37.500%)(1.071m),12.348(30.870%)(0.252m),40.000(100.000%)(3.214m),0.000,9477.093,56.9,0.9316,"[-0.148, -0.008, 0.094, 0.013, -0.042, -0.053]","[-0.127, 0.002, 0.101, 0.029, -0.025, -0.047]","[-0.192, -0.018, 0.088, -0.003, -0.088, -0.057]"
14,1,-5.8715,-6.2597,1.717,85,207,18,0,0.974,25,0.00,209,304.20,0,0,78.639(98.299%)(6.283m),48.800(43.059%)(3.086m),20.051(17.692%)(0.005m),13.183(11.632%)(0.000m),9.350(11.687%)(0.000m),40.000(100.000%)(3.214m),11.984(29.960%)(0.213m),3654.899,7949.442,56.5,0.0000,"[-0.216, -0.023, 0.084, 0.015, -0.081, -0.055]","[-0.189, 0.002, 0.088, 0.023, -0.067, -0.052]","[-0.224, -0.030, 0.079, -0.011, -0.100, -0.060]"
15,1,-4.9950,-6.1754,1.442,99,259,20,0,0.972,30,0.00,219,409.77,0,0,11.276(14.095%)(0.000m),20.211(17.833%)(0.023m),47.746(42.129%)(2.973m),98.000(86.471%)(8.357m),77.067(96.334%)(6.114m),10.098(25.246%)(0.011m),40.000(100.000%)(3.214m),2694.452,5921.523,60.7,1.1369,"[-0.225, -0.030, 0.078, 0.004, -0.063, -0.048]","[-0.210, -0.027, 0.083, 0.020, -0.057, -0.045]","[-0.239, -0.032, 0.074, -0.029, -0.073, -0.052]"
16,1,-3.2477,-5.9924,1.445,178,459,52,25,0.970,40,0.00,237,702.64,0,0,59.373(74.216%)(4.219m),108.093(95.376%)(9.439m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),70.228(87.786%)(5.382m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2166.992,59.7,1.3701,"[-0.284, -0.045, 0.072, 0.013, -0.094, -0.051]","[-0.261, -0.037, 0.086, 0.019, -0.077, -0.048]","[-0.315, -0.050, 0.067, 0.005, -0.116, -0.057]"
17,1,-7.1491,-6.0605,1.647,285,717,91,45,0.968,55,0.00,266,1021.36,0,0,24.000(30.000%)(0.429m),47.000(41.471%)(2.893m),49.337(43.533%)(3.143m),20.272(17.887%)(0.029m),11.184(13.980%)(0.000m),19.000(47.500%)(0.964m),9.861(24.653%)(0.000m),3879.270,8680.977,58.3,0.9860,"[-0.302, -0.060, 0.046, -0.001, -0.091, -0.057]","[-0.263, -0.045, 0.061, 0.018, -0.058, -0.048]","[-0.328, -0.078, 0.026, -0.023, -0.109, -0.064]"
18,1,-6.8206,-6.1027,1.895,113,275,17,0,0.967,30,0.00,278,421.68,0,0,9.948(12.434%)(0.000m),15.876(14.008%)(0.000m),29.207(25.771%)(0.986m),95.000(83.824%)(8.036m),77.067(96.334%)(6.114m),10.319(25.798%)(0.034m),40.000(100.000%)(3.214m),4117.799,10899.413,56.4,0.0000,"[-0.349, -0.090, 0.032, -0.016, -0.072, -0.057]","[-0.330, -0.080, 0.043, 0.009, -0.063, -0.054]","[-0.386, -0.095, 0.028, -0.059, -0.090, -0.060]"
19,1,-3.2811,-5.9542,1.503,211,518,17,0,0.965,45,0.00,300,791.20,0,0,11.558(14.447%)(0.000m),20.716(18.279%)(0.077m),48.938(43.181%)(3.101m),53.000(46.765%)(3.536m),44.000(55.000%)(2.571m),10.351(25.876%)(0.038m),40.000(100.000%)(3.214m),1358.462,4866.701,56.8,1.3198,"[-0.419, -0.123, 0.005, -0.020, -0.096, -0.052]","[-0.359, -0.102, 0.019, 0.002, -0.067, -0.044]","[-0.452, -0.133, -0.012, -0.068, -0.109, -0.058]"
20,1,-6.6090,-5.9869,1.509,287,705,26,13,0.963,55,0.00,329,1047.26,0,0,29.000(36.250%)(0.964m),50.000(44.118%)(3.214m),60.792(53.640%)(4.371m),22.534(19.883%)(0.272m),11.997(14.997%)(0.000m),32.000(80.000%)(2.357m),10.225(25.562%)(0.024m),1893.061,6213.628,56.8,0.9299,"[-0.461, -0.160, -0.048, -0.024, -0.087, -0.048]","[-0.407, -0.140, -0.027, -0.013, -0.063, -0.044]","[-0.514, -0.182, -0.064, -0.040, -0.111, -0.056]"
21,1,-5.9416,-5.9848,1.591,102,250,15,0,0.961,30,0.00,340,393.36,0,0,78.639(98.299%)(6.283m),50.480(44.542%)(3.266m),20.742(18.302%)(0.079m),13.637(12.033%)(0.000m),9.672(12.090%)(0.000m),40.000(100.000%)(3.214m),12.397(30.992%)(0.257m),4267.005,6902.298,56.7,1.1822,"[-0.536, -0.212, -0.094, -0.020, -0.098, -0.050]","[-0.457, -0.158, -0.061, -0.014, -0.080, -0.048]","[-0.550, -0.225, -0.105, -0.051, -0.136, -0.056]"
22,1,-9.1925,-6.1306,1.472,221,548,78,17,0.959,45,0.00,363,860.81,0,0,77.300(96.626%)(6.139m),21.000(18.529%)(0.107m),19.000(16.765%)(0.000m),20.000(17.647%)(0.000m),18.685(23.356%)(0.000m),40.000(100.000%)(3.214m),13.204(33.009%)(0.343m),0.000,7843.577,57.4,0.9997,"[-0.555, -0.234, -0.117, -0.040, -0.103, -0.045]","[-0.493, -0.208, -0.100, -0.018, -0.080, -0.036]","[-0.648, -0.254, -0.128, -0.085, -0.137, -0.049]"
23,1,-4.7961,-6.0726,1.696,126,314,21,0,0.957,35,0.00,376,512.89,0,0,13.323(16.653%)(0.000m),28.377(25.039%)(0.898m),73.648(64.983%)(5.748m),105.000(92.647%)(9.107m),77.067(96.334%)(6.114m),9.616(24.040%)(0.000m),40.000(100.000%)(3.214m),3462.467,9001.343,57.6,0.0000,"[-0.564, -0.248, -0.154, -0.051, -0.070, -0.052]","[-0.518, -0.217, -0.135, -0.029, -0.055, -0.047]","[-0.617, -0.272, -0.165, -0.083, -0.087, -0.067]"
24,1,-7.2350,-6.1210,1.292,225,565,19,19,0.955,45,0.00,399,899.41,0,0,11.232(14.040%)(0.000m),19.298(17.027%)(0.000m),41.170(36.326%)(2.268m),38.000(33.530%)(1.929m),29.000(36.250%)(0.964m),10.565(26.413%)(0.061m),40.000(100.000%)(3.214m),598.052,4562.402,58.1,0.9420,"[-0.618, -0.288, -0.183, -0.054, -0.100, -0.056]","[-0.535, -0.237, -0.155, -0.037, -0.083, -0.051]","[-0.659, -0.314, -0.196, -0.109, -0.140, -0.067]"
25,1,-6.7855,-6.1476,1.512,169,408,18,0,0.953,40,0.00,416,652.52,0,0,60.171(75.214%)(4.304m),51.114(45.101%)(3.334m),21.002(18.531%)(0.107m),13.808(12.184%)(0.000m),9.793(12.242%)(0.000m),40.000(100.000%)(3.214m),12.552(31.381%)(0.273m),2382.386,5622.774,55.9,0.0000,"[-0.669, -0.330, -0.213, -0.059, -0.131, -0.065]","[-0.604, -0.247, -0.146, -0.046, -0.104, -0.061]","[-0.702, -0.352, -0.231, -0.098, -0.203, -0.070]"
26,1,-6.4674,-6.1599,1.322,233,583,64,19,0.951,50,0.00,440,815.87,0,0,12.000(15.000%)(0.000m),23.000(20.294%)(0.321m),89.156(78.667%)(7.410m),35.491(31.315%)(1.660m),16.970(21.213%)(0.000m),40.000(100.000%)(3.214m),11.940(29.851%)(0.208m),2248.245,7602.091,57.9,0.8822,"[-0.643, -0.322, -0.209, -0.080, -0.134, -0.073]","[-0.535, -0.267, -0.176, -0.062, -0.084, -0.070]","[-0.719, -0.368, -0.240, -0.118, -0.175, -0.078]"
27,1,-5.0883,-6.1202,1.385,93,249,22,0,0.949,30,0.00,450,345.61,0,0,10.599(13.249%)(0.000m),17.365(15.322%)(0.000m),33.546(29.600%)(1.451m),92.000(81.177%)(7.714m),76.000(95.000%)(6.000m),10.599(26.498%)(0.064m),40.000(100.000%)(3.214m),2301.289,4966.385,61.9,0.9993,"[-0.686, -0.348, -0.236, -0.117, -0.117, -0.084]","[-0.631, -0.274, -0.185, -0.095, -0.107, -0.083]","[-0.723, -0.372, -0.252, -0.172, -0.128, -0.086]"
28,1,-5.7561,-6.1072,1.474,160,406,18,0,0.947,40,0.00,466,567.41,0,0,52.000(65.000%)(3.429m),69.000(60.883%)(5.250m),33.159(29.258%)(1.410m),17.165(15.145%)(0.000m),10.477(13.096%)(0.000m),40.000(100.000%)(3.214m),10.477(26.193%)(0.051m),2012.844,5781.670,58.7,0.9279,"[-0.722, -0.382, -0.247, -0.132, -0.158, -0.077]","[-0.620, -0.313, -0.186, -0.116, -0.131, -0.071]","[-0.769, -0.414, -0.269, -0.150, -0.210, -0.081]"
29,1,-2.8055,-5.9933,1.456,158,429,18,0,0.945,40,0.00,482,546.89,0,0,11.377(14.222%)(0.000m),20.170(17.797%)(0.018m),46.339(40.887%)(2.822m),61.000(53.824%)(4.393m),37.000(46.250%)(1.821m),10.315(25.788%)(0.034m),40.000(100.000%)(3.214m),1012.372,3682.075,62.9,0.9464,"[-0.736, -0.401, -0.265, -0.162, -0.152, -0.076]","[-0.663, -0.335, -0.225, -0.139, -0.128, -0.072]","[-0.784, -0.433, -0.284, -0.219, -0.170, -0.081]"
30,1,-6.4998,-6.0102,1.546,131,321,17,0,0.944,35,0.00,496,429.36,0,0,76.000(95.000%)(6.000m),88.000(77.647%)(7.286m),34.720(30.635%)(1.577m),17.654(15.577%)(0.000m),10.678(13.348%)(0.000m),40.000(100.000%)(3.214m),10.548(26.371%)(0.059m),2947.148,8115.519,56.7,0.0000,"[-0.759, -0.432, -0.279, -0.173, -0.179, -0.074]","[-0.712, -0.371, -0.221, -0.165, -0.154, -0.070]","[-0.783, -0.454, -0.298, -0.188, -0.238, -0.078]"
31,1,-4.7277,-5.9688,1.414,329,810,136,0,0.942,55,0.00,529,1140.97,0,0,12.627(15.783%)(0.000m),26.105(23.034%)(0.654m),76.000(67.059%)(6.000m),67.000(59.118%)(5.036m),38.000(47.500%)(1.929m),9.851(24.629%)(0.000m),28.000(70.000%)(1.929m),2371.724,6541.937,57.0,0.8778,"[-0.693, -0.410, -0.285, -0.200, -0.120, -0.097]","[-0.607, -0.351, -0.262, -0.181, -0.073, -0.074]","[-0.792, -0.469, -0.309, -0.236, -0.169, -0.121]"
32,1,-6.2467,-5.9775,1.355,294,720,20,72,0.940,55,0.00,559,1099.23,0,0,11.171(13.963%)(0.000m),19.003(16.767%)(0.000m),39.659(34.993%)(2.106m),31.000(27.353%)(1.179m),15.000(18.750%)(0.000m),10.637(26.594%)(0.068m),17.000(42.500%)(0.750m),1170.304,5688.357,56.7,1.4819,"[-0.754, -0.461, -0.314, -0.213, -0.138, -0.109]","[-0.575, -0.354, -0.260, -0.194, -0.053, -0.101]","[-0.811, -0.500, -0.344, -0.279, -0.181, -0.131]"
33,1,-8.7342,-6.0611,1.227,216,534,46,20,0.938,45,0.00,581,793.30,0,0,41.858(52.323%)(2.342m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),73.543(91.929%)(5.737m),30.286(75.715%)(2.174m),40.000(100.000%)(3.214m),0.000,5661.687,57.2,0.0000,"[-0.773, -0.489, -0.321, -0.226, -0.131, -0.124]","[-0.714, -0.458, -0.304, -0.211, -0.088, -0.118]","[-0.982, -0.520, -0.344, -0.308, -0.290, -0.153]"
34,1,-1.4381,-5.9251,1.179,195,493,0,15,0.936,45,0.00,601,707.74,0,0,28.000(35.000%)(0.857m),21.000(18.529%)(0.107m),72.000(63.530%)(5.571m),88.885(78.428%)(7.381m),42.993(53.741%)(2.464m),40.000(100.000%)(3.214m),31.140(77.851%)(2.265m),0.000,4077.494,58.5,0.7651,"[-0.784, -0.499, -0.340, -0.222, -0.122, -0.148]","[-0.687, -0.416, -0.306, -0.198, -0.081, -0.134]","[-0.822, -0.537, -0.359, -0.250, -0.154, -0.162]"
35,1,-7.2054,-5.9617,1.067,112,273,20,0,0.934,30,0.00,613,424.40,0,0,10.655(13.319%)(0.000m),17.152(15.134%)(0.000m),32.048(28.278%)(1.291m),98.000(86.471%)(8.357m),77.067(96.334%)(6.114m),10.919(27.298%)(0.098m),40.000(100.000%)(3.214m),4111.641,7461.670,56.3,0.0000,"[-0.721, -0.454, -0.314, -0.236, -0.074, -0.149]","[-0.688, -0.405, -0.290, -0.207, -0.059, -0.143]","[-0.762, -0.488, -0.329, -0.333, -0.131, -0.164]"
36,1,-2.7400,-5.8722,1.251,161,421,16,0,0.932,40,0.00,630,619.61,0,0,42.000(52.500%)(2.357m),49.665(43.822%)(3.178m),19.767(17.441%)(0.000m),12.887(11.371%)(0.000m),9.082(11.352%)(0.000m),40.000(100.000%)(3.214m),11.493(28.732%)(0.160m),1050.068,3640.870,60.5,0.8880,"[-0.764, -0.505, -0.340, -0.242, -0.119, -0.149]","[-0.713, -0.441, -0.300, -0.221, -0.075, -0.136]","[-0.852, -0.528, -0.353, -0.291, -0.291, -0.158]"
37,1,-6.7323,-5.8954,1.294,230,562,31,21,0.930,45,0.00,653,837.48,0,0,51.221(64.027%)(3.345m),102.705(90.623%)(8.861m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),58.535(73.169%)(4.129m),37.289(93.223%)(2.924m),40.000(100.000%)(3.214m),0.000,2940.890,56.5,0.0000,"[-0.775, -0.499, -0.342, -0.255, -0.114, -0.148]","[-0.707, -0.484, -0.331, -0.216, -0.050, -0.141]","[-0.949, -0.537, -0.357, -0.350, -0.255, -0.168]"
38,1,-5.8719,-5.8948,1.285,111,269,19,0,0.929,30,0.00,665,390.32,0,0,69.098(86.372%)(5.260m),102.000(90.000%)(8.786m),33.386(29.458%)(1.434m),17.579(15.511%)(0.000m),10.826(13.533%)(0.000m),40.000(100.000%)(3.214m),10.959(27.398%)(0.103m),3445.265,7487.489,56.1,0.0000,"[-0.730, -0.494, -0.342, -0.241, -0.097, -0.148]","[-0.677, -0.471, -0.322, -0.218, -0.030, -0.143]","[-0.831, -0.529, -0.355, -0.294, -0.258, -0.159]"
39,1,-2.9709,-5.8198,1.188,176,450,17,0,0.927,40,0.00,683,557.72,0,0,47.000(58.750%)(2.893m),55.000(48.530%)(3.750m),64.487(56.900%)(4.766m),22.969(20.267%)(0.318m),12.077(15.096%)(0.000m),40.000(100.000%)(3.214m),10.165(25.412%)(0.018m),1405.299,4810.112,59.1,0.0000,"[-0.689, -0.483, -0.343, -0.224, -0.071, -0.151]","[-0.618, -0.425, -0.292, -0.200, -0.023, -0.136]","[-0.741, -0.513, -0.367, -0.245, -0.158, -0.163]"
40,1,-6.3463,-5.8330,1.374,161,427,15,9,0.925,40,0.00,700,564.36,0,0,51.098(63.872%)(3.332m),93.344(82.363%)(7.858m),41.000(36.177%)(2.250m),20.000(17.647%)(0.000m),24.000(30.000%)(0.429m),37.474(93.686%)(2.944m),40.000(100.000%)(3.214m),0.000,2899.970,61.3,0.0000,"[-0.651, -0.474, -0.335, -0.210, -0.034, -0.150]","[-0.569, -0.429, -0.318, -0.178, 0.025, -0.141]","[-0.820, -0.547, -0.357, -0.297, -0.174, -0.172]"
41,1,-5.7601,-5.8312,1.379,85,210,16,0,0.923,25,0.00,709,312.80,0,0,9.796(12.244%)(0.000m),14.273(12.594%)(0.000m),22.705(20.034%)(0.290m),66.567(58.736%)(4.989m),77.067(96.334%)(6.114m),11.785(29.462%)(0.191m),40.000(100.000%)(3.214m),3540.412,8409.937,57.2,1.3469,"[-0.629, -0.432, -0.318, -0.231, -0.008, -0.158]","[-0.585, -0.413, -0.307, -0.175, 0.029, -0.139]","[-0.771, -0.451, -0.333, -0.378, -0.152, -0.196]"
42,1,-2.9738,-5.7632,1.159,150,405,0,9,0.921,40,0.00,724,574.47,0,0,46.801(58.501%)(2.872m),92.396(81.526%)(7.757m),78.000(68.824%)(6.214m),34.000(30.000%)(1.500m),25.000(31.250%)(0.536m),33.936(84.841%)(2.565m),40.000(100.000%)(3.214m),454.299,3342.334,62.5,0.0000,"[-0.651, -0.456, -0.319, -0.196, -0.011, -0.149]","[-0.585, -0.422, -0.301, -0.166, 0.040, -0.139]","[-0.754, -0.512, -0.343, -0.246, -0.131, -0.167]"
43,1,-5.2052,-5.7502,1.511,123,323,20,0,0.919,35,0.00,737,416.82,0,0,10.944(13.680%)(0.000m),17.930(15.820%)(0.000m),34.637(30.562%)(1.568m),76.000(67.059%)(6.000m),64.000(80.000%)(4.714m),10.944(27.360%)(0.101m),40.000(100.000%)(3.214m),1935.810,4523.000,60.8,0.0000,"[-0.625, -0.431, -0.315, -0.205, 0.007, -0.161]","[-0.590, -0.420, -0.301, -0.158, 0.043, -0.143]","[-0.749, -0.461, -0.348, -0.377, -0.120, -0.215]"
44,1,-6.4818,-5.7668,0.978,90,218,22,0,0.918,25,0.00,746,296.56,0,0,10.821(13.526%)(0.000m),17.727(15.642%)(0.000m),34.247(30.218%)(1.526m),108.000(95.294%)(9.429m),77.067(96.334%)(6.114m),10.821(27.051%)(0.088m),40.000(100.000%)(3.214m),4338.014,8273.340,55.9,0.0000,"[-0.596, -0.406, -0.311, -0.215, 0.018, -0.169]","[-0.544, -0.395, -0.294, -0.154, 0.063, -0.149]","[-0.739, -0.421, -0.353, -0.388, -0.117, -0.223]"
45,1,-6.0770,-5.7737,1.043,70,171,20,0,0.916,20,0.00,753,243.30,0,0,78.639(98.299%)(6.283m),97.060(85.642%)(8.256m),24.734(21.824%)(0.507m),14.748(13.013%)(0.000m),9.768(12.210%)(0.000m),40.000(100.000%)(3.214m),11.043(27.607%)(0.112m),4044.175,9042.504,56.6,0.0000,"[-0.683, -0.471, -0.333, -0.222, -0.075, -0.168]","[-0.544, -0.406, -0.296, -0.147, 0.066, -0.145]","[-0.877, -0.515, -0.368, -0.336, -0.297, -0.206]"
46,1,-4.2211,-5.7400,1.370,80,212,15,0,0.914,25,0.00,761,284.69,0,0,9.585(11.981%)(0.000m),13.514(11.925%)(0.000m),20.555(18.137%)(0.059m),50.026(44.141%)(3.217m),76.230(95.288%)(6.025m),12.285(30.713%)(0.245m),40.000(100.000%)(3.214m),2312.275,5284.055,61.2,1.1652,"[-0.568, -0.419, -0.316, -0.206, 0.036, -0.163]","[-0.504, -0.402, -0.293, -0.140, 0.088, -0.141]","[-0.770, -0.436, -0.362, -0.397, -0.163, -0.214]"
47,1,-4.5270,-5.7142,1.420,144,371,14,0,0.912,35,0.00,776,504.52,0,0,59.164(73.955%)(4.196m),81.000(71.471%)(6.536m),50.257(44.345%)(3.242m),20.650(18.221%)(0.070m),11.392(14.240%)(0.000m),40.000(100.000%)(3.214m),10.077(25.193%)(0.008m),1709.920,4519.149,59.6,0.0000,"[-0.574, -0.433, -0.312, -0.173, 0.012, -0.147]","[-0.475, -0.385, -0.283, -0.126, 0.102, -0.130]","[-0.760, -0.526, -0.370, -0.288, -0.228, -0.185]"
48,1,-7.4839,-5.7510,1.259,194,490,34,0,0.910,45,0.00,796,705.20,0,0,38.000(47.500%)(1.929m),44.000(38.824%)(2.571m),22.006(19.417%)(0.215m),13.698(12.086%)(0.000m),9.336(11.670%)(0.000m),39.560(98.900%)(3.167m),11.093(27.732%)(0.117m),632.424,4119.223,58.5,1.0077,"[-0.566, -0.419, -0.308, -0.185, 0.006, -0.130]","[-0.454, -0.371, -0.275, -0.122, 0.100, -0.107]","[-0.923, -0.543, -0.395, -0.370, -0.363, -0.203]"
49,1,-6.3270,-5.7628,1.008,71,173,15,0,0.908,20,0.00,804,265.14,0,0,10.256(12.819%)(0.000m),15.371(13.563%)(0.000m),25.488(22.489%)(0.588m),93.129(82.173%)(7.835m),77.067(96.334%)(6.114m),11.738(29.346%)(0.186m),40.000(100.000%)(3.214m),4692.377,9243.891,56.2,0.0000,"[-0.544, -0.385, -0.306, -0.219, 0.020, -0.137]","[-0.442, -0.359, -0.263, -0.110, 0.105, -0.093]","[-0.771, -0.444, -0.394, -0.435, -0.171, -0.217]"
50,1,-5.6572,-5.7607,1.165,112,278,18,0,0.907,30,0.00,816,428.86,0,0,10.364(12.955%)(0.000m),17.295(15.260%)(0.000m),34.659(30.582%)(1.571m),97.000(85.588%)(8.250m),77.067(96.334%)(6.114m),10.114(25.285%)(0.012m),40.000(100.000%)(3.214m),4532.492,8646.256,57.5,1.0704,"[-0.486, -0.373, -0.286, -0.190, 0.049, -0.124]","[-0.415, -0.351, -0.248, -0.098, 0.110, -0.085]","[-0.749, -0.441, -0.389, -0.434, -0.161, -0.219]"
