episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
207,1,-4.5745,-4.1536,0.177,290,732,39,85,0.662,55,0.00,3984,1090.70,0,0,14.000(17.500%)(0.000m),37.000(32.647%)(1.821m),47.000(41.471%)(2.893m),61.792(54.522%)(4.478m),31.985(39.981%)(1.284m),10.000(25.000%)(0.000m),22.865(57.163%)(1.378m),468.297,4159.446,58.4,1.0455,"[0.073, 0.056, -0.061, 0.255, 0.432, 0.085]","[1.008, 1.114, 0.947, 1.195, 1.436, 1.084]","[-1.197, -1.744, -2.147, -1.208, -1.352, -1.858]"
208,1,-4.8414,-4.1987,0.177,214,595,12,62,0.661,50,0.00,4006,768.92,0,0,28.101(35.127%)(0.868m),55.413(48.894%)(3.794m),106.000(93.530%)(9.214m),52.000(45.882%)(3.429m),25.000(31.250%)(0.536m),19.989(49.972%)(1.070m),11.000(27.500%)(0.107m),2805.289,4809.741,64.3,0.9794,"[0.183, 0.040, -0.229, 0.380, 0.532, -0.167]","[0.994, 1.184, 1.065, 1.228, 1.522, 1.247]","[-2.669, -4.069, -2.318, -2.248, -1.703, -4.580]"
209,1,-3.7573,-4.1955,0.187,184,482,18,1,0.659,45,0.00,4025,655.78,0,0,34.000(42.500%)(1.500m),43.000(37.941%)(2.464m),40.886(36.076%)(2.238m),18.724(16.522%)(0.000m),10.788(13.484%)(0.000m),40.000(100.000%)(3.214m),10.024(25.060%)(0.003m),906.600,4882.195,60.6,1.1068,"[-0.411, -0.157, -0.040, -0.260, 0.265, 0.184]","[0.774, 0.869, 0.821, 1.007, 1.273, 1.071]","[-5.047, -5.814, -5.008, -5.541, -5.254, -5.089]"
210,1,-5.1893,-4.1862,0.181,112,280,31,0,0.658,30,0.00,4037,401.35,0,0,78.639(98.299%)(6.283m),106.000(93.530%)(9.214m),77.074(68.007%)(6.115m),24.991(22.051%)(0.535m),12.450(15.563%)(0.000m),40.000(100.000%)(3.214m),9.964(24.911%)(0.000m),3430.141,8495.186,57.8,1.0946,"[-1.871, -1.227, -0.419, -1.617, -0.613, -0.113]","[1.099, 1.289, 1.159, 1.334, 1.774, 1.301]","[-5.106, -5.232, -4.444, -5.463, -4.782, -4.331]"
211,1,-4.1030,-4.1931,0.160,109,277,19,0,0.657,30,0.00,4048,444.16,0,0,12.670(15.837%)(0.000m),26.194(23.112%)(0.664m),76.387(67.400%)(6.041m),104.000(91.765%)(9.000m),76.230(95.288%)(6.025m),9.885(24.713%)(0.000m),40.000(100.000%)(3.214m),3117.139,7191.780,58.7,1.2959,"[0.302, -0.235, -1.185, 0.497, 0.176, -0.811]","[1.099, 1.303, 1.174, 1.241, 1.698, 1.382]","[-1.267, -2.593, -4.824, -0.813, -2.099, -4.105]"
212,1,-4.3136,-4.1796,0.205,473,1346,55,75,0.655,80,0.00,4096,1708.24,0,0,10.846(13.558%)(0.000m),18.272(16.123%)(0.000m),37.348(32.955%)(1.859m),40.000(35.294%)(2.143m),21.000(26.250%)(0.107m),10.456(26.139%)(0.049m),18.000(45.000%)(0.857m),1640.226,4909.419,65.9,0.9411,"[-0.115, -0.310, -0.547, -0.011, 0.111, -0.509]","[1.154, 1.310, 1.102, 1.339, 1.642, 1.309]","[-4.345, -4.963, -4.480, -4.776, -4.797, -4.441]"
213,1,-3.8898,-4.1859,0.173,191,561,7,60,0.654,50,0.00,4116,745.66,0,0,25.574(31.967%)(0.597m),51.902(45.796%)(3.418m),109.000(96.177%)(9.536m),71.000(62.647%)(5.464m),27.000(33.750%)(0.750m),18.092(45.230%)(0.867m),15.000(37.500%)(0.536m),1295.284,3460.424,67.9,1.3100,"[-0.005, -0.343, -0.658, 0.127, 0.213, -0.612]","[1.133, 1.350, 1.164, 1.380, 1.728, 1.351]","[-2.591, -3.753, -2.161, -2.220, -1.784, -3.954]"
214,1,-5.0289,-4.1942,0.186,215,564,17,3,0.653,50,0.00,4138,777.21,0,0,32.000(40.000%)(1.286m),47.000(41.471%)(2.893m),61.813(54.541%)(4.480m),22.739(20.064%)(0.294m),11.803(14.754%)(0.000m),31.000(77.500%)(2.250m),9.810(24.526%)(0.000m),891.054,3753.072,60.8,1.0117,"[-0.439, -0.156, -0.056, -0.237, 0.133, 0.089]","[1.024, 1.262, 1.024, 1.271, 1.573, 1.268]","[-5.373, -5.397, -4.665, -5.417, -5.313, -4.562]"
215,1,-4.2645,-4.2216,0.193,89,229,16,0,0.652,25,0.00,4147,310.18,0,0,78.639(98.299%)(6.283m),107.000(94.412%)(9.321m),50.345(44.422%)(3.251m),20.686(18.252%)(0.073m),11.412(14.265%)(0.000m),40.000(100.000%)(3.214m),10.095(25.237%)(0.010m),3366.064,6700.913,59.6,0.0000,"[-1.498, -1.133, -0.564, -1.364, -0.803, -0.387]","[0.836, 0.981, 0.934, 1.000, 1.224, 0.927]","[-5.057, -5.706, -5.362, -5.492, -5.576, -5.181]"
216,1,-3.5404,-4.2317,0.158,161,456,30,22,0.650,45,0.00,4164,599.12,0,0,11.545(14.432%)(0.000m),21.170(18.680%)(0.125m),51.000(45.000%)(3.321m),36.000(31.765%)(1.714m),25.000(31.250%)(0.536m),10.087(25.217%)(0.009m),32.000(80.000%)(2.357m),187.301,2974.642,65.5,1.3107,"[-0.299, -0.541, -0.656, -0.377, -0.262, -0.534]","[0.960, 1.115, 1.027, 1.090, 1.450, 1.074]","[-5.041, -5.728, -5.219, -5.643, -5.738, -5.131]"
217,1,-1.5096,-4.1546,0.196,180,465,19,0,0.649,40,0.00,4182,663.58,0,0,11.410(14.262%)(0.000m),20.681(18.248%)(0.073m),50.333(44.412%)(3.250m),72.000(63.530%)(5.571m),46.000(57.500%)(2.786m),10.092(25.231%)(0.010m),40.000(100.000%)(3.214m),2316.110,4955.748,59.7,0.9899,"[0.312, 0.142, -0.292, 0.442, 0.473, -0.086]","[1.082, 1.241, 1.035, 1.258, 1.638, 1.183]","[-4.658, -5.193, -5.366, -5.025, -5.227, -5.107]"
218,1,-6.0453,-4.1707,0.164,207,525,3,24,0.648,45,0.00,4203,834.02,0,0,26.114(32.642%)(0.655m),54.187(47.812%)(3.663m),38.000(33.530%)(1.929m),19.000(16.765%)(0.000m),22.000(27.500%)(0.214m),18.568(46.419%)(0.918m),40.000(100.000%)(3.214m),2441.257,8135.948,58.7,1.1478,"[0.037, 0.083, -0.176, 0.099, 0.456, 0.041]","[1.013, 1.133, 0.976, 1.162, 1.465, 1.079]","[-4.673, -5.491, -6.669, -5.361, -5.364, -6.099]"
219,1,-2.8847,-4.1460,0.212,130,366,18,16,0.646,35,0.00,4216,459.29,0,0,43.379(54.223%)(2.505m),78.629(69.379%)(6.282m),40.000(35.294%)(2.143m),28.000(24.706%)(0.857m),22.000(27.500%)(0.214m),38.371(95.927%)(3.040m),40.000(100.000%)(3.214m),0.000,2083.261,65.2,1.0205,"[-0.508, -0.524, -0.283, -0.493, -0.159, -0.308]","[1.038, 1.279, 1.077, 1.212, 1.630, 1.184]","[-3.935, -3.583, -4.012, -4.457, -3.336, -3.599]"
220,1,-2.6510,-4.1037,0.190,169,426,15,0,0.645,40,0.00,4233,604.00,0,0,12.521(15.652%)(0.000m),25.501(22.501%)(0.589m),68.577(60.509%)(5.205m),68.000(60.000%)(5.143m),53.000(66.250%)(3.536m),9.895(24.737%)(0.000m),40.000(100.000%)(3.214m),1988.758,5456.270,58.3,1.0172,"[-0.023, -0.209, -0.542, 0.088, 0.123, -0.365]","[1.017, 1.211, 1.067, 1.246, 1.577, 1.167]","[-3.696, -4.389, -5.108, -3.979, -4.258, -4.769]"
221,1,-2.7295,-4.0453,0.169,224,609,15,39,0.644,50,0.00,4256,798.74,0,0,24.000(30.000%)(0.429m),68.000(60.000%)(5.143m),113.333(100.000%)(10.000m),49.054(43.283%)(3.113m),23.514(29.392%)(0.376m),11.000(27.500%)(0.107m),16.642(41.605%)(0.712m),2097.897,4716.772,62.9,1.0554,"[-0.128, 0.129, 0.056, 0.125, 0.498, 0.160]","[0.877, 1.073, 0.973, 1.110, 1.349, 1.096]","[-2.142, -1.369, -1.905, -1.914, -0.999, -1.619]"
222,1,-5.7302,-4.0613,0.194,224,592,55,39,0.642,50,0.00,4279,797.54,0,0,26.000(32.500%)(0.643m),34.000(30.000%)(1.500m),43.000(37.941%)(2.464m),28.268(24.942%)(0.886m),13.190(16.487%)(0.000m),29.000(72.500%)(2.036m),9.772(24.431%)(0.000m),411.095,3944.785,61.1,0.9415,"[-0.868, -0.458, -0.071, -0.743, -0.094, 0.066]","[0.904, 1.154, 1.008, 1.151, 1.483, 1.074]","[-4.711, -3.468, -2.001, -4.376, -3.202, -1.855]"
223,1,-5.7023,-4.0979,0.184,280,721,39,90,0.641,55,0.00,4307,962.73,0,0,20.000(25.000%)(0.000m),53.000(46.765%)(3.536m),25.706(22.682%)(0.611m),15.329(13.525%)(0.000m),10.152(12.690%)(0.000m),14.000(35.000%)(0.429m),11.477(28.693%)(0.158m),1015.348,4727.730,59.6,0.8980,"[-0.299, -0.150, -0.297, -0.139, 0.136, -0.043]","[1.018, 1.201, 1.046, 1.168, 1.505, 1.174]","[-5.757, -6.014, -6.061, -6.011, -5.907, -5.930]"
224,1,-7.7479,-4.1952,0.193,363,941,18,51,0.640,60,0.00,4344,1257.10,0,0,25.810(32.263%)(0.623m),28.673(25.300%)(0.929m),15.586(13.752%)(0.000m),11.227(9.906%)(0.000m),8.587(10.734%)(0.000m),18.306(45.765%)(0.890m),13.082(32.705%)(0.330m),1591.832,5177.268,60.0,1.2580,"[-0.269, -0.424, -0.521, -0.172, -0.031, -0.484]","[1.002, 1.216, 0.905, 1.176, 1.493, 1.099]","[-4.814, -5.673, -5.517, -5.108, -5.583, -6.133]"
225,1,-3.5149,-4.1155,0.168,247,634,86,0,0.639,50,0.00,4369,893.76,0,0,11.981(14.976%)(0.000m),22.503(19.856%)(0.268m),60.707(53.565%)(4.361m),84.000(74.118%)(6.857m),41.000(51.250%)(2.250m),10.210(25.526%)(0.023m),28.000(70.000%)(1.929m),2441.649,6491.791,59.4,1.0387,"[0.396, 0.141, -0.648, 0.617, 0.600, -0.451]","[1.000, 1.128, 0.930, 1.214, 1.522, 1.055]","[-4.140, -4.818, -4.754, -4.020, -4.380, -4.704]"
226,1,-6.3714,-4.1523,0.166,103,252,17,0,0.637,30,0.00,4380,350.06,0,0,10.081(12.602%)(0.000m),16.090(14.197%)(0.000m),29.600(26.118%)(1.029m),103.000(90.883%)(8.893m),77.067(96.334%)(6.114m),10.458(26.145%)(0.049m),40.000(100.000%)(3.214m),4086.138,9268.609,56.5,0.8928,"[-0.155, -0.518, -1.165, 0.031, -0.108, -0.931]","[0.903, 1.221, 1.010, 1.127, 1.611, 1.231]","[-5.785, -5.968, -5.270, -6.042, -6.018, -5.456]"
227,1,-3.8370,-4.2217,0.183,525,1387,9,130,0.636,75,0.00,4433,1865.09,0,0,28.409(35.511%)(0.901m),58.965(52.028%)(4.175m),112.000(98.824%)(9.857m),45.000(39.706%)(2.679m),24.000(30.000%)(0.429m),11.000(27.500%)(0.107m),18.000(45.000%)(0.857m),2202.429,6838.853,61.1,1.0471,"[-0.021, -0.008, 0.062, 0.108, 0.478, 0.074]","[1.024, 1.236, 1.113, 1.192, 1.552, 1.251]","[-3.022, -3.514, -1.804, -3.090, -2.045, -3.359]"
228,1,-4.5778,-4.2076,0.194,392,1095,7,31,0.635,70,0.00,4473,1459.28,0,0,12.000(15.000%)(0.000m),22.000(19.412%)(0.214m),68.000(60.000%)(5.143m),46.000(40.588%)(2.786m),23.091(28.863%)(0.331m),10.000(25.000%)(0.000m),16.313(40.781%)(0.676m),397.514,3855.631,64.7,1.0380,"[-0.096, -0.065, -0.264, 0.099, 0.296, -0.055]","[1.041, 1.178, 0.962, 1.221, 1.458, 1.178]","[-4.484, -5.521, -6.389, -5.142, -5.216, -6.104]"
229,1,-0.4279,-4.1195,0.202,422,1164,52,39,0.634,70,0.00,4516,1439.22,0,0,12.000(15.000%)(0.000m),22.000(19.412%)(0.214m),68.000(60.000%)(5.143m),39.000(34.412%)(2.036m),21.529(26.912%)(0.164m),11.000(27.500%)(0.107m),15.166(37.915%)(0.553m),201.852,3854.296,63.9,0.9971,"[-0.203, 0.149, -0.015, 0.103, 0.513, 0.227]","[1.275, 1.395, 1.195, 1.489, 1.821, 1.415]","[-3.938, -4.697, -5.532, -4.263, -4.509, -5.332]"
230,1,-5.2299,-4.1518,0.167,600,1659,81,51,0.632,85,0.00,4576,2149.91,0,0,35.000(43.750%)(1.607m),23.000(20.294%)(0.321m),21.000(18.529%)(0.107m),39.105(34.505%)(2.047m),18.575(23.219%)(0.000m),25.000(62.500%)(1.607m),13.084(32.709%)(0.330m),0.000,4894.682,64.0,1.0276,"[-0.447, -0.227, -0.122, -0.221, 0.231, -0.097]","[1.064, 1.191, 1.037, 1.319, 1.507, 1.180]","[-5.121, -5.137, -4.381, -5.448, -5.222, -4.601]"
231,1,-2.2256,-4.0990,0.257,155,414,12,12,0.631,40,0.00,4592,537.85,0,0,50.930(63.662%)(3.314m),98.121(86.578%)(8.370m),45.000(39.706%)(2.679m),21.000(18.529%)(0.107m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2295.465,61.8,1.0674,"[-0.245, -0.259, -0.034, -0.117, 0.161, 0.082]","[1.004, 1.167, 1.092, 1.278, 1.564, 1.209]","[-4.320, -3.681, -4.313, -4.561, -3.344, -3.780]"
232,1,-3.7242,-4.1091,0.161,268,700,24,31,0.630,55,0.00,4619,949.89,0,0,29.000(36.250%)(0.964m),66.000(58.235%)(4.929m),55.905(49.328%)(3.847m),21.502(18.972%)(0.161m),11.588(14.485%)(0.000m),21.000(52.500%)(1.179m),9.999(24.998%)(0.000m),2111.433,6300.488,60.4,0.9549,"[-0.160, 0.305, 0.293, 0.064, 0.698, 0.533]","[1.200, 1.339, 1.160, 1.324, 1.743, 1.313]","[-5.806, -5.841, -5.264, -6.100, -5.713, -5.437]"
233,1,-2.8982,-4.0562,0.162,120,323,14,0,0.628,35,0.00,4631,444.36,0,0,10.072(12.590%)(0.000m),15.207(13.418%)(0.000m),25.503(22.503%)(0.590m),82.000(72.353%)(6.643m),58.000(72.500%)(4.071m),11.386(28.466%)(0.149m),40.000(100.000%)(3.214m),1559.918,4395.268,62.3,1.2492,"[0.165, -0.003, -0.307, 0.273, 0.255, -0.112]","[1.099, 1.154, 1.052, 1.301, 1.492, 1.264]","[-5.529, -5.435, -5.129, -5.770, -5.745, -5.173]"
234,1,-3.7683,-4.0369,0.168,182,481,30,0,0.627,45,0.00,4650,678.77,0,0,47.000(58.750%)(2.893m),64.000(56.471%)(4.714m),79.000(69.706%)(6.321m),24.954(22.019%)(0.531m),12.432(15.540%)(0.000m),40.000(100.000%)(3.214m),9.950(24.874%)(0.000m),1267.584,4164.513,61.1,0.9963,"[-0.780, -0.192, 0.031, -0.572, 0.095, 0.135]","[0.893, 1.019, 0.936, 1.146, 1.342, 1.097]","[-5.010, -5.010, -4.914, -5.346, -5.037, -5.273]"
235,1,-3.4538,-4.0595,0.153,320,923,74,7,0.626,65,0.00,4682,1092.24,0,0,19.004(23.756%)(0.000m),20.000(17.647%)(0.000m),19.000(16.765%)(0.000m),72.000(63.530%)(5.571m),34.000(42.500%)(1.500m),13.367(33.418%)(0.361m),22.000(55.000%)(1.286m),0.000,3762.070,66.8,0.9487,"[-0.131, -0.484, -0.885, -0.032, -0.196, -0.825]","[0.996, 1.219, 1.180, 1.258, 1.551, 1.298]","[-4.901, -5.364, -4.727, -5.454, -5.520, -5.188]"
236,1,-2.6572,-3.9515,0.162,120,327,17,0,0.625,35,0.00,4694,408.17,0,0,9.813(12.266%)(0.000m),14.816(13.073%)(0.000m),24.847(21.924%)(0.519m),69.000(60.883%)(5.250m),55.000(68.750%)(3.750m),11.094(27.734%)(0.117m),40.000(100.000%)(3.214m),1133.666,3884.507,63.1,1.0171,"[-0.400, -0.577, -0.651, -0.428, -0.373, -0.591]","[0.942, 1.059, 0.825, 1.105, 1.315, 0.932]","[-5.759, -5.969, -5.054, -6.365, -6.072, -5.385]"
237,1,-4.0541,-4.0326,0.157,188,496,53,14,0.623,45,0.00,4713,659.66,0,0,19.726(24.658%)(0.000m),40.549(35.779%)(2.202m),26.000(22.941%)(0.643m),15.000(13.235%)(0.000m),12.000(15.000%)(0.000m),13.925(34.813%)(0.421m),40.000(100.000%)(3.214m),3879.454,7333.855,61.0,0.9116,"[-0.190, -0.491, -1.197, 0.021, 0.034, -0.867]","[0.685, 0.813, 0.734, 0.917, 1.121, 0.923]","[-5.621, -6.099, -7.536, -6.146, -6.048, -7.308]"
238,1,-3.9785,-4.0533,0.171,156,402,17,0,0.622,40,0.00,4729,565.35,0,0,12.610(15.762%)(0.000m),26.070(23.003%)(0.650m),79.781(70.395%)(6.405m),85.000(75.000%)(6.964m),53.000(66.250%)(3.536m),9.838(24.596%)(0.000m),40.000(100.000%)(3.214m),2530.116,7199.267,59.6,1.1316,"[-0.161, -0.313, -0.698, 0.071, 0.029, -0.555]","[0.719, 0.920, 0.753, 0.989, 1.264, 0.919]","[-4.048, -4.521, -5.258, -3.997, -4.476, -5.128]"
239,1,-1.5418,-3.9849,0.142,179,478,0,18,0.621,45,0.00,4747,654.92,0,0,39.324(49.155%)(2.070m),74.573(65.800%)(5.847m),92.000(81.177%)(7.714m),21.000(18.529%)(0.107m),12.000(15.000%)(0.000m),28.242(70.604%)(1.954m),40.000(100.000%)(3.214m),824.178,3652.865,61.8,1.0385,"[-0.302, -0.041, -0.103, -0.160, 0.277, 0.155]","[0.833, 0.970, 0.740, 1.045, 1.272, 0.838]","[-4.958, -3.479, -4.219, -5.191, -3.991, -3.689]"
240,1,-2.3992,-3.9514,0.191,178,469,19,0,0.620,45,0.00,4765,606.19,0,0,11.023(13.778%)(0.000m),19.541(17.242%)(0.000m),44.894(39.613%)(2.667m),62.000(54.706%)(4.500m),35.000(43.750%)(1.607m),9.994(24.984%)(0.000m),40.000(100.000%)(3.214m),1425.056,4429.330,61.0,0.9944,"[-0.097, -0.120, -0.346, 0.075, 0.160, -0.223]","[0.785, 0.951, 0.780, 1.060, 1.336, 0.981]","[-5.413, -5.396, -4.888, -5.303, -5.497, -5.240]"
241,1,-3.6079,-3.9574,0.171,117,306,17,0,0.618,30,0.00,4777,468.06,0,0,10.749(13.437%)(0.000m),17.156(15.137%)(0.000m),31.561(27.848%)(1.239m),83.000(73.236%)(6.750m),67.000(83.750%)(5.036m),11.151(27.878%)(0.123m),40.000(100.000%)(3.214m),2141.872,4885.804,60.5,1.1813,"[-0.428, -0.512, -0.687, -0.212, -0.169, -0.594]","[0.801, 1.085, 0.985, 1.063, 1.451, 1.136]","[-5.390, -5.462, -5.001, -5.238, -5.499, -5.351]"
242,1,-3.1656,-3.9261,0.130,184,492,36,0,0.617,45,0.00,4796,647.46,0,0,13.096(16.370%)(0.000m),28.279(24.953%)(0.887m),110.975(97.920%)(9.747m),82.000(72.353%)(6.643m),42.000(52.500%)(2.357m),9.703(24.257%)(0.000m),40.000(100.000%)(3.214m),2957.773,5732.239,61.9,1.1046,"[-0.022, -0.250, -0.933, 0.119, 0.085, -0.711]","[0.794, 0.974, 0.743, 1.038, 1.345, 0.936]","[-3.241, -3.801, -4.837, -3.255, -3.692, -4.508]"
243,1,-3.3751,-3.9602,0.173,165,418,15,0,0.616,40,0.00,4813,588.22,0,0,11.679(14.599%)(0.000m),21.170(18.679%)(0.125m),51.522(45.460%)(3.377m),86.000(75.883%)(7.071m),54.000(67.500%)(3.643m),10.331(25.827%)(0.035m),40.000(100.000%)(3.214m),2544.325,5469.119,58.7,1.0164,"[0.244, -0.070, -0.488, 0.347, 0.306, -0.332]","[0.945, 1.000, 0.842, 1.089, 1.390, 1.051]","[-4.461, -5.085, -5.166, -4.681, -5.148, -5.256]"
244,1,-4.5316,-3.9296,0.214,260,645,59,27,0.615,50,0.00,4839,921.29,0,0,27.000(33.750%)(0.750m),32.000(28.235%)(1.286m),42.000(37.059%)(2.357m),20.319(17.928%)(0.034m),11.210(14.012%)(0.000m),40.000(100.000%)(3.214m),9.916(24.789%)(0.000m),333.646,3649.342,57.4,1.1174,"[-0.376, -0.265, -0.091, -0.285, 0.068, -0.066]","[0.934, 1.043, 0.964, 1.030, 1.345, 0.997]","[-4.644, -4.793, -4.337, -4.366, -4.668, -4.547]"
245,1,-2.6302,-3.9017,0.203,153,412,8,15,0.614,40,0.00,4855,587.16,0,0,23.000(28.750%)(0.321m),33.000(29.118%)(1.393m),52.000(45.882%)(3.429m),82.000(72.353%)(6.643m),45.263(56.579%)(2.707m),40.000(100.000%)(3.214m),36.687(91.718%)(2.859m),14.105,2757.345,62.4,0.9923,"[-0.200, -0.146, -0.372, -0.024, 0.011, -0.227]","[0.886, 1.097, 0.984, 1.130, 1.421, 1.113]","[-2.926, -2.255, -3.266, -3.157, -2.742, -3.315]"
246,1,-3.9940,-3.8677,0.174,241,641,35,35,0.612,50,0.00,4880,915.84,0,0,17.000(21.250%)(0.000m),80.000(70.588%)(6.429m),112.000(98.824%)(9.857m),47.855(42.225%)(2.985m),22.930(28.662%)(0.314m),10.000(25.000%)(0.000m),16.225(40.563%)(0.667m),2661.876,5733.426,61.6,1.0548,"[-0.147, 0.114, 0.105, 0.032, 0.582, 0.232]","[0.818, 1.014, 0.904, 1.105, 1.473, 1.112]","[-2.232, -3.000, -2.820, -2.479, -2.315, -2.569]"
247,1,-8.6601,-3.9684,0.161,445,1107,128,45,0.611,65,0.00,4925,1584.96,0,0,11.854(14.818%)(0.000m),22.838(20.151%)(0.304m),59.104(52.151%)(4.190m),30.756(27.138%)(1.152m),14.595(18.244%)(0.000m),9.853(24.633%)(0.000m),10.262(25.656%)(0.028m),509.000,6757.664,57.6,1.0151,"[-0.736, -0.515, -0.412, -0.484, -0.039, -0.295]","[1.001, 1.030, 1.007, 1.157, 1.520, 1.077]","[-4.707, -4.089, -4.021, -4.622, -3.966, -3.909]"
248,1,-4.2982,-4.0063,0.244,70,181,14,0,0.610,25,0.00,4932,267.40,0,0,10.277(12.846%)(0.000m),15.517(13.692%)(0.000m),26.023(22.961%)(0.645m),102.119(90.105%)(8.798m),77.067(96.334%)(6.114m),11.618(29.046%)(0.173m),40.000(100.000%)(3.214m),2915.434,6697.987,59.9,1.0352,"[-0.933, -1.182, -1.529, -0.791, -0.930, -1.471]","[0.894, 1.204, 1.092, 1.107, 1.523, 1.200]","[-6.047, -5.747, -5.029, -6.186, -5.861, -5.203]"
249,1,-5.1164,-4.0656,0.145,158,391,18,0,0.609,40,0.00,4948,579.70,0,0,10.741(13.426%)(0.000m),17.924(15.815%)(0.000m),35.919(31.693%)(1.706m),73.000(64.412%)(5.679m),61.000(76.250%)(4.393m),10.482(26.204%)(0.052m),40.000(100.000%)(3.214m),2824.599,8553.164,57.2,1.0340,"[0.039, -0.178, -0.483, 0.223, 0.227, -0.439]","[0.860, 1.059, 0.967, 1.082, 1.462, 1.047]","[-5.411, -5.677, -4.908, -5.624, -5.721, -5.250]"
250,1,-3.7095,-4.1066,0.209,172,494,13,39,0.607,45,0.00,4966,645.07,0,0,32.761(40.951%)(1.367m),67.856(59.873%)(5.127m),113.333(100.000%)(10.000m),50.000(44.118%)(3.214m),12.000(15.000%)(0.000m),23.365(58.411%)(1.432m),11.000(27.500%)(0.107m),2106.147,4304.696,66.5,1.0088,"[0.199, 0.077, -0.121, 0.204, 0.381, 0.038]","[0.922, 1.063, 1.070, 1.057, 1.431, 1.138]","[-2.732, -1.296, -1.807, -3.081, -0.975, -1.387]"
251,1,-3.7460,-4.0691,0.177,116,311,16,0,0.606,35,0.00,4978,414.58,0,0,10.154(12.692%)(0.000m),16.070(14.179%)(0.000m),29.126(25.700%)(0.978m),78.000(68.824%)(6.214m),62.000(77.500%)(4.500m),10.663(26.657%)(0.071m),40.000(100.000%)(3.214m),1733.466,4573.668,62.1,1.1929,"[-0.367, -0.635, -0.846, -0.363, -0.318, -0.638]","[0.954, 1.104, 0.890, 1.078, 1.481, 1.112]","[-5.147, -5.652, -5.154, -5.585, -5.681, -5.219]"
252,1,-4.0921,-4.0796,0.148,191,535,27,43,0.605,45,0.00,4998,684.48,0,0,22.550(28.187%)(0.273m),47.130(41.586%)(2.907m),108.267(95.530%)(9.457m),55.000(48.530%)(3.750m),12.000(15.000%)(0.000m),15.944(39.859%)(0.637m),11.000(27.500%)(0.107m),2354.674,4798.991,64.8,0.9947,"[0.078, -0.003, -0.430, 0.157, 0.334, -0.290]","[0.775, 0.955, 0.770, 0.922, 1.312, 0.940]","[-2.333, -0.881, -2.051, -2.506, -0.549, -1.917]"
253,1,-2.3420,-4.0621,0.142,209,626,37,72,0.604,55,0.00,5019,778.74,0,0,11.287(14.108%)(0.000m),20.229(17.850%)(0.025m),47.790(42.168%)(2.977m),58.000(51.177%)(4.071m),20.000(25.000%)(0.000m),10.108(25.269%)(0.012m),14.000(35.000%)(0.429m),1248.632,3169.789,69.4,1.0286,"[-0.507, -0.730, -0.858, -0.414, -0.403, -0.863]","[0.768, 0.944, 0.797, 0.949, 1.281, 0.841]","[-5.014, -5.332, -4.968, -4.952, -5.473, -5.012]"
254,1,-6.0787,-4.0570,0.169,131,327,16,0,0.603,35,0.00,5033,451.48,0,0,76.000(95.000%)(6.000m),84.000(74.118%)(6.857m),66.006(58.241%)(4.929m),25.074(22.124%)(0.544m),12.311(15.389%)(0.000m),40.000(100.000%)(3.214m),9.729(24.322%)(0.000m),2956.430,7831.469,57.7,1.1730,"[-0.915, -0.637, -0.208, -0.778, -0.278, -0.050]","[0.767, 0.944, 0.902, 0.971, 1.362, 1.104]","[-4.974, -5.241, -3.999, -5.373, -5.250, -4.220]"
255,1,-0.3988,-3.9805,0.183,169,442,34,21,0.601,40,0.00,5050,610.06,0,0,23.000(28.750%)(0.321m),27.000(23.824%)(0.750m),42.000(37.059%)(2.357m),76.148(67.189%)(6.016m),42.010(52.512%)(2.358m),40.000(100.000%)(3.214m),37.160(92.900%)(2.910m),41.406,2055.778,60.5,1.0827,"[-0.140, -0.316, -0.404, -0.137, -0.085, -0.360]","[0.870, 1.018, 0.849, 0.988, 1.370, 0.999]","[-2.745, -2.761, -3.321, -3.342, -2.794, -3.637]"
256,1,-4.7937,-3.9541,0.202,125,324,23,0,0.600,35,0.00,5063,456.04,0,0,63.012(78.765%)(4.608m),86.000(75.883%)(7.071m),41.177(36.333%)(2.269m),19.301(17.031%)(0.000m),11.234(14.042%)(0.000m),40.000(100.000%)(3.214m),10.567(26.418%)(0.061m),1869.551,4842.470,59.9,0.9513,"[-0.922, -0.683, -0.334, -0.734, -0.398, -0.211]","[0.796, 1.055, 0.968, 0.997, 1.358, 1.035]","[-5.505, -5.910, -5.468, -5.472, -6.101, -5.512]"
257,1,-4.9106,-3.9608,0.210,185,510,10,23,0.599,45,0.00,5082,635.29,0,0,12.000(15.000%)(0.000m),20.000(17.647%)(0.000m),65.000(57.353%)(4.821m),60.696(53.555%)(4.360m),29.260(36.576%)(0.992m),11.000(27.500%)(0.107m),20.831(52.079%)(1.161m),674.824,3702.615,63.8,1.0473,"[-0.231, -0.297, -0.403, -0.254, 0.009, -0.242]","[0.861, 1.109, 0.976, 1.101, 1.422, 1.059]","[-4.253, -4.871, -5.168, -4.295, -4.449, -4.966]"
