episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-4.4103,-5.7961,0.000,146,359,16,0,0.980,35,0.00,175,408.70,0,0,69.000(86.250%)(5.250m),88.000(77.647%)(7.286m),34.162(30.143%)(1.517m),17.684(15.603%)(0.000m),10.794(13.492%)(0.000m),40.000(100.000%)(3.214m),10.794(26.985%)(0.085m),2710.913,6318.988,57.0,0.0000,"[0.028, 0.038, -0.009, 0.097, -0.102, 0.075]","[0.038, 0.041, -0.002, 0.114, -0.096, 0.081]","[0.025, 0.036, -0.017, 0.094, -0.114, 0.052]"
12,1,-4.9030,-5.7217,0.000,103,258,16,0,0.978,30,0.00,186,244.40,0,0,66.165(82.707%)(4.946m),30.746(27.129%)(1.151m),16.713(14.747%)(0.000m),12.038(10.622%)(0.000m),9.208(11.510%)(0.000m),40.000(100.000%)(3.214m),14.028(35.069%)(0.432m),2658.715,5570.487,58.0,0.7433,"[0.027, 0.037, -0.011, 0.101, -0.099, 0.074]","[0.037, 0.039, -0.007, 0.121, -0.088, 0.078]","[0.023, 0.035, -0.018, 0.096, -0.105, 0.053]"
13,1,-5.8252,-5.7297,0.000,113,284,17,0,0.976,30,0.00,198,277.75,0,0,78.000(97.500%)(6.214m),105.000(92.647%)(9.107m),29.232(25.793%)(0.989m),15.889(14.020%)(0.000m),9.956(12.445%)(0.000m),40.000(100.000%)(3.214m),10.328(25.820%)(0.035m),4519.136,7851.308,58.1,0.0000,"[0.030, 0.039, -0.008, 0.096, -0.105, 0.074]","[0.038, 0.041, -0.001, 0.116, -0.099, 0.082]","[0.025, 0.037, -0.013, 0.093, -0.115, 0.047]"
14,1,-7.0619,-5.8248,0.000,195,473,19,0,0.974,40,0.00,218,553.91,0,0,55.000(68.750%)(3.750m),61.000(53.824%)(4.393m),28.076(24.773%)(0.865m),15.713(13.865%)(0.000m),10.010(12.513%)(0.000m),40.000(100.000%)(3.214m),10.642(26.604%)(0.069m),1993.656,5627.987,56.1,0.9506,"[0.028, 0.039, -0.013, 0.099, -0.098, 0.076]","[0.037, 0.043, -0.007, 0.112, -0.089, 0.083]","[0.025, 0.036, -0.023, 0.093, -0.105, 0.054]"
15,1,-5.5084,-5.8037,0.000,224,559,23,0,0.972,45,0.00,241,570.17,0,0,10.872(13.590%)(0.000m),18.871(16.651%)(0.000m),41.206(36.358%)(2.272m),53.000(46.765%)(3.536m),35.000(43.750%)(1.607m),10.102(25.255%)(0.011m),40.000(100.000%)(3.214m),1213.675,5999.217,57.8,1.3833,"[0.028, 0.040, -0.021, 0.101, -0.096, 0.079]","[0.031, 0.055, -0.007, 0.108, -0.082, 0.093]","[0.025, 0.032, -0.050, 0.094, -0.109, 0.067]"
16,1,-5.3191,-5.7735,0.000,277,699,51,0,0.970,55,0.00,269,729.28,0,0,10.560(13.200%)(0.000m),17.791(15.698%)(0.000m),36.364(32.086%)(1.753m),49.000(43.235%)(3.107m),36.000(45.000%)(1.714m),10.180(25.450%)(0.019m),26.000(65.000%)(1.714m),975.841,4675.913,58.4,0.0000,"[0.029, 0.042, -0.021, 0.103, -0.099, 0.078]","[0.039, 0.058, -0.009, 0.112, -0.082, 0.090]","[0.026, 0.032, -0.047, 0.096, -0.107, 0.068]"
17,1,-6.0646,-5.7906,0.000,126,314,15,0,0.968,35,0.00,282,352.42,0,0,75.000(93.750%)(5.893m),87.000(76.765%)(7.179m),27.581(24.336%)(0.812m),15.649(13.808%)(0.000m),10.050(12.563%)(0.000m),40.000(100.000%)(3.214m),10.816(27.040%)(0.087m),4545.610,8899.419,57.6,0.8381,"[0.029, 0.039, -0.008, 0.097, -0.104, 0.075]","[0.038, 0.041, -0.002, 0.117, -0.098, 0.081]","[0.026, 0.036, -0.013, 0.094, -0.114, 0.045]"
18,1,-5.4761,-5.7731,0.000,102,249,17,0,0.967,30,0.00,293,270.02,0,0,9.445(11.806%)(0.000m),13.489(11.903%)(0.000m),20.871(18.416%)(0.093m),54.267(47.883%)(3.671m),76.230(95.288%)(6.025m),11.801(29.503%)(0.193m),40.000(100.000%)(3.214m),4184.935,7242.884,56.6,0.0000,"[0.027, 0.040, -0.021, 0.103, -0.094, 0.077]","[0.028, 0.053, -0.008, 0.117, -0.076, 0.081]","[0.025, 0.036, -0.050, 0.096, -0.101, 0.070]"
19,1,-6.1471,-5.7928,0.000,127,305,15,0,0.965,30,0.00,306,344.55,0,0,69.098(86.372%)(5.260m),102.000(90.000%)(8.786m),64.803(57.179%)(4.800m),24.298(21.439%)(0.460m),12.277(15.346%)(0.000m),40.000(100.000%)(3.214m),9.951(24.876%)(0.000m),4555.285,9819.298,55.5,0.0000,"[0.029, 0.039, -0.009, 0.096, -0.104, 0.076]","[0.039, 0.046, -0.005, 0.102, -0.100, 0.082]","[0.025, 0.037, -0.016, 0.092, -0.113, 0.064]"
20,1,-6.4471,-5.8255,0.000,146,361,17,0,0.963,35,0.00,321,365.73,0,0,67.000(83.750%)(5.036m),77.000(67.941%)(6.107m),28.651(25.280%)(0.927m),16.256(14.344%)(0.000m),10.440(13.050%)(0.000m),40.000(100.000%)(3.214m),11.235(28.089%)(0.132m),2239.476,6058.061,57.2,0.8835,"[0.029, 0.039, -0.012, 0.098, -0.099, 0.075]","[0.037, 0.043, -0.004, 0.111, -0.092, 0.081]","[0.027, 0.037, -0.023, 0.094, -0.107, 0.056]"
21,1,-6.2177,-5.8442,0.000,79,192,18,0,0.961,25,0.00,329,200.55,0,0,9.775(12.219%)(0.000m),14.759(13.023%)(0.000m),24.751(21.839%)(0.509m),97.130(85.703%)(8.264m),77.067(96.334%)(6.114m),11.051(27.627%)(0.113m),40.000(100.000%)(3.214m),3864.857,9685.936,56.3,0.0000,"[0.027, 0.042, -0.026, 0.104, -0.090, 0.078]","[0.029, 0.054, -0.009, 0.110, -0.076, 0.084]","[0.023, 0.036, -0.051, 0.096, -0.101, 0.069]"
22,1,-4.8738,-5.8001,0.000,181,478,21,0,0.959,45,0.00,348,409.61,0,0,37.000(46.250%)(1.821m),57.000(50.294%)(3.964m),49.667(43.824%)(3.179m),20.408(18.007%)(0.044m),11.259(14.073%)(0.000m),40.000(100.000%)(3.214m),9.959(24.897%)(0.000m),1066.653,4229.711,61.1,0.8954,"[0.031, 0.039, -0.010, 0.099, -0.101, 0.070]","[0.041, 0.046, -0.002, 0.108, -0.088, 0.078]","[0.027, 0.036, -0.015, 0.094, -0.119, 0.054]"
23,1,-6.5657,-5.8334,0.000,213,530,17,0,0.957,45,0.00,370,511.95,0,0,10.082(12.603%)(0.000m),16.090(14.198%)(0.000m),29.601(26.119%)(1.029m),54.000(47.647%)(3.643m),39.000(48.750%)(2.036m),10.459(26.147%)(0.049m),40.000(100.000%)(3.214m),2751.109,5831.892,57.6,0.0000,"[0.027, 0.038, -0.018, 0.103, -0.100, 0.077]","[0.034, 0.056, -0.009, 0.113, -0.082, 0.081]","[0.025, 0.034, -0.045, 0.096, -0.110, 0.062]"
24,1,-5.7276,-5.8290,0.000,129,313,17,0,0.955,30,0.00,383,367.02,0,0,9.732(12.165%)(0.000m),14.804(13.063%)(0.000m),25.120(22.165%)(0.549m),92.000(81.177%)(7.714m),76.230(95.288%)(6.025m),10.867(27.168%)(0.093m),40.000(100.000%)(3.214m),3794.558,7567.956,56.2,0.0000,"[0.027, 0.040, -0.020, 0.102, -0.095, 0.078]","[0.028, 0.054, -0.008, 0.111, -0.078, 0.086]","[0.025, 0.035, -0.048, 0.096, -0.101, 0.067]"
25,1,-6.2012,-5.8438,0.000,74,180,21,0,0.953,20,0.00,391,168.33,0,0,10.724(13.406%)(0.000m),18.244(16.097%)(0.000m),38.075(33.595%)(1.937m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),10.213(25.531%)(0.023m),40.000(100.000%)(3.214m),4968.105,9235.568,56.2,0.0000,"[0.027, 0.042, -0.028, 0.105, -0.089, 0.077]","[0.029, 0.054, -0.009, 0.111, -0.077, 0.081]","[0.024, 0.036, -0.050, 0.096, -0.101, 0.071]"
26,1,-5.1903,-5.8187,0.000,98,252,20,0,0.951,30,0.00,401,282.84,0,0,10.814(13.518%)(0.000m),17.717(15.633%)(0.000m),34.227(30.201%)(1.524m),97.000(85.588%)(8.250m),76.230(95.288%)(6.025m),10.814(27.036%)(0.087m),40.000(100.000%)(3.214m),2552.200,5843.716,59.4,0.8128,"[0.028, 0.040, -0.021, 0.104, -0.094, 0.075]","[0.031, 0.056, -0.009, 0.113, -0.082, 0.077]","[0.026, 0.035, -0.046, 0.096, -0.101, 0.064]"
27,1,-5.9238,-5.8226,0.000,61,154,17,0,0.949,20,0.00,408,147.15,0,0,78.639(98.299%)(6.283m),30.614(27.013%)(1.137m),15.847(13.983%)(0.000m),11.206(9.887%)(0.000m),8.432(10.540%)(0.000m),40.000(100.000%)(3.214m),12.327(30.817%)(0.249m),4196.329,7101.129,58.2,0.0000,"[0.028, 0.038, -0.011, 0.102, -0.099, 0.073]","[0.039, 0.039, -0.008, 0.119, -0.090, 0.080]","[0.023, 0.036, -0.018, 0.095, -0.104, 0.047]"
28,1,-7.0262,-5.8656,0.000,220,543,28,14,0.947,45,0.00,430,603.69,0,0,75.932(94.915%)(5.993m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),37.327(46.658%)(1.856m),40.000(100.000%)(3.214m),26.938(67.345%)(1.815m),0.000,7788.710,57.1,1.2412,"[0.028, 0.040, -0.013, 0.101, -0.092, 0.074]","[0.032, 0.041, -0.005, 0.122, -0.069, 0.080]","[0.026, 0.028, -0.026, 0.093, -0.101, 0.057]"
29,1,-1.6338,-5.7197,0.000,157,418,27,11,0.945,40,0.00,446,427.82,0,0,50.013(62.517%)(3.216m),90.655(79.990%)(7.570m),33.000(29.118%)(1.393m),21.000(18.529%)(0.107m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2776.686,61.7,1.0319,"[0.029, 0.036, -0.013, 0.101, -0.098, 0.070]","[0.034, 0.039, -0.008, 0.110, -0.088, 0.078]","[0.022, 0.031, -0.025, 0.094, -0.118, 0.060]"
30,1,-5.8497,-5.7240,0.000,261,636,19,15,0.944,50,0.00,473,740.09,0,0,29.000(36.250%)(0.964m),49.000(43.235%)(3.107m),34.671(30.592%)(1.572m),17.629(15.555%)(0.000m),10.663(13.329%)(0.000m),40.000(100.000%)(3.214m),10.533(26.333%)(0.057m),3107.967,7645.717,56.4,0.9037,"[0.029, 0.039, -0.012, 0.100, -0.099, 0.075]","[0.038, 0.043, -0.004, 0.113, -0.089, 0.081]","[0.026, 0.036, -0.024, 0.094, -0.114, 0.052]"
31,1,-4.9491,-5.6990,0.000,249,612,84,0,0.942,50,0.00,498,674.14,0,0,43.000(53.750%)(2.464m),73.000(64.412%)(5.679m),91.376(80.626%)(7.647m),26.170(23.091%)(0.661m),12.658(15.822%)(0.000m),40.000(100.000%)(3.214m),9.876(24.690%)(0.000m),2873.011,8590.460,56.8,1.0350,"[0.031, 0.041, -0.009, 0.097, -0.108, 0.072]","[0.041, 0.046, -0.003, 0.102, -0.097, 0.080]","[0.026, 0.036, -0.015, 0.091, -0.119, 0.055]"
32,1,-6.0920,-5.7113,1.617,184,454,23,0,0.940,40,0.00,517,741.71,0,0,10.758(13.447%)(0.000m),17.624(15.551%)(0.000m),34.048(30.042%)(1.505m),68.000(60.000%)(5.143m),54.000(67.500%)(3.643m),10.758(26.894%)(0.081m),40.000(100.000%)(3.214m),1646.919,4897.550,57.1,0.8912,"[0.012, 0.023, -0.022, 0.092, -0.086, 0.077]","[0.028, 0.040, -0.007, 0.107, -0.026, 0.081]","[-0.088, -0.074, -0.096, 0.036, -0.106, 0.070]"
33,1,-4.9364,-5.6878,1.572,146,359,19,0,0.938,35,0.00,532,522.59,0,0,66.050(82.562%)(4.934m),79.000(69.706%)(6.321m),25.996(22.938%)(0.642m),15.502(13.678%)(0.000m),10.267(12.833%)(0.000m),40.000(100.000%)(3.214m),11.607(29.017%)(0.172m),2853.303,5498.992,56.8,1.1168,"[-0.361, -0.447, -0.208, -0.172, 0.099, -0.001]","[-0.157, -0.170, -0.077, 0.019, 0.160, 0.090]","[-0.469, -0.587, -0.349, -0.392, -0.106, -0.156]"
34,1,-9.3447,-5.7954,0.781,488,1259,67,92,0.936,70,0.00,581,1562.74,0,0,11.896(14.869%)(0.000m),21.088(18.607%)(0.117m),30.000(26.471%)(1.071m),19.000(16.765%)(0.000m),22.000(27.500%)(0.214m),10.785(26.962%)(0.084m),17.979(44.949%)(0.855m),0.000,7364.031,59.7,0.9324,"[-0.856, -0.943, -0.777, -0.773, -0.585, -0.688]","[0.372, 0.575, 0.441, 0.984, 1.219, 0.789]","[-6.770, -6.933, -6.716, -7.200, -7.346, -7.513]"
35,1,-4.9613,-5.7715,0.400,161,388,20,0,0.934,35,0.00,598,502.12,0,0,9.888(12.360%)(0.000m),14.820(13.076%)(0.000m),24.574(21.683%)(0.490m),79.000(69.706%)(6.321m),67.757(84.696%)(5.117m),11.317(28.294%)(0.141m),40.000(100.000%)(3.214m),2614.145,5791.672,55.8,0.7746,"[-0.365, -0.275, -0.556, -0.245, -0.083, -0.539]","[1.132, 1.258, 1.199, 1.336, 1.687, 1.321]","[-6.894, -6.706, -7.768, -6.327, -6.984, -7.802]"
36,1,-6.3756,-5.7883,0.308,385,1016,61,40,0.932,65,0.00,637,1412.09,0,0,15.797(19.747%)(0.000m),33.857(29.874%)(1.485m),19.374(17.095%)(0.000m),13.241(11.684%)(0.000m),9.683(12.104%)(0.000m),11.075(27.686%)(0.115m),13.241(33.104%)(0.347m),1398.352,6750.740,61.1,0.7724,"[-1.008, -0.984, -1.162, -1.054, -0.911, -1.233]","[1.439, 1.570, 1.270, 1.492, 1.932, 1.424]","[-5.582, -5.191, -5.033, -5.617, -4.980, -5.073]"
37,1,-6.0275,-5.7948,0.268,96,235,17,0,0.930,25,0.00,647,345.21,0,0,10.670(13.337%)(0.000m),17.480(15.424%)(0.000m),33.769(29.796%)(1.475m),110.000(97.059%)(9.643m),77.067(96.334%)(6.114m),10.670(26.674%)(0.072m),40.000(100.000%)(3.214m),4026.682,8903.923,56.6,0.0000,"[-1.237, -1.517, -2.199, -1.123, -1.408, -2.081]","[1.307, 1.384, 1.091, 1.392, 1.726, 1.172]","[-4.762, -5.354, -6.033, -4.385, -5.088, -5.896]"
38,1,-4.5049,-5.7608,0.266,205,515,15,0,0.929,45,0.00,668,668.73,0,0,39.000(48.750%)(2.036m),61.000(53.824%)(4.393m),27.599(24.353%)(0.814m),15.446(13.629%)(0.000m),9.840(12.301%)(0.000m),40.000(100.000%)(3.214m),10.461(26.153%)(0.049m),2842.807,6513.339,58.1,0.9530,"[-0.587, -0.325, -0.147, -0.556, -0.097, -0.161]","[1.336, 1.383, 1.229, 1.426, 1.785, 1.305]","[-6.679, -5.445, -4.045, -6.481, -5.471, -4.371]"
39,1,-6.9733,-5.7919,0.275,143,349,17,0,0.927,35,0.00,683,471.67,0,0,59.304(74.130%)(4.211m),85.000(75.000%)(6.964m),26.641(23.506%)(0.711m),15.315(13.514%)(0.000m),9.914(12.393%)(0.000m),40.000(100.000%)(3.214m),10.801(27.003%)(0.086m),3000.270,6724.918,56.5,0.8553,"[-0.486, -0.305, -0.217, -0.451, -0.039, -0.206]","[1.354, 1.425, 1.250, 1.518, 1.898, 1.391]","[-5.790, -4.962, -3.613, -5.783, -4.963, -3.974]"
40,1,-5.5983,-5.7871,0.286,183,456,18,0,0.925,40,0.00,702,621.62,0,0,48.000(60.000%)(3.000m),61.000(53.824%)(4.393m),29.511(26.039%)(1.019m),16.041(14.154%)(0.000m),10.051(12.564%)(0.000m),40.000(100.000%)(3.214m),10.427(26.067%)(0.046m),1833.325,6566.287,57.6,0.0000,"[-0.311, -0.113, 0.082, -0.280, 0.177, 0.028]","[1.528, 1.513, 1.323, 1.562, 1.999, 1.519]","[-5.487, -4.790, -3.445, -5.536, -4.790, -4.111]"
41,1,-4.0877,-5.7456,0.287,118,295,19,0,0.923,30,0.00,714,351.52,0,0,69.042(86.302%)(5.254m),89.000(78.530%)(7.393m),25.086(22.135%)(0.545m),14.959(13.199%)(0.000m),9.907(12.384%)(0.000m),40.000(100.000%)(3.214m),11.201(28.001%)(0.129m),3031.914,5556.828,57.9,0.0000,"[-0.338, -0.048, 0.184, -0.225, 0.183, 0.180]","[1.745, 1.806, 1.603, 1.828, 2.274, 1.909]","[-6.456, -5.561, -3.820, -6.235, -5.708, -4.812]"
42,1,-6.3959,-5.7611,0.284,146,352,38,0,0.921,35,0.00,729,513.64,0,0,78.639(98.299%)(6.283m),102.000(90.000%)(8.786m),100.115(88.337%)(8.584m),26.220(23.135%)(0.666m),12.682(15.853%)(0.000m),40.000(100.000%)(3.214m),9.895(24.737%)(0.000m),4513.194,10544.257,55.8,1.1161,"[-0.406, 0.323, 1.093, -0.422, 0.483, 0.974]","[1.906, 1.998, 1.764, 2.104, 2.438, 2.031]","[-2.337, -1.297, 0.068, -2.489, -1.366, -0.293]"
43,1,-4.3254,-5.7277,0.311,107,282,16,0,0.919,30,0.00,740,325.26,0,0,73.000(91.250%)(5.679m),89.000(78.530%)(7.393m),31.001(27.354%)(1.179m),16.851(14.869%)(0.000m),10.559(13.199%)(0.000m),40.000(100.000%)(3.214m),10.953(27.383%)(0.102m),1802.297,4925.123,61.0,0.8298,"[-0.379, -0.108, 0.405, -0.353, 0.155, 0.300]","[1.893, 1.988, 1.806, 2.040, 2.469, 2.068]","[-6.580, -5.883, -3.785, -6.446, -5.950, -4.750]"
44,1,-5.1194,-5.7139,0.306,123,318,13,0,0.918,35,0.00,753,441.70,0,0,10.099(12.624%)(0.000m),14.921(13.166%)(0.000m),24.217(21.368%)(0.452m),78.403(69.179%)(6.257m),69.000(86.250%)(5.250m),11.850(29.626%)(0.198m),40.000(100.000%)(3.214m),1941.344,4866.580,59.8,0.7158,"[0.489, 0.057, -0.573, 0.599, 0.440, -0.370]","[1.979, 2.012, 1.850, 2.058, 2.545, 2.164]","[-5.185, -5.816, -5.769, -5.002, -5.644, -6.136]"
45,1,-4.9789,-5.6976,0.303,128,317,33,0,0.916,35,0.00,766,389.15,0,0,77.786(97.233%)(6.191m),106.000(93.530%)(9.214m),57.150(50.427%)(3.980m),21.981(19.395%)(0.212m),11.846(14.808%)(0.000m),40.000(100.000%)(3.214m),10.222(25.555%)(0.024m),3840.037,8017.755,57.4,0.0000,"[-0.473, -0.167, 0.664, -0.669, 0.136, 0.617]","[2.113, 2.162, 2.027, 2.098, 2.589, 2.278]","[-4.754, -4.407, -2.661, -4.865, -4.288, -3.131]"
46,1,-7.3164,-5.7328,0.313,186,483,24,27,0.914,45,0.00,785,632.79,0,0,22.000(27.500%)(0.214m),26.000(22.941%)(0.643m),38.000(33.530%)(1.929m),59.000(52.059%)(4.179m),39.073(48.841%)(2.044m),22.679(56.697%)(1.358m),39.073(97.683%)(3.115m),32.748,5327.025,60.0,0.8800,"[0.234, -0.078, -0.592, 0.370, 0.159, -0.518]","[2.291, 2.335, 2.163, 2.362, 2.713, 2.313]","[-4.084, -4.401, -3.974, -3.687, -4.340, -4.419]"
47,1,-6.0807,-5.7402,0.327,208,520,34,0,0.912,45,0.00,806,599.83,0,0,44.000(55.000%)(2.571m),67.000(59.118%)(5.036m),57.013(50.306%)(3.966m),21.928(19.348%)(0.207m),11.817(14.772%)(0.000m),40.000(100.000%)(3.214m),10.197(25.493%)(0.021m),2141.222,6965.215,57.9,0.7633,"[-0.038, 0.249, 0.903, -0.152, 0.526, 0.923]","[2.144, 2.315, 2.260, 2.107, 2.725, 2.406]","[-4.529, -4.355, -2.756, -4.566, -4.330, -3.081]"
48,1,-6.5754,-5.7576,0.338,216,534,54,0,0.910,45,0.00,828,680.94,0,0,36.000(45.000%)(1.714m),39.000(34.412%)(2.036m),19.547(17.247%)(0.000m),12.851(11.339%)(0.000m),9.115(11.393%)(0.000m),34.653(86.633%)(2.641m),11.682(29.206%)(0.180m),909.258,3960.760,57.2,1.2129,"[0.072, -0.075, -0.085, 0.078, 0.133, -0.005]","[2.386, 2.416, 2.267, 2.363, 2.780, 2.590]","[-4.899, -4.902, -3.797, -4.925, -4.862, -3.820]"
49,1,-7.7397,-5.7980,0.349,366,900,125,43,0.908,60,0.00,865,1121.39,0,0,24.000(30.000%)(0.429m),41.000(36.177%)(2.250m),85.594(75.524%)(7.028m),28.914(25.513%)(0.955m),13.447(16.809%)(0.000m),27.000(67.500%)(1.821m),9.705(24.261%)(0.000m),3700.835,8645.489,56.9,0.9528,"[-0.166, 0.217, 0.856, -0.306, 0.546, 0.948]","[2.419, 2.607, 2.410, 2.398, 2.965, 2.633]","[-2.937, -2.223, -1.983, -3.343, -1.990, -1.617]"
50,1,-4.5459,-5.7730,0.398,189,470,18,0,0.907,40,0.00,884,591.23,0,0,49.000(61.250%)(3.107m),57.000(50.294%)(3.964m),24.226(21.376%)(0.453m),14.610(12.891%)(0.000m),9.748(12.185%)(0.000m),40.000(100.000%)(3.214m),11.157(27.893%)(0.124m),1087.722,4103.072,57.5,0.6558,"[0.588, 0.605, 0.717, 0.579, 0.785, 0.751]","[2.446, 2.568, 2.462, 2.417, 2.987, 2.645]","[-6.456, -6.481, -4.746, -6.187, -6.620, -5.140]"
51,1,-4.9350,-5.7997,0.369,131,335,51,0,0.905,35,0.00,898,432.90,0,0,12.640(15.800%)(0.000m),26.510(23.391%)(0.698m),83.867(74.000%)(6.843m),113.333(100.000%)(10.000m),68.000(85.000%)(5.143m),9.736(24.340%)(0.000m),40.000(100.000%)(3.214m),4117.799,8195.945,59.2,0.7656,"[1.073, 0.114, -1.828, 1.156, 0.478, -1.495]","[2.222, 2.296, 2.253, 2.200, 2.660, 2.382]","[-1.687, -2.834, -4.545, -1.754, -2.750, -4.278]"
