episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-6.6163,-6.4689,1.432,102,253,18,0,0.980,30,0.00,175,409.90,0,0,10.749(13.436%)(0.000m),17.937(15.826%)(0.000m),35.945(31.716%)(1.708m),97.000(85.588%)(8.250m),77.067(96.334%)(6.114m),10.489(26.223%)(0.052m),40.000(100.000%)(3.214m),3455.359,9490.649,57.4,0.0000,"[-0.034, 0.051, -0.650, 0.161, -0.106, 0.188]","[0.175, 0.241, -0.405, 0.194, -0.011, 0.317]","[-0.303, -0.117, -0.960, 0.109, -0.343, 0.032]"
12,1,-6.9822,-6.5117,1.304,94,225,23,0,0.978,25,0.00,185,393.29,0,0,10.814(13.518%)(0.000m),17.717(15.633%)(0.000m),34.227(30.200%)(1.524m),108.000(95.294%)(9.429m),77.067(96.334%)(6.114m),10.814(27.036%)(0.087m),40.000(100.000%)(3.214m),4336.871,9102.294,55.5,0.0000,"[-0.091, 0.126, -0.553, 0.159, -0.047, 0.141]","[0.123, 0.324, -0.269, 0.195, 0.077, 0.297]","[-0.312, -0.031, -1.023, 0.095, -0.405, -0.083]"
13,1,-4.7102,-6.3731,1.133,174,441,15,0,0.976,40,0.00,203,707.76,0,0,53.000(66.250%)(3.536m),68.000(60.000%)(5.143m),40.871(36.063%)(2.236m),18.718(16.516%)(0.000m),10.784(13.479%)(0.000m),40.000(100.000%)(3.214m),10.020(25.050%)(0.002m),1669.621,4381.338,58.7,0.0000,"[-0.481, -0.045, -0.097, -0.087, -0.098, -0.126]","[-0.159, 0.078, 0.305, 0.194, 0.171, 0.356]","[-2.051, -0.461, -0.267, -1.331, -1.559, -2.649]"
14,1,-8.1288,-6.4985,0.914,212,534,57,0,0.974,45,0.00,225,855.24,0,0,22.514(28.143%)(0.269m),18.776(16.567%)(0.000m),12.135(10.708%)(0.000m),9.440(8.329%)(0.000m),7.780(9.725%)(0.000m),15.991(39.976%)(0.642m),14.828(37.070%)(0.517m),519.729,7611.911,58.3,0.0000,"[-0.120, 0.275, -0.280, 0.146, -0.095, 0.064]","[0.192, 0.479, 0.135, 0.388, 0.439, 0.690]","[-2.341, -0.499, -0.655, -1.819, -2.003, -3.130]"
15,1,-6.2083,-6.4791,0.799,183,472,2,14,0.972,45,0.00,244,717.64,0,0,28.000(35.000%)(0.857m),23.000(20.294%)(0.321m),58.000(51.177%)(4.071m),57.466(50.705%)(4.014m),27.719(34.649%)(0.827m),40.000(100.000%)(3.214m),19.737(49.342%)(1.043m),3867.438,7127.481,59.7,1.0033,"[0.025, 0.287, 0.266, 0.197, 0.370, 0.363]","[0.425, 0.521, 0.432, 0.586, 0.820, 0.973]","[-0.560, -0.020, -0.672, -0.517, -0.778, -0.861]"
16,1,-3.9268,-6.3196,0.885,145,357,19,0,0.970,35,0.00,259,543.25,0,0,10.185(12.731%)(0.000m),16.686(14.723%)(0.000m),32.234(28.442%)(1.311m),86.000(75.883%)(7.071m),67.684(84.605%)(5.109m),10.185(25.462%)(0.020m),40.000(100.000%)(3.214m),3135.365,5787.534,57.0,1.0916,"[0.421, 0.629, 0.211, 0.601, 0.607, 0.495]","[0.791, 0.732, 0.708, 0.903, 1.295, 1.138]","[-1.115, 0.269, -1.727, -0.333, -2.185, -2.121]"
17,1,-9.0894,-6.4826,0.588,240,582,80,25,0.968,50,0.00,283,870.11,0,0,60.525(75.656%)(4.342m),55.000(48.530%)(3.750m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),25.000(31.250%)(0.536m),40.000(100.000%)(3.214m),33.814(84.535%)(2.551m),0.000,3710.042,56.1,0.0000,"[-0.173, 0.130, 0.071, -0.193, 0.143, -0.174]","[0.997, 0.945, 0.988, 0.874, 1.533, 1.356]","[-2.244, -1.316, -1.538, -2.576, -2.347, -3.129]"
18,1,-4.9275,-6.3962,0.662,132,340,16,0,0.967,35,0.00,297,449.16,0,0,11.327(14.159%)(0.000m),20.531(18.116%)(0.057m),49.968(44.090%)(3.211m),90.000(79.412%)(7.500m),62.000(77.500%)(4.500m),10.019(25.048%)(0.002m),40.000(100.000%)(3.214m),3793.336,7070.038,59.6,1.0515,"[0.307, 0.502, -0.164, 0.530, 0.116, 0.162]","[1.193, 1.082, 1.138, 1.417, 1.891, 1.625]","[-1.917, -1.322, -2.851, -1.731, -3.627, -3.225]"
19,1,-5.5898,-6.3537,0.437,194,493,28,0,0.965,45,0.00,317,705.23,0,0,9.504(11.880%)(0.000m),13.943(12.303%)(0.000m),22.400(19.765%)(0.257m),44.000(38.824%)(2.571m),36.000(45.000%)(1.714m),11.292(28.229%)(0.138m),40.000(100.000%)(3.214m),673.199,4101.664,58.9,0.8478,"[0.319, 0.440, 0.007, 0.055, 0.426, 0.238]","[1.166, 1.341, 1.161, 1.185, 1.867, 1.635]","[-2.629, -2.746, -3.845, -3.407, -4.755, -4.568]"
20,1,-3.4394,-6.2080,0.361,237,631,55,20,0.963,50,0.00,341,839.16,0,0,16.947(21.184%)(0.000m),35.928(31.701%)(1.707m),86.000(75.883%)(7.071m),59.000(52.059%)(4.179m),11.000(13.750%)(0.000m),11.915(29.787%)(0.205m),12.000(30.000%)(0.214m),1020.593,4357.251,61.6,0.8980,"[0.221, 0.116, -0.297, 0.019, 0.144, -0.018]","[1.667, 1.807, 1.613, 2.010, 2.425, 1.964]","[-1.689, -2.047, -3.006, -2.418, -2.984, -2.800]"
21,1,-5.2671,-6.1632,0.407,197,498,25,15,0.961,45,0.00,361,718.13,0,0,44.808(56.011%)(2.658m),82.763(73.027%)(6.725m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),58.395(72.993%)(4.114m),32.550(81.374%)(2.416m),40.000(100.000%)(3.214m),0.000,3759.398,58.5,1.0950,"[0.465, 0.486, 0.441, 0.290, 0.797, 0.652]","[1.971, 2.302, 2.002, 2.391, 2.695, 2.331]","[-3.484, -3.623, -2.723, -4.605, -3.515, -3.454]"
22,1,-6.0228,-6.1568,0.339,114,281,19,0,0.959,30,0.00,373,426.38,0,0,69.098(86.372%)(5.260m),93.000(82.059%)(7.821m),32.785(28.928%)(1.370m),16.971(14.974%)(0.000m),10.359(12.948%)(0.000m),40.000(100.000%)(3.214m),10.359(25.897%)(0.038m),3278.792,8450.448,57.1,0.9791,"[-0.288, 0.119, 0.481, -0.355, 0.285, 0.169]","[1.853, 2.153, 1.961, 2.381, 2.552, 2.153]","[-5.527, -4.577, -3.129, -6.051, -5.423, -5.096]"
23,1,-2.3764,-5.9924,0.280,203,532,16,0,0.957,45,0.00,394,754.70,0,0,35.000(43.750%)(1.607m),49.000(43.235%)(3.107m),57.738(50.945%)(4.043m),21.572(19.034%)(0.168m),11.485(14.356%)(0.000m),40.000(100.000%)(3.214m),9.788(24.470%)(0.000m),936.709,4255.781,60.7,0.9077,"[0.121, 0.326, 0.272, 0.030, 0.490, 0.351]","[1.846, 2.343, 2.021, 2.334, 2.537, 2.062]","[-5.459, -4.751, -3.444, -6.220, -5.450, -4.939]"
24,1,-6.7195,-6.0227,0.360,129,314,18,0,0.955,30,0.00,407,518.89,0,0,78.639(98.299%)(6.283m),53.913(47.570%)(3.634m),21.457(18.933%)(0.156m),13.989(12.343%)(0.000m),9.859(12.323%)(0.000m),40.000(100.000%)(3.214m),12.476(31.189%)(0.265m),2797.678,6567.381,56.3,0.0000,"[0.049, 0.574, 0.760, 0.286, 0.591, 0.518]","[1.664, 2.124, 1.874, 2.130, 2.463, 2.150]","[-5.708, -5.153, -3.950, -6.333, -6.108, -5.672]"
25,1,-6.3375,-6.0353,0.276,132,316,16,0,0.953,35,0.00,421,512.14,0,0,12.838(16.047%)(0.000m),27.068(23.884%)(0.757m),66.946(59.070%)(5.030m),96.000(84.706%)(8.143m),77.067(96.334%)(6.114m),9.762(24.405%)(0.000m),40.000(100.000%)(3.214m),4063.235,8298.511,55.5,0.9912,"[0.414, 0.195, -0.444, 0.440, 0.175, -0.041]","[1.737, 2.081, 1.829, 2.218, 2.262, 1.961]","[-2.078, -3.117, -4.294, -2.457, -3.704, -3.789]"
26,1,-5.5551,-6.0169,0.286,129,327,17,0,0.951,35,0.00,434,478.55,0,0,68.000(85.000%)(5.143m),79.000(69.706%)(6.321m),24.572(21.681%)(0.490m),14.481(12.778%)(0.000m),9.520(11.899%)(0.000m),40.000(100.000%)(3.214m),10.630(26.575%)(0.067m),2277.748,6273.749,58.6,0.0000,"[-0.578, -0.210, 0.185, -0.539, -0.033, 0.039]","[1.653, 1.988, 1.790, 2.089, 2.341, 2.114]","[-5.984, -4.939, -3.473, -6.179, -5.922, -5.325]"
27,1,-7.1995,-6.0607,0.335,168,409,16,0,0.949,40,0.00,451,594.24,0,0,9.639(12.049%)(0.000m),13.766(12.147%)(0.000m),21.300(18.794%)(0.139m),55.380(48.865%)(3.791m),62.000(77.500%)(4.500m),12.043(30.109%)(0.219m),40.000(100.000%)(3.214m),2411.381,6424.453,56.3,0.8726,"[0.443, 0.323, -0.225, 0.572, 0.501, 0.158]","[1.514, 1.786, 1.569, 1.977, 2.082, 1.796]","[-3.460, -4.941, -5.678, -4.487, -5.192, -5.559]"
28,1,-5.8557,-6.0533,0.240,235,587,5,17,0.947,50,0.00,475,854.52,0,0,26.199(32.748%)(0.664m),54.405(48.005%)(3.686m),34.000(30.000%)(1.500m),18.000(15.882%)(0.000m),11.000(13.750%)(0.000m),18.613(46.532%)(0.923m),40.000(100.000%)(3.214m),3093.493,7955.711,57.8,1.0542,"[0.319, 0.168, -0.211, 0.355, 0.447, 0.147]","[1.474, 1.897, 1.687, 1.891, 2.313, 1.924]","[-5.037, -4.668, -3.275, -5.554, -4.779, -4.246]"
29,1,-4.1759,-5.9886,0.217,140,351,16,0,0.945,35,0.00,489,491.76,0,0,10.284(12.855%)(0.000m),15.528(13.701%)(0.000m),26.041(22.977%)(0.647m),75.000(66.177%)(5.893m),67.000(83.750%)(5.036m),11.627(29.066%)(0.174m),40.000(100.000%)(3.214m),2665.443,5394.498,57.9,0.0000,"[0.194, -0.040, -0.462, 0.170, 0.233, -0.112]","[1.437, 1.741, 1.489, 1.606, 2.125, 1.845]","[-3.611, -5.217, -5.814, -3.914, -5.319, -5.897]"
30,1,-3.0263,-5.8899,0.278,226,553,15,18,0.944,45,0.00,512,778.60,0,0,69.189(86.487%)(5.270m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),102.524(90.462%)(8.842m),49.590(61.987%)(3.170m),40.000(100.000%)(3.214m),36.086(90.216%)(2.795m),0.000,2763.373,56.6,0.7970,"[-0.235, -0.254, -0.395, -0.060, -0.023, -0.246]","[1.299, 1.928, 1.736, 1.911, 2.101, 1.734]","[-3.999, -5.197, -5.168, -4.321, -5.281, -5.470]"
31,1,-6.3797,-5.9057,0.312,113,274,19,0,0.942,30,0.00,524,394.88,0,0,10.505(13.131%)(0.000m),17.211(15.186%)(0.000m),33.248(29.337%)(1.419m),99.000(87.353%)(8.464m),77.067(96.334%)(6.114m),10.505(26.263%)(0.054m),40.000(100.000%)(3.214m),4137.237,8865.626,56.2,0.0000,"[0.067, -0.277, -0.773, 0.163, -0.097, -0.538]","[1.539, 1.857, 1.485, 1.821, 2.168, 1.701]","[-3.504, -5.239, -5.653, -3.866, -5.331, -5.718]"
32,1,-4.5078,-5.8620,0.279,183,442,22,0,0.940,40,0.00,543,622.29,0,0,11.272(14.090%)(0.000m),20.432(18.028%)(0.046m),49.727(43.877%)(3.185m),78.000(68.824%)(6.214m),60.000(75.000%)(4.286m),9.971(24.927%)(0.000m),40.000(100.000%)(3.214m),2973.778,6636.700,56.0,1.0841,"[0.456, 0.283, -0.202, 0.666, 0.477, 0.054]","[1.684, 2.094, 1.751, 2.035, 2.320, 1.996]","[-3.035, -4.566, -5.016, -3.273, -4.646, -5.167]"
33,1,-3.6576,-5.7952,0.285,237,593,15,13,0.938,50,0.00,567,855.75,0,0,10.282(12.852%)(0.000m),15.883(14.015%)(0.000m),27.628(24.378%)(0.817m),40.000(35.294%)(2.143m),28.000(35.000%)(0.857m),11.202(28.004%)(0.129m),40.000(100.000%)(3.214m),611.336,3812.415,57.9,1.0896,"[-0.050, 0.003, -0.129, 0.032, 0.275, 0.003]","[1.360, 1.849, 1.582, 1.800, 2.218, 1.751]","[-3.651, -5.682, -6.112, -4.407, -5.671, -6.375]"
34,1,-5.9156,-5.7987,0.281,215,531,12,23,0.936,45,0.00,589,767.27,0,0,50.508(63.135%)(3.269m),104.422(92.137%)(9.045m),51.000(45.000%)(3.321m),24.000(21.177%)(0.429m),25.000(31.250%)(0.536m),37.864(94.659%)(2.985m),40.000(100.000%)(3.214m),0.000,2773.345,57.2,0.0000,"[-0.131, 0.118, -0.000, -0.094, 0.296, 0.173]","[1.677, 2.134, 1.618, 1.944, 2.414, 1.917]","[-3.634, -3.388, -2.500, -4.071, -3.184, -2.596]"
35,1,-4.7080,-5.7676,0.263,92,242,13,0,0.934,30,0.00,599,342.95,0,0,77.786(97.233%)(6.191m),98.000(86.471%)(8.357m),27.187(23.988%)(0.770m),15.828(13.966%)(0.000m),10.326(12.908%)(0.000m),40.000(100.000%)(3.214m),11.389(28.473%)(0.149m),2533.309,5329.329,61.0,1.9347,"[-1.268, -0.871, -0.402, -1.201, -0.599, -0.481]","[1.215, 1.548, 1.272, 1.588, 1.914, 1.586]","[-6.286, -5.652, -3.883, -6.178, -5.898, -5.314]"
36,1,-5.3178,-5.7551,0.230,96,239,13,0,0.932,25,0.00,609,357.11,0,0,12.061(15.077%)(0.000m),23.548(20.777%)(0.380m),64.448(56.866%)(4.762m),113.000(99.706%)(9.964m),77.067(96.334%)(6.114m),9.900(24.750%)(0.000m),40.000(100.000%)(3.214m),4566.129,8654.737,57.7,0.0000,"[-0.534, -1.053, -1.617, -0.421, -0.888, -1.451]","[1.129, 1.581, 1.398, 1.546, 1.925, 1.497]","[-2.632, -4.027, -4.777, -2.785, -4.120, -4.722]"
37,1,-6.4111,-5.7728,0.236,132,317,19,0,0.930,35,0.00,623,448.65,0,0,12.171(15.214%)(0.000m),24.431(21.557%)(0.475m),70.834(62.501%)(5.446m),92.000(81.177%)(7.714m),77.067(96.334%)(6.114m),9.741(24.353%)(0.000m),40.000(100.000%)(3.214m),4532.492,10984.635,55.6,0.0000,"[-0.534, -0.999, -1.784, -0.354, -0.874, -1.427]","[1.043, 1.470, 1.063, 1.336, 1.779, 1.418]","[-2.636, -3.805, -4.653, -2.519, -3.921, -4.562]"
38,1,-5.6297,-5.7690,0.212,88,221,16,0,0.929,25,0.00,632,307.25,0,0,9.270(11.587%)(0.000m),13.239(11.681%)(0.000m),20.484(18.074%)(0.052m),53.259(46.993%)(3.563m),77.067(96.334%)(6.114m),11.582(28.956%)(0.170m),40.000(100.000%)(3.214m),3194.680,6636.162,58.2,0.0000,"[-0.267, -0.710, -1.365, -0.140, -0.329, -0.907]","[1.150, 1.543, 1.101, 1.529, 1.965, 1.431]","[-4.025, -5.740, -6.165, -4.504, -5.505, -5.917]"
39,1,-1.9818,-5.6719,0.305,249,674,71,0,0.927,55,0.00,657,847.72,0,0,13.672(17.090%)(0.000m),29.527(26.053%)(1.021m),101.000(89.118%)(8.679m),76.000(67.059%)(6.000m),33.000(41.250%)(1.393m),9.608(24.021%)(0.000m),25.000(62.500%)(1.607m),1596.064,4752.161,62.6,1.2366,"[-0.115, -0.508, -1.082, -0.061, -0.284, -0.644]","[1.337, 1.621, 1.449, 1.642, 2.116, 1.704]","[-1.099, -2.193, -3.391, -1.269, -2.124, -2.743]"
40,1,-4.2860,-5.6373,0.282,169,418,15,0,0.925,40,0.00,674,586.17,0,0,56.000(70.000%)(3.857m),80.000(70.588%)(6.429m),68.473(60.417%)(5.194m),25.450(22.456%)(0.584m),12.496(15.620%)(0.000m),40.000(100.000%)(3.214m),9.875(24.687%)(0.000m),3018.239,7611.469,57.3,0.0000,"[-1.282, -0.742, -0.389, -1.273, -0.557, -0.444]","[1.574, 1.982, 1.672, 1.724, 2.263, 1.878]","[-5.216, -4.447, -3.380, -5.009, -4.641, -4.143]"
41,1,-6.0228,-5.6467,0.306,274,693,10,29,0.923,55,0.00,702,919.98,0,0,12.000(15.000%)(0.000m),51.000(45.000%)(3.321m),82.000(72.353%)(6.643m),55.051(48.575%)(3.755m),26.586(33.232%)(0.706m),11.000(27.500%)(0.107m),18.968(47.419%)(0.961m),873.640,5211.620,58.6,0.7691,"[-0.685, -0.546, -0.587, -0.630, -0.243, -0.450]","[1.365, 1.812, 1.622, 1.653, 2.198, 1.724]","[-2.961, -2.606, -2.698, -3.065, -2.254, -2.287]"
42,1,-5.6799,-5.6475,0.340,241,598,20,0,0.921,50,0.00,727,850.56,0,0,37.000(46.250%)(1.821m),46.000(40.588%)(2.786m),72.000(63.530%)(5.571m),25.877(22.832%)(0.630m),12.516(15.645%)(0.000m),34.704(86.759%)(2.647m),9.765(24.413%)(0.000m),816.032,5271.731,57.4,0.0000,"[-0.746, -0.584, -0.644, -0.746, -0.344, -0.502]","[1.556, 2.041, 1.810, 1.840, 2.259, 1.849]","[-4.665, -3.855, -2.817, -4.508, -3.767, -3.421]"
43,1,-5.1747,-5.6365,0.264,125,306,17,0,0.919,30,0.00,740,410.27,0,0,9.562(11.952%)(0.000m),13.932(12.293%)(0.000m),22.163(19.556%)(0.232m),64.979(57.335%)(4.819m),64.638(80.798%)(4.783m),11.504(28.759%)(0.161m),40.000(100.000%)(3.214m),2689.995,6328.142,56.7,0.0000,"[0.065, 0.016, -0.521, 0.182, 0.192, -0.253]","[1.551, 2.167, 1.805, 1.985, 2.307, 1.851]","[-3.977, -5.791, -6.246, -4.841, -5.341, -5.843]"
44,1,-6.9449,-5.6662,0.327,88,211,22,0,0.918,25,0.00,749,335.65,0,0,78.639(98.299%)(6.283m),109.000(96.177%)(9.536m),26.845(23.687%)(0.733m),15.629(13.791%)(0.000m),10.196(12.745%)(0.000m),40.000(100.000%)(3.214m),11.246(28.115%)(0.134m),4968.105,9391.158,55.5,0.6175,"[-1.630, -0.974, -0.410, -1.630, -0.635, -0.516]","[1.558, 2.039, 1.626, 1.752, 2.373, 1.964]","[-5.924, -5.164, -3.606, -5.737, -5.066, -4.613]"
45,1,-3.4966,-5.6180,0.241,190,489,16,0,0.916,45,0.00,768,605.30,0,0,40.000(50.000%)(2.143m),76.000(67.059%)(6.000m),49.197(43.409%)(3.128m),20.214(17.836%)(0.023m),11.152(13.940%)(0.000m),40.000(100.000%)(3.214m),9.865(24.661%)(0.000m),2579.840,6891.438,59.6,1.0447,"[-1.313, -0.830, -0.419, -1.228, -0.509, -0.394]","[1.680, 2.043, 1.707, 1.951, 2.376, 1.865]","[-5.600, -5.053, -3.631, -5.453, -4.809, -4.251]"
46,1,-5.3144,-5.6114,0.292,157,387,19,0,0.914,35,0.00,784,559.70,0,0,12.696(15.870%)(0.000m),26.248(23.160%)(0.669m),71.699(63.264%)(5.539m),76.000(67.059%)(6.000m),65.000(81.250%)(4.821m),9.906(24.764%)(0.000m),40.000(100.000%)(3.214m),2568.813,7692.256,57.0,0.9136,"[0.242, -0.180, -0.736, 0.282, 0.165, -0.283]","[1.626, 1.968, 1.753, 1.938, 2.368, 1.957]","[-2.319, -3.612, -4.373, -2.342, -3.505, -3.965]"
47,1,-4.9869,-5.5981,0.293,206,515,10,10,0.912,45,0.00,805,761.73,0,0,27.000(33.750%)(0.750m),21.000(18.529%)(0.107m),31.000(27.353%)(1.179m),95.082(83.896%)(8.044m),51.958(64.947%)(3.424m),40.000(100.000%)(3.214m),38.032(95.081%)(3.003m),0.000,3135.152,57.8,0.8348,"[0.216, 0.195, 0.067, 0.219, 0.481, 0.186]","[1.929, 2.270, 1.957, 2.216, 2.599, 2.170]","[-4.550, -6.557, -6.364, -5.543, -6.013, -6.400]"
48,1,-6.2207,-5.6111,0.308,246,592,19,0,0.910,50,0.00,830,821.81,0,0,11.076(13.845%)(0.000m),18.842(16.626%)(0.000m),39.324(34.697%)(2.070m),62.000(54.706%)(4.500m),42.000(52.500%)(2.357m),10.548(26.369%)(0.059m),40.000(100.000%)(3.214m),2128.741,6403.277,55.7,0.9589,"[0.609, 0.470, 0.123, 0.759, 0.815, 0.419]","[2.071, 2.553, 2.107, 2.429, 2.870, 2.299]","[-3.307, -5.243, -5.558, -3.693, -4.902, -5.384]"
49,1,-8.2865,-5.6657,0.361,277,706,49,113,0.908,55,0.00,858,1097.06,0,0,33.469(41.836%)(1.443m),64.027(56.494%)(4.717m),50.000(44.118%)(3.214m),43.000(37.941%)(2.464m),13.000(16.250%)(0.000m),23.976(59.939%)(1.497m),10.000(25.000%)(0.000m),422.776,5055.165,59.0,1.0606,"[-0.247, -0.088, -0.021, -0.124, 0.207, 0.138]","[2.186, 2.478, 2.251, 2.590, 2.995, 2.480]","[-2.696, -3.086, -2.883, -3.273, -2.713, -2.497]"
50,1,-5.7472,-5.6673,0.387,110,271,16,0,0.907,30,0.00,869,391.25,0,0,10.164(12.704%)(0.000m),15.346(13.540%)(0.000m),25.735(22.707%)(0.614m),93.000(82.059%)(7.821m),77.067(96.334%)(6.114m),11.490(28.725%)(0.160m),40.000(100.000%)(3.214m),3304.124,9383.988,57.0,0.9044,"[0.346, -0.102, -0.776, 0.191, 0.086, -0.474]","[1.993, 2.506, 2.197, 2.090, 2.733, 2.323]","[-3.802, -5.701, -5.991, -4.333, -5.469, -6.007]"
51,1,-5.8183,-5.6525,0.319,260,640,52,24,0.905,50,0.00,895,893.94,0,0,10.806(13.507%)(0.000m),17.703(15.620%)(0.000m),34.199(30.176%)(1.521m),35.000(30.882%)(1.607m),28.000(35.000%)(0.857m),10.806(27.014%)(0.086m),40.000(100.000%)(3.214m),484.664,3886.555,57.0,1.0518,"[0.013, -0.090, -0.179, 0.051, 0.142, -0.155]","[2.028, 2.516, 2.256, 2.217, 2.799, 2.208]","[-3.514, -5.429, -5.848, -4.196, -5.060, -5.781]"
