episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-4.7154,-5.7970,1.252,160,397,19,0,0.980,40,0.00,188,555.35,0,0,62.000(77.500%)(4.500m),71.000(62.647%)(5.464m),34.224(30.198%)(1.524m),17.716(15.632%)(0.000m),10.813(13.517%)(0.000m),40.000(100.000%)(3.214m),10.813(27.034%)(0.087m),2497.790,5052.761,57.4,0.0000,"[0.986, 0.807, 0.630, 1.095, 1.474, 1.471]","[1.359, 1.280, 1.026, 1.716, 1.859, 1.672]","[-1.114, -1.397, -0.915, -2.374, 0.579, 0.574]"
12,1,-3.9336,-5.6417,1.086,103,279,15,0,0.978,30,0.00,199,370.45,0,0,68.000(85.000%)(5.143m),95.000(83.824%)(8.036m),58.459(51.581%)(4.121m),21.874(19.301%)(0.201m),11.646(14.558%)(0.000m),40.000(100.000%)(3.214m),9.925(24.813%)(0.000m),2236.881,4666.230,62.6,1.1954,"[0.674, 0.462, 0.256, 0.513, 1.210, 1.445]","[1.524, 1.524, 1.133, 1.941, 1.533, 1.854]","[-1.156, -1.783, -1.582, -2.723, 0.590, 0.596]"
13,1,-5.7862,-5.6528,1.025,361,1054,15,102,0.976,70,0.00,236,1362.21,0,0,11.000(13.750%)(0.000m),58.910(51.980%)(4.169m),80.000(70.588%)(6.429m),38.000(33.530%)(1.929m),16.000(20.000%)(0.000m),11.000(27.500%)(0.107m),13.000(32.500%)(0.321m),528.134,3639.985,67.6,0.8833,"[1.224, 1.135, 0.783, 1.456, 1.420, 1.597]","[1.707, 1.838, 1.633, 2.369, 1.934, 2.058]","[-0.085, -0.372, -0.539, -0.628, 0.479, 0.630]"
14,1,-4.5445,-5.5737,0.856,228,569,17,0,0.974,45,0.00,259,834.55,0,0,11.269(14.086%)(0.000m),20.426(18.023%)(0.046m),49.713(43.864%)(3.184m),51.000(45.000%)(3.321m),34.000(42.500%)(1.500m),9.968(24.920%)(0.000m),40.000(100.000%)(3.214m),1713.312,5860.151,57.8,1.1098,"[1.659, 1.743, 1.536, 2.128, 1.648, 1.869]","[2.061, 2.181, 2.194, 2.655, 2.351, 2.463]","[0.876, 0.733, -0.768, 0.903, -0.191, 0.977]"
15,1,-6.1393,-5.6114,0.740,95,235,16,0,0.972,25,0.00,269,348.17,0,0,11.630(14.538%)(0.000m),21.081(18.601%)(0.116m),51.306(45.270%)(3.354m),113.000(99.706%)(9.964m),77.067(96.334%)(6.114m),10.287(25.719%)(0.031m),40.000(100.000%)(3.214m),4968.105,8648.476,57.3,0.0000,"[1.678, 2.000, 1.150, 2.317, 1.217, 1.767]","[2.014, 2.276, 2.539, 2.443, 2.676, 2.248]","[1.195, 1.233, -1.080, 2.000, -0.588, 0.914]"
16,1,-4.5043,-5.5422,0.911,136,348,16,0,0.970,35,0.00,283,494.08,0,0,10.473(13.091%)(0.000m),17.158(15.139%)(0.000m),33.146(29.247%)(1.409m),84.000(74.118%)(6.857m),63.000(78.750%)(4.607m),10.473(26.182%)(0.051m),40.000(100.000%)(3.214m),3806.198,6630.606,59.2,0.0000,"[1.635, 1.681, 1.316, 2.011, 1.386, 1.796]","[1.977, 2.172, 2.427, 2.222, 2.525, 2.377]","[0.503, 0.118, -2.334, 1.221, -1.711, 0.145]"
17,1,-8.2895,-5.7038,0.608,249,605,43,5,0.968,50,0.00,308,929.06,0,0,9.651(12.064%)(0.000m),14.681(12.954%)(0.000m),24.912(21.981%)(0.526m),37.000(32.647%)(1.821m),33.000(41.250%)(1.393m),10.777(26.942%)(0.083m),36.112(90.281%)(2.798m),609.059,4168.468,56.2,0.0000,"[1.186, 1.319, 1.125, 1.515, 1.296, 1.489]","[1.956, 2.122, 2.453, 2.307, 2.620, 2.279]","[-0.715, -1.202, -2.648, -0.617, -2.413, -0.205]"
18,1,-2.9409,-5.5503,0.731,216,555,36,15,0.967,45,0.00,330,847.61,0,0,10.058(12.573%)(0.000m),16.478(14.540%)(0.000m),31.833(28.088%)(1.268m),38.000(33.530%)(1.929m),28.000(35.000%)(0.857m),10.058(25.145%)(0.006m),40.000(100.000%)(3.214m),345.063,3401.928,59.5,0.0000,"[1.213, 1.248, 1.002, 1.517, 1.369, 1.234]","[2.151, 2.306, 2.457, 2.509, 2.986, 2.302]","[-0.910, -1.296, -3.837, -0.715, -3.871, -1.489]"
19,1,-7.9847,-5.6784,0.696,237,580,127,20,0.965,45,0.00,354,828.87,0,0,40.000(50.000%)(2.143m),22.000(19.412%)(0.214m),30.000(26.471%)(1.071m),30.375(26.802%)(1.112m),14.344(17.929%)(0.000m),40.000(100.000%)(3.214m),10.080(25.199%)(0.009m),0.000,10373.138,56.6,1.4164,"[-1.549, -1.334, -0.792, -1.779, -0.752, -0.548]","[2.244, 2.625, 2.745, 2.392, 2.778, 2.170]","[-4.208, -4.056, -3.422, -4.932, -2.920, -2.512]"
20,1,-5.9125,-5.6901,0.806,90,219,16,0,0.963,25,0.00,363,345.21,0,0,9.688(12.110%)(0.000m),13.660(12.053%)(0.000m),20.776(18.332%)(0.083m),50.564(44.615%)(3.275m),77.067(96.334%)(6.114m),12.417(31.043%)(0.259m),40.000(100.000%)(3.214m),4190.402,8658.392,56.3,0.0000,"[1.225, 1.144, 0.885, 1.542, 0.959, 1.087]","[2.454, 2.523, 2.864, 2.548, 3.080, 2.514]","[-1.675, -2.099, -3.947, -0.600, -3.946, -2.065]"
21,1,-6.2171,-5.7152,0.566,91,223,20,0,0.961,25,0.00,373,343.96,0,0,78.639(98.299%)(6.283m),105.000(92.647%)(9.107m),34.463(30.408%)(1.550m),17.839(15.741%)(0.000m),10.889(13.611%)(0.000m),40.000(100.000%)(3.214m),10.889(27.222%)(0.095m),3885.666,8394.120,56.6,0.9607,"[-0.288, -0.025, 0.516, -0.215, 0.846, 0.624]","[2.395, 2.457, 2.757, 2.436, 3.404, 2.485]","[-6.071, -5.539, -4.903, -6.042, -4.870, -3.708]"
22,1,-7.3694,-5.7904,0.576,199,486,18,0,0.959,40,0.00,393,770.92,0,0,49.000(61.250%)(3.107m),22.694(20.024%)(0.289m),13.375(11.801%)(0.000m),9.962(8.790%)(0.000m),7.861(9.827%)(0.000m),39.635(99.086%)(3.175m),13.045(32.613%)(0.326m),1165.589,4423.424,56.5,0.0000,"[1.073, 1.315, 1.282, 1.455, 1.574, 1.311]","[2.525, 2.805, 2.720, 2.798, 3.232, 2.676]","[-5.935, -5.413, -5.427, -5.376, -5.914, -4.430]"
23,1,-6.0875,-5.8033,0.562,167,422,17,0,0.957,40,0.00,410,688.93,0,0,53.337(66.671%)(3.572m),75.000(66.177%)(5.893m),50.718(44.751%)(3.291m),20.839(18.388%)(0.090m),11.497(14.371%)(0.000m),39.173(97.932%)(3.126m),10.169(25.424%)(0.018m),2386.039,5596.280,58.5,1.1075,"[0.188, 0.569, 1.017, 0.312, 0.900, 0.901]","[2.670, 2.904, 2.973, 2.762, 3.521, 2.737]","[-6.016, -5.398, -4.134, -6.028, -4.883, -3.933]"
24,1,-6.3855,-5.8276,0.473,89,215,18,0,0.955,25,0.00,419,359.56,0,0,78.639(98.299%)(6.283m),112.000(98.824%)(9.857m),34.163(30.144%)(1.517m),17.371(15.327%)(0.000m),10.507(13.133%)(0.000m),40.000(100.000%)(3.214m),10.379(25.948%)(0.041m),4545.971,9897.524,55.8,1.2481,"[-1.129, -0.561, 0.131, -0.890, 0.013, 0.257]","[2.579, 2.916, 2.851, 2.762, 3.383, 2.975]","[-6.530, -5.781, -4.584, -6.357, -5.176, -4.169]"
25,1,-6.4785,-5.8536,0.489,86,211,24,0,0.953,25,0.00,428,343.58,0,0,10.693(13.366%)(0.000m),17.518(15.457%)(0.000m),33.843(29.861%)(1.483m),110.000(97.059%)(9.643m),77.067(96.334%)(6.114m),10.693(26.732%)(0.074m),40.000(100.000%)(3.214m),4022.215,8431.589,56.7,1.1153,"[0.596, 0.414, -0.127, 0.965, 0.242, 0.333]","[2.442, 2.685, 2.633, 2.605, 3.393, 2.937]","[-2.886, -3.650, -5.179, -1.862, -5.322, -4.058]"
26,1,-6.5607,-5.8808,0.513,81,197,17,0,0.951,25,0.00,437,309.95,0,0,78.639(98.299%)(6.283m),47.181(41.630%)(2.912m),19.972(17.622%)(0.000m),13.239(11.681%)(0.000m),9.449(11.811%)(0.000m),40.000(100.000%)(3.214m),12.267(30.667%)(0.243m),3746.681,8632.124,56.3,0.0000,"[-0.688, -0.189, 0.307, -0.635, 0.206, 0.398]","[2.580, 2.783, 2.724, 2.575, 3.328, 2.896]","[-6.662, -5.863, -5.399, -6.406, -6.248, -4.845]"
27,1,-6.5863,-5.9069,0.588,75,181,16,0,0.949,25,0.00,445,283.41,0,0,78.639(98.299%)(6.283m),101.870(89.886%)(8.772m),25.959(22.905%)(0.638m),15.479(13.658%)(0.000m),10.252(12.815%)(0.000m),40.000(100.000%)(3.214m),11.590(28.975%)(0.170m),3881.367,9576.413,56.0,0.0000,"[-1.202, -0.627, 0.011, -1.158, -0.259, 0.053]","[2.452, 2.680, 2.684, 2.446, 3.130, 2.667]","[-6.813, -5.860, -4.902, -6.788, -5.706, -4.372]"
28,1,-5.2288,-5.8827,0.540,155,389,17,0,0.947,35,0.00,461,580.93,0,0,59.000(73.750%)(4.179m),70.000(61.765%)(5.357m),24.854(21.930%)(0.520m),14.820(13.077%)(0.000m),9.816(12.270%)(0.000m),40.000(100.000%)(3.214m),11.097(27.742%)(0.118m),1617.858,5168.539,58.1,0.0000,"[0.412, 0.711, 0.940, 0.557, 1.294, 1.277]","[2.647, 2.868, 2.935, 2.693, 3.502, 3.037]","[-6.758, -5.658, -5.027, -6.776, -5.687, -4.142]"
29,1,-6.6704,-5.9099,0.572,79,190,20,0,0.945,25,0.00,469,262.58,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),32.644(28.803%)(1.355m),17.188(15.166%)(0.000m),10.585(13.232%)(0.000m),40.000(100.000%)(3.214m),10.716(26.789%)(0.077m),4747.523,10358.849,55.8,0.0000,"[-1.014, -0.352, 0.021, -0.899, -0.067, 0.433]","[2.898, 2.999, 2.778, 3.092, 3.607, 3.163]","[-6.606, -5.365, -4.627, -6.779, -5.493, -3.874]"
30,1,-4.7231,-5.8703,0.458,258,667,13,42,0.944,55,0.00,495,913.17,0,0,24.000(30.000%)(0.429m),44.000(38.824%)(2.571m),70.328(62.054%)(5.392m),24.997(22.056%)(0.535m),12.453(15.567%)(0.000m),23.000(57.500%)(1.393m),9.967(24.917%)(0.000m),678.192,5540.461,59.8,1.1685,"[0.447, 0.920, 1.181, 0.569, 1.245, 1.351]","[2.706, 2.942, 2.869, 2.850, 3.431, 3.086]","[-4.460, -3.373, -2.223, -4.739, -2.952, -1.873]"
31,1,-6.1529,-5.8794,0.503,176,435,16,0,0.942,40,0.00,513,601.67,0,0,55.000(68.750%)(3.750m),67.000(59.118%)(5.036m),33.848(29.866%)(1.484m),17.521(15.460%)(0.000m),10.695(13.368%)(0.000m),40.000(100.000%)(3.214m),10.695(26.736%)(0.074m),3168.437,7145.577,57.2,0.8667,"[0.363, 0.860, 1.252, 0.593, 1.371, 1.541]","[2.592, 2.843, 2.888, 2.911, 3.419, 3.121]","[-6.021, -5.085, -4.302, -6.150, -5.052, -3.768]"
32,1,-6.1814,-5.8889,0.519,153,384,15,0,0.940,35,0.00,529,595.08,0,0,10.185(12.731%)(0.000m),15.048(13.278%)(0.000m),24.422(21.549%)(0.474m),71.000(62.647%)(5.464m),59.000(73.750%)(4.179m),11.951(29.877%)(0.209m),40.000(100.000%)(3.214m),2300.969,5489.876,58.1,1.0330,"[1.233, 1.181, 0.948, 1.525, 1.529, 1.006]","[2.875, 3.093, 3.099, 3.148, 3.738, 3.205]","[-3.791, -4.659, -6.066, -3.086, -5.790, -5.546]"
33,1,-4.8304,-5.8568,0.529,235,577,36,0,0.938,50,0.00,553,844.79,0,0,12.170(15.213%)(0.000m),23.447(20.689%)(0.369m),68.744(60.657%)(5.223m),58.000(51.177%)(4.071m),44.000(55.000%)(2.571m),10.116(25.290%)(0.012m),40.000(100.000%)(3.214m),2839.675,7696.924,56.9,1.0308,"[0.960, 0.775, 0.548, 1.143, 1.074, 0.633]","[2.870, 2.992, 3.047, 3.094, 3.839, 3.332]","[-2.503, -3.524, -4.457, -2.298, -4.117, -4.412]"
34,1,-1.7110,-5.7349,0.518,206,514,0,18,0.936,45,0.00,574,765.29,0,0,25.000(31.250%)(0.536m),34.000(30.000%)(1.500m),66.000(58.235%)(4.929m),95.490(84.256%)(8.088m),46.188(57.734%)(2.806m),40.000(100.000%)(3.214m),33.749(84.373%)(2.545m),851.835,3786.688,57.8,1.0102,"[0.785, 0.813, 0.738, 0.997, 1.191, 0.853]","[2.844, 3.046, 3.129, 3.094, 3.882, 3.369]","[-2.011, -2.463, -2.739, -1.891, -2.788, -3.165]"
35,1,-6.1443,-5.7466,0.467,117,286,21,0,0.934,30,0.00,586,428.06,0,0,11.334(14.167%)(0.000m),19.879(17.541%)(0.000m),44.491(39.257%)(2.624m),92.000(81.177%)(7.714m),77.067(96.334%)(6.114m),10.403(26.008%)(0.043m),40.000(100.000%)(3.214m),3278.929,8112.733,56.7,0.0000,"[0.381, 0.143, -0.132, 0.701, 0.389, -0.239]","[2.481, 2.807, 2.900, 2.831, 3.452, 2.968]","[-3.683, -4.642, -5.709, -3.182, -5.631, -5.856]"
36,1,-6.8853,-5.7782,0.479,124,300,23,0,0.932,30,0.00,599,434.28,0,0,78.639(98.299%)(6.283m),103.000(90.883%)(8.893m),72.330(63.820%)(5.607m),23.531(20.762%)(0.378m),12.053(15.066%)(0.000m),40.000(100.000%)(3.214m),9.893(24.733%)(0.000m),3609.721,9093.828,55.9,0.9108,"[-0.843, 0.033, 0.623, -0.589, 0.381, 0.964]","[2.159, 2.490, 2.524, 2.473, 3.061, 2.757]","[-4.621, -3.295, -2.271, -4.636, -3.258, -1.754]"
37,1,-4.7496,-5.7504,0.498,185,473,55,17,0.930,45,0.00,618,661.73,0,0,53.820(67.275%)(3.624m),33.000(29.118%)(1.393m),22.000(19.412%)(0.214m),20.000(17.647%)(0.000m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2489.978,59.2,0.7779,"[-0.206, 0.019, 0.030, 0.121, 0.540, 0.330]","[2.473, 2.772, 2.603, 2.836, 3.497, 3.152]","[-6.543, -5.728, -5.931, -6.434, -6.585, -5.939]"
38,1,-6.5152,-5.7705,0.518,105,256,15,0,0.929,30,0.00,629,387.04,0,0,10.635(13.294%)(0.000m),16.693(14.729%)(0.000m),29.828(26.319%)(1.053m),107.000(94.412%)(9.321m),77.067(96.334%)(6.114m),11.306(28.264%)(0.140m),40.000(100.000%)(3.214m),3659.380,9124.908,56.5,1.0815,"[0.062, -0.409, -0.733, 0.401, -0.241, -0.727]","[2.520, 2.897, 2.974, 2.924, 3.354, 3.284]","[-3.875, -5.060, -6.075, -3.310, -5.944, -6.063]"
39,1,-4.7013,-5.7431,0.511,193,523,16,20,0.927,45,0.00,649,671.21,0,0,28.000(35.000%)(0.857m),39.000(34.412%)(2.036m),37.451(33.045%)(1.870m),18.322(16.167%)(0.000m),10.876(13.595%)(0.000m),26.000(65.000%)(1.714m),10.484(26.211%)(0.052m),1745.751,5170.167,62.7,1.3226,"[0.103, 0.409, 0.707, 0.128, 0.795, 0.973]","[2.773, 2.729, 2.574, 3.014, 3.429, 2.969]","[-5.525, -4.597, -3.750, -6.213, -5.024, -3.126]"
40,1,-5.6964,-5.7419,0.505,159,424,49,11,0.925,40,0.00,665,552.66,0,0,60.754(75.943%)(4.367m),35.000(30.882%)(1.607m),19.000(16.765%)(0.000m),19.000(16.765%)(0.000m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),37.827(94.567%)(2.981m),0.000,2459.412,61.6,0.9849,"[-0.140, -0.124, -0.212, 0.044, 0.239, -0.052]","[2.766, 2.974, 2.877, 2.885, 3.538, 3.138]","[-5.803, -5.692, -5.858, -5.770, -6.369, -5.697]"
41,1,-5.9899,-5.7480,0.543,126,308,17,0,0.923,30,0.00,678,456.01,0,0,11.992(14.990%)(0.000m),22.808(20.125%)(0.301m),64.034(56.501%)(4.718m),95.000(83.824%)(8.036m),77.067(96.334%)(6.114m),10.093(25.233%)(0.010m),40.000(100.000%)(3.214m),4290.706,9336.688,56.5,1.0659,"[0.418, -0.089, -0.626, 0.754, 0.287, -0.523]","[2.660, 2.928, 2.813, 3.073, 3.701, 3.130]","[-2.833, -3.973, -4.954, -2.381, -4.442, -4.933]"
42,1,-5.5629,-5.7436,0.443,138,337,15,0,0.921,35,0.00,692,516.44,0,0,12.269(15.336%)(0.000m),24.627(21.730%)(0.496m),66.335(58.531%)(4.964m),87.000(76.765%)(7.179m),76.230(95.288%)(6.025m),9.819(24.549%)(0.000m),40.000(100.000%)(3.214m),3127.833,8331.660,56.6,0.9967,"[0.704, 0.312, -0.229, 0.951, 0.683, -0.113]","[2.942, 3.066, 2.858, 3.126, 3.588, 3.114]","[-2.957, -4.015, -5.094, -2.409, -4.306, -4.961]"
43,1,-5.7428,-5.7436,0.473,134,327,18,0,0.919,35,0.00,706,494.03,0,0,77.786(97.233%)(6.191m),92.000(81.177%)(7.714m),74.400(65.647%)(5.829m),25.903(22.856%)(0.632m),12.529(15.661%)(0.000m),40.000(100.000%)(3.214m),9.775(24.438%)(0.000m),4358.725,9767.412,56.5,1.0171,"[-0.378, 0.520, 1.143, -0.370, 0.810, 1.442]","[2.917, 3.055, 2.846, 3.105, 3.739, 3.045]","[-4.103, -2.837, -1.988, -4.438, -3.156, -1.303]"
44,1,-5.9660,-5.7486,0.468,95,238,20,0,0.918,25,0.00,716,305.26,0,0,11.101(13.876%)(0.000m),19.073(16.829%)(0.000m),40.691(35.904%)(2.217m),104.000(91.765%)(9.000m),76.230(95.288%)(6.025m),10.442(26.106%)(0.047m),40.000(100.000%)(3.214m),2823.754,8274.429,58.1,0.0000,"[0.422, -0.008, -0.719, 0.791, 0.286, -0.442]","[2.862, 3.112, 2.976, 3.139, 3.649, 3.199]","[-3.609, -4.570, -5.933, -2.825, -5.169, -5.364]"
45,1,-4.8014,-5.7276,0.452,147,379,18,0,0.916,35,0.00,731,510.07,0,0,59.366(74.208%)(4.218m),74.000(65.294%)(5.786m),34.376(30.332%)(1.540m),17.794(15.701%)(0.000m),10.861(13.577%)(0.000m),40.000(100.000%)(3.214m),10.861(27.153%)(0.092m),1600.840,4366.421,59.6,0.8609,"[0.763, 1.107, 1.088, 0.859, 1.250, 1.427]","[2.892, 3.200, 2.960, 3.032, 3.416, 3.446]","[-6.054, -5.141, -4.911, -6.560, -5.930, -4.000]"
46,1,-6.9324,-5.7537,0.522,133,322,17,0,0.914,35,0.00,745,529.93,0,0,10.465(13.081%)(0.000m),16.702(14.737%)(0.000m),30.726(27.112%)(1.149m),91.000(80.294%)(7.607m),77.067(96.334%)(6.114m),10.856(27.140%)(0.092m),40.000(100.000%)(3.214m),3803.638,8123.243,56.0,1.3141,"[0.902, 0.405, 0.005, 1.247, 0.974, 0.169]","[2.883, 2.953, 2.938, 3.146, 3.666, 3.093]","[-3.787, -4.776, -5.918, -2.969, -5.406, -5.397]"
47,1,-6.2478,-5.7643,0.451,95,232,14,0,0.912,25,0.00,755,363.04,0,0,78.639(98.299%)(6.283m),112.000(98.824%)(9.857m),60.858(53.699%)(4.378m),23.024(20.315%)(0.324m),11.950(14.938%)(0.000m),40.000(100.000%)(3.214m),9.933(24.833%)(0.000m),3853.311,9985.600,56.5,0.9896,"[-0.444, 0.500, 1.202, -0.338, 0.405, 1.665]","[3.025, 3.165, 3.175, 3.367, 3.637, 3.533]","[-4.303, -3.055, -2.272, -4.692, -3.897, -1.491]"
48,1,-6.5786,-5.7812,0.480,82,200,18,0,0.910,25,0.00,764,306.51,0,0,78.639(98.299%)(6.283m),112.000(98.824%)(9.857m),26.317(23.221%)(0.677m),15.322(13.519%)(0.000m),9.996(12.494%)(0.000m),40.000(100.000%)(3.214m),11.025(27.562%)(0.110m),5164.863,8105.704,56.6,0.0000,"[-0.211, 0.457, 0.817, -0.111, 0.434, 1.240]","[2.814, 2.944, 2.844, 3.161, 3.485, 3.208]","[-6.230, -5.114, -4.657, -6.708, -6.337, -3.800]"
49,1,-4.5221,-5.7555,0.523,100,267,20,0,0.908,30,0.00,774,357.04,0,0,72.000(90.000%)(5.571m),104.000(91.765%)(9.000m),49.785(43.928%)(3.191m),20.456(18.049%)(0.049m),11.285(14.107%)(0.000m),40.000(100.000%)(3.214m),9.982(24.956%)(0.000m),2321.010,5866.227,61.8,1.0077,"[-0.595, 0.250, 0.782, -0.665, 0.314, 0.993]","[2.624, 2.723, 2.436, 2.899, 3.284, 2.682]","[-5.237, -3.985, -3.218, -5.979, -4.970, -2.625]"
50,1,-5.7272,-5.7550,0.490,103,257,19,0,0.907,30,0.00,785,389.72,0,0,78.639(98.299%)(6.283m),97.000(85.588%)(8.250m),27.012(23.834%)(0.751m),15.529(13.702%)(0.000m),10.052(12.565%)(0.000m),40.000(100.000%)(3.214m),10.952(27.379%)(0.102m),2743.235,6400.922,57.8,0.9227,"[0.091, 0.722, 0.977, 0.048, 0.756, 1.162]","[2.783, 2.986, 2.862, 2.866, 3.510, 2.982]","[-6.181, -4.952, -4.496, -6.688, -6.328, -3.814]"
51,1,-5.3837,-5.7223,0.459,126,315,16,0,0.905,35,0.00,798,484.36,0,0,10.338(12.923%)(0.000m),16.362(14.437%)(0.000m),29.656(26.167%)(1.035m),92.000(81.177%)(7.714m),67.684(84.605%)(5.109m),10.857(27.142%)(0.092m),40.000(100.000%)(3.214m),2512.106,5904.937,57.9,0.9081,"[1.311, 1.114, 0.679, 1.622, 1.538, 0.858]","[3.063, 3.233, 2.993, 3.283, 3.705, 3.211]","[-4.175, -5.046, -5.988, -3.245, -5.510, -5.627]"
