episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-6.9160,-5.7665,1.417,218,539,58,15,0.980,45,0.00,203,770.72,0,0,57.155(71.444%)(3.981m),43.000(37.941%)(2.464m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,3177.796,57.2,0.0000,"[0.748, 0.798, 1.001, 1.027, 1.178, 0.661]","[1.025, 1.076, 1.166, 1.248, 1.402, 1.387]","[-0.218, 0.086, 0.074, 0.191, 0.296, -0.402]"
12,1,-5.7645,-5.7663,1.100,217,546,19,3,0.978,45,0.00,225,731.93,0,0,11.017(13.772%)(0.000m),19.324(17.050%)(0.000m),43.248(38.160%)(2.491m),41.000(36.177%)(2.250m),33.000(41.250%)(1.393m),10.112(25.281%)(0.012m),40.000(100.000%)(3.214m),653.283,4046.142,58.2,1.0423,"[0.752, 0.554, 0.881, 1.092, 1.037, 1.119]","[0.984, 0.937, 1.140, 1.322, 1.478, 1.454]","[0.220, -2.654, 0.294, 0.619, -1.112, 0.579]"
13,1,-5.7340,-5.7639,0.687,98,248,18,0,0.976,30,0.00,235,317.55,0,0,11.266(14.083%)(0.000m),19.973(17.623%)(0.000m),45.887(40.489%)(2.774m),103.000(90.883%)(8.893m),77.067(96.334%)(6.114m),10.215(25.537%)(0.023m),40.000(100.000%)(3.214m),4900.197,7888.796,58.6,0.0000,"[1.003, 0.155, 1.244, 1.402, 1.050, 1.324]","[1.356, 1.189, 1.530, 1.618, 1.792, 2.040]","[-0.060, -3.168, 0.605, 0.895, -1.489, 0.092]"
14,1,-4.9608,-5.7065,1.174,108,284,18,0,0.974,30,0.00,246,399.71,0,0,10.448(13.060%)(0.000m),17.435(15.384%)(0.000m),34.940(30.829%)(1.601m),95.000(83.824%)(8.036m),70.000(87.500%)(5.357m),10.196(25.489%)(0.021m),40.000(100.000%)(3.214m),2882.610,6613.660,60.8,0.0000,"[0.793, 0.152, 1.210, 1.523, 0.903, 0.977]","[1.700, 1.676, 1.827, 2.236, 2.271, 1.636]","[-1.006, -3.690, 0.151, 0.584, -2.042, -0.605]"
15,1,-5.0056,-5.6598,0.681,99,251,14,0,0.972,30,0.00,256,359.19,0,0,9.650(12.062%)(0.000m),13.693(12.082%)(0.000m),21.002(18.532%)(0.107m),52.770(46.562%)(3.511m),77.067(96.334%)(6.114m),12.211(30.528%)(0.237m),40.000(100.000%)(3.214m),3034.292,5872.662,58.7,1.0822,"[1.017, 0.869, 1.300, 1.460, 1.300, 1.298]","[1.693, 1.859, 1.740, 2.040, 2.004, 1.989]","[-1.632, -3.267, -0.245, 0.030, -1.670, -1.155]"
16,1,-5.2698,-5.6354,0.737,122,302,18,0,0.970,30,0.00,269,419.06,0,0,11.417(14.271%)(0.000m),21.184(18.692%)(0.127m),54.467(48.059%)(3.693m),93.000(82.059%)(7.821m),77.067(96.334%)(6.114m),9.852(24.629%)(0.000m),40.000(100.000%)(3.214m),3424.053,7483.289,57.3,0.6917,"[0.568, -0.026, 1.003, 1.282, 0.816, 0.851]","[1.959, 1.916, 1.901, 2.013, 2.228, 2.170]","[-2.521, -4.428, -1.004, -0.173, -2.612, -1.391]"
17,1,-6.5084,-5.6867,0.683,125,304,38,0,0.968,30,0.00,282,436.70,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),99.734(88.001%)(8.543m),26.042(22.979%)(0.647m),12.596(15.746%)(0.000m),40.000(100.000%)(3.214m),9.828(24.570%)(0.000m),5307.271,10643.382,56.2,0.0000,"[-0.221, 0.418, 0.253, 0.477, 0.385, 0.879]","[2.021, 1.918, 1.774, 2.225, 2.353, 2.191]","[-2.132, -0.797, -0.881, -0.952, -0.991, -0.747]"
18,1,-8.0918,-5.8204,0.696,216,537,46,15,0.967,45,0.00,304,783.56,0,0,49.808(62.260%)(3.194m),41.000(36.177%)(2.250m),24.000(21.177%)(0.429m),20.000(17.647%)(0.000m),21.000(26.250%)(0.107m),40.000(100.000%)(3.214m),25.078(62.694%)(1.615m),0.000,7165.007,57.5,0.0000,"[0.376, 0.858, 0.782, 0.928, 1.146, 0.554]","[2.077, 1.938, 1.935, 2.080, 2.546, 2.115]","[-3.193, -1.505, -1.764, -1.763, -1.250, -3.508]"
19,1,-5.3194,-5.7940,0.526,132,320,17,0,0.965,35,0.00,318,484.85,0,0,9.297(11.621%)(0.000m),13.278(11.716%)(0.000m),20.544(18.127%)(0.058m),53.415(47.131%)(3.580m),70.599(88.248%)(5.421m),11.616(29.040%)(0.173m),40.000(100.000%)(3.214m),3238.017,6448.752,56.2,0.8106,"[0.754, 0.598, 0.367, 1.281, 1.062, 0.903]","[2.519, 2.356, 1.947, 2.348, 2.441, 2.686]","[-5.271, -5.705, -5.226, -2.125, -4.217, -4.248]"
20,1,-4.0613,-5.7074,0.397,208,511,14,0,0.963,45,0.00,339,750.34,0,0,48.000(60.000%)(3.000m),62.000(54.706%)(4.500m),67.125(59.228%)(5.049m),24.880(21.953%)(0.523m),12.395(15.494%)(0.000m),40.000(100.000%)(3.214m),9.920(24.800%)(0.000m),2095.234,5198.542,56.9,0.7883,"[0.854, 1.013, 1.106, 1.203, 1.360, 1.248]","[2.681, 2.348, 2.466, 2.682, 2.926, 2.657]","[-4.049, -2.494, -2.404, -2.808, -2.522, -2.921]"
21,1,-5.6072,-5.7026,0.301,96,232,19,0,0.961,25,0.00,349,358.34,0,0,9.599(11.998%)(0.000m),13.049(11.514%)(0.000m),18.957(16.727%)(0.000m),39.563(34.908%)(2.096m),67.642(84.553%)(5.105m),13.300(33.251%)(0.354m),40.000(100.000%)(3.214m),3932.810,7347.219,55.9,0.0000,"[0.503, 0.452, 0.033, 0.640, 0.711, 0.268]","[2.766, 2.708, 2.437, 2.329, 2.620, 2.699]","[-4.953, -5.329, -5.837, -3.325, -4.401, -4.857]"
22,1,-5.9642,-5.7145,0.329,193,478,31,0,0.959,40,0.00,369,746.14,0,0,8.376(10.470%)(0.000m),10.951(9.662%)(0.000m),15.203(13.414%)(0.000m),27.968(24.678%)(0.854m),43.000(53.750%)(2.464m),12.760(31.900%)(0.296m),40.000(100.000%)(3.214m),1337.399,4338.239,57.3,0.0000,"[0.647, 0.569, 0.423, 0.885, 0.896, 0.312]","[2.780, 2.545, 2.698, 2.635, 2.717, 2.426]","[-4.780, -5.054, -6.132, -3.774, -4.682, -5.466]"
23,1,-5.9478,-5.7246,0.498,91,221,20,0,0.957,25,0.00,379,332.73,0,0,8.744(10.930%)(0.000m),12.252(10.810%)(0.000m),18.482(16.308%)(0.000m),43.662(38.526%)(2.535m),76.230(95.288%)(6.025m),11.352(28.380%)(0.145m),40.000(100.000%)(3.214m),3642.042,7846.079,56.2,0.0000,"[-0.178, -0.339, -0.615, -0.080, -0.092, -0.247]","[2.440, 2.250, 2.246, 2.147, 2.418, 2.691]","[-4.961, -5.511, -6.263, -3.976, -5.257, -5.317]"
24,1,-7.9071,-5.8156,0.406,193,474,21,0,0.955,40,0.00,399,718.97,0,0,47.836(59.795%)(2.982m),56.000(49.412%)(3.857m),26.389(23.285%)(0.685m),15.171(13.386%)(0.000m),9.821(12.276%)(0.000m),35.014(87.534%)(2.680m),10.699(26.748%)(0.075m),1551.366,4898.304,56.8,0.0000,"[-0.043, 0.055, -0.250, 0.173, 0.222, -0.261]","[2.325, 1.955, 2.123, 2.168, 2.243, 2.525]","[-5.320, -4.052, -3.725, -4.077, -3.629, -4.207]"
25,1,-10.2007,-5.9910,0.299,298,739,41,70,0.953,55,0.00,429,1025.44,0,0,25.000(31.250%)(0.536m),34.000(30.000%)(1.500m),37.090(32.726%)(1.831m),18.508(16.331%)(0.000m),11.091(13.864%)(0.000m),19.115(47.787%)(0.977m),10.823(27.058%)(0.088m),290.725,7465.774,57.4,1.0617,"[-0.879, -1.050, -1.276, -0.761, -0.847, -1.063]","[1.891, 1.512, 1.654, 1.873, 1.719, 2.018]","[-4.758, -3.829, -3.379, -3.630, -3.387, -3.678]"
26,1,-4.8303,-5.9463,0.400,357,957,81,0,0.951,65,0.00,465,1202.92,0,0,33.000(41.250%)(1.393m),59.000(52.059%)(4.179m),60.391(53.286%)(4.328m),22.386(19.752%)(0.256m),11.918(14.898%)(0.000m),22.000(55.000%)(1.286m),10.157(25.393%)(0.017m),1450.191,4050.231,62.0,0.0000,"[-1.416, -0.768, -0.765, -0.864, -0.676, -0.253]","[1.842, 1.871, 1.698, 1.754, 1.925, 1.716]","[-5.177, -3.856, -3.616, -4.004, -3.576, -3.754]"
27,1,-4.6790,-5.8994,0.384,215,556,52,0,0.949,45,0.00,487,739.98,0,0,12.383(15.479%)(0.000m),25.601(22.589%)(0.600m),100.464(88.645%)(8.621m),73.000(64.412%)(5.679m),39.000(48.750%)(2.036m),9.661(24.153%)(0.000m),40.000(100.000%)(3.214m),3819.835,8056.295,59.8,0.0000,"[-1.259, -1.772, -2.349, -1.229, -1.702, -1.978]","[1.270, 1.433, 1.356, 1.076, 1.348, 1.071]","[-3.888, -4.708, -5.378, -3.321, -4.293, -4.783]"
28,1,-6.6267,-5.9254,0.338,270,700,44,92,0.947,55,0.00,514,893.26,0,0,21.000(26.250%)(0.107m),44.000(38.824%)(2.571m),110.000(97.059%)(9.643m),62.736(55.356%)(4.579m),30.336(37.920%)(1.107m),10.000(25.000%)(0.000m),21.728(54.321%)(1.257m),2580.844,6255.866,60.0,0.9264,"[-0.309, -0.128, -0.360, -0.145, 0.024, -0.127]","[2.357, 1.684, 1.960, 2.311, 2.042, 2.533]","[-2.912, -2.608, -3.996, -2.703, -2.867, -4.129]"
29,1,-3.2864,-5.8344,0.672,116,312,15,0,0.945,35,0.00,526,430.26,0,0,11.474(14.342%)(0.000m),20.798(18.351%)(0.085m),50.616(44.661%)(3.280m),83.000(73.236%)(6.750m),61.000(76.250%)(4.393m),10.149(25.373%)(0.016m),40.000(100.000%)(3.214m),1950.265,4714.139,62.3,1.1151,"[-1.069, -1.317, -1.612, -0.653, -0.815, -1.612]","[0.912, 0.782, 0.639, 1.098, 1.148, 0.748]","[-4.276, -4.811, -5.122, -3.269, -4.230, -4.724]"
30,1,-5.7505,-5.8316,0.336,131,324,16,0,0.944,35,0.00,540,581.71,0,0,69.098(86.372%)(5.260m),86.000(75.883%)(7.071m),24.204(21.356%)(0.450m),14.432(12.735%)(0.000m),9.559(11.948%)(0.000m),40.000(100.000%)(3.214m),10.806(27.016%)(0.086m),2531.181,6419.797,57.3,1.2961,"[-0.776, -0.649, -0.488, -0.552, -0.139, -0.162]","[0.803, 0.463, 0.975, 1.033, 1.215, 0.802]","[-5.534, -4.517, -4.918, -4.814, -4.046, -4.185]"
31,1,-2.9469,-5.7385,0.422,211,512,20,0,0.942,45,0.00,562,919.87,0,0,10.149(12.687%)(0.000m),15.212(13.422%)(0.000m),25.224(22.256%)(0.560m),52.000(45.882%)(3.429m),47.000(58.750%)(2.893m),11.617(29.042%)(0.173m),40.000(100.000%)(3.214m),1333.192,4765.747,56.1,0.0000,"[-0.729, -0.821, -1.141, -0.433, -0.607, -0.934]","[0.715, 0.410, 0.306, 0.765, 0.710, 0.549]","[-4.437, -5.072, -5.652, -3.429, -4.755, -4.772]"
32,1,-5.9498,-5.7451,0.442,199,504,20,15,0.940,45,0.00,582,725.92,0,0,26.000(32.500%)(0.643m),21.000(18.529%)(0.107m),40.000(35.294%)(2.143m),56.997(50.292%)(3.964m),29.143(36.429%)(0.980m),40.000(100.000%)(3.214m),20.785(51.963%)(1.156m),0.000,5495.367,58.6,0.0000,"[-0.819, -0.754, -1.069, -0.762, -0.348, -0.496]","[0.662, 0.462, 0.095, 0.521, 0.910, 0.680]","[-5.056, -4.828, -6.057, -4.381, -4.789, -5.832]"
33,1,-6.6079,-5.7713,0.370,200,499,20,0,0.938,45,0.00,602,782.23,0,0,11.620(14.525%)(0.000m),21.063(18.585%)(0.114m),51.262(45.232%)(3.350m),52.000(45.882%)(3.429m),44.000(55.000%)(2.571m),10.279(25.697%)(0.030m),40.000(100.000%)(3.214m),1735.593,6870.356,57.7,0.0000,"[-0.986, -1.120, -1.548, -0.777, -0.883, -1.352]","[0.147, -0.001, -0.028, 0.320, 0.545, 0.224]","[-3.741, -4.405, -4.562, -2.813, -4.133, -4.067]"
34,1,-6.7879,-5.8012,0.437,260,633,44,31,0.936,50,0.00,628,996.55,0,0,8.606(10.757%)(0.000m),11.436(10.091%)(0.000m),16.173(14.271%)(0.000m),29.000(25.588%)(0.964m),27.000(33.750%)(0.750m),12.581(31.452%)(0.276m),28.463(71.158%)(1.978m),303.162,5903.960,56.3,1.2211,"[-0.907, -0.934, -1.163, -0.815, -0.733, -0.965]","[0.909, 0.748, 0.609, 0.890, 0.973, 0.619]","[-5.034, -5.344, -5.761, -4.216, -5.110, -5.360]"
35,1,-3.0408,-5.7223,0.475,141,390,32,18,0.934,40,0.00,643,567.85,0,0,21.000(26.250%)(0.107m),27.000(23.824%)(0.750m),34.000(30.000%)(1.500m),53.000(46.765%)(3.536m),38.539(48.174%)(1.986m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2042.779,63.9,1.1407,"[-0.557, -0.570, -1.271, -0.404, -0.463, -1.080]","[1.114, 1.098, 0.807, 1.328, 1.379, 1.029]","[-3.499, -3.503, -4.605, -3.150, -3.451, -4.469]"
36,1,-4.5209,-5.6889,0.458,127,315,22,0,0.932,35,0.00,656,519.69,0,0,77.786(97.233%)(6.191m),95.000(83.824%)(8.036m),60.380(53.276%)(4.326m),22.382(19.749%)(0.255m),11.916(14.895%)(0.000m),40.000(100.000%)(3.214m),10.155(25.388%)(0.017m),3581.903,8345.092,57.4,0.0000,"[-0.745, -0.543, -0.102, -0.583, 0.034, 0.718]","[0.858, 0.696, 0.930, 1.045, 1.211, 1.443]","[-4.371, -3.688, -3.117, -4.171, -2.939, -1.995]"
37,1,-5.2133,-5.6761,0.607,82,212,14,0,0.930,25,0.00,665,337.33,0,0,10.710(13.388%)(0.000m),17.240(15.212%)(0.000m),32.213(28.424%)(1.309m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),10.975(27.438%)(0.104m),40.000(100.000%)(3.214m),4117.799,7038.329,59.8,0.0000,"[-0.811, -1.179, -2.324, -0.683, -1.023, -1.949]","[1.585, 1.446, 0.953, 1.567, 1.812, 1.131]","[-5.170, -5.840, -6.881, -4.260, -5.641, -5.695]"
38,1,-5.7199,-5.6772,0.515,176,457,36,12,0.929,40,0.00,683,673.63,0,0,46.848(58.560%)(2.877m),79.695(70.319%)(6.396m),31.000(27.353%)(1.179m),22.000(19.412%)(0.214m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),33.758(84.394%)(2.545m),0.000,3685.801,60.2,0.8877,"[-0.125, 0.052, -0.020, -0.105, 0.198, 0.147]","[1.770, 1.690, 1.601, 1.615, 1.899, 1.490]","[-3.921, -3.490, -3.654, -3.709, -3.379, -3.132]"
39,1,-6.0443,-5.6866,0.464,223,573,62,16,0.927,50,0.00,706,867.37,0,0,15.065(18.831%)(0.000m),32.129(28.349%)(1.300m),27.000(23.824%)(0.750m),16.000(14.118%)(0.000m),10.000(12.500%)(0.000m),10.564(26.410%)(0.060m),40.000(100.000%)(3.214m),3812.738,6994.339,59.5,1.0456,"[-0.091, -0.282, -1.039, 0.006, -0.120, -0.840]","[2.024, 1.936, 1.720, 1.967, 2.139, 1.493]","[-5.351, -4.632, -4.374, -5.240, -4.261, -3.333]"
40,1,-6.4668,-5.7061,0.464,204,513,39,0,0.925,45,0.00,727,819.17,0,0,8.516(10.645%)(0.000m),11.317(9.986%)(0.000m),16.005(14.122%)(0.000m),30.920(27.282%)(1.170m),35.000(43.750%)(1.607m),12.450(31.125%)(0.262m),38.201(95.502%)(3.022m),602.037,3454.132,58.2,1.1133,"[0.425, 0.332, -0.107, 0.683, 0.424, 0.167]","[2.328, 2.025, 1.880, 2.383, 2.385, 2.038]","[-5.294, -5.202, -6.275, -4.208, -5.473, -5.750]"
41,1,-5.7334,-5.7068,0.415,113,276,19,0,0.923,30,0.00,739,389.62,0,0,10.161(12.701%)(0.000m),15.012(13.246%)(0.000m),24.364(21.498%)(0.468m),78.880(69.600%)(6.309m),76.230(95.288%)(6.025m),11.923(29.806%)(0.206m),40.000(100.000%)(3.214m),3659.042,7122.184,56.5,0.9081,"[0.498, 0.099, -0.389, 0.803, 0.354, -0.123]","[2.139, 1.665, 2.044, 2.421, 2.306, 2.060]","[-4.445, -4.954, -6.150, -3.279, -5.180, -5.119]"
42,1,-7.2047,-5.7425,0.541,195,480,20,0,0.921,40,0.00,759,710.63,0,0,10.548(13.184%)(0.000m),16.556(14.609%)(0.000m),29.583(26.103%)(1.027m),58.000(51.177%)(4.071m),45.645(57.056%)(2.748m),11.213(28.032%)(0.130m),33.124(82.811%)(2.478m),1630.106,5527.565,57.0,1.0793,"[0.076, 0.141, 0.040, 0.474, 0.573, 0.407]","[2.335, 2.090, 2.153, 2.366, 2.678, 2.304]","[-4.862, -5.468, -5.972, -3.152, -5.494, -5.275]"
43,1,-4.4845,-5.7132,0.631,297,759,13,99,0.919,55,0.00,789,1064.97,0,0,28.911(36.139%)(0.955m),56.483(49.838%)(3.909m),89.000(78.530%)(7.393m),32.000(28.235%)(1.286m),20.000(25.000%)(0.000m),20.603(51.507%)(1.136m),11.000(27.500%)(0.107m),2035.601,5927.502,59.1,1.1139,"[1.006, 1.024, 0.408, 1.093, 1.051, 0.601]","[2.531, 2.458, 2.366, 2.755, 2.761, 2.428]","[-1.146, -0.697, -1.996, -1.034, -0.584, -1.850]"
44,1,-7.3857,-5.7512,0.774,267,681,25,39,0.918,55,0.00,816,1050.08,0,0,30.767(38.459%)(1.154m),59.679(52.658%)(4.251m),58.000(51.177%)(4.071m),48.000(42.353%)(3.000m),12.000(15.000%)(0.000m),21.958(54.894%)(1.281m),10.000(25.000%)(0.000m),958.108,4822.810,59.0,1.1315,"[0.874, 0.817, 0.473, 0.830, 1.031, 0.609]","[2.720, 2.289, 2.717, 2.190, 2.965, 2.756]","[-1.135, -0.963, -2.330, -0.951, -1.131, -2.174]"
45,1,-4.5181,-5.7238,0.591,178,447,15,0,0.916,40,0.00,834,737.93,0,0,9.907(12.384%)(0.000m),15.187(13.400%)(0.000m),26.085(23.016%)(0.652m),65.000(57.353%)(4.821m),49.000(61.250%)(3.107m),10.928(27.319%)(0.099m),40.000(100.000%)(3.214m),1747.455,5616.614,58.2,0.0000,"[0.511, 0.385, -0.081, 0.779, 0.582, -0.047]","[1.920, 1.634, 2.085, 1.959, 2.159, 2.189]","[-4.931, -5.297, -5.865, -3.315, -5.017, -4.924]"
46,1,-3.5496,-5.6766,0.596,276,726,2,29,0.914,55,0.00,862,1024.32,0,0,29.000(36.250%)(0.964m),39.000(34.412%)(2.036m),89.000(78.530%)(7.393m),48.045(42.393%)(3.005m),23.105(28.881%)(0.333m),19.000(47.500%)(0.964m),16.394(40.985%)(0.685m),911.251,4600.326,60.9,1.0497,"[0.607, 0.706, 0.527, 0.658, 0.871, 0.724]","[1.898, 1.939, 2.183, 2.106, 2.223, 2.054]","[-1.068, -1.050, -2.541, -0.960, -1.271, -2.330]"
47,1,-5.6286,-5.6755,0.677,157,393,19,0,0.912,40,0.00,878,571.31,0,0,58.000(72.500%)(4.071m),73.000(64.412%)(5.679m),36.191(31.934%)(1.735m),17.706(15.623%)(0.000m),10.510(13.138%)(0.000m),40.000(100.000%)(3.214m),10.132(25.329%)(0.014m),2471.209,5914.126,58.0,1.1402,"[-0.029, 0.232, 0.295, 0.261, 0.385, 0.663]","[1.568, 1.714, 1.977, 1.792, 1.935, 2.037]","[-5.395, -4.710, -4.300, -4.701, -4.501, -3.628]"
48,1,-5.4480,-5.6708,0.377,134,360,22,0,0.910,35,0.00,892,522.01,0,0,10.416(13.020%)(0.000m),17.065(15.057%)(0.000m),32.966(29.088%)(1.389m),64.000(56.471%)(4.714m),53.000(66.250%)(3.536m),10.416(26.040%)(0.045m),40.000(100.000%)(3.214m),1289.166,3887.584,62.2,1.0556,"[-0.367, -0.181, -0.654, -0.045, -0.154, -0.651]","[1.913, 1.979, 1.678, 1.990, 2.193, 1.356]","[-5.543, -5.496, -5.546, -3.885, -5.521, -5.411]"
49,1,-8.1267,-5.7209,0.700,208,513,58,0,0.908,45,0.00,913,754.13,0,0,9.357(11.696%)(0.000m),13.923(12.285%)(0.000m),22.836(20.150%)(0.304m),40.881(36.072%)(2.237m),20.145(25.182%)(0.016m),10.844(27.109%)(0.090m),14.263(35.659%)(0.457m),1232.548,8890.087,57.1,1.2120,"[-1.270, -1.029, -1.025, -0.918, -0.687, -0.562]","[1.136, 1.100, 1.374, 1.223, 1.615, 1.389]","[-5.479, -5.690, -5.831, -3.819, -5.489, -5.756]"
50,1,-3.2355,-5.6712,0.604,158,411,17,0,0.907,40,0.00,929,665.22,0,0,10.400(13.000%)(0.000m),17.038(15.034%)(0.000m),32.915(29.043%)(1.384m),58.000(51.177%)(4.071m),48.000(60.000%)(3.000m),10.400(25.999%)(0.043m),40.000(100.000%)(3.214m),1493.658,4389.321,60.3,1.1524,"[-0.068, -0.267, -0.787, 0.014, -0.091, -0.532]","[1.623, 1.296, 1.192, 1.480, 1.830, 1.342]","[-5.395, -5.699, -5.892, -3.874, -5.605, -5.476]"
51,1,-5.4929,-5.6559,0.417,204,495,23,0,0.905,45,0.00,950,802.41,0,0,52.000(65.000%)(3.429m),63.000(55.588%)(4.607m),72.701(64.148%)(5.646m),23.651(20.869%)(0.391m),12.114(15.143%)(0.000m),40.000(100.000%)(3.214m),9.944(24.859%)(0.000m),2295.102,6334.250,56.2,1.0326,"[-0.005, 0.035, 0.291, 0.214, 0.534, 0.501]","[1.872, 1.791, 1.983, 1.980, 2.397, 1.495]","[-4.107, -3.715, -2.862, -3.623, -3.096, -1.454]"
