episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
140,1,-5.9635,-5.3974,0.545,165,414,19,0,0.757,40,0.00,2709,619.58,0,0,55.000(68.750%)(3.750m),65.000(57.353%)(4.821m),29.807(26.301%)(1.051m),16.682(14.719%)(0.000m),10.628(13.285%)(0.000m),40.000(100.000%)(3.214m),11.298(28.245%)(0.139m),1794.910,4535.282,58.1,1.0611,"[0.836, 1.094, 1.270, 0.901, 1.222, 1.236]","[2.812, 2.924, 2.668, 3.059, 3.198, 2.761]","[-5.239, -5.014, -4.758, -4.984, -5.655, -5.601]"
141,1,-4.4305,-5.4317,0.431,124,307,16,0,0.756,30,0.00,2722,437.26,0,0,78.639(98.299%)(6.283m),39.837(35.151%)(2.125m),18.244(16.098%)(0.000m),12.378(10.922%)(0.000m),8.998(11.247%)(0.000m),40.000(100.000%)(3.214m),12.145(30.362%)(0.230m),2853.536,5667.715,57.2,0.9828,"[0.688, 1.145, 1.211, 0.634, 1.197, 1.158]","[2.639, 2.721, 2.595, 2.566, 2.967, 2.601]","[-4.867, -4.718, -5.134, -4.871, -5.442, -5.540]"
142,1,-11.8113,-5.5665,0.435,497,1266,199,38,0.754,70,0.00,2772,1706.34,0,0,14.224(17.780%)(0.000m),30.254(26.695%)(1.099m),30.000(26.471%)(1.071m),28.009(24.714%)(0.858m),12.911(16.139%)(0.000m),9.980(24.951%)(0.000m),9.691(24.228%)(0.000m),327.042,4454.077,59.0,1.0563,"[0.713, 0.787, 0.270, 0.699, 0.810, 0.339]","[2.671, 2.756, 2.664, 2.823, 3.079, 2.699]","[-4.484, -3.299, -4.205, -4.649, -3.655, -4.036]"
143,1,-4.7468,-5.5429,0.535,212,519,47,0,0.753,45,0.00,2794,784.51,0,0,47.000(58.750%)(2.893m),79.000(69.706%)(6.321m),95.971(84.681%)(8.140m),27.331(24.115%)(0.785m),12.941(16.177%)(0.000m),40.000(100.000%)(3.214m),9.841(24.601%)(0.000m),3456.665,7731.562,56.7,0.8887,"[0.588, 1.758, 2.364, 0.684, 2.000, 2.460]","[2.779, 2.907, 3.012, 2.840, 3.000, 3.141]","[-4.630, -2.007, 0.482, -4.613, -1.990, 0.885]"
144,1,-4.3117,-5.5216,0.520,241,607,41,21,0.751,50,0.00,2819,891.59,0,0,16.511(20.639%)(0.000m),34.663(30.585%)(1.571m),36.000(31.765%)(1.714m),18.000(15.882%)(0.000m),11.000(13.750%)(0.000m),11.613(29.031%)(0.173m),40.000(100.000%)(3.214m),1386.836,5686.197,58.3,0.9246,"[1.568, 1.603, 0.717, 1.590, 1.640, 0.966]","[2.877, 2.874, 2.914, 2.900, 3.357, 3.246]","[-6.502, -6.734, -6.632, -5.706, -7.116, -6.237]"
145,1,-5.9345,-5.5467,0.478,92,225,23,0,0.750,25,0.00,2829,323.50,0,0,11.368(14.210%)(0.000m),20.153(17.782%)(0.016m),46.300(40.853%)(2.818m),109.000(96.177%)(9.536m),77.067(96.334%)(6.114m),10.307(25.767%)(0.033m),40.000(100.000%)(3.214m),4016.287,8485.088,56.5,1.1284,"[0.121, -0.643, -1.037, 0.262, -0.255, -1.147]","[2.644, 2.870, 2.782, 2.955, 3.227, 2.746]","[-4.969, -5.920, -5.425, -5.054, -5.692, -5.803]"
146,1,-9.0243,-5.5670,0.544,474,1256,39,108,0.748,75,0.00,2877,1719.17,0,0,23.000(28.750%)(0.321m),29.000(25.588%)(0.964m),21.000(18.529%)(0.107m),14.000(12.353%)(0.000m),9.000(11.250%)(0.000m),18.000(45.000%)(0.857m),20.558(51.396%)(1.131m),130.781,4906.836,61.3,1.0639,"[0.737, 0.758, 0.468, 0.700, 0.897, 0.554]","[2.491, 3.276, 3.334, 2.694, 3.375, 3.068]","[-7.891, -8.573, -8.550, -7.399, -9.651, -8.351]"
147,1,-4.6982,-5.5270,0.486,224,576,14,13,0.747,50,0.00,2900,831.78,0,0,29.000(36.250%)(0.964m),50.000(44.118%)(3.214m),39.705(35.034%)(2.111m),19.025(16.787%)(0.000m),11.184(13.980%)(0.000m),31.000(77.500%)(2.250m),10.650(26.624%)(0.070m),1187.504,4348.809,59.5,0.9408,"[1.400, 1.567, 1.537, 1.377, 1.771, 1.524]","[2.462, 2.601, 2.960, 2.592, 3.143, 2.995]","[-5.412, -5.675, -5.334, -5.321, -6.239, -6.199]"
148,1,-6.8706,-5.5085,0.312,104,250,24,0,0.745,30,0.00,2911,358.50,0,0,11.845(14.806%)(0.000m),22.528(19.878%)(0.271m),57.889(51.079%)(4.060m),106.000(93.530%)(9.214m),76.230(95.288%)(6.025m),9.969(24.923%)(0.000m),40.000(100.000%)(3.214m),4358.246,9770.354,55.6,0.8040,"[0.589, 0.087, -0.545, 1.102, 0.435, -0.774]","[2.346, 2.527, 2.632, 2.680, 2.957, 2.538]","[-4.072, -4.805, -5.346, -3.158, -4.880, -5.789]"
149,1,-6.8076,-5.4985,0.597,172,425,17,0,0.744,40,0.00,2929,645.41,0,0,53.585(66.981%)(3.598m),45.756(40.373%)(2.760m),18.800(16.589%)(0.000m),12.361(10.907%)(0.000m),8.767(10.958%)(0.000m),39.032(97.579%)(3.111m),11.236(28.091%)(0.132m),2154.285,4903.875,57.1,1.1161,"[0.705, 0.910, 0.926, 0.667, 1.020, 0.971]","[2.387, 2.534, 2.522, 2.515, 2.878, 2.486]","[-4.877, -5.057, -5.683, -4.952, -5.469, -5.799]"
150,1,-5.0350,-5.4913,0.475,174,453,0,13,0.742,40,0.00,2947,678.79,0,0,24.000(30.000%)(0.429m),29.000(25.588%)(0.964m),113.333(100.000%)(10.000m),63.800(56.294%)(4.693m),33.666(42.082%)(1.464m),40.000(100.000%)(3.214m),24.170(60.425%)(1.518m),98.823,6371.500,60.3,1.6830,"[0.989, 1.178, 0.904, 1.055, 1.460, 1.074]","[2.194, 2.321, 2.500, 2.263, 2.752, 2.641]","[-2.719, -2.407, -4.947, -2.975, -3.138, -4.840]"
151,1,-5.6984,-5.5006,0.480,180,468,25,0,0.741,45,0.00,2965,661.51,0,0,10.944(13.680%)(0.000m),17.930(15.821%)(0.000m),34.638(30.563%)(1.568m),64.000(56.471%)(4.714m),40.000(50.000%)(2.143m),10.944(27.361%)(0.101m),40.000(100.000%)(3.214m),4661.576,7256.009,60.1,0.9223,"[1.640, 1.217, 0.160, 1.793, 1.145, 0.155]","[2.590, 2.871, 2.533, 2.795, 3.186, 2.574]","[-4.897, -5.807, -5.062, -4.298, -6.386, -5.310]"
152,1,-5.1571,-5.4749,0.462,105,267,19,0,0.739,30,0.00,2976,422.92,0,0,77.786(97.233%)(6.191m),95.000(83.824%)(8.036m),28.748(25.366%)(0.937m),16.089(14.196%)(0.000m),10.250(12.812%)(0.000m),40.000(100.000%)(3.214m),10.896(27.241%)(0.096m),2601.091,6676.339,58.9,1.2021,"[-0.504, 0.081, 0.568, -0.395, 0.357, 0.544]","[1.879, 2.131, 2.296, 2.111, 2.651, 2.265]","[-4.857, -5.973, -5.700, -4.689, -6.203, -5.981]"
153,1,-4.1193,-5.4440,0.427,135,335,23,0,0.738,35,0.00,2990,508.79,0,0,69.080(86.350%)(5.259m),77.000(67.941%)(6.107m),25.508(22.507%)(0.590m),15.210(13.421%)(0.000m),10.074(12.592%)(0.000m),40.000(100.000%)(3.214m),11.389(28.472%)(0.149m),2363.320,5624.132,57.5,0.9898,"[0.209, 0.367, 0.605, 0.195, 0.593, 0.760]","[2.335, 2.471, 2.434, 2.293, 2.853, 2.463]","[-5.469, -5.873, -5.469, -5.355, -6.039, -5.362]"
154,1,-4.4757,-5.3826,0.482,162,422,18,0,0.736,40,0.00,3007,553.30,0,0,46.000(57.500%)(2.786m),55.000(48.530%)(3.750m),34.867(30.765%)(1.593m),17.399(15.352%)(0.000m),10.426(13.033%)(0.000m),40.000(100.000%)(3.214m),10.175(25.437%)(0.019m),1458.439,4395.049,60.2,0.8462,"[0.373, 0.780, 1.102, 0.260, 1.014, 1.220]","[2.271, 2.484, 2.531, 2.278, 3.003, 2.714]","[-5.329, -5.763, -5.583, -5.118, -6.028, -6.136]"
155,1,-4.8943,-5.3727,0.455,204,515,17,0,0.735,45,0.00,3028,749.55,0,0,41.000(51.250%)(2.250m),60.000(52.941%)(4.286m),72.980(64.394%)(5.676m),23.742(20.949%)(0.401m),12.161(15.201%)(0.000m),40.000(100.000%)(3.214m),9.982(24.955%)(0.000m),2084.944,8029.976,58.4,1.1886,"[0.716, 1.407, 1.872, 0.780, 1.887, 2.026]","[2.441, 2.676, 3.463, 2.347, 3.498, 3.570]","[-5.657, -4.272, -2.456, -5.389, -4.215, -2.749]"
156,1,-3.0286,-5.3545,0.585,229,602,8,31,0.733,50,0.00,3051,833.36,0,0,11.000(13.750%)(0.000m),18.000(15.882%)(0.000m),103.000(90.883%)(8.893m),59.325(52.346%)(4.213m),28.595(35.744%)(0.921m),11.000(27.500%)(0.107m),20.353(50.881%)(1.109m),1690.548,5024.303,60.8,0.9946,"[1.710, 2.161, 2.095, 1.913, 2.536, 2.255]","[2.434, 2.863, 3.396, 2.610, 3.474, 3.329]","[-1.304, -0.512, -4.471, -1.596, -1.664, -3.904]"
157,1,-6.6071,-5.3666,0.406,86,206,20,0,0.732,25,0.00,3060,283.76,0,0,78.639(98.299%)(6.283m),98.956(87.314%)(8.460m),25.216(22.250%)(0.559m),15.036(13.267%)(0.000m),9.959(12.448%)(0.000m),40.000(100.000%)(3.214m),11.259(28.146%)(0.135m),4519.176,9325.741,55.5,0.0000,"[-0.504, 0.008, 0.654, -0.478, 0.204, 0.648]","[2.586, 2.706, 2.668, 2.563, 2.912, 2.563]","[-4.865, -5.451, -4.946, -4.538, -5.738, -4.851]"
158,1,-5.9214,-5.3630,0.479,264,669,18,69,0.730,50,0.00,3087,965.26,0,0,22.952(28.690%)(0.316m),46.417(40.956%)(2.830m),97.600(86.118%)(8.314m),20.000(17.647%)(0.000m),12.000(15.000%)(0.000m),16.247(40.619%)(0.669m),11.000(27.500%)(0.107m),3837.101,7877.185,58.7,1.0855,"[1.425, 1.687, 1.049, 1.697, 1.894, 1.321]","[2.572, 2.961, 2.667, 2.994, 3.274, 2.854]","[-5.170, -2.421, -3.335, -5.220, -2.529, -2.661]"
159,1,-9.1061,-5.4706,0.702,217,541,91,19,0.729,45,0.00,3109,771.89,0,0,25.000(31.250%)(0.536m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),35.542(31.361%)(1.665m),17.209(21.511%)(0.000m),40.000(100.000%)(3.214m),12.143(30.357%)(0.230m),0.000,7057.284,57.7,0.9697,"[-0.315, 0.007, 0.561, -0.372, 0.226, 0.576]","[2.548, 2.835, 2.992, 2.694, 3.198, 2.898]","[-5.914, -6.779, -4.820, -5.456, -6.726, -5.934]"
160,1,-2.5169,-5.4327,0.505,167,420,15,0,0.727,40,0.00,3126,613.02,0,0,52.000(65.000%)(3.429m),60.618(53.486%)(4.352m),22.470(19.826%)(0.265m),14.393(12.700%)(0.000m),10.012(12.515%)(0.000m),40.000(100.000%)(3.214m),12.352(30.880%)(0.252m),1778.354,4527.650,58.2,1.1213,"[0.751, 1.138, 1.224, 0.658, 1.272, 1.266]","[2.369, 2.540, 2.474, 2.303, 2.875, 2.447]","[-5.625, -5.709, -5.226, -5.287, -6.049, -5.366]"
161,1,-4.9415,-5.4127,0.567,336,927,16,51,0.726,65,0.00,3160,1193.15,0,0,9.320(11.651%)(0.000m),12.671(11.181%)(0.000m),18.408(16.242%)(0.000m),38.416(33.897%)(1.973m),25.896(32.369%)(0.632m),12.915(32.287%)(0.312m),18.353(45.884%)(0.895m),1352.058,4480.195,63.8,1.0495,"[1.172, 1.302, 1.223, 1.223, 1.397, 1.161]","[2.420, 2.493, 2.378, 2.371, 2.746, 2.402]","[-5.490, -5.634, -4.091, -4.667, -5.431, -4.831]"
162,1,-4.1746,-5.4140,0.483,133,332,22,0,0.724,35,0.00,3174,478.21,0,0,68.998(86.247%)(5.250m),88.000(77.647%)(7.286m),57.757(50.962%)(4.045m),22.450(19.808%)(0.262m),11.952(14.940%)(0.000m),40.000(100.000%)(3.214m),10.186(25.465%)(0.020m),3039.146,6129.580,57.8,1.1443,"[0.096, 0.785, 1.266, 0.076, 0.863, 1.255]","[2.814, 2.881, 2.727, 2.757, 3.015, 2.643]","[-5.494, -5.046, -4.049, -5.044, -5.508, -4.169]"
163,1,-3.7863,-5.4140,0.406,148,402,2,10,0.723,40,0.00,3189,545.86,0,0,35.550(44.437%)(1.666m),73.505(64.858%)(5.733m),46.000(40.588%)(2.786m),22.000(19.412%)(0.214m),30.000(37.500%)(1.071m),25.500(63.749%)(1.661m),40.000(100.000%)(3.214m),0.000,4973.753,62.8,1.8248,"[1.324, 1.336, 1.305, 1.125, 1.315, 1.191]","[2.796, 2.791, 2.794, 2.778, 3.283, 2.873]","[-6.459, -6.402, -6.268, -6.077, -7.735, -6.852]"
164,1,-5.1448,-5.3841,0.434,116,287,21,0,0.722,30,0.00,3201,415.26,0,0,77.786(97.233%)(6.191m),91.000(80.294%)(7.607m),41.914(36.983%)(2.348m),19.195(16.937%)(0.000m),11.059(13.823%)(0.000m),40.000(100.000%)(3.214m),10.276(25.690%)(0.030m),3183.123,7131.810,57.2,1.1638,"[-0.549, 0.031, 0.570, -0.411, 0.101, 0.576]","[2.503, 2.631, 2.676, 2.474, 3.014, 2.611]","[-6.259, -5.958, -5.227, -5.649, -6.860, -5.257]"
165,1,-4.5678,-5.3726,0.574,119,301,20,0,0.720,30,0.00,3213,429.95,0,0,11.494(14.368%)(0.000m),21.077(18.597%)(0.115m),52.957(46.727%)(3.531m),98.000(86.471%)(8.357m),75.000(93.750%)(5.893m),10.042(25.106%)(0.005m),40.000(100.000%)(3.214m),2812.169,7873.042,58.6,1.0008,"[1.849, 1.155, -0.181, 2.046, 1.325, -0.280]","[2.595, 2.850, 2.702, 2.745, 3.246, 2.757]","[-4.072, -4.876, -4.784, -3.322, -4.999, -5.236]"
166,1,-7.8093,-5.4386,0.564,277,681,86,24,0.719,50,0.00,3241,952.32,0,0,28.000(35.000%)(0.857m),31.000(27.353%)(1.179m),36.000(31.765%)(1.714m),22.318(19.693%)(0.248m),11.882(14.853%)(0.000m),38.806(97.015%)(3.086m),10.127(25.317%)(0.014m),418.538,4491.992,56.9,1.0151,"[0.455, 0.799, 1.260, 0.431, 0.930, 1.326]","[2.785, 2.808, 3.699, 2.833, 3.356, 3.544]","[-4.941, -5.125, -4.052, -4.861, -5.506, -4.542]"
167,1,-4.8322,-5.4159,0.397,243,603,47,17,0.717,50,0.00,3266,870.66,0,0,29.000(36.250%)(0.964m),33.000(29.118%)(1.393m),46.000(40.588%)(2.786m),26.028(22.966%)(0.646m),12.589(15.737%)(0.000m),40.000(100.000%)(3.214m),9.822(24.556%)(0.000m),595.635,4023.929,57.4,0.9755,"[0.528, 0.604, 0.609, 0.484, 0.691, 0.715]","[2.538, 2.676, 2.577, 2.415, 2.993, 2.712]","[-5.864, -4.784, -4.155, -5.861, -4.836, -3.914]"
168,1,-3.6169,-5.3928,0.498,486,1264,1,137,0.716,75,0.00,3315,1737.61,0,0,12.000(15.000%)(0.000m),20.000(17.647%)(0.000m),40.000(35.294%)(2.143m),51.000(45.000%)(3.321m),23.000(28.750%)(0.321m),24.198(60.495%)(1.521m),17.000(42.500%)(0.750m),1886.709,6787.702,60.2,0.9815,"[1.144, 1.172, 0.897, 1.099, 1.313, 0.940]","[2.210, 2.507, 2.493, 2.299, 2.879, 2.570]","[-6.595, -7.009, -6.233, -6.043, -7.351, -6.080]"
169,1,-1.1345,-5.3321,0.399,440,1116,90,43,0.714,70,0.00,3359,1601.20,0,0,37.000(46.250%)(1.821m),63.000(55.588%)(4.607m),50.266(44.353%)(3.243m),20.654(18.224%)(0.070m),11.394(14.243%)(0.000m),20.000(50.000%)(1.071m),10.079(25.197%)(0.008m),1992.504,5263.153,58.7,1.1039,"[0.351, 1.100, 1.435, 0.244, 1.479, 1.485]","[1.926, 3.077, 3.344, 2.031, 3.565, 3.076]","[-4.744, -4.988, -4.060, -4.925, -4.866, -4.141]"
170,1,-5.2649,-5.3339,0.412,123,305,24,0,0.713,30,0.00,3372,442.27,0,0,78.639(98.299%)(6.283m),100.000(88.236%)(8.571m),57.391(50.639%)(4.006m),21.918(19.340%)(0.206m),11.669(14.587%)(0.000m),40.000(100.000%)(3.214m),9.945(24.863%)(0.000m),2963.901,8428.628,57.3,0.9720,"[-0.792, 0.079, 0.837, -0.909, 0.253, 0.823]","[2.035, 2.271, 2.003, 2.076, 2.484, 2.006]","[-5.409, -5.565, -4.473, -5.317, -5.821, -5.136]"
171,1,-2.7352,-5.3144,0.459,180,494,14,0,0.712,45,0.00,3390,657.01,0,0,32.000(40.000%)(1.286m),54.000(47.647%)(3.643m),51.716(45.632%)(3.398m),21.249(18.749%)(0.134m),11.723(14.654%)(0.000m),30.000(75.000%)(2.143m),10.370(25.924%)(0.040m),1027.579,3783.008,63.5,1.2126,"[0.804, 1.091, 1.098, 0.795, 1.206, 1.126]","[1.997, 2.214, 2.452, 2.115, 2.595, 2.560]","[-5.108, -4.993, -4.838, -4.790, -5.511, -5.735]"
172,1,-4.7302,-5.3123,0.398,194,512,25,0,0.710,45,0.00,3410,654.15,0,0,39.000(48.750%)(2.036m),58.000(51.177%)(4.071m),104.646(92.335%)(9.069m),28.227(24.906%)(0.881m),13.072(16.341%)(0.000m),40.000(100.000%)(3.214m),9.685(24.213%)(0.000m),2312.275,7093.391,61.0,0.8993,"[0.141, 1.088, 1.403, 0.030, 1.197, 1.475]","[2.297, 2.479, 2.233, 2.341, 2.769, 2.328]","[-5.719, -4.969, -4.151, -5.722, -5.415, -4.516]"
173,1,-5.4478,-5.3201,0.450,122,306,24,0,0.709,30,0.00,3423,425.76,0,0,77.000(96.250%)(6.107m),98.000(86.471%)(8.357m),50.229(44.320%)(3.239m),20.638(18.210%)(0.068m),11.386(14.232%)(0.000m),40.000(100.000%)(3.214m),10.071(25.179%)(0.008m),3432.071,7825.443,58.0,1.1874,"[-0.999, 0.004, 0.763, -1.345, 0.117, 0.690]","[2.336, 2.532, 2.407, 2.287, 2.807, 2.291]","[-4.828, -5.350, -5.413, -5.304, -5.827, -5.974]"
174,1,-8.6276,-5.3901,0.373,234,578,27,0,0.707,45,0.00,3447,852.53,0,0,35.024(43.780%)(1.610m),50.000(44.118%)(3.214m),58.000(51.177%)(4.071m),22.680(20.012%)(0.287m),11.925(14.906%)(0.000m),25.271(63.177%)(1.636m),10.037(25.092%)(0.004m),1159.700,7511.941,57.2,0.9864,"[0.612, 0.871, 0.999, 0.536, 1.184, 1.062]","[2.471, 2.443, 2.675, 2.074, 2.774, 2.992]","[-5.655, -5.365, -3.602, -5.742, -5.587, -3.489]"
175,1,-6.7537,-5.4152,0.395,210,527,83,19,0.706,45,0.00,3468,725.58,0,0,57.000(71.250%)(3.964m),22.000(19.412%)(0.214m),20.000(17.647%)(0.000m),38.941(34.360%)(2.029m),18.591(23.239%)(0.000m),40.000(100.000%)(3.214m),13.138(32.846%)(0.336m),0.000,8083.748,58.0,1.0191,"[-0.338, 0.382, 0.934, -0.484, 0.501, 0.839]","[2.320, 2.330, 2.254, 2.469, 2.730, 2.294]","[-4.400, -3.753, -3.260, -4.993, -3.716, -3.724]"
176,1,-4.6202,-5.4384,0.429,227,600,47,33,0.704,50,0.00,3491,800.64,0,0,20.213(25.266%)(0.023m),41.193(36.347%)(2.271m),88.743(78.303%)(7.365m),18.000(15.882%)(0.000m),11.000(13.750%)(0.000m),14.305(35.761%)(0.461m),11.000(27.500%)(0.107m),1639.778,5905.055,61.2,0.9518,"[1.491, 1.260, 0.273, 1.520, 1.309, 0.441]","[2.335, 2.388, 2.137, 2.330, 2.666, 2.117]","[0.040, -1.649, -3.989, 0.138, -1.956, -3.752]"
177,1,-3.5584,-5.4101,0.408,640,1709,76,96,0.703,85,0.00,3555,2316.22,0,0,9.243(11.554%)(0.000m),13.033(11.499%)(0.000m),19.822(17.490%)(0.000m),48.243(42.567%)(3.026m),25.000(31.250%)(0.536m),11.847(29.618%)(0.198m),18.000(45.000%)(0.857m),1468.102,4452.405,61.8,1.0507,"[0.854, 0.711, 0.128, 0.952, 0.669, 0.167]","[1.930, 1.977, 1.884, 2.120, 2.315, 1.823]","[-5.848, -6.353, -5.364, -5.154, -6.002, -5.475]"
178,1,-2.8857,-5.3242,0.386,183,469,18,24,0.702,45,0.00,3574,685.86,0,0,68.669(85.836%)(5.214m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),110.662(97.643%)(9.714m),55.329(69.162%)(3.785m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2061.258,59.3,1.0322,"[0.734, 0.345, 0.171, 0.726, 0.532, 0.109]","[1.741, 1.809, 1.775, 1.912, 2.305, 1.789]","[-3.672, -4.746, -3.361, -3.429, -4.521, -3.897]"
179,1,-6.3842,-5.3169,0.319,110,268,20,0,0.700,30,0.00,3585,393.28,0,0,78.639(98.299%)(6.283m),105.000(92.647%)(9.107m),50.291(44.375%)(3.245m),20.664(18.233%)(0.071m),11.400(14.250%)(0.000m),40.000(100.000%)(3.214m),10.084(25.210%)(0.009m),3700.986,9680.844,56.3,0.8800,"[-1.106, -0.202, 0.486, -1.128, -0.280, 0.618]","[1.731, 2.014, 1.832, 1.744, 2.124, 1.801]","[-4.642, -4.969, -4.208, -4.603, -5.643, -4.239]"
180,1,-7.0581,-5.4012,0.448,238,580,19,0,0.699,45,0.00,3609,841.50,0,0,37.000(46.250%)(1.821m),48.000(42.353%)(3.000m),46.979(41.453%)(2.891m),20.449(18.043%)(0.048m),11.535(14.418%)(0.000m),40.000(100.000%)(3.214m),10.458(26.145%)(0.049m),1210.628,5058.908,56.4,0.8603,"[0.434, 0.605, 0.633, 0.542, 0.829, 0.673]","[1.682, 2.018, 2.167, 1.846, 2.316, 2.227]","[-5.400, -5.323, -4.929, -5.136, -6.086, -4.979]"
181,1,-5.2296,-5.4078,0.401,334,845,76,17,0.697,60,0.00,3643,1195.07,0,0,30.000(37.500%)(1.071m),63.000(55.588%)(4.607m),80.772(71.270%)(6.511m),31.806(28.064%)(1.265m),15.154(18.942%)(0.000m),22.000(55.000%)(1.286m),10.658(26.645%)(0.070m),1626.514,5999.706,58.5,0.9538,"[0.173, 0.978, 1.196, 0.189, 1.185, 1.336]","[1.830, 2.114, 2.423, 1.829, 2.555, 2.632]","[-4.475, -3.524, -2.100, -4.469, -3.721, -2.296]"
182,1,-4.3306,-5.3542,0.450,247,664,25,28,0.696,55,0.00,3668,837.60,0,0,29.000(36.250%)(0.964m),64.000(56.471%)(4.714m),102.673(90.594%)(8.858m),26.164(23.086%)(0.660m),12.655(15.819%)(0.000m),23.000(57.500%)(1.393m),9.874(24.684%)(0.000m),1723.314,4890.377,62.2,0.9874,"[0.331, 0.904, 0.917, 0.290, 0.895, 0.993]","[1.996, 2.175, 2.054, 1.966, 2.413, 2.056]","[-5.932, -5.512, -4.657, -5.504, -6.096, -4.697]"
183,1,-3.2913,-5.3021,0.440,201,502,21,0,0.695,45,0.00,3689,725.35,0,0,44.000(55.000%)(2.571m),62.000(54.706%)(4.500m),82.035(72.384%)(6.647m),26.320(23.224%)(0.677m),12.557(15.696%)(0.000m),40.000(100.000%)(3.214m),9.672(24.180%)(0.000m),2037.586,6741.663,57.9,1.0126,"[0.293, 1.020, 1.497, 0.418, 1.244, 1.651]","[2.049, 2.148, 2.672, 2.201, 2.669, 2.872]","[-5.782, -3.506, -1.442, -5.604, -4.040, -1.001]"
184,1,-1.5276,-5.1968,0.513,182,467,1,15,0.693,45,0.00,3708,695.46,0,0,27.000(33.750%)(0.750m),21.000(18.529%)(0.107m),59.000(52.059%)(4.179m),99.797(88.056%)(8.550m),48.271(60.338%)(3.029m),40.000(100.000%)(3.214m),35.067(87.669%)(2.686m),0.000,2650.842,59.4,1.1114,"[1.256, 0.965, 0.487, 1.286, 1.106, 0.501]","[2.213, 2.265, 2.091, 2.135, 2.620, 2.121]","[-1.336, -3.532, -5.932, -1.110, -4.043, -5.873]"
185,1,-4.9580,-5.2166,0.513,149,372,17,0,0.692,35,0.00,3723,562.94,0,0,63.000(78.750%)(4.607m),76.000(67.059%)(6.000m),24.904(21.974%)(0.525m),14.677(12.950%)(0.000m),9.648(12.060%)(0.000m),40.000(100.000%)(3.214m),10.773(26.934%)(0.083m),2422.676,5872.761,57.7,1.1030,"[0.193, 0.709, 1.013, 0.067, 0.757, 1.030]","[2.023, 2.372, 2.310, 2.064, 2.643, 2.307]","[-4.778, -5.375, -5.167, -4.922, -5.733, -5.561]"
186,1,-6.1161,-5.2664,0.397,416,1055,71,90,0.690,65,0.00,3765,1503.84,0,0,18.000(22.500%)(0.000m),35.000(30.882%)(1.607m),38.680(34.129%)(2.001m),18.534(16.353%)(0.000m),10.895(13.619%)(0.000m),15.000(37.500%)(0.536m),10.375(25.937%)(0.040m),755.128,4420.257,58.7,1.0464,"[0.487, 0.913, 0.993, 0.417, 1.081, 1.067]","[2.427, 2.703, 2.520, 2.286, 2.808, 2.450]","[-5.061, -4.434, -4.749, -5.678, -4.845, -4.878]"
187,1,-10.8324,-5.3187,0.523,228,566,52,12,0.689,45,0.00,3788,834.59,0,0,9.339(11.674%)(0.000m),13.896(12.262%)(0.000m),22.792(20.111%)(0.299m),35.000(30.882%)(1.607m),26.971(33.714%)(0.747m),10.823(27.057%)(0.088m),19.250(48.125%)(0.991m),719.521,7688.385,57.5,0.9552,"[0.316, 0.401, 0.255, 0.232, 0.526, 0.283]","[2.532, 2.655, 2.429, 2.564, 2.832, 2.364]","[-5.266, -6.156, -5.721, -5.257, -5.821, -5.860]"
188,1,-4.8149,-5.3186,0.409,285,729,16,56,0.688,55,0.00,3817,1060.06,0,0,11.722(14.652%)(0.000m),22.583(19.927%)(0.277m),61.838(54.563%)(4.483m),31.000(27.353%)(1.179m),17.000(21.250%)(0.000m),9.743(24.358%)(0.000m),18.000(45.000%)(0.857m),2362.854,6226.025,59.2,1.1415,"[0.659, 0.945, 0.732, 0.759, 0.865, 0.702]","[2.628, 2.689, 2.655, 2.388, 2.915, 2.489]","[-5.578, -4.431, -5.016, -5.280, -4.655, -5.008]"
189,1,-6.1129,-5.3289,0.368,277,708,43,66,0.686,55,0.00,3845,1029.87,0,0,18.000(22.500%)(0.000m),70.000(61.765%)(5.357m),113.333(100.000%)(10.000m),50.791(44.816%)(3.299m),24.429(30.536%)(0.475m),10.000(25.000%)(0.000m),17.349(43.374%)(0.787m),1479.141,6267.100,59.2,0.9091,"[1.065, 1.325, 1.199, 0.885, 1.587, 1.232]","[1.946, 2.425, 2.321, 1.982, 2.758, 2.161]","[-0.501, -0.377, -0.960, -1.155, 0.079, -0.262]"
190,1,-4.5068,-5.2998,0.412,215,548,31,38,0.685,45,0.00,3867,776.33,0,0,13.000(16.250%)(0.000m),24.000(21.177%)(0.429m),110.873(97.829%)(9.736m),44.502(39.267%)(2.625m),21.344(26.679%)(0.144m),40.000(100.000%)(3.214m),15.127(37.818%)(0.549m),2293.128,7739.969,58.9,1.8396,"[0.197, 0.819, 0.270, 0.124, 0.819, 0.297]","[2.110, 3.050, 2.725, 2.179, 3.136, 2.626]","[-3.512, -4.665, -6.829, -4.302, -4.799, -6.732]"
