episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
13,1,-6.1069,-5.8683,1.176,247,598,21,0,0.976,50,0.00,213,1075.40,0,0,11.593(14.491%)(0.000m),21.014(18.542%)(0.109m),51.142(45.126%)(3.337m),57.000(50.294%)(3.964m),41.000(51.250%)(2.250m),10.255(25.637%)(0.027m),40.000(100.000%)(3.214m),1654.375,6078.844,56.0,0.0000,"[1.245, 1.248, 1.188, 1.414, 1.439, 1.009]","[1.672, 1.718, 1.521, 2.050, 2.726, 1.718]","[0.839, 0.864, -0.497, -2.143, 0.632, -3.372]"
14,1,-5.9352,-5.8731,1.272,96,239,17,0,0.974,25,0.00,223,474.80,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),38.953(34.370%)(2.031m),18.665(16.469%)(0.000m),10.972(13.715%)(0.000m),40.000(100.000%)(3.214m),10.448(26.120%)(0.048m),3471.671,8587.994,57.6,0.0000,"[0.801, 0.238, 0.765, 0.799, -0.274, 1.521]","[1.825, 1.628, 1.943, 2.581, 1.556, 2.280]","[-1.188, -2.611, -2.274, -3.325, -3.480, -0.733]"
15,1,-5.9196,-5.8762,1.280,115,282,18,0,0.972,30,0.00,235,467.73,0,0,78.639(98.299%)(6.283m),112.000(98.824%)(9.857m),62.085(54.781%)(4.509m),23.402(20.649%)(0.364m),12.147(15.183%)(0.000m),40.000(100.000%)(3.214m),10.096(25.240%)(0.010m),4545.610,9919.021,56.7,0.0000,"[0.622, 0.238, 1.027, 0.227, -0.690, 1.812]","[2.159, 2.198, 2.146, 2.511, 2.445, 2.248]","[-1.694, -2.866, -1.692, -3.424, -4.875, -0.181]"
16,1,-5.6850,-5.8642,1.010,119,290,20,0,0.970,30,0.00,247,525.89,0,0,69.057(86.321%)(5.256m),98.000(86.471%)(8.357m),48.664(42.939%)(3.071m),20.599(18.176%)(0.064m),11.493(14.366%)(0.000m),40.000(100.000%)(3.214m),10.292(25.731%)(0.031m),3476.988,7872.820,56.4,0.0000,"[1.329, 1.177, 1.248, 0.974, 1.436, 1.512]","[2.381, 2.467, 2.475, 2.784, 2.876, 2.808]","[-1.710, -2.823, -2.453, -4.291, -3.077, -1.574]"
17,1,-5.4865,-5.8420,0.814,151,367,17,0,0.968,35,0.00,263,675.10,0,0,62.987(78.734%)(4.606m),53.203(46.944%)(3.557m),21.175(18.684%)(0.126m),13.805(12.181%)(0.000m),9.729(12.161%)(0.000m),40.000(100.000%)(3.214m),12.311(30.778%)(0.248m),2553.967,5695.087,56.2,0.0000,"[1.771, 1.576, 1.655, 1.784, 1.826, 2.025]","[2.544, 2.331, 2.620, 3.080, 2.882, 3.254]","[-2.971, -3.559, -4.423, -5.923, -3.543, -3.733]"
18,1,-5.3693,-5.8157,0.508,195,494,7,13,0.967,45,0.00,283,823.22,0,0,58.208(72.760%)(4.094m),79.000(69.706%)(6.321m),55.000(48.530%)(3.750m),20.000(17.647%)(0.000m),25.000(31.250%)(0.536m),40.000(100.000%)(3.214m),33.753(84.382%)(2.545m),0.000,4352.116,58.6,0.0000,"[1.792, 1.938, 1.630, 1.907, 2.343, 1.882]","[2.872, 3.124, 2.796, 3.177, 3.469, 3.340]","[-0.995, -0.643, -1.560, -1.763, 0.085, -1.633]"
19,1,-7.8248,-5.9215,0.436,217,539,36,18,0.965,45,0.00,305,1066.13,0,0,21.000(26.250%)(0.107m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),30.000(26.471%)(1.071m),55.548(69.435%)(3.809m),24.915(62.288%)(1.598m),40.000(100.000%)(3.214m),0.000,6400.690,57.5,0.0000,"[0.956, 1.057, 0.630, 1.113, 1.286, 0.621]","[3.445, 3.274, 2.931, 3.632, 3.886, 3.470]","[-5.085, -4.546, -5.719, -5.392, -5.396, -7.044]"
20,1,-6.2369,-5.9373,0.461,140,341,35,0,0.963,35,0.00,319,614.30,0,0,12.476(15.595%)(0.000m),25.793(22.759%)(0.621m),95.010(83.833%)(8.037m),105.000(92.647%)(9.107m),77.067(96.334%)(6.114m),9.734(24.335%)(0.000m),40.000(100.000%)(3.214m),5053.242,9413.222,56.4,0.0000,"[-0.239, -0.190, -0.373, 0.303, -0.702, -0.333]","[3.186, 2.896, 2.829, 2.982, 3.277, 3.088]","[-3.366, -3.336, -4.051, -2.484, -3.962, -4.473]"
21,1,-3.6766,-5.8296,0.394,172,421,15,0,0.961,40,0.00,337,789.45,0,0,61.000(76.250%)(4.393m),67.000(59.118%)(5.036m),25.231(22.262%)(0.560m),15.045(13.275%)(0.000m),9.964(12.456%)(0.000m),40.000(100.000%)(3.214m),11.265(28.162%)(0.136m),2015.525,5364.884,56.6,1.1526,"[1.055, 1.033, 0.980, 1.097, 1.513, 1.370]","[3.331, 3.069, 2.751, 3.493, 3.518, 3.256]","[-6.531, -6.343, -5.575, -7.494, -4.931, -4.919]"
22,1,-5.7943,-5.8280,0.349,279,683,0,44,0.959,50,0.00,365,1197.24,0,0,11.000(13.750%)(0.000m),18.000(15.882%)(0.000m),35.000(30.882%)(1.607m),53.900(47.559%)(3.632m),26.015(32.519%)(0.644m),40.000(100.000%)(3.214m),18.554(46.384%)(0.916m),2982.149,8117.618,56.6,1.1801,"[-0.598, -0.261, 0.443, -0.277, -0.206, 0.901]","[2.699, 2.768, 2.601, 2.996, 3.387, 2.685]","[-3.224, -4.206, -4.433, -2.974, -4.685, -4.407]"
23,1,-6.0425,-5.8373,0.442,105,262,18,0,0.957,30,0.00,376,504.87,0,0,10.297(12.871%)(0.000m),16.870(14.885%)(0.000m),32.590(28.756%)(1.349m),107.000(94.412%)(9.321m),77.067(96.334%)(6.114m),10.297(25.743%)(0.032m),40.000(100.000%)(3.214m),3750.093,8231.631,57.7,1.4565,"[0.225, -0.256, -0.806, 0.351, -0.188, -0.886]","[2.294, 2.367, 2.544, 2.690, 2.596, 2.712]","[-3.210, -4.316, -6.468, -4.186, -4.433, -7.470]"
24,1,-4.9466,-5.8002,0.386,120,300,18,0,0.955,30,0.00,388,495.78,0,0,77.786(97.233%)(6.191m),89.000(78.530%)(7.393m),25.217(22.250%)(0.559m),15.037(13.268%)(0.000m),9.959(12.449%)(0.000m),40.000(100.000%)(3.214m),11.259(28.147%)(0.135m),2690.402,5922.108,57.8,0.0000,"[0.503, 0.780, 0.657, 0.663, 1.440, 1.071]","[2.666, 2.777, 2.381, 2.916, 3.244, 2.582]","[-6.346, -5.558, -5.484, -7.067, -4.880, -4.917]"
25,1,-5.7941,-5.8000,0.362,137,329,16,0,0.953,35,0.00,402,567.04,0,0,11.133(13.917%)(0.000m),18.756(16.550%)(0.000m),38.337(33.827%)(1.965m),96.000(84.706%)(8.143m),67.642(84.553%)(5.105m),10.732(26.831%)(0.078m),40.000(100.000%)(3.214m),3889.599,7818.980,55.6,0.0000,"[1.068, 0.880, 0.453, 1.346, 1.029, 0.590]","[2.767, 3.014, 2.980, 3.188, 3.264, 3.258]","[-2.706, -4.087, -5.934, -3.558, -3.825, -6.885]"
26,1,-9.4704,-5.9411,0.340,236,591,63,31,0.951,50,0.00,426,1001.35,0,0,8.708(10.885%)(0.000m),11.572(10.211%)(0.000m),16.365(14.440%)(0.000m),26.000(22.941%)(0.643m),24.000(30.000%)(0.429m),12.730(31.824%)(0.292m),17.835(44.589%)(0.840m),121.406,6701.064,57.9,1.3088,"[-0.853, -0.401, -0.400, -0.744, -0.216, -0.279]","[3.132, 2.988, 2.825, 3.158, 3.458, 3.105]","[-4.532, -5.505, -7.518, -5.590, -5.240, -8.921]"
27,1,-5.6254,-5.9294,0.373,232,566,24,18,0.949,45,0.00,450,1013.25,0,0,50.872(63.590%)(3.308m),100.000(88.236%)(8.571m),49.000(43.235%)(3.107m),21.000(18.529%)(0.107m),26.000(32.500%)(0.643m),37.039(92.599%)(2.897m),38.532(96.330%)(3.057m),0.000,3113.950,56.4,1.0465,"[0.987, 1.228, 1.053, 1.088, 1.808, 1.295]","[2.809, 2.878, 2.889, 2.849, 3.459, 3.269]","[-3.683, -2.338, -2.501, -3.656, -1.754, -2.684]"
28,1,-5.5842,-5.9171,0.449,63,159,15,0,0.947,20,0.00,457,264.93,0,0,78.639(98.299%)(6.283m),51.036(45.032%)(3.325m),20.970(18.503%)(0.104m),13.787(12.165%)(0.000m),9.778(12.223%)(0.000m),40.000(100.000%)(3.214m),12.533(31.333%)(0.271m),4032.850,7121.727,58.3,1.1201,"[-1.190, -0.236, -0.227, -1.215, 0.008, -0.188]","[2.496, 2.945, 2.839, 2.596, 3.393, 2.965]","[-7.668, -6.543, -6.734, -8.178, -7.148, -6.664]"
29,1,-3.8788,-5.8468,0.344,197,486,17,0,0.945,45,0.00,477,840.59,0,0,10.929(13.662%)(0.000m),17.905(15.799%)(0.000m),34.591(30.521%)(1.563m),61.000(53.824%)(4.393m),46.000(57.500%)(2.786m),10.929(27.323%)(0.100m),40.000(100.000%)(3.214m),1677.893,5259.294,57.1,0.0000,"[1.557, 1.256, 0.936, 1.660, 1.622, 1.052]","[3.176, 3.116, 3.183, 3.271, 3.367, 3.392]","[-2.744, -4.404, -6.056, -3.381, -4.535, -6.821]"
30,1,-3.1752,-5.7578,0.342,197,496,50,11,0.944,45,0.00,497,849.02,0,0,68.725(85.906%)(5.221m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),64.762(80.953%)(4.796m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,3037.995,58.2,1.3586,"[1.461, 1.478, 1.071, 1.450, 2.154, 1.402]","[3.093, 3.251, 3.134, 3.291, 3.394, 3.478]","[-4.192, -5.257, -6.543, -5.292, -4.263, -6.676]"
31,1,-3.3154,-5.6790,0.397,261,644,0,63,0.942,50,0.00,524,1102.39,0,0,12.000(15.000%)(0.000m),21.000(18.529%)(0.107m),89.000(78.530%)(7.393m),63.109(55.685%)(4.619m),33.359(41.699%)(1.431m),40.000(100.000%)(3.214m),24.025(60.061%)(1.503m),870.118,5266.126,57.1,1.3970,"[0.630, 0.934, 1.052, 0.954, 0.800, 1.221]","[2.804, 3.044, 3.271, 3.059, 3.293, 3.305]","[-2.163, -3.476, -3.995, -1.996, -4.341, -4.557]"
32,1,-8.4652,-5.7661,0.461,225,553,37,16,0.940,45,0.00,547,892.90,0,0,33.336(41.671%)(1.429m),63.262(55.819%)(4.635m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),26.000(32.500%)(0.643m),23.931(59.828%)(1.493m),40.000(100.000%)(3.214m),0.000,6890.737,56.9,1.0026,"[1.277, 0.748, 0.303, 1.284, 1.228, 0.410]","[3.429, 3.265, 3.126, 3.369, 3.558, 3.239]","[-6.782, -5.772, -5.631, -7.289, -5.530, -5.901]"
33,1,-5.0500,-5.7444,0.468,97,244,17,0,0.938,30,0.00,557,394.22,0,0,10.788(13.486%)(0.000m),17.218(15.192%)(0.000m),31.676(27.949%)(1.251m),99.000(87.353%)(8.464m),77.067(96.334%)(6.114m),11.191(27.979%)(0.128m),40.000(100.000%)(3.214m),3287.794,6505.822,58.3,0.0000,"[1.546, 0.726, 0.335, 1.447, 0.998, 0.250]","[2.989, 3.137, 3.218, 3.004, 3.429, 3.399]","[-2.615, -4.987, -6.416, -3.825, -4.824, -7.620]"
34,1,-3.9231,-5.6908,0.403,174,440,18,0,0.936,40,0.00,575,740.58,0,0,47.000(58.750%)(2.893m),58.000(51.177%)(4.071m),28.726(25.346%)(0.935m),15.849(13.984%)(0.000m),10.014(12.518%)(0.000m),40.000(100.000%)(3.214m),10.516(26.290%)(0.055m),1554.094,5384.785,58.5,1.2815,"[0.509, 0.992, 1.030, 0.443, 1.013, 1.166]","[3.264, 3.361, 3.270, 3.051, 3.720, 3.358]","[-6.588, -5.363, -4.651, -7.267, -6.148, -4.178]"
35,1,-9.7696,-5.8073,0.453,243,596,49,9,0.934,50,0.00,600,1048.55,0,0,30.607(38.259%)(1.136m),37.000(32.647%)(1.821m),23.951(21.133%)(0.423m),14.282(12.602%)(0.000m),9.459(11.824%)(0.000m),21.968(54.921%)(1.282m),10.694(26.734%)(0.074m),384.481,7129.140,56.8,1.2700,"[1.056, 0.697, 0.402, 0.969, 0.910, 0.629]","[3.241, 3.010, 2.932, 3.352, 3.668, 3.195]","[-6.160, -5.013, -4.208, -7.179, -5.885, -4.245]"
36,1,-4.5582,-5.7726,0.435,215,532,61,18,0.932,45,0.00,622,958.44,0,0,53.003(66.254%)(3.536m),96.937(85.533%)(8.243m),27.000(23.824%)(0.750m),20.000(17.647%)(0.000m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2824.924,57.3,1.5939,"[0.660, 0.794, 0.622, 0.630, 1.199, 0.756]","[2.789, 2.989, 2.976, 2.801, 3.331, 2.872]","[-4.435, -3.338, -4.035, -4.985, -3.340, -3.720]"
37,1,-6.3087,-5.7871,0.456,124,312,22,0,0.930,35,0.00,635,551.48,0,0,11.525(14.406%)(0.000m),20.891(18.433%)(0.095m),50.843(44.862%)(3.305m),88.000(77.647%)(7.286m),74.000(92.500%)(5.786m),10.195(25.487%)(0.021m),40.000(100.000%)(3.214m),2550.205,7291.540,58.2,0.0000,"[1.366, 0.672, 0.030, 1.428, 0.792, 0.054]","[3.042, 3.136, 3.088, 3.222, 3.364, 3.408]","[-2.855, -4.275, -5.694, -3.760, -4.725, -6.738]"
38,1,-7.2522,-5.8257,0.368,211,526,24,17,0.929,45,0.00,657,880.84,0,0,60.048(75.060%)(4.291m),25.000(22.059%)(0.536m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),39.567(49.459%)(2.096m),40.000(100.000%)(3.214m),28.593(71.483%)(1.992m),0.000,7090.667,57.7,1.5816,"[0.342, 0.897, 0.811, 0.365, 0.810, 0.839]","[2.713, 3.070, 3.006, 2.898, 3.317, 2.886]","[-4.179, -4.700, -6.058, -4.956, -4.951, -5.884]"
39,1,-6.5903,-5.8453,0.347,86,207,20,0,0.927,25,0.00,666,351.89,0,0,78.639(98.299%)(6.283m),111.000(97.941%)(9.750m),33.081(29.189%)(1.402m),17.124(15.109%)(0.000m),10.452(13.065%)(0.000m),40.000(100.000%)(3.214m),10.452(26.130%)(0.048m),4530.920,9485.359,55.7,0.0000,"[-0.905, 0.068, 0.469, -0.927, -0.063, 0.742]","[2.722, 2.868, 2.992, 2.824, 3.093, 3.099]","[-6.182, -4.885, -4.240, -6.482, -6.010, -3.607]"
40,1,-6.3059,-5.8568,0.413,76,182,18,0,0.925,25,0.00,674,349.61,0,0,77.786(97.233%)(6.191m),72.582(64.043%)(5.634m),23.613(20.835%)(0.387m),14.698(12.969%)(0.000m),10.018(12.523%)(0.000m),40.000(100.000%)(3.214m),11.903(29.757%)(0.204m),4577.405,9126.540,55.6,0.0000,"[-0.734, 0.085, 0.446, -0.629, 0.036, 0.571]","[2.362, 2.443, 2.523, 2.621, 2.650, 2.532]","[-6.216, -5.170, -4.670, -6.635, -6.157, -4.138]"
41,1,-6.0083,-5.8605,0.362,103,260,17,0,0.923,30,0.00,685,432.68,0,0,78.639(98.299%)(6.283m),102.000(90.000%)(8.786m),37.254(32.871%)(1.849m),18.226(16.082%)(0.000m),10.819(13.523%)(0.000m),40.000(100.000%)(3.214m),10.429(26.073%)(0.046m),4196.329,8415.085,58.3,1.0635,"[-0.848, 0.129, 0.679, -1.116, 0.107, 0.716]","[2.437, 2.589, 2.693, 2.574, 2.874, 2.628]","[-5.553, -4.783, -3.839, -6.477, -5.511, -3.413]"
42,1,-5.4388,-5.8504,0.388,190,468,16,0,0.921,40,0.00,704,798.10,0,0,10.130(12.662%)(0.000m),15.294(13.495%)(0.000m),25.649(22.632%)(0.605m),56.000(49.412%)(3.857m),47.000(58.750%)(2.893m),11.452(28.629%)(0.156m),40.000(100.000%)(3.214m),2127.979,8065.665,57.0,0.0000,"[1.224, 0.745, 0.342, 1.165, 1.082, 0.282]","[2.746, 2.658, 2.726, 2.581, 3.152, 2.726]","[-3.865, -5.313, -6.580, -4.923, -5.773, -7.476]"
43,1,-6.0426,-5.8549,0.341,215,536,0,17,0.919,45,0.00,726,899.51,0,0,22.000(27.500%)(0.214m),30.000(26.471%)(1.071m),113.333(100.000%)(10.000m),68.636(60.561%)(5.211m),36.193(45.241%)(1.735m),40.000(100.000%)(3.214m),26.100(65.249%)(1.725m),3110.288,9012.383,57.7,0.0000,"[-0.179, 0.525, 0.763, -0.152, 0.313, 0.756]","[2.424, 2.774, 2.639, 2.464, 2.891, 2.817]","[-3.108, -3.575, -4.084, -3.288, -4.343, -4.283]"
44,1,-8.9516,-5.9253,0.297,253,618,70,21,0.918,50,0.00,752,1054.88,0,0,26.000(32.500%)(0.643m),30.000(26.471%)(1.071m),23.431(20.675%)(0.368m),14.437(12.739%)(0.000m),9.772(12.215%)(0.000m),40.000(100.000%)(3.214m),11.466(28.665%)(0.157m),228.166,3685.145,56.5,1.2679,"[0.085, 0.016, -0.108, 0.122, 0.229, -0.099]","[2.381, 2.244, 2.422, 2.431, 2.490, 2.505]","[-7.269, -6.204, -5.873, -7.892, -7.205, -5.752]"
45,1,-6.5454,-5.9391,0.293,67,160,17,0,0.916,20,0.00,759,266.44,0,0,8.660(10.825%)(0.000m),11.705(10.328%)(0.000m),16.886(14.899%)(0.000m),34.514(30.454%)(1.555m),77.067(96.334%)(6.114m),12.160(30.399%)(0.231m),40.000(100.000%)(3.214m),4789.453,10093.183,55.3,0.0000,"[-0.326, -0.918, -1.804, -0.270, -0.949, -1.799]","[2.147, 2.291, 2.044, 2.330, 2.436, 2.158]","[-4.778, -5.672, -7.483, -5.655, -6.264, -8.175]"
46,1,-6.1469,-5.9436,0.331,94,228,20,0,0.914,25,0.00,769,423.84,0,0,10.174(12.718%)(0.000m),15.362(13.555%)(0.000m),25.762(22.731%)(0.617m),101.097(89.204%)(8.689m),77.067(96.334%)(6.114m),11.502(28.756%)(0.161m),40.000(100.000%)(3.214m),4013.435,7926.961,56.2,1.1298,"[0.364, -0.233, -0.768, 0.486, -0.042, -0.650]","[2.282, 2.202, 2.070, 2.408, 2.577, 2.348]","[-3.957, -5.141, -6.582, -4.502, -5.651, -7.529]"
47,1,-1.1133,-5.8408,0.330,155,414,44,11,0.912,40,0.00,785,682.11,0,0,68.621(85.777%)(5.209m),20.000(17.647%)(0.000m),19.000(16.765%)(0.000m),20.000(17.647%)(0.000m),67.684(84.605%)(5.109m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2483.074,61.8,0.8331,"[0.015, -0.071, -0.303, 0.146, 0.202, -0.218]","[2.159, 2.129, 2.361, 2.404, 2.497, 2.402]","[-5.783, -5.856, -6.684, -6.468, -6.251, -6.680]"
48,1,-5.1289,-5.8260,0.332,317,924,57,59,0.910,65,0.00,817,1395.98,0,0,23.000(28.750%)(0.321m),22.000(19.412%)(0.214m),38.000(33.530%)(1.929m),31.843(28.097%)(1.269m),14.702(18.377%)(0.000m),19.000(47.500%)(0.964m),10.291(25.727%)(0.031m),1129.960,4511.225,67.4,0.9789,"[-1.233, -0.833, -0.802, -1.293, -0.848, -0.762]","[1.687, 1.958, 1.874, 1.636, 2.251, 2.027]","[-4.486, -5.891, -7.378, -5.433, -5.879, -8.016]"
49,1,-7.3594,-5.8573,0.309,263,636,40,24,0.908,50,0.00,844,1072.38,0,0,20.000(25.000%)(0.000m),21.000(18.529%)(0.107m),45.000(39.706%)(2.679m),35.120(30.988%)(1.620m),16.834(21.042%)(0.000m),40.000(100.000%)(3.214m),11.859(29.648%)(0.199m),2468.496,7152.282,55.9,1.1633,"[-0.653, -0.023, 0.243, -0.492, -0.064, 0.269]","[2.181, 2.231, 2.340, 2.040, 2.790, 2.533]","[-4.390, -5.132, -5.762, -4.619, -5.435, -5.951]"
50,1,-6.1252,-5.8626,0.295,182,468,47,12,0.907,45,0.00,863,815.71,0,0,60.266(75.332%)(4.314m),39.000(34.412%)(2.036m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2719.305,59.5,1.2391,"[-0.253, -0.203, -0.284, -0.166, -0.137, -0.148]","[2.199, 2.185, 2.077, 2.170, 2.510, 2.436]","[-7.807, -7.099, -6.566, -8.163, -7.097, -7.403]"
51,1,-5.5625,-5.8616,0.283,134,332,16,0,0.905,35,0.00,877,568.24,0,0,11.710(14.638%)(0.000m),21.227(18.729%)(0.131m),51.661(45.583%)(3.392m),92.000(81.177%)(7.714m),74.000(92.500%)(5.786m),10.359(25.896%)(0.038m),40.000(100.000%)(3.214m),2976.386,7574.355,57.3,0.0000,"[0.624, -0.063, -0.588, 0.660, 0.334, -0.547]","[1.826, 1.834, 1.788, 2.036, 2.360, 1.784]","[-2.764, -4.431, -5.491, -3.793, -4.599, -6.257]"
