episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
214,1,-6.7163,-5.1934,0.401,306,770,12,57,0.653,55,0.00,4173,1289.68,0,0,24.596(30.745%)(0.492m),51.261(45.230%)(3.349m),68.000(60.000%)(5.143m),32.000(28.235%)(1.286m),24.000(30.000%)(0.429m),17.435(43.588%)(0.797m),10.000(25.000%)(0.000m),620.451,6276.407,58.3,1.3733,"[-0.466, -0.686, -0.991, -0.455, -0.535, -0.973]","[1.405, 1.495, 1.291, 1.456, 1.701, 1.380]","[-3.063, -2.875, -3.602, -2.968, -2.699, -3.751]"
215,1,-2.3401,-5.1242,0.411,222,546,45,20,0.652,45,0.00,4196,911.92,0,0,46.549(58.186%)(2.844m),84.375(74.448%)(6.897m),35.000(30.882%)(1.607m),23.000(20.294%)(0.321m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,3015.919,56.9,1.0510,"[-0.477, -0.388, -0.374, -0.510, -0.255, -0.353]","[1.346, 1.534, 1.273, 1.413, 1.696, 1.372]","[-3.991, -3.910, -3.262, -4.157, -3.817, -3.302]"
216,1,-5.4033,-5.1229,0.380,258,653,35,0,0.650,50,0.00,4222,996.11,0,0,11.384(14.230%)(0.000m),21.123(18.638%)(0.120m),54.922(48.460%)(3.742m),64.000(56.471%)(4.714m),37.000(46.250%)(1.821m),9.823(24.558%)(0.000m),30.000(75.000%)(2.143m),2687.628,8011.824,58.6,1.0823,"[-0.709, -1.265, -1.785, -0.807, -1.023, -1.858]","[1.346, 1.440, 1.200, 1.353, 1.663, 1.230]","[-3.686, -4.616, -5.059, -4.033, -4.588, -5.338]"
217,1,-6.5438,-5.2018,0.316,248,605,0,24,0.649,50,0.00,4247,1000.23,0,0,29.726(37.157%)(1.042m),56.864(50.175%)(3.950m),92.000(81.177%)(7.714m),28.000(24.706%)(0.857m),19.000(23.750%)(0.000m),21.295(53.239%)(1.210m),40.000(100.000%)(3.214m),1802.084,6469.496,56.5,1.3296,"[-0.388, -0.304, -0.382, -0.369, -0.133, -0.334]","[1.387, 1.566, 1.353, 1.406, 1.793, 1.423]","[-3.766, -2.950, -2.408, -3.639, -2.783, -2.465]"
218,1,-2.3639,-5.1414,0.320,128,361,36,9,0.648,35,0.00,4260,497.67,0,0,62.212(77.765%)(4.523m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),113.333(100.000%)(10.000m),64.444(80.555%)(4.762m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2163.052,65.3,1.0525,"[-1.060, -1.243, -1.411, -1.171, -1.174, -1.496]","[1.517, 1.720, 1.454, 1.569, 1.897, 1.554]","[-4.499, -5.038, -4.910, -4.813, -5.077, -5.193]"
219,1,-3.7009,-5.1434,0.450,137,365,16,0,0.646,35,0.00,4274,525.61,0,0,51.000(63.750%)(3.321m),68.000(60.000%)(5.143m),26.701(23.560%)(0.718m),15.350(13.545%)(0.000m),9.937(12.421%)(0.000m),40.000(100.000%)(3.214m),10.826(27.065%)(0.088m),2030.822,4981.783,61.6,1.1838,"[-0.496, -0.177, -0.001, -0.463, 0.020, -0.035]","[1.536, 1.668, 1.414, 1.571, 1.879, 1.400]","[-5.937, -5.276, -4.059, -5.866, -5.009, -4.103]"
220,1,-3.5035,-5.0841,0.348,383,1047,92,115,0.645,70,0.00,4313,1449.77,0,0,27.000(33.750%)(0.750m),39.000(34.412%)(2.036m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),17.250(21.562%)(0.000m),18.000(45.000%)(0.857m),12.106(30.265%)(0.226m),0.000,3671.934,63.3,1.0824,"[-1.378, -0.957, -0.579, -1.321, -0.750, -0.609]","[1.528, 1.659, 1.354, 1.595, 1.873, 1.319]","[-6.112, -5.527, -4.312, -6.057, -5.318, -4.388]"
221,1,-3.5358,-5.0438,0.355,193,556,18,39,0.644,50,0.00,4333,746.68,0,0,21.000(26.250%)(0.107m),53.000(46.765%)(3.536m),113.333(100.000%)(10.000m),49.897(44.027%)(3.203m),24.483(30.603%)(0.480m),11.000(27.500%)(0.107m),17.308(43.271%)(0.783m),1138.812,3824.994,66.6,1.0670,"[-0.714, -0.518, -0.405, -0.673, -0.330, -0.459]","[1.485, 1.694, 1.488, 1.571, 1.880, 1.509]","[-2.443, -1.755, -1.593, -2.330, -1.542, -1.739]"
222,1,-3.6269,-4.9836,0.378,187,472,16,0,0.642,45,0.00,4352,711.13,0,0,11.410(14.262%)(0.000m),20.681(18.248%)(0.073m),50.333(44.412%)(3.250m),64.000(56.471%)(4.714m),45.000(56.250%)(2.679m),10.092(25.231%)(0.010m),40.000(100.000%)(3.214m),2676.490,6833.608,58.4,1.0034,"[-0.260, -0.581, -0.921, -0.249, -0.328, -1.037]","[1.511, 1.637, 1.466, 1.571, 1.948, 1.491]","[-4.233, -5.102, -5.387, -4.422, -5.047, -5.819]"
223,1,-8.7682,-5.0412,0.422,311,782,70,144,0.641,55,0.00,4384,1187.89,0,0,34.777(43.471%)(1.583m),65.810(58.068%)(4.908m),72.000(63.530%)(5.571m),46.000(40.588%)(2.786m),16.000(20.000%)(0.000m),25.006(62.515%)(1.608m),10.000(25.000%)(0.000m),824.746,5887.462,58.2,1.1802,"[-0.209, -0.164, -0.276, -0.184, 0.015, -0.334]","[1.496, 1.651, 1.387, 1.527, 1.842, 1.372]","[-2.416, -2.055, -2.482, -2.303, -1.919, -2.672]"
224,1,-3.1398,-4.9962,0.357,205,505,14,0,0.640,45,0.00,4405,753.10,0,0,46.000(57.500%)(2.786m),58.000(51.177%)(4.071m),61.713(54.453%)(4.469m),23.112(20.393%)(0.333m),11.996(14.995%)(0.000m),40.000(100.000%)(3.214m),9.971(24.928%)(0.000m),1873.525,5463.775,57.1,1.0171,"[-0.491, -0.181, -0.065, -0.421, -0.072, 0.017]","[1.456, 1.598, 1.299, 1.495, 1.694, 1.377]","[-4.844, -4.121, -2.964, -4.738, -3.912, -2.889]"
225,1,-6.8218,-5.0638,0.358,228,577,62,34,0.639,50,0.00,4428,906.80,0,0,23.000(28.750%)(0.321m),25.000(22.059%)(0.536m),29.000(25.588%)(0.964m),24.433(21.559%)(0.475m),12.172(15.215%)(0.000m),40.000(100.000%)(3.214m),9.742(24.355%)(0.000m),59.120,3593.348,58.6,1.1870,"[-1.453, -1.351, -1.176, -1.490, -1.206, -1.191]","[1.362, 1.523, 1.267, 1.404, 1.668, 1.371]","[-5.101, -4.350, -3.935, -5.053, -4.113, -4.136]"
226,1,-6.1123,-5.1257,0.281,230,582,0,24,0.637,50,0.00,4451,927.02,0,0,29.163(36.453%)(0.982m),56.915(50.220%)(3.955m),88.000(77.647%)(7.286m),27.000(23.824%)(0.750m),13.000(16.250%)(0.000m),20.831(52.077%)(1.160m),40.000(100.000%)(3.214m),764.150,4851.878,58.6,0.9595,"[-0.570, -0.496, -0.480, -0.592, -0.316, -0.517]","[1.341, 1.483, 1.295, 1.317, 1.664, 1.313]","[-4.198, -3.407, -2.916, -4.095, -3.131, -3.084]"
227,1,-8.0394,-5.1502,0.337,324,804,29,119,0.636,55,0.00,4484,1303.07,0,0,27.874(34.842%)(0.844m),53.910(47.568%)(3.633m),62.000(54.706%)(4.500m),31.000(27.353%)(1.179m),23.000(28.750%)(0.321m),19.923(49.807%)(1.063m),10.000(25.000%)(0.000m),518.767,7674.503,57.4,0.9938,"[-0.451, -0.670, -0.908, -0.510, -0.494, -1.020]","[1.431, 1.574, 1.394, 1.369, 1.769, 1.370]","[-2.993, -2.724, -2.606, -2.919, -2.674, -2.851]"
228,1,-5.8817,-5.2195,0.391,111,280,22,0,0.635,30,0.00,4496,424.16,0,0,78.639(98.299%)(6.283m),95.000(83.824%)(8.036m),53.675(47.361%)(3.608m),21.474(18.947%)(0.158m),11.711(14.638%)(0.000m),40.000(100.000%)(3.214m),10.231(25.578%)(0.025m),2677.024,7166.359,58.5,1.1044,"[-1.240, -0.737, -0.270, -1.256, -0.533, -0.235]","[1.457, 1.558, 1.388, 1.373, 1.740, 1.359]","[-5.697, -4.973, -3.780, -5.678, -4.769, -3.712]"
229,1,-3.6349,-5.1637,0.417,167,438,0,10,0.634,40,0.00,4513,666.21,0,0,45.672(57.090%)(2.751m),85.784(75.692%)(7.048m),63.000(55.588%)(4.607m),27.000(23.824%)(0.750m),23.000(28.750%)(0.321m),38.923(97.308%)(3.099m),40.000(100.000%)(3.214m),0.000,2878.965,60.6,1.0347,"[-0.387, -0.311, -0.431, -0.437, -0.283, -0.467]","[1.408, 1.600, 1.409, 1.361, 1.774, 1.421]","[-4.145, -3.473, -2.655, -4.100, -3.504, -2.629]"
230,1,-2.3533,-5.0824,0.354,230,575,62,24,0.632,50,0.00,4536,933.02,0,0,25.000(31.250%)(0.536m),29.000(25.588%)(0.964m),32.517(28.691%)(1.341m),16.832(14.852%)(0.000m),10.274(12.843%)(0.000m),40.000(100.000%)(3.214m),10.274(25.685%)(0.029m),174.587,3616.634,57.9,1.1352,"[-0.877, -0.792, -0.900, -0.898, -0.730, -0.857]","[1.371, 1.588, 1.280, 1.383, 1.671, 1.333]","[-6.174, -5.566, -4.528, -6.098, -5.356, -4.398]"
231,1,-2.0639,-5.0115,0.397,669,1790,69,140,0.631,85,0.00,4603,2582.41,0,0,27.000(33.750%)(0.750m),59.000(52.059%)(4.179m),34.069(30.061%)(1.507m),17.323(15.285%)(0.000m),10.478(13.097%)(0.000m),16.000(40.000%)(0.643m),9.882(24.704%)(0.000m),926.476,5890.671,61.9,1.0367,"[-0.649, -0.443, -0.406, -0.686, -0.268, -0.396]","[1.403, 1.561, 1.311, 1.409, 1.710, 1.307]","[-5.989, -5.510, -4.344, -5.974, -5.200, -4.368]"
232,1,-2.3460,-4.9594,0.415,151,407,29,17,0.630,40,0.00,4619,634.21,0,0,55.452(69.315%)(3.798m),112.171(98.974%)(9.875m),27.000(23.824%)(0.750m),20.000(17.647%)(0.000m),24.000(30.000%)(0.429m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1997.796,62.3,1.2880,"[-1.331, -1.277, -1.100, -1.419, -1.157, -1.280]","[1.407, 1.546, 1.425, 1.386, 1.805, 1.350]","[-4.638, -4.469, -3.656, -4.738, -4.406, -3.836]"
233,1,-6.1187,-4.9598,0.331,221,545,66,18,0.628,45,0.00,4642,829.09,0,0,56.535(70.669%)(3.914m),83.000(73.236%)(6.750m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),31.580(78.951%)(2.312m),0.000,4532.343,57.1,1.2384,"[-0.720, -0.530, -0.414, -0.800, -0.409, -0.489]","[1.492, 1.654, 1.451, 1.461, 1.842, 1.381]","[-6.200, -5.750, -4.659, -6.190, -5.557, -4.700]"
234,1,-4.2718,-4.9642,0.320,144,363,16,0,0.627,35,0.00,4657,565.04,0,0,10.316(12.896%)(0.000m),16.327(14.406%)(0.000m),29.593(26.111%)(1.028m),82.000(72.353%)(6.643m),62.000(77.500%)(4.500m),10.834(27.084%)(0.089m),40.000(100.000%)(3.214m),3188.747,7061.309,58.3,1.4906,"[-0.285, -0.636, -1.138, -0.334, -0.511, -1.197]","[1.445, 1.649, 1.391, 1.459, 1.792, 1.447]","[-4.409, -5.284, -5.633, -4.653, -5.340, -5.977]"
235,1,-5.6216,-4.9915,0.411,318,791,9,109,0.626,55,0.00,4689,1214.55,0,0,32.823(41.029%)(1.374m),67.863(59.879%)(5.128m),71.000(62.647%)(5.464m),46.000(40.588%)(2.786m),24.000(30.000%)(0.429m),23.534(58.834%)(1.450m),11.000(27.500%)(0.107m),1312.496,5973.677,57.6,1.1032,"[-0.084, -0.183, -0.464, -0.082, -0.012, -0.471]","[1.512, 1.664, 1.461, 1.497, 1.857, 1.508]","[-2.090, -2.016, -2.014, -2.176, -1.940, -2.086]"
236,1,-3.8493,-4.9710,0.410,165,446,15,0,0.625,40,0.00,4706,699.97,0,0,38.000(47.500%)(1.929m),57.000(50.294%)(3.964m),32.754(28.901%)(1.366m),16.955(14.960%)(0.000m),10.349(12.936%)(0.000m),40.000(100.000%)(3.214m),10.349(25.872%)(0.037m),944.518,3606.381,62.5,1.1149,"[-0.720, -0.566, -0.636, -0.691, -0.435, -0.627]","[1.327, 1.520, 1.217, 1.414, 1.712, 1.263]","[-6.227, -5.609, -4.571, -6.228, -5.365, -4.493]"
237,1,-6.4430,-5.0041,0.372,199,521,36,23,0.623,45,0.00,4726,767.81,0,0,26.000(32.500%)(0.643m),33.000(29.118%)(1.393m),45.000(39.706%)(2.679m),20.838(18.386%)(0.090m),11.496(14.370%)(0.000m),40.000(100.000%)(3.214m),10.169(25.422%)(0.018m),259.746,4595.272,60.6,1.1255,"[-1.270, -1.024, -0.927, -1.237, -0.843, -0.920]","[1.363, 1.580, 1.283, 1.449, 1.780, 1.356]","[-5.814, -5.081, -3.997, -5.788, -4.800, -3.892]"
238,1,-8.0612,-5.1448,0.357,368,906,16,125,0.622,60,0.00,4763,1490.13,0,0,25.777(32.222%)(0.619m),53.433(47.147%)(3.582m),57.000(50.294%)(3.964m),31.000(27.353%)(1.179m),22.000(27.500%)(0.214m),18.373(45.932%)(0.897m),16.000(40.000%)(0.643m),437.249,5850.592,57.0,1.1242,"[-0.501, -0.578, -0.785, -0.461, -0.405, -0.827]","[1.485, 1.581, 1.288, 1.488, 1.777, 1.331]","[-3.409, -2.681, -2.161, -3.275, -2.606, -2.293]"
239,1,-7.8329,-5.2318,0.295,211,514,20,0,0.621,45,0.00,4785,779.11,0,0,44.000(55.000%)(2.571m),51.000(45.000%)(3.321m),25.257(22.285%)(0.563m),14.885(13.134%)(0.000m),9.785(12.231%)(0.000m),40.000(100.000%)(3.214m),10.926(27.315%)(0.099m),1465.601,5113.208,56.4,1.0042,"[-0.597, -0.374, -0.246, -0.632, -0.176, -0.219]","[1.397, 1.557, 1.377, 1.411, 1.787, 1.425]","[-6.302, -5.774, -4.731, -6.347, -5.502, -4.685]"
240,1,-5.8470,-5.2642,0.589,130,319,16,0,0.620,35,0.00,4798,456.49,0,0,76.000(95.000%)(6.000m),93.000(82.059%)(7.821m),34.422(30.372%)(1.545m),17.818(15.722%)(0.000m),10.876(13.595%)(0.000m),40.000(100.000%)(3.214m),10.876(27.190%)(0.094m),3452.897,7345.349,56.8,1.0761,"[-0.967, -0.521, -0.183, -0.925, -0.256, -0.095]","[1.365, 1.490, 1.235, 1.370, 1.674, 1.288]","[-6.103, -5.539, -4.442, -6.114, -5.241, -4.379]"
241,1,-5.9865,-5.2241,0.384,320,818,11,73,0.618,60,0.00,4830,1111.66,0,0,24.000(30.000%)(0.429m),49.000(43.235%)(3.107m),65.000(57.353%)(4.821m),61.994(54.700%)(4.499m),29.964(37.455%)(1.068m),14.000(35.000%)(0.429m),21.425(53.562%)(1.224m),967.661,5680.441,59.2,0.9357,"[-0.367, -0.312, -0.415, -0.317, -0.128, -0.433]","[1.321, 1.483, 1.280, 1.386, 1.708, 1.333]","[-1.584, -1.601, -1.834, -1.428, -1.472, -1.975]"
242,1,-8.3198,-5.3000,0.351,235,584,48,25,0.617,45,0.00,4854,821.60,0,0,10.175(12.718%)(0.000m),15.971(14.092%)(0.000m),28.537(25.180%)(0.915m),31.000(27.353%)(1.179m),28.000(35.000%)(0.857m),10.816(27.041%)(0.087m),24.357(60.894%)(1.538m),321.059,6654.351,57.5,0.9763,"[-1.217, -1.050, -0.952, -1.182, -0.889, -1.031]","[1.330, 1.563, 1.374, 1.369, 1.724, 1.371]","[-4.567, -5.377, -5.719, -4.687, -5.434, -6.116]"
243,1,-6.4544,-5.3325,0.380,463,1234,2,160,0.616,75,0.00,4901,1825.65,0,0,22.000(27.500%)(0.214m),34.000(30.000%)(1.500m),113.333(100.000%)(10.000m),18.000(15.882%)(0.000m),11.000(13.750%)(0.000m),17.000(42.500%)(0.750m),11.000(27.500%)(0.107m),1015.241,6295.567,61.7,1.1255,"[-0.708, -0.602, -0.611, -0.761, -0.414, -0.639]","[1.335, 1.512, 1.365, 1.362, 1.720, 1.289]","[-5.030, -4.066, -3.225, -5.004, -3.808, -3.306]"
244,1,-3.4468,-5.3358,0.357,738,2139,64,237,0.615,95,0.00,4975,2937.69,0,0,11.000(13.750%)(0.000m),19.000(16.765%)(0.000m),37.000(32.647%)(1.821m),32.862(28.996%)(1.378m),15.252(19.065%)(0.000m),11.000(27.500%)(0.107m),10.684(26.709%)(0.073m),360.077,3464.104,67.1,1.1403,"[-1.102, -0.884, -0.867, -1.159, -0.784, -0.821]","[1.461, 1.644, 1.375, 1.398, 1.794, 1.470]","[-4.076, -4.023, -4.830, -4.086, -3.948, -5.004]"
245,1,-6.7864,-5.2973,0.301,230,577,63,19,0.614,45,0.00,4998,885.05,0,0,28.000(35.000%)(0.857m),32.000(28.235%)(1.286m),26.003(22.944%)(0.643m),15.505(13.681%)(0.000m),10.269(12.837%)(0.000m),34.620(86.551%)(2.638m),11.610(29.024%)(0.172m),315.369,3540.920,58.0,1.0629,"[-0.872, -0.872, -1.011, -0.872, -0.779, -1.054]","[1.399, 1.635, 1.365, 1.431, 1.788, 1.477]","[-6.258, -5.609, -4.587, -6.186, -5.400, -4.585]"
246,1,-2.0657,-5.2201,0.330,191,491,30,0,0.612,45,0.00,5018,761.92,0,0,47.000(58.750%)(2.893m),58.000(51.177%)(4.071m),65.000(57.353%)(4.821m),25.251(22.280%)(0.563m),12.398(15.498%)(0.000m),40.000(100.000%)(3.214m),9.798(24.494%)(0.000m),1401.218,4497.982,59.5,1.0414,"[-1.024, -0.658, -0.454, -0.931, -0.544, -0.446]","[1.355, 1.568, 1.306, 1.472, 1.702, 1.304]","[-3.711, -2.858, -1.927, -3.541, -2.685, -1.828]"
247,1,-5.3708,-5.1662,0.317,213,543,20,7,0.611,45,0.00,5040,791.74,0,0,11.324(14.155%)(0.000m),19.862(17.525%)(0.000m),44.453(39.223%)(2.620m),53.000(46.765%)(3.536m),31.000(38.750%)(1.179m),10.394(25.985%)(0.042m),40.000(100.000%)(3.214m),1404.541,4826.122,59.0,1.2669,"[-0.781, -0.832, -0.991, -0.755, -0.758, -1.005]","[1.309, 1.528, 1.291, 1.421, 1.637, 1.406]","[-4.259, -5.103, -5.584, -4.447, -5.157, -5.966]"
248,1,-3.8118,-5.1537,0.384,410,1166,36,118,0.610,75,0.00,5081,1542.44,0,0,19.000(23.750%)(0.000m),40.000(35.294%)(2.143m),83.000(73.236%)(6.750m),43.823(38.668%)(2.552m),20.811(26.014%)(0.087m),14.000(35.000%)(0.429m),11.000(27.500%)(0.107m),969.891,3820.320,65.8,1.0231,"[-0.745, -0.514, -0.480, -0.691, -0.310, -0.465]","[1.367, 1.472, 1.240, 1.410, 1.723, 1.305]","[-2.790, -3.521, -4.224, -2.871, -3.404, -4.393]"
249,1,-5.5227,-5.1497,0.368,197,504,16,6,0.609,45,0.00,5101,752.88,0,0,32.000(40.000%)(1.286m),45.000(39.706%)(2.679m),51.218(45.193%)(3.345m),21.045(18.569%)(0.112m),11.610(14.513%)(0.000m),40.000(100.000%)(3.214m),10.270(25.675%)(0.029m),1456.280,5792.677,59.2,1.0287,"[-0.756, -0.597, -0.525, -0.752, -0.419, -0.445]","[1.485, 1.604, 1.279, 1.540, 1.797, 1.452]","[-5.593, -4.894, -3.737, -5.603, -4.659, -3.660]"
250,1,-6.2462,-5.1865,0.431,202,507,2,22,0.607,45,0.00,5122,781.21,0,0,27.000(33.750%)(0.750m),21.000(18.529%)(0.107m),59.000(52.059%)(4.179m),61.224(54.022%)(4.417m),32.036(40.045%)(1.290m),40.000(100.000%)(3.214m),22.970(57.425%)(1.390m),0.000,7049.316,58.1,1.2383,"[-0.549, -0.466, -0.415, -0.604, -0.221, -0.331]","[1.551, 1.610, 1.402, 1.507, 1.841, 1.535]","[-3.618, -4.417, -4.708, -3.836, -4.339, -4.896]"
251,1,-2.3535,-5.1922,0.343,224,550,11,17,0.606,45,0.00,5145,840.52,0,0,48.536(60.670%)(3.057m),100.345(88.540%)(8.608m),55.000(48.530%)(3.750m),25.000(22.059%)(0.536m),24.000(30.000%)(0.429m),36.553(91.383%)(2.845m),40.000(100.000%)(3.214m),0.000,2670.889,56.8,1.0751,"[-0.580, -0.439, -0.358, -0.624, -0.328, -0.315]","[1.476, 1.528, 1.332, 1.424, 1.769, 1.474]","[-4.004, -3.060, -1.949, -3.911, -2.854, -1.906]"
252,1,-1.9898,-5.1007,0.537,224,622,6,25,0.605,50,0.00,5168,795.96,0,0,32.000(40.000%)(1.286m),68.000(60.000%)(5.143m),108.000(95.294%)(9.429m),50.402(44.473%)(3.257m),24.157(30.196%)(0.445m),14.000(35.000%)(0.429m),17.094(42.736%)(0.760m),1648.063,4261.175,64.2,0.9552,"[-0.609, -0.244, -0.090, -0.700, -0.072, -0.043]","[1.312, 1.546, 1.390, 1.263, 1.739, 1.471]","[-2.123, -1.297, -1.155, -2.110, -1.070, -1.283]"
253,1,-5.9632,-5.0520,0.421,126,307,14,0,0.604,30,0.00,5181,472.83,0,0,77.786(97.233%)(6.191m),94.000(82.941%)(7.929m),63.201(55.766%)(4.629m),23.833(21.029%)(0.411m),12.207(15.259%)(0.000m),40.000(100.000%)(3.214m),10.020(25.050%)(0.002m),3119.156,8102.086,56.4,1.1248,"[-1.063, -0.567, -0.282, -1.053, -0.372, -0.157]","[1.433, 1.567, 1.276, 1.372, 1.757, 1.368]","[-5.323, -4.517, -3.483, -5.285, -4.326, -3.311]"
254,1,-3.6991,-4.9894,0.354,180,478,18,0,0.603,45,0.00,5199,616.37,0,0,37.000(46.250%)(1.821m),56.000(49.412%)(3.857m),51.630(45.556%)(3.389m),21.214(18.718%)(0.130m),11.704(14.629%)(0.000m),40.000(100.000%)(3.214m),10.352(25.881%)(0.038m),1120.399,4130.613,61.5,0.9548,"[-0.570, -0.233, -0.081, -0.571, -0.033, -0.033]","[1.353, 1.471, 1.176, 1.315, 1.645, 1.252]","[-5.669, -4.937, -3.809, -5.645, -4.722, -3.758]"
255,1,-1.5352,-4.9277,0.443,161,427,39,24,0.601,40,0.00,5216,603.36,0,0,22.000(27.500%)(0.214m),24.000(21.177%)(0.429m),33.000(29.118%)(1.393m),68.104(60.092%)(5.154m),41.570(51.962%)(2.311m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2057.746,61.3,1.0174,"[-0.925, -1.027, -1.111, -0.979, -0.873, -1.216]","[1.322, 1.444, 1.260, 1.356, 1.727, 1.290]","[-3.196, -3.736, -3.772, -3.418, -3.632, -3.996]"
256,1,-5.9489,-4.9047,0.309,211,547,2,22,0.600,45,0.00,5238,739.29,0,0,11.000(13.750%)(0.000m),17.000(15.000%)(0.000m),32.000(28.235%)(1.286m),60.021(52.960%)(4.288m),30.806(38.508%)(1.158m),39.041(97.601%)(3.111m),21.987(54.968%)(1.284m),1063.252,4426.686,60.0,0.8922,"[-0.355, -0.314, -0.478, -0.311, -0.160, -0.425]","[1.300, 1.487, 1.277, 1.369, 1.739, 1.359]","[-4.737, -5.412, -5.639, -4.867, -5.566, -5.876]"
257,1,-6.8480,-4.8879,0.385,94,227,20,0,0.599,25,0.00,5248,348.50,0,0,11.915(14.894%)(0.000m),22.662(19.996%)(0.285m),59.324(52.345%)(4.213m),113.000(99.706%)(9.964m),77.067(96.334%)(6.114m),10.029(25.072%)(0.003m),40.000(100.000%)(3.214m),4196.329,10675.389,55.8,1.0050,"[-0.916, -1.553, -2.154, -0.959, -1.420, -2.185]","[1.478, 1.627, 1.385, 1.531, 1.774, 1.539]","[-3.629, -4.611, -5.191, -3.798, -4.657, -5.392]"
258,1,-11.1925,-5.1582,0.366,957,2560,59,337,0.598,95,0.00,5344,3653.79,0,0,19.000(23.750%)(0.000m),39.000(34.412%)(2.036m),60.000(52.941%)(4.286m),20.000(17.647%)(0.000m),12.000(15.000%)(0.000m),14.000(35.000%)(0.429m),16.075(40.188%)(0.651m),262.235,4509.880,61.9,1.0755,"[-0.493, -0.302, -0.274, -0.533, -0.102, -0.231]","[1.613, 1.691, 1.457, 1.579, 1.955, 1.561]","[-5.274, -4.135, -3.716, -5.263, -3.923, -3.747]"
259,1,-4.0989,-5.1373,0.405,275,714,19,80,0.597,55,0.00,5372,1000.21,0,0,26.000(32.500%)(0.643m),46.000(40.588%)(2.786m),101.000(89.118%)(8.679m),45.718(40.339%)(2.755m),22.749(28.436%)(0.295m),10.000(25.000%)(0.000m),16.142(40.355%)(0.658m),2126.089,5867.032,60.1,1.0116,"[-0.406, -0.077, -0.049, -0.434, 0.111, -0.015]","[1.495, 1.784, 1.554, 1.451, 1.958, 1.606]","[-2.795, -1.593, -1.957, -2.646, -1.284, -2.029]"
260,1,-2.4832,-5.0711,0.315,200,527,15,10,0.595,45,0.00,5392,766.87,0,0,29.000(36.250%)(0.964m),42.000(37.059%)(2.357m),50.914(44.925%)(3.312m),20.920(18.459%)(0.099m),11.541(14.427%)(0.000m),40.000(100.000%)(3.214m),10.209(25.522%)(0.022m),1277.063,4575.712,61.0,0.9988,"[-0.512, -0.277, -0.319, -0.473, -0.118, -0.305]","[1.501, 1.709, 1.387, 1.536, 1.928, 1.447]","[-5.704, -4.917, -3.778, -5.724, -4.761, -3.702]"
261,1,-5.1238,-5.0551,0.405,140,344,35,0,0.594,35,0.00,5406,505.54,0,0,11.679(14.599%)(0.000m),21.169(18.679%)(0.125m),51.521(45.460%)(3.377m),99.000(87.353%)(8.464m),74.000(92.500%)(5.786m),10.331(25.826%)(0.035m),40.000(100.000%)(3.214m),3276.578,9115.260,56.8,0.9814,"[-0.429, -0.987, -1.615, -0.495, -0.768, -1.697]","[1.506, 1.706, 1.428, 1.584, 1.917, 1.475]","[-3.923, -4.860, -5.337, -4.205, -4.899, -5.589]"
262,1,-3.6896,-4.9946,0.365,211,596,15,66,0.593,50,0.00,5428,731.57,0,0,24.000(30.000%)(0.429m),65.000(57.353%)(4.821m),113.333(100.000%)(10.000m),60.673(53.535%)(4.358m),29.221(36.526%)(0.988m),13.000(32.500%)(0.321m),20.763(51.907%)(1.153m),1337.947,3962.112,65.4,0.9843,"[-0.327, -0.157, -0.161, -0.363, -0.001, -0.187]","[1.458, 1.619, 1.401, 1.482, 1.825, 1.472]","[-2.063, -1.293, -1.383, -2.062, -1.115, -1.518]"
263,1,-4.4870,-4.9673,0.293,98,255,16,0,0.592,30,0.00,5438,348.24,0,0,77.786(97.233%)(6.191m),97.000(85.588%)(8.250m),50.360(44.436%)(3.253m),20.692(18.258%)(0.074m),11.416(14.270%)(0.000m),40.000(100.000%)(3.214m),10.098(25.245%)(0.010m),2529.716,5782.432,60.3,1.3548,"[-1.336, -0.921, -0.516, -1.315, -0.722, -0.495]","[1.635, 1.750, 1.457, 1.666, 1.961, 1.495]","[-5.792, -5.118, -3.913, -5.803, -4.922, -3.880]"
264,1,-5.1532,-4.9360,0.443,228,628,14,37,0.591,50,0.00,5461,873.07,0,0,23.000(28.750%)(0.321m),53.000(46.765%)(3.536m),113.333(100.000%)(10.000m),52.979(46.746%)(3.533m),25.451(31.813%)(0.584m),13.000(32.500%)(0.321m),18.048(45.119%)(0.862m),915.947,3996.158,63.8,1.0637,"[-0.432, -0.163, -0.111, -0.397, -0.017, -0.079]","[1.539, 1.698, 1.449, 1.605, 1.870, 1.488]","[-1.861, -1.253, -1.383, -1.714, -1.207, -1.469]"
