episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
436,3,-4.9591,-2.7704,0.232,321,926,158,33,0.419,65,0.46,9941,1002.14,0,0,26.000(32.500%)(0.643m),53.000(46.765%)(3.536m),32.000(28.235%)(1.286m),22.000(19.412%)(0.214m),17.402(21.753%)(0.000m),26.000(65.000%)(1.714m),12.219(30.547%)(0.238m),0.000,3596.100,66.8,0.8486,"[-0.043, 0.627, 0.781, -0.050, 0.727, 0.815]","[2.586, 3.287, 3.043, 2.612, 3.415, 3.174]","[-5.361, -5.598, -4.553, -5.838, -5.634, -5.715]"
437,3,-0.4208,-2.6586,0.242,200,544,19,17,0.418,45,0.46,9961,697.25,0,0,27.000(33.750%)(0.750m),41.000(36.177%)(2.250m),50.857(44.874%)(3.306m),20.896(18.438%)(0.096m),11.528(14.410%)(0.000m),25.000(62.500%)(1.607m),10.197(25.493%)(0.021m),339.090,3163.577,62.9,0.9615,"[0.537, 1.307, 1.523, 0.496, 1.364, 1.356]","[2.762, 3.390, 3.233, 2.853, 3.590, 3.234]","[-5.663, -5.298, -5.562, -5.287, -5.492, -5.829]"
438,3,-1.4830,-2.6086,0.218,250,641,16,38,0.417,50,0.46,9986,837.90,0,0,23.000(28.750%)(0.321m),30.000(26.471%)(1.071m),70.615(62.308%)(5.423m),25.880(22.835%)(0.630m),12.518(15.647%)(0.000m),26.000(65.000%)(1.714m),9.766(24.416%)(0.000m),247.095,3679.694,59.3,0.9723,"[0.871, 1.387, 1.257, 0.863, 1.568, 1.176]","[3.176, 3.458, 3.064, 3.222, 3.553, 3.188]","[-5.663, -5.307, -5.104, -5.111, -5.180, -5.291]"
439,3,-7.3032,-2.7091,0.230,470,1250,76,68,0.416,70,0.46,10033,1597.07,0,0,24.000(30.000%)(0.429m),28.000(24.706%)(0.857m),35.000(30.882%)(1.607m),22.000(19.412%)(0.214m),12.000(15.000%)(0.000m),22.134(55.335%)(1.300m),14.654(36.634%)(0.499m),125.883,5289.656,61.5,0.9174,"[0.507, 0.749, 0.546, 0.439, 0.978, 0.438]","[3.249, 3.503, 3.144, 3.243, 3.669, 3.182]","[-7.472, -8.696, -7.920, -8.202, -6.187, -8.935]"
440,3,-1.3994,-2.7115,0.240,470,1251,119,23,0.415,75,0.45,10080,1515.23,0,0,11.000(13.750%)(0.000m),18.000(15.882%)(0.000m),54.000(47.647%)(3.643m),31.870(28.120%)(1.272m),15.010(18.763%)(0.000m),11.000(27.500%)(0.107m),10.546(26.366%)(0.059m),539.862,4555.675,61.6,0.8598,"[0.014, 1.134, 1.236, 0.018, 1.311, 1.297]","[3.179, 3.708, 3.463, 3.114, 3.889, 3.632]","[-5.461, -6.711, -6.890, -6.398, -6.165, -6.775]"
441,3,-0.1425,-2.6513,0.215,343,898,90,16,0.414,60,0.45,10115,1101.81,0,0,30.000(37.500%)(1.071m),47.000(41.471%)(2.893m),57.000(50.294%)(3.964m),24.474(21.595%)(0.479m),12.366(15.457%)(0.000m),26.000(65.000%)(1.714m),10.023(25.057%)(0.002m),1354.996,4268.905,60.6,0.9173,"[0.984, 1.751, 1.760, 1.017, 1.958, 1.774]","[3.468, 3.725, 3.376, 3.481, 3.860, 3.367]","[-5.517, -5.892, -3.389, -4.847, -6.162, -3.316]"
442,3,-0.8225,-2.6504,0.229,326,844,107,19,0.414,60,0.45,10148,1018.18,0,0,27.000(33.750%)(0.750m),43.000(37.941%)(2.464m),64.000(56.471%)(4.714m),28.995(25.584%)(0.964m),13.444(16.805%)(0.000m),29.000(72.500%)(2.036m),9.702(24.256%)(0.000m),1096.678,4525.989,59.9,0.8455,"[0.537, 1.663, 1.770, 0.538, 1.872, 1.748]","[3.107, 3.528, 3.174, 3.106, 3.738, 3.172]","[-5.422, -5.172, -2.681, -5.037, -4.967, -2.342]"
443,3,-2.5572,-2.6553,0.221,425,1195,72,66,0.413,75,0.45,10191,1324.57,0,0,25.000(31.250%)(0.536m),51.000(45.000%)(3.321m),96.000(84.706%)(8.143m),40.691(35.904%)(2.217m),19.337(24.171%)(0.000m),18.000(45.000%)(0.857m),11.000(27.500%)(0.107m),607.960,4183.675,65.1,0.8211,"[0.596, 0.828, 0.750, 0.516, 1.008, 0.714]","[2.655, 3.100, 3.005, 2.759, 3.330, 3.181]","[-5.159, -3.426, -4.391, -4.984, -3.130, -4.038]"
444,3,-0.9547,-2.5986,0.226,177,458,23,18,0.412,40,0.45,10209,583.92,0,0,40.056(50.070%)(2.149m),67.482(59.543%)(5.087m),44.000(38.824%)(2.571m),27.000(23.824%)(0.750m),22.000(27.500%)(0.214m),38.614(96.534%)(3.066m),40.000(100.000%)(3.214m),42.473,2471.526,59.8,0.8756,"[0.946, 1.253, 1.258, 0.926, 1.336, 1.224]","[2.893, 3.269, 2.729, 2.898, 3.477, 2.898]","[-4.004, -3.100, -3.090, -3.110, -2.584, -3.284]"
445,3,-0.3168,-2.5681,0.235,239,634,64,16,0.411,50,0.45,10233,820.39,0,0,30.000(37.500%)(1.071m),40.000(35.294%)(2.143m),47.000(41.471%)(2.893m),21.527(18.995%)(0.164m),11.740(14.675%)(0.000m),29.000(72.500%)(2.036m),10.257(25.642%)(0.028m),561.042,3647.833,61.3,1.0294,"[0.567, 1.493, 1.451, 0.333, 1.627, 1.449]","[2.905, 3.263, 2.656, 2.991, 3.469, 2.810]","[-5.574, -5.221, -5.712, -5.342, -5.146, -5.708]"
446,3,-2.8665,-2.5919,0.217,253,652,28,41,0.410,50,0.45,10259,967.32,0,0,20.000(25.000%)(0.000m),41.000(36.177%)(2.250m),51.561(45.495%)(3.381m),21.186(18.693%)(0.127m),11.688(14.610%)(0.000m),24.000(60.000%)(1.500m),10.338(25.846%)(0.036m),680.444,3779.483,59.6,0.9436,"[0.570, 1.432, 1.076, 0.554, 1.552, 1.012]","[2.611, 3.118, 2.672, 2.536, 3.303, 2.801]","[-5.797, -5.081, -5.810, -5.418, -5.545, -5.581]"
447,3,-4.9264,-2.6881,0.216,503,1293,97,73,0.409,75,0.45,10310,1737.11,0,0,19.246(24.058%)(0.000m),29.000(25.588%)(0.964m),17.000(15.000%)(0.000m),21.000(18.529%)(0.107m),30.000(37.500%)(1.071m),13.599(33.997%)(0.386m),20.000(50.000%)(1.071m),189.790,4629.290,59.5,0.9525,"[1.342, 1.273, 0.567, 1.360, 1.495, 0.617]","[3.071, 3.300, 2.705, 3.321, 3.487, 2.713]","[-6.544, -5.773, -7.812, -6.006, -5.656, -7.881]"
448,3,-1.7114,-2.7240,0.209,298,817,81,21,0.409,60,0.45,10340,1010.79,0,0,26.000(32.500%)(0.643m),46.000(40.588%)(2.786m),55.949(49.367%)(3.852m),21.519(18.987%)(0.163m),11.597(14.496%)(0.000m),26.000(65.000%)(1.714m),10.007(25.018%)(0.001m),528.407,3464.261,63.4,0.8851,"[0.247, 1.171, 1.231, 0.189, 1.315, 1.182]","[2.582, 3.000, 2.639, 2.686, 3.170, 2.720]","[-5.345, -4.998, -5.310, -4.792, -5.515, -5.075]"
449,3,-1.5796,-2.7012,0.220,273,728,91,0,0.408,55,0.45,10368,946.50,0,0,41.000(51.250%)(2.250m),57.000(50.294%)(3.964m),71.000(62.647%)(5.464m),26.195(23.113%)(0.664m),12.670(15.838%)(0.000m),29.000(72.500%)(2.036m),9.885(24.713%)(0.000m),1057.272,4060.197,61.7,0.9985,"[-0.020, 0.811, 1.260, -0.023, 1.010, 1.271]","[2.657, 2.946, 2.535, 2.696, 3.112, 2.665]","[-5.524, -5.547, -5.270, -5.526, -5.586, -5.391]"
450,3,-0.2990,-2.6507,0.202,157,418,37,13,0.407,40,0.44,10384,552.73,0,0,51.184(63.981%)(3.341m),92.778(81.863%)(7.798m),30.000(26.471%)(1.071m),20.000(17.647%)(0.000m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2336.264,61.6,1.0593,"[0.780, 0.810, 1.053, 0.517, 0.929, 1.022]","[2.528, 2.940, 2.501, 2.609, 3.192, 2.727]","[-4.534, -4.817, -2.397, -4.038, -4.177, -3.389]"
451,3,-2.8818,-2.6954,0.235,183,494,66,0,0.406,45,0.44,10403,648.96,0,0,40.000(50.000%)(2.143m),96.000(84.706%)(8.143m),57.804(51.004%)(4.050m),21.793(19.229%)(0.192m),11.603(14.504%)(0.000m),40.000(100.000%)(3.214m),9.888(24.721%)(0.000m),3287.493,5837.583,62.5,0.8305,"[0.585, 1.232, 1.339, 0.568, 1.563, 1.453]","[2.485, 3.054, 2.792, 2.558, 3.262, 2.786]","[-5.291, -5.402, -5.246, -5.045, -5.148, -5.085]"
452,3,-6.3143,-2.7783,0.224,431,1148,56,34,0.405,70,0.44,10447,1365.74,0,0,20.278(25.347%)(0.030m),26.000(22.941%)(0.643m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),21.000(26.250%)(0.107m),22.924(57.311%)(1.385m),17.386(43.465%)(0.791m),0.000,3762.083,61.7,0.8143,"[0.557, 0.774, 0.761, 0.578, 0.962, 0.639]","[2.701, 2.955, 2.996, 2.766, 3.201, 3.032]","[-6.519, -5.911, -6.081, -5.891, -5.384, -6.621]"
453,3,-3.0089,-2.8122,0.202,266,684,21,66,0.405,55,0.44,10474,895.19,0,0,14.000(17.500%)(0.000m),43.000(37.941%)(2.464m),58.000(51.177%)(4.071m),58.806(51.888%)(4.158m),28.404(35.505%)(0.900m),10.000(25.000%)(0.000m),20.285(50.712%)(1.102m),499.573,4590.085,59.5,0.8699,"[1.256, 1.249, 0.963, 1.253, 1.496, 0.913]","[2.573, 3.163, 2.733, 2.649, 3.477, 2.917]","[-3.242, -3.781, -6.503, -3.694, -3.666, -6.113]"
454,3,-0.9400,-2.7722,0.224,376,1051,58,24,0.404,70,0.44,10512,1350.30,0,0,23.000(28.750%)(0.321m),13.000(11.471%)(0.000m),19.000(16.765%)(0.000m),38.000(33.530%)(1.929m),21.020(26.275%)(0.109m),23.000(57.500%)(1.393m),14.802(37.005%)(0.514m),348.168,3233.987,64.7,1.0036,"[0.658, 0.942, 0.950, 0.535, 1.087, 0.853]","[2.705, 3.298, 2.913, 2.733, 3.506, 3.002]","[-7.345, -8.226, -5.183, -8.650, -6.522, -6.755]"
455,3,-5.2096,-2.7430,0.218,185,498,18,0,0.403,45,0.44,10531,724.80,0,0,37.000(46.250%)(1.821m),47.000(41.471%)(2.893m),49.547(43.718%)(3.166m),20.358(17.963%)(0.038m),11.231(14.039%)(0.000m),36.941(92.352%)(2.887m),9.935(24.837%)(0.000m),643.355,3317.673,62.3,0.9420,"[-0.128, 0.694, 1.276, -0.062, 0.986, 1.324]","[3.041, 3.425, 3.020, 3.092, 3.582, 3.042]","[-5.498, -4.971, -5.652, -5.365, -5.271, -5.573]"
456,3,-1.6570,-2.6759,0.233,184,494,14,18,0.402,45,0.44,10550,733.74,0,0,10.945(13.681%)(0.000m),18.998(16.763%)(0.000m),41.483(36.602%)(2.302m),42.000(37.059%)(2.357m),27.000(33.750%)(0.750m),10.170(25.425%)(0.018m),40.000(100.000%)(3.214m),545.327,3603.501,62.2,1.0287,"[1.458, 1.410, 1.147, 1.370, 1.513, 1.012]","[3.093, 3.323, 3.008, 2.862, 3.503, 3.074]","[-4.968, -5.198, -5.592, -5.073, -5.150, -5.345]"
457,3,-2.1219,-2.6676,0.226,174,501,13,19,0.401,45,0.44,10568,674.85,0,0,26.000(32.500%)(0.643m),62.000(54.706%)(4.500m),62.781(55.395%)(4.584m),22.951(20.251%)(0.316m),12.067(15.084%)(0.000m),24.000(60.000%)(1.500m),10.156(25.391%)(0.017m),1474.728,3762.059,66.6,1.0496,"[0.543, 1.254, 1.256, 0.537, 1.352, 1.213]","[2.737, 3.285, 2.962, 2.745, 3.525, 3.128]","[-5.443, -4.681, -5.145, -4.603, -4.986, -4.929]"
458,3,-1.9730,-2.6911,0.233,170,433,18,0,0.401,40,0.44,10585,595.21,0,0,10.135(12.669%)(0.000m),15.303(13.503%)(0.000m),25.663(22.644%)(0.607m),51.000(45.000%)(3.321m),45.000(56.250%)(2.679m),11.458(28.645%)(0.156m),40.000(100.000%)(3.214m),1117.879,4454.580,59.0,0.9459,"[1.130, 0.882, 0.505, 1.095, 1.011, 0.518]","[2.926, 3.433, 2.879, 2.955, 3.576, 2.981]","[-5.538, -6.604, -5.526, -5.913, -6.423, -5.833]"
459,3,-1.2434,-2.6608,0.213,286,775,123,0,0.400,60,0.44,10614,970.72,0,0,44.000(55.000%)(2.571m),65.000(57.353%)(4.821m),62.012(54.717%)(4.501m),22.088(19.489%)(0.224m),11.613(14.517%)(0.000m),31.000(77.500%)(2.250m),9.775(24.436%)(0.000m),1337.713,4379.287,62.7,0.8773,"[-0.388, 1.330, 1.400, -0.438, 1.540, 1.521]","[3.026, 3.320, 2.716, 3.156, 3.554, 2.836]","[-5.596, -5.700, -5.134, -5.121, -5.558, -5.185]"
460,3,-4.4634,-2.6861,0.200,166,443,16,0,0.399,40,0.43,10631,533.91,0,0,42.000(52.500%)(2.357m),63.000(55.588%)(4.607m),63.729(56.231%)(4.685m),22.699(20.029%)(0.289m),11.935(14.919%)(0.000m),40.000(100.000%)(3.214m),10.045(25.113%)(0.005m),1450.809,4774.141,61.8,0.8806,"[-0.175, 0.555, 1.008, -0.180, 0.771, 1.078]","[2.872, 3.371, 3.081, 2.859, 3.564, 3.176]","[-5.708, -5.122, -5.868, -5.448, -5.222, -5.955]"
461,3,-2.9410,-2.6420,0.194,258,643,24,57,0.398,50,0.43,10657,948.14,0,0,24.000(30.000%)(0.429m),34.000(30.000%)(1.500m),33.321(29.401%)(1.427m),17.248(15.219%)(0.000m),10.528(13.160%)(0.000m),26.000(65.000%)(1.714m),10.528(26.320%)(0.057m),551.725,4550.389,57.7,1.0680,"[1.037, 1.237, 1.008, 1.059, 1.411, 0.913]","[2.893, 3.479, 2.977, 2.915, 3.650, 3.090]","[-5.401, -5.089, -5.601, -5.437, -5.087, -5.478]"
462,3,-2.4431,-2.6318,0.203,437,1179,41,65,0.397,70,0.43,10701,1539.91,0,0,10.000(12.500%)(0.000m),13.000(11.471%)(0.000m),20.000(17.647%)(0.000m),31.000(27.353%)(1.179m),23.000(28.750%)(0.321m),23.000(57.500%)(1.393m),17.608(44.020%)(0.815m),70.362,3264.643,62.4,0.9214,"[0.359, 0.553, 0.637, 0.350, 0.671, 0.572]","[2.928, 3.472, 2.957, 2.926, 3.657, 3.088]","[-6.522, -7.956, -5.022, -6.833, -8.084, -6.074]"
463,3,-0.0928,-2.5678,0.215,220,585,26,11,0.397,50,0.43,10723,746.84,0,0,30.000(37.500%)(1.071m),49.000(43.235%)(3.107m),49.769(43.914%)(3.190m),20.449(18.044%)(0.048m),11.282(14.102%)(0.000m),27.000(67.500%)(1.821m),9.979(24.948%)(0.000m),682.874,3720.198,61.5,0.9540,"[0.691, 1.527, 1.442, 0.534, 1.655, 1.437]","[3.058, 3.577, 2.940, 2.905, 3.720, 3.025]","[-5.690, -5.368, -5.841, -5.246, -5.526, -5.593]"
464,3,1.8094,-2.4773,0.213,700,1856,117,160,0.396,85,0.43,10793,2248.32,0,0,21.000(26.250%)(0.107m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),41.000(36.177%)(2.250m),20.910(26.137%)(0.097m),15.000(37.500%)(0.536m),14.772(36.930%)(0.511m),0.000,3616.431,61.4,0.8139,"[0.581, 0.895, 0.755, 0.540, 1.036, 0.667]","[3.441, 3.876, 3.337, 3.222, 3.973, 3.211]","[-6.376, -5.986, -5.176, -5.963, -5.574, -6.412]"
465,3,-6.4827,-2.5112,0.205,165,439,31,28,0.395,40,0.43,10810,539.42,0,0,41.508(51.885%)(2.304m),46.000(40.588%)(2.786m),32.000(28.235%)(1.286m),27.000(23.824%)(0.750m),22.000(27.500%)(0.214m),39.046(97.614%)(3.112m),29.462(73.654%)(2.085m),15.655,3679.737,61.5,0.8085,"[0.508, 0.619, 0.550, 0.314, 0.631, 0.452]","[3.359, 3.695, 3.128, 3.353, 3.891, 3.148]","[-3.240, -3.182, -4.218, -4.332, -3.660, -4.234]"
466,3,-0.4723,-2.4302,0.206,280,733,70,35,0.394,55,0.43,10838,919.58,0,0,24.000(30.000%)(0.429m),39.000(34.412%)(2.036m),60.000(52.941%)(4.286m),26.011(22.951%)(0.644m),12.581(15.727%)(0.000m),25.000(62.500%)(1.607m),9.816(24.540%)(0.000m),710.709,4067.483,60.6,0.8794,"[-0.189, 1.337, 1.515, -0.281, 1.447, 1.497]","[3.175, 3.601, 2.938, 3.237, 3.854, 3.146]","[-5.351, -5.235, -3.589, -5.097, -5.002, -3.339]"
467,3,-1.7771,-2.4239,0.204,216,533,87,24,0.393,45,0.43,10860,670.19,0,0,63.001(78.751%)(4.607m),27.000(23.824%)(0.750m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),73.782(92.228%)(5.762m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2402.035,57.1,0.7981,"[0.556, 0.535, 0.349, 0.232, 0.464, 0.301]","[3.152, 3.683, 3.079, 3.196, 3.946, 3.223]","[-4.452, -5.156, -6.411, -5.079, -5.513, -5.938]"
468,3,-2.5210,-2.4089,0.228,386,1098,56,99,0.393,70,0.43,10899,1239.30,0,0,11.000(13.750%)(0.000m),18.000(15.882%)(0.000m),44.000(38.824%)(2.571m),32.000(28.235%)(1.286m),20.185(25.231%)(0.020m),11.000(27.500%)(0.107m),14.222(35.556%)(0.452m),90.611,2920.545,65.8,0.9835,"[0.164, 0.555, 0.493, 0.064, 0.667, 0.445]","[3.009, 3.682, 3.200, 3.026, 3.857, 3.270]","[-5.768, -5.916, -6.480, -5.300, -5.341, -6.019]"
469,3,-3.1646,-2.4308,0.213,235,591,23,10,0.392,50,0.43,10923,784.04,0,0,9.824(12.280%)(0.000m),15.421(13.607%)(0.000m),27.554(24.312%)(0.809m),47.000(41.471%)(2.893m),30.000(37.500%)(1.071m),10.444(26.110%)(0.048m),40.000(100.000%)(3.214m),1197.473,4601.735,58.2,0.7637,"[1.369, 1.271, 0.890, 1.414, 1.423, 0.848]","[3.365, 3.747, 3.059, 3.408, 3.859, 3.199]","[-5.706, -6.815, -5.846, -5.621, -6.590, -5.499]"
470,3,-5.9957,-2.4966,0.199,321,928,68,21,0.391,65,0.43,10956,1061.13,0,0,30.000(37.500%)(1.071m),63.000(55.588%)(4.607m),41.000(36.177%)(2.250m),30.000(26.471%)(1.071m),18.665(23.331%)(0.000m),22.000(55.000%)(1.286m),13.114(32.785%)(0.334m),0.000,4026.626,66.9,0.8606,"[-0.454, 0.285, 0.470, -0.404, 0.385, 0.517]","[2.976, 3.644, 3.166, 2.968, 3.897, 3.317]","[-5.775, -6.543, -2.879, -5.131, -6.197, -2.836]"
471,3,-3.1097,-2.5383,0.229,466,1218,100,60,0.390,70,0.42,11003,1588.90,0,0,9.039(11.299%)(0.000m),11.755(10.372%)(0.000m),16.223(14.315%)(0.000m),27.000(23.824%)(0.750m),20.131(25.163%)(0.014m),13.964(34.910%)(0.425m),14.172(35.429%)(0.447m),312.264,3702.551,60.5,1.0128,"[0.261, 0.561, 0.630, 0.245, 0.749, 0.497]","[3.318, 3.751, 3.254, 3.379, 3.916, 3.319]","[-6.590, -8.578, -5.272, -6.132, -6.980, -5.932]"
472,3,-4.2613,-2.6237,0.214,152,406,21,0,0.389,40,0.42,11019,493.85,0,0,46.000(57.500%)(2.786m),80.000(70.588%)(6.429m),50.050(44.162%)(3.220m),20.565(18.145%)(0.061m),11.345(14.182%)(0.000m),40.000(100.000%)(3.214m),10.036(25.089%)(0.004m),4065.240,6276.371,61.8,0.9055,"[0.216, 0.948, 1.044, 0.305, 1.106, 1.085]","[3.099, 3.601, 2.970, 3.135, 3.735, 2.980]","[-5.325, -5.165, -5.713, -5.442, -5.401, -5.922]"
473,3,-6.8967,-2.6910,0.217,504,1350,240,143,0.389,75,0.42,11070,1638.26,0,0,15.000(18.750%)(0.000m),32.000(28.235%)(1.286m),35.000(30.882%)(1.607m),28.000(24.706%)(0.857m),16.567(20.708%)(0.000m),11.000(27.500%)(0.107m),11.000(27.500%)(0.107m),131.914,3685.267,62.0,0.8768,"[-0.885, -0.319, -0.030, -0.853, -0.287, -0.104]","[2.922, 3.495, 3.316, 2.890, 3.762, 3.456]","[-5.846, -7.070, -5.462, -4.950, -6.679, -5.441]"
474,3,-1.5408,-2.6552,0.208,261,652,50,0,0.388,50,0.42,11097,865.86,0,0,39.000(48.750%)(2.036m),46.000(40.588%)(2.786m),65.000(57.353%)(4.821m),25.439(22.446%)(0.583m),12.491(15.613%)(0.000m),33.000(82.500%)(2.464m),9.870(24.676%)(0.000m),1127.028,4943.126,57.8,0.7876,"[0.202, 1.295, 1.802, 0.168, 1.403, 1.841]","[3.210, 3.723, 3.150, 3.203, 3.791, 3.186]","[-5.121, -5.620, -4.878, -5.357, -5.568, -5.315]"
475,3,0.3693,-2.5569,0.216,744,1984,154,155,0.387,90,0.42,11172,2473.16,0,0,20.000(25.000%)(0.000m),30.000(26.471%)(1.071m),40.854(36.048%)(2.234m),18.710(16.509%)(0.000m),10.779(13.474%)(0.000m),12.000(30.000%)(0.214m),10.016(25.040%)(0.002m),222.591,3530.276,61.7,0.9315,"[0.700, 1.135, 0.952, 0.595, 1.293, 0.917]","[3.277, 3.604, 3.320, 3.225, 3.658, 3.341]","[-5.635, -5.286, -5.120, -5.047, -5.326, -4.997]"
476,3,-4.9625,-2.6155,0.206,411,1113,143,50,0.386,70,0.42,11214,1471.04,0,0,9.648(12.061%)(0.000m),14.677(12.951%)(0.000m),24.905(21.975%)(0.526m),22.000(19.412%)(0.214m),21.800(27.250%)(0.193m),10.774(26.935%)(0.083m),15.410(38.526%)(0.580m),71.808,3499.838,62.7,0.9837,"[0.462, 0.640, 0.633, 0.348, 0.779, 0.484]","[3.433, 3.684, 3.281, 3.430, 3.838, 3.307]","[-6.379, -7.752, -5.571, -6.015, -6.974, -6.391]"
477,3,-3.2423,-2.6241,0.205,542,1424,37,114,0.386,75,0.42,11269,2038.84,0,0,26.000(32.500%)(0.643m),43.000(37.941%)(2.464m),59.000(52.059%)(4.179m),47.786(42.164%)(2.977m),22.923(28.653%)(0.313m),10.000(25.000%)(0.000m),16.249(40.624%)(0.670m),572.448,5134.819,60.8,0.9600,"[0.913, 1.151, 1.103, 0.888, 1.303, 1.046]","[2.950, 3.325, 2.762, 2.971, 3.510, 2.970]","[-5.067, -2.079, -1.135, -4.442, -1.798, -1.136]"
478,3,-2.0497,-2.6556,0.215,203,516,42,0,0.385,45,0.42,11290,677.53,0,0,47.000(58.750%)(2.893m),61.000(53.824%)(4.393m),70.000(61.765%)(5.357m),27.968(24.677%)(0.854m),13.050(16.312%)(0.000m),40.000(100.000%)(3.214m),9.795(24.488%)(0.000m),1770.567,5389.002,58.8,0.8699,"[-0.577, 1.017, 1.750, -0.566, 1.147, 1.856]","[3.028, 3.420, 2.944, 2.957, 3.611, 3.038]","[-5.411, -5.530, -4.647, -5.000, -5.430, -4.127]"
479,3,0.8610,-2.6031,0.229,493,1330,68,75,0.384,75,0.42,11340,1959.91,0,0,23.000(28.750%)(0.321m),44.000(38.824%)(2.571m),73.000(64.412%)(5.679m),44.015(38.837%)(2.573m),21.070(26.338%)(0.115m),12.000(30.000%)(0.214m),14.904(37.260%)(0.525m),373.836,4910.861,62.4,1.0439,"[0.927, 1.090, 1.077, 0.859, 1.242, 0.903]","[3.180, 3.522, 3.044, 3.074, 3.720, 3.103]","[-4.279, -1.918, -2.890, -4.321, -1.582, -2.967]"
480,3,0.2751,-2.5138,0.233,263,723,71,32,0.383,55,0.42,11367,995.47,0,0,26.000(32.500%)(0.643m),45.000(39.706%)(2.679m),55.000(48.530%)(3.750m),23.821(21.018%)(0.409m),12.036(15.045%)(0.000m),25.000(62.500%)(1.607m),9.755(24.388%)(0.000m),591.694,3405.765,63.6,1.0024,"[0.343, 1.206, 1.297, 0.244, 1.330, 1.223]","[2.975, 3.462, 2.979, 3.008, 3.694, 3.069]","[-5.508, -5.325, -6.214, -4.997, -5.263, -6.296]"
481,3,0.5518,-2.4608,0.199,318,832,65,59,0.383,60,0.42,11399,1023.34,0,0,23.000(28.750%)(0.321m),41.000(36.177%)(2.250m),68.000(60.000%)(5.143m),27.327(24.112%)(0.785m),12.808(16.009%)(0.000m),21.000(52.500%)(1.179m),9.739(24.347%)(0.000m),556.623,3951.484,60.6,0.8136,"[0.559, 1.347, 1.308, 0.526, 1.488, 1.188]","[2.806, 3.382, 2.879, 2.781, 3.570, 2.934]","[-5.005, -4.653, -2.658, -4.709, -4.629, -2.714]"
482,3,-1.1526,-2.3355,0.211,234,602,28,19,0.382,50,0.41,11423,735.26,0,0,27.000(33.750%)(0.750m),47.000(41.471%)(2.893m),63.000(55.588%)(4.607m),27.879(24.599%)(0.844m),13.028(16.285%)(0.000m),32.000(80.000%)(2.357m),9.652(24.131%)(0.000m),1012.655,4368.662,59.5,0.8427,"[0.237, 1.222, 1.586, 0.215, 1.360, 1.568]","[2.665, 3.196, 2.880, 2.527, 3.360, 2.915]","[-5.338, -4.523, -1.145, -5.036, -4.596, -0.735]"
483,3,-3.5132,-2.3626,0.208,172,446,44,0,0.381,40,0.41,11441,669.58,0,0,47.000(58.750%)(2.893m),92.000(81.177%)(7.714m),85.045(75.040%)(6.969m),24.806(21.888%)(0.515m),12.358(15.448%)(0.000m),40.000(100.000%)(3.214m),9.891(24.727%)(0.000m),3119.864,6003.907,60.0,1.0216,"[-0.735, 1.127, 1.742, -0.685, 1.353, 1.847]","[2.967, 3.308, 3.121, 2.905, 3.493, 3.145]","[-4.930, -5.048, -6.283, -4.695, -4.883, -6.265]"
484,3,-1.3086,-2.3224,0.227,274,692,89,0,0.380,55,0.41,11469,933.45,0,0,38.000(47.500%)(1.929m),43.000(37.941%)(2.464m),53.000(46.765%)(3.536m),26.234(23.148%)(0.668m),12.689(15.862%)(0.000m),32.000(80.000%)(2.357m),9.900(24.751%)(0.000m),920.541,4915.106,58.4,0.9467,"[-0.527, 1.092, 1.484, -0.555, 1.243, 1.505]","[2.816, 3.369, 2.949, 2.771, 3.479, 2.925]","[-5.692, -4.225, -4.237, -5.136, -4.217, -4.234]"
485,3,-1.0705,-2.3337,0.201,230,649,55,0,0.379,55,0.41,11492,768.22,0,0,34.000(42.500%)(1.500m),59.000(52.059%)(4.179m),94.000(82.941%)(7.929m),26.204(23.121%)(0.665m),12.675(15.843%)(0.000m),27.000(67.500%)(1.821m),9.889(24.722%)(0.000m),1053.544,3653.775,65.3,0.8663,"[0.350, 1.246, 1.307, 0.262, 1.331, 1.302]","[3.004, 3.297, 2.748, 3.117, 3.438, 2.936]","[-5.685, -5.590, -3.658, -5.148, -5.623, -4.033]"
486,3,-1.7161,-2.2689,0.197,413,1132,140,23,0.379,70,0.41,11534,1313.88,0,0,11.000(13.750%)(0.000m),19.000(16.765%)(0.000m),38.000(33.530%)(1.929m),31.497(27.792%)(1.232m),14.492(18.116%)(0.000m),28.000(70.000%)(1.929m),10.144(25.359%)(0.015m),273.443,3649.551,63.4,0.8642,"[0.102, 0.720, 0.781, 0.121, 0.867, 0.760]","[2.960, 3.221, 2.763, 3.013, 3.489, 2.877]","[-5.802, -5.611, -6.635, -5.063, -5.089, -6.988]"
