episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
590,3,-0.3513,1.2277,0.151,244,639,51,16,0.308,35,0.34,19051,826.75,0,0,66.509(83.137%)(4.983m),22.000(19.412%)(0.214m),21.000(18.529%)(0.107m),113.333(100.000%)(10.000m),63.524(79.405%)(4.663m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,5296.452,60.6,0.0000,"[1.570, 1.463, 1.315, 1.493, 1.496, 1.197]","[3.240, 3.516, 3.593, 3.298, 3.784, 3.579]","[-3.950, -4.771, -4.853, -4.300, -5.535, -6.055]"
591,3,1.8249,1.2281,0.165,266,688,15,0,0.307,35,0.34,19078,875.87,0,0,45.000(56.250%)(2.679m),58.000(51.177%)(4.071m),64.719(57.106%)(4.791m),27.396(24.173%)(0.792m),15.285(19.106%)(0.000m),40.000(100.000%)(3.214m),13.688(34.221%)(0.395m),1298.395,5716.794,59.8,0.0000,"[1.653, 1.781, 2.006, 1.711, 1.910, 2.049]","[3.249, 3.406, 3.171, 3.187, 3.649, 3.257]","[-5.752, -5.190, -4.830, -5.195, -5.467, -4.197]"
592,3,-1.2952,1.1843,0.155,261,677,15,0,0.306,35,0.34,19105,854.63,0,0,12.626(15.783%)(0.000m),26.512(23.393%)(0.698m),63.000(55.588%)(4.607m),53.000(46.765%)(3.536m),45.000(56.250%)(2.679m),9.726(24.314%)(0.000m),40.000(100.000%)(3.214m),1450.447,5837.765,60.0,0.0000,"[1.696, 1.605, 0.894, 1.713, 1.744, 0.888]","[2.997, 3.356, 3.082, 3.060, 3.562, 3.150]","[-5.947, -5.271, -5.131, -6.023, -5.555, -4.995]"
593,3,-0.0292,1.1508,0.169,534,1478,79,121,0.306,60,0.34,19159,1662.25,0,0,14.000(17.500%)(0.000m),29.000(25.588%)(0.964m),61.000(53.824%)(4.393m),32.469(28.649%)(1.336m),15.463(19.329%)(0.000m),21.000(52.500%)(1.179m),10.481(26.202%)(0.052m),689.992,5172.138,64.0,0.0000,"[1.084, 1.333, 1.055, 1.118, 1.506, 1.127]","[3.127, 3.551, 3.446, 3.270, 3.839, 3.568]","[-5.405, -5.134, -6.272, -4.577, -4.565, -5.282]"
594,3,3.2857,1.2204,0.168,1364,3811,425,121,0.305,90,0.34,19296,4328.92,0,0,23.000(28.750%)(0.321m),23.000(20.294%)(0.321m),21.000(18.529%)(0.107m),21.000(18.529%)(0.107m),16.996(21.245%)(0.000m),17.000(42.500%)(0.750m),11.833(29.582%)(0.196m),0.000,5240.372,64.7,0.0000,"[0.648, 1.233, 1.108, 0.613, 1.349, 1.139]","[3.227, 3.538, 3.300, 3.133, 3.722, 3.203]","[-5.399, -4.242, -6.483, -5.049, -4.293, -5.648]"
595,3,6.6324,1.3789,0.160,760,2125,22,57,0.304,70,0.34,19372,2463.13,0,0,26.000(32.500%)(0.643m),52.000(45.882%)(3.429m),57.000(50.294%)(3.964m),30.576(26.979%)(1.133m),18.830(23.538%)(0.000m),18.000(45.000%)(0.857m),17.141(42.853%)(0.765m),507.240,4941.502,64.7,0.0000,"[1.600, 1.916, 1.760, 1.615, 2.137, 1.749]","[3.524, 3.720, 3.399, 3.592, 4.022, 3.532]","[-5.378, -5.437, -4.900, -5.172, -5.706, -5.066]"
596,3,-2.3928,1.2917,0.166,251,637,45,0,0.304,35,0.34,19398,865.56,0,0,48.000(60.000%)(3.000m),48.000(42.353%)(3.000m),50.034(44.148%)(3.218m),20.558(18.140%)(0.060m),11.342(14.177%)(0.000m),40.000(100.000%)(3.214m),10.032(25.081%)(0.003m),1730.894,7540.070,58.8,0.0000,"[1.146, 1.375, 1.317, 1.181, 1.496, 1.301]","[3.015, 3.512, 3.276, 3.105, 3.626, 3.263]","[-5.582, -5.453, -5.339, -5.456, -5.823, -5.418]"
597,3,-1.7279,1.2112,0.161,184,522,13,0,0.303,30,0.34,19417,523.88,0,0,37.000(46.250%)(1.821m),53.000(46.765%)(3.536m),58.871(51.945%)(4.165m),24.920(21.988%)(0.527m),13.904(17.379%)(0.000m),40.000(100.000%)(3.214m),12.451(31.128%)(0.263m),654.487,4217.267,65.6,0.0000,"[0.922, 1.430, 1.441, 0.948, 1.463, 1.487]","[3.130, 3.544, 3.270, 3.283, 3.871, 3.457]","[-5.513, -5.515, -5.555, -5.039, -6.564, -5.078]"
598,3,-0.2534,1.2059,0.147,150,436,0,12,0.303,30,0.33,19432,508.39,0,0,52.544(65.681%)(3.487m),107.015(94.425%)(9.323m),69.000(60.883%)(5.250m),29.000(25.588%)(0.964m),34.000(42.500%)(1.500m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,3117.899,67.2,0.0000,"[1.319, 1.377, 1.487, 1.215, 1.369, 1.381]","[3.148, 3.393, 3.107, 3.284, 3.728, 3.277]","[-4.478, -4.384, -2.447, -4.386, -6.221, -3.220]"
599,3,2.4644,1.2944,0.164,466,1250,53,10,0.302,55,0.33,19479,1769.79,0,0,31.000(38.750%)(1.179m),41.000(36.177%)(2.250m),45.000(39.706%)(2.679m),26.476(23.361%)(0.694m),14.439(18.049%)(0.000m),23.000(57.500%)(1.393m),12.615(31.537%)(0.280m),859.807,4633.189,62.1,0.0000,"[1.580, 2.209, 1.983, 1.627, 2.403, 2.036]","[3.286, 3.442, 3.446, 3.374, 3.607, 3.405]","[-6.139, -5.025, -4.580, -5.947, -5.388, -4.458]"
600,3,1.4565,1.3606,0.173,285,734,28,0,0.301,40,0.33,19508,1363.28,0,0,37.000(46.250%)(1.821m),47.000(41.471%)(2.893m),58.000(51.177%)(4.071m),25.648(22.630%)(0.605m),14.310(17.887%)(0.000m),40.000(100.000%)(3.214m),12.815(32.037%)(0.302m),1177.590,5131.272,59.6,0.0000,"[1.654, 2.066, 1.934, 1.687, 2.178, 1.973]","[3.345, 3.829, 3.527, 3.480, 3.991, 3.569]","[-5.315, -5.184, -5.247, -5.069, -6.037, -4.763]"
601,3,-1.3091,1.2584,0.164,319,818,33,0,0.301,40,0.33,19540,1440.19,0,0,42.000(52.500%)(2.357m),58.000(51.177%)(4.071m),62.000(54.706%)(4.500m),32.647(28.806%)(1.355m),15.416(19.270%)(0.000m),40.000(100.000%)(3.214m),10.689(26.722%)(0.074m),973.901,5905.456,59.4,0.0000,"[1.327, 1.925, 2.394, 1.390, 2.085, 2.464]","[3.396, 3.725, 3.673, 3.515, 4.075, 3.828]","[-5.211, -4.849, 1.059, -4.793, -5.278, 1.300]"
602,3,-0.3328,1.2605,0.149,486,1406,14,128,0.300,60,0.33,19589,1634.61,0,0,25.000(31.250%)(0.536m),54.000(47.647%)(3.643m),60.000(52.941%)(4.286m),49.000(43.235%)(3.107m),26.000(32.500%)(0.643m),13.000(32.500%)(0.321m),18.000(45.000%)(0.857m),641.386,4031.333,66.9,0.0000,"[0.733, 1.134, 1.054, 0.831, 1.275, 1.057]","[3.342, 3.726, 3.420, 3.394, 3.992, 3.573]","[-3.661, -2.856, -3.667, -3.394, -2.535, -3.239]"
603,3,-1.2156,1.3348,0.158,417,1173,16,17,0.300,50,0.33,19631,1306.43,0,0,17.410(21.762%)(0.000m),26.094(23.024%)(0.653m),43.268(38.177%)(2.493m),56.412(49.775%)(3.901m),26.866(33.582%)(0.736m),19.927(49.818%)(1.064m),19.019(47.546%)(0.966m),933.103,4747.978,65.1,0.0000,"[1.407, 1.474, 1.268, 1.372, 1.611, 1.177]","[3.207, 3.612, 3.340, 3.330, 3.951, 3.448]","[-5.426, -5.324, -5.100, -5.421, -6.067, -6.910]"
604,3,7.3263,1.4051,0.161,926,2533,168,69,0.299,75,0.33,19724,2966.37,0,0,26.000(32.500%)(0.643m),47.000(41.471%)(2.893m),47.000(41.471%)(2.893m),26.493(23.376%)(0.696m),14.448(18.060%)(0.000m),22.000(55.000%)(1.286m),12.623(31.557%)(0.281m),872.569,5514.916,63.3,0.0000,"[1.264, 1.874, 1.723, 1.219, 2.097, 1.753]","[3.695, 3.870, 3.609, 3.732, 4.101, 3.702]","[-6.113, -5.060, -5.703, -5.950, -5.009, -4.961]"
605,3,0.6556,1.4317,0.164,417,1204,36,31,0.298,55,0.33,19766,1293.61,0,0,31.000(38.750%)(1.179m),26.000(22.941%)(0.643m),24.000(21.177%)(0.429m),54.234(47.854%)(3.668m),25.829(32.286%)(0.625m),25.000(62.500%)(1.607m),18.189(45.472%)(0.877m),0.000,4557.366,66.8,0.0000,"[1.487, 1.637, 1.333, 1.475, 1.799, 1.281]","[3.525, 3.614, 3.462, 3.687, 3.851, 3.493]","[-3.490, -3.841, -4.411, -3.663, -4.772, -6.330]"
606,3,6.1566,1.4434,0.156,938,2535,68,171,0.298,75,0.33,19860,2841.87,0,0,24.000(30.000%)(0.429m),39.000(34.412%)(2.036m),55.000(48.530%)(3.750m),27.350(24.133%)(0.788m),14.916(18.645%)(0.000m),24.000(60.000%)(1.500m),13.031(32.579%)(0.325m),539.265,5077.269,62.5,0.0000,"[1.278, 1.590, 1.307, 1.301, 1.725, 1.262]","[3.151, 3.521, 3.477, 3.287, 3.754, 3.477]","[-5.087, -5.080, -5.137, -5.028, -5.422, -4.699]"
607,3,1.8777,1.4725,0.160,276,723,11,3,0.297,40,0.33,19888,838.14,0,0,35.000(43.750%)(1.607m),49.000(43.235%)(3.107m),65.927(58.171%)(4.921m),26.239(23.152%)(0.668m),14.310(17.887%)(0.000m),40.000(100.000%)(3.214m),12.502(31.255%)(0.268m),674.075,5116.294,60.6,0.0000,"[1.649, 2.026, 1.822, 1.629, 2.155, 1.879]","[3.437, 3.807, 3.461, 3.542, 4.110, 3.692]","[-5.539, -5.254, -4.575, -5.394, -5.760, -5.004]"
608,3,2.1829,1.4824,0.156,365,987,56,39,0.297,45,0.33,19925,1181.88,0,0,26.000(32.500%)(0.643m),39.000(34.412%)(2.036m),58.000(51.177%)(4.071m),29.059(25.640%)(0.971m),13.839(17.299%)(0.000m),24.000(60.000%)(1.500m),10.660(26.650%)(0.071m),309.671,4502.682,62.6,0.0000,"[1.618, 2.114, 2.038, 1.555, 2.290, 2.019]","[3.534, 3.942, 3.612, 3.669, 4.159, 3.728]","[-5.770, -5.114, -2.232, -5.345, -5.201, -1.823]"
609,3,4.5975,1.5458,0.153,679,1990,81,74,0.296,70,0.33,19993,2137.36,0,0,16.971(21.214%)(0.000m),35.635(31.443%)(1.675m),50.000(44.118%)(3.214m),34.000(30.000%)(1.500m),17.184(21.480%)(0.000m),11.644(29.111%)(0.176m),13.579(33.948%)(0.383m),215.751,4073.399,67.8,0.0000,"[0.758, 0.967, 0.789, 0.800, 1.110, 0.741]","[3.373, 3.734, 3.447, 3.380, 3.969, 3.536]","[-5.254, -5.199, -4.495, -4.887, -5.587, -4.829]"
610,3,0.6614,1.5645,0.151,1159,3197,154,350,0.295,85,0.33,20109,3442.04,0,0,15.000(18.750%)(0.000m),29.000(25.588%)(0.964m),44.000(38.824%)(2.571m),37.935(33.472%)(1.922m),17.000(21.250%)(0.000m),15.000(37.500%)(0.536m),12.000(30.000%)(0.214m),346.935,5463.941,63.8,0.0000,"[0.846, 1.117, 0.774, 0.889, 1.261, 0.770]","[3.403, 3.786, 3.550, 3.427, 4.021, 3.662]","[-5.537, -5.155, -7.439, -5.144, -4.751, -6.061]"
611,3,1.5446,1.5695,0.147,325,889,14,44,0.295,45,0.33,20142,1029.92,0,0,27.000(33.750%)(0.750m),46.000(40.588%)(2.786m),72.000(63.530%)(5.571m),54.161(47.789%)(3.660m),25.794(32.243%)(0.621m),12.000(30.000%)(0.214m),18.149(45.371%)(0.873m),918.733,5084.070,63.3,0.0000,"[1.717, 1.897, 1.472, 1.708, 2.119, 1.507]","[3.341, 3.709, 3.454, 3.350, 3.870, 3.451]","[-3.046, -3.511, -5.260, -3.400, -2.795, -4.808]"
612,3,-1.3293,1.5502,0.147,235,636,33,20,0.294,35,0.33,20166,691.13,0,0,29.000(36.250%)(0.964m),36.000(31.765%)(1.714m),48.000(42.353%)(3.000m),24.567(21.677%)(0.489m),13.398(16.747%)(0.000m),40.000(100.000%)(3.214m),11.705(29.263%)(0.183m),482.983,4185.697,62.6,0.0000,"[0.898, 1.278, 1.217, 0.897, 1.389, 1.144]","[2.839, 3.421, 3.220, 3.087, 3.661, 3.131]","[-4.722, -5.039, -4.677, -4.624, -4.991, -4.774]"
613,3,-1.6851,1.5175,0.146,270,678,17,0,0.294,35,0.33,20193,819.26,0,0,57.000(71.250%)(3.964m),69.000(60.883%)(5.250m),71.584(63.163%)(5.527m),28.490(25.139%)(0.910m),15.537(19.422%)(0.000m),40.000(100.000%)(3.214m),13.575(33.937%)(0.383m),2184.687,7990.897,58.1,0.0000,"[1.215, 2.020, 1.931, 1.235, 2.170, 2.006]","[3.157, 3.484, 3.185, 3.193, 3.634, 3.232]","[-5.551, -5.075, -4.150, -5.097, -5.104, -3.858]"
614,3,-3.2840,1.4142,0.142,526,1487,37,127,0.293,60,0.33,20246,1649.59,0,0,24.150(30.188%)(0.445m),50.709(44.744%)(3.290m),57.000(50.294%)(3.964m),43.000(37.941%)(2.464m),15.000(18.750%)(0.000m),16.982(42.455%)(0.748m),12.000(30.000%)(0.214m),803.418,5094.113,65.4,0.0000,"[0.914, 1.050, 0.830, 0.955, 1.303, 0.887]","[3.276, 3.438, 3.169, 3.211, 3.666, 3.234]","[-3.315, -2.646, -2.761, -3.023, -2.706, -2.854]"
615,3,1.8509,1.4461,0.151,286,737,17,0,0.293,40,0.33,20275,989.96,0,0,39.000(48.750%)(2.036m),55.000(48.530%)(3.750m),64.238(56.681%)(4.740m),27.192(23.993%)(0.771m),15.171(18.964%)(0.000m),40.000(100.000%)(3.214m),13.586(33.966%)(0.384m),2065.315,5904.140,59.6,0.0000,"[1.373, 1.986, 1.949, 1.342, 2.154, 1.993]","[2.881, 3.326, 3.214, 2.978, 3.588, 3.211]","[-4.840, -4.963, -4.875, -4.591, -5.269, -4.728]"
616,3,2.0299,1.4054,0.143,354,952,53,0,0.292,45,0.32,20311,1117.94,0,0,37.000(46.250%)(1.821m),56.000(49.412%)(3.857m),65.000(57.353%)(4.821m),28.268(24.943%)(0.886m),13.673(17.091%)(0.000m),28.000(70.000%)(1.929m),10.668(26.670%)(0.072m),1629.785,5824.535,62.3,0.0000,"[0.809, 1.669, 1.731, 0.801, 1.885, 1.813]","[2.731, 3.081, 2.922, 2.679, 3.359, 2.982]","[-5.586, -4.672, -2.346, -5.210, -5.300, -2.493]"
617,3,4.2354,1.4727,0.149,488,1339,230,0,0.291,55,0.32,20360,1538.06,0,0,34.000(42.500%)(1.500m),40.000(35.294%)(2.143m),40.000(35.294%)(2.143m),31.559(27.846%)(1.238m),15.265(19.081%)(0.000m),28.000(70.000%)(1.929m),11.909(29.774%)(0.205m),344.469,4407.650,63.5,0.0000,"[1.013, 1.638, 1.563, 0.933, 1.751, 1.535]","[3.001, 3.453, 3.196, 3.063, 3.718, 3.225]","[-6.339, -3.212, -4.282, -6.794, -4.849, -4.983]"
618,3,0.1566,1.4658,0.146,241,664,23,4,0.291,35,0.32,20385,917.80,0,0,11.064(13.830%)(0.000m),20.055(17.696%)(0.006m),48.810(43.068%)(3.087m),48.000(42.353%)(3.000m),32.000(40.000%)(1.286m),9.787(24.467%)(0.000m),33.000(82.500%)(2.464m),689.100,4231.385,63.7,0.0000,"[1.809, 1.704, 1.164, 1.842, 1.843, 1.071]","[2.922, 3.471, 3.272, 3.062, 3.717, 3.362]","[-4.777, -5.725, -5.532, -4.217, -5.924, -5.949]"
619,3,-0.6305,1.4235,0.144,553,1524,201,116,0.290,60,0.32,20441,1957.50,0,0,13.000(16.250%)(0.000m),21.000(18.529%)(0.107m),37.000(32.647%)(1.821m),30.000(26.471%)(1.071m),18.328(22.911%)(0.000m),18.000(45.000%)(0.857m),12.580(31.449%)(0.276m),183.894,4507.795,63.8,0.0000,"[0.940, 1.460, 1.163, 0.933, 1.572, 1.106]","[3.415, 3.750, 3.509, 3.366, 4.000, 3.539]","[-5.673, -4.614, -6.480, -5.200, -5.191, -5.685]"
620,3,1.9712,1.4292,0.148,450,1287,79,17,0.290,55,0.32,20486,1634.02,0,0,16.108(20.134%)(0.000m),33.822(29.843%)(1.481m),53.000(46.765%)(3.536m),32.000(28.235%)(1.286m),29.000(36.250%)(0.964m),10.946(27.365%)(0.101m),30.000(75.000%)(2.143m),486.948,4272.592,66.2,0.0000,"[1.588, 1.505, 0.887, 1.627, 1.561, 0.859]","[3.350, 3.854, 3.625, 3.371, 4.061, 3.560]","[-4.939, -4.752, -6.752, -5.568, -5.040, -7.089]"
621,3,2.0430,1.3744,0.148,470,1344,76,26,0.289,55,0.32,20533,1744.27,0,0,19.695(24.618%)(0.000m),41.000(36.177%)(2.250m),50.000(44.118%)(3.214m),30.000(26.471%)(1.071m),18.000(22.500%)(0.000m),13.670(34.174%)(0.393m),29.000(72.500%)(2.036m),183.185,4518.141,66.2,0.0000,"[1.366, 1.409, 0.916, 1.466, 1.452, 0.864]","[3.342, 3.669, 3.179, 3.385, 3.895, 3.299]","[-5.068, -5.128, -4.799, -4.902, -7.413, -4.730]"
622,3,3.0495,1.4366,0.142,657,1942,120,178,0.288,70,0.32,20599,2451.54,0,0,20.000(25.000%)(0.000m),42.000(37.059%)(2.357m),57.000(50.294%)(3.964m),27.376(24.156%)(0.790m),14.930(18.662%)(0.000m),14.000(35.000%)(0.429m),12.392(30.980%)(0.256m),556.998,3611.582,68.4,0.0000,"[0.640, 1.094, 0.714, 0.622, 1.317, 0.777]","[3.146, 3.609, 3.373, 3.206, 3.852, 3.433]","[-6.430, -5.386, -6.868, -6.157, -5.373, -6.039]"
623,3,0.9338,1.2629,0.145,1054,2916,193,163,0.288,80,0.32,20705,3827.42,0,0,13.475(16.843%)(0.000m),28.294(24.965%)(0.889m),71.000(62.647%)(5.464m),42.000(37.059%)(2.357m),20.000(25.000%)(0.000m),10.379(25.948%)(0.041m),14.000(35.000%)(0.429m),532.172,5603.538,64.0,0.0000,"[0.975, 1.144, 0.697, 1.034, 1.272, 0.679]","[3.347, 3.614, 3.207, 3.323, 3.915, 3.366]","[-5.316, -5.716, -5.378, -5.847, -6.282, -6.000]"
624,3,-1.2644,1.1754,0.153,492,1361,54,44,0.287,55,0.32,20755,1738.71,0,0,27.000(33.750%)(0.750m),48.000(42.353%)(3.000m),28.000(24.706%)(0.857m),21.000(18.529%)(0.107m),17.951(22.439%)(0.000m),19.000(47.500%)(0.964m),12.360(30.900%)(0.253m),0.000,6137.627,64.0,0.0000,"[1.067, 1.502, 1.315, 1.013, 1.682, 1.287]","[3.522, 3.703, 3.308, 3.518, 3.949, 3.426]","[-5.294, -4.107, -4.401, -5.336, -5.696, -6.988]"
625,3,1.3174,1.1830,0.154,258,699,30,5,0.287,40,0.32,20781,919.39,0,0,35.000(43.750%)(1.607m),45.000(39.706%)(2.679m),55.000(48.530%)(3.750m),28.144(24.833%)(0.873m),15.349(19.186%)(0.000m),40.000(100.000%)(3.214m),13.410(33.524%)(0.365m),824.317,4919.449,62.7,0.0000,"[1.293, 1.883, 1.685, 1.279, 2.020, 1.692]","[3.166, 3.526, 3.045, 3.343, 3.661, 3.164]","[-5.736, -4.867, -4.548, -5.419, -5.063, -4.352]"
626,3,1.7115,1.2720,0.145,394,1149,214,20,0.286,55,0.32,20821,1340.43,0,0,38.000(47.500%)(1.929m),45.000(39.706%)(2.679m),26.000(22.941%)(0.643m),25.000(22.059%)(0.536m),17.154(21.442%)(0.000m),29.000(72.500%)(2.036m),11.767(29.417%)(0.189m),0.000,4218.036,67.5,0.0000,"[0.363, 1.236, 1.383, 0.231, 1.308, 1.297]","[3.211, 3.422, 3.255, 3.257, 3.644, 3.357]","[-5.460, -4.533, -2.927, -5.585, -6.552, -4.311]"
627,3,-4.3975,1.1635,0.141,872,2567,154,183,0.286,80,0.32,20909,3182.61,0,0,10.552(13.190%)(0.000m),14.878(13.128%)(0.000m),22.630(19.967%)(0.282m),21.000(18.529%)(0.107m),16.020(20.025%)(0.000m),13.525(33.813%)(0.378m),10.953(27.384%)(0.102m),37.491,3614.205,68.1,0.0000,"[0.224, 0.808, 0.829, 0.192, 1.021, 0.733]","[2.949, 3.443, 3.246, 3.006, 3.691, 3.339]","[-5.916, -4.772, -4.854, -5.923, -4.315, -6.403]"
628,3,-0.9440,0.8772,0.137,408,1215,138,30,0.285,55,0.32,20950,1435.67,0,0,18.000(22.500%)(0.000m),31.000(27.353%)(1.179m),63.000(55.588%)(4.607m),30.454(26.871%)(1.120m),14.442(18.052%)(0.000m),28.000(70.000%)(1.929m),9.745(24.363%)(0.000m),377.375,4059.943,68.9,0.0000,"[0.377, 0.973, 0.843, 0.437, 1.227, 0.967]","[3.189, 3.372, 3.342, 3.160, 3.593, 3.411]","[-5.674, -4.574, -6.165, -5.189, -4.724, -5.303]"
629,3,-1.0146,0.8801,0.146,417,1149,68,0,0.284,50,0.32,20992,1498.44,0,0,37.000(46.250%)(1.821m),62.000(54.706%)(4.500m),69.949(61.720%)(5.352m),28.741(25.360%)(0.937m),14.428(18.035%)(0.000m),27.000(67.500%)(1.821m),9.921(24.802%)(0.000m),1520.418,8851.141,63.8,0.0000,"[0.786, 1.365, 1.591, 0.848, 1.685, 1.704]","[3.408, 3.634, 3.422, 3.517, 4.017, 3.402]","[-5.477, -4.917, -4.037, -5.208, -4.734, -4.536]"
630,3,0.6049,0.8125,0.144,260,696,1,35,0.284,40,0.32,21018,954.35,0,0,38.740(48.425%)(2.008m),81.344(71.774%)(6.573m),59.000(52.059%)(4.179m),36.000(31.765%)(1.714m),18.000(22.500%)(0.000m),27.832(69.579%)(1.911m),40.000(100.000%)(3.214m),707.800,4893.753,61.9,0.0000,"[1.678, 1.976, 2.027, 1.681, 2.122, 2.156]","[3.241, 3.751, 3.443, 3.253, 3.926, 3.521]","[-5.632, -2.895, 0.172, -4.473, -3.656, 0.885]"
631,3,1.0799,0.7584,0.143,342,896,80,0,0.283,45,0.32,21053,1096.31,0,0,38.000(47.500%)(1.929m),52.000(45.882%)(3.429m),50.471(44.534%)(3.265m),21.365(18.851%)(0.146m),11.920(14.900%)(0.000m),28.000(70.000%)(1.929m),10.675(26.687%)(0.072m),1214.775,6162.061,60.7,0.0000,"[1.024, 1.733, 1.961, 1.094, 1.945, 2.072]","[3.359, 3.678, 3.393, 3.473, 3.955, 3.431]","[-5.910, -5.144, -5.552, -5.576, -5.094, -4.523]"
632,3,2.5922,0.6921,0.150,285,767,22,15,0.283,40,0.32,21082,966.33,0,0,32.000(40.000%)(1.286m),44.000(38.824%)(2.571m),60.000(52.941%)(4.286m),25.789(22.755%)(0.620m),14.064(17.580%)(0.000m),31.000(77.500%)(2.250m),12.287(30.718%)(0.245m),602.539,5535.527,62.3,0.0000,"[1.421, 2.158, 1.877, 1.371, 2.315, 1.907]","[3.294, 3.557, 3.484, 3.385, 3.802, 3.357]","[-6.080, -5.243, -5.707, -5.938, -5.116, -4.821]"
633,3,1.0777,0.7483,0.150,310,771,35,0,0.282,40,0.32,21113,1007.49,0,0,16.741(20.926%)(0.000m),34.095(30.084%)(1.510m),64.000(56.471%)(4.714m),58.000(51.177%)(4.071m),46.000(57.500%)(2.786m),13.229(33.072%)(0.346m),40.000(100.000%)(3.214m),2110.374,9181.948,57.6,0.0000,"[2.426, 2.170, 1.319, 2.407, 2.298, 1.349]","[3.501, 3.691, 3.369, 3.514, 3.930, 3.482]","[0.800, -2.354, -5.000, 1.049, -2.568, -4.743]"
634,3,6.3250,0.8663,0.143,1039,2957,131,199,0.282,80,0.32,21217,3449.09,0,0,20.000(25.000%)(0.000m),42.000(37.059%)(2.357m),55.000(48.530%)(3.750m),27.000(23.824%)(0.750m),16.000(20.000%)(0.000m),15.898(39.746%)(0.632m),12.245(30.612%)(0.240m),643.967,5422.326,65.9,0.0000,"[1.078, 1.264, 1.056, 1.127, 1.415, 1.069]","[3.497, 3.537, 3.459, 3.620, 3.810, 3.562]","[-6.818, -6.937, -6.918, -6.679, -7.603, -5.335]"
635,3,-1.3984,0.7987,0.158,267,720,11,23,0.281,40,0.31,21244,883.64,0,0,25.000(31.250%)(0.536m),36.000(31.765%)(1.714m),68.150(60.132%)(5.159m),27.124(23.933%)(0.763m),14.792(18.490%)(0.000m),30.000(75.000%)(2.143m),12.923(32.308%)(0.313m),191.943,5635.389,62.4,0.0000,"[1.289, 1.616, 1.490, 1.331, 1.788, 1.477]","[3.243, 3.514, 3.509, 3.276, 3.755, 3.564]","[-5.294, -5.058, -4.816, -5.099, -5.232, -4.874]"
636,3,-0.5866,0.7119,0.145,524,1432,136,15,0.280,60,0.31,21297,1721.09,0,0,34.000(42.500%)(1.500m),38.000(33.530%)(1.929m),47.000(41.471%)(2.893m),30.000(26.471%)(1.071m),16.160(20.200%)(0.000m),25.000(62.500%)(1.607m),10.977(27.442%)(0.105m),0.000,4879.325,63.3,0.0000,"[0.734, 1.504, 1.531, 0.683, 1.676, 1.540]","[3.208, 3.596, 3.234, 3.288, 3.828, 3.373]","[-5.381, -4.313, -0.743, -5.468, -4.384, -1.431]"
637,3,0.8846,0.7618,0.139,313,793,44,6,0.280,40,0.31,21329,1010.22,0,0,32.000(40.000%)(1.286m),45.000(39.706%)(2.679m),29.207(25.771%)(0.986m),17.614(15.542%)(0.000m),11.752(14.690%)(0.000m),40.000(100.000%)(3.214m),13.451(33.628%)(0.370m),748.943,5935.470,58.7,0.0000,"[1.828, 1.947, 1.783, 1.821, 2.076, 1.754]","[3.370, 3.544, 3.372, 3.415, 3.820, 3.449]","[-5.067, -4.988, -4.842, -5.094, -5.359, -5.353]"
638,3,1.1937,0.9323,0.153,447,1264,23,23,0.279,55,0.31,21374,1422.31,0,0,34.000(42.500%)(1.500m),49.000(43.235%)(3.107m),40.000(35.294%)(2.143m),27.000(23.824%)(0.750m),25.601(32.002%)(0.600m),23.000(57.500%)(1.393m),18.030(45.074%)(0.860m),13.503,3356.717,65.4,0.0000,"[1.036, 1.631, 1.621, 0.998, 1.729, 1.585]","[3.281, 3.657, 3.386, 3.328, 3.935, 3.501]","[-5.377, -4.551, -2.423, -4.871, -6.691, -3.191]"
639,3,1.4845,0.9953,0.156,388,1154,0,44,0.279,55,0.31,21413,1271.39,0,0,19.000(23.750%)(0.000m),32.000(28.235%)(1.286m),65.000(57.353%)(4.821m),52.540(46.359%)(3.486m),25.022(31.277%)(0.538m),23.000(57.500%)(1.393m),17.558(43.895%)(0.810m),641.681,3827.239,68.8,0.0000,"[1.295, 1.303, 1.092, 1.269, 1.551, 1.110]","[3.433, 3.727, 3.677, 3.441, 4.014, 3.670]","[-3.551, -3.978, -5.764, -3.421, -4.781, -4.969]"
640,3,-0.6032,0.9903,0.141,1379,3845,488,287,0.278,90,0.31,21551,4487.63,0,0,28.000(35.000%)(0.857m),23.000(20.294%)(0.321m),22.000(19.412%)(0.214m),22.000(19.412%)(0.214m),17.212(21.515%)(0.000m),20.000(50.000%)(1.071m),12.031(30.077%)(0.218m),0.000,4667.208,64.5,0.0000,"[0.252, 0.734, 0.642, 0.240, 0.855, 0.582]","[3.326, 3.690, 3.374, 3.481, 3.885, 3.454]","[-5.427, -4.226, -4.843, -5.007, -5.174, -4.763]"
