episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
13,1,-7.1054,-5.5608,0.000,160,385,16,0,0.976,55,0.00,228,226.98,0,0,59.467(74.334%)(4.229m),81.000(71.471%)(6.536m),26.155(23.078%)(0.659m),15.596(13.761%)(0.000m),10.330(12.912%)(0.000m),40.000(100.000%)(3.214m),11.678(29.194%)(0.180m),2857.131,6587.362,55.7,0.0000,"[-0.088, -0.031, -0.066, -0.031, -0.124, 0.115]","[-0.058, -0.014, -0.044, -0.017, -0.109, 0.121]","[-0.097, -0.037, -0.072, -0.040, -0.130, 0.109]"
14,1,-5.8225,-5.5795,0.000,157,420,45,12,0.974,60,0.00,244,335.31,0,0,63.962(79.952%)(4.710m),36.000(31.765%)(1.714m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),44.390(55.488%)(2.613m),40.000(100.000%)(3.214m),32.167(80.417%)(2.375m),0.000,4044.839,61.9,0.8660,"[-0.098, -0.035, -0.072, -0.038, -0.129, 0.105]","[-0.081, -0.025, -0.064, -0.018, -0.117, 0.124]","[-0.108, -0.038, -0.076, -0.047, -0.136, 0.098]"
15,1,-5.7528,-5.5910,0.000,165,403,16,0,0.972,55,0.00,261,234.82,0,0,10.136(12.669%)(0.000m),14.768(13.031%)(0.000m),23.493(20.729%)(0.374m),68.878(60.775%)(5.237m),64.000(80.000%)(4.714m),12.194(30.485%)(0.235m),40.000(100.000%)(3.214m),2058.345,4979.097,56.6,0.8955,"[-0.089, -0.031, -0.069, -0.031, -0.122, 0.115]","[-0.072, -0.022, -0.065, -0.023, -0.113, 0.125]","[-0.099, -0.036, -0.082, -0.039, -0.129, 0.105]"
16,1,-7.5370,-5.7126,0.000,192,474,17,0,0.970,60,0.00,281,269.55,0,0,8.691(10.864%)(0.000m),12.103(10.679%)(0.000m),18.113(15.982%)(0.000m),41.613(36.717%)(2.316m),49.000(61.250%)(3.107m),11.430(28.575%)(0.153m),40.000(100.000%)(3.214m),1241.979,4563.288,57.1,0.8694,"[-0.090, -0.032, -0.068, -0.032, -0.123, 0.114]","[-0.073, -0.025, -0.063, -0.022, -0.113, 0.123]","[-0.098, -0.036, -0.084, -0.037, -0.131, 0.102]"
17,1,-5.8869,-5.7229,0.000,103,255,17,0,0.968,45,0.00,292,213.81,0,0,9.253(11.567%)(0.000m),13.671(12.063%)(0.000m),22.188(19.578%)(0.234m),71.834(63.384%)(5.554m),76.230(95.288%)(6.025m),10.858(27.144%)(0.092m),40.000(100.000%)(3.214m),3644.208,7603.702,57.2,1.8615,"[-0.091, -0.030, -0.074, -0.030, -0.121, 0.114]","[-0.073, -0.026, -0.068, -0.026, -0.117, 0.123]","[-0.099, -0.034, -0.086, -0.035, -0.130, 0.105]"
18,1,-2.1301,-5.5233,0.000,161,426,35,9,0.967,60,0.00,309,320.22,0,0,23.000(28.750%)(0.321m),20.000(17.647%)(0.000m),23.000(20.294%)(0.321m),101.648(89.689%)(8.748m),56.078(70.097%)(3.865m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2967.043,61.3,0.0000,"[-0.099, -0.035, -0.072, -0.036, -0.127, 0.107]","[-0.090, -0.029, -0.068, -0.031, -0.121, 0.117]","[-0.113, -0.041, -0.077, -0.045, -0.132, 0.092]"
19,1,-6.9231,-5.5970,0.000,72,173,17,0,0.965,35,0.00,317,142.21,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),32.537(28.709%)(1.343m),17.413(15.365%)(0.000m),10.818(13.522%)(0.000m),40.000(100.000%)(3.214m),11.086(27.714%)(0.116m),5637.081,9930.457,55.7,1.1171,"[-0.083, -0.029, -0.060, -0.028, -0.125, 0.119]","[-0.063, -0.017, -0.050, -0.021, -0.115, 0.125]","[-0.092, -0.036, -0.068, -0.036, -0.130, 0.115]"
20,1,-8.2294,-5.7286,0.000,216,539,46,26,0.963,65,0.00,339,385.47,0,0,56.275(70.344%)(3.887m),56.000(49.412%)(3.857m),30.000(26.471%)(1.071m),20.000(17.647%)(0.000m),25.000(31.250%)(0.536m),40.000(100.000%)(3.214m),18.568(46.421%)(0.918m),0.000,5897.320,57.8,0.0000,"[-0.086, -0.030, -0.065, -0.032, -0.124, 0.113]","[-0.068, -0.017, -0.054, -0.011, -0.111, 0.133]","[-0.099, -0.038, -0.073, -0.052, -0.133, 0.100]"
21,1,-5.3906,-5.7125,0.000,116,282,19,0,0.961,45,0.00,351,197.71,0,0,78.639(98.299%)(6.283m),67.113(59.217%)(5.048m),21.833(19.265%)(0.196m),13.590(11.992%)(0.000m),9.263(11.579%)(0.000m),40.000(100.000%)(3.214m),11.006(27.515%)(0.108m),3136.435,6883.079,56.3,0.0000,"[-0.088, -0.032, -0.064, -0.033, -0.125, 0.115]","[-0.054, -0.009, -0.042, -0.019, -0.103, 0.124]","[-0.099, -0.036, -0.071, -0.039, -0.130, 0.107]"
22,1,-1.8446,-5.5367,0.000,161,426,40,17,0.959,60,0.00,368,277.91,0,0,24.000(30.000%)(0.429m),20.000(17.647%)(0.000m),34.000(30.000%)(1.500m),112.577(99.333%)(9.919m),54.452(68.065%)(3.691m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2062.207,61.2,0.0000,"[-0.099, -0.034, -0.073, -0.038, -0.128, 0.106]","[-0.087, -0.025, -0.066, -0.033, -0.121, 0.117]","[-0.109, -0.039, -0.079, -0.045, -0.134, 0.096]"
23,1,-5.6385,-5.5411,0.000,93,229,20,0,0.957,40,0.00,378,149.20,0,0,10.441(13.052%)(0.000m),17.106(15.094%)(0.000m),33.046(29.159%)(1.398m),112.000(98.824%)(9.857m),76.230(95.288%)(6.025m),10.441(26.103%)(0.047m),40.000(100.000%)(3.214m),4174.594,8469.908,56.9,1.1973,"[-0.090, -0.030, -0.075, -0.031, -0.122, 0.115]","[-0.075, -0.025, -0.068, -0.027, -0.117, 0.128]","[-0.102, -0.035, -0.085, -0.035, -0.128, 0.105]"
24,1,-6.3674,-5.5755,0.000,69,167,17,0,0.955,35,0.00,385,99.62,0,0,78.639(98.299%)(6.283m),52.772(46.564%)(3.511m),21.003(18.532%)(0.108m),13.693(12.082%)(0.000m),9.650(12.063%)(0.000m),40.000(100.000%)(3.214m),12.212(30.529%)(0.237m),5584.215,9039.026,56.0,0.0000,"[-0.084, -0.030, -0.061, -0.030, -0.125, 0.118]","[-0.055, -0.008, -0.043, -0.020, -0.103, 0.122]","[-0.092, -0.036, -0.068, -0.036, -0.130, 0.115]"
25,1,-3.5836,-5.4959,0.000,150,406,23,11,0.953,60,0.00,400,336.50,0,0,50.321(62.901%)(3.249m),91.212(80.482%)(7.630m),34.000(30.000%)(1.500m),20.000(17.647%)(0.000m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2890.459,62.6,1.1108,"[-0.101, -0.037, -0.073, -0.036, -0.127, 0.103]","[-0.090, -0.029, -0.066, -0.021, -0.118, 0.117]","[-0.116, -0.042, -0.079, -0.041, -0.133, 0.088]"
26,1,-3.2725,-5.4103,0.000,182,467,27,15,0.951,60,0.00,419,332.03,0,0,66.089(82.611%)(4.938m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),55.124(68.905%)(3.763m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2915.987,59.4,0.0000,"[-0.094, -0.031, -0.071, -0.037, -0.127, 0.111]","[-0.057, -0.002, -0.052, -0.019, -0.100, 0.137]","[-0.108, -0.037, -0.080, -0.048, -0.138, 0.099]"
27,1,-6.5346,-5.4520,0.000,111,267,17,0,0.949,45,0.00,431,214.56,0,0,77.786(97.233%)(6.191m),104.000(91.765%)(9.000m),53.135(46.884%)(3.550m),21.272(18.770%)(0.136m),11.601(14.501%)(0.000m),40.000(100.000%)(3.214m),10.135(25.339%)(0.015m),4711.168,9251.574,55.7,0.0000,"[-0.085, -0.030, -0.062, -0.030, -0.125, 0.115]","[-0.064, -0.015, -0.048, -0.021, -0.115, 0.119]","[-0.095, -0.037, -0.070, -0.037, -0.130, 0.110]"
28,1,-4.0532,-5.4020,0.000,177,458,0,11,0.947,60,0.00,449,310.60,0,0,47.336(59.170%)(2.929m),87.401(77.119%)(7.222m),96.000(84.706%)(8.143m),32.000(28.235%)(1.286m),25.000(31.250%)(0.536m),34.558(86.395%)(2.631m),40.000(100.000%)(3.214m),1753.111,5102.874,59.8,0.0000,"[-0.095, -0.032, -0.073, -0.030, -0.121, 0.107]","[-0.090, -0.026, -0.067, -0.024, -0.118, 0.117]","[-0.103, -0.038, -0.080, -0.034, -0.124, 0.096]"
29,1,-5.3678,-5.4008,0.000,279,700,34,52,0.945,75,0.00,477,465.56,0,0,11.835(14.794%)(0.000m),21.702(19.149%)(0.182m),54.527(48.112%)(3.699m),35.000(30.882%)(1.607m),23.000(28.750%)(0.321m),10.340(25.850%)(0.036m),23.000(57.500%)(1.393m),905.442,5297.073,58.0,0.8529,"[-0.094, -0.031, -0.073, -0.031, -0.120, 0.109]","[-0.078, -0.021, -0.066, -0.020, -0.112, 0.124]","[-0.114, -0.042, -0.089, -0.046, -0.126, 0.091]"
30,1,-6.3744,-5.4333,0.000,86,210,17,0,0.944,40,0.00,486,148.26,0,0,9.925(12.407%)(0.000m),14.986(13.223%)(0.000m),25.132(22.175%)(0.550m),98.624(87.022%)(8.424m),77.067(96.334%)(6.114m),11.221(28.052%)(0.131m),40.000(100.000%)(3.214m),4900.720,9008.809,56.4,0.0000,"[-0.090, -0.030, -0.074, -0.030, -0.121, 0.116]","[-0.074, -0.025, -0.068, -0.027, -0.117, 0.126]","[-0.097, -0.033, -0.085, -0.033, -0.129, 0.109]"
31,1,-5.6522,-5.4404,0.000,72,183,18,0,0.942,35,0.00,494,156.73,0,0,9.551(11.938%)(0.000m),13.640(12.036%)(0.000m),21.105(18.622%)(0.118m),54.874(48.418%)(3.736m),76.230(95.288%)(6.025m),11.933(29.833%)(0.207m),40.000(100.000%)(3.214m),2837.662,6622.647,58.7,1.4379,"[-0.091, -0.030, -0.074, -0.031, -0.123, 0.113]","[-0.069, -0.022, -0.068, -0.022, -0.118, 0.125]","[-0.101, -0.034, -0.080, -0.034, -0.127, 0.104]"
32,1,-6.0809,-5.4604,0.000,97,242,25,0,0.940,45,0.00,504,195.44,0,0,78.639(98.299%)(6.283m),102.000(90.000%)(8.786m),42.595(37.584%)(2.421m),19.032(16.793%)(0.000m),10.851(13.564%)(0.000m),40.000(100.000%)(3.214m),9.960(24.899%)(0.000m),3637.977,6978.125,57.7,1.3721,"[-0.087, -0.033, -0.064, -0.033, -0.126, 0.113]","[-0.066, -0.020, -0.056, -0.023, -0.119, 0.119]","[-0.096, -0.038, -0.068, -0.039, -0.130, 0.108]"
33,1,-5.8604,-5.4725,1.713,77,191,17,0,0.938,35,0.00,512,329.21,0,0,9.781(12.226%)(0.000m),13.791(12.168%)(0.000m),20.975(18.507%)(0.104m),51.048(45.043%)(3.327m),76.230(95.288%)(6.025m),12.536(31.341%)(0.272m),40.000(100.000%)(3.214m),3299.866,7751.185,57.4,1.0654,"[-0.090, -0.030, -0.073, -0.031, -0.122, 0.114]","[-0.070, -0.021, -0.068, -0.022, -0.117, 0.126]","[-0.101, -0.034, -0.080, -0.034, -0.125, 0.104]"
34,1,-6.2355,-5.4949,1.627,80,194,19,0,0.936,35,0.00,520,259.47,0,0,10.841(13.551%)(0.000m),17.761(15.671%)(0.000m),34.311(30.275%)(1.533m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),10.841(27.102%)(0.090m),40.000(100.000%)(3.214m),4902.292,9122.936,56.1,1.6526,"[-0.250, -0.184, -0.251, -0.118, -0.149, -0.029]","[-0.140, -0.073, -0.115, -0.061, -0.122, 0.073]","[-0.344, -0.295, -0.397, -0.185, -0.230, -0.127]"
35,1,-4.5825,-5.4689,1.456,117,285,19,0,0.934,45,0.00,532,390.36,0,0,9.547(11.934%)(0.000m),14.105(12.446%)(0.000m),22.893(20.200%)(0.310m),74.117(65.397%)(5.798m),76.230(95.288%)(6.025m),11.203(28.006%)(0.129m),40.000(100.000%)(3.214m),2995.010,6902.268,56.4,1.6820,"[-0.587, -0.437, -0.583, -0.263, -0.186, -0.301]","[-0.382, -0.267, -0.341, -0.153, -0.042, -0.106]","[-0.776, -0.647, -0.963, -0.517, -0.701, -0.566]"
36,1,-6.8576,-5.5074,1.210,85,208,25,0,0.932,40,0.00,541,270.67,0,0,78.639(98.299%)(6.283m),108.000(95.294%)(9.429m),39.965(35.264%)(2.139m),18.733(16.529%)(0.000m),10.903(13.629%)(0.000m),40.000(100.000%)(3.214m),10.256(25.641%)(0.027m),4196.329,8747.524,56.7,0.0000,"[-0.822, -0.353, -0.511, -0.320, -0.043, -0.446]","[-0.526, -0.238, -0.373, -0.122, 0.099, -0.214]","[-1.631, -0.717, -0.975, -0.930, -0.545, -1.163]"
37,1,-2.8107,-5.4346,0.542,216,534,89,24,0.930,65,0.00,563,703.54,0,0,66.078(82.597%)(4.937m),22.000(19.412%)(0.214m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),63.087(78.859%)(4.617m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2534.093,57.2,0.0000,"[-0.898, -0.727, -0.905, -0.755, -0.610, -0.913]","[-0.105, -0.014, -0.043, 0.121, 0.464, 0.061]","[-4.678, -3.991, -4.444, -4.686, -4.671, -5.081]"
38,1,-0.9599,-5.3168,0.238,240,628,18,20,0.929,70,0.00,587,788.75,0,0,29.000(36.250%)(0.964m),49.000(43.235%)(3.107m),51.380(45.335%)(3.362m),21.111(18.628%)(0.119m),11.647(14.558%)(0.000m),24.000(60.000%)(1.500m),10.302(25.755%)(0.032m),1183.894,4221.171,60.5,1.2591,"[-0.848, -0.762, -0.731, -0.853, -0.589, -0.924]","[1.174, 0.926, 0.917, 1.070, 1.354, 0.996]","[-6.443, -5.249, -4.895, -6.247, -5.287, -5.675]"
39,1,-5.9286,-5.3325,0.230,130,315,21,0,0.927,50,0.00,600,446.97,0,0,78.639(98.299%)(6.283m),96.000(84.706%)(8.143m),49.996(44.115%)(3.214m),20.543(18.126%)(0.058m),11.333(14.167%)(0.000m),40.000(100.000%)(3.214m),10.025(25.062%)(0.003m),4659.524,10610.916,56.0,0.0000,"[-2.025, -1.456, -1.150, -1.944, -1.239, -1.361]","[1.493, 1.562, 1.417, 1.529, 1.892, 1.532]","[-6.004, -5.280, -4.662, -6.165, -5.181, -4.997]"
40,1,-3.1631,-5.2783,0.213,198,491,16,0,0.925,60,0.00,620,639.83,0,0,9.856(12.319%)(0.000m),14.076(12.420%)(0.000m),21.779(19.216%)(0.191m),47.000(41.471%)(2.893m),41.000(51.250%)(2.250m),12.314(30.786%)(0.248m),40.000(100.000%)(3.214m),1162.606,4836.343,57.4,1.3978,"[-0.234, -0.272, -0.413, -0.194, -0.053, -0.420]","[1.515, 1.555, 1.379, 1.612, 1.963, 1.498]","[-4.916, -5.844, -5.862, -4.869, -5.888, -6.002]"
41,1,-6.2531,-5.3020,0.187,107,258,18,0,0.923,45,0.00,631,363.05,0,0,78.639(98.299%)(6.283m),60.309(53.214%)(4.319m),22.355(19.725%)(0.252m),14.320(12.635%)(0.000m),9.961(12.451%)(0.000m),40.000(100.000%)(3.214m),12.289(30.723%)(0.245m),3659.190,7712.159,55.9,0.0000,"[-1.138, -0.725, -0.343, -1.119, -0.387, -0.379]","[1.267, 1.645, 1.523, 1.466, 1.988, 1.581]","[-5.833, -5.444, -4.621, -6.194, -5.189, -4.760]"
42,1,-8.8604,-5.3868,0.169,225,564,34,12,0.921,65,0.00,654,773.92,0,0,9.205(11.507%)(0.000m),13.413(11.835%)(0.000m),21.337(18.827%)(0.143m),38.000(33.530%)(1.929m),32.000(40.000%)(1.286m),11.075(27.688%)(0.115m),24.248(60.621%)(1.527m),829.673,7124.928,58.0,1.3970,"[-1.606, -1.446, -1.132, -1.601, -1.234, -1.274]","[1.357, 1.721, 1.504, 1.638, 2.084, 1.608]","[-4.692, -5.713, -5.416, -4.611, -5.694, -5.537]"
43,1,-6.9447,-5.4230,0.171,262,645,62,36,0.919,70,0.00,681,935.23,0,0,23.000(28.750%)(0.321m),27.000(23.824%)(0.750m),31.000(27.353%)(1.179m),20.236(17.855%)(0.025m),11.415(14.268%)(0.000m),35.300(88.251%)(2.711m),10.349(25.872%)(0.037m),64.566,3824.555,57.0,0.0000,"[-1.000, -0.889, -0.898, -1.029, -0.734, -0.951]","[1.680, 1.873, 1.618, 1.851, 2.158, 1.741]","[-5.379, -4.779, -4.606, -5.479, -4.939, -4.740]"
44,1,-8.2376,-5.4870,0.189,244,590,69,26,0.918,65,0.00,706,840.44,0,0,25.000(31.250%)(0.536m),20.000(17.647%)(0.000m),24.000(21.177%)(0.429m),51.000(45.000%)(3.321m),58.485(73.107%)(4.123m),35.114(87.785%)(2.691m),40.000(100.000%)(3.214m),0.000,2999.662,55.9,1.6008,"[-0.345, -0.501, -0.759, -0.411, -0.335, -0.691]","[1.645, 1.777, 1.621, 1.739, 2.105, 1.863]","[-3.052, -3.887, -4.221, -3.361, -3.900, -4.151]"
45,1,-5.3433,-5.4838,0.199,132,334,22,0,0.916,50,0.00,720,432.80,0,0,68.000(85.000%)(5.143m),77.000(67.941%)(6.107m),36.518(32.222%)(1.770m),18.222(16.079%)(0.000m),10.920(13.650%)(0.000m),40.000(100.000%)(3.214m),10.656(26.641%)(0.070m),1904.386,6033.274,58.6,1.3565,"[-0.897, -0.406, -0.078, -0.877, -0.270, -0.065]","[1.626, 1.906, 1.740, 1.733, 2.112, 1.844]","[-5.421, -4.952, -4.883, -5.468, -5.287, -5.074]"
46,1,-4.6538,-5.4657,0.182,119,295,21,0,0.914,45,0.00,732,345.54,0,0,9.519(11.898%)(0.000m),14.372(12.681%)(0.000m),24.102(21.266%)(0.439m),87.000(76.765%)(7.179m),67.642(84.553%)(5.105m),10.761(26.902%)(0.082m),40.000(100.000%)(3.214m),3058.496,6388.728,57.3,0.0000,"[0.182, -0.118, -0.430, 0.198, 0.056, -0.400]","[1.961, 2.115, 2.134, 2.052, 2.518, 2.227]","[-4.745, -5.810, -5.450, -4.957, -6.240, -5.495]"
47,1,-5.3725,-5.4637,0.176,107,265,18,0,0.912,45,0.00,743,346.43,0,0,77.786(97.233%)(6.191m),99.000(87.353%)(8.464m),25.935(22.883%)(0.636m),14.910(13.156%)(0.000m),9.651(12.064%)(0.000m),40.000(100.000%)(3.214m),10.515(26.288%)(0.055m),3280.102,7581.200,57.4,1.3347,"[-1.524, -0.835, -0.280, -1.490, -0.711, -0.203]","[1.740, 2.041, 1.983, 1.832, 2.369, 2.119]","[-5.567, -5.065, -5.351, -5.680, -5.629, -5.580]"
48,1,-5.5731,-5.4660,0.203,193,488,54,8,0.910,60,0.00,763,623.37,0,0,33.000(41.250%)(1.393m),33.080(29.188%)(1.401m),17.123(15.109%)(0.000m),12.108(10.684%)(0.000m),9.111(11.389%)(0.000m),40.000(100.000%)(3.214m),13.320(33.299%)(0.356m),700.403,3602.165,58.5,1.1259,"[-0.750, -0.596, -0.637, -0.876, -0.573, -0.665]","[1.921, 2.305, 2.272, 2.030, 2.569, 2.401]","[-5.281, -4.699, -4.911, -5.383, -5.154, -5.256]"
49,1,-7.4393,-5.5063,0.210,232,567,0,22,0.908,65,0.00,787,758.77,0,0,32.489(40.612%)(1.338m),61.589(54.344%)(4.456m),100.000(88.236%)(8.571m),22.000(19.412%)(0.214m),26.000(32.500%)(0.643m),23.374(58.434%)(1.433m),40.000(100.000%)(3.214m),0.000,6531.656,56.6,1.5159,"[0.043, 0.128, 0.103, 0.134, 0.416, 0.178]","[2.152, 2.310, 2.327, 2.217, 2.659, 2.362]","[-4.826, -3.603, -2.421, -4.704, -3.274, -2.453]"
50,1,-5.8397,-5.5130,0.231,100,254,16,0,0.907,45,0.00,797,305.79,0,0,78.639(98.299%)(6.283m),93.000(82.059%)(7.821m),25.133(22.176%)(0.550m),14.987(13.223%)(0.000m),9.926(12.407%)(0.000m),40.000(100.000%)(3.214m),11.221(28.053%)(0.131m),2851.227,8613.927,58.7,0.0000,"[-1.730, -0.910, -0.132, -1.612, -0.756, -0.063]","[1.667, 1.942, 1.910, 1.779, 2.111, 1.870]","[-5.524, -5.111, -5.352, -5.644, -5.612, -5.609]"
