episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
16,1,-6.1022,-6.4254,0.000,92,235,17,0,0.970,55,0.00,244,39.66,0,0,11.609(14.511%)(0.000m),19.019(16.781%)(0.000m),36.741(32.419%)(1.794m),99.000(87.353%)(8.464m),77.067(96.334%)(6.114m),11.609(29.022%)(0.172m),40.000(100.000%)(3.214m),2616.353,4059.126,59.1,0.0000,"[-0.020, -0.021, 0.040, 0.014, -0.020, -0.002]","[-0.017, -0.011, 0.054, 0.021, -0.003, 0.003]","[-0.028, -0.032, 0.013, -0.005, -0.053, -0.011]"
17,1,-5.4092,-6.3656,0.000,99,243,18,0,0.968,55,0.00,254,68.26,0,0,77.786(97.233%)(6.191m),108.000(95.294%)(9.429m),44.493(39.259%)(2.624m),26.833(23.676%)(0.732m),17.903(22.379%)(0.000m),40.000(100.000%)(3.214m),20.492(51.229%)(1.124m),4850.853,7311.958,56.8,0.0000,"[-0.013, -0.020, 0.056, 0.024, -0.002, -0.001]","[-0.007, -0.011, 0.059, 0.030, 0.004, 0.003]","[-0.018, -0.036, 0.052, 0.016, -0.012, -0.007]"
18,1,-5.6168,-6.3240,0.000,155,384,25,0,0.967,70,0.00,270,85.91,0,0,13.326(16.657%)(0.000m),22.032(19.440%)(0.218m),43.329(38.232%)(2.500m),87.000(76.765%)(7.179m),73.986(92.483%)(5.784m),13.164(32.910%)(0.339m),40.000(100.000%)(3.214m),5532.578,7355.388,57.4,0.0000,"[-0.020, -0.017, 0.044, 0.017, -0.015, 0.001]","[-0.007, -0.011, 0.054, 0.027, -0.003, 0.007]","[-0.035, -0.028, 0.018, -0.006, -0.048, -0.005]"
19,1,-5.4837,-6.2798,0.000,227,596,40,9,0.965,80,0.00,293,112.02,0,0,60.029(75.036%)(4.289m),33.000(29.118%)(1.393m),40.000(35.294%)(2.143m),25.712(22.687%)(0.612m),17.155(21.444%)(0.000m),40.000(100.000%)(3.214m),19.636(49.089%)(1.032m),366.035,693.753,60.8,0.0000,"[-0.010, -0.020, 0.047, 0.024, -0.012, -0.001]","[0.008, -0.011, 0.054, 0.040, -0.003, 0.004]","[-0.020, -0.042, 0.025, 0.014, -0.029, -0.007]"
20,1,-6.9138,-6.3115,0.000,267,661,44,0,0.963,80,0.00,320,104.91,0,0,15.274(19.093%)(0.000m),25.024(22.080%)(0.538m),48.343(42.656%)(3.037m),51.000(45.000%)(3.321m),55.719(69.648%)(3.827m),15.274(38.186%)(0.565m),40.000(100.000%)(3.214m),2906.212,3763.379,57.3,0.0000,"[-0.018, -0.016, 0.045, 0.019, -0.013, 0.002]","[-0.006, -0.010, 0.058, 0.029, 0.001, 0.012]","[-0.032, -0.024, 0.016, -0.002, -0.046, -0.005]"
21,1,-6.6850,-6.3293,0.000,115,278,18,0,0.961,60,0.00,332,45.77,0,0,78.639(98.299%)(6.283m),106.000(93.530%)(9.214m),58.926(51.994%)(4.171m),24.944(22.009%)(0.530m),13.917(17.396%)(0.000m),40.000(100.000%)(3.214m),12.463(31.157%)(0.264m),6137.174,9197.082,55.9,0.0000,"[-0.014, -0.024, 0.060, 0.022, 0.002, -0.003]","[-0.009, -0.011, 0.071, 0.027, 0.011, 0.004]","[-0.019, -0.049, 0.053, 0.010, -0.010, -0.011]"
22,1,-6.0870,-6.3182,0.000,136,358,24,0,0.959,70,0.00,346,55.45,0,0,14.912(18.640%)(0.000m),24.214(21.365%)(0.452m),45.987(40.577%)(2.784m),71.000(62.647%)(5.464m),77.067(96.334%)(6.114m),15.096(37.739%)(0.546m),40.000(100.000%)(3.214m),2729.793,4191.605,60.9,0.0000,"[-0.016, -0.022, 0.042, 0.019, -0.020, -0.004]","[-0.001, -0.011, 0.054, 0.026, -0.003, 0.003]","[-0.035, -0.029, 0.018, -0.004, -0.045, -0.009]"
23,1,-9.2796,-6.4470,0.000,418,1008,54,0,0.957,85,0.00,388,213.89,0,0,39.305(49.132%)(2.068m),37.000(32.647%)(1.821m),40.000(35.294%)(2.143m),23.808(21.007%)(0.408m),15.651(19.563%)(0.000m),28.458(71.145%)(1.978m),17.476(43.691%)(0.801m),1355.995,3641.307,55.8,0.0000,"[-0.018, -0.016, 0.049, 0.019, -0.009, 0.002]","[0.004, -0.011, 0.059, 0.032, 0.001, 0.012]","[-0.026, -0.040, 0.037, 0.004, -0.028, -0.007]"
24,1,-4.8024,-6.3785,0.000,118,300,17,0,0.955,65,0.00,400,68.41,0,0,77.786(97.233%)(6.191m),93.000(82.059%)(7.821m),69.121(60.989%)(5.263m),29.259(25.817%)(0.992m),16.324(20.405%)(0.000m),40.000(100.000%)(3.214m),14.619(36.548%)(0.495m),2654.909,4486.481,58.8,0.0000,"[-0.013, -0.025, 0.056, 0.024, 0.000, -0.004]","[-0.009, -0.011, 0.061, 0.029, 0.009, 0.003]","[-0.018, -0.055, 0.046, 0.020, -0.009, -0.013]"
25,1,-5.7168,-6.3520,0.000,155,375,18,0,0.953,65,0.00,416,61.99,0,0,69.447(86.809%)(5.298m),94.000(82.941%)(7.929m),42.212(37.246%)(2.380m),21.851(19.280%)(0.198m),13.337(16.672%)(0.000m),40.000(100.000%)(3.214m),13.337(33.344%)(0.358m),4944.143,6881.668,56.1,0.0000,"[-0.016, -0.021, 0.057, 0.022, -0.001, -0.002]","[-0.009, -0.011, 0.068, 0.028, 0.009, 0.004]","[-0.022, -0.046, 0.046, 0.006, -0.020, -0.011]"
26,1,-5.9605,-6.3370,0.000,152,368,18,0,0.951,65,0.00,432,77.15,0,0,69.398(86.747%)(5.293m),95.000(83.824%)(8.036m),35.568(31.384%)(1.668m),18.412(16.246%)(0.000m),11.238(14.048%)(0.000m),40.000(100.000%)(3.214m),11.238(28.096%)(0.133m),5853.985,8001.984,56.0,0.0000,"[-0.015, -0.021, 0.055, 0.022, -0.003, -0.001]","[-0.009, -0.011, 0.062, 0.028, 0.008, 0.004]","[-0.023, -0.049, 0.043, 0.004, -0.023, -0.008]"
27,1,-5.1067,-6.2914,0.000,108,274,17,0,0.949,60,0.00,443,44.31,0,0,17.599(21.998%)(0.000m),26.572(23.446%)(0.704m),44.562(39.319%)(2.632m),101.000(89.118%)(8.679m),64.847(81.059%)(4.805m),19.896(49.739%)(1.060m),40.000(100.000%)(3.214m),3788.721,4801.324,58.8,0.0000,"[-0.019, -0.019, 0.044, 0.018, -0.015, -0.001]","[-0.014, -0.011, 0.054, 0.024, -0.003, 0.003]","[-0.034, -0.027, 0.024, 0.001, -0.043, -0.005]"
28,1,-10.5996,-6.4453,0.000,430,1043,170,46,0.947,90,0.00,486,168.78,0,0,19.294(24.117%)(0.000m),22.000(19.412%)(0.214m),22.000(19.412%)(0.214m),23.000(20.294%)(0.321m),63.000(78.750%)(4.607m),13.578(33.945%)(0.383m),40.000(100.000%)(3.214m),0.000,3061.693,56.2,0.0000,"[-0.022, -0.018, 0.039, 0.013, -0.021, 0.002]","[-0.013, -0.011, 0.054, 0.023, -0.003, 0.014]","[-0.033, -0.032, 0.007, -0.007, -0.060, -0.012]"
29,1,-6.9271,-6.4619,0.000,214,519,20,0,0.945,75,0.00,508,109.72,0,0,56.490(70.613%)(3.910m),82.000(72.353%)(6.643m),33.393(29.464%)(1.435m),19.680(17.365%)(0.000m),12.937(16.171%)(0.000m),40.000(100.000%)(3.214m),14.446(36.115%)(0.476m),5217.568,6510.014,56.2,0.0000,"[-0.015, -0.017, 0.052, 0.021, -0.006, 0.002]","[-0.004, -0.011, 0.057, 0.029, 0.002, 0.006]","[-0.020, -0.040, 0.047, 0.010, -0.018, -0.003]"
30,1,-3.7756,-6.3723,1.415,160,394,18,0,0.944,70,0.00,524,357.95,0,0,66.499(83.123%)(4.982m),90.000(79.412%)(7.500m),73.892(65.199%)(5.774m),31.424(27.727%)(1.224m),17.532(21.915%)(0.000m),40.000(100.000%)(3.214m),15.701(39.252%)(0.611m),3944.475,5570.336,56.9,0.0000,"[-0.272, -0.221, -0.275, -0.075, -0.160, -0.111]","[-0.018, -0.011, 0.054, 0.021, -0.003, 0.003]","[-0.484, -0.388, -0.584, -0.144, -0.281, -0.196]"
31,1,-5.0969,-6.3312,1.233,113,287,19,0,0.942,60,0.00,536,145.92,0,0,12.047(15.059%)(0.000m),19.737(17.415%)(0.000m),38.129(33.644%)(1.942m),92.000(81.177%)(7.714m),77.067(96.334%)(6.114m),12.047(30.118%)(0.219m),40.000(100.000%)(3.214m),3416.255,4277.284,58.8,0.0000,"[-0.545, -0.455, -0.597, -0.121, -0.384, -0.174]","[-0.498, -0.373, -0.523, -0.002, -0.198, -0.088]","[-0.724, -0.564, -0.777, -0.471, -0.924, -0.453]"
32,1,-6.2397,-6.3283,0.926,97,232,15,0,0.940,55,0.00,546,157.10,0,0,69.448(86.810%)(5.298m),85.565(75.499%)(7.025m),36.220(31.959%)(1.738m),24.010(21.185%)(0.430m),17.136(21.420%)(0.000m),40.000(100.000%)(3.214m),22.247(55.617%)(1.312m),6534.384,9358.384,55.4,0.0000,"[-0.563, -0.510, -0.654, -0.243, -0.358, -0.257]","[-0.296, -0.281, -0.288, 0.034, 0.065, -0.040]","[-1.568, -1.337, -2.064, -1.343, -2.127, -1.093]"
33,1,-4.8718,-6.2842,0.553,110,273,17,0,0.938,60,0.00,557,151.66,0,0,78.639(98.299%)(6.283m),102.000(90.000%)(8.786m),75.864(66.939%)(5.985m),32.113(28.335%)(1.298m),17.917(22.396%)(0.000m),40.000(100.000%)(3.214m),16.045(40.113%)(0.648m),4342.770,6297.980,57.5,0.0000,"[-0.737, -0.696, -0.863, -0.539, -0.511, -0.482]","[-0.097, -0.131, -0.018, 0.200, 0.491, 0.097]","[-2.656, -2.302, -3.229, -2.558, -3.358, -2.116]"
34,1,-6.3636,-6.2865,0.365,71,175,18,0,0.936,50,0.00,565,102.69,0,0,78.639(98.299%)(6.283m),48.807(43.065%)(3.086m),19.425(17.140%)(0.000m),12.664(11.174%)(0.000m),8.925(11.156%)(0.000m),40.000(100.000%)(3.214m),11.294(28.235%)(0.139m),5662.254,8243.862,57.2,0.0000,"[-1.386, -1.245, -1.488, -1.257, -1.196, -1.150]","[0.522, 0.446, 0.573, 0.582, 1.086, 0.461]","[-5.518, -4.859, -5.997, -5.211, -6.384, -4.819]"
35,1,-3.1911,-6.1981,0.340,159,456,16,10,0.934,80,0.00,581,231.25,0,0,40.401(50.501%)(2.186m),30.000(26.471%)(1.071m),29.000(25.588%)(0.964m),91.000(80.294%)(7.607m),58.000(72.500%)(4.071m),36.181(90.452%)(2.805m),40.000(100.000%)(3.214m),0.000,114.175,66.4,0.0000,"[-1.313, -1.326, -1.368, -1.252, -1.256, -1.453]","[0.850, 0.819, 0.923, 0.918, 1.318, 0.847]","[-6.533, -6.448, -6.678, -6.367, -7.068, -6.948]"
36,1,-4.8887,-6.1617,0.337,170,433,17,0,0.932,70,0.00,598,221.18,0,0,62.970(78.712%)(4.604m),73.000(64.412%)(5.679m),76.819(67.781%)(6.088m),32.517(28.692%)(1.341m),18.142(22.678%)(0.000m),40.000(100.000%)(3.214m),16.247(40.618%)(0.669m),2370.242,3776.468,59.0,0.0000,"[-0.953, -0.864, -0.806, -0.932, -0.555, -0.765]","[1.292, 1.299, 1.299, 1.296, 1.577, 1.312]","[-5.674, -5.291, -4.889, -5.679, -4.891, -5.050]"
37,1,-6.4692,-6.1700,0.261,100,242,20,0,0.930,55,0.00,608,120.50,0,0,17.722(22.152%)(0.000m),26.959(23.787%)(0.746m),45.744(40.362%)(2.758m),111.000(97.941%)(9.750m),77.067(96.334%)(6.114m),19.789(49.472%)(1.049m),40.000(100.000%)(3.214m),6933.512,9400.361,56.0,0.0000,"[-0.952, -1.251, -1.380, -0.898, -1.037, -1.466]","[1.174, 1.236, 1.042, 1.268, 1.439, 1.217]","[-4.323, -5.112, -5.157, -4.417, -4.990, -5.720]"
38,1,-4.7913,-6.1337,0.214,239,630,81,12,0.929,85,0.00,632,333.28,0,0,66.500(83.124%)(4.982m),35.000(30.882%)(1.607m),26.000(22.941%)(0.643m),26.000(22.941%)(0.643m),14.694(18.368%)(0.000m),40.000(100.000%)(3.214m),9.979(24.947%)(0.000m),0.000,1566.172,61.0,0.0000,"[-2.123, -1.753, -1.542, -1.965, -1.482, -1.356]","[1.189, 1.351, 1.081, 1.420, 1.579, 1.408]","[-5.451, -4.927, -4.317, -5.377, -4.722, -4.408]"
39,1,-7.1805,-6.1606,0.150,308,779,30,23,0.927,85,0.00,663,457.21,0,0,51.000(63.750%)(3.321m),22.000(19.412%)(0.214m),22.000(19.412%)(0.214m),24.000(21.177%)(0.429m),29.228(36.535%)(0.989m),40.000(100.000%)(3.214m),25.854(64.634%)(1.699m),0.000,202.559,58.6,0.0000,"[-1.170, -0.984, -0.966, -0.927, -0.695, -0.776]","[0.702, 1.105, 0.895, 1.070, 1.415, 1.285]","[-5.796, -5.213, -5.059, -5.637, -5.405, -5.088]"
40,1,-5.7248,-6.1497,0.139,149,370,34,0,0.925,65,0.00,678,195.72,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),86.000(75.883%)(7.071m),32.085(28.311%)(1.295m),15.256(19.070%)(0.000m),40.000(100.000%)(3.214m),10.578(26.445%)(0.062m),3587.517,5614.668,57.5,0.0000,"[-2.262, -1.642, -1.230, -2.027, -1.297, -0.841]","[0.879, 1.228, 1.048, 1.187, 1.574, 1.304]","[-4.299, -3.459, -3.124, -4.060, -3.280, -2.532]"
41,1,-2.8816,-6.0700,0.140,252,687,3,20,0.923,85,0.00,704,353.79,0,0,36.000(45.000%)(1.714m),63.000(55.588%)(4.607m),79.000(69.706%)(6.321m),22.000(19.412%)(0.214m),12.000(15.000%)(0.000m),31.006(77.514%)(2.251m),11.000(27.500%)(0.107m),1853.149,3196.299,63.1,0.0000,"[-0.808, -1.047, -1.174, -0.702, -0.799, -1.192]","[1.341, 1.530, 1.356, 1.560, 1.878, 1.603]","[-4.974, -4.273, -3.665, -4.745, -4.224, -3.460]"
42,1,-6.6816,-6.0845,0.167,77,184,17,0,0.921,50,0.00,712,98.33,0,0,15.794(19.743%)(0.000m),23.847(21.042%)(0.412m),39.992(35.287%)(2.142m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),17.856(44.639%)(0.842m),40.000(100.000%)(3.214m),8388.698,10582.453,55.4,0.0000,"[-0.641, -1.165, -1.637, -0.520, -0.958, -1.766]","[1.731, 2.033, 1.754, 1.927, 2.278, 1.934]","[-4.517, -5.082, -5.298, -4.478, -5.116, -5.712]"
43,1,-7.7188,-6.1225,0.184,339,839,52,14,0.919,85,0.00,746,447.20,0,0,45.026(56.282%)(2.681m),32.000(28.235%)(1.286m),34.000(30.000%)(1.500m),28.112(24.805%)(0.869m),17.313(21.641%)(0.000m),32.673(81.683%)(2.429m),17.526(43.814%)(0.806m),902.391,2378.353,57.3,0.0000,"[-0.189, -0.313, -0.459, -0.096, -0.106, -0.469]","[2.011, 2.025, 1.978, 2.037, 2.292, 2.158]","[-5.636, -4.819, -4.612, -5.450, -5.087, -4.547]"
44,1,-6.7687,-6.1372,0.183,382,957,0,30,0.918,90,0.00,785,547.37,0,0,12.000(15.000%)(0.000m),22.000(19.412%)(0.214m),63.000(55.588%)(4.607m),51.347(45.306%)(3.359m),26.343(32.929%)(0.680m),37.642(94.106%)(2.962m),18.808(47.021%)(0.944m),1097.798,3476.861,58.0,0.0000,"[-0.220, -0.247, -0.166, -0.194, -0.011, -0.200]","[2.514, 2.473, 2.209, 2.563, 2.727, 2.335]","[-4.021, -5.333, -5.773, -4.020, -4.878, -6.185]"
45,1,-5.8967,-6.1319,0.185,128,306,20,0,0.916,60,0.00,798,175.87,0,0,78.639(98.299%)(6.283m),106.000(93.530%)(9.214m),66.946(59.070%)(5.030m),26.644(23.510%)(0.712m),14.531(18.163%)(0.000m),40.000(100.000%)(3.214m),12.695(31.738%)(0.289m),7391.944,9893.104,55.4,0.0000,"[-1.800, -0.859, -0.173, -1.607, -0.611, 0.115]","[2.289, 2.493, 2.279, 2.360, 2.735, 2.390]","[-5.351, -4.365, -3.979, -5.121, -4.385, -3.710]"
46,1,-2.7215,-6.0577,0.187,178,461,18,0,0.914,75,0.00,816,246.84,0,0,68.920(86.150%)(5.241m),68.000(60.000%)(5.143m),38.745(34.187%)(2.008m),25.260(22.288%)(0.564m),17.802(22.252%)(0.000m),40.000(100.000%)(3.214m),22.527(56.318%)(1.342m),1407.993,1866.164,60.0,0.0000,"[0.418, 0.649, 0.860, 0.428, 0.817, 0.784]","[2.339, 2.560, 2.329, 2.479, 2.776, 2.380]","[-5.636, -5.109, -4.562, -5.654, -5.246, -4.810]"
47,1,-5.3990,-6.0437,0.202,215,522,18,0,0.912,75,0.00,838,325.19,0,0,69.438(86.798%)(5.297m),77.000(67.941%)(6.107m),58.628(51.730%)(4.139m),24.817(21.897%)(0.516m),13.846(17.308%)(0.000m),40.000(100.000%)(3.214m),12.400(30.999%)(0.257m),5202.119,6816.566,56.2,0.0000,"[-0.047, 0.502, 0.833, 0.037, 0.729, 0.929]","[2.369, 2.647, 2.551, 2.489, 2.841, 2.783]","[-5.795, -5.050, -4.718, -5.694, -5.135, -4.711]"
48,1,-5.4102,-6.0305,0.186,343,859,26,57,0.910,85,0.00,873,478.74,0,0,51.000(63.750%)(3.321m),92.000(81.177%)(7.714m),45.000(39.706%)(2.679m),28.000(24.706%)(0.857m),20.000(25.000%)(0.000m),40.000(100.000%)(3.214m),26.995(67.488%)(1.821m),926.210,1961.249,58.0,0.0000,"[-1.031, -0.594, 0.003, -1.003, -0.327, -0.015]","[2.355, 2.626, 2.422, 2.457, 2.787, 2.543]","[-5.407, -4.475, -3.350, -5.325, -4.186, -3.241]"
49,1,-8.6975,-6.0850,0.212,282,688,18,0,0.908,80,0.00,902,402.73,0,0,11.142(13.927%)(0.000m),18.092(15.963%)(0.000m),34.360(30.318%)(1.539m),56.000(49.412%)(3.857m),49.950(62.438%)(3.209m),11.279(28.197%)(0.137m),36.361(90.903%)(2.824m),2405.540,3602.648,56.5,0.0000,"[0.205, 0.351, 0.386, 0.232, 0.553, 0.340]","[2.237, 2.616, 2.421, 2.362, 2.892, 2.515]","[-5.542, -5.435, -5.254, -5.744, -5.371, -5.742]"
50,1,-4.7858,-6.0590,0.207,357,916,9,32,0.907,90,0.00,938,510.22,0,0,16.000(20.000%)(0.000m),32.000(28.235%)(1.286m),106.000(93.530%)(9.214m),73.000(64.412%)(5.679m),38.000(47.500%)(1.929m),13.000(32.500%)(0.321m),34.293(85.734%)(2.603m),4448.154,7734.210,59.4,0.0000,"[0.354, 0.498, 0.636, 0.330, 0.633, 0.518]","[2.222, 2.512, 2.631, 2.366, 2.754, 2.818]","[-3.978, -5.072, -5.518, -4.198, -5.096, -6.173]"
