episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-5.6876,-4.5096,0.000,90,216,19,0,0.980,55,0.00,226,50.86,0,0,20.442(25.552%)(0.047m),30.638(27.033%)(1.140m),50.803(44.826%)(3.300m),113.333(100.000%)(10.000m),76.230(95.288%)(6.025m),23.397(58.493%)(1.435m),40.000(100.000%)(3.214m),6095.689,9324.142,55.6,0.0000,"[-0.039, -0.021, 0.210, 0.147, 0.042, 0.127]","[-0.026, -0.013, 0.214, 0.153, 0.051, 0.140]","[-0.069, -0.042, 0.207, 0.140, 0.034, 0.103]"
12,1,-4.1775,-4.4819,0.000,145,359,14,0,0.978,65,0.00,241,116.90,0,0,13.959(17.449%)(0.000m),25.303(22.326%)(0.568m),61.581(54.336%)(4.455m),89.000(78.530%)(7.393m),76.230(95.288%)(6.025m),12.348(30.869%)(0.252m),40.000(100.000%)(3.214m),3716.352,5331.082,57.4,0.0000,"[-0.045, -0.026, 0.211, 0.148, 0.045, 0.126]","[-0.026, -0.014, 0.216, 0.157, 0.060, 0.141]","[-0.065, -0.045, 0.202, 0.140, 0.034, 0.100]"
13,1,-5.0824,-4.5281,0.000,95,230,18,0,0.976,55,0.00,251,67.82,0,0,78.639(98.299%)(6.283m),112.000(98.824%)(9.857m),35.153(31.018%)(1.624m),21.200(18.706%)(0.129m),14.145(17.681%)(0.000m),40.000(100.000%)(3.214m),16.190(40.475%)(0.663m),10506.744,10789.674,55.9,0.0000,"[-0.025, -0.018, 0.217, 0.137, 0.036, 0.145]","[-0.022, -0.014, 0.221, 0.142, 0.038, 0.149]","[-0.027, -0.031, 0.210, 0.131, 0.034, 0.140]"
14,1,-4.9748,-4.5600,0.000,162,440,58,0,0.974,75,0.00,268,115.69,0,0,68.870(86.088%)(5.236m),51.000(45.000%)(3.321m),27.864(24.586%)(0.843m),16.804(14.827%)(0.000m),11.212(14.015%)(0.000m),40.000(100.000%)(3.214m),12.833(32.083%)(0.304m),953.340,1273.002,62.8,0.0000,"[-0.028, -0.020, 0.225, 0.142, 0.040, 0.148]","[-0.022, -0.014, 0.243, 0.151, 0.048, 0.163]","[-0.036, -0.034, 0.210, 0.127, 0.033, 0.134]"
15,1,-4.4601,-4.5533,0.000,303,739,80,0,0.972,80,0.00,299,186.76,0,0,76.122(95.153%)(6.013m),50.000(44.118%)(3.214m),40.184(35.456%)(2.163m),20.432(18.028%)(0.046m),12.358(15.448%)(0.000m),40.000(100.000%)(3.214m),12.208(30.521%)(0.237m),1632.619,3481.748,56.4,0.0000,"[-0.027, -0.018, 0.215, 0.137, 0.036, 0.143]","[-0.024, -0.014, 0.225, 0.145, 0.048, 0.151]","[-0.035, -0.035, 0.210, 0.133, 0.032, 0.130]"
16,1,-4.2298,-4.5331,0.000,243,608,103,0,0.970,80,0.00,324,162.69,0,0,12.621(15.776%)(0.000m),22.877(20.186%)(0.308m),55.678(49.127%)(3.823m),50.000(44.118%)(3.214m),70.951(88.688%)(5.459m),11.164(27.910%)(0.125m),40.000(100.000%)(3.214m),1961.704,2975.216,57.9,0.0000,"[-0.038, -0.022, 0.209, 0.148, 0.043, 0.129]","[-0.026, -0.013, 0.219, 0.165, 0.068, 0.145]","[-0.060, -0.044, 0.198, 0.139, 0.034, 0.099]"
17,1,-3.7755,-4.4886,0.000,107,265,17,0,0.968,60,0.00,335,65.97,0,0,78.639(98.299%)(6.283m),102.000(90.000%)(8.786m),66.381(58.571%)(4.969m),27.275(24.066%)(0.779m),15.047(18.809%)(0.000m),40.000(100.000%)(3.214m),13.310(33.275%)(0.355m),4161.113,6143.679,57.3,0.0000,"[-0.024, -0.017, 0.219, 0.137, 0.036, 0.147]","[-0.021, -0.014, 0.229, 0.140, 0.040, 0.153]","[-0.026, -0.026, 0.210, 0.132, 0.032, 0.140]"
18,1,-5.4831,-4.5438,0.000,76,190,24,0,0.967,50,0.00,343,40.17,0,0,78.639(98.299%)(6.283m),112.000(98.824%)(9.857m),46.379(40.923%)(2.826m),24.420(21.548%)(0.474m),15.039(18.799%)(0.000m),40.000(100.000%)(3.214m),15.224(38.061%)(0.560m),5121.311,7780.886,57.8,0.0000,"[-0.025, -0.019, 0.220, 0.138, 0.037, 0.145]","[-0.023, -0.014, 0.229, 0.141, 0.040, 0.151]","[-0.026, -0.030, 0.210, 0.131, 0.034, 0.140]"
19,1,-3.9362,-4.5118,0.000,270,660,60,0,0.965,80,0.00,370,245.72,0,0,78.639(98.299%)(6.283m),57.000(50.294%)(3.964m),58.047(51.218%)(4.076m),30.564(26.968%)(1.132m),18.823(23.528%)(0.000m),40.000(100.000%)(3.214m),19.054(47.636%)(0.970m),3079.710,4372.707,56.6,0.0000,"[-0.027, -0.018, 0.215, 0.138, 0.036, 0.143]","[-0.025, -0.014, 0.227, 0.147, 0.044, 0.150]","[-0.036, -0.032, 0.209, 0.132, 0.032, 0.127]"
20,1,-4.8289,-4.5277,0.000,97,236,21,0,0.963,55,0.00,380,65.74,0,0,15.012(18.764%)(0.000m),24.818(21.899%)(0.516m),48.810(43.068%)(3.087m),110.000(97.059%)(9.643m),77.067(96.334%)(6.114m),14.829(37.073%)(0.517m),40.000(100.000%)(3.214m),4919.353,8181.378,56.3,0.0000,"[-0.044, -0.025, 0.210, 0.148, 0.044, 0.124]","[-0.026, -0.014, 0.212, 0.153, 0.055, 0.140]","[-0.071, -0.044, 0.207, 0.140, 0.034, 0.104]"
21,1,-4.5079,-4.5267,0.000,147,365,6,0,0.961,65,0.00,395,104.67,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),95.000(83.824%)(8.036m),31.161(27.495%)(1.196m),15.300(19.125%)(0.000m),40.000(100.000%)(3.214m),12.091(30.226%)(0.224m),3663.964,5664.057,57.4,0.0000,"[-0.023, -0.015, 0.220, 0.137, 0.037, 0.149]","[-0.013, -0.012, 0.229, 0.141, 0.040, 0.156]","[-0.026, -0.018, 0.210, 0.133, 0.032, 0.140]"
22,1,-5.3625,-4.5647,0.000,97,248,22,0,0.959,60,0.00,405,72.10,0,0,16.818(21.022%)(0.000m),25.206(22.241%)(0.558m),41.796(36.879%)(2.335m),102.000(90.000%)(8.786m),77.067(96.334%)(6.114m),19.249(48.124%)(0.991m),40.000(100.000%)(3.214m),3330.345,4183.885,59.3,0.0000,"[-0.039, -0.022, 0.214, 0.148, 0.043, 0.131]","[-0.026, -0.013, 0.229, 0.156, 0.054, 0.141]","[-0.071, -0.043, 0.207, 0.140, 0.034, 0.104]"
23,1,-4.9501,-4.5815,0.000,100,241,20,0,0.957,55,0.00,415,61.15,0,0,77.786(97.233%)(6.191m),112.000(98.824%)(9.857m),47.245(41.687%)(2.919m),28.492(25.140%)(0.910m),19.010(23.763%)(0.000m),40.000(100.000%)(3.214m),21.759(54.397%)(1.260m),10311.420,10666.889,55.8,0.0000,"[-0.025, -0.017, 0.215, 0.138, 0.036, 0.143]","[-0.023, -0.014, 0.221, 0.142, 0.039, 0.150]","[-0.028, -0.030, 0.210, 0.131, 0.033, 0.139]"
24,1,-4.9682,-4.5976,0.000,139,341,24,0,0.955,65,0.00,429,90.48,0,0,17.245(21.556%)(0.000m),26.233(23.147%)(0.668m),44.512(39.276%)(2.626m),99.000(87.353%)(8.464m),76.230(95.288%)(6.025m),19.256(48.140%)(0.992m),40.000(100.000%)(3.214m),4950.143,6639.243,56.7,0.0000,"[-0.036, -0.020, 0.210, 0.146, 0.040, 0.131]","[-0.026, -0.013, 0.215, 0.153, 0.054, 0.140]","[-0.071, -0.043, 0.206, 0.140, 0.034, 0.104]"
25,1,-5.4377,-4.6312,0.000,75,202,16,0,0.953,55,0.00,437,42.93,0,0,78.639(98.299%)(6.283m),104.000(91.765%)(9.000m),36.015(31.778%)(1.716m),21.225(18.728%)(0.131m),13.953(17.441%)(0.000m),40.000(100.000%)(3.214m),15.580(38.950%)(0.598m),2397.830,3107.912,62.4,0.0000,"[-0.026, -0.020, 0.227, 0.138, 0.039, 0.150]","[-0.024, -0.014, 0.239, 0.142, 0.045, 0.158]","[-0.027, -0.033, 0.210, 0.124, 0.034, 0.140]"
26,1,-5.2273,-4.6541,0.000,87,220,21,0,0.951,55,0.00,446,61.07,0,0,15.592(19.490%)(0.000m),23.542(20.772%)(0.379m),39.480(34.835%)(2.087m),108.000(95.294%)(9.429m),77.067(96.334%)(6.114m),17.627(44.067%)(0.817m),40.000(100.000%)(3.214m),4478.995,5774.081,58.6,0.0000,"[-0.042, -0.024, 0.214, 0.149, 0.045, 0.128]","[-0.026, -0.014, 0.218, 0.154, 0.057, 0.141]","[-0.070, -0.042, 0.210, 0.140, 0.034, 0.107]"
27,1,-5.5009,-4.6855,0.000,77,196,17,0,0.949,50,0.00,454,45.45,0,0,17.465(21.831%)(0.000m),26.177(23.097%)(0.662m),43.405(38.299%)(2.508m),113.000(99.706%)(9.964m),77.067(96.334%)(6.114m),19.990(49.976%)(1.070m),40.000(100.000%)(3.214m),3430.952,4301.284,59.0,0.0000,"[-0.042, -0.023, 0.214, 0.150, 0.046, 0.129]","[-0.026, -0.014, 0.223, 0.155, 0.060, 0.140]","[-0.069, -0.038, 0.207, 0.140, 0.034, 0.115]"
28,1,-4.0580,-4.6631,0.000,176,428,22,0,0.947,70,0.00,472,114.90,0,0,48.115(60.144%)(3.012m),88.317(77.927%)(7.320m),36.264(31.997%)(1.743m),21.372(18.857%)(0.147m),14.049(17.561%)(0.000m),35.001(87.501%)(2.679m),15.688(39.219%)(0.609m),4701.402,6719.443,56.3,0.0000,"[-0.028, -0.018, 0.213, 0.141, 0.037, 0.139]","[-0.024, -0.014, 0.225, 0.153, 0.047, 0.145]","[-0.037, -0.032, 0.203, 0.131, 0.032, 0.130]"
29,1,-4.2407,-4.6485,0.000,148,378,51,0,0.945,70,0.00,487,99.75,0,0,16.327(20.409%)(0.000m),26.749(23.602%)(0.723m),51.674(45.595%)(3.394m),79.000(69.706%)(6.321m),67.969(84.962%)(5.140m),16.327(40.818%)(0.678m),40.000(100.000%)(3.214m),3135.923,4725.890,59.1,0.0000,"[-0.037, -0.022, 0.215, 0.149, 0.043, 0.133]","[-0.025, -0.014, 0.230, 0.159, 0.061, 0.153]","[-0.065, -0.042, 0.203, 0.139, 0.034, 0.106]"
30,1,-5.2297,-4.6679,0.000,107,256,23,0,0.944,55,0.00,498,74.34,0,0,16.084(20.105%)(0.000m),24.284(21.427%)(0.459m),40.725(35.934%)(2.221m),113.333(100.000%)(10.000m),67.971(84.964%)(5.140m),18.183(45.457%)(0.877m),40.000(100.000%)(3.214m),8309.402,10488.671,55.3,0.0000,"[-0.038, -0.021, 0.209, 0.145, 0.041, 0.128]","[-0.025, -0.013, 0.215, 0.153, 0.053, 0.145]","[-0.070, -0.047, 0.205, 0.139, 0.033, 0.098]"
31,1,-3.3642,-4.6258,1.298,218,545,105,0,0.942,75,0.00,520,388.76,0,0,77.786(97.233%)(6.191m),61.000(53.824%)(4.393m),65.000(57.353%)(4.821m),26.958(23.786%)(0.745m),14.702(18.377%)(0.000m),40.000(100.000%)(3.214m),12.844(32.111%)(0.305m),2381.818,4359.836,57.8,0.0000,"[-0.097, -0.048, 0.174, 0.088, 0.036, 0.072]","[-0.025, -0.014, 0.231, 0.142, 0.055, 0.154]","[-0.385, -0.188, -0.013, -0.129, -0.031, -0.211]"
32,1,-5.4148,-4.6505,1.172,93,250,19,0,0.940,60,0.00,530,168.64,0,0,12.154(15.192%)(0.000m),18.350(16.191%)(0.000m),30.774(27.153%)(1.154m),93.000(82.059%)(7.821m),77.067(96.334%)(6.114m),13.740(34.349%)(0.401m),40.000(100.000%)(3.214m),2060.542,2876.219,62.2,0.0000,"[-0.396, -0.219, -0.194, -0.222, 0.033, -0.429]","[-0.318, -0.116, -0.040, -0.137, 0.129, -0.282]","[-0.589, -0.562, -0.460, -0.356, -0.276, -0.709]"
33,1,-4.6286,-4.6498,0.938,115,297,15,0,0.938,65,0.00,542,205.42,0,0,13.971(17.464%)(0.000m),28.884(25.486%)(0.952m),83.093(73.318%)(6.760m),89.000(78.530%)(7.393m),76.230(95.288%)(6.025m),10.900(27.251%)(0.096m),40.000(100.000%)(3.214m),3255.206,3871.850,59.7,0.0000,"[-0.304, -0.353, -0.285, -0.207, -0.127, -0.571]","[-0.082, 0.060, -0.035, -0.003, 0.258, -0.225]","[-0.633, -1.150, -0.779, -0.595, -0.863, -1.237]"
34,1,-4.1244,-4.6344,0.481,135,338,26,0,0.936,65,0.00,556,213.55,0,0,78.639(98.299%)(6.283m),90.000(79.412%)(7.500m),78.484(69.251%)(6.266m),28.452(25.105%)(0.906m),13.970(17.463%)(0.000m),40.000(100.000%)(3.214m),11.040(27.599%)(0.111m),3561.288,4633.552,57.9,0.0000,"[-0.722, -0.007, -0.241, -0.559, 0.018, -0.364]","[0.332, 0.498, 0.338, 0.233, 0.518, 0.227]","[-3.221, -1.374, -1.692, -2.359, -1.321, -1.945]"
35,1,-4.9872,-4.6444,0.257,88,215,22,0,0.934,55,0.00,565,151.32,0,0,78.639(98.299%)(6.283m),112.000(98.824%)(9.857m),67.835(59.854%)(5.125m),28.714(25.336%)(0.934m),16.021(20.026%)(0.000m),40.000(100.000%)(3.214m),14.347(35.868%)(0.466m),6077.756,8706.250,56.6,0.0000,"[-0.910, -0.085, -0.232, -0.797, -0.081, -0.314]","[0.567, 0.847, 0.679, 0.407, 0.811, 0.639]","[-3.780, -2.099, -2.222, -3.241, -2.009, -2.422]"
36,1,-5.2498,-4.6613,0.172,126,306,22,0,0.932,60,0.00,578,217.50,0,0,69.450(86.812%)(5.298m),106.000(93.530%)(9.214m),37.880(33.424%)(1.916m),22.845(20.157%)(0.305m),15.242(19.053%)(0.000m),40.000(100.000%)(3.214m),17.446(43.615%)(0.798m),4531.084,5626.565,56.2,0.0000,"[-0.413, 0.011, 0.018, -0.497, 0.035, -0.048]","[0.762, 0.756, 0.732, 0.622, 0.828, 0.685]","[-5.064, -3.870, -3.765, -5.054, -3.942, -3.948]"
37,1,-4.1771,-4.6482,0.129,238,638,6,19,0.930,85,0.00,602,419.68,0,0,16.000(20.000%)(0.000m),26.000(22.941%)(0.643m),113.333(100.000%)(10.000m),58.000(51.177%)(4.071m),40.000(50.000%)(2.143m),40.000(100.000%)(3.214m),37.663(94.159%)(2.964m),None,None,62.1,0.0000,"[-0.110, 0.201, 0.219, -0.233, 0.193, 0.114]","[0.706, 0.810, 0.911, 0.637, 0.905, 0.866]","[-1.141, -1.441, -2.312, -1.386, -1.765, -2.577]"
38,1,-4.1866,-4.6360,0.148,238,587,88,0,0.929,80,0.00,626,404.56,0,0,15.656(19.571%)(0.000m),25.650(22.632%)(0.605m),49.552(43.722%)(3.166m),63.000(55.588%)(4.607m),73.870(92.337%)(5.772m),15.656(39.141%)(0.606m),40.000(100.000%)(3.214m),2713.978,4445.391,57.0,0.0000,"[0.671, 0.497, 0.045, 0.693, 0.492, -0.093]","[1.197, 1.344, 1.216, 1.321, 1.499, 1.134]","[-3.057, -4.603, -5.135, -3.634, -5.033, -5.727]"
39,1,-5.7467,-4.6645,0.148,91,222,21,0,0.927,55,0.00,636,145.09,0,0,10.031(12.538%)(0.000m),15.034(13.265%)(0.000m),24.929(21.996%)(0.528m),91.087(80.371%)(7.616m),77.067(96.334%)(6.114m),11.481(28.703%)(0.159m),40.000(100.000%)(3.214m),5825.349,8960.939,56.4,0.0000,"[0.324, -0.103, -0.671, 0.231, -0.206, -0.911]","[1.516, 1.580, 1.366, 1.554, 1.678, 1.279]","[-3.994, -5.533, -6.098, -4.595, -6.025, -6.821]"
40,1,-4.1230,-4.6510,0.147,210,508,64,0,0.925,75,0.00,657,324.25,0,0,17.609(22.011%)(0.000m),31.561(27.848%)(1.239m),74.559(65.788%)(5.846m),81.000(71.471%)(6.536m),76.230(95.288%)(6.025m),15.769(39.423%)(0.618m),40.000(100.000%)(3.214m),3724.921,6761.409,56.0,0.0000,"[1.116, 0.861, 0.360, 1.089, 0.851, 0.196]","[1.677, 1.647, 1.488, 1.736, 1.752, 1.444]","[-2.289, -3.387, -3.970, -2.752, -3.768, -4.545]"
41,1,-5.2597,-4.6658,0.147,121,306,30,0,0.923,65,0.00,670,202.66,0,0,10.827(13.534%)(0.000m),17.581(15.513%)(0.000m),33.390(29.462%)(1.435m),89.000(78.530%)(7.393m),77.067(96.334%)(6.114m),10.961(27.401%)(0.103m),40.000(100.000%)(3.214m),3603.961,6480.988,58.6,0.0000,"[0.694, 0.194, -0.318, 0.553, 0.147, -0.584]","[1.821, 1.717, 1.463, 1.841, 1.873, 1.386]","[-3.466, -5.072, -5.244, -4.215, -5.462, -6.091]"
42,1,-2.6449,-4.6177,0.163,297,757,86,34,0.921,85,0.00,700,455.40,0,0,56.486(70.607%)(3.909m),40.000(35.294%)(2.143m),31.000(27.353%)(1.179m),22.000(19.412%)(0.214m),20.164(25.205%)(0.018m),40.000(100.000%)(3.214m),14.145(35.362%)(0.444m),0.000,851.447,59.0,0.0000,"[-0.109, 0.317, 0.492, -0.412, 0.218, 0.312]","[1.985, 2.090, 2.222, 1.983, 2.199, 2.119]","[-4.322, -3.924, -3.485, -5.282, -4.401, -3.803]"
43,1,-4.9184,-4.6247,0.203,80,191,25,0,0.919,50,0.00,708,150.15,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),44.305(39.093%)(2.604m),26.111(23.039%)(0.655m),17.165(21.456%)(0.000m),40.000(100.000%)(3.214m),19.167(47.917%)(0.982m),8311.080,10516.617,55.1,0.0000,"[0.251, 1.036, 1.437, 0.001, 0.901, 1.251]","[2.053, 2.148, 2.617, 2.047, 2.254, 2.431]","[-4.405, -3.136, -2.190, -5.612, -4.011, -2.600]"
44,1,-5.1816,-4.6373,0.188,139,341,22,0,0.918,65,0.00,722,243.67,0,0,63.345(79.181%)(4.644m),93.241(82.272%)(7.847m),39.469(34.826%)(2.086m),26.164(23.086%)(0.660m),18.673(23.342%)(0.000m),40.000(100.000%)(3.214m),24.243(60.607%)(1.526m),6441.689,7490.484,56.8,0.0000,"[1.234, 1.581, 1.589, 1.083, 1.549, 1.462]","[2.237, 2.260, 2.676, 2.268, 2.451, 2.426]","[-4.523, -3.363, -2.747, -5.896, -4.433, -3.122]"
45,1,-4.8559,-4.6422,0.184,80,213,15,0,0.916,55,0.00,730,138.01,0,0,78.639(98.299%)(6.283m),98.000(86.471%)(8.357m),61.250(54.044%)(4.420m),32.251(28.456%)(1.313m),19.862(24.827%)(0.000m),40.000(100.000%)(3.214m),20.106(50.264%)(1.083m),2888.520,3427.113,61.6,0.0000,"[0.358, 1.317, 1.662, 0.030, 1.080, 1.624]","[2.158, 2.420, 2.615, 2.162, 2.585, 2.619]","[-3.990, -2.556, -1.900, -5.150, -3.524, -2.042]"
46,1,-4.0189,-4.6287,0.176,206,506,76,0,0.914,75,0.00,751,400.96,0,0,14.190(17.738%)(0.000m),23.248(20.513%)(0.348m),44.912(39.628%)(2.669m),73.000(64.412%)(5.679m),76.230(95.288%)(6.025m),14.190(35.476%)(0.449m),40.000(100.000%)(3.214m),3700.838,4927.424,56.9,0.0000,"[1.765, 1.333, 0.811, 1.650, 1.370, 0.604]","[2.370, 2.264, 2.028, 2.329, 2.417, 2.030]","[-3.179, -4.547, -4.585, -3.860, -4.750, -5.507]"
47,1,-5.5206,-4.6476,0.169,66,160,26,0,0.912,45,0.00,758,126.55,0,0,15.406(19.258%)(0.000m),23.091(20.374%)(0.331m),38.288(33.784%)(1.959m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),17.634(44.084%)(0.818m),40.000(100.000%)(3.214m),8338.398,10277.894,56.2,0.0000,"[0.610, -0.002, -0.579, 0.355, -0.096, -0.924]","[2.276, 2.250, 2.058, 2.170, 2.392, 2.055]","[-3.264, -4.683, -4.809, -3.976, -4.899, -5.741]"
48,1,-5.2962,-4.6611,0.174,110,279,18,0,0.910,60,0.00,769,190.39,0,0,66.462(83.078%)(4.978m),99.000(87.353%)(8.464m),49.375(43.566%)(3.147m),29.777(26.274%)(1.048m),19.867(24.834%)(0.000m),40.000(100.000%)(3.214m),22.740(56.850%)(1.365m),3221.175,3801.064,58.6,0.0000,"[0.982, 1.410, 1.582, 0.779, 1.445, 1.508]","[2.404, 2.546, 2.800, 2.413, 2.749, 2.726]","[-4.438, -3.393, -2.358, -5.549, -3.867, -2.578]"
49,1,-5.0260,-4.6686,0.164,128,308,23,0,0.908,60,0.00,782,232.50,0,0,69.448(86.810%)(5.298m),108.000(95.294%)(9.429m),42.572(37.564%)(2.418m),25.385(22.399%)(0.577m),16.813(21.016%)(0.000m),40.000(100.000%)(3.214m),19.007(47.518%)(0.965m),5724.460,8591.901,55.6,0.0000,"[1.030, 1.434, 1.639, 0.880, 1.505, 1.576]","[2.358, 2.422, 2.892, 2.368, 2.674, 2.843]","[-4.809, -4.132, -3.185, -6.005, -4.569, -3.455]"
50,1,-2.5624,-4.6265,0.174,322,782,124,0,0.907,80,0.00,815,607.38,0,0,10.886(13.608%)(0.000m),15.349(13.544%)(0.000m),23.346(20.599%)(0.358m),44.371(39.151%)(2.611m),22.217(27.771%)(0.238m),13.953(34.883%)(0.424m),15.752(39.380%)(0.616m),3445.589,5149.281,56.2,0.0000,"[1.357, 1.934, 2.177, 1.242, 1.927, 2.020]","[2.683, 3.573, 4.507, 2.722, 3.659, 4.274]","[-4.760, -6.302, -5.561, -5.576, -6.227, -6.576]"
