episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-5.5455,-4.9848,0.000,98,241,25,0,0.980,40,0.00,165,56.91,0,0,17.750(22.187%)(0.000m),25.026(22.082%)(0.539m),38.064(33.586%)(1.935m),92.639(81.740%)(7.783m),67.969(84.962%)(5.140m),22.750(56.874%)(1.366m),40.000(100.000%)(3.214m),5191.099,8434.840,57.0,0.0000,"[0.095, 0.015, 0.179, 0.116, 0.082, -0.006]","[0.103, 0.018, 0.196, 0.155, 0.096, 0.023]","[0.091, 0.012, 0.165, 0.097, 0.072, -0.014]"
12,1,-5.7245,-5.0465,0.000,93,233,19,0,0.978,40,0.00,175,52.74,0,0,78.639(98.299%)(6.283m),64.675(57.067%)(4.787m),25.741(22.712%)(0.615m),16.782(14.807%)(0.000m),11.827(14.783%)(0.000m),40.000(100.000%)(3.214m),14.966(37.415%)(0.532m),5896.680,10639.804,58.0,0.0000,"[0.087, 0.010, 0.162, 0.095, 0.065, -0.011]","[0.095, 0.017, 0.175, 0.102, 0.080, -0.006]","[0.068, -0.009, 0.138, 0.085, 0.038, -0.014]"
13,1,-4.5931,-5.0116,0.000,202,504,36,0,0.976,60,0.00,196,114.99,0,0,11.803(14.754%)(0.000m),21.395(18.878%)(0.149m),52.071(45.945%)(3.436m),68.000(60.000%)(5.143m),68.020(85.025%)(5.145m),10.441(26.102%)(0.047m),40.000(100.000%)(3.214m),2039.234,6947.511,57.7,0.0000,"[0.094, 0.014, 0.177, 0.113, 0.081, -0.007]","[0.099, 0.017, 0.191, 0.149, 0.094, 0.020]","[0.088, 0.007, 0.170, 0.098, 0.067, -0.014]"
14,1,-5.5581,-5.0506,0.000,108,260,25,0,0.974,40,0.00,207,66.08,0,0,18.298(22.872%)(0.000m),25.638(22.622%)(0.604m),38.676(34.126%)(2.001m),91.367(80.618%)(7.646m),67.971(84.964%)(5.140m),23.755(59.388%)(1.474m),40.000(100.000%)(3.214m),6153.875,9946.264,55.7,0.0000,"[0.096, 0.016, 0.180, 0.115, 0.083, -0.006]","[0.103, 0.018, 0.196, 0.155, 0.096, 0.022]","[0.094, 0.013, 0.169, 0.097, 0.072, -0.013]"
15,1,-5.7649,-5.0983,0.000,81,202,19,0,0.972,35,0.00,216,46.54,0,0,9.155(11.443%)(0.000m),12.990(11.462%)(0.000m),19.925(17.581%)(0.000m),50.063(44.174%)(3.221m),77.067(96.334%)(6.114m),11.585(28.962%)(0.170m),40.000(100.000%)(3.214m),5099.724,7782.570,57.7,0.0000,"[0.094, 0.014, 0.183, 0.123, 0.084, -0.002]","[0.098, 0.017, 0.197, 0.153, 0.092, 0.031]","[0.091, 0.011, 0.175, 0.102, 0.079, -0.013]"
16,1,-4.4134,-5.0555,0.000,178,435,5,0,0.970,55,0.00,234,98.64,0,0,78.639(98.299%)(6.283m),96.000(84.706%)(8.143m),113.333(100.000%)(10.000m),31.617(27.898%)(1.245m),15.524(19.405%)(0.000m),40.000(100.000%)(3.214m),12.268(30.669%)(0.243m),5319.269,17852.383,56.6,0.0000,"[0.086, 0.008, 0.158, 0.089, 0.056, -0.012]","[0.096, 0.017, 0.175, 0.102, 0.080, -0.010]","[0.077, -0.000, 0.147, 0.078, 0.042, -0.014]"
17,1,-5.0103,-5.0528,0.000,161,395,20,0,0.968,55,0.00,251,98.94,0,0,11.610(14.513%)(0.000m),21.289(18.784%)(0.138m),53.490(47.197%)(3.588m),86.000(75.883%)(7.071m),77.067(96.334%)(6.114m),10.143(25.358%)(0.015m),40.000(100.000%)(3.214m),3735.141,8080.867,56.8,0.0000,"[0.095, 0.014, 0.186, 0.131, 0.087, -0.002]","[0.099, 0.017, 0.194, 0.154, 0.095, 0.022]","[0.092, 0.010, 0.175, 0.102, 0.075, -0.013]"
18,1,-3.7393,-4.9798,0.000,233,578,87,0,0.967,65,0.00,275,133.47,0,0,13.266(16.582%)(0.000m),27.426(24.200%)(0.796m),71.000(62.647%)(5.464m),62.000(54.706%)(4.500m),58.685(73.356%)(4.145m),10.350(25.875%)(0.038m),40.000(100.000%)(3.214m),2417.582,6634.647,57.4,0.0000,"[0.093, 0.014, 0.178, 0.114, 0.079, -0.006]","[0.098, 0.019, 0.200, 0.153, 0.098, 0.017]","[0.082, 0.008, 0.159, 0.093, 0.065, -0.013]"
19,1,-4.5942,-4.9595,0.000,212,520,85,0,0.965,60,0.00,297,140.35,0,0,11.124(13.905%)(0.000m),18.063(15.938%)(0.000m),34.305(30.269%)(1.533m),72.000(63.530%)(5.571m),67.969(84.962%)(5.140m),11.261(28.152%)(0.135m),40.000(100.000%)(3.214m),3584.420,7300.742,56.8,0.0000,"[0.094, 0.015, 0.179, 0.115, 0.082, -0.006]","[0.101, 0.018, 0.200, 0.156, 0.097, 0.027]","[0.089, 0.011, 0.165, 0.097, 0.071, -0.014]"
20,1,-4.3584,-4.9295,0.000,243,588,58,0,0.963,65,0.00,322,163.80,0,0,60.345(75.432%)(4.323m),83.000(73.236%)(6.750m),30.532(26.940%)(1.128m),17.993(15.877%)(0.000m),11.828(14.785%)(0.000m),40.000(100.000%)(3.214m),13.208(33.020%)(0.344m),4933.010,9936.514,56.0,0.0000,"[0.091, 0.013, 0.171, 0.101, 0.076, -0.012]","[0.095, 0.017, 0.182, 0.112, 0.085, -0.010]","[0.074, -0.002, 0.143, 0.084, 0.044, -0.015]"
21,1,-4.5689,-4.9123,0.000,227,550,18,0,0.961,60,0.00,345,136.78,0,0,66.414(83.018%)(4.973m),84.000(74.118%)(6.857m),40.869(36.061%)(2.236m),24.370(21.503%)(0.468m),16.141(20.176%)(0.000m),40.000(100.000%)(3.214m),18.247(45.618%)(0.884m),5962.361,13510.706,56.1,0.0000,"[0.091, 0.012, 0.168, 0.098, 0.070, -0.012]","[0.095, 0.017, 0.179, 0.105, 0.084, -0.010]","[0.075, 0.003, 0.146, 0.084, 0.051, -0.016]"
22,1,-2.9227,-4.8219,0.000,206,503,50,0,0.959,60,0.00,366,122.95,0,0,13.958(17.447%)(0.000m),23.076(20.361%)(0.330m),45.384(40.045%)(2.720m),78.000(68.824%)(6.214m),52.064(65.080%)(3.435m),13.788(34.471%)(0.406m),37.892(94.730%)(2.988m),4475.626,7348.250,56.5,0.0000,"[0.094, 0.015, 0.177, 0.111, 0.079, -0.007]","[0.102, 0.018, 0.200, 0.156, 0.099, 0.026]","[0.089, 0.009, 0.156, 0.091, 0.058, -0.012]"
23,1,-5.1154,-4.8346,0.000,159,385,22,0,0.957,50,0.00,382,101.41,0,0,69.472(86.840%)(5.301m),93.126(82.170%)(7.835m),39.420(34.783%)(2.081m),26.131(23.057%)(0.657m),18.650(23.313%)(0.000m),40.000(100.000%)(3.214m),24.213(60.531%)(1.523m),5697.918,11262.021,56.1,0.0000,"[0.091, 0.014, 0.170, 0.098, 0.074, -0.012]","[0.095, 0.017, 0.178, 0.104, 0.083, -0.011]","[0.072, 0.002, 0.151, 0.088, 0.054, -0.016]"
24,1,-4.9546,-4.8396,0.000,127,304,25,0,0.955,45,0.00,395,73.96,0,0,15.656(19.569%)(0.000m),25.421(22.430%)(0.581m),48.280(42.600%)(3.030m),107.000(94.412%)(9.321m),67.971(84.964%)(5.140m),15.848(39.620%)(0.627m),40.000(100.000%)(3.214m),7216.700,10452.195,55.3,0.0000,"[0.096, 0.016, 0.182, 0.119, 0.085, -0.006]","[0.102, 0.018, 0.197, 0.154, 0.099, 0.020]","[0.093, 0.012, 0.169, 0.097, 0.072, -0.012]"
25,1,-4.3146,-4.8186,0.000,140,348,14,0,0.953,50,0.00,409,80.31,0,0,16.238(20.297%)(0.000m),29.433(25.970%)(1.011m),71.633(63.206%)(5.532m),90.000(79.412%)(7.500m),77.067(96.334%)(6.114m),14.363(35.908%)(0.467m),40.000(100.000%)(3.214m),4175.154,7117.024,57.5,0.0000,"[0.095, 0.014, 0.182, 0.123, 0.086, -0.005]","[0.099, 0.017, 0.199, 0.158, 0.098, 0.019]","[0.091, 0.011, 0.169, 0.102, 0.077, -0.014]"
26,1,-5.1398,-4.8310,0.000,116,278,26,0,0.951,45,0.00,421,65.94,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),45.906(40.505%)(2.776m),23.763(20.967%)(0.403m),14.504(18.131%)(0.000m),40.000(100.000%)(3.214m),14.504(36.261%)(0.483m),8561.791,17830.214,55.4,0.0000,"[0.090, 0.012, 0.166, 0.094, 0.066, -0.012]","[0.096, 0.017, 0.175, 0.102, 0.080, -0.010]","[0.077, 0.001, 0.147, 0.084, 0.048, -0.016]"
27,1,-6.2119,-4.8821,0.000,91,222,24,0,0.949,40,0.00,431,54.55,0,0,78.639(98.299%)(6.283m),45.943(40.538%)(2.780m),18.877(16.657%)(0.000m),12.411(10.951%)(0.000m),8.803(11.003%)(0.000m),40.000(100.000%)(3.214m),11.283(28.206%)(0.137m),6213.764,13669.061,56.5,0.0000,"[0.088, 0.010, 0.164, 0.095, 0.066, -0.011]","[0.096, 0.017, 0.175, 0.102, 0.080, -0.004]","[0.072, -0.010, 0.144, 0.086, 0.040, -0.016]"
28,1,-4.8721,-4.8818,0.000,141,354,20,0,0.947,50,0.00,446,88.05,0,0,69.324(86.655%)(5.285m),102.000(90.000%)(8.786m),34.317(30.280%)(1.534m),17.449(15.396%)(0.000m),10.554(13.193%)(0.000m),40.000(100.000%)(3.214m),10.426(26.065%)(0.046m),3948.007,9631.879,58.1,0.0000,"[0.089, 0.011, 0.163, 0.096, 0.067, -0.012]","[0.095, 0.017, 0.175, 0.104, 0.081, -0.011]","[0.068, -0.003, 0.135, 0.083, 0.041, -0.016]"
29,1,-4.0821,-4.8542,0.000,273,663,55,0,0.945,65,0.00,474,171.45,0,0,48.134(60.168%)(3.014m),76.000(67.059%)(6.000m),29.071(25.651%)(0.972m),17.335(15.295%)(0.000m),11.481(14.351%)(0.000m),35.023(87.557%)(2.681m),12.979(32.448%)(0.319m),4506.315,8786.202,56.2,0.0000,"[0.091, 0.013, 0.175, 0.107, 0.079, -0.012]","[0.096, 0.017, 0.185, 0.119, 0.088, -0.007]","[0.073, -0.004, 0.139, 0.084, 0.041, -0.016]"
30,1,-4.5862,-4.8453,0.000,243,599,98,0,0.944,65,0.00,499,172.54,0,0,12.326(15.407%)(0.000m),18.473(16.300%)(0.000m),30.632(27.028%)(1.139m),67.000(59.118%)(5.036m),57.981(72.476%)(4.069m),14.108(35.269%)(0.440m),40.000(100.000%)(3.214m),2100.746,7149.838,57.1,0.0000,"[0.093, 0.013, 0.175, 0.108, 0.078, -0.008]","[0.097, 0.017, 0.191, 0.146, 0.087, 0.019]","[0.088, 0.004, 0.163, 0.093, 0.063, -0.014]"
31,1,-5.5649,-4.8685,1.482,121,291,17,0,0.942,45,0.00,512,425.40,0,0,77.786(97.233%)(6.191m),95.218(84.016%)(8.059m),24.264(21.410%)(0.457m),14.469(12.766%)(0.000m),9.583(11.978%)(0.000m),40.000(100.000%)(3.214m),10.833(27.083%)(0.089m),6181.759,17790.930,55.6,0.0000,"[0.089, 0.012, 0.165, 0.093, 0.065, -0.012]","[0.096, 0.017, 0.175, 0.102, 0.080, -0.011]","[0.078, 0.002, 0.152, 0.085, 0.047, -0.015]"
32,1,-4.5424,-4.8583,1.400,83,225,24,0,0.940,40,0.00,521,116.70,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),58.260(51.406%)(4.099m),23.187(20.459%)(0.341m),12.645(15.807%)(0.000m),40.000(100.000%)(3.214m),11.048(27.620%)(0.112m),3735.154,7790.582,62.7,0.0000,"[0.004, -0.141, -0.063, -0.166, -0.047, -0.187]","[0.069, -0.017, 0.118, 0.048, 0.060, -0.058]","[-0.066, -0.263, -0.229, -0.388, -0.169, -0.325]"
33,1,-4.7918,-4.8563,1.147,177,429,5,0,0.938,55,0.00,539,237.32,0,0,14.379(17.973%)(0.000m),29.727(26.230%)(1.042m),91.654(80.871%)(7.677m),90.000(79.412%)(7.500m),70.989(88.736%)(5.463m),11.218(28.046%)(0.131m),40.000(100.000%)(3.214m),4292.964,8834.922,56.1,0.0000,"[-0.218, -0.390, -0.380, -0.361, -0.201, -0.441]","[-0.011, -0.126, -0.114, -0.215, 0.025, -0.280]","[-0.680, -1.056, -0.981, -0.550, -0.769, -0.794]"
34,1,-4.7747,-4.8539,0.537,191,471,19,0,0.936,60,0.00,559,262.92,0,0,78.639(98.299%)(6.283m),96.000(84.706%)(8.143m),71.348(62.954%)(5.502m),26.804(23.651%)(0.729m),12.766(15.957%)(0.000m),40.000(100.000%)(3.214m),9.833(24.582%)(0.000m),5088.400,14858.708,57.0,0.0000,"[-0.311, -0.707, -0.316, -1.187, -0.560, -0.975]","[0.101, 0.159, 0.135, -0.161, 0.234, -0.155]","[-1.500, -3.294, -1.696, -4.019, -2.913, -3.409]"
35,1,-4.8256,-4.8531,0.190,105,257,27,0,0.934,45,0.00,570,160.31,0,0,14.095(17.619%)(0.000m),25.264(22.292%)(0.564m),59.683(52.661%)(4.252m),105.000(92.647%)(9.107m),77.067(96.334%)(6.114m),12.623(31.557%)(0.281m),40.000(100.000%)(3.214m),4695.155,8996.167,56.7,0.0000,"[-0.662, -0.733, -1.118, -0.589, -0.901, -1.193]","[0.559, 0.932, 0.664, 0.561, 0.787, 0.526]","[-3.097, -3.944, -4.264, -3.179, -4.240, -4.435]"
36,1,-1.4749,-4.7592,0.106,418,1025,252,51,0.932,75,0.00,612,598.33,0,0,24.111(30.138%)(0.440m),28.000(24.706%)(0.857m),30.000(26.471%)(1.071m),26.613(23.482%)(0.709m),18.994(23.742%)(0.000m),17.119(42.798%)(0.763m),24.659(61.647%)(1.571m),528.203,5315.270,56.7,0.0000,"[-0.599, -0.739, -0.961, -0.760, -0.850, -1.245]","[0.614, 0.786, 0.664, 0.451, 0.811, 0.549]","[-4.314, -3.679, -3.847, -5.411, -3.952, -4.201]"
37,1,-2.6910,-4.7033,0.116,377,939,141,25,0.930,75,0.00,650,518.29,0,0,29.000(36.250%)(0.964m),43.000(37.941%)(2.464m),50.292(44.375%)(3.246m),26.481(23.365%)(0.694m),16.308(20.385%)(0.000m),40.000(100.000%)(3.214m),16.509(41.272%)(0.697m),485.887,6733.418,57.7,0.0000,"[0.357, 0.401, 0.331, 0.210, 0.386, 0.127]","[1.105, 1.147, 1.157, 1.123, 1.282, 1.187]","[-5.069, -4.355, -3.505, -5.915, -4.867, -4.263]"
38,1,-4.1794,-4.6895,0.100,198,478,41,0,0.929,60,0.00,670,298.59,0,0,15.416(19.270%)(0.000m),31.397(27.704%)(1.221m),84.113(74.217%)(6.869m),86.000(75.883%)(7.071m),73.919(92.399%)(5.777m),12.182(30.456%)(0.234m),40.000(100.000%)(3.214m),5386.027,8588.933,55.8,0.0000,"[0.831, 0.464, 0.149, 0.867, 0.492, -0.062]","[1.592, 1.385, 1.291, 1.592, 1.533, 1.322]","[-2.220, -3.298, -3.607, -1.933, -3.637, -4.148]"
39,1,-1.8710,-4.6173,0.105,359,896,143,0,0.927,75,0.00,706,485.41,0,0,21.596(26.995%)(0.171m),43.497(38.380%)(2.518m),47.183(41.632%)(2.912m),28.455(25.107%)(0.906m),18.985(23.731%)(0.000m),15.264(38.161%)(0.564m),21.730(54.326%)(1.257m),1205.149,7941.258,57.7,0.0000,"[0.294, 0.239, 0.214, 0.121, 0.151, -0.109]","[1.465, 1.431, 1.457, 1.498, 1.602, 1.416]","[-4.380, -3.781, -3.436, -4.919, -4.238, -4.137]"
40,1,-4.3865,-4.6115,0.108,103,263,18,0,0.925,45,0.00,717,144.86,0,0,11.964(14.955%)(0.000m),19.426(17.141%)(0.000m),36.895(32.554%)(1.810m),94.000(82.941%)(7.929m),77.067(96.334%)(6.114m),12.111(30.277%)(0.226m),40.000(100.000%)(3.214m),3505.732,6125.786,59.2,0.0000,"[0.714, 0.250, -0.071, 0.566, 0.215, -0.337]","[1.824, 1.609, 1.491, 1.711, 1.746, 1.395]","[-4.227, -5.029, -5.096, -4.348, -5.190, -4.963]"
41,1,-4.7669,-4.6153,0.108,87,215,18,0,0.923,40,0.00,726,126.02,0,0,14.655(18.319%)(0.000m),26.872(23.711%)(0.736m),67.518(59.575%)(5.091m),111.000(97.941%)(9.750m),77.067(96.334%)(6.114m),12.804(32.009%)(0.300m),40.000(100.000%)(3.214m),4065.617,9210.489,57.3,0.0000,"[0.604, -0.164, -0.676, 0.514, -0.266, -1.029]","[1.908, 1.462, 1.458, 1.781, 1.660, 1.493]","[-3.458, -4.502, -4.811, -3.557, -4.812, -4.973]"
42,1,-5.4742,-4.6357,0.102,83,204,21,0,0.921,35,0.00,735,124.71,0,0,11.678(14.597%)(0.000m),17.632(15.557%)(0.000m),29.569(26.090%)(1.025m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),13.202(33.004%)(0.343m),40.000(100.000%)(3.214m),4977.178,9097.842,56.9,0.0000,"[0.700, 0.203, -0.117, 0.618, 0.252, -0.364]","[2.146, 1.661, 1.568, 2.024, 1.865, 1.555]","[-4.565, -5.381, -5.380, -4.597, -5.276, -5.222]"
43,1,-3.9629,-4.6201,0.115,331,839,9,26,0.919,75,0.00,769,445.69,0,0,17.000(21.250%)(0.000m),18.000(15.882%)(0.000m),34.000(30.000%)(1.500m),35.376(31.214%)(1.647m),16.848(21.060%)(0.000m),40.000(100.000%)(3.214m),11.721(29.302%)(0.184m),3523.248,11995.946,58.7,0.0000,"[-0.348, 0.183, 0.598, -0.681, 0.120, 0.382]","[1.735, 1.800, 1.809, 1.729, 2.048, 1.841]","[-4.032, -4.617, -4.891, -4.656, -4.769, -5.547]"
44,1,-2.8814,-4.5806,0.140,362,875,132,0,0.918,70,0.00,806,613.92,0,0,36.577(45.722%)(1.776m),54.000(47.647%)(3.643m),26.721(23.578%)(0.720m),15.934(14.059%)(0.000m),10.553(13.191%)(0.000m),26.405(66.013%)(1.758m),11.930(29.826%)(0.207m),2941.156,7721.500,56.0,0.0000,"[1.335, 1.330, 1.360, 1.160, 1.396, 1.077]","[2.616, 2.005, 1.982, 2.487, 2.128, 2.003]","[-6.019, -5.334, -4.767, -6.380, -5.263, -5.141]"
45,1,-4.7296,-4.5839,0.126,143,356,21,0,0.916,50,0.00,821,240.46,0,0,66.445(83.056%)(4.976m),101.000(89.118%)(8.679m),31.063(27.409%)(1.185m),18.307(16.153%)(0.000m),12.034(15.043%)(0.000m),40.000(100.000%)(3.214m),13.438(33.595%)(0.368m),3805.377,10583.542,57.6,0.0000,"[0.514, 0.999, 1.274, 0.377, 1.074, 1.158]","[2.073, 2.221, 2.149, 2.142, 2.380, 2.141]","[-5.841, -4.954, -4.380, -6.079, -5.163, -4.930]"
46,1,-4.8360,-4.5894,0.130,140,337,21,0,0.914,50,0.00,835,238.43,0,0,78.639(98.299%)(6.283m),108.000(95.294%)(9.429m),58.604(51.710%)(4.136m),30.857(27.227%)(1.163m),19.004(23.754%)(0.000m),40.000(100.000%)(3.214m),19.237(48.093%)(0.990m),7551.800,15803.288,55.7,0.0000,"[0.704, 1.317, 1.739, 0.560, 1.462, 1.649]","[1.774, 2.033, 2.313, 1.876, 2.314, 2.281]","[-4.107, -3.123, -1.777, -4.633, -3.699, -2.848]"
47,1,-5.7249,-4.6135,0.125,142,346,12,0,0.912,50,0.00,850,238.24,0,0,11.536(14.420%)(0.000m),18.732(16.529%)(0.000m),35.577(31.391%)(1.669m),96.000(84.706%)(8.143m),77.067(96.334%)(6.114m),11.678(29.196%)(0.180m),40.000(100.000%)(3.214m),4007.400,8880.522,56.4,0.0000,"[1.633, 1.005, 0.435, 1.562, 0.917, -0.091]","[2.816, 2.364, 2.130, 2.793, 2.596, 2.225]","[-5.434, -5.714, -4.686, -5.223, -4.991, -4.970]"
48,1,-5.1388,-4.6245,0.129,91,220,24,0,0.910,40,0.00,860,152.32,0,0,12.480(15.600%)(0.000m),25.418(22.428%)(0.581m),76.008(67.066%)(6.001m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),9.862(24.656%)(0.000m),40.000(100.000%)(3.214m),6297.882,10259.877,55.9,0.0000,"[0.815, -0.242, -0.854, 0.946, -0.560, -1.551]","[2.706, 2.324, 2.202, 2.776, 2.597, 2.246]","[-2.585, -4.283, -4.971, -2.131, -4.682, -5.707]"
49,1,-4.7956,-4.6280,0.134,115,292,7,0,0.908,45,0.00,872,208.34,0,0,14.024(17.530%)(0.000m),28.562(25.202%)(0.917m),97.000(85.588%)(8.250m),93.000(82.059%)(7.821m),77.067(96.334%)(6.114m),11.082(27.705%)(0.116m),40.000(100.000%)(3.214m),3537.642,6463.318,58.7,0.0000,"[1.481, 0.438, -0.531, 1.313, -0.134, -1.361]","[2.939, 2.526, 2.244, 2.704, 2.650, 2.179]","[-1.007, -3.051, -4.287, -1.008, -4.095, -5.322]"
50,1,-3.3975,-4.6034,0.134,275,711,131,26,0.907,70,0.00,900,451.55,0,0,23.000(28.750%)(0.321m),21.000(18.529%)(0.107m),23.000(20.294%)(0.321m),29.000(25.588%)(0.964m),57.673(72.091%)(4.036m),18.675(46.687%)(0.929m),40.000(100.000%)(3.214m),0.000,4733.706,59.8,0.0000,"[1.680, 1.177, 1.337, 1.411, 0.894, 0.573]","[2.905, 2.515, 2.288, 2.696, 2.721, 2.317]","[-4.191, -5.255, -3.958, -4.388, -4.987, -5.125]"
51,1,-4.2160,-4.5867,0.144,214,533,25,0,0.905,60,0.00,922,329.32,0,0,69.398(86.747%)(5.293m),76.000(67.059%)(6.000m),32.600(28.765%)(1.350m),19.212(16.952%)(0.000m),12.630(15.787%)(0.000m),40.000(100.000%)(3.214m),14.103(35.257%)(0.440m),3219.427,9486.939,57.6,0.0000,"[1.388, 1.786, 1.902, 1.397, 1.975, 1.883]","[2.524, 2.507, 2.838, 2.722, 2.808, 2.670]","[-6.538, -5.000, -4.814, -5.943, -5.083, -4.999]"
