episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-5.6678,-6.4565,0.000,161,399,36,0,0.980,55,0.00,206,88.97,0,0,11.375(14.219%)(0.000m),20.858(18.404%)(0.092m),52.408(46.243%)(3.472m),82.000(72.353%)(6.643m),77.067(96.334%)(6.114m),9.938(24.846%)(0.000m),40.000(100.000%)(3.214m),3944.635,7494.033,57.3,0.0000,"[-0.149, 0.022, -0.074, 0.006, 0.030, 0.024]","[-0.144, 0.031, -0.058, 0.017, 0.039, 0.038]","[-0.158, 0.007, -0.084, -0.001, 0.012, 0.019]"
12,1,-6.7268,-6.4790,0.000,409,996,117,46,0.978,75,0.00,247,228.62,0,0,30.000(37.500%)(1.071m),36.000(31.765%)(1.714m),29.000(25.588%)(0.964m),22.000(19.412%)(0.214m),26.000(32.500%)(0.643m),37.483(93.707%)(2.945m),40.000(100.000%)(3.214m),0.000,5163.725,56.4,0.0000,"[-0.147, 0.016, -0.072, 0.005, 0.027, 0.028]","[-0.091, 0.051, -0.013, 0.041, 0.072, 0.065]","[-0.167, 0.002, -0.091, -0.001, 0.008, 0.016]"
13,1,-2.8109,-6.1968,0.000,230,555,21,0,0.976,60,0.00,270,116.83,0,0,69.457(86.821%)(5.299m),92.000(81.177%)(7.714m),88.281(77.895%)(7.316m),33.409(29.479%)(1.437m),16.404(20.505%)(0.000m),40.000(100.000%)(3.214m),12.963(32.407%)(0.317m),4616.400,12549.710,55.8,0.0000,"[-0.155, 0.008, -0.083, 0.002, 0.018, 0.021]","[-0.144, 0.012, -0.077, 0.014, 0.031, 0.026]","[-0.160, 0.005, -0.086, -0.001, 0.011, 0.017]"
14,1,-6.8318,-6.2422,0.000,117,280,29,0,0.974,45,0.00,282,57.77,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),79.698(70.322%)(6.396m),30.885(27.251%)(1.166m),14.672(18.340%)(0.000m),40.000(100.000%)(3.214m),10.173(25.433%)(0.019m),12066.071,22753.907,55.4,0.0000,"[-0.152, 0.009, -0.082, 0.005, 0.024, 0.021]","[-0.146, 0.012, -0.076, 0.016, 0.031, 0.025]","[-0.160, 0.005, -0.089, -0.001, 0.012, 0.015]"
15,1,-8.3296,-6.3814,0.000,317,778,53,0,0.972,70,0.00,314,189.63,0,0,16.264(20.330%)(0.000m),26.409(23.302%)(0.687m),47.000(41.471%)(2.893m),42.000(37.059%)(2.357m),53.000(66.250%)(3.536m),16.464(41.160%)(0.693m),40.000(100.000%)(3.214m),923.569,6448.015,56.8,0.0000,"[-0.146, 0.018, -0.073, 0.006, 0.027, 0.026]","[-0.117, 0.046, -0.039, 0.028, 0.051, 0.048]","[-0.160, 0.005, -0.086, -0.001, 0.012, 0.019]"
16,1,-7.4465,-6.4479,0.000,87,207,17,0,0.970,35,0.00,323,57.51,0,0,15.715(19.644%)(0.000m),23.554(20.783%)(0.381m),39.057(34.462%)(2.042m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),17.988(44.969%)(0.856m),40.000(100.000%)(3.214m),8245.882,11495.769,55.1,0.0000,"[-0.150, 0.019, -0.074, 0.003, 0.031, 0.025]","[-0.141, 0.028, -0.063, 0.012, 0.043, 0.040]","[-0.158, 0.007, -0.084, -0.001, 0.012, 0.019]"
17,1,-4.6571,-6.3426,0.000,190,457,18,0,0.968,55,0.00,342,99.98,0,0,18.116(22.645%)(0.000m),29.680(26.188%)(1.037m),57.338(50.592%)(4.000m),91.000(80.294%)(7.607m),64.983(81.229%)(4.820m),18.116(45.291%)(0.870m),40.000(100.000%)(3.214m),4433.845,9160.106,55.6,0.0000,"[-0.153, 0.013, -0.079, 0.001, 0.022, 0.022]","[-0.138, 0.031, -0.056, 0.013, 0.044, 0.036]","[-0.160, 0.005, -0.086, -0.001, 0.012, 0.018]"
18,1,-3.2972,-6.1734,0.000,143,382,18,0,0.967,55,0.00,357,70.93,0,0,12.161(15.202%)(0.000m),18.227(16.083%)(0.000m),30.224(26.668%)(1.095m),68.000(60.000%)(5.143m),72.000(90.000%)(5.571m),13.920(34.799%)(0.420m),40.000(100.000%)(3.214m),1758.369,4383.973,61.8,0.0000,"[-0.149, 0.014, -0.080, 0.004, 0.027, 0.022]","[-0.123, 0.040, -0.055, 0.019, 0.052, 0.040]","[-0.158, 0.003, -0.091, -0.001, 0.012, 0.015]"
19,1,-6.3957,-6.1851,0.000,211,541,36,0,0.965,60,0.00,379,144.44,0,0,11.615(14.519%)(0.000m),21.298(18.793%)(0.139m),53.514(47.218%)(3.591m),49.000(43.235%)(3.107m),62.014(77.518%)(4.502m),10.148(25.370%)(0.016m),40.000(100.000%)(3.214m),1526.293,6010.860,59.4,0.0000,"[-0.149, 0.015, -0.077, 0.005, 0.024, 0.024]","[-0.127, 0.042, -0.046, 0.021, 0.046, 0.039]","[-0.160, 0.005, -0.086, -0.001, 0.012, 0.018]"
20,1,-6.4613,-6.1989,0.000,72,175,25,0,0.963,35,0.00,387,36.06,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),35.041(30.919%)(1.612m),18.139(16.005%)(0.000m),11.072(13.840%)(0.000m),40.000(100.000%)(3.214m),11.072(27.679%)(0.115m),6760.132,17055.421,56.3,0.0000,"[-0.151, 0.009, -0.083, 0.007, 0.020, 0.022]","[-0.140, 0.013, -0.076, 0.019, 0.027, 0.027]","[-0.160, 0.005, -0.092, -0.001, 0.012, 0.019]"
21,1,-2.1442,-6.0058,0.000,215,610,27,0,0.961,70,0.00,409,108.08,0,0,33.000(41.250%)(1.393m),94.000(82.941%)(7.929m),102.663(90.585%)(8.857m),28.097(24.792%)(0.868m),13.796(17.245%)(0.000m),32.000(80.000%)(2.357m),10.902(27.255%)(0.097m),1849.176,6263.203,65.6,0.0000,"[-0.158, 0.007, -0.091, 0.007, 0.026, 0.017]","[-0.148, 0.020, -0.081, 0.017, 0.051, 0.030]","[-0.164, -0.000, -0.100, -0.001, 0.012, 0.009]"
22,1,-5.1916,-5.9688,0.000,170,428,17,0,0.959,55,0.00,426,108.22,0,0,16.706(20.882%)(0.000m),30.281(26.719%)(1.102m),73.697(65.027%)(5.753m),76.000(67.059%)(6.000m),77.067(96.334%)(6.114m),14.777(36.943%)(0.512m),40.000(100.000%)(3.214m),3375.153,5942.984,58.3,0.0000,"[-0.149, 0.017, -0.077, 0.004, 0.027, 0.022]","[-0.137, 0.034, -0.057, 0.016, 0.042, 0.033]","[-0.158, 0.006, -0.089, -0.001, 0.012, 0.016]"
23,1,-6.3693,-5.9862,0.000,122,293,24,0,0.957,45,0.00,439,75.40,0,0,66.426(83.032%)(4.974m),113.333(100.000%)(10.000m),37.159(32.788%)(1.838m),19.235(16.972%)(0.000m),11.741(14.676%)(0.000m),40.000(100.000%)(3.214m),11.741(29.352%)(0.187m),6022.038,15177.353,55.6,0.0000,"[-0.153, 0.008, -0.083, 0.004, 0.018, 0.021]","[-0.142, 0.011, -0.076, 0.017, 0.027, 0.028]","[-0.160, 0.005, -0.091, -0.001, 0.011, 0.018]"
24,1,-6.8725,-6.0232,0.000,257,636,53,0,0.955,65,0.00,465,142.35,0,0,70.000(87.500%)(5.357m),93.000(82.059%)(7.821m),85.600(75.529%)(7.029m),30.954(27.313%)(1.174m),14.569(18.212%)(0.000m),40.000(100.000%)(3.214m),10.093(25.231%)(0.010m),6752.516,11439.424,57.3,0.0000,"[-0.157, 0.007, -0.086, 0.002, 0.018, 0.018]","[-0.143, 0.012, -0.079, 0.016, 0.031, 0.023]","[-0.161, 0.003, -0.099, -0.001, 0.011, 0.007]"
25,1,-4.1010,-5.9463,0.000,194,530,0,10,0.953,65,0.00,485,120.14,0,0,28.000(35.000%)(0.857m),34.000(30.000%)(1.500m),70.000(61.765%)(5.357m),84.508(74.566%)(6.912m),45.216(56.520%)(2.702m),40.000(100.000%)(3.214m),32.673(81.684%)(2.429m),0.000,6298.538,63.3,0.0000,"[-0.154, 0.009, -0.084, 0.002, 0.024, 0.020]","[-0.139, 0.028, -0.074, 0.007, 0.058, 0.028]","[-0.160, 0.003, -0.091, -0.001, 0.011, 0.015]"
26,1,-6.3796,-5.9629,0.000,140,338,16,0,0.951,50,0.00,499,84.63,0,0,15.151(18.938%)(0.000m),27.781(24.513%)(0.834m),69.802(61.591%)(5.336m),101.000(89.118%)(8.679m),77.067(96.334%)(6.114m),13.237(33.092%)(0.347m),40.000(100.000%)(3.214m),5206.618,9343.800,55.9,0.0000,"[-0.150, 0.019, -0.075, 0.004, 0.029, 0.023]","[-0.141, 0.031, -0.064, 0.013, 0.042, 0.035]","[-0.158, 0.007, -0.084, -0.001, 0.012, 0.018]"
27,1,-5.6303,-5.9506,1.340,135,326,19,0,0.949,50,0.00,513,225.54,0,0,69.398(86.747%)(5.293m),113.333(100.000%)(10.000m),44.161(38.966%)(2.589m),22.860(20.170%)(0.306m),13.953(17.442%)(0.000m),40.000(100.000%)(3.214m),13.953(34.883%)(0.424m),6029.221,15158.843,55.9,0.0000,"[-0.156, 0.004, -0.087, 0.000, 0.016, 0.019]","[-0.145, 0.011, -0.076, 0.015, 0.030, 0.025]","[-0.187, -0.049, -0.146, -0.027, -0.020, -0.012]"
28,1,-5.5646,-5.9368,1.251,126,311,18,0,0.947,45,0.00,526,171.44,0,0,69.327(86.659%)(5.285m),103.000(90.883%)(8.893m),36.948(32.601%)(1.816m),21.775(19.213%)(0.190m),14.314(17.893%)(0.000m),40.000(100.000%)(3.214m),15.984(39.959%)(0.641m),4256.084,13546.831,57.2,0.0000,"[-0.363, -0.337, -0.372, -0.185, -0.216, -0.071]","[-0.242, -0.136, -0.216, -0.084, -0.079, -0.020]","[-0.482, -0.427, -0.432, -0.322, -0.406, -0.171]"
29,1,-7.0572,-5.9755,1.098,102,246,18,0,0.945,40,0.00,537,145.66,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),35.280(31.130%)(1.637m),18.576(16.391%)(0.000m),11.440(14.300%)(0.000m),40.000(100.000%)(3.214m),11.581(28.952%)(0.169m),6509.120,19027.339,55.8,0.0000,"[-0.474, -0.425, -0.425, -0.379, -0.345, -0.209]","[-0.321, -0.277, -0.328, -0.164, -0.110, -0.005]","[-0.866, -0.760, -0.711, -0.868, -0.998, -0.643]"
30,1,-7.4441,-6.0244,0.550,244,608,20,0,0.944,65,0.00,562,342.56,0,0,40.832(51.040%)(2.232m),67.000(59.118%)(5.036m),31.332(27.646%)(1.214m),18.895(16.672%)(0.000m),12.607(15.759%)(0.000m),29.471(73.677%)(2.086m),14.430(36.075%)(0.475m),3305.922,7380.955,57.7,0.0000,"[-0.761, -0.662, -0.668, -0.692, -0.539, -0.523]","[-0.210, -0.116, -0.191, 0.014, 0.121, -0.013]","[-3.377, -2.707, -2.219, -4.385, -4.032, -2.756]"
31,1,-6.5860,-6.0425,0.231,247,648,60,13,0.942,70,0.00,587,332.90,0,0,30.537(38.171%)(1.129m),25.000(22.059%)(0.536m),24.000(21.177%)(0.429m),55.000(48.530%)(3.750m),32.000(40.000%)(1.286m),21.814(54.535%)(1.266m),40.000(100.000%)(3.214m),0.000,4319.905,60.7,0.0000,"[-0.720, -0.853, -0.845, -0.720, -0.617, -1.035]","[0.850, 0.841, 0.936, 1.034, 1.298, 0.971]","[-4.308, -4.829, -5.019, -4.772, -5.188, -5.982]"
32,1,-6.2152,-6.0479,0.208,180,432,17,0,0.940,55,0.00,605,229.17,0,0,18.075(22.594%)(0.000m),29.350(25.897%)(1.002m),55.740(49.183%)(3.829m),92.000(81.177%)(7.714m),64.935(81.169%)(4.814m),18.297(45.743%)(0.889m),40.000(100.000%)(3.214m),6239.912,9186.851,55.6,0.0000,"[0.077, -0.137, -0.220, 0.093, 0.183, -0.227]","[1.481, 1.442, 1.359, 1.660, 1.912, 1.567]","[-3.706, -4.412, -4.540, -4.054, -4.385, -5.195]"
33,1,-5.5761,-6.0336,0.232,135,346,16,0,0.938,50,0.00,619,197.28,0,0,78.639(98.299%)(6.283m),97.000(85.588%)(8.250m),35.585(31.399%)(1.670m),20.972(18.505%)(0.104m),13.786(17.233%)(0.000m),40.000(100.000%)(3.214m),15.394(38.485%)(0.578m),3678.448,9270.425,59.3,0.0000,"[-0.459, 0.155, 0.356, -0.244, 0.328, 0.481]","[1.433, 1.342, 1.256, 1.573, 1.723, 1.367]","[-5.258, -3.354, -2.560, -5.409, -4.546, -2.695]"
34,1,-7.1575,-6.0667,0.238,299,738,17,0,0.936,70,0.00,649,403.48,0,0,50.048(62.560%)(3.219m),56.000(49.412%)(3.857m),72.000(63.530%)(5.571m),30.697(27.086%)(1.146m),17.127(21.409%)(0.000m),36.443(91.107%)(2.833m),15.338(38.345%)(0.572m),2148.317,8919.551,57.1,0.0000,"[-0.334, -0.351, -0.355, -0.337, -0.091, -0.381]","[1.731, 1.600, 1.335, 1.818, 1.947, 1.443]","[-2.993, -1.812, -1.808, -2.919, -1.766, -1.944]"
35,1,-4.5816,-6.0243,0.242,183,451,18,0,0.934,55,0.00,668,254.72,0,0,12.250(15.312%)(0.000m),18.360(16.200%)(0.000m),30.443(26.862%)(1.119m),85.000(75.000%)(6.964m),64.982(81.228%)(4.820m),14.021(35.052%)(0.431m),40.000(100.000%)(3.214m),2971.390,8092.554,57.0,0.0000,"[0.062, -0.199, -0.418, 0.041, 0.014, -0.474]","[1.521, 1.446, 1.238, 1.655, 1.673, 1.361]","[-5.149, -5.566, -5.714, -5.545, -5.619, -6.477]"
36,1,-6.7209,-6.0436,0.260,105,254,17,0,0.932,40,0.00,679,140.63,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),41.965(37.028%)(2.353m),22.096(19.496%)(0.225m),13.608(17.010%)(0.000m),40.000(100.000%)(3.214m),13.775(34.438%)(0.404m),8107.736,16918.284,55.9,0.0000,"[-0.607, 0.306, 0.759, -0.345, 0.498, 0.844]","[1.413, 1.352, 1.438, 1.539, 1.560, 1.695]","[-5.328, -3.248, -2.108, -5.465, -4.404, -2.595]"
37,1,-6.3679,-6.0524,0.283,171,437,23,0,0.930,55,0.00,697,239.39,0,0,11.178(13.973%)(0.000m),20.036(17.678%)(0.004m),47.332(41.763%)(2.928m),69.000(60.883%)(5.250m),55.117(68.897%)(3.763m),10.011(25.027%)(0.001m),40.000(100.000%)(3.214m),2892.163,5544.690,59.1,0.0000,"[-0.530, -0.732, -0.871, -0.543, -0.567, -0.969]","[1.635, 1.569, 1.458, 1.693, 1.811, 1.596]","[-4.990, -5.341, -5.348, -5.022, -5.195, -5.732]"
38,1,-5.4920,-6.0376,0.300,111,282,23,0,0.929,45,0.00,709,152.90,0,0,69.448(86.810%)(5.298m),105.000(92.647%)(9.107m),35.764(31.556%)(1.689m),18.185(16.045%)(0.000m),10.999(13.749%)(0.000m),40.000(100.000%)(3.214m),10.865(27.164%)(0.093m),3315.182,10742.647,58.8,0.0000,"[-0.369, 0.153, 0.405, -0.200, 0.050, 0.302]","[1.883, 1.738, 1.605, 1.990, 1.971, 1.626]","[-6.236, -3.932, -2.783, -5.998, -5.635, -3.519]"
39,1,-8.5664,-6.1025,0.327,246,644,35,11,0.927,70,0.00,734,345.46,0,0,39.000(48.750%)(2.036m),26.000(22.941%)(0.643m),25.000(22.059%)(0.536m),25.000(22.059%)(0.536m),35.297(44.122%)(1.639m),40.000(100.000%)(3.214m),25.410(63.526%)(1.651m),0.000,12443.581,60.6,0.0000,"[0.053, 0.434, 0.605, 0.196, 0.584, 0.534]","[1.962, 2.656, 3.053, 2.141, 3.104, 3.417]","[-6.293, -6.318, -5.702, -6.880, -6.633, -6.645]"
40,1,-7.4864,-6.1371,0.380,315,798,101,16,0.925,70,0.00,766,438.77,0,0,43.000(53.750%)(2.464m),26.000(22.941%)(0.643m),23.000(20.294%)(0.321m),26.000(22.941%)(0.643m),15.175(18.968%)(0.000m),40.000(100.000%)(3.214m),10.379(25.948%)(0.041m),0.000,13255.973,58.6,0.0000,"[0.495, 2.058, 2.237, 1.031, 2.284, 2.508]","[2.233, 4.523, 4.631, 2.756, 4.814, 5.304]","[-4.791, -4.627, -3.839, -4.917, -4.524, -4.220]"
41,1,-3.5469,-6.0739,0.376,229,599,31,0,0.923,65,0.00,789,322.67,0,0,46.000(57.500%)(2.786m),73.000(64.412%)(5.679m),70.222(61.961%)(5.381m),27.948(24.660%)(0.852m),15.242(19.052%)(0.000m),40.000(100.000%)(3.214m),13.316(33.291%)(0.355m),3325.643,9712.577,60.6,0.0000,"[1.160, 2.224, 2.213, 1.725, 2.338, 2.233]","[2.726, 4.740, 4.612, 3.370, 4.900, 4.969]","[-3.927, -0.983, 0.182, -2.592, -1.077, 0.526]"
42,1,-8.5535,-6.1329,0.355,324,787,20,0,0.921,70,0.00,822,439.81,0,0,42.055(52.568%)(2.363m),59.000(52.059%)(4.179m),28.164(24.850%)(0.875m),18.361(16.201%)(0.000m),12.940(16.175%)(0.000m),30.464(76.159%)(2.193m),16.375(40.937%)(0.683m),2293.903,7720.650,56.2,0.0000,"[-0.049, -0.292, -0.430, 0.088, -0.014, -0.468]","[1.761, 1.744, 1.635, 2.008, 2.031, 1.694]","[-6.136, -5.956, -5.011, -5.320, -6.507, -5.473]"
43,1,-4.6492,-6.0984,0.372,307,778,108,16,0.919,70,0.00,853,402.98,0,0,32.000(40.000%)(1.286m),24.000(21.177%)(0.429m),62.000(54.706%)(4.500m),36.031(31.792%)(1.718m),17.160(21.449%)(0.000m),40.000(100.000%)(3.214m),11.924(29.809%)(0.206m),0.000,14292.938,58.6,0.0000,"[0.682, 2.321, 2.255, 1.402, 2.521, 2.382]","[3.589, 4.953, 4.755, 4.458, 5.184, 5.135]","[-3.533, -2.872, -3.843, -2.124, -2.945, -4.387]"
44,1,-5.8412,-6.0926,0.326,98,240,16,0,0.918,40,0.00,863,145.97,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),67.347(59.424%)(5.073m),28.179(24.864%)(0.876m),15.546(19.433%)(0.000m),40.000(100.000%)(3.214m),13.751(34.378%)(0.402m),5145.238,15472.847,56.6,0.0000,"[-0.075, 0.945, 1.678, 0.652, 1.286, 1.701]","[2.767, 2.774, 2.802, 2.865, 3.115, 2.982]","[-4.909, -2.256, -0.426, -3.435, -2.065, -0.349]"
45,1,-4.6459,-6.0604,0.300,224,596,35,14,0.916,65,0.00,886,335.78,0,0,27.000(33.750%)(0.750m),22.000(19.412%)(0.214m),37.000(32.647%)(1.821m),109.375(96.507%)(9.576m),52.903(66.129%)(3.525m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,3335.222,61.6,0.0000,"[0.611, 0.287, 0.253, 0.417, 0.226, -0.089]","[2.362, 2.393, 2.256, 2.315, 2.522, 2.198]","[-3.946, -5.206, -5.979, -4.341, -5.266, -6.565]"
46,1,-4.0161,-6.0160,0.288,146,372,19,0,0.914,50,0.00,901,235.58,0,0,77.786(97.233%)(6.191m),93.000(82.059%)(7.821m),46.753(41.253%)(2.866m),23.772(20.976%)(0.404m),14.379(17.974%)(0.000m),40.000(100.000%)(3.214m),14.204(35.511%)(0.450m),3770.082,9115.036,59.0,0.0000,"[0.831, 1.254, 1.636, 1.158, 1.463, 1.509]","[2.623, 2.503, 2.774, 2.626, 2.762, 2.873]","[-5.435, -5.478, -3.419, -4.658, -5.256, -3.767]"
47,1,-7.2484,-6.0422,0.282,165,401,18,0,0.912,55,0.00,918,260.88,0,0,78.639(98.299%)(6.283m),104.000(91.765%)(9.000m),42.636(37.620%)(2.425m),22.070(19.473%)(0.222m),13.471(16.839%)(0.000m),40.000(100.000%)(3.214m),13.471(33.678%)(0.372m),8620.958,21706.555,56.3,0.0000,"[1.566, 2.608, 2.876, 2.391, 2.970, 2.993]","[3.671, 4.153, 4.127, 4.176, 4.564, 4.387]","[-6.086, -5.706, -3.439, -5.252, -5.298, -3.593]"
48,1,-6.8551,-6.0591,0.292,92,224,19,0,0.910,40,0.00,928,141.68,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),34.953(30.841%)(1.602m),18.093(15.965%)(0.000m),11.044(13.805%)(0.000m),40.000(100.000%)(3.214m),11.044(27.610%)(0.112m),6775.218,18586.186,56.4,0.0000,"[-0.103, 1.182, 2.086, 0.695, 1.639, 2.224]","[2.771, 3.460, 4.116, 2.716, 4.013, 4.444]","[-5.698, -6.839, -4.733, -5.121, -6.393, -5.015]"
49,1,-3.3788,-6.0044,0.282,132,337,16,0,0.908,50,0.00,942,218.55,0,0,12.740(15.925%)(0.000m),26.338(23.240%)(0.679m),73.177(64.568%)(5.698m),85.000(75.000%)(6.964m),76.230(95.288%)(6.025m),9.940(24.849%)(0.000m),40.000(100.000%)(3.214m),3361.397,5784.252,59.1,0.0000,"[-0.259, -0.566, -0.946, -0.256, -0.371, -1.131]","[2.293, 2.401, 2.275, 2.533, 2.875, 2.382]","[-4.467, -4.776, -4.960, -4.370, -4.981, -5.342]"
50,1,-8.5511,-6.0554,0.241,371,900,94,0,0.907,75,0.00,980,584.48,0,0,9.847(12.309%)(0.000m),13.797(12.174%)(0.000m),20.814(18.365%)(0.087m),42.088(37.136%)(2.367m),20.044(25.055%)(0.005m),12.784(31.961%)(0.298m),14.096(35.241%)(0.439m),1413.972,15447.772,56.1,0.0000,"[1.083, 1.720, 1.760, 1.397, 1.964, 1.720]","[4.094, 4.357, 4.331, 4.510, 4.630, 4.544]","[-5.286, -6.007, -5.491, -5.428, -5.991, -6.085]"
