episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-11.4523,-11.6504,0.000,118,290,17,0,0.980,45,0.00,194,76.51,0,0,16.606(20.758%)(0.000m),25.073(22.124%)(0.544m),42.049(37.102%)(2.362m),103.000(90.883%)(8.893m),77.067(96.334%)(6.114m),18.774(46.934%)(0.940m),40.000(100.000%)(3.214m),5238.595,8200.897,56.8,0.0000,"[0.144, 0.073, 0.126, 0.051, 0.208, 0.003]","[0.155, 0.084, 0.134, 0.057, 0.213, 0.009]","[0.139, 0.068, 0.122, 0.047, 0.205, -0.003]"
12,1,-11.4176,-11.6310,0.000,129,328,18,0,0.978,50,0.00,207,81.00,0,0,78.639(98.299%)(6.283m),92.000(81.177%)(7.714m),44.475(39.243%)(2.622m),26.520(23.400%)(0.699m),17.564(21.956%)(0.000m),40.000(100.000%)(3.214m),19.857(49.642%)(1.056m),3461.308,13088.442,58.8,0.0000,"[0.148, 0.078, 0.128, 0.058, 0.213, 0.010]","[0.152, 0.084, 0.132, 0.059, 0.217, 0.014]","[0.145, 0.071, 0.124, 0.054, 0.209, 0.004]"
13,1,-14.8222,-11.8765,0.000,249,602,17,0,0.976,65,0.00,232,167.36,0,0,24.056(30.070%)(0.435m),50.512(44.569%)(3.269m),53.906(47.564%)(3.633m),28.383(25.044%)(0.898m),17.480(21.850%)(0.000m),17.107(42.769%)(0.762m),17.695(44.237%)(0.824m),5526.341,11218.797,55.9,0.0000,"[0.146, 0.076, 0.127, 0.053, 0.210, 0.006]","[0.153, 0.085, 0.132, 0.059, 0.215, 0.013]","[0.138, 0.068, 0.123, 0.047, 0.205, -0.002]"
14,1,-10.9329,-11.8091,0.000,141,360,15,0,0.974,50,0.00,247,97.68,0,0,66.430(83.037%)(4.975m),51.579(45.511%)(3.384m),20.529(18.114%)(0.057m),13.384(11.809%)(0.000m),9.432(11.790%)(0.000m),40.000(100.000%)(3.214m),11.936(29.839%)(0.207m),3268.994,9065.873,59.1,0.0000,"[0.147, 0.078, 0.128, 0.057, 0.213, 0.009]","[0.152, 0.084, 0.132, 0.059, 0.217, 0.013]","[0.145, 0.072, 0.123, 0.048, 0.208, -0.003]"
15,1,-8.9706,-11.6199,0.000,165,468,49,12,0.972,60,0.00,264,114.25,0,0,43.000(53.750%)(2.464m),23.000(20.294%)(0.321m),22.000(19.412%)(0.214m),113.333(100.000%)(10.000m),63.473(79.341%)(4.658m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2995.683,65.6,0.0000,"[0.149, 0.072, 0.130, 0.057, 0.215, 0.012]","[0.157, 0.084, 0.135, 0.059, 0.218, 0.018]","[0.140, 0.064, 0.127, 0.051, 0.211, 0.008]"
16,1,-11.1869,-11.5928,0.000,135,336,19,0,0.970,50,0.00,278,83.74,0,0,13.932(17.415%)(0.000m),22.825(20.140%)(0.303m),44.095(38.907%)(2.582m),91.000(80.294%)(7.607m),77.067(96.334%)(6.114m),13.932(34.830%)(0.421m),40.000(100.000%)(3.214m),4054.728,7191.104,57.6,0.0000,"[0.145, 0.073, 0.126, 0.052, 0.208, 0.004]","[0.155, 0.084, 0.134, 0.057, 0.212, 0.009]","[0.139, 0.066, 0.121, 0.046, 0.205, -0.003]"
17,1,-8.4683,-11.4090,0.000,194,542,21,0,0.968,65,0.00,298,138.63,0,0,36.000(45.000%)(1.714m),49.000(43.235%)(3.107m),41.746(36.835%)(2.330m),21.609(19.067%)(0.172m),13.190(16.488%)(0.000m),40.000(100.000%)(3.214m),13.190(32.975%)(0.342m),676.999,4461.842,64.7,0.0000,"[0.143, 0.070, 0.124, 0.053, 0.212, 0.010]","[0.153, 0.084, 0.132, 0.059, 0.219, 0.021]","[0.120, 0.056, 0.102, 0.038, 0.199, -0.001]"
18,1,-10.4502,-11.3557,0.000,103,270,17,0,0.967,45,0.00,309,73.15,0,0,11.592(14.490%)(0.000m),17.634(15.560%)(0.000m),29.922(26.402%)(1.063m),92.000(81.177%)(7.714m),76.230(95.288%)(6.025m),12.944(32.361%)(0.315m),40.000(100.000%)(3.214m),3271.146,5226.875,60.6,0.0000,"[0.146, 0.072, 0.128, 0.054, 0.211, 0.006]","[0.156, 0.084, 0.142, 0.058, 0.215, 0.010]","[0.136, 0.063, 0.122, 0.046, 0.207, -0.004]"
19,1,-11.0191,-11.3380,0.000,116,292,19,0,0.965,45,0.00,321,82.63,0,0,78.639(98.299%)(6.283m),103.000(90.883%)(8.893m),46.453(40.988%)(2.834m),24.046(21.217%)(0.433m),14.677(18.346%)(0.000m),40.000(100.000%)(3.214m),14.677(36.693%)(0.501m),4272.989,13503.330,58.2,0.0000,"[0.148, 0.078, 0.128, 0.057, 0.212, 0.009]","[0.152, 0.084, 0.132, 0.059, 0.215, 0.013]","[0.145, 0.066, 0.123, 0.051, 0.208, 0.000]"
20,1,-8.3547,-11.1889,0.000,158,396,19,0,0.963,55,0.00,337,113.06,0,0,77.786(97.233%)(6.191m),88.000(77.647%)(7.286m),41.154(36.313%)(2.267m),24.540(21.653%)(0.486m),16.253(20.316%)(0.000m),40.000(100.000%)(3.214m),18.374(45.936%)(0.897m),4129.702,10386.241,58.0,0.0000,"[0.149, 0.079, 0.130, 0.058, 0.212, 0.010]","[0.152, 0.084, 0.132, 0.059, 0.215, 0.012]","[0.147, 0.070, 0.125, 0.053, 0.208, 0.002]"
21,1,-11.2181,-11.1902,0.000,93,230,15,0,0.961,40,0.00,347,68.36,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),31.457(27.756%)(1.228m),18.758(16.551%)(0.000m),12.423(15.529%)(0.000m),40.000(100.000%)(3.214m),14.045(35.112%)(0.433m),8430.237,13900.218,57.3,0.0000,"[0.149, 0.078, 0.129, 0.057, 0.211, 0.009]","[0.152, 0.085, 0.132, 0.059, 0.213, 0.011]","[0.146, 0.066, 0.122, 0.047, 0.208, 0.001]"
22,1,-12.4802,-11.2489,0.000,103,248,17,0,0.959,40,0.00,358,66.89,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),29.795(26.289%)(1.049m),17.766(15.676%)(0.000m),11.767(14.709%)(0.000m),40.000(100.000%)(3.214m),13.303(33.256%)(0.354m),6368.313,18064.364,55.7,0.0000,"[0.149, 0.079, 0.129, 0.057, 0.211, 0.008]","[0.153, 0.085, 0.132, 0.059, 0.213, 0.012]","[0.147, 0.067, 0.123, 0.050, 0.207, -0.002]"
23,1,-11.6128,-11.2647,0.000,112,282,17,0,0.957,45,0.00,370,67.87,0,0,78.639(98.299%)(6.283m),111.000(97.941%)(9.750m),35.211(31.069%)(1.630m),18.227(16.082%)(0.000m),11.125(13.907%)(0.000m),40.000(100.000%)(3.214m),11.125(27.813%)(0.121m),6676.118,15453.800,58.2,0.0000,"[0.148, 0.078, 0.128, 0.057, 0.212, 0.008]","[0.152, 0.085, 0.132, 0.059, 0.215, 0.013]","[0.145, 0.065, 0.121, 0.046, 0.209, 0.001]"
24,1,-10.7489,-11.2432,0.000,197,476,26,0,0.955,60,0.00,390,128.73,0,0,15.173(18.966%)(0.000m),30.901(27.266%)(1.168m),94.000(82.941%)(7.929m),85.000(75.000%)(6.964m),76.230(95.288%)(6.025m),11.990(29.975%)(0.213m),40.000(100.000%)(3.214m),4298.234,8579.893,55.9,0.0000,"[0.145, 0.074, 0.127, 0.051, 0.208, 0.003]","[0.152, 0.084, 0.132, 0.058, 0.212, 0.010]","[0.140, 0.065, 0.123, 0.042, 0.204, -0.001]"
25,1,-17.2016,-11.4815,0.000,408,1028,98,84,0.953,80,0.00,431,235.79,0,0,16.000(20.000%)(0.000m),29.000(25.588%)(0.964m),43.000(37.941%)(2.464m),59.000(52.059%)(4.179m),37.644(47.055%)(1.890m),12.337(30.844%)(0.250m),27.128(67.821%)(1.835m),91.124,6484.617,58.3,0.0000,"[0.142, 0.070, 0.123, 0.048, 0.207, 0.002]","[0.155, 0.084, 0.133, 0.057, 0.216, 0.016]","[0.117, 0.052, 0.098, 0.034, 0.192, -0.012]"
26,1,-11.6795,-11.4892,0.000,63,162,21,0,0.951,35,0.00,438,36.70,0,0,12.006(15.007%)(0.000m),18.127(15.995%)(0.000m),30.400(26.824%)(1.114m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),13.573(33.932%)(0.383m),40.000(100.000%)(3.214m),3609.409,7346.951,59.4,0.0000,"[0.147, 0.073, 0.130, 0.053, 0.210, 0.005]","[0.156, 0.084, 0.142, 0.057, 0.220, 0.013]","[0.138, 0.066, 0.123, 0.049, 0.206, -0.003]"
27,1,-18.6896,-11.7558,0.000,465,1124,52,51,0.949,80,0.00,485,303.22,0,0,29.000(36.250%)(0.964m),32.000(28.235%)(1.286m),36.000(31.765%)(1.714m),24.826(21.906%)(0.517m),13.851(17.314%)(0.000m),33.602(84.004%)(2.529m),12.404(31.011%)(0.258m),794.510,7429.468,56.0,0.0000,"[0.145, 0.074, 0.127, 0.050, 0.206, 0.002]","[0.161, 0.084, 0.133, 0.059, 0.214, 0.011]","[0.121, 0.060, 0.108, 0.036, 0.190, -0.011]"
28,1,-9.9270,-11.6905,0.000,162,401,17,0,0.947,55,0.00,502,117.04,0,0,66.155(82.694%)(4.945m),93.000(82.059%)(7.821m),27.068(23.884%)(0.757m),16.141(14.242%)(0.000m),10.690(13.363%)(0.000m),40.000(100.000%)(3.214m),12.085(30.213%)(0.223m),4303.323,10904.776,57.3,0.0000,"[0.148, 0.078, 0.129, 0.057, 0.211, 0.008]","[0.152, 0.084, 0.132, 0.059, 0.214, 0.013]","[0.146, 0.067, 0.123, 0.049, 0.206, -0.004]"
29,1,-11.0592,-11.6688,5.978,108,259,18,0,0.945,40,0.00,513,270.35,0,0,15.876(19.845%)(0.000m),28.455(25.107%)(0.906m),67.221(59.313%)(5.059m),112.000(98.824%)(9.857m),76.230(95.288%)(6.025m),14.217(35.543%)(0.452m),40.000(100.000%)(3.214m),7930.285,10491.306,55.4,0.0000,"[0.147, 0.074, 0.128, 0.051, 0.208, 0.002]","[0.152, 0.084, 0.132, 0.058, 0.212, 0.010]","[0.130, 0.037, 0.116, 0.032, 0.190, -0.015]"
30,1,-9.6701,-11.6021,5.575,147,361,17,0,0.944,50,0.00,528,251.32,0,0,66.500(83.124%)(4.982m),86.073(75.947%)(7.079m),35.366(31.206%)(1.646m),23.252(20.517%)(0.348m),16.492(20.614%)(0.000m),40.000(100.000%)(3.214m),21.137(52.843%)(1.193m),4238.404,10652.365,56.8,0.0000,"[-0.302, -0.547, -0.300, -0.208, -0.239, -0.324]","[0.076, -0.021, 0.078, 0.013, 0.150, -0.033]","[-0.759, -1.182, -0.762, -0.595, -0.874, -0.829]"
31,1,-11.9008,-11.6118,4.881,62,155,18,0,0.942,30,0.00,535,109.42,0,0,78.639(98.299%)(6.283m),51.547(45.483%)(3.380m),21.820(19.253%)(0.195m),14.464(12.762%)(0.000m),10.323(12.904%)(0.000m),40.000(100.000%)(3.214m),13.402(33.505%)(0.365m),5656.655,12662.950,57.9,0.0000,"[-1.005, -1.317, -0.975, -0.637, -0.901, -0.922]","[-0.895, -1.211, -0.905, -0.492, -0.671, -0.730]","[-1.134, -1.495, -1.062, -0.901, -1.360, -1.279]"
32,1,-10.6473,-11.5816,3.740,193,469,16,0,0.940,55,0.00,555,320.62,0,0,12.229(15.286%)(0.000m),18.603(16.415%)(0.000m),31.566(27.852%)(1.239m),84.000(74.118%)(6.857m),64.999(81.249%)(4.821m),13.655(34.139%)(0.392m),40.000(100.000%)(3.214m),4212.422,8428.220,56.2,0.0000,"[-1.193, -1.379, -1.245, -0.834, -0.778, -1.059]","[-0.970, -1.056, -0.941, -0.503, -0.417, -0.761]","[-2.298, -3.462, -2.889, -2.353, -2.537, -2.953]"
33,1,-10.3420,-11.5441,1.486,215,553,23,0,0.938,65,0.00,577,354.81,0,0,14.379(17.974%)(0.000m),23.348(20.602%)(0.359m),44.343(39.127%)(2.608m),47.000(41.471%)(2.893m),60.000(75.000%)(4.286m),14.556(36.390%)(0.488m),40.000(100.000%)(3.214m),1046.626,6763.908,59.6,0.0000,"[-1.543, -1.628, -1.700, -1.433, -0.938, -1.556]","[0.018, 0.383, 0.194, 0.254, 0.869, 0.352]","[-6.927, -9.035, -8.839, -7.712, -7.359, -9.044]"
34,1,-11.3345,-11.5379,0.803,117,282,18,0,0.936,45,0.00,589,187.44,0,0,16.101(20.127%)(0.000m),22.848(20.160%)(0.305m),35.045(30.922%)(1.612m),88.053(77.694%)(7.291m),77.067(96.334%)(6.114m),20.376(50.939%)(1.112m),40.000(100.000%)(3.214m),6432.325,9491.098,55.9,0.0000,"[-0.701, -0.742, -0.825, -0.748, -0.328, -1.010]","[0.682, 0.862, 0.975, 0.672, 1.093, 0.725]","[-7.159, -8.412, -9.085, -7.456, -7.160, -9.245]"
35,1,-11.9065,-11.5484,0.687,69,166,17,0,0.934,35,0.00,596,113.03,0,0,78.639(98.299%)(6.283m),98.949(87.309%)(8.459m),40.657(35.874%)(2.213m),26.731(23.586%)(0.721m),18.959(23.698%)(0.000m),40.000(100.000%)(3.214m),24.300(60.749%)(1.532m),10683.359,16219.614,55.8,0.0000,"[-2.840, -2.122, -1.632, -2.965, -2.472, -2.095]","[0.888, 1.073, 1.093, 0.885, 1.205, 0.959]","[-10.123, -8.394, -7.055, -10.444, -9.709, -8.310]"
36,1,-11.6487,-11.5512,0.622,137,332,14,0,0.932,50,0.00,610,221.92,0,0,78.639(98.299%)(6.283m),109.000(96.177%)(9.536m),66.278(58.481%)(4.958m),26.379(23.275%)(0.683m),14.386(17.982%)(0.000m),40.000(100.000%)(3.214m),12.568(31.421%)(0.275m),5193.881,18298.548,56.2,0.0000,"[-2.742, -1.904, -1.058, -2.802, -2.100, -1.553]","[1.078, 1.023, 1.095, 1.017, 1.340, 1.138]","[-9.358, -7.423, -5.459, -9.429, -8.337, -6.811]"
37,1,-12.0434,-11.5645,0.568,222,536,25,0,0.930,60,0.00,633,360.49,0,0,69.375(86.719%)(5.290m),87.000(76.765%)(7.179m),52.428(46.260%)(3.474m),21.542(19.008%)(0.165m),11.885(14.856%)(0.000m),40.000(100.000%)(3.214m),10.512(26.281%)(0.055m),4953.428,12194.564,55.9,0.0000,"[-1.189, -0.835, -0.253, -1.203, -0.719, -0.636]","[1.342, 1.261, 1.427, 1.405, 1.588, 1.413]","[-10.089, -8.952, -6.425, -10.302, -9.552, -8.317]"
38,1,-11.6104,-11.5657,0.555,106,255,19,0,0.929,40,0.00,644,177.62,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),76.835(67.796%)(6.089m),28.872(25.475%)(0.951m),13.965(17.456%)(0.000m),40.000(100.000%)(3.214m),10.896(27.239%)(0.096m),6404.154,19454.535,55.7,0.0000,"[-3.083, -2.481, -1.443, -3.073, -2.368, -2.165]","[1.359, 1.421, 1.386, 1.469, 1.824, 1.447]","[-8.330, -7.247, -5.092, -8.368, -7.497, -6.710]"
39,1,-11.0506,-11.5525,0.544,208,528,28,0,0.927,60,0.00,665,345.26,0,0,65.000(81.250%)(4.821m),70.000(61.765%)(5.357m),50.221(44.313%)(3.238m),25.536(22.531%)(0.593m),15.445(19.307%)(0.000m),40.000(100.000%)(3.214m),15.258(38.144%)(0.563m),2244.873,7981.460,58.7,0.0000,"[-1.189, -0.836, -0.286, -1.147, -0.625, -0.697]","[1.404, 1.600, 1.514, 1.513, 1.868, 1.561]","[-10.317, -9.249, -6.520, -10.075, -9.312, -8.299]"
40,1,-13.5379,-11.6022,0.514,375,923,9,32,0.925,75,0.00,703,605.67,0,0,35.000(43.750%)(1.607m),24.000(21.177%)(0.429m),38.000(33.530%)(1.929m),57.885(51.076%)(4.059m),30.243(37.804%)(1.097m),40.000(100.000%)(3.214m),21.721(54.302%)(1.256m),0.000,11616.672,57.0,0.0000,"[-1.002, -0.675, -0.256, -0.959, -0.412, -0.583]","[1.405, 1.765, 1.677, 1.500, 1.978, 1.726]","[-5.377, -6.381, -6.660, -5.422, -6.258, -7.527]"
41,1,-12.1548,-11.6156,0.537,71,173,20,0,0.923,35,0.00,711,120.12,0,0,9.926(12.408%)(0.000m),14.878(13.127%)(0.000m),24.669(21.767%)(0.500m),90.139(79.535%)(7.515m),77.067(96.334%)(6.114m),11.362(28.404%)(0.146m),40.000(100.000%)(3.214m),6471.614,9506.573,56.4,0.0000,"[-2.223, -3.002, -3.933, -2.189, -2.966, -4.239]","[1.932, 2.109, 1.771, 2.184, 2.385, 2.027]","[-10.823, -11.788, -12.883, -11.013, -12.076, -13.765]"
42,1,-12.5889,-11.6388,0.557,213,575,33,29,0.921,65,0.00,733,334.80,0,0,40.000(50.000%)(2.143m),30.000(26.471%)(1.071m),25.000(22.059%)(0.536m),21.000(18.529%)(0.107m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),29.439(73.598%)(2.083m),0.000,6153.916,62.5,0.0000,"[-2.355, -2.138, -1.501, -2.286, -1.923, -2.052]","[1.599, 1.864, 1.835, 1.770, 2.153, 2.043]","[-10.706, -10.780, -9.563, -10.287, -10.719, -10.857]"
43,1,-11.6830,-11.6398,0.569,114,296,18,0,0.919,45,0.00,745,214.00,0,0,78.639(98.299%)(6.283m),101.000(89.118%)(8.679m),40.065(35.351%)(2.150m),20.739(18.299%)(0.079m),12.659(15.824%)(0.000m),40.000(100.000%)(3.214m),12.659(31.647%)(0.285m),2822.368,10538.497,60.1,0.0000,"[-2.941, -1.947, -0.984, -2.670, -1.543, -1.232]","[1.733, 2.110, 1.874, 1.967, 2.410, 2.053]","[-12.876, -11.382, -8.812, -11.692, -10.617, -10.309]"
44,1,-13.9996,-11.6935,0.589,285,705,23,0,0.918,70,0.00,774,462.86,0,0,30.202(37.753%)(1.093m),62.749(55.367%)(4.580m),85.000(75.000%)(6.964m),28.326(24.994%)(0.892m),13.701(17.126%)(0.000m),21.689(54.223%)(1.252m),10.690(26.724%)(0.074m),3336.187,8860.662,57.2,0.0000,"[-0.634, -0.653, -0.846, -0.505, -0.389, -0.998]","[2.780, 2.269, 1.905, 2.920, 2.481, 2.170]","[-8.946, -7.527, -5.534, -8.369, -6.775, -6.121]"
45,1,-11.0531,-11.6792,0.601,201,504,18,0,0.916,60,0.00,795,325.89,0,0,9.641(12.051%)(0.000m),14.665(12.940%)(0.000m),24.884(21.957%)(0.523m),66.000(58.235%)(4.929m),61.690(77.113%)(4.467m),10.765(26.913%)(0.082m),40.000(100.000%)(3.214m),3185.996,5486.880,58.1,0.0000,"[-0.463, -0.576, -0.823, -0.417, -0.425, -1.086]","[2.270, 2.647, 2.444, 2.391, 2.891, 2.607]","[-10.963, -11.210, -12.910, -10.783, -11.774, -13.712]"
46,1,-11.0241,-11.6650,0.588,84,217,15,0,0.914,40,0.00,804,140.59,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),32.509(28.684%)(1.340m),19.605(17.299%)(0.000m),13.081(16.351%)(0.000m),40.000(100.000%)(3.214m),14.972(37.430%)(0.533m),4205.394,10210.206,59.7,0.0000,"[-2.970, -1.971, -0.620, -2.563, -1.308, -0.788]","[2.443, 2.910, 2.790, 2.771, 3.233, 3.014]","[-12.449, -11.363, -8.485, -11.118, -10.020, -9.916]"
47,1,-12.8753,-11.6907,0.576,73,174,24,0,0.912,35,0.00,812,121.28,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),38.953(34.371%)(2.031m),20.164(17.792%)(0.018m),12.308(15.385%)(0.000m),40.000(100.000%)(3.214m),12.308(30.769%)(0.247m),8580.675,20784.142,55.2,0.0000,"[-4.770, -3.717, -2.126, -4.273, -2.900, -2.301]","[2.420, 2.841, 2.935, 2.496, 3.106, 3.042]","[-13.117, -11.961, -9.260, -11.602, -10.529, -10.444]"
48,1,-10.3538,-11.6629,0.613,173,465,20,0,0.910,60,0.00,830,267.30,0,0,13.189(16.486%)(0.000m),26.862(23.702%)(0.735m),70.000(61.765%)(5.357m),44.000(38.824%)(2.571m),55.000(68.750%)(3.750m),10.422(26.056%)(0.045m),40.000(100.000%)(3.214m),585.941,5431.191,62.2,0.0000,"[-0.549, -1.131, -1.937, -0.633, -1.321, -2.680]","[3.400, 2.991, 2.778, 3.338, 3.273, 2.985]","[-10.573, -9.981, -9.554, -10.423, -10.576, -11.496]"
49,1,-12.4397,-11.6787,0.584,114,274,17,0,0.908,45,0.00,842,188.96,0,0,12.970(16.213%)(0.000m),21.444(18.921%)(0.155m),42.173(37.212%)(2.376m),107.000(94.412%)(9.321m),77.067(96.334%)(6.114m),12.813(32.032%)(0.301m),40.000(100.000%)(3.214m),7368.666,10108.525,55.6,0.0000,"[1.473, 0.619, -0.933, 1.640, 0.494, -1.306]","[3.629, 3.172, 3.030, 3.740, 3.458, 3.133]","[-8.572, -9.454, -11.722, -8.551, -10.299, -12.702]"
50,1,-13.0560,-11.7063,0.610,233,589,54,0,0.907,65,0.00,866,391.26,0,0,12.823(16.029%)(0.000m),23.243(20.509%)(0.347m),52.000(45.882%)(3.429m),50.000(44.118%)(3.214m),62.000(77.500%)(4.500m),11.342(28.356%)(0.144m),40.000(100.000%)(3.214m),2041.363,5373.494,58.5,0.0000,"[-0.169, -0.497, -1.013, -0.123, -0.493, -1.411]","[3.091, 3.284, 3.215, 3.231, 3.519, 3.247]","[-8.437, -8.379, -9.307, -8.298, -8.946, -10.105]"
51,1,-13.5993,-11.7477,0.616,214,572,45,19,0.905,65,0.00,888,344.80,0,0,13.444(16.805%)(0.000m),24.097(21.262%)(0.439m),31.000(27.353%)(1.179m),25.000(22.059%)(0.536m),29.000(36.250%)(0.964m),12.040(30.100%)(0.219m),40.000(100.000%)(3.214m),184.151,4260.437,61.8,0.0000,"[-1.374, -1.614, -1.595, -1.384, -1.572, -2.191]","[2.437, 2.662, 2.737, 2.588, 2.973, 2.768]","[-9.650, -9.317, -8.698, -9.121, -9.155, -9.278]"
