episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
276,1,-3.2729,-3.6133,0.116,213,575,101,34,0.577,65,0.00,5801,394.61,0,0,24.670(30.838%)(0.500m),23.000(20.294%)(0.321m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),26.000(32.500%)(0.643m),24.670(61.676%)(1.572m),40.000(100.000%)(3.214m),0.000,2683.928,62.4,0.0000,"[1.075, 1.087, 1.288, 0.851, 0.874, 0.873]","[3.003, 2.923, 2.491, 2.576, 2.784, 2.282]","[-3.236, -2.331, -3.542, -4.557, -6.375, -5.177]"
277,1,-2.1720,-3.6097,0.114,315,820,3,20,0.575,75,0.00,5833,566.18,0,0,14.000(17.500%)(0.000m),23.000(20.294%)(0.321m),91.360(80.612%)(7.646m),36.330(32.056%)(1.750m),17.302(21.628%)(0.000m),40.000(100.000%)(3.214m),12.058(30.146%)(0.221m),1897.025,8048.648,60.2,0.0000,"[0.617, 1.113, 1.258, 0.512, 1.341, 1.231]","[1.936, 2.132, 2.373, 1.911, 2.222, 2.480]","[-7.894, -7.508, -5.110, -7.737, -4.999, -5.214]"
278,1,-3.2702,-3.5981,0.111,154,419,55,0,0.574,55,0.00,5849,1410.84,0,0,13.036(16.295%)(0.000m),23.904(21.092%)(0.418m),60.060(52.994%)(4.292m),50.000(44.118%)(3.214m),61.000(76.250%)(4.393m),11.389(28.473%)(0.149m),40.000(100.000%)(3.214m),1160.463,3971.844,62.9,0.0000,"[1.500, 1.076, 0.131, 1.437, 0.847, 0.067]","[2.986, 3.561, 2.736, 3.168, 2.575, 2.260]","[-4.927, -4.934, -6.343, -5.093, -5.211, -6.165]"
279,1,-1.8401,-3.5563,0.120,308,777,145,46,0.573,70,0.00,5880,1330.95,0,0,38.000(47.500%)(1.929m),22.000(19.412%)(0.214m),22.000(19.412%)(0.214m),22.000(19.412%)(0.214m),68.004(85.004%)(5.143m),32.736(81.839%)(2.436m),40.000(100.000%)(3.214m),0.000,3556.528,58.4,0.0000,"[1.684, 1.684, 1.702, 1.344, 1.215, 1.234]","[3.016, 3.027, 3.122, 2.912, 2.818, 2.859]","[-2.802, -1.511, -1.846, -3.665, -5.499, -3.659]"
280,1,-4.1062,-3.5594,0.141,112,270,34,0,0.572,45,0.00,5892,241.21,0,0,12.890(16.113%)(0.000m),27.066(23.882%)(0.757m),66.491(58.669%)(4.981m),109.000(96.177%)(9.536m),77.067(96.334%)(6.114m),9.929(24.822%)(0.000m),40.000(100.000%)(3.214m),6311.544,9700.712,55.9,0.0000,"[1.056, 0.176, -0.373, 0.861, 0.330, -0.423]","[2.817, 3.258, 2.829, 2.771, 2.993, 2.682]","[-1.729, -4.486, -5.507, -2.603, -4.357, -5.426]"
281,1,-3.2701,-3.5785,0.113,203,507,73,0,0.571,60,0.00,5913,445.86,0,0,12.331(15.413%)(0.000m),22.101(19.501%)(0.225m),52.210(46.068%)(3.451m),69.000(60.883%)(5.250m),55.561(69.451%)(3.810m),11.043(27.606%)(0.112m),40.000(100.000%)(3.214m),3166.111,5890.960,57.8,0.0000,"[1.322, 1.292, 0.797, 1.323, 1.328, 0.769]","[4.078, 3.521, 2.947, 3.707, 3.267, 2.760]","[-5.578, -5.426, -4.715, -5.357, -5.657, -4.927]"
282,1,2.8167,-3.4340,0.121,772,2048,129,63,0.570,95,0.00,5991,1515.87,0,0,11.790(14.737%)(0.000m),21.370(18.856%)(0.147m),49.000(43.235%)(3.107m),53.714(47.395%)(3.612m),25.581(31.976%)(0.598m),10.429(26.071%)(0.046m),18.131(45.328%)(0.871m),882.216,7189.196,61.4,0.0000,"[1.866, 1.913, 1.534, 1.764, 1.990, 1.447]","[3.467, 3.170, 2.853, 3.108, 3.652, 2.643]","[-3.641, -4.372, -5.632, -4.097, -3.790, -5.461]"
283,1,-3.6427,-3.4398,0.128,129,346,30,0,0.569,50,0.00,6004,268.24,0,0,16.450(20.562%)(0.000m),33.503(29.561%)(1.447m),77.000(67.941%)(6.107m),71.000(62.647%)(5.464m),77.067(96.334%)(6.114m),12.999(32.498%)(0.321m),40.000(100.000%)(3.214m),1869.785,5460.652,62.1,0.0000,"[2.738, 2.244, 1.080, 2.621, 2.420, 0.983]","[4.312, 3.182, 2.833, 3.452, 3.183, 2.547]","[1.505, -2.172, -4.174, 1.513, -1.468, -4.225]"
284,1,-3.0893,-3.4967,0.126,180,471,56,0,0.567,60,0.00,6022,363.61,0,0,15.486(19.358%)(0.000m),32.517(28.692%)(1.341m),54.000(47.647%)(3.643m),56.000(49.412%)(3.857m),69.000(86.250%)(5.250m),10.755(26.887%)(0.081m),40.000(100.000%)(3.214m),1979.952,4109.245,60.5,0.0000,"[2.602, 2.185, -0.287, 2.471, 1.865, -0.303]","[3.646, 3.895, 2.892, 3.508, 3.071, 2.596]","[-0.427, -4.363, -4.491, -1.705, -3.519, -4.468]"
285,1,-5.0519,-3.4985,0.123,103,267,19,0,0.566,45,0.00,6033,211.30,0,0,11.279(14.099%)(0.000m),15.903(14.032%)(0.000m),24.188(21.342%)(0.449m),58.868(51.942%)(4.164m),76.230(95.288%)(6.025m),14.457(36.141%)(0.477m),40.000(100.000%)(3.214m),2809.651,5941.223,60.0,0.0000,"[1.213, 1.129, 0.693, 1.177, 0.985, 0.596]","[3.212, 3.158, 2.784, 3.028, 2.854, 2.601]","[-4.941, -3.915, -5.043, -4.695, -6.157, -5.557]"
286,1,-2.1775,-3.5232,0.128,269,686,126,0,0.565,70,0.00,6060,532.98,0,0,40.000(50.000%)(2.143m),38.000(33.530%)(1.929m),41.000(36.177%)(2.250m),27.292(24.081%)(0.781m),16.659(20.823%)(0.000m),40.000(100.000%)(3.214m),16.659(41.646%)(0.713m),1490.018,5721.862,59.0,0.0000,"[1.353, 1.307, 1.384, 1.281, 1.240, 1.199]","[2.957, 2.977, 2.764, 2.754, 2.727, 2.531]","[-4.411, -4.750, -4.087, -4.736, -4.597, -4.146]"
287,1,-3.6498,-3.5012,0.134,225,575,52,0,0.564,65,0.00,6083,433.62,0,0,53.696(67.120%)(3.610m),61.000(53.824%)(4.393m),43.952(38.781%)(2.566m),22.348(19.719%)(0.252m),13.517(16.897%)(0.000m),39.119(97.797%)(3.120m),13.353(33.383%)(0.359m),2005.280,8310.234,59.1,0.0000,"[1.012, 1.420, 1.641, 0.991, 1.549, 1.682]","[2.155, 2.280, 2.322, 2.121, 2.389, 2.308]","[-4.840, -4.797, -4.613, -4.957, -4.689, -4.506]"
288,1,-4.6331,-3.5328,0.115,102,275,25,0,0.563,45,0.00,6094,185.74,0,0,11.973(14.967%)(0.000m),21.703(19.150%)(0.182m),52.820(46.606%)(3.516m),80.000(70.588%)(6.429m),77.067(96.334%)(6.114m),10.591(26.478%)(0.063m),40.000(100.000%)(3.214m),2225.502,4663.289,62.5,0.0000,"[1.926, 0.745, 0.496, 1.716, 0.764, 0.368]","[3.579, 3.190, 3.121, 2.917, 3.124, 2.897]","[-5.144, -5.097, -5.312, -5.185, -5.026, -5.339]"
289,1,-5.1598,-3.5448,0.119,110,276,22,0,0.562,45,0.00,6105,204.10,0,0,19.915(24.894%)(0.000m),28.080(24.776%)(0.866m),42.708(37.684%)(2.433m),103.942(91.713%)(8.994m),65.070(81.338%)(4.829m),25.526(63.814%)(1.663m),40.000(100.000%)(3.214m),4082.973,7774.825,58.0,0.0000,"[1.336, 0.950, 0.993, 1.330, 1.017, 0.900]","[3.343, 3.173, 3.208, 2.946, 3.273, 2.959]","[-4.526, -4.637, -4.216, -4.704, -5.123, -4.598]"
290,1,-2.3957,-3.5236,0.119,250,631,107,0,0.561,65,0.00,6130,477.29,0,0,15.383(19.229%)(0.000m),28.208(24.889%)(0.879m),57.000(50.294%)(3.964m),48.000(42.353%)(3.000m),57.000(71.250%)(3.964m),13.440(33.600%)(0.369m),40.000(100.000%)(3.214m),1500.587,5369.005,58.4,0.0000,"[1.763, 1.529, 1.243, 1.645, 1.585, 1.196]","[3.113, 3.106, 2.879, 2.869, 2.905, 2.645]","[-3.789, -5.334, -5.385, -4.552, -5.408, -5.136]"
291,1,-4.5954,-3.5272,0.113,99,258,18,0,0.560,45,0.00,6140,211.42,0,0,18.952(23.690%)(0.000m),28.405(25.063%)(0.901m),47.100(41.559%)(2.904m),94.000(82.941%)(7.929m),76.230(95.288%)(6.025m),21.692(54.231%)(1.253m),40.000(100.000%)(3.214m),3276.658,5452.084,60.4,0.0000,"[1.717, 1.452, 0.791, 1.681, 1.570, 0.646]","[3.333, 3.056, 2.990, 3.171, 2.890, 2.772]","[-3.957, -4.245, -3.842, -4.183, -4.110, -4.303]"
292,1,-1.6082,-3.4605,0.116,331,829,107,42,0.558,75,0.00,6174,644.11,0,0,24.000(30.000%)(0.429m),20.000(17.647%)(0.000m),28.000(24.706%)(0.857m),46.000(40.588%)(2.786m),46.777(58.471%)(2.869m),40.000(100.000%)(3.214m),33.986(84.966%)(2.570m),0.000,5640.219,58.0,0.0000,"[1.661, 1.557, 1.810, 1.359, 1.814, 1.515]","[2.723, 3.198, 2.779, 2.723, 2.690, 2.566]","[-3.214, -5.431, -2.629, -5.194, -1.716, -3.574]"
293,1,-4.0702,-3.4443,0.108,151,387,49,0,0.557,55,0.00,6190,295.24,0,0,11.512(14.390%)(0.000m),20.867(18.412%)(0.093m),50.785(44.810%)(3.298m),73.000(64.412%)(5.679m),77.067(96.334%)(6.114m),10.183(25.457%)(0.020m),40.000(100.000%)(3.214m),2851.070,5537.186,59.3,0.0000,"[1.591, 1.610, 0.762, 1.531, 1.640, 0.687]","[3.508, 3.993, 3.407, 3.323, 3.365, 3.049]","[-5.527, -5.218, -5.207, -5.616, -4.989, -5.071]"
294,1,-2.6197,-3.4361,0.123,311,816,43,53,0.556,75,0.00,6222,569.43,0,0,21.000(26.250%)(0.107m),42.000(37.059%)(2.357m),32.348(28.543%)(1.323m),16.745(14.775%)(0.000m),10.221(12.776%)(0.000m),27.000(67.500%)(1.821m),10.221(25.552%)(0.024m),1697.337,8923.712,60.8,0.0000,"[0.550, 1.161, 1.171, 0.407, 1.225, 1.110]","[2.461, 2.520, 2.433, 2.526, 2.526, 2.419]","[-5.071, -4.331, -4.627, -5.278, -4.069, -5.386]"
295,1,-5.2200,-3.4486,0.135,102,247,17,0,0.555,40,0.00,6233,168.99,0,0,10.542(13.177%)(0.000m),15.917(14.044%)(0.000m),26.693(23.553%)(0.717m),104.751(92.427%)(9.080m),77.067(96.334%)(6.114m),11.918(29.795%)(0.205m),40.000(100.000%)(3.214m),6633.039,9478.006,56.1,0.0000,"[1.696, 1.470, 0.322, 1.600, 1.439, 0.177]","[3.935, 4.017, 2.958, 3.947, 3.719, 2.814]","[-4.958, -4.957, -4.952, -5.165, -4.905, -5.272]"
296,1,-0.9117,-3.4278,0.153,450,1102,84,22,0.554,80,0.00,6278,850.96,0,0,18.000(22.500%)(0.000m),32.000(28.235%)(1.286m),44.000(38.824%)(2.571m),37.351(32.957%)(1.859m),17.788(22.236%)(0.000m),39.343(98.358%)(3.144m),12.433(31.083%)(0.261m),1638.401,9265.026,56.7,0.0000,"[1.854, 2.040, 2.051, 1.745, 2.141, 1.994]","[2.870, 2.960, 3.030, 2.841, 3.095, 3.029]","[-3.776, -5.042, -4.065, -4.223, -2.556, -4.544]"
297,1,-4.9725,-3.4150,0.132,88,212,16,0,0.553,40,0.00,6287,186.42,0,0,15.669(19.587%)(0.000m),25.906(22.858%)(0.633m),50.949(44.955%)(3.316m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),15.479(38.698%)(0.587m),40.000(100.000%)(3.214m),6293.909,10366.322,55.7,0.0000,"[2.237, 2.334, 0.099, 2.203, 2.302, 0.096]","[4.228, 4.316, 3.463, 4.073, 4.145, 3.424]","[-4.656, -4.819, -5.307, -4.654, -4.298, -5.052]"
298,1,-4.6817,-3.4260,0.116,85,209,25,0,0.552,40,0.00,6296,167.95,0,0,14.120(17.650%)(0.000m),22.928(20.231%)(0.314m),43.545(38.422%)(2.523m),110.000(97.059%)(9.643m),77.067(96.334%)(6.114m),14.294(35.735%)(0.460m),40.000(100.000%)(3.214m),5114.128,8715.485,56.9,0.0000,"[2.012, 1.175, 0.015, 1.964, 1.150, -0.033]","[4.576, 4.876, 3.656, 4.397, 4.538, 3.544]","[-4.693, -4.990, -5.075, -4.643, -4.743, -4.920]"
299,1,-0.8833,-3.3910,0.152,353,871,224,0,0.551,70,0.00,6332,709.46,0,0,16.966(21.207%)(0.000m),33.077(29.186%)(1.401m),19.724(17.403%)(0.000m),14.768(13.031%)(0.000m),11.712(14.640%)(0.000m),11.831(29.577%)(0.196m),19.724(49.309%)(1.042m),1317.626,5387.268,57.1,0.0000,"[2.537, 2.410, 1.472, 2.390, 2.117, 1.426]","[4.692, 4.776, 4.050, 4.651, 4.234, 3.828]","[-4.509, -3.856, -5.159, -4.380, -4.610, -4.978]"
300,1,-4.1347,-3.4033,0.141,136,355,15,0,0.550,50,0.00,6346,252.85,0,0,14.884(18.605%)(0.000m),24.385(21.516%)(0.470m),47.108(41.566%)(2.904m),78.000(68.824%)(6.214m),61.861(77.327%)(4.485m),14.884(37.210%)(0.523m),40.000(100.000%)(3.214m),2007.985,5674.362,60.4,0.0000,"[1.983, 2.162, 0.960, 2.063, 2.121, 0.928]","[4.302, 4.362, 3.194, 4.339, 4.000, 3.197]","[-4.901, -4.668, -5.183, -4.904, -5.541, -5.345]"
301,1,-3.3131,-3.4086,0.139,154,408,46,0,0.548,55,0.00,6362,287.01,0,0,12.978(16.222%)(0.000m),23.523(20.756%)(0.378m),57.250(50.515%)(3.991m),60.000(52.941%)(4.286m),68.000(85.000%)(5.143m),11.479(28.698%)(0.159m),40.000(100.000%)(3.214m),1976.543,4111.639,61.3,0.0000,"[2.338, 1.836, 0.621, 2.262, 1.710, 0.625]","[4.929, 4.646, 3.602, 4.271, 3.743, 3.370]","[-4.632, -4.862, -4.893, -4.831, -4.721, -4.717]"
302,1,-2.5089,-3.3872,0.133,220,554,106,0,0.547,65,0.00,6384,395.37,0,0,15.163(18.954%)(0.000m),27.804(24.533%)(0.836m),60.000(52.941%)(4.286m),56.000(49.412%)(3.857m),64.000(80.000%)(4.714m),13.248(33.119%)(0.348m),40.000(100.000%)(3.214m),2595.076,4797.771,58.3,0.0000,"[2.064, 2.039, 1.905, 2.004, 2.075, 1.856]","[3.830, 3.641, 3.580, 3.559, 3.429, 3.424]","[-4.546, -4.792, -5.376, -4.714, -4.740, -5.011]"
303,1,-4.3556,-3.3695,0.133,181,444,26,0,0.546,55,0.00,6403,327.24,0,0,11.478(14.347%)(0.000m),21.046(18.570%)(0.112m),52.880(46.659%)(3.523m),80.000(70.588%)(6.429m),77.067(96.334%)(6.114m),10.028(25.069%)(0.003m),40.000(100.000%)(3.214m),3718.852,8076.718,56.7,0.0000,"[2.395, 2.515, 1.214, 2.403, 2.548, 1.190]","[4.532, 4.277, 4.091, 4.400, 3.876, 4.002]","[-5.593, -5.037, -5.395, -5.293, -5.233, -5.007]"
304,1,-4.5801,-3.3594,0.146,93,235,34,0,0.545,40,0.00,6413,172.20,0,0,13.104(16.380%)(0.000m),26.688(23.549%)(0.717m),68.987(60.871%)(5.249m),106.000(93.530%)(9.214m),77.067(96.334%)(6.114m),10.355(25.888%)(0.038m),40.000(100.000%)(3.214m),4286.370,6959.021,58.4,0.0000,"[1.963, 0.107, -0.465, 1.713, 0.095, -0.579]","[3.816, 4.407, 3.518, 3.800, 4.174, 3.392]","[0.531, -4.300, -5.192, -0.024, -4.499, -5.344]"
305,1,-4.6860,-3.3775,0.120,97,238,25,0,0.544,40,0.00,6423,186.39,0,0,14.750(18.438%)(0.000m),24.387(21.518%)(0.470m),47.961(42.319%)(2.996m),108.000(95.294%)(9.429m),77.067(96.334%)(6.114m),14.571(36.428%)(0.490m),40.000(100.000%)(3.214m),5525.597,8249.973,56.9,0.0000,"[1.342, 1.473, 0.802, 1.347, 1.622, 0.756]","[3.929, 4.536, 3.754, 4.078, 4.482, 3.718]","[-4.278, -4.827, -4.660, -4.484, -4.324, -4.722]"
306,1,-3.9735,-3.3563,0.119,132,339,26,0,0.543,50,0.00,6437,267.46,0,0,11.402(14.253%)(0.000m),18.514(16.336%)(0.000m),35.162(31.026%)(1.625m),81.000(71.471%)(6.536m),76.230(95.288%)(6.025m),11.542(28.856%)(0.165m),40.000(100.000%)(3.214m),2855.010,5872.654,59.5,0.0000,"[1.411, 1.499, 1.228, 1.450, 1.555, 1.205]","[3.566, 3.854, 3.761, 3.656, 3.856, 3.549]","[-5.063, -5.036, -4.536, -4.991, -5.813, -4.782]"
307,1,-2.9954,-3.3631,0.143,215,540,126,0,0.542,60,0.00,6459,402.75,0,0,13.986(17.483%)(0.000m),28.485(25.134%)(0.909m),60.000(52.941%)(4.286m),59.000(52.059%)(4.179m),70.000(87.500%)(5.357m),11.052(27.631%)(0.113m),40.000(100.000%)(3.214m),2837.592,5222.845,58.1,0.0000,"[2.930, 2.716, 1.660, 2.754, 2.752, 1.572]","[4.262, 4.740, 3.993, 4.250, 3.997, 3.739]","[-3.319, -5.459, -3.964, -4.551, -4.055, -4.110]"
308,1,-4.9165,-3.3655,0.129,103,256,22,0,0.541,45,0.00,6470,201.77,0,0,11.842(14.803%)(0.000m),19.579(17.275%)(0.000m),38.505(33.975%)(1.983m),103.000(90.883%)(8.893m),76.230(95.288%)(6.025m),11.698(29.246%)(0.182m),40.000(100.000%)(3.214m),5301.431,7541.748,57.5,0.0000,"[1.383, 1.244, 0.653, 1.342, 1.324, 0.524]","[4.163, 4.364, 3.871, 3.975, 4.177, 3.726]","[-4.698, -5.224, -4.869, -4.699, -5.369, -5.142]"
309,1,-2.4809,-3.3458,0.147,291,708,122,0,0.540,70,0.00,6500,591.87,0,0,12.599(15.748%)(0.000m),25.659(22.641%)(0.606m),58.000(51.177%)(4.071m),56.000(49.412%)(3.857m),67.000(83.750%)(5.036m),9.956(24.890%)(0.000m),40.000(100.000%)(3.214m),2474.185,6453.653,56.3,0.0000,"[2.637, 1.995, 1.188, 2.540, 2.109, 1.163]","[5.817, 5.310, 3.471, 5.293, 4.537, 3.147]","[-5.485, -6.348, -4.817, -6.186, -4.717, -4.829]"
310,1,-3.8187,-3.3367,0.130,183,509,90,16,0.539,65,0.00,6519,400.79,0,0,15.584(19.481%)(0.000m),32.723(28.874%)(1.363m),21.000(18.529%)(0.107m),22.000(19.412%)(0.214m),42.000(52.500%)(2.357m),10.628(26.570%)(0.067m),40.000(100.000%)(3.214m),0.000,3062.329,64.4,0.0000,"[2.106, 1.488, -0.865, 1.949, 1.069, -0.853]","[4.473, 4.264, 4.060, 4.277, 4.059, 3.793]","[-3.043, -5.765, -5.863, -4.476, -5.225, -6.150]"
311,1,-3.8509,-3.3711,0.136,186,462,64,0,0.538,60,0.00,6538,393.09,0,0,13.968(17.460%)(0.000m),25.612(22.599%)(0.601m),64.353(56.782%)(4.752m),74.000(65.294%)(5.786m),77.067(96.334%)(6.114m),12.203(30.509%)(0.236m),40.000(100.000%)(3.214m),3692.171,6251.188,57.5,0.0000,"[2.514, 2.732, 1.888, 2.518, 2.826, 1.838]","[4.114, 4.506, 3.957, 4.204, 4.288, 3.775]","[-4.591, -5.183, -4.843, -4.582, -4.777, -4.677]"
312,1,-5.6027,-3.4160,0.130,142,359,29,0,0.537,50,0.00,6553,272.75,0,0,10.702(13.377%)(0.000m),16.280(14.365%)(0.000m),27.624(24.374%)(0.817m),90.000(79.412%)(7.500m),67.969(84.962%)(5.140m),11.950(29.875%)(0.209m),40.000(100.000%)(3.214m),3682.747,6136.493,58.4,0.0000,"[1.274, 0.966, 0.957, 1.256, 1.010, 0.882]","[4.621, 3.704, 3.894, 4.197, 3.620, 3.651]","[-4.691, -5.064, -5.067, -4.669, -5.321, -5.361]"
313,1,-4.3672,-3.4238,0.153,100,274,31,0,0.535,45,0.00,6563,211.28,0,0,18.731(23.414%)(0.000m),33.573(29.623%)(1.454m),79.312(69.982%)(6.355m),84.000(74.118%)(6.857m),76.230(95.288%)(6.025m),16.775(41.937%)(0.726m),40.000(100.000%)(3.214m),2063.119,4515.873,63.4,0.0000,"[2.527, 0.910, 0.391, 2.351, 0.731, 0.354]","[4.112, 3.499, 3.641, 3.600, 3.674, 3.399]","[1.355, -2.233, -4.642, 1.324, -3.572, -4.707]"
314,1,0.0962,-3.3674,0.120,412,1024,102,24,0.534,75,0.00,6605,825.09,0,0,15.000(18.750%)(0.000m),19.000(16.765%)(0.000m),36.000(31.765%)(1.714m),37.215(32.836%)(1.844m),17.723(22.154%)(0.000m),11.382(28.455%)(0.148m),12.394(30.986%)(0.257m),1768.623,8905.702,57.5,0.0000,"[1.657, 1.334, 0.968, 1.533, 1.416, 0.918]","[4.023, 4.083, 3.577, 4.255, 3.917, 3.619]","[-8.937, -5.693, -5.868, -7.915, -6.874, -5.501]"
315,1,-0.9859,-3.2973,0.116,426,1085,96,43,0.533,80,0.00,6648,823.40,0,0,15.000(18.750%)(0.000m),35.708(31.507%)(1.683m),72.000(63.530%)(5.571m),36.895(32.554%)(1.810m),17.571(21.964%)(0.000m),11.864(29.661%)(0.200m),12.202(30.506%)(0.236m),2733.300,7833.427,58.9,0.0000,"[1.479, 2.044, 1.019, 1.387, 2.045, 0.990]","[3.938, 4.018, 3.482, 3.741, 3.573, 3.340]","[-4.797, -1.350, -5.490, -4.989, -1.821, -5.181]"
316,1,-3.0034,-3.2975,0.114,234,581,107,0,0.532,65,0.00,6672,437.81,0,0,13.379(16.724%)(0.000m),24.252(21.399%)(0.456m),59.023(52.079%)(4.181m),59.000(52.059%)(4.179m),68.000(85.000%)(5.143m),11.835(29.587%)(0.197m),40.000(100.000%)(3.214m),2930.220,6272.857,57.4,0.0000,"[2.662, 2.650, 1.904, 2.506, 2.611, 1.822]","[3.617, 3.659, 3.534, 3.344, 3.620, 3.241]","[-4.933, -5.009, -5.316, -4.932, -4.960, -4.826]"
317,1,-2.2041,-3.2555,0.120,231,573,86,0,0.531,65,0.00,6696,421.43,0,0,56.724(70.904%)(3.935m),71.000(62.647%)(5.464m),65.627(57.906%)(4.889m),26.416(23.308%)(0.687m),12.581(15.726%)(0.000m),40.000(100.000%)(3.214m),9.690(24.226%)(0.000m),3062.403,10441.548,57.4,0.0000,"[0.925, 1.287, 1.820, 0.829, 1.302, 1.772]","[2.668, 2.765, 2.688, 2.638, 2.896, 2.665]","[-5.447, -5.407, -3.156, -5.372, -5.253, -3.252]"
318,1,-5.2192,-3.2992,0.156,94,226,31,0,0.530,40,0.00,6706,171.24,0,0,13.127(16.409%)(0.000m),21.703(19.149%)(0.182m),42.682(37.661%)(2.430m),113.333(100.000%)(10.000m),68.021(85.027%)(5.145m),12.967(32.419%)(0.318m),40.000(100.000%)(3.214m),5542.436,10539.369,55.7,0.0000,"[0.861, 0.516, -0.100, 0.924, 0.358, -0.138]","[3.434, 4.201, 2.492, 3.579, 3.518, 2.502]","[-5.195, -4.870, -4.986, -5.003, -4.998, -5.022]"
319,1,-5.4066,-3.3267,0.132,84,202,14,0,0.529,35,0.00,6715,165.06,0,0,12.789(15.986%)(0.000m),20.767(18.324%)(0.082m),39.440(34.800%)(2.083m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),12.946(32.366%)(0.316m),40.000(100.000%)(3.214m),6437.656,10648.293,55.7,0.0000,"[1.936, 1.386, -1.429, 1.949, 1.252, -1.527]","[4.270, 3.756, 2.823, 4.128, 3.551, 2.658]","[-4.725, -4.977, -5.625, -4.720, -4.828, -5.394]"
320,1,-2.3608,-3.3086,0.124,397,975,194,54,0.528,75,0.00,6755,775.89,0,0,18.899(23.624%)(0.000m),23.000(20.294%)(0.321m),21.000(18.529%)(0.107m),22.000(19.412%)(0.214m),61.271(76.589%)(4.422m),13.191(32.978%)(0.342m),40.000(100.000%)(3.214m),0.000,4425.327,56.8,0.0000,"[2.133, 1.782, 1.199, 1.859, 1.730, 0.954]","[4.140, 3.637, 3.116, 3.961, 3.643, 3.160]","[-3.338, -2.935, -4.639, -4.267, -5.246, -4.722]"
321,1,-5.5618,-3.3294,0.109,69,168,21,0,0.527,35,0.00,6762,150.01,0,0,19.578(24.472%)(0.000m),27.431(24.204%)(0.796m),41.381(36.513%)(2.291m),97.758(86.257%)(8.331m),77.067(96.334%)(6.114m),25.417(63.542%)(1.652m),40.000(100.000%)(3.214m),6560.561,9716.490,56.3,0.0000,"[1.375, 0.625, 0.472, 1.329, 0.534, 0.346]","[3.626, 3.117, 3.365, 3.272, 3.340, 3.063]","[-4.519, -4.300, -4.094, -4.293, -4.654, -4.424]"
322,1,-4.2713,-3.3488,0.110,114,285,20,0,0.526,45,0.00,6774,245.07,0,0,13.398(16.748%)(0.000m),24.014(21.189%)(0.430m),56.731(50.057%)(3.936m),96.000(84.706%)(8.143m),77.067(96.334%)(6.114m),11.999(29.997%)(0.214m),40.000(100.000%)(3.214m),4174.123,7263.158,57.9,0.0000,"[1.194, 1.195, 0.496, 1.238, 1.427, 0.443]","[3.441, 3.305, 3.142, 3.515, 3.377, 2.909]","[-5.340, -5.026, -5.273, -4.978, -4.753, -4.993]"
323,1,-4.5259,-3.3634,0.122,124,329,34,0,0.525,50,0.00,6787,250.51,0,0,12.747(15.934%)(0.000m),21.075(18.596%)(0.115m),41.448(36.572%)(2.298m),74.000(65.294%)(5.786m),76.230(95.288%)(6.025m),12.592(31.481%)(0.278m),40.000(100.000%)(3.214m),2185.810,5369.405,61.4,0.0000,"[1.790, 1.538, 1.440, 1.735, 1.570, 1.396]","[3.640, 3.151, 3.071, 3.130, 3.202, 2.984]","[-5.148, -4.720, -4.836, -4.839, -5.356, -4.835]"
324,1,-2.9586,-3.3786,0.136,259,635,122,0,0.524,65,0.00,6813,469.59,0,0,13.981(17.476%)(0.000m),29.356(25.902%)(1.002m),64.000(56.471%)(4.714m),62.000(54.706%)(4.500m),75.000(93.750%)(5.893m),10.769(26.922%)(0.082m),40.000(100.000%)(3.214m),2006.340,6480.494,56.8,0.0000,"[2.749, 2.213, 0.581, 2.608, 2.227, 0.577]","[4.011, 4.698, 3.715, 3.952, 3.910, 3.559]","[-1.072, -5.224, -4.956, -2.309, -3.508, -4.617]"
325,1,-3.8695,-3.4066,0.121,155,404,58,0,0.523,55,0.00,6829,284.47,0,0,14.070(17.587%)(0.000m),25.503(22.503%)(0.590m),62.069(54.767%)(4.507m),68.000(60.000%)(5.143m),67.866(84.833%)(5.129m),12.445(31.114%)(0.262m),40.000(100.000%)(3.214m),2402.806,4679.312,60.4,0.0000,"[1.820, 1.028, 0.443, 1.744, 1.088, 0.381]","[4.534, 4.146, 3.226, 3.806, 3.667, 2.758]","[-4.485, -5.102, -5.076, -4.662, -4.811, -4.923]"
326,1,-3.5256,-3.4117,0.113,157,403,20,0,0.522,55,0.00,6845,294.65,0,0,14.555(18.194%)(0.000m),30.092(26.551%)(1.081m),93.000(82.059%)(7.821m),74.000(65.294%)(5.786m),67.971(84.964%)(5.140m),11.356(28.390%)(0.145m),40.000(100.000%)(3.214m),2325.090,5582.268,59.4,0.0000,"[2.528, 1.554, 0.235, 2.443, 1.720, 0.219]","[4.513, 3.709, 3.548, 3.996, 3.722, 3.286]","[1.144, -5.375, -5.095, 1.226, -4.224, -4.938]"
