episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-6.7054,-5.7853,0.000,184,445,22,0,0.980,70,0.00,227,337.67,0,0,11.687(14.609%)(0.000m),22.228(19.613%)(0.239m),58.553(51.665%)(4.131m),100.000(88.236%)(8.571m),61.806(77.258%)(4.479m),9.837(24.592%)(0.000m),40.000(100.000%)(3.214m),4545.010,8953.515,56.0,0.0000,"[-0.019, 0.213, 0.040, 0.076, 0.162, 0.101]","[-0.010, 0.229, 0.058, 0.093, 0.176, 0.113]","[-0.054, 0.161, -0.014, 0.030, 0.115, 0.058]"
12,1,-6.7751,-5.8678,0.000,139,335,19,0,0.978,65,0.00,241,229.21,0,0,78.639(98.299%)(6.283m),111.000(97.941%)(9.750m),33.966(29.970%)(1.496m),17.271(15.239%)(0.000m),10.446(13.058%)(0.000m),40.000(100.000%)(3.214m),10.319(25.799%)(0.034m),6499.963,10315.223,55.7,1.1500,"[-0.015, 0.221, 0.049, 0.096, 0.167, 0.100]","[-0.009, 0.230, 0.058, 0.107, 0.176, 0.113]","[-0.027, 0.201, 0.017, 0.086, 0.133, 0.069]"
13,1,-3.2115,-5.6634,0.000,136,361,23,0,0.976,70,0.00,255,236.28,0,0,68.838(86.048%)(5.233m),93.000(82.059%)(7.821m),40.544(35.775%)(2.201m),18.568(16.383%)(0.000m),10.697(13.372%)(0.000m),40.000(100.000%)(3.214m),9.940(24.850%)(0.000m),2231.251,6754.165,61.4,0.0000,"[-0.016, 0.219, 0.046, 0.089, 0.170, 0.102]","[-0.010, 0.230, 0.058, 0.093, 0.177, 0.113]","[-0.033, 0.189, 0.015, 0.083, 0.138, 0.066]"
14,1,-7.6585,-5.8059,0.000,156,373,20,0,0.974,65,0.00,271,272.29,0,0,78.639(98.299%)(6.283m),106.000(93.530%)(9.214m),33.141(29.242%)(1.408m),17.155(15.137%)(0.000m),10.471(13.089%)(0.000m),40.000(100.000%)(3.214m),10.471(26.178%)(0.051m),8383.197,10627.445,55.4,0.0000,"[-0.014, 0.223, 0.051, 0.092, 0.169, 0.103]","[-0.009, 0.230, 0.058, 0.097, 0.176, 0.113]","[-0.027, 0.201, 0.016, 0.085, 0.132, 0.069]"
15,1,-6.3799,-5.8442,0.000,85,206,20,0,0.972,50,0.00,280,138.31,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),33.691(29.727%)(1.467m),17.440(15.388%)(0.000m),10.645(13.306%)(0.000m),40.000(100.000%)(3.214m),10.645(26.612%)(0.069m),6537.229,10183.153,56.1,0.0000,"[-0.017, 0.218, 0.043, 0.090, 0.164, 0.095]","[-0.010, 0.230, 0.058, 0.094, 0.176, 0.113]","[-0.027, 0.202, 0.016, 0.085, 0.132, 0.069]"
16,1,-6.3998,-5.8789,0.000,111,274,21,0,0.970,60,0.00,292,202.04,0,0,10.829(13.536%)(0.000m),17.903(15.797%)(0.000m),35.210(31.068%)(1.630m),112.000(98.824%)(9.857m),77.067(96.334%)(6.114m),10.697(26.743%)(0.075m),40.000(100.000%)(3.214m),6249.307,10453.666,57.1,0.0000,"[-0.022, 0.209, 0.035, 0.070, 0.161, 0.097]","[-0.013, 0.229, 0.057, 0.090, 0.176, 0.112]","[-0.062, 0.152, -0.022, 0.021, 0.110, 0.050]"
17,1,-4.6720,-5.8079,0.000,182,438,23,0,0.968,70,0.00,311,317.66,0,0,69.104(86.380%)(5.261m),96.000(84.706%)(8.143m),34.557(30.491%)(1.560m),17.888(15.783%)(0.000m),10.919(13.648%)(0.000m),40.000(100.000%)(3.214m),10.919(27.296%)(0.098m),5285.568,9692.051,55.7,1.2453,"[-0.014, 0.224, 0.050, 0.089, 0.170, 0.104]","[-0.009, 0.230, 0.058, 0.095, 0.177, 0.113]","[-0.027, 0.201, 0.017, 0.082, 0.133, 0.070]"
18,1,-10.2809,-6.0564,0.000,304,771,58,20,0.967,85,0.00,342,512.90,0,0,9.622(12.028%)(0.000m),13.926(12.287%)(0.000m),21.942(19.361%)(0.208m),32.000(28.235%)(1.286m),30.000(37.500%)(1.071m),11.723(29.307%)(0.185m),36.275(90.687%)(2.815m),671.956,5260.013,58.7,0.0000,"[-0.013, 0.218, 0.044, 0.085, 0.166, 0.102]","[-0.004, 0.230, 0.058, 0.097, 0.176, 0.113]","[-0.064, 0.153, -0.026, 0.024, 0.108, 0.034]"
19,1,-6.9492,-6.1034,0.000,118,282,16,0,0.965,60,0.00,354,207.72,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),27.121(23.930%)(0.763m),15.790(13.932%)(0.000m),10.301(12.876%)(0.000m),40.000(100.000%)(3.214m),11.362(28.404%)(0.146m),8449.907,11396.048,55.3,1.3027,"[-0.015, 0.222, 0.049, 0.093, 0.167, 0.100]","[-0.010, 0.230, 0.058, 0.103, 0.176, 0.113]","[-0.026, 0.202, 0.016, 0.083, 0.131, 0.069]"
20,1,-5.1275,-6.0546,0.000,159,398,17,0,0.963,70,0.00,370,255.18,0,0,78.639(98.299%)(6.283m),94.000(82.941%)(7.929m),35.260(31.112%)(1.635m),17.929(15.819%)(0.000m),10.844(13.555%)(0.000m),40.000(100.000%)(3.214m),10.713(26.781%)(0.076m),3805.587,7884.771,57.9,0.0000,"[-0.014, 0.221, 0.048, 0.093, 0.169, 0.102]","[-0.009, 0.229, 0.058, 0.098, 0.176, 0.113]","[-0.028, 0.202, 0.017, 0.086, 0.132, 0.069]"
21,1,-7.6714,-6.1316,0.000,333,839,0,20,0.961,85,0.00,404,574.99,0,0,43.337(54.172%)(2.500m),81.277(71.715%)(6.565m),71.000(62.647%)(5.464m),24.000(21.177%)(0.429m),21.000(26.250%)(0.107m),31.261(78.153%)(2.278m),23.153(57.882%)(1.409m),739.644,6619.174,58.3,0.7852,"[-0.015, 0.219, 0.046, 0.091, 0.169, 0.099]","[-0.008, 0.230, 0.058, 0.106, 0.176, 0.113]","[-0.032, 0.192, 0.020, 0.071, 0.160, 0.063]"
22,1,-6.9539,-6.1690,0.000,263,650,17,0,0.959,80,0.00,431,456.78,0,0,10.457(13.072%)(0.000m),17.617(15.545%)(0.000m),36.009(31.773%)(1.715m),71.000(62.647%)(5.464m),54.722(68.402%)(3.720m),10.081(25.202%)(0.009m),40.000(100.000%)(3.214m),3626.794,6593.741,57.2,1.2190,"[-0.015, 0.218, 0.045, 0.083, 0.166, 0.104]","[-0.008, 0.229, 0.058, 0.095, 0.176, 0.113]","[-0.058, 0.149, -0.024, 0.024, 0.110, 0.048]"
23,1,-5.5012,-6.1400,0.000,184,445,20,0,0.957,70,0.00,450,330.93,0,0,10.418(13.023%)(0.000m),16.222(14.314%)(0.000m),28.592(25.228%)(0.921m),94.000(82.941%)(7.929m),64.748(80.935%)(4.794m),11.212(28.031%)(0.130m),40.000(100.000%)(3.214m),4336.491,8971.018,56.0,1.4597,"[-0.017, 0.218, 0.045, 0.079, 0.166, 0.104]","[-0.011, 0.230, 0.058, 0.092, 0.176, 0.113]","[-0.062, 0.155, -0.020, 0.020, 0.108, 0.050]"
24,1,-6.3935,-6.1505,0.000,92,223,19,0,0.955,55,0.00,460,163.35,0,0,78.639(98.299%)(6.283m),85.333(75.294%)(7.000m),24.890(21.962%)(0.524m),15.175(13.390%)(0.000m),10.198(12.748%)(0.000m),40.000(100.000%)(3.214m),11.819(29.547%)(0.195m),8268.825,10827.280,56.0,0.0000,"[-0.015, 0.220, 0.047, 0.091, 0.167, 0.099]","[-0.010, 0.230, 0.058, 0.098, 0.176, 0.113]","[-0.026, 0.200, 0.015, 0.081, 0.128, 0.067]"
25,1,-4.8979,-6.1004,0.000,337,904,8,54,0.953,90,0.00,494,580.07,0,0,24.000(30.000%)(0.429m),40.000(35.294%)(2.143m),109.000(96.177%)(9.536m),51.399(45.352%)(3.364m),25.299(31.624%)(0.568m),11.000(27.500%)(0.107m),17.895(44.737%)(0.846m),5038.340,7813.257,62.0,0.0000,"[-0.014, 0.214, 0.042, 0.093, 0.167, 0.102]","[-0.007, 0.229, 0.059, 0.114, 0.177, 0.113]","[-0.036, 0.179, 0.010, 0.072, 0.152, 0.066]"
26,1,-7.1106,-6.1393,0.000,83,200,18,0,0.951,50,0.00,503,144.02,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),36.816(32.485%)(1.802m),18.012(15.893%)(0.000m),10.692(13.365%)(0.000m),40.000(100.000%)(3.214m),10.307(25.767%)(0.033m),6775.218,9216.160,55.7,0.0000,"[-0.017, 0.218, 0.043, 0.094, 0.163, 0.093]","[-0.010, 0.229, 0.058, 0.105, 0.176, 0.113]","[-0.027, 0.202, 0.017, 0.085, 0.131, 0.068]"
27,1,-6.0158,-6.1347,1.423,92,229,22,0,0.949,55,0.00,513,366.15,0,0,10.326(12.907%)(0.000m),16.917(14.927%)(0.000m),32.681(28.836%)(1.359m),113.333(100.000%)(10.000m),76.230(95.288%)(6.025m),10.326(25.815%)(0.035m),40.000(100.000%)(3.214m),5314.310,8214.986,57.6,0.0000,"[-0.024, 0.204, 0.030, 0.066, 0.157, 0.094]","[-0.013, 0.229, 0.057, 0.090, 0.177, 0.112]","[-0.138, 0.071, -0.080, -0.040, 0.078, -0.011]"
28,1,-4.9408,-6.0921,1.291,198,479,27,0,0.947,70,0.00,533,537.58,0,0,77.786(97.233%)(6.191m),98.000(86.471%)(8.357m),86.508(76.331%)(7.126m),29.012(25.599%)(0.966m),13.588(16.985%)(0.000m),40.000(100.000%)(3.214m),9.631(24.078%)(0.000m),5819.488,9263.651,56.0,0.0000,"[-0.296, -0.141, -0.216, -0.166, 0.117, -0.084]","[-0.165, 0.060, -0.063, -0.026, 0.307, 0.010]","[-0.410, -0.329, -0.447, -0.394, -0.163, -0.218]"
29,1,-6.5858,-6.1091,1.014,106,257,18,0,0.945,55,0.00,544,303.98,0,0,10.370(12.963%)(0.000m),16.147(14.247%)(0.000m),28.459(25.111%)(0.906m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),11.160(27.900%)(0.124m),40.000(100.000%)(3.214m),6354.647,9832.163,56.0,0.0000,"[-0.455, -0.252, -0.296, -0.322, 0.114, -0.192]","[-0.033, 0.045, -0.030, 0.137, 0.450, 0.180]","[-1.841, -1.329, -1.280, -1.876, -1.160, -1.407]"
30,1,-7.3018,-6.1488,0.424,272,662,22,0,0.944,80,0.00,572,777.08,0,0,48.412(60.515%)(3.044m),75.000(66.177%)(5.893m),83.000(73.236%)(6.750m),25.731(22.704%)(0.614m),12.446(15.557%)(0.000m),35.226(88.066%)(2.703m),9.710(24.276%)(0.000m),3397.997,7959.084,56.3,1.2446,"[-0.516, -0.295, -0.285, -0.456, -0.051, -0.213]","[0.834, 0.924, 0.900, 1.121, 1.347, 0.946]","[-4.492, -3.872, -3.555, -5.076, -4.218, -3.449]"
31,1,-4.9033,-6.1087,0.346,181,486,30,0,0.942,75,0.00,591,471.96,0,0,51.000(63.750%)(3.321m),80.000(70.588%)(6.429m),80.931(71.409%)(6.528m),26.737(23.592%)(0.722m),12.737(15.921%)(0.000m),40.000(100.000%)(3.214m),9.811(24.527%)(0.000m),2065.220,5792.100,62.2,1.1291,"[-1.426, -1.034, -0.753, -1.343, -0.760, -0.868]","[0.914, 1.003, 1.049, 1.229, 1.371, 1.124]","[-5.242, -4.430, -3.780, -5.545, -4.398, -3.998]"
32,1,-5.1123,-6.0775,0.258,178,438,47,0,0.940,70,0.00,609,449.51,0,0,77.786(97.233%)(6.191m),94.000(82.941%)(7.929m),49.684(43.839%)(3.180m),20.414(18.013%)(0.044m),11.262(14.078%)(0.000m),40.000(100.000%)(3.214m),9.962(24.905%)(0.000m),5143.169,10127.636,57.0,1.0308,"[-2.481, -1.770, -1.329, -2.530, -1.540, -1.229]","[0.948, 1.165, 1.093, 1.209, 1.524, 1.294]","[-5.734, -4.845, -3.894, -5.951, -4.776, -3.830]"
33,1,-5.9848,-6.0747,0.211,135,332,16,0,0.938,65,0.00,623,343.00,0,0,10.743(13.429%)(0.000m),17.601(15.530%)(0.000m),34.002(30.002%)(1.500m),107.000(94.412%)(9.321m),77.067(96.334%)(6.114m),10.743(26.858%)(0.080m),40.000(100.000%)(3.214m),6625.026,9127.013,56.8,0.0000,"[-0.849, -1.198, -1.549, -0.761, -0.888, -1.502]","[1.310, 1.647, 1.437, 1.482, 1.914, 1.678]","[-5.097, -6.098, -6.427, -5.164, -5.645, -6.749]"
34,1,-6.0142,-6.0729,0.189,81,208,21,0,0.936,55,0.00,632,230.37,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),32.724(28.874%)(1.363m),16.939(14.946%)(0.000m),10.339(12.924%)(0.000m),40.000(100.000%)(3.214m),10.339(25.848%)(0.036m),4692.714,8645.084,59.5,0.0000,"[-2.142, -1.547, -1.096, -2.145, -1.381, -1.083]","[1.189, 1.536, 1.367, 1.374, 1.799, 1.539]","[-5.831, -5.201, -4.330, -5.959, -5.321, -4.274]"
35,1,-5.2572,-6.0496,0.186,108,266,17,0,0.934,60,0.00,643,293.66,0,0,10.232(12.790%)(0.000m),15.449(13.632%)(0.000m),25.909(22.861%)(0.633m),101.673(89.711%)(8.751m),76.230(95.288%)(6.025m),11.568(28.919%)(0.168m),40.000(100.000%)(3.214m),5301.431,8431.032,57.0,1.6318,"[-0.993, -1.337, -1.817, -0.934, -1.097, -1.686]","[1.163, 1.569, 1.303, 1.414, 1.707, 1.439]","[-4.975, -5.750, -6.340, -5.114, -5.411, -6.325]"
36,1,-4.7054,-6.0123,0.200,234,617,0,10,0.932,85,0.00,667,667.65,0,0,24.000(30.000%)(0.429m),25.000(22.059%)(0.536m),74.000(65.294%)(5.786m),95.232(84.028%)(8.061m),49.698(62.122%)(3.182m),40.000(100.000%)(3.214m),38.035(95.087%)(3.004m),0.000,4702.555,61.0,1.3405,"[-0.469, -0.238, -0.238, -0.424, -0.108, -0.343]","[1.359, 1.663, 1.521, 1.561, 1.938, 1.622]","[-3.520, -4.058, -4.597, -3.582, -3.955, -4.665]"
37,1,-7.9852,-6.0656,0.198,146,350,17,0,0.930,65,0.00,682,405.36,0,0,78.639(98.299%)(6.283m),107.000(94.412%)(9.321m),37.850(33.397%)(1.913m),18.136(16.003%)(0.000m),10.661(13.327%)(0.000m),40.000(100.000%)(3.214m),10.152(25.381%)(0.016m),6515.544,10322.874,55.5,1.1332,"[-1.012, -0.366, 0.080, -1.050, -0.192, 0.087]","[1.531, 1.932, 1.677, 1.787, 2.108, 1.854]","[-5.651, -5.152, -4.412, -6.134, -5.208, -4.297]"
38,1,-4.9324,-6.0358,0.195,93,236,16,0,0.929,55,0.00,692,252.85,0,0,10.819(13.524%)(0.000m),18.227(16.083%)(0.000m),37.256(32.873%)(1.849m),113.333(100.000%)(10.000m),76.230(95.288%)(6.025m),10.430(26.074%)(0.046m),40.000(100.000%)(3.214m),5080.072,8475.283,58.8,0.0000,"[-1.016, -1.437, -2.060, -0.935, -1.221, -1.909]","[1.689, 1.782, 1.593, 1.911, 1.940, 1.744]","[-5.269, -5.873, -6.343, -5.353, -5.506, -6.613]"
39,1,-6.4453,-6.0463,0.203,116,282,18,0,0.927,60,0.00,704,334.55,0,0,78.639(98.299%)(6.283m),109.000(96.177%)(9.536m),30.013(26.482%)(1.073m),16.559(14.611%)(0.000m),10.463(13.079%)(0.000m),40.000(100.000%)(3.214m),10.988(27.469%)(0.106m),5190.997,8931.204,56.2,1.4559,"[-1.062, -0.404, 0.063, -1.162, -0.248, 0.052]","[1.656, 2.051, 1.840, 1.947, 2.235, 2.043]","[-5.966, -5.575, -4.805, -6.519, -5.630, -4.659]"
40,1,-8.0271,-6.0958,0.197,311,763,18,0,0.925,85,0.00,736,854.72,0,0,11.561(14.451%)(0.000m),21.199(18.705%)(0.128m),52.888(46.666%)(3.524m),71.000(62.647%)(5.464m),52.000(65.000%)(3.429m),10.101(25.251%)(0.011m),38.334(95.834%)(3.036m),3510.935,8105.242,56.8,1.5289,"[-0.370, -0.503, -0.847, -0.325, -0.286, -0.777]","[1.716, 2.031, 1.898, 1.919, 2.256, 2.039]","[-4.248, -4.875, -5.331, -4.274, -4.459, -5.508]"
41,1,-4.6477,-6.0605,0.207,248,622,18,0,0.923,80,0.00,761,691.76,0,0,47.598(59.497%)(2.957m),69.000(60.883%)(5.250m),24.873(21.947%)(0.522m),14.832(13.087%)(0.000m),9.823(12.279%)(0.000m),34.589(86.472%)(2.635m),11.105(27.763%)(0.118m),2145.783,6763.662,58.1,1.1774,"[0.232, 0.160, -0.183, 0.272, 0.230, -0.155]","[1.818, 2.081, 2.038, 2.040, 2.255, 2.085]","[-6.136, -5.979, -5.501, -6.821, -6.267, -5.803]"
42,1,-7.1667,-6.0868,0.223,241,632,53,25,0.921,85,0.00,786,669.55,0,0,52.180(65.225%)(3.448m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),22.000(19.412%)(0.214m),63.449(79.312%)(4.655m),37.940(94.850%)(2.994m),40.000(100.000%)(3.214m),0.000,2905.629,60.7,1.2943,"[-0.241, -0.391, -0.691, -0.315, -0.518, -0.925]","[2.061, 2.307, 2.161, 2.268, 2.457, 2.157]","[-4.984, -5.203, -5.297, -5.463, -5.678, -5.463]"
43,1,-5.2242,-6.0668,0.236,117,289,18,0,0.919,60,0.00,798,323.91,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),36.254(31.989%)(1.741m),17.737(15.650%)(0.000m),10.528(13.160%)(0.000m),40.000(100.000%)(3.214m),10.149(25.373%)(0.016m),6306.998,9419.289,57.1,1.2671,"[-0.792, -0.096, 0.508, -0.986, 0.082, 0.509]","[1.945, 2.335, 2.224, 2.020, 2.392, 2.319]","[-6.102, -5.729, -5.223, -6.737, -6.064, -5.387]"
44,1,-7.9912,-6.1105,0.234,334,855,80,41,0.918,90,0.00,832,913.31,0,0,10.099(12.623%)(0.000m),14.816(13.073%)(0.000m),23.802(21.002%)(0.407m),28.000(24.706%)(0.857m),24.000(30.000%)(0.429m),11.998(29.996%)(0.214m),20.544(51.361%)(1.130m),223.747,4288.995,59.2,1.3356,"[-0.967, -0.795, -0.564, -1.094, -0.801, -0.761]","[1.959, 2.029, 1.954, 2.194, 2.245, 2.019]","[-5.553, -6.226, -6.131, -5.570, -5.799, -7.230]"
45,1,-3.9861,-6.0633,0.232,189,480,18,0,0.916,75,0.00,851,492.07,0,0,63.084(78.855%)(4.616m),82.000(72.353%)(6.643m),25.025(22.081%)(0.538m),14.922(13.167%)(0.000m),9.883(12.354%)(0.000m),40.000(100.000%)(3.214m),11.173(27.933%)(0.126m),2432.900,7234.851,58.8,1.2613,"[0.408, 0.566, 0.542, 0.378, 0.567, 0.452]","[1.904, 2.128, 1.996, 2.027, 2.287, 2.113]","[-6.185, -5.888, -5.503, -6.607, -6.503, -5.945]"
46,1,-6.0100,-6.0621,0.221,115,279,22,0,0.914,60,0.00,863,336.47,0,0,9.852(12.315%)(0.000m),15.465(13.646%)(0.000m),27.633(24.382%)(0.818m),110.000(97.059%)(9.643m),77.067(96.334%)(6.114m),10.474(26.184%)(0.051m),40.000(100.000%)(3.214m),6761.655,9067.288,56.1,0.0000,"[-0.077, -0.413, -0.960, 0.058, -0.228, -0.973]","[1.720, 1.901, 1.792, 1.860, 2.090, 1.932]","[-5.220, -5.891, -5.664, -5.257, -5.402, -6.691]"
47,1,-8.4274,-6.1125,0.201,316,793,112,0,0.912,85,0.00,895,823.57,0,0,9.686(12.107%)(0.000m),13.168(11.619%)(0.000m),19.129(16.879%)(0.000m),33.401(29.472%)(1.436m),15.777(19.721%)(0.000m),13.421(33.554%)(0.367m),11.080(27.699%)(0.116m),1158.508,5405.313,58.1,0.9380,"[-0.861, -0.435, 0.031, -1.013, -0.265, 0.004]","[1.909, 2.111, 2.517, 1.998, 2.309, 2.575]","[-5.025, -5.626, -5.473, -5.021, -5.315, -6.442]"
48,1,-5.9368,-6.1088,0.237,232,622,17,3,0.910,85,0.00,919,636.16,0,0,33.000(41.250%)(1.393m),40.000(35.294%)(2.143m),24.125(21.287%)(0.442m),14.386(12.693%)(0.000m),9.528(11.910%)(0.000m),32.679(81.698%)(2.430m),10.771(26.928%)(0.083m),455.408,4544.786,62.1,1.3805,"[-0.251, -0.376, -0.785, -0.318, -0.539, -0.959]","[1.734, 1.862, 1.622, 1.788, 2.022, 1.718]","[-6.476, -6.093, -5.642, -6.863, -6.846, -6.585]"
49,1,-6.2735,-6.1122,0.239,96,232,21,0,0.908,55,0.00,929,266.88,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),41.751(36.840%)(2.330m),19.121(16.871%)(0.000m),11.016(13.770%)(0.000m),40.000(100.000%)(3.214m),10.236(25.590%)(0.025m),6398.340,10425.430,55.9,0.0000,"[-0.947, -0.431, 0.168, -1.112, -0.314, 0.284]","[1.702, 1.861, 1.819, 1.748, 2.116, 1.841]","[-5.802, -5.225, -4.560, -6.143, -5.564, -4.394]"
50,1,-4.3907,-6.0777,0.237,196,525,22,0,0.907,80,0.00,949,517.48,0,0,48.000(60.000%)(3.000m),75.000(66.177%)(5.893m),64.426(56.846%)(4.760m),22.948(20.248%)(0.316m),12.065(15.082%)(0.000m),40.000(100.000%)(3.214m),10.155(25.387%)(0.017m),4267.247,6468.057,62.0,1.1858,"[-0.323, 0.223, 0.536, -0.563, 0.186, 0.250]","[1.889, 2.067, 1.884, 1.873, 2.208, 2.052]","[-4.992, -4.311, -3.832, -5.305, -4.724, -4.083]"
