episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-5.6514,-5.1368,0.000,132,327,18,0,0.980,65,0.00,159,210.44,0,0,10.276(12.845%)(0.000m),16.541(14.595%)(0.000m),30.907(27.271%)(1.169m),106.000(93.530%)(9.214m),77.067(96.334%)(6.114m),10.530(26.325%)(0.057m),40.000(100.000%)(3.214m),6766.061,8758.803,57.4,0.0000,"[-0.090, 0.016, -0.245, 0.011, -0.100, -0.142]","[-0.079, 0.031, -0.240, 0.019, -0.096, -0.135]","[-0.106, -0.014, -0.254, -0.010, -0.107, -0.148]"
12,1,-4.3710,-5.0730,0.000,183,447,16,0,0.978,70,0.00,178,291.62,0,0,72.036(90.044%)(5.575m),49.589(43.755%)(3.170m),20.375(17.978%)(0.040m),13.396(11.820%)(0.000m),9.501(11.876%)(0.000m),40.000(100.000%)(3.214m),12.178(30.444%)(0.233m),4942.426,8027.517,56.6,0.0000,"[-0.103, 0.026, -0.249, 0.018, -0.100, -0.146]","[-0.097, 0.034, -0.241, 0.023, -0.096, -0.138]","[-0.106, 0.003, -0.254, 0.014, -0.105, -0.151]"
13,1,-5.0563,-5.0717,0.000,238,632,0,29,0.976,85,0.00,202,397.15,0,0,44.393(55.492%)(2.614m),82.365(72.675%)(6.682m),68.000(60.000%)(5.143m),28.000(24.706%)(0.857m),19.000(23.750%)(0.000m),32.171(80.429%)(2.376m),40.000(100.000%)(3.214m),498.719,5629.084,61.4,1.2341,"[-0.096, 0.021, -0.241, 0.018, -0.095, -0.141]","[-0.087, 0.034, -0.219, 0.032, -0.082, -0.133]","[-0.106, -0.007, -0.254, 0.006, -0.105, -0.148]"
14,1,-6.8799,-5.2008,0.000,99,237,20,0,0.974,55,0.00,212,194.74,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),32.679(28.835%)(1.359m),17.207(15.183%)(0.000m),10.597(13.246%)(0.000m),40.000(100.000%)(3.214m),10.727(26.818%)(0.078m),8820.952,11454.145,55.5,1.3758,"[-0.104, 0.021, -0.250, 0.017, -0.104, -0.148]","[-0.098, 0.031, -0.244, 0.028, -0.100, -0.143]","[-0.106, 0.007, -0.254, 0.012, -0.110, -0.154]"
15,1,-6.4643,-5.2851,0.000,135,326,24,0,0.972,60,0.00,226,236.19,0,0,9.812(12.265%)(0.000m),14.815(13.072%)(0.000m),24.845(21.922%)(0.519m),97.498(86.028%)(8.303m),61.785(77.231%)(4.477m),11.093(27.732%)(0.117m),40.000(100.000%)(3.214m),6495.557,9562.696,55.8,0.0000,"[-0.099, 0.021, -0.250, 0.014, -0.100, -0.144]","[-0.080, 0.034, -0.242, 0.020, -0.094, -0.135]","[-0.106, -0.015, -0.254, -0.009, -0.104, -0.148]"
16,1,-5.7869,-5.3164,0.000,170,410,16,0,0.970,70,0.00,243,272.03,0,0,12.471(15.588%)(0.000m),25.782(22.749%)(0.620m),68.317(60.280%)(5.177m),103.000(90.883%)(8.893m),76.230(95.288%)(6.025m),9.730(24.324%)(0.000m),40.000(100.000%)(3.214m),5888.349,10202.267,55.9,1.1670,"[-0.093, 0.017, -0.248, 0.011, -0.101, -0.144]","[-0.079, 0.030, -0.243, 0.019, -0.097, -0.138]","[-0.106, -0.008, -0.254, -0.010, -0.108, -0.148]"
17,1,-5.1529,-5.3068,0.000,138,339,18,0,0.968,65,0.00,257,234.71,0,0,78.639(98.299%)(6.283m),107.000(94.412%)(9.321m),57.243(50.509%)(3.990m),22.016(19.426%)(0.216m),11.865(14.831%)(0.000m),40.000(100.000%)(3.214m),10.238(25.596%)(0.026m),6336.229,9686.782,56.8,0.0000,"[-0.103, 0.023, -0.245, 0.018, -0.104, -0.148]","[-0.099, 0.032, -0.232, 0.030, -0.098, -0.143]","[-0.106, 0.010, -0.254, 0.013, -0.110, -0.154]"
18,1,-6.2385,-5.3586,0.000,83,202,20,0,0.967,50,0.00,266,138.35,0,0,78.639(98.299%)(6.283m),94.336(83.238%)(7.965m),24.039(21.211%)(0.433m),14.334(12.648%)(0.000m),9.494(11.867%)(0.000m),40.000(100.000%)(3.214m),10.733(26.832%)(0.079m),8587.406,10599.321,56.2,0.0000,"[-0.104, 0.020, -0.249, 0.018, -0.103, -0.147]","[-0.098, 0.032, -0.243, 0.028, -0.099, -0.141]","[-0.106, 0.005, -0.254, 0.014, -0.106, -0.150]"
19,1,-6.8449,-5.4368,0.000,193,466,17,0,0.965,70,0.00,286,328.48,0,0,11.835(14.794%)(0.000m),22.229(19.614%)(0.239m),57.850(51.044%)(4.055m),100.000(88.236%)(8.571m),61.724(77.155%)(4.470m),10.086(25.215%)(0.009m),40.000(100.000%)(3.214m),6348.885,9583.423,55.9,1.4604,"[-0.097, 0.020, -0.250, 0.012, -0.101, -0.145]","[-0.078, 0.033, -0.238, 0.020, -0.096, -0.134]","[-0.106, -0.008, -0.254, -0.009, -0.108, -0.148]"
20,1,-5.2953,-5.4297,0.000,102,266,15,0,0.963,60,0.00,297,179.21,0,0,77.786(97.233%)(6.191m),106.000(93.530%)(9.214m),32.040(28.270%)(1.290m),17.147(15.130%)(0.000m),10.653(13.316%)(0.000m),40.000(100.000%)(3.214m),10.916(27.290%)(0.098m),5234.349,8496.216,60.4,0.0000,"[-0.100, 0.025, -0.239, 0.022, -0.097, -0.143]","[-0.094, 0.033, -0.226, 0.041, -0.092, -0.137]","[-0.106, 0.007, -0.254, 0.017, -0.102, -0.148]"
21,1,-9.7370,-5.6348,0.000,325,816,127,25,0.961,85,0.00,330,570.15,0,0,62.093(77.617%)(4.510m),70.000(61.765%)(5.357m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),40.143(50.178%)(2.158m),40.000(100.000%)(3.214m),28.954(72.385%)(2.031m),0.000,5118.790,58.1,0.0000,"[-0.098, 0.024, -0.246, 0.024, -0.096, -0.142]","[-0.087, 0.041, -0.225, 0.044, -0.077, -0.126]","[-0.106, 0.009, -0.259, 0.015, -0.102, -0.148]"
22,1,-4.8826,-5.6006,0.000,106,259,17,0,0.959,55,0.00,341,197.48,0,0,9.724(12.155%)(0.000m),14.682(12.954%)(0.000m),24.621(21.725%)(0.495m),96.620(85.253%)(8.209m),76.230(95.288%)(6.025m),10.993(27.482%)(0.106m),40.000(100.000%)(3.214m),6132.498,9317.112,56.6,0.0000,"[-0.096, 0.019, -0.248, 0.012, -0.099, -0.144]","[-0.078, 0.031, -0.237, 0.018, -0.096, -0.135]","[-0.106, -0.016, -0.254, -0.013, -0.104, -0.148]"
23,1,-6.2873,-5.6305,0.000,103,249,20,0,0.957,55,0.00,352,184.67,0,0,69.061(86.327%)(5.257m),113.333(100.000%)(10.000m),29.674(26.183%)(1.037m),16.130(14.232%)(0.000m),10.107(12.633%)(0.000m),40.000(100.000%)(3.214m),10.484(26.211%)(0.052m),6761.655,9316.895,56.0,0.0000,"[-0.103, 0.021, -0.249, 0.018, -0.102, -0.147]","[-0.098, 0.032, -0.246, 0.028, -0.097, -0.143]","[-0.107, 0.006, -0.254, 0.013, -0.107, -0.152]"
24,1,-5.6412,-5.6309,0.000,67,170,17,0,0.955,50,0.00,359,120.11,0,0,78.639(98.299%)(6.283m),48.308(42.625%)(3.033m),19.849(17.514%)(0.000m),13.050(11.515%)(0.000m),9.256(11.570%)(0.000m),40.000(100.000%)(3.214m),11.863(29.658%)(0.200m),5030.116,8922.086,58.9,0.0000,"[-0.101, 0.021, -0.244, 0.021, -0.098, -0.143]","[-0.094, 0.031, -0.232, 0.028, -0.091, -0.136]","[-0.106, 0.001, -0.254, 0.017, -0.102, -0.148]"
25,1,-10.0038,-5.8059,0.000,341,856,61,23,0.953,85,0.00,394,571.49,0,0,8.486(10.608%)(0.000m),11.341(10.007%)(0.000m),16.142(14.243%)(0.000m),29.000(25.588%)(0.964m),24.886(31.107%)(0.523m),12.239(30.599%)(0.240m),17.687(44.218%)(0.824m),346.564,6426.763,58.1,1.2730,"[-0.097, 0.022, -0.242, 0.019, -0.101, -0.144]","[-0.081, 0.036, -0.231, 0.040, -0.079, -0.129]","[-0.106, -0.020, -0.257, -0.014, -0.109, -0.152]"
26,1,-2.4413,-5.6764,0.000,175,457,12,0,0.951,75,0.00,412,305.76,0,0,66.000(82.500%)(4.929m),80.000(70.588%)(6.429m),62.673(55.300%)(4.572m),23.100(20.382%)(0.332m),11.990(14.987%)(0.000m),40.000(100.000%)(3.214m),9.966(24.915%)(0.000m),2706.208,6012.161,60.4,0.0000,"[-0.099, 0.027, -0.241, 0.021, -0.096, -0.143]","[-0.093, 0.036, -0.225, 0.033, -0.090, -0.138]","[-0.106, 0.007, -0.254, 0.017, -0.102, -0.148]"
27,1,-6.4082,-5.7035,0.000,158,380,21,0,0.949,65,0.00,428,294.82,0,0,10.224(12.780%)(0.000m),16.750(14.780%)(0.000m),32.359(28.552%)(1.324m),101.000(89.118%)(8.679m),77.067(96.334%)(6.114m),10.224(25.560%)(0.024m),40.000(100.000%)(3.214m),6430.671,9326.029,55.7,1.1646,"[-0.096, 0.019, -0.249, 0.013, -0.101, -0.144]","[-0.079, 0.031, -0.241, 0.019, -0.097, -0.136]","[-0.106, -0.014, -0.254, -0.010, -0.107, -0.148]"
28,1,-3.3974,-5.6212,0.000,277,693,16,0,0.947,80,0.00,456,501.41,0,0,51.000(63.750%)(3.321m),57.000(50.294%)(3.964m),51.113(45.100%)(3.334m),21.002(18.531%)(0.107m),11.586(14.483%)(0.000m),40.000(100.000%)(3.214m),10.249(25.622%)(0.027m),1835.530,5432.183,57.9,1.3343,"[-0.099, 0.027, -0.246, 0.021, -0.097, -0.143]","[-0.093, 0.038, -0.229, 0.029, -0.087, -0.138]","[-0.106, 0.008, -0.258, 0.009, -0.105, -0.149]"
29,1,-4.4907,-5.5822,0.000,114,284,14,0,0.945,60,0.00,468,185.38,0,0,69.102(86.378%)(5.261m),72.364(63.851%)(5.610m),23.542(20.772%)(0.380m),14.654(12.930%)(0.000m),9.988(12.485%)(0.000m),40.000(100.000%)(3.214m),11.867(29.668%)(0.200m),5689.965,10480.681,57.6,1.3545,"[-0.103, 0.023, -0.247, 0.019, -0.100, -0.146]","[-0.098, 0.031, -0.234, 0.035, -0.095, -0.138]","[-0.106, 0.006, -0.254, 0.016, -0.102, -0.148]"
30,1,-5.8496,-5.5911,0.000,109,264,18,0,0.944,60,0.00,479,243.41,0,0,9.609(12.012%)(0.000m),14.618(12.898%)(0.000m),24.804(21.886%)(0.515m),105.528(93.113%)(9.164m),67.647(84.559%)(5.105m),10.730(26.825%)(0.078m),40.000(100.000%)(3.214m),8075.254,10854.002,56.0,0.0000,"[-0.096, 0.018, -0.249, 0.012, -0.100, -0.144]","[-0.077, 0.032, -0.236, 0.019, -0.096, -0.135]","[-0.106, -0.015, -0.254, -0.013, -0.106, -0.148]"
31,1,-7.3825,-5.6489,0.000,302,740,23,0,0.942,85,0.00,510,580.25,0,0,54.237(67.796%)(3.668m),59.000(52.059%)(4.179m),46.343(40.891%)(2.822m),20.172(17.799%)(0.018m),11.378(14.223%)(0.000m),39.561(98.903%)(3.167m),10.316(25.790%)(0.034m),2787.822,7210.967,56.7,1.4018,"[-0.100, 0.025, -0.248, 0.019, -0.100, -0.145]","[-0.093, 0.038, -0.235, 0.032, -0.088, -0.136]","[-0.106, 0.006, -0.258, 0.006, -0.112, -0.152]"
32,1,-4.5266,-5.6138,1.441,137,337,17,0,0.940,65,0.00,524,847.52,0,0,69.085(86.356%)(5.259m),97.166(85.735%)(8.268m),24.760(21.848%)(0.510m),14.765(13.028%)(0.000m),9.779(12.223%)(0.000m),40.000(100.000%)(3.214m),11.055(27.637%)(0.113m),4767.541,8464.200,56.9,0.0000,"[-0.375, -0.184, -0.431, -0.214, -0.212, -0.223]","[-0.103, 0.031, -0.249, 0.018, -0.099, -0.146]","[-0.814, -0.538, -0.677, -0.572, -0.579, -0.372]"
33,1,-5.4495,-5.6088,1.176,110,274,23,0,0.938,60,0.00,535,358.05,0,0,11.289(14.111%)(0.000m),20.462(18.055%)(0.049m),49.712(43.864%)(3.183m),108.000(95.294%)(9.429m),76.230(95.288%)(6.025m),9.985(24.963%)(0.000m),40.000(100.000%)(3.214m),5220.929,7847.039,57.6,1.4059,"[-0.680, -0.491, -0.609, -0.377, -0.326, -0.168]","[-0.608, -0.374, -0.525, -0.325, -0.232, -0.068]","[-0.783, -0.663, -0.820, -0.462, -0.574, -0.382]"
34,1,-5.1908,-5.5966,0.749,145,356,21,0,0.936,65,0.00,550,456.33,0,0,11.638(14.548%)(0.000m),21.096(18.614%)(0.117m),51.342(45.302%)(3.358m),104.000(91.765%)(9.000m),77.067(96.334%)(6.114m),10.295(25.737%)(0.032m),40.000(100.000%)(3.214m),5001.644,9357.719,56.8,1.4505,"[-0.677, -0.531, -0.700, -0.280, -0.301, -0.262]","[-0.229, -0.165, -0.232, -0.008, 0.175, 0.174]","[-2.287, -1.788, -2.081, -1.469, -2.142, -1.555]"
35,1,-4.4195,-5.5629,0.285,168,419,19,0,0.934,70,0.00,567,514.39,0,0,77.786(97.233%)(6.191m),98.000(86.471%)(8.357m),81.552(71.958%)(6.595m),26.221(23.136%)(0.666m),12.683(15.853%)(0.000m),40.000(100.000%)(3.214m),9.895(24.738%)(0.000m),8013.522,10264.521,57.8,0.0000,"[-0.722, -0.586, -0.590, -0.805, -0.271, -0.275]","[0.664, 0.543, 0.496, 0.776, 1.121, 0.592]","[-3.889, -3.233, -3.142, -4.154, -3.395, -2.071]"
36,1,-3.0033,-5.4918,0.185,205,566,0,19,0.932,85,0.00,588,619.29,0,0,14.000(17.500%)(0.000m),23.000(20.294%)(0.321m),82.000(72.353%)(6.643m),87.136(76.885%)(7.193m),42.147(52.684%)(2.373m),40.000(100.000%)(3.214m),30.319(75.796%)(2.177m),1088.810,4133.992,63.9,1.3012,"[-0.406, -0.416, -0.492, -0.292, -0.113, -0.364]","[1.302, 1.186, 1.152, 1.347, 1.639, 1.143]","[-4.090, -4.217, -4.785, -3.434, -4.141, -4.385]"
37,1,-4.1672,-5.4560,0.166,197,518,42,0,0.930,80,0.00,608,558.86,0,0,53.000(66.250%)(3.536m),87.000(76.765%)(7.179m),60.863(53.703%)(4.378m),22.561(19.907%)(0.274m),12.012(15.014%)(0.000m),40.000(100.000%)(3.214m),10.237(25.592%)(0.025m),3134.696,7932.613,60.8,1.4373,"[-1.188, -0.930, -0.438, -1.257, -0.474, -0.117]","[1.541, 1.597, 1.436, 1.585, 1.926, 1.503]","[-4.939, -4.729, -3.569, -4.999, -4.377, -2.722]"
38,1,-5.8722,-5.4670,0.165,89,221,18,0,0.929,55,0.00,617,261.60,0,0,78.639(98.299%)(6.283m),49.235(43.442%)(3.132m),19.595(17.290%)(0.000m),12.775(11.272%)(0.000m),9.003(11.254%)(0.000m),40.000(100.000%)(3.214m),11.393(28.482%)(0.149m),5311.521,7212.541,57.4,1.4025,"[-1.051, -0.786, -0.429, -1.064, -0.358, -0.053]","[1.548, 1.710, 1.495, 1.610, 2.073, 1.640]","[-5.485, -5.478, -4.523, -5.541, -5.311, -3.554]"
39,1,-4.7034,-5.4474,0.172,106,272,16,0,0.927,60,0.00,628,282.16,0,0,11.714(14.643%)(0.000m),22.279(19.658%)(0.244m),62.550(55.191%)(4.559m),113.333(100.000%)(10.000m),76.230(95.288%)(6.025m),9.859(24.648%)(0.000m),40.000(100.000%)(3.214m),5126.872,9252.046,59.4,0.0000,"[-0.740, -1.100, -1.607, -0.498, -0.802, -1.526]","[1.645, 1.848, 1.610, 1.727, 2.255, 1.803]","[-4.302, -5.070, -5.553, -3.995, -4.798, -5.519]"
40,1,-6.6443,-5.4773,0.186,168,409,23,0,0.925,70,0.00,645,460.13,0,0,78.283(97.854%)(6.245m),95.000(83.824%)(8.036m),26.053(22.988%)(0.648m),15.168(13.384%)(0.000m),9.895(12.369%)(0.000m),40.000(100.000%)(3.214m),10.914(27.285%)(0.098m),5484.246,8246.120,56.3,0.0000,"[0.091, 0.401, 0.593, 0.113, 0.847, 0.943]","[1.891, 2.108, 1.903, 2.034, 2.443, 2.065]","[-5.516, -5.547, -4.584, -5.850, -5.271, -3.348]"
41,1,-5.2391,-5.4715,0.222,194,484,21,0,0.923,75,0.00,665,527.17,0,0,10.839(13.549%)(0.000m),18.814(16.601%)(0.000m),41.083(36.249%)(2.259m),92.000(81.177%)(7.714m),76.230(95.288%)(6.025m),10.072(25.180%)(0.008m),40.000(100.000%)(3.214m),4830.023,8592.740,57.7,1.1726,"[0.499, 0.082, -0.598, 0.713, 0.341, -0.492]","[2.297, 2.463, 2.072, 2.413, 2.775, 2.196]","[-4.817, -5.673, -6.179, -4.516, -5.342, -6.039]"
42,1,-6.6038,-5.4985,0.226,164,400,16,0,0.921,70,0.00,682,429.45,0,0,77.786(97.233%)(6.191m),97.583(86.103%)(8.313m),24.867(21.941%)(0.521m),14.828(13.084%)(0.000m),9.821(12.276%)(0.000m),40.000(100.000%)(3.214m),11.102(27.756%)(0.118m),5922.388,10101.813,56.5,0.0000,"[0.476, 0.871, 1.259, 0.531, 1.428, 1.638]","[2.691, 2.768, 2.371, 2.807, 3.092, 2.517]","[-5.766, -5.894, -4.762, -6.329, -5.611, -3.117]"
43,1,-4.6281,-5.4782,0.235,148,362,17,0,0.919,65,0.00,697,382.91,0,0,10.829(13.537%)(0.000m),18.071(15.945%)(0.000m),36.215(31.955%)(1.737m),105.000(92.647%)(9.107m),76.230(95.288%)(6.025m),10.568(26.420%)(0.061m),40.000(100.000%)(3.214m),6402.126,10018.811,56.7,1.4348,"[0.874, 0.531, -0.056, 1.091, 0.787, -0.008]","[2.761, 2.837, 2.474, 2.881, 3.159, 2.557]","[-4.953, -5.691, -5.957, -4.497, -5.399, -5.907]"
44,1,-5.1412,-5.4706,0.244,299,737,39,0,0.918,80,0.00,727,755.58,0,0,51.000(63.750%)(3.321m),51.000(45.000%)(3.321m),23.854(21.048%)(0.413m),14.386(12.693%)(0.000m),9.598(11.998%)(0.000m),40.000(100.000%)(3.214m),10.986(27.465%)(0.106m),2121.293,6065.242,57.0,1.2680,"[0.875, 0.901, 0.867, 0.806, 1.172, 1.115]","[2.522, 2.685, 2.651, 2.638, 3.090, 2.770]","[-5.498, -5.651, -4.837, -6.234, -5.579, -3.018]"
45,1,-8.1598,-5.5303,0.249,324,800,17,0,0.916,85,0.00,760,783.50,0,0,51.000(63.750%)(3.321m),68.000(60.000%)(5.143m),76.000(67.059%)(6.000m),26.062(22.996%)(0.650m),12.606(15.757%)(0.000m),40.000(100.000%)(3.214m),9.835(24.588%)(0.000m),3182.173,7391.922,57.1,1.5093,"[0.641, 1.030, 1.532, 0.743, 1.644, 1.843]","[3.118, 3.229, 3.069, 3.324, 3.552, 3.219]","[-4.182, -4.111, -3.261, -4.688, -3.614, -2.251]"
46,1,-5.0116,-5.5191,0.252,292,718,17,0,0.914,80,0.00,790,750.64,0,0,56.000(70.000%)(3.857m),63.000(55.588%)(4.607m),70.243(61.979%)(5.383m),26.878(23.716%)(0.737m),12.744(15.930%)(0.000m),40.000(100.000%)(3.214m),9.691(24.226%)(0.000m),3072.278,6368.272,56.9,1.4899,"[0.840, 0.974, 1.102, 0.941, 1.327, 1.282]","[3.098, 3.352, 3.112, 3.281, 3.586, 3.197]","[-4.459, -4.615, -3.694, -4.939, -4.256, -2.817]"
47,1,-7.2318,-5.5555,0.263,147,355,18,0,0.912,65,0.00,805,433.92,0,0,10.793(13.491%)(0.000m),18.183(16.044%)(0.000m),37.166(32.793%)(1.839m),106.000(93.530%)(9.214m),77.067(96.334%)(6.114m),10.404(26.011%)(0.043m),40.000(100.000%)(3.214m),6511.138,9773.707,55.9,1.0464,"[1.237, 0.742, 0.008, 1.538, 1.056, 0.130]","[2.977, 3.124, 2.824, 3.166, 3.352, 2.943]","[-5.238, -5.637, -5.517, -4.476, -5.403, -5.765]"
48,1,-10.7998,-5.6648,0.254,440,1101,126,120,0.910,90,0.00,849,1166.71,0,0,17.462(21.828%)(0.000m),36.211(31.951%)(1.737m),30.000(26.471%)(1.071m),27.000(23.824%)(0.750m),13.000(16.250%)(0.000m),12.303(30.758%)(0.247m),10.000(25.000%)(0.000m),620.005,4185.147,57.9,1.1379,"[-0.189, -0.580, -0.864, -0.110, -0.326, -0.799]","[2.953, 3.149, 3.087, 3.119, 3.512, 3.243]","[-4.027, -4.136, -3.570, -4.342, -3.974, -3.455]"
49,1,-5.8028,-5.6676,0.259,155,379,21,0,0.908,65,0.00,865,404.34,0,0,78.639(98.299%)(6.283m),106.000(93.530%)(9.214m),60.424(53.315%)(4.331m),22.791(20.110%)(0.299m),11.830(14.787%)(0.000m),40.000(100.000%)(3.214m),9.833(24.582%)(0.000m),6303.479,9662.778,56.6,0.9265,"[-0.393, 0.326, 1.345, -0.157, 1.031, 1.534]","[2.835, 3.172, 3.006, 2.995, 3.369, 3.179]","[-4.962, -4.694, -3.137, -5.277, -4.270, -3.127]"
50,1,-5.2553,-5.6593,0.278,120,293,21,0,0.907,60,0.00,877,289.95,0,0,10.628(13.284%)(0.000m),17.411(15.363%)(0.000m),33.636(29.679%)(1.461m),109.000(96.177%)(9.536m),77.067(96.334%)(6.114m),10.628(26.569%)(0.067m),40.000(100.000%)(3.214m),6434.170,8824.188,56.5,0.0000,"[1.256, 0.919, 0.325, 1.482, 1.089, 0.284]","[3.123, 3.336, 3.095, 3.154, 3.451, 3.183]","[-5.727, -5.818, -5.587, -4.849, -5.922, -6.122]"
