episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-3.8894,-5.1176,0.000,375,931,2,46,0.980,90,0.00,167,203.70,0,0,23.000(28.750%)(0.321m),26.000(22.941%)(0.643m),93.000(82.059%)(7.821m),69.000(60.883%)(5.250m),38.000(47.500%)(1.929m),31.302(78.256%)(2.282m),40.000(100.000%)(3.214m),5067.390,6122.022,57.4,0.0000,"[-0.174, -0.156, -0.092, -0.132, -0.231, -0.035]","[-0.166, -0.143, -0.086, -0.119, -0.219, -0.022]","[-0.180, -0.172, -0.097, -0.144, -0.240, -0.043]"
12,1,-5.6812,-5.1646,0.000,138,332,17,0,0.978,65,0.00,181,66.05,0,0,69.430(86.788%)(5.296m),103.000(90.883%)(8.893m),50.773(44.800%)(3.297m),26.734(23.589%)(0.722m),16.464(20.580%)(0.000m),40.000(100.000%)(3.214m),16.667(41.667%)(0.714m),5382.956,7552.496,55.6,0.0000,"[-0.170, -0.153, -0.088, -0.126, -0.220, -0.038]","[-0.144, -0.123, -0.064, -0.103, -0.187, -0.035]","[-0.180, -0.165, -0.095, -0.136, -0.232, -0.042]"
13,1,-7.4316,-5.3390,0.000,219,529,20,0,0.976,75,0.00,203,94.80,0,0,77.786(97.233%)(6.191m),79.000(69.706%)(6.321m),43.447(38.335%)(2.512m),25.605(22.593%)(0.601m),16.832(21.040%)(0.000m),40.000(100.000%)(3.214m),18.795(46.988%)(0.942m),5134.820,6734.485,55.9,0.0000,"[-0.170, -0.153, -0.089, -0.127, -0.223, -0.038]","[-0.138, -0.118, -0.068, -0.103, -0.180, -0.029]","[-0.179, -0.163, -0.095, -0.135, -0.232, -0.046]"
14,1,-4.7856,-5.2995,0.000,118,292,19,0,0.974,60,0.00,215,53.53,0,0,77.786(97.233%)(6.191m),104.000(91.765%)(9.000m),77.825(68.669%)(6.195m),31.859(28.111%)(1.271m),15.643(19.554%)(0.000m),40.000(100.000%)(3.214m),12.362(30.904%)(0.253m),4417.593,6418.043,57.3,0.0000,"[-0.169, -0.151, -0.086, -0.125, -0.218, -0.041]","[-0.150, -0.132, -0.069, -0.108, -0.195, -0.035]","[-0.179, -0.165, -0.095, -0.136, -0.232, -0.060]"
15,1,-9.7259,-5.5946,0.000,356,887,55,21,0.972,85,0.00,251,184.26,0,0,27.254(34.067%)(0.777m),45.000(39.706%)(2.679m),23.000(20.294%)(0.321m),25.000(22.059%)(0.536m),35.563(44.453%)(1.667m),19.458(48.645%)(1.013m),35.131(87.827%)(2.693m),0.000,4328.185,57.6,0.0000,"[-0.167, -0.151, -0.089, -0.130, -0.222, -0.028]","[-0.133, -0.127, -0.063, -0.093, -0.184, -0.010]","[-0.180, -0.166, -0.097, -0.147, -0.237, -0.040]"
16,1,-5.5007,-5.5887,0.000,215,599,11,29,0.970,85,0.00,273,95.03,0,0,15.000(18.750%)(0.000m),23.000(20.294%)(0.321m),38.000(33.530%)(1.929m),45.000(39.706%)(2.679m),29.000(36.250%)(0.964m),40.000(100.000%)(3.214m),21.974(54.936%)(1.283m),507.314,1997.508,64.5,0.0000,"[-0.165, -0.152, -0.085, -0.125, -0.222, -0.034]","[-0.146, -0.138, -0.073, -0.109, -0.206, -0.025]","[-0.182, -0.170, -0.097, -0.149, -0.244, -0.048]"
17,1,-4.3020,-5.5130,0.000,185,513,50,18,0.968,80,0.00,292,111.09,0,0,18.605(23.256%)(0.000m),33.346(29.423%)(1.430m),22.000(19.412%)(0.214m),21.000(18.529%)(0.107m),64.706(80.882%)(4.790m),16.661(41.653%)(0.714m),40.000(100.000%)(3.214m),0.000,506.178,64.1,0.0000,"[-0.166, -0.159, -0.089, -0.132, -0.225, -0.028]","[-0.117, -0.121, -0.071, -0.095, -0.167, -0.011]","[-0.179, -0.175, -0.096, -0.147, -0.243, -0.037]"
18,1,-5.6862,-5.5226,0.000,132,319,19,0,0.967,60,0.00,306,46.19,0,0,77.786(97.233%)(6.191m),101.000(89.118%)(8.679m),36.506(32.211%)(1.768m),18.562(16.378%)(0.000m),11.227(14.034%)(0.000m),40.000(100.000%)(3.214m),11.091(27.727%)(0.117m),5254.067,7593.886,55.9,0.0000,"[-0.167, -0.149, -0.086, -0.124, -0.219, -0.038]","[-0.139, -0.118, -0.063, -0.101, -0.181, -0.036]","[-0.179, -0.163, -0.095, -0.135, -0.231, -0.041]"
19,1,-4.8664,-5.4881,0.000,154,389,23,0,0.965,70,0.00,322,77.43,0,0,69.398(86.747%)(5.293m),78.000(68.824%)(6.214m),58.569(51.678%)(4.132m),24.065(21.234%)(0.436m),13.276(16.596%)(0.000m),40.000(100.000%)(3.214m),11.744(29.359%)(0.187m),3261.964,4709.740,58.5,0.0000,"[-0.168, -0.151, -0.085, -0.125, -0.218, -0.039]","[-0.149, -0.121, -0.070, -0.109, -0.187, -0.033]","[-0.180, -0.167, -0.095, -0.137, -0.234, -0.058]"
20,1,-6.0963,-5.5185,0.000,133,320,26,0,0.963,60,0.00,336,56.44,0,0,12.520(15.650%)(0.000m),22.958(20.257%)(0.317m),57.684(50.898%)(4.038m),102.000(90.000%)(8.786m),68.021(85.027%)(5.145m),10.939(27.347%)(0.101m),40.000(100.000%)(3.214m),6373.278,8556.848,55.7,0.0000,"[-0.173, -0.153, -0.094, -0.134, -0.227, -0.032]","[-0.144, -0.128, -0.082, -0.116, -0.194, -0.018]","[-0.180, -0.164, -0.097, -0.140, -0.236, -0.038]"
21,1,-6.8064,-5.5798,0.000,115,274,14,0,0.961,60,0.00,348,78.30,0,0,13.331(16.664%)(0.000m),24.445(21.569%)(0.476m),61.419(54.193%)(4.438m),110.000(97.059%)(9.643m),76.230(95.288%)(6.025m),11.647(29.117%)(0.176m),40.000(100.000%)(3.214m),7459.009,10370.414,55.2,0.0000,"[-0.172, -0.153, -0.093, -0.133, -0.226, -0.031]","[-0.148, -0.131, -0.085, -0.120, -0.198, -0.018]","[-0.179, -0.163, -0.095, -0.137, -0.236, -0.037]"
22,1,-5.2508,-5.5649,0.000,155,390,16,0,0.959,70,0.00,364,93.02,0,0,77.786(97.233%)(6.191m),83.000(73.236%)(6.750m),33.637(29.680%)(1.461m),20.286(17.899%)(0.031m),13.535(16.918%)(0.000m),40.000(100.000%)(3.214m),15.492(38.729%)(0.588m),2652.926,3395.666,58.2,0.0000,"[-0.168, -0.153, -0.087, -0.126, -0.222, -0.036]","[-0.138, -0.119, -0.061, -0.099, -0.181, -0.029]","[-0.179, -0.165, -0.095, -0.136, -0.232, -0.041]"
23,1,-4.6045,-5.5231,0.000,121,305,21,0,0.957,60,0.00,377,59.19,0,0,11.298(14.122%)(0.000m),20.716(18.279%)(0.077m),52.050(45.927%)(3.434m),92.000(81.177%)(7.714m),76.230(95.288%)(6.025m),9.870(24.676%)(0.000m),40.000(100.000%)(3.214m),2457.249,3603.241,58.3,0.0000,"[-0.172, -0.157, -0.093, -0.133, -0.227, -0.031]","[-0.142, -0.133, -0.084, -0.116, -0.192, -0.020]","[-0.180, -0.166, -0.096, -0.144, -0.237, -0.037]"
24,1,-5.7470,-5.5324,0.000,93,237,15,0,0.955,55,0.00,387,43.88,0,0,12.293(15.367%)(0.000m),18.701(16.501%)(0.000m),31.732(27.999%)(1.257m),104.000(91.765%)(9.000m),77.067(96.334%)(6.114m),13.727(34.318%)(0.399m),40.000(100.000%)(3.214m),3264.892,4092.607,58.9,0.0000,"[-0.172, -0.156, -0.093, -0.134, -0.228, -0.030]","[-0.140, -0.131, -0.081, -0.115, -0.194, -0.020]","[-0.179, -0.164, -0.097, -0.146, -0.237, -0.037]"
25,1,-4.1603,-5.4776,0.000,164,430,19,0,0.953,70,0.00,404,79.78,0,0,63.480(79.350%)(4.659m),68.000(60.000%)(5.143m),32.449(28.632%)(1.334m),19.124(16.874%)(0.000m),12.571(15.714%)(0.000m),40.000(100.000%)(3.214m),14.038(35.094%)(0.433m),1608.781,1771.484,60.7,0.0000,"[-0.170, -0.158, -0.088, -0.130, -0.225, -0.035]","[-0.139, -0.123, -0.060, -0.098, -0.185, -0.025]","[-0.180, -0.171, -0.095, -0.141, -0.237, -0.041]"
26,1,-6.0504,-5.4996,0.000,118,288,25,0,0.951,60,0.00,416,40.36,0,0,77.786(97.233%)(6.191m),103.000(90.883%)(8.893m),50.456(44.520%)(3.263m),26.118(23.045%)(0.655m),15.942(19.927%)(0.000m),40.000(100.000%)(3.214m),15.942(39.855%)(0.637m),5632.151,6836.861,56.5,0.0000,"[-0.168, -0.151, -0.087, -0.125, -0.219, -0.038]","[-0.142, -0.121, -0.064, -0.103, -0.185, -0.035]","[-0.179, -0.163, -0.095, -0.135, -0.232, -0.040]"
27,1,-7.4271,-5.5710,0.000,372,948,2,69,0.949,90,0.00,454,183.54,0,0,21.000(26.250%)(0.107m),41.000(36.177%)(2.250m),78.000(68.824%)(6.214m),18.000(15.882%)(0.000m),12.000(15.000%)(0.000m),33.000(82.500%)(2.464m),12.000(30.000%)(0.214m),3373.667,5417.666,59.0,0.0000,"[-0.170, -0.153, -0.088, -0.129, -0.225, -0.037]","[-0.152, -0.135, -0.074, -0.107, -0.197, -0.030]","[-0.180, -0.173, -0.096, -0.145, -0.240, -0.064]"
28,1,-5.2801,-5.5606,0.000,85,217,14,0,0.947,55,0.00,463,51.00,0,0,14.598(18.247%)(0.000m),26.164(23.086%)(0.660m),61.811(54.539%)(4.480m),105.000(92.647%)(9.107m),76.230(95.288%)(6.025m),13.073(32.683%)(0.329m),40.000(100.000%)(3.214m),3168.095,4680.108,59.2,0.0000,"[-0.171, -0.156, -0.092, -0.133, -0.226, -0.030]","[-0.152, -0.136, -0.087, -0.123, -0.202, -0.019]","[-0.179, -0.164, -0.095, -0.141, -0.238, -0.037]"
29,1,-12.4121,-5.7968,0.000,331,828,106,51,0.945,85,0.00,497,174.78,0,0,23.000(28.750%)(0.321m),26.000(22.941%)(0.643m),28.000(24.706%)(0.857m),113.333(100.000%)(10.000m),52.000(65.000%)(3.429m),18.502(46.255%)(0.911m),40.000(100.000%)(3.214m),86.455,2454.025,57.9,0.0000,"[-0.164, -0.149, -0.088, -0.128, -0.219, -0.022]","[-0.139, -0.131, -0.076, -0.111, -0.193, -0.008]","[-0.179, -0.168, -0.096, -0.142, -0.238, -0.040]"
30,1,-5.6353,-5.7915,1.431,198,503,18,0,0.944,75,0.00,517,453.54,0,0,15.689(19.611%)(0.000m),25.704(22.680%)(0.611m),49.656(43.814%)(3.177m),60.000(52.941%)(4.286m),68.020(85.025%)(5.145m),15.689(39.223%)(0.610m),40.000(100.000%)(3.214m),2102.205,3734.420,58.8,0.0000,"[-0.204, -0.177, -0.127, -0.160, -0.232, -0.055]","[-0.163, -0.150, -0.091, -0.132, -0.219, -0.016]","[-0.343, -0.259, -0.287, -0.272, -0.255, -0.180]"
31,1,-3.7402,-5.7253,1.308,129,356,22,0,0.942,70,0.00,530,188.01,0,0,78.639(98.299%)(6.283m),63.000(55.588%)(4.607m),71.000(62.647%)(5.464m),31.858(28.110%)(1.271m),15.409(19.262%)(0.000m),40.000(100.000%)(3.214m),12.022(30.056%)(0.217m),1277.925,1946.533,63.8,0.0000,"[-0.777, -0.538, -0.657, -0.480, -0.141, -0.395]","[-0.493, -0.330, -0.395, -0.357, -0.086, -0.240]","[-0.938, -0.697, -0.795, -0.525, -0.207, -0.515]"
32,1,-5.3564,-5.7138,1.016,238,629,25,11,0.940,85,0.00,554,327.19,0,0,58.000(72.500%)(4.071m),26.000(22.941%)(0.643m),27.000(23.824%)(0.750m),36.670(32.356%)(1.786m),24.106(30.132%)(0.440m),40.000(100.000%)(3.214m),26.917(67.293%)(1.813m),0.000,214.712,61.2,0.0000,"[-0.837, -0.658, -0.710, -0.430, -0.092, -0.444]","[-0.391, -0.312, -0.349, -0.025, 0.181, -0.070]","[-3.369, -2.746, -2.801, -2.718, -1.899, -2.898]"
33,1,6.5260,-5.3429,0.303,526,1390,0,114,0.938,100,3.03,607,761.61,1,1,19.000(23.750%)(0.000m),32.000(28.235%)(1.286m),99.000(87.353%)(8.464m),68.816(60.720%)(5.230m),33.000(41.250%)(1.393m),19.000(47.500%)(0.964m),20.000(50.000%)(1.071m),4146.193,6307.567,61.2,0.0000,"[0.058, 0.051, -0.007, 0.184, 0.398, 0.189]","[0.832, 0.896, 1.101, 0.964, 1.236, 1.412]","[-1.532, -1.278, -1.733, -1.336, -0.896, -1.959]"
34,2,-4.6915,-5.3237,0.244,163,410,26,0,0.936,45,2.94,624,308.47,0,0,13.261(16.576%)(0.000m),27.845(24.569%)(0.841m),94.000(82.941%)(7.929m),78.000(68.824%)(6.214m),77.067(96.334%)(6.114m),10.215(25.536%)(0.023m),40.000(100.000%)(3.214m),2422.851,12350.234,58.2,0.0000,"[-0.516, -0.952, -1.492, -0.381, -0.649, -1.373]","[1.302, 1.318, 1.229, 1.510, 1.672, 1.550]","[-2.868, -3.501, -4.232, -2.820, -3.276, -4.226]"
35,2,-4.7662,-5.3078,0.244,156,396,17,0,0.934,45,2.86,640,289.41,0,0,72.250(90.313%)(5.598m),77.000(67.941%)(6.107m),45.036(39.737%)(2.682m),23.713(20.923%)(0.398m),14.604(18.255%)(0.000m),40.000(100.000%)(3.214m),14.783(36.958%)(0.512m),3742.328,14131.145,58.7,0.0000,"[-0.532, -0.091, 0.151, -0.467, 0.172, 0.402]","[1.763, 1.794, 1.609, 2.051, 2.170, 2.028]","[-5.917, -5.221, -4.600, -6.375, -5.341, -4.607]"
36,2,-6.5020,-5.3409,0.243,130,315,18,0,0.932,40,2.78,653,243.92,0,0,17.649(22.061%)(0.000m),31.633(27.911%)(1.246m),74.729(65.938%)(5.864m),101.000(89.118%)(8.679m),77.067(96.334%)(6.114m),15.805(39.513%)(0.622m),40.000(100.000%)(3.214m),5558.269,15609.465,56.1,0.0000,"[0.099, -0.460, -1.093, 0.123, -0.147, -0.906]","[1.854, 1.947, 1.790, 2.188, 2.304, 2.117]","[-2.857, -3.538, -4.275, -3.019, -3.310, -4.293]"
37,2,-7.0795,-5.3879,0.246,275,735,85,108,0.930,60,2.70,681,519.55,0,0,49.000(61.250%)(3.107m),105.000(92.647%)(9.107m),41.000(36.177%)(2.250m),25.000(22.059%)(0.536m),14.000(17.500%)(0.000m),40.000(100.000%)(3.214m),13.407(33.517%)(0.365m),442.043,8550.429,61.8,0.0000,"[-1.963, -1.186, -0.558, -2.012, -0.954, -0.383]","[2.002, 2.208, 2.176, 2.348, 2.616, 2.424]","[-5.703, -4.860, -3.939, -5.921, -4.693, -3.657]"
38,2,-5.4421,-5.3894,0.282,139,341,17,0,0.929,40,2.63,695,277.27,0,0,78.639(98.299%)(6.283m),95.000(83.824%)(8.036m),54.329(47.938%)(3.678m),28.606(25.241%)(0.922m),17.617(22.022%)(0.000m),40.000(100.000%)(3.214m),17.834(44.585%)(0.839m),4322.720,21298.932,56.8,0.0000,"[0.104, 0.663, 0.963, 0.165, 0.976, 1.350]","[2.276, 2.447, 2.324, 2.585, 2.837, 2.681]","[-4.479, -3.775, -3.091, -4.818, -3.647, -2.657]"
39,2,-5.7358,-5.3982,0.303,81,199,19,0,0.927,30,2.56,704,168.44,0,0,77.786(97.233%)(6.191m),112.000(98.824%)(9.857m),34.367(30.324%)(1.539m),17.790(15.697%)(0.000m),10.859(13.573%)(0.000m),40.000(100.000%)(3.214m),10.859(27.147%)(0.092m),6235.476,18519.977,56.8,0.0000,"[-1.090, -0.520, -0.133, -1.127, -0.247, 0.253]","[2.474, 2.487, 2.220, 2.758, 2.860, 2.492]","[-5.050, -4.352, -3.664, -5.374, -4.216, -3.137]"
40,2,-6.1334,-5.4166,0.297,162,388,16,0,0.925,45,2.50,721,329.45,0,0,12.874(16.092%)(0.000m),27.032(23.851%)(0.753m),67.034(59.148%)(5.039m),99.000(87.353%)(8.464m),68.020(85.025%)(5.145m),9.916(24.790%)(0.000m),40.000(100.000%)(3.214m),6490.867,23061.929,55.5,0.0000,"[0.809, 0.437, -0.045, 0.964, 0.742, 0.139]","[2.507, 2.573, 2.395, 2.853, 2.946, 2.723]","[-3.606, -4.226, -4.905, -3.791, -4.109, -4.840]"
41,2,1.1606,-5.2562,0.322,335,864,2,32,0.923,65,2.44,755,660.14,0,0,14.000(17.500%)(0.000m),23.000(20.294%)(0.321m),113.333(100.000%)(10.000m),66.000(58.235%)(4.929m),29.000(36.250%)(0.964m),40.000(100.000%)(3.214m),38.000(95.000%)(3.000m),6228.803,16986.832,59.7,0.0000,"[1.588, 1.620, 1.500, 1.746, 1.968, 1.734]","[2.828, 2.899, 2.816, 3.109, 3.332, 3.124]","[-2.953, -4.017, -4.860, -3.364, -3.823, -4.944]"
42,2,-5.8448,-5.2702,0.321,293,720,44,0,0.921,60,2.38,785,547.42,0,0,61.854(77.317%)(4.484m),50.000(44.118%)(3.214m),29.557(26.080%)(1.024m),17.625(15.551%)(0.000m),11.673(14.591%)(0.000m),40.000(100.000%)(3.214m),13.196(32.991%)(0.342m),2498.141,19749.145,56.8,0.0000,"[1.147, 1.486, 1.577, 1.333, 1.750, 1.815]","[3.077, 3.138, 3.015, 3.363, 3.528, 3.188]","[-6.498, -5.540, -5.157, -6.445, -5.741, -4.542]"
43,2,-4.9544,-5.2629,0.333,102,270,21,0,0.919,35,2.33,796,187.90,0,0,11.059(13.824%)(0.000m),17.957(15.845%)(0.000m),34.104(30.092%)(1.511m),87.000(76.765%)(7.179m),77.067(96.334%)(6.114m),11.195(27.987%)(0.128m),40.000(100.000%)(3.214m),2248.150,16406.003,61.2,0.0000,"[0.641, 0.253, -0.093, 0.642, 0.522, -0.071]","[3.148, 3.005, 2.958, 3.400, 3.372, 3.071]","[-6.503, -6.397, -6.751, -6.950, -6.572, -6.495]"
44,2,-6.6688,-5.2948,0.335,83,199,20,0,0.918,30,2.27,805,152.61,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),37.868(33.413%)(1.914m),19.602(17.296%)(0.000m),11.965(14.956%)(0.000m),40.000(100.000%)(3.214m),11.965(29.912%)(0.211m),8212.365,23198.378,55.4,0.0000,"[-0.702, 0.162, 0.516, -0.562, 0.315, 0.917]","[3.066, 3.054, 2.872, 3.289, 3.435, 3.134]","[-5.997, -4.896, -4.457, -5.932, -5.039, -3.824]"
45,2,-5.5993,-5.3016,0.314,113,277,22,0,0.916,35,2.22,817,234.37,0,0,77.786(97.233%)(6.191m),113.000(99.706%)(9.964m),78.157(68.962%)(6.231m),26.778(23.628%)(0.726m),13.148(16.435%)(0.000m),40.000(100.000%)(3.214m),10.390(25.975%)(0.042m),4388.245,18608.818,56.6,0.0000,"[-0.233, 0.717, 1.248, -0.209, 0.982, 1.643]","[3.220, 3.293, 3.125, 3.497, 3.674, 3.306]","[-3.798, -2.246, -1.368, -3.827, -2.238, -0.768]"
46,2,-6.7509,-5.3331,0.315,108,259,19,0,0.914,35,2.17,828,183.96,0,0,15.503(19.378%)(0.000m),28.100(24.794%)(0.868m),68.389(60.344%)(5.185m),111.000(97.941%)(9.750m),77.067(96.334%)(6.114m),13.713(34.282%)(0.398m),40.000(100.000%)(3.214m),7984.413,19481.916,55.4,0.0000,"[0.981, 0.211, -0.507, 0.988, 0.470, -0.576]","[3.153, 3.270, 3.034, 3.514, 3.605, 3.162]","[-3.179, -3.811, -4.602, -3.458, -3.879, -4.495]"
47,2,-7.0341,-5.3693,0.338,106,254,18,0,0.912,35,2.13,839,183.24,0,0,78.639(98.299%)(6.283m),111.000(97.941%)(9.750m),36.375(32.095%)(1.754m),21.690(19.138%)(0.181m),14.366(17.957%)(0.000m),40.000(100.000%)(3.214m),16.240(40.601%)(0.669m),7588.056,20426.145,55.5,0.0000,"[0.229, 1.157, 1.647, 0.320, 1.494, 2.024]","[3.279, 3.308, 2.959, 3.429, 3.499, 3.350]","[-6.087, -4.959, -4.392, -5.907, -4.814, -3.791]"
48,2,-5.5917,-5.3739,0.319,101,245,16,0,0.910,35,2.08,850,177.60,0,0,77.786(97.233%)(6.191m),50.830(44.850%)(3.303m),20.885(18.428%)(0.095m),13.732(12.116%)(0.000m),9.739(12.174%)(0.000m),40.000(100.000%)(3.214m),12.483(31.206%)(0.266m),7206.024,21747.178,56.2,0.0000,"[0.251, 0.832, 1.036, 0.352, 1.077, 1.472]","[3.255, 3.323, 3.100, 3.436, 3.664, 3.397]","[-6.967, -6.453, -6.386, -6.731, -6.629, -5.625]"
49,2,-4.7766,-5.3617,0.310,112,294,22,0,0.908,35,2.04,862,225.42,0,0,12.348(15.435%)(0.000m),22.642(19.979%)(0.283m),56.890(50.198%)(3.953m),84.000(74.118%)(6.857m),67.969(84.962%)(5.140m),10.788(26.971%)(0.084m),40.000(100.000%)(3.214m),2694.432,14253.728,60.7,0.0000,"[0.501, 0.142, -0.199, 0.494, 0.366, -0.257]","[3.195, 3.311, 3.084, 3.398, 3.571, 3.301]","[-5.666, -5.807, -5.936, -6.104, -5.950, -5.790]"
50,2,-6.3994,-5.3825,0.347,105,256,17,0,0.907,35,2.00,873,204.87,0,0,77.786(97.233%)(6.191m),107.000(94.412%)(9.321m),34.292(30.258%)(1.531m),20.681(18.248%)(0.073m),13.798(17.248%)(0.000m),40.000(100.000%)(3.214m),15.793(39.484%)(0.621m),7214.746,17770.639,56.5,0.0000,"[0.579, 1.394, 1.716, 0.653, 1.605, 2.136]","[3.458, 3.470, 3.155, 3.684, 3.725, 3.272]","[-6.068, -4.927, -4.510, -5.822, -4.771, -3.655]"
