episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-5.2474,-5.1938,0.000,96,232,21,0,0.980,40,0.00,149,59.15,0,0,14.922(18.652%)(0.000m),22.530(19.880%)(0.271m),37.784(33.339%)(1.905m),113.000(99.706%)(9.964m),77.067(96.334%)(6.114m),16.870(42.174%)(0.736m),40.000(100.000%)(3.214m),5982.754,9730.826,56.0,0.0000,"[0.169, 0.273, 0.052, 0.122, 0.140, 0.045]","[0.170, 0.276, 0.069, 0.127, 0.149, 0.054]","[0.164, 0.272, 0.037, 0.119, 0.132, 0.042]"
12,1,-5.4863,-5.2182,0.000,85,203,28,0,0.978,35,0.00,158,55.29,0,0,13.451(16.814%)(0.000m),20.160(17.788%)(0.017m),33.429(29.496%)(1.439m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),15.396(38.489%)(0.578m),40.000(100.000%)(3.214m),8427.567,10861.813,55.4,0.0000,"[0.168, 0.273, 0.053, 0.123, 0.139, 0.046]","[0.171, 0.275, 0.066, 0.128, 0.145, 0.054]","[0.163, 0.272, 0.037, 0.119, 0.132, 0.042]"
13,1,-4.7284,-5.1805,0.000,117,282,18,0,0.976,45,0.00,170,83.92,0,0,14.963(18.704%)(0.000m),26.819(23.664%)(0.731m),63.356(55.903%)(4.645m),106.000(93.530%)(9.214m),76.230(95.288%)(6.025m),13.400(33.500%)(0.364m),40.000(100.000%)(3.214m),6370.231,9730.512,55.9,0.0000,"[0.169, 0.275, 0.055, 0.121, 0.142, 0.045]","[0.171, 0.278, 0.074, 0.128, 0.150, 0.054]","[0.164, 0.272, 0.037, 0.116, 0.136, 0.042]"
14,1,-4.4403,-5.1277,0.000,110,274,25,0,0.974,45,0.00,181,63.39,0,0,78.639(98.299%)(6.283m),112.000(98.824%)(9.857m),67.771(59.798%)(5.118m),28.180(24.865%)(0.876m),15.368(19.210%)(0.000m),40.000(100.000%)(3.214m),13.427(33.567%)(0.367m),5531.978,13738.295,57.7,0.0000,"[0.175, 0.283, 0.056, 0.122, 0.159, 0.056]","[0.178, 0.292, 0.077, 0.137, 0.184, 0.081]","[0.167, 0.274, 0.037, 0.102, 0.136, 0.042]"
15,1,-5.1553,-5.1295,0.000,107,254,23,0,0.972,40,0.00,192,77.59,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),38.955(34.372%)(2.031m),22.958(20.257%)(0.317m),15.092(18.865%)(0.000m),40.000(100.000%)(3.214m),16.852(42.130%)(0.734m),11316.071,18814.687,54.9,0.0000,"[0.171, 0.279, 0.047, 0.115, 0.151, 0.055]","[0.178, 0.286, 0.064, 0.124, 0.174, 0.087]","[0.167, 0.274, 0.037, 0.088, 0.136, 0.042]"
16,1,-4.0286,-5.0607,0.000,386,934,85,0,0.970,75,0.00,231,268.42,0,0,15.425(19.282%)(0.000m),20.614(18.189%)(0.066m),29.342(25.890%)(1.001m),41.544(36.657%)(2.308m),19.785(24.732%)(0.000m),22.247(55.619%)(1.312m),13.928(34.819%)(0.421m),1714.267,12813.821,56.0,0.0000,"[0.167, 0.275, 0.055, 0.120, 0.149, 0.049]","[0.176, 0.289, 0.083, 0.138, 0.179, 0.071]","[0.151, 0.258, 0.022, 0.084, 0.116, 0.037]"
17,1,-5.3549,-5.0780,0.000,81,208,25,0,0.968,40,0.00,240,51.64,0,0,11.428(14.284%)(0.000m),20.714(18.277%)(0.076m),50.412(44.482%)(3.258m),102.000(90.000%)(8.786m),77.067(96.334%)(6.114m),10.108(25.271%)(0.012m),40.000(100.000%)(3.214m),3342.085,6754.420,59.5,0.0000,"[0.169, 0.277, 0.062, 0.123, 0.147, 0.047]","[0.174, 0.281, 0.081, 0.134, 0.160, 0.055]","[0.167, 0.272, 0.037, 0.111, 0.136, 0.042]"
18,1,-4.4063,-5.0407,0.000,304,765,133,15,0.967,70,0.00,271,210.13,0,0,13.385(16.732%)(0.000m),21.929(19.349%)(0.207m),34.000(30.000%)(1.500m),29.000(25.588%)(0.964m),32.000(40.000%)(1.286m),13.385(33.463%)(0.363m),36.128(90.321%)(2.799m),401.464,5693.552,58.2,0.0000,"[0.167, 0.274, 0.051, 0.121, 0.144, 0.045]","[0.177, 0.284, 0.100, 0.140, 0.171, 0.062]","[0.156, 0.263, 0.030, 0.087, 0.125, 0.037]"
19,1,-4.7824,-5.0271,0.000,179,430,25,0,0.965,55,0.00,289,113.86,0,0,17.874(22.343%)(0.000m),29.024(25.609%)(0.967m),55.121(48.637%)(3.763m),93.000(82.059%)(7.821m),64.983(81.229%)(4.820m),18.094(45.235%)(0.867m),40.000(100.000%)(3.214m),5692.597,9198.650,55.6,0.0000,"[0.169, 0.274, 0.046, 0.120, 0.139, 0.045]","[0.171, 0.278, 0.066, 0.127, 0.147, 0.053]","[0.165, 0.268, 0.037, 0.112, 0.136, 0.041]"
20,1,-6.0602,-5.0787,0.000,77,186,21,0,0.963,35,0.00,297,44.22,0,0,78.639(98.299%)(6.283m),83.712(73.864%)(6.826m),35.435(31.267%)(1.654m),23.490(20.726%)(0.374m),16.765(20.956%)(0.000m),40.000(100.000%)(3.214m),21.765(54.413%)(1.261m),8299.141,16272.512,55.8,0.0000,"[0.173, 0.281, 0.050, 0.116, 0.153, 0.056]","[0.179, 0.288, 0.068, 0.128, 0.173, 0.079]","[0.167, 0.274, 0.037, 0.088, 0.136, 0.042]"
21,1,-5.0311,-5.0765,0.000,162,416,52,0,0.961,55,0.00,314,106.99,0,0,10.840(13.550%)(0.000m),16.490(14.550%)(0.000m),27.981(24.689%)(0.855m),75.000(66.177%)(5.893m),64.847(81.059%)(4.805m),12.105(30.261%)(0.225m),40.000(100.000%)(3.214m),1718.379,5601.219,59.4,0.0000,"[0.169, 0.275, 0.052, 0.122, 0.144, 0.044]","[0.173, 0.282, 0.082, 0.132, 0.161, 0.054]","[0.166, 0.268, 0.037, 0.106, 0.136, 0.039]"
22,1,-4.8963,-5.0683,0.000,125,302,27,0,0.959,45,0.00,327,76.07,0,0,13.525(16.906%)(0.000m),20.421(18.018%)(0.045m),34.246(30.217%)(1.526m),107.000(94.412%)(9.321m),67.870(84.837%)(5.129m),15.290(38.225%)(0.567m),40.000(100.000%)(3.214m),6436.731,9331.832,55.9,0.0000,"[0.168, 0.274, 0.049, 0.123, 0.139, 0.045]","[0.172, 0.279, 0.066, 0.130, 0.147, 0.054]","[0.163, 0.271, 0.036, 0.118, 0.132, 0.042]"
23,1,-3.9850,-5.0212,0.000,255,657,45,0,0.957,65,0.00,353,152.84,0,0,36.894(46.117%)(1.810m),64.000(56.471%)(4.714m),45.508(40.154%)(2.733m),23.557(20.785%)(0.381m),14.379(17.973%)(0.000m),26.653(66.633%)(1.784m),14.379(35.947%)(0.469m),995.549,7227.931,59.6,0.0000,"[0.170, 0.277, 0.055, 0.123, 0.148, 0.046]","[0.187, 0.298, 0.093, 0.144, 0.191, 0.082]","[0.160, 0.265, 0.037, 0.108, 0.136, 0.035]"
24,1,-4.5716,-5.0024,0.000,168,407,22,0,0.955,55,0.00,370,93.88,0,0,15.350(19.187%)(0.000m),27.823(24.550%)(0.838m),67.716(59.749%)(5.112m),91.000(80.294%)(7.607m),77.067(96.334%)(6.114m),13.578(33.944%)(0.383m),40.000(100.000%)(3.214m),5108.557,8929.846,56.0,0.0000,"[0.168, 0.274, 0.058, 0.118, 0.143, 0.045]","[0.171, 0.278, 0.073, 0.126, 0.149, 0.053]","[0.164, 0.269, 0.037, 0.109, 0.136, 0.042]"
25,1,-4.5633,-4.9849,0.000,240,583,16,0,0.953,65,0.00,394,141.65,0,0,64.859(81.074%)(4.806m),83.000(73.236%)(6.750m),58.880(51.953%)(4.166m),31.003(27.355%)(1.179m),19.093(23.866%)(0.000m),40.000(100.000%)(3.214m),19.328(48.319%)(0.999m),4979.869,12850.542,56.2,0.0000,"[0.170, 0.277, 0.048, 0.121, 0.147, 0.047]","[0.177, 0.288, 0.072, 0.129, 0.178, 0.079]","[0.165, 0.270, 0.032, 0.096, 0.133, 0.040]"
26,1,-4.8193,-4.9785,0.000,194,481,45,0,0.951,60,0.00,414,112.59,0,0,13.029(16.286%)(0.000m),21.156(18.667%)(0.124m),40.180(35.453%)(2.162m),72.000(63.530%)(5.571m),77.067(96.334%)(6.114m),13.189(32.973%)(0.342m),40.000(100.000%)(3.214m),2143.591,6916.683,57.4,0.0000,"[0.169, 0.273, 0.052, 0.117, 0.143, 0.045]","[0.173, 0.280, 0.081, 0.126, 0.162, 0.055]","[0.162, 0.264, 0.037, 0.101, 0.134, 0.042]"
27,1,-3.8022,-4.9349,0.000,359,881,99,0,0.949,75,0.00,450,201.47,0,0,43.000(53.750%)(2.464m),45.000(39.706%)(2.679m),54.000(47.647%)(3.643m),28.405(25.064%)(0.901m),15.671(19.589%)(0.000m),40.000(100.000%)(3.214m),13.862(34.654%)(0.414m),1807.804,9802.710,56.8,0.0000,"[0.169, 0.274, 0.051, 0.121, 0.145, 0.046]","[0.183, 0.285, 0.089, 0.138, 0.182, 0.079]","[0.158, 0.265, 0.023, 0.102, 0.128, 0.036]"
28,1,-4.4990,-4.9194,0.000,137,331,22,0,0.947,50,0.00,464,77.26,0,0,78.639(98.299%)(6.283m),110.000(97.059%)(9.643m),65.010(57.362%)(4.823m),25.874(22.830%)(0.629m),14.111(17.638%)(0.000m),40.000(100.000%)(3.214m),12.328(30.820%)(0.249m),6766.061,15966.736,55.9,0.0000,"[0.173, 0.282, 0.052, 0.120, 0.154, 0.055]","[0.177, 0.286, 0.068, 0.132, 0.177, 0.083]","[0.167, 0.274, 0.037, 0.098, 0.136, 0.042]"
29,1,-4.4682,-4.9038,0.000,248,600,16,0,0.945,65,0.00,489,145.63,0,0,53.997(67.496%)(3.643m),87.000(76.765%)(7.179m),69.431(61.263%)(5.296m),29.390(25.933%)(1.006m),16.398(20.497%)(0.000m),39.627(99.067%)(3.174m),14.685(36.712%)(0.502m),4775.732,15099.272,56.0,0.0000,"[0.171, 0.277, 0.053, 0.122, 0.151, 0.050]","[0.175, 0.286, 0.068, 0.133, 0.178, 0.078]","[0.167, 0.272, 0.036, 0.104, 0.136, 0.042]"
30,1,-5.2085,-4.9140,1.453,226,554,43,0,0.944,60,0.00,512,268.92,0,0,72.435(90.544%)(5.618m),83.000(73.236%)(6.750m),37.594(33.171%)(1.885m),22.672(20.005%)(0.286m),15.127(18.909%)(0.000m),40.000(100.000%)(3.214m),17.314(43.285%)(0.784m),3483.404,9938.196,56.8,0.0000,"[0.170, 0.277, 0.046, 0.121, 0.146, 0.048]","[0.179, 0.287, 0.071, 0.134, 0.179, 0.086]","[0.161, 0.267, 0.032, 0.093, 0.130, 0.037]"
31,1,-5.3860,-4.9292,1.366,73,186,21,0,0.942,35,0.00,520,90.13,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),29.177(25.744%)(0.983m),17.398(15.351%)(0.000m),11.523(14.403%)(0.000m),40.000(100.000%)(3.214m),13.027(32.567%)(0.324m),6775.218,11583.702,58.9,0.0000,"[0.076, 0.127, 0.073, -0.059, 0.120, -0.100]","[0.123, 0.216, 0.102, 0.059, 0.132, -0.018]","[0.046, 0.041, 0.029, -0.214, 0.108, -0.160]"
32,1,-2.7069,-4.8598,1.132,290,738,141,14,0.940,70,0.00,549,356.62,0,0,34.000(42.500%)(1.500m),26.000(22.941%)(0.643m),26.000(22.941%)(0.643m),27.000(23.824%)(0.750m),60.637(75.796%)(4.354m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,5286.480,58.9,0.0000,"[-0.126, -0.269, -0.052, -0.345, -0.150, -0.574]","[0.008, -0.013, 0.102, -0.152, 0.094, -0.259]","[-0.420, -1.015, -0.493, -1.051, -0.788, -1.267]"
33,1,-3.1251,-4.8072,0.448,340,835,110,0,0.938,70,0.00,583,413.29,0,0,35.964(44.955%)(1.710m),52.000(45.882%)(3.429m),43.144(38.069%)(2.480m),28.366(25.029%)(0.896m),20.119(25.148%)(0.013m),25.934(64.835%)(1.707m),25.786(64.466%)(1.691m),1561.527,6858.072,56.8,0.0000,"[-0.138, -0.089, 0.058, 0.014, 0.028, -0.254]","[0.351, 0.497, 0.554, 0.612, 0.591, 0.303]","[-2.095, -3.754, -2.660, -4.009, -3.294, -2.959]"
34,1,-4.2349,-4.7904,0.156,99,246,26,0,0.936,40,0.00,593,117.26,0,0,16.040(20.050%)(0.000m),26.518(23.399%)(0.698m),52.154(46.018%)(3.445m),104.000(91.765%)(9.000m),76.230(95.288%)(6.025m),15.845(39.613%)(0.626m),40.000(100.000%)(3.214m),5220.929,7649.731,57.6,0.0000,"[0.050, 0.066, 0.343, 0.373, 0.104, -0.398]","[0.617, 0.783, 0.846, 0.830, 0.852, 0.656]","[-2.691, -3.603, -1.876, -1.410, -3.502, -4.882]"
35,1,-4.6248,-4.7856,0.140,99,259,15,0,0.934,45,0.00,603,125.23,0,0,18.268(22.835%)(0.000m),29.663(26.173%)(1.035m),56.336(49.708%)(3.893m),94.000(82.941%)(7.929m),76.230(95.288%)(6.025m),18.493(46.231%)(0.910m),40.000(100.000%)(3.214m),2729.525,6181.993,60.5,0.0000,"[0.114, 0.111, 0.325, 0.422, 0.154, -0.343]","[0.611, 0.840, 0.767, 0.814, 0.880, 0.641]","[-2.933, -3.827, -2.334, -1.681, -3.662, -4.968]"
36,1,-4.8330,-4.7869,0.120,154,373,2,0,0.932,50,0.00,619,203.19,0,0,77.786(97.233%)(6.191m),110.000(97.059%)(9.643m),101.486(89.547%)(8.731m),27.775(24.507%)(0.833m),13.638(17.047%)(0.000m),40.000(100.000%)(3.214m),10.777(26.942%)(0.083m),8238.253,20622.447,56.0,0.0000,"[-1.267, -0.671, -0.326, -1.614, -0.573, -0.270]","[0.647, 0.878, 0.796, 0.688, 0.905, 0.716]","[-3.696, -2.925, -2.100, -4.329, -2.790, -2.253]"
37,1,-4.4630,-4.7782,0.094,164,436,58,0,0.930,60,0.00,636,203.32,0,0,12.802(16.002%)(0.000m),20.787(18.341%)(0.084m),39.478(34.834%)(2.087m),52.000(45.882%)(3.429m),65.000(81.250%)(4.821m),12.959(32.398%)(0.317m),40.000(100.000%)(3.214m),1642.047,4315.003,61.6,0.0000,"[0.084, -0.045, -0.159, 0.241, 0.001, -0.452]","[0.896, 0.934, 0.820, 0.983, 0.989, 0.736]","[-4.075, -4.823, -4.365, -3.219, -4.638, -5.413]"
38,1,-4.1338,-4.7612,0.104,233,568,22,0,0.929,60,0.00,660,280.91,0,0,54.512(68.139%)(3.698m),83.000(73.236%)(6.750m),39.294(34.671%)(2.067m),20.340(17.947%)(0.036m),12.415(15.519%)(0.000m),39.748(99.371%)(3.187m),12.415(31.038%)(0.259m),3941.887,10271.588,56.4,0.0000,"[0.111, 0.347, 0.374, -0.002, 0.470, 0.297]","[1.221, 1.097, 1.058, 1.176, 1.187, 1.017]","[-5.420, -4.885, -4.438, -5.733, -4.661, -4.796]"
39,1,-4.5391,-4.7555,0.119,242,592,19,0,0.927,65,0.00,685,335.34,0,0,74.000(92.500%)(5.786m),79.000(69.706%)(6.321m),54.327(47.936%)(3.678m),22.322(19.696%)(0.249m),12.315(15.394%)(0.000m),40.000(100.000%)(3.214m),10.893(27.233%)(0.096m),4376.532,12116.076,56.6,0.0000,"[0.046, 0.519, 0.788, -0.174, 0.670, 0.706]","[1.084, 1.239, 1.379, 1.019, 1.395, 1.362]","[-5.191, -4.330, -3.869, -5.433, -4.214, -4.105]"
40,1,-4.2246,-4.7423,0.136,160,386,28,0,0.925,50,0.00,701,249.91,0,0,17.978(22.472%)(0.000m),27.348(24.131%)(0.787m),46.404(40.945%)(2.829m),103.000(90.883%)(8.893m),59.085(73.856%)(4.188m),20.075(50.187%)(1.079m),40.000(100.000%)(3.214m),5144.972,9429.440,55.8,0.0000,"[0.788, 0.784, 0.581, 0.789, 0.859, 0.492]","[1.522, 1.476, 1.460, 1.498, 1.624, 1.417]","[-3.360, -4.100, -4.854, -2.443, -4.236, -5.135]"
41,1,-3.5967,-4.7143,0.152,285,724,112,13,0.923,70,0.00,730,431.77,0,0,15.074(18.842%)(0.000m),21.120(18.636%)(0.120m),31.861(28.113%)(1.271m),31.000(27.353%)(1.179m),32.000(40.000%)(1.286m),19.570(48.924%)(1.025m),40.000(100.000%)(3.214m),530.025,5181.996,58.8,0.0000,"[0.472, 0.510, 0.283, 0.411, 0.490, 0.168]","[1.672, 1.587, 1.545, 1.637, 1.734, 1.462]","[-5.994, -5.951, -6.204, -5.541, -6.029, -6.222]"
42,1,-5.4802,-4.7326,0.166,141,375,52,0,0.921,55,0.00,745,213.97,0,0,8.891(11.114%)(0.000m),12.536(11.061%)(0.000m),19.067(16.824%)(0.000m),46.405(40.945%)(2.829m),64.774(80.968%)(4.797m),11.396(28.490%)(0.150m),40.000(100.000%)(3.214m),2168.857,4257.338,61.5,0.0000,"[0.746, 0.621, 0.249, 0.778, 0.629, 0.122]","[1.947, 1.807, 1.770, 1.957, 2.074, 1.751]","[-5.641, -5.731, -5.838, -5.005, -5.828, -5.896]"
43,1,-3.5233,-4.7044,0.158,334,812,56,0,0.919,70,0.00,779,509.53,0,0,51.000(63.750%)(3.321m),60.000(52.941%)(4.286m),41.547(36.659%)(2.309m),21.125(18.640%)(0.121m),12.778(15.972%)(0.000m),40.000(100.000%)(3.214m),12.622(31.556%)(0.281m),3523.958,9256.659,56.3,0.0000,"[1.280, 1.541, 1.553, 1.174, 1.678, 1.492]","[2.168, 2.078, 3.009, 2.158, 2.348, 3.028]","[-5.608, -4.970, -4.654, -4.895, -4.834, -4.861]"
44,1,-5.2919,-4.7178,0.157,236,571,78,0,0.918,60,0.00,803,318.17,0,0,15.125(18.906%)(0.000m),27.109(23.919%)(0.762m),64.041(56.507%)(4.719m),74.000(65.294%)(5.786m),77.067(96.334%)(6.114m),13.545(33.862%)(0.380m),40.000(100.000%)(3.214m),2933.699,8276.067,56.0,0.0000,"[1.292, 0.726, -0.175, 1.434, 0.565, -0.448]","[2.255, 2.090, 1.852, 2.225, 2.261, 1.932]","[-2.850, -3.236, -4.113, -2.196, -3.596, -4.422]"
45,1,-5.6369,-4.7382,0.168,86,209,19,0,0.916,40,0.00,812,122.94,0,0,15.002(18.753%)(0.000m),24.360(21.495%)(0.467m),46.265(40.822%)(2.814m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),15.187(37.967%)(0.556m),40.000(100.000%)(3.214m),5252.693,9806.017,56.2,0.0000,"[1.184, 0.711, -0.079, 1.350, 0.608, -0.300]","[2.346, 2.186, 2.045, 2.321, 2.407, 2.065]","[-3.623, -3.916, -4.908, -2.604, -4.260, -5.258]"
46,1,-2.4892,-4.6893,0.154,395,950,160,0,0.914,75,0.00,852,482.53,0,0,33.178(41.473%)(1.412m),47.000(41.471%)(2.893m),34.726(30.641%)(1.578m),20.466(18.058%)(0.050m),13.453(16.817%)(0.000m),23.863(59.656%)(1.485m),15.023(37.557%)(0.538m),2652.231,8105.798,55.7,0.0000,"[1.291, 1.231, 0.888, 1.239, 1.254, 0.731]","[2.408, 2.242, 2.161, 2.358, 2.509, 2.184]","[-5.934, -5.319, -5.074, -4.932, -4.939, -5.270]"
47,1,-4.4009,-4.6832,0.160,133,336,33,0,0.912,50,0.00,866,167.91,0,0,66.098(82.623%)(4.939m),103.000(90.883%)(8.893m),36.726(32.405%)(1.792m),19.338(17.063%)(0.000m),11.909(14.886%)(0.000m),40.000(100.000%)(3.214m),12.056(30.139%)(0.220m),4743.482,9405.904,58.4,0.0000,"[0.285, 0.911, 1.283, 0.334, 1.105, 1.223]","[2.592, 2.577, 3.191, 2.531, 2.770, 3.147]","[-5.843, -5.225, -4.992, -4.879, -4.951, -5.120]"
48,1,-3.9012,-4.6669,0.159,304,769,148,42,0.910,70,0.00,897,390.60,0,0,27.000(33.750%)(0.750m),22.000(19.412%)(0.214m),21.000(18.529%)(0.107m),113.333(100.000%)(10.000m),56.146(70.183%)(3.873m),35.299(88.247%)(2.711m),40.000(100.000%)(3.214m),0.000,4461.799,58.5,0.0000,"[1.637, 1.143, 0.350, 1.690, 1.017, 0.097]","[2.699, 2.438, 2.246, 2.816, 2.721, 2.299]","[-2.906, -3.544, -4.800, -2.286, -4.129, -5.206]"
49,1,-2.8231,-4.6293,0.186,330,877,12,54,0.908,75,0.00,930,430.08,0,0,17.000(21.250%)(0.000m),51.000(45.000%)(3.321m),93.000(82.059%)(7.821m),46.655(41.167%)(2.856m),22.889(28.612%)(0.310m),16.000(40.000%)(0.643m),16.143(40.359%)(0.658m),1579.012,6454.670,61.5,0.0000,"[1.696, 2.024, 2.074, 1.635, 2.195, 2.034]","[3.094, 3.061, 3.183, 3.188, 3.223, 3.084]","[-4.504, -1.706, -1.375, -4.520, -1.420, -1.858]"
50,1,-4.0869,-4.6184,0.211,200,498,12,0,0.907,60,0.00,950,269.38,0,0,69.430(86.788%)(5.296m),95.000(83.824%)(8.036m),73.463(64.820%)(5.728m),30.185(26.634%)(1.091m),16.653(20.816%)(0.000m),40.000(100.000%)(3.214m),14.730(36.825%)(0.507m),4110.606,10636.400,57.7,0.0000,"[1.541, 2.328, 2.763, 1.487, 2.588, 2.741]","[2.864, 3.362, 4.301, 2.811, 3.527, 4.072]","[-5.515, -3.361, -1.468, -5.010, -3.011, -1.435]"
51,1,-4.8667,-4.6207,0.245,188,449,12,0,0.905,55,0.00,969,267.86,0,0,69.448(86.810%)(5.298m),105.000(92.647%)(9.107m),66.639(58.799%)(4.997m),26.522(23.402%)(0.699m),14.464(18.080%)(0.000m),40.000(100.000%)(3.214m),12.637(31.592%)(0.283m),7528.167,18002.969,55.3,0.0000,"[1.224, 2.336, 2.923, 1.151, 2.518, 2.863]","[2.910, 3.658, 4.512, 2.854, 3.998, 4.332]","[-5.602, -4.030, -2.777, -4.882, -3.874, -2.727]"
