episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-5.8568,-4.6941,0.000,84,202,24,0,0.980,35,0.00,172,40.06,0,0,12.935(16.169%)(0.000m),21.004(18.533%)(0.108m),39.890(35.197%)(2.131m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),13.094(32.735%)(0.332m),40.000(100.000%)(3.214m),7998.365,10674.279,55.6,0.0000,"[-0.283, -0.235, -0.107, -0.090, -0.260, -0.149]","[-0.273, -0.220, -0.100, -0.083, -0.249, -0.142]","[-0.289, -0.248, -0.112, -0.098, -0.271, -0.152]"
12,1,-5.8185,-4.7878,0.000,91,219,18,0,0.978,40,0.00,182,58.18,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),51.050(45.044%)(3.327m),20.976(18.508%)(0.105m),11.572(14.465%)(0.000m),40.000(100.000%)(3.214m),10.236(25.590%)(0.025m),8820.952,20889.111,55.7,0.0000,"[-0.288, -0.251, -0.110, -0.087, -0.272, -0.149]","[-0.286, -0.248, -0.101, -0.082, -0.265, -0.139]","[-0.291, -0.254, -0.115, -0.092, -0.279, -0.160]"
13,1,-3.3485,-4.6771,0.000,119,304,17,0,0.976,45,0.00,194,75.87,0,0,69.396(86.745%)(5.292m),97.146(85.717%)(8.266m),41.122(36.284%)(2.263m),27.259(24.052%)(0.778m),19.455(24.319%)(0.000m),40.000(100.000%)(3.214m),25.258(63.145%)(1.635m),3370.237,8895.286,59.1,0.0000,"[-0.287, -0.249, -0.108, -0.082, -0.270, -0.149]","[-0.284, -0.245, -0.102, -0.075, -0.264, -0.143]","[-0.290, -0.252, -0.114, -0.089, -0.278, -0.158]"
14,1,-5.9080,-4.7650,0.000,294,739,83,0,0.974,70,0.00,224,192.52,0,0,43.000(53.750%)(2.464m),42.000(37.059%)(2.357m),45.000(39.706%)(2.679m),23.365(20.617%)(0.361m),12.890(16.113%)(0.000m),40.000(100.000%)(3.214m),11.402(28.506%)(0.150m),1624.774,6753.066,58.1,0.0000,"[-0.281, -0.242, -0.104, -0.081, -0.260, -0.146]","[-0.265, -0.226, -0.095, -0.068, -0.250, -0.136]","[-0.291, -0.251, -0.112, -0.101, -0.271, -0.153]"
15,1,-3.9940,-4.7136,0.000,107,264,17,0,0.972,45,0.00,235,51.40,0,0,16.619(20.773%)(0.000m),23.432(20.675%)(0.368m),35.639(31.446%)(1.676m),86.736(76.532%)(7.150m),76.230(95.288%)(6.025m),21.300(53.251%)(1.211m),40.000(100.000%)(3.214m),4460.242,7978.454,57.2,0.0000,"[-0.286, -0.240, -0.107, -0.087, -0.262, -0.149]","[-0.277, -0.225, -0.096, -0.080, -0.251, -0.147]","[-0.289, -0.248, -0.112, -0.095, -0.271, -0.152]"
16,1,-4.0065,-4.6694,0.000,116,286,18,0,0.970,45,0.00,247,60.71,0,0,14.408(18.010%)(0.000m),21.918(19.339%)(0.205m),37.190(32.815%)(1.842m),105.000(92.647%)(9.107m),76.230(95.288%)(6.025m),16.089(40.222%)(0.652m),40.000(100.000%)(3.214m),3798.227,8138.756,57.1,0.0000,"[-0.285, -0.239, -0.107, -0.088, -0.262, -0.150]","[-0.276, -0.225, -0.099, -0.080, -0.253, -0.147]","[-0.289, -0.248, -0.112, -0.097, -0.271, -0.152]"
17,1,-5.3063,-4.7069,0.000,111,276,19,0,0.968,45,0.00,259,53.15,0,0,11.382(14.227%)(0.000m),20.871(18.415%)(0.093m),52.439(46.270%)(3.476m),99.000(87.353%)(8.464m),77.067(96.334%)(6.114m),9.944(24.860%)(0.000m),40.000(100.000%)(3.214m),5304.735,7389.832,57.5,0.0000,"[-0.285, -0.239, -0.106, -0.090, -0.262, -0.150]","[-0.281, -0.229, -0.103, -0.080, -0.257, -0.146]","[-0.288, -0.248, -0.112, -0.098, -0.271, -0.153]"
18,1,-5.3033,-4.7400,0.000,229,579,43,0,0.967,65,0.00,282,140.12,0,0,14.835(18.544%)(0.000m),27.202(24.002%)(0.772m),54.000(47.647%)(3.643m),52.000(45.882%)(3.429m),58.225(72.782%)(4.096m),12.961(32.402%)(0.317m),40.000(100.000%)(3.214m),2264.550,5559.749,58.5,0.0000,"[-0.282, -0.240, -0.105, -0.082, -0.263, -0.149]","[-0.272, -0.221, -0.097, -0.071, -0.248, -0.143]","[-0.287, -0.250, -0.115, -0.092, -0.272, -0.159]"
19,1,-1.8785,-4.5894,0.000,278,695,17,0,0.965,70,0.00,310,159.82,0,0,50.000(62.500%)(3.214m),60.000(52.941%)(4.286m),70.045(61.805%)(5.362m),29.650(26.162%)(1.034m),16.543(20.678%)(0.000m),40.000(100.000%)(3.214m),14.815(37.037%)(0.516m),1938.732,10086.839,57.8,0.0000,"[-0.285, -0.246, -0.106, -0.083, -0.265, -0.146]","[-0.277, -0.242, -0.097, -0.070, -0.252, -0.136]","[-0.289, -0.253, -0.113, -0.098, -0.274, -0.151]"
20,1,-4.2584,-4.5729,0.000,163,394,17,0,0.963,55,0.00,327,76.41,0,0,12.165(15.207%)(0.000m),19.754(17.430%)(0.000m),37.516(33.103%)(1.877m),92.000(81.177%)(7.714m),68.004(85.004%)(5.143m),12.315(30.787%)(0.248m),40.000(100.000%)(3.214m),5564.844,8941.428,55.9,0.0000,"[-0.285, -0.241, -0.108, -0.089, -0.264, -0.151]","[-0.280, -0.226, -0.102, -0.080, -0.256, -0.148]","[-0.289, -0.248, -0.114, -0.100, -0.272, -0.155]"
21,1,-9.2349,-4.7949,0.000,317,774,50,0,0.961,70,0.00,359,151.59,0,0,14.861(18.576%)(0.000m),24.569(21.679%)(0.490m),48.321(42.636%)(3.034m),48.000(42.353%)(3.000m),55.000(68.750%)(3.750m),14.681(36.701%)(0.501m),40.000(100.000%)(3.214m),2187.463,6214.530,56.5,0.0000,"[-0.281, -0.238, -0.105, -0.087, -0.261, -0.151]","[-0.268, -0.220, -0.096, -0.074, -0.244, -0.139]","[-0.289, -0.248, -0.112, -0.099, -0.271, -0.161]"
22,1,-2.7793,-4.7033,0.000,154,399,18,0,0.959,55,0.00,375,71.78,0,0,13.698(17.122%)(0.000m),24.829(21.908%)(0.517m),60.427(53.318%)(4.332m),69.000(60.883%)(5.250m),76.230(95.288%)(6.025m),12.116(30.291%)(0.227m),40.000(100.000%)(3.214m),1620.546,5508.264,60.0,0.0000,"[-0.284, -0.240, -0.105, -0.087, -0.263, -0.151]","[-0.278, -0.229, -0.097, -0.080, -0.254, -0.147]","[-0.287, -0.248, -0.112, -0.097, -0.271, -0.158]"
23,1,-3.7573,-4.6621,0.000,266,673,48,0,0.957,70,0.00,402,149.41,0,0,14.648(18.310%)(0.000m),23.998(21.175%)(0.428m),46.360(40.906%)(2.824m),39.000(34.412%)(2.036m),49.000(61.250%)(3.107m),14.648(36.620%)(0.498m),40.000(100.000%)(3.214m),1164.400,5362.109,58.5,0.0000,"[-0.282, -0.242, -0.104, -0.080, -0.263, -0.148]","[-0.272, -0.227, -0.085, -0.068, -0.246, -0.138]","[-0.289, -0.250, -0.114, -0.093, -0.271, -0.160]"
24,1,-4.9711,-4.6750,0.000,252,709,32,55,0.955,75,0.00,428,122.70,0,0,28.000(35.000%)(0.857m),44.000(38.824%)(2.571m),52.000(45.882%)(3.429m),22.051(19.457%)(0.220m),12.166(15.207%)(0.000m),23.000(57.500%)(1.393m),10.761(26.903%)(0.082m),337.342,4319.776,65.1,0.0000,"[-0.283, -0.243, -0.096, -0.084, -0.256, -0.144]","[-0.269, -0.229, -0.077, -0.068, -0.241, -0.133]","[-0.291, -0.252, -0.112, -0.097, -0.271, -0.154]"
25,1,-4.1401,-4.6536,0.000,180,433,19,0,0.953,55,0.00,446,104.07,0,0,66.410(83.013%)(4.973m),96.000(84.706%)(8.143m),41.395(36.525%)(2.292m),27.217(24.015%)(0.773m),19.303(24.129%)(0.000m),40.000(100.000%)(3.214m),24.741(61.852%)(1.579m),6021.524,11734.082,55.7,0.0000,"[-0.287, -0.248, -0.112, -0.083, -0.271, -0.150]","[-0.284, -0.244, -0.107, -0.079, -0.266, -0.145]","[-0.289, -0.252, -0.115, -0.091, -0.278, -0.158]"
26,1,-3.1692,-4.5965,0.000,245,602,16,0,0.951,65,0.00,471,120.42,0,0,14.117(17.646%)(0.000m),23.128(20.407%)(0.335m),44.680(39.423%)(2.644m),63.000(55.588%)(4.607m),69.215(86.519%)(5.273m),14.117(35.292%)(0.441m),40.000(100.000%)(3.214m),2003.501,6562.523,56.9,0.0000,"[-0.285, -0.242, -0.106, -0.085, -0.265, -0.151]","[-0.275, -0.226, -0.096, -0.078, -0.249, -0.145]","[-0.289, -0.248, -0.112, -0.096, -0.271, -0.160]"
27,1,-7.0828,-4.6886,0.000,256,625,24,0,0.949,65,0.00,497,122.67,0,0,14.880(18.600%)(0.000m),24.162(21.320%)(0.446m),45.889(40.490%)(2.774m),65.000(57.353%)(4.821m),71.000(88.750%)(5.464m),15.063(37.658%)(0.542m),40.000(100.000%)(3.214m),2912.371,7215.505,56.5,0.0000,"[-0.284, -0.240, -0.105, -0.085, -0.262, -0.151]","[-0.275, -0.224, -0.096, -0.075, -0.249, -0.147]","[-0.289, -0.248, -0.112, -0.095, -0.271, -0.158]"
28,1,-5.9305,-4.7329,0.000,96,229,20,0,0.947,40,0.00,507,47.62,0,0,69.447(86.809%)(5.298m),113.333(100.000%)(10.000m),37.424(33.022%)(1.867m),22.570(19.914%)(0.275m),15.059(18.823%)(0.000m),40.000(100.000%)(3.214m),17.236(43.090%)(0.775m),8804.111,17815.670,55.1,0.0000,"[-0.287, -0.248, -0.112, -0.086, -0.273, -0.152]","[-0.286, -0.245, -0.106, -0.081, -0.268, -0.147]","[-0.289, -0.252, -0.115, -0.092, -0.279, -0.160]"
29,1,-5.5131,-4.7599,1.176,84,203,20,0,0.945,35,0.00,516,275.13,0,0,12.861(16.077%)(0.000m),19.565(17.263%)(0.000m),33.198(29.293%)(1.414m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),14.362(35.904%)(0.467m),40.000(100.000%)(3.214m),6284.525,9989.515,56.0,0.0000,"[-0.317, -0.293, -0.179, -0.124, -0.279, -0.167]","[-0.286, -0.238, -0.108, -0.083, -0.261, -0.149]","[-0.393, -0.410, -0.345, -0.221, -0.322, -0.219]"
30,1,-6.7082,-4.8248,0.914,240,581,16,0,0.944,65,0.00,540,361.25,0,0,78.639(98.299%)(6.283m),79.000(69.706%)(6.321m),58.525(51.640%)(4.128m),30.816(27.190%)(1.159m),18.978(23.722%)(0.000m),40.000(100.000%)(3.214m),19.211(48.028%)(0.987m),5414.455,11507.603,56.0,0.0000,"[-0.383, -0.458, -0.480, -0.200, -0.129, -0.101]","[-0.208, -0.251, -0.288, -0.009, 0.102, 0.033]","[-0.943, -1.099, -1.108, -0.833, -0.991, -0.639]"
31,1,-5.2364,-4.8381,0.420,82,198,16,0,0.942,35,0.00,549,133.41,0,0,77.786(97.233%)(6.191m),38.371(33.857%)(1.968m),19.510(17.215%)(0.000m),13.707(12.094%)(0.000m),10.257(12.821%)(0.000m),40.000(100.000%)(3.214m),14.793(36.983%)(0.514m),8623.469,14435.420,55.9,0.0000,"[-0.664, -0.654, -0.663, -0.468, -0.434, -0.363]","[0.006, 0.117, 0.106, 0.343, 0.469, 0.300]","[-2.794, -3.228, -3.285, -3.046, -3.363, -2.538]"
32,1,-9.0045,-4.9683,0.186,292,709,17,0,0.940,65,0.00,579,424.10,0,0,42.950(53.687%)(2.459m),71.000(62.647%)(5.464m),26.909(23.744%)(0.740m),16.046(14.158%)(0.000m),10.627(13.284%)(0.000m),31.156(77.890%)(2.267m),12.014(30.036%)(0.216m),3178.912,9879.940,56.2,0.0000,"[-0.626, -0.520, -0.525, -0.444, -0.194, -0.417]","[0.460, 0.609, 0.502, 0.834, 0.910, 0.666]","[-5.935, -5.674, -4.929, -6.113, -5.472, -4.569]"
33,1,-6.3458,-5.0100,0.149,119,285,17,0,0.938,45,0.00,591,181.93,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),71.387(62.989%)(5.506m),30.218(26.663%)(1.095m),16.860(21.075%)(0.000m),40.000(100.000%)(3.214m),15.099(37.746%)(0.546m),8638.485,18557.546,55.4,0.0000,"[-1.076, -0.700, -0.451, -0.853, -0.345, -0.098]","[1.068, 1.209, 1.000, 1.411, 1.534, 1.313]","[-4.637, -3.942, -3.103, -4.615, -3.745, -2.872]"
34,1,-5.0646,-5.0116,0.168,135,334,18,0,0.936,50,0.00,605,239.40,0,0,13.583(16.979%)(0.000m),22.056(19.461%)(0.220m),41.889(36.961%)(2.345m),92.000(81.177%)(7.714m),77.067(96.334%)(6.114m),13.750(34.376%)(0.402m),40.000(100.000%)(3.214m),5147.454,7300.129,57.3,0.0000,"[-0.393, -0.781, -1.204, -0.247, -0.410, -1.200]","[1.441, 1.393, 1.123, 1.739, 1.765, 1.474]","[-3.838, -4.610, -5.036, -3.928, -4.174, -5.316]"
35,1,-4.8688,-5.0075,0.167,147,353,29,0,0.934,50,0.00,620,198.39,0,0,78.639(98.299%)(6.283m),110.000(97.059%)(9.643m),96.793(85.406%)(8.228m),30.012(26.481%)(1.073m),14.516(18.146%)(0.000m),40.000(100.000%)(3.214m),11.326(28.315%)(0.142m),8407.534,22179.587,55.5,0.0000,"[-1.613, -1.095, -0.464, -1.392, -0.735, -0.274]","[1.506, 1.548, 1.325, 1.848, 2.031, 1.756]","[-3.468, -2.841, -1.711, -3.370, -2.556, -1.661]"
36,1,-4.0210,-4.9801,0.178,134,333,19,0,0.932,50,0.00,634,197.69,0,0,12.678(15.848%)(0.000m),20.586(18.164%)(0.063m),39.098(34.498%)(2.046m),94.000(82.941%)(7.929m),65.019(81.274%)(4.823m),12.834(32.085%)(0.304m),40.000(100.000%)(3.214m),3489.254,8048.992,57.4,0.0000,"[0.186, -0.031, -0.332, 0.349, 0.369, -0.182]","[1.689, 1.720, 1.531, 2.011, 2.203, 1.858]","[-3.692, -4.506, -4.974, -3.927, -4.202, -5.146]"
37,1,-4.5432,-4.9683,0.189,323,810,64,38,0.930,75,0.00,667,511.22,0,0,33.515(41.894%)(1.448m),22.000(19.412%)(0.214m),21.000(18.529%)(0.107m),35.000(30.882%)(1.607m),27.000(33.750%)(0.750m),29.281(73.203%)(2.066m),40.000(100.000%)(3.214m),0.000,5188.555,58.1,0.0000,"[0.050, -0.109, -0.381, 0.134, 0.169, -0.285]","[2.094, 2.132, 1.919, 2.359, 2.490, 2.169]","[-4.516, -5.081, -5.169, -4.955, -4.832, -5.395]"
38,1,-3.2629,-4.9234,0.212,160,421,16,0,0.929,55,0.00,683,213.24,0,0,18.688(23.361%)(0.000m),30.346(26.776%)(1.108m),57.633(50.853%)(4.032m),61.000(53.824%)(4.393m),67.000(83.750%)(5.036m),18.918(47.296%)(0.956m),40.000(100.000%)(3.214m),2015.448,4240.673,60.9,0.0000,"[0.596, 0.255, -0.166, 0.679, 0.481, -0.141]","[2.160, 2.023, 1.833, 2.407, 2.398, 2.008]","[-3.359, -3.952, -4.090, -3.502, -3.716, -4.354]"
39,1,-4.5937,-4.9150,0.188,104,258,17,0,0.927,45,0.00,694,153.54,0,0,69.448(86.810%)(5.298m),69.124(60.992%)(5.263m),27.511(24.275%)(0.805m),17.936(15.826%)(0.000m),12.640(15.800%)(0.000m),40.000(100.000%)(3.214m),15.995(39.989%)(0.642m),4740.667,11560.459,57.5,0.0000,"[-0.123, 0.281, 0.628, 0.071, 0.659, 0.785]","[2.575, 2.534, 2.390, 2.787, 2.975, 2.567]","[-6.239, -5.676, -4.647, -6.313, -5.711, -4.329]"
40,1,-6.0565,-4.9435,0.205,290,744,26,14,0.925,70,0.00,723,452.69,0,0,38.157(47.696%)(1.945m),39.000(34.412%)(2.036m),28.000(24.706%)(0.857m),27.000(23.824%)(0.750m),42.095(52.619%)(2.367m),27.592(68.981%)(1.885m),30.466(76.164%)(2.193m),0.000,6820.258,59.4,0.0000,"[0.680, 0.536, 0.412, 0.759, 0.840, 0.453]","[2.393, 2.606, 2.533, 2.601, 3.021, 2.621]","[-2.849, -3.298, -3.493, -3.394, -3.501, -3.567]"
41,1,-2.1535,-4.8755,0.220,221,575,16,0,0.923,65,0.00,746,336.80,0,0,52.000(65.000%)(3.429m),65.000(57.353%)(4.821m),34.907(30.801%)(1.597m),17.749(15.661%)(0.000m),10.736(13.420%)(0.000m),40.000(100.000%)(3.214m),10.605(26.513%)(0.065m),1741.119,7033.491,60.2,0.0000,"[0.501, 0.782, 1.226, 0.578, 1.175, 1.232]","[2.691, 2.878, 2.839, 2.824, 3.276, 2.918]","[-5.768, -5.093, -3.662, -5.611, -5.068, -3.363]"
42,1,-5.0563,-4.8798,0.255,130,319,18,0,0.921,50,0.00,759,198.61,0,0,78.639(98.299%)(6.283m),107.000(94.412%)(9.321m),70.273(62.006%)(5.386m),29.497(26.027%)(1.018m),16.273(20.342%)(0.000m),40.000(100.000%)(3.214m),14.395(35.987%)(0.471m),4921.545,13220.226,56.8,0.0000,"[0.136, 0.674, 1.291, 0.272, 1.060, 1.324]","[2.970, 3.195, 3.164, 3.112, 3.585, 3.172]","[-4.052, -3.300, -1.891, -3.892, -3.021, -1.806]"
43,1,-4.3837,-4.8682,0.245,192,543,36,14,0.919,65,0.00,779,324.92,0,0,31.000(38.750%)(1.179m),39.000(34.412%)(2.036m),46.000(40.588%)(2.786m),21.672(19.122%)(0.179m),11.956(14.945%)(0.000m),40.000(100.000%)(3.214m),10.576(26.439%)(0.062m),447.274,4246.778,65.5,0.0000,"[0.047, -0.003, -0.048, 0.021, 0.066, -0.149]","[2.942, 2.955, 3.007, 2.993, 3.431, 2.978]","[-5.529, -4.753, -3.212, -5.332, -4.624, -3.148]"
44,1,-6.2415,-4.8995,0.243,93,224,19,0,0.918,40,0.00,789,154.22,0,0,12.547(15.684%)(0.000m),23.008(20.301%)(0.322m),57.808(51.007%)(4.051m),112.000(98.824%)(9.857m),77.067(96.334%)(6.114m),10.962(27.406%)(0.103m),40.000(100.000%)(3.214m),6676.118,10011.653,55.9,0.0000,"[0.280, -0.386, -0.826, 0.545, 0.086, -0.972]","[2.957, 2.882, 2.902, 3.186, 3.226, 2.952]","[-4.261, -4.919, -4.858, -4.183, -4.212, -5.320]"
45,1,-7.0686,-4.9477,0.243,216,526,22,0,0.916,60,0.00,811,327.47,0,0,14.139(17.674%)(0.000m),21.348(18.837%)(0.144m),35.802(31.590%)(1.693m),80.984(71.456%)(6.534m),43.567(54.459%)(2.525m),15.985(39.961%)(0.641m),31.561(78.903%)(2.310m),5184.632,10355.594,56.4,0.0000,"[0.896, 1.037, 1.239, 0.930, 1.469, 1.201]","[2.955, 2.975, 2.998, 2.883, 3.460, 2.993]","[-5.340, -5.935, -5.868, -5.409, -5.256, -6.273]"
46,1,-4.3533,-4.9347,0.270,101,249,21,0,0.914,40,0.00,822,168.18,0,0,10.773(13.466%)(0.000m),17.492(15.434%)(0.000m),33.221(29.313%)(1.417m),111.000(97.941%)(9.750m),76.230(95.288%)(6.025m),10.905(27.262%)(0.097m),40.000(100.000%)(3.214m),4796.589,8536.220,57.1,0.0000,"[0.420, 0.077, -0.162, 0.592, 0.540, -0.279]","[2.654, 2.921, 3.040, 2.826, 3.337, 2.998]","[-5.423, -6.029, -5.830, -5.339, -5.313, -6.308]"
47,1,-5.7221,-4.9515,0.252,107,258,18,0,0.912,40,0.00,833,158.57,0,0,15.299(19.123%)(0.000m),23.273(20.535%)(0.351m),39.490(34.844%)(2.088m),113.000(99.706%)(9.964m),76.230(95.288%)(6.025m),17.083(42.708%)(0.759m),40.000(100.000%)(3.214m),4944.156,10347.676,55.8,0.0000,"[1.254, 0.800, 0.434, 1.406, 1.287, 0.364]","[2.963, 3.204, 3.360, 3.001, 3.514, 3.331]","[-4.891, -5.457, -5.519, -4.771, -4.767, -5.943]"
48,1,-5.5300,-4.9635,0.248,199,497,20,0,0.910,60,0.00,853,288.36,0,0,16.406(20.508%)(0.000m),29.406(25.946%)(1.008m),69.468(61.295%)(5.300m),70.000(61.765%)(5.357m),52.314(65.393%)(3.462m),14.693(36.731%)(0.503m),38.171(95.427%)(3.018m),3403.563,5855.039,57.8,0.0000,"[0.987, 0.913, 0.846, 1.133, 1.275, 0.741]","[2.972, 2.983, 3.003, 2.968, 3.260, 2.990]","[-3.242, -4.042, -3.974, -2.652, -3.073, -4.529]"
49,1,-5.2668,-4.9697,0.252,310,777,16,0,0.908,70,0.00,884,454.17,0,0,45.000(56.250%)(2.679m),55.000(48.530%)(3.750m),59.893(52.847%)(4.274m),31.536(27.826%)(1.236m),19.421(24.277%)(0.000m),39.378(98.444%)(3.148m),19.660(49.150%)(1.035m),1450.872,7287.454,58.0,0.0000,"[1.479, 1.658, 1.673, 1.521, 1.849, 1.691]","[2.879, 2.972, 3.242, 3.093, 3.339, 3.248]","[-4.587, -3.479, -2.279, -4.604, -3.771, -2.472]"
50,1,-5.5679,-4.9817,0.245,103,246,17,0,0.907,40,0.00,895,146.31,0,0,11.440(14.300%)(0.000m),16.029(14.143%)(0.000m),24.180(21.335%)(0.448m),57.123(50.403%)(3.977m),68.021(85.027%)(5.145m),14.852(37.130%)(0.520m),40.000(100.000%)(3.214m),7895.895,10976.285,55.3,0.0000,"[0.847, 0.612, 0.419, 1.036, 1.093, 0.256]","[2.854, 2.953, 3.331, 2.972, 3.410, 3.296]","[-6.102, -6.373, -5.944, -5.902, -5.716, -6.740]"
