episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
284,1,-1.6231,-3.4618,0.140,443,1139,92,0,0.567,80,0.00,6814,673.21,0,0,34.000(42.500%)(1.500m),64.000(56.471%)(4.714m),86.000(75.883%)(7.071m),27.605(24.358%)(0.815m),13.147(16.434%)(0.000m),24.000(60.000%)(1.500m),10.127(25.317%)(0.014m),2839.820,8080.907,59.5,0.0000,"[1.236, 1.652, 1.645, 1.308, 2.026, 1.736]","[3.344, 3.514, 3.199, 3.375, 3.751, 3.338]","[-5.601, -7.262, -0.267, -5.275, -4.733, -0.171]"
285,1,-2.2552,-3.3837,0.155,238,605,13,0,0.566,65,0.00,6838,375.92,0,0,57.000(71.250%)(3.964m),61.000(53.824%)(4.393m),64.905(57.269%)(4.811m),26.872(23.711%)(0.736m),14.655(18.319%)(0.000m),40.000(100.000%)(3.214m),12.804(32.009%)(0.300m),2177.410,8034.812,58.8,0.0000,"[0.861, 1.232, 1.187, 0.833, 1.447, 1.202]","[2.731, 2.982, 2.991, 2.778, 3.302, 3.006]","[-4.875, -5.221, -4.668, -5.021, -4.727, -4.679]"
286,1,-5.1141,-3.3024,0.138,413,1048,113,0,0.565,80,0.00,6880,691.83,0,0,46.000(57.500%)(2.786m),51.000(45.000%)(3.321m),53.000(46.765%)(3.536m),26.581(23.454%)(0.705m),13.051(16.314%)(0.000m),32.000(80.000%)(2.357m),10.314(25.784%)(0.034m),1668.827,7350.300,58.7,0.0000,"[0.093, 0.954, 1.374, 0.115, 1.272, 1.397]","[2.809, 3.056, 2.826, 2.854, 3.395, 2.917]","[-5.815, -7.869, -0.375, -5.585, -5.086, -0.737]"
287,1,-4.7879,-3.3243,0.180,233,596,23,0,0.564,65,0.00,6904,362.07,0,0,54.000(67.500%)(3.643m),63.000(55.588%)(4.607m),55.026(48.552%)(3.753m),22.609(19.950%)(0.280m),12.473(15.592%)(0.000m),40.000(100.000%)(3.214m),11.033(27.583%)(0.111m),1620.224,7465.453,59.2,0.0000,"[0.320, 0.485, 0.848, 0.321, 0.736, 0.797]","[2.687, 3.118, 3.092, 2.833, 3.378, 3.045]","[-5.441, -5.788, -5.283, -5.330, -4.978, -5.319]"
288,1,-3.1723,-3.2973,0.154,572,1499,184,35,0.563,90,0.00,6962,898.18,0,0,29.000(36.250%)(0.964m),57.000(50.294%)(3.964m),69.000(60.883%)(5.250m),26.219(23.135%)(0.666m),12.874(16.092%)(0.000m),20.000(50.000%)(1.071m),10.173(25.433%)(0.019m),1246.785,7536.829,60.6,0.0000,"[0.638, 1.671, 1.736, 0.720, 1.993, 1.882]","[3.122, 3.489, 3.166, 3.210, 3.817, 3.663]","[-4.941, -1.137, -1.252, -4.773, 0.005, -0.786]"
289,1,-0.6574,-3.2119,0.154,426,1077,104,0,0.562,80,0.00,7005,651.34,0,0,32.000(40.000%)(1.286m),59.000(52.059%)(4.179m),64.000(56.471%)(4.714m),26.638(23.504%)(0.711m),14.696(18.370%)(0.000m),26.000(65.000%)(1.714m),10.956(27.389%)(0.102m),1888.249,8819.063,58.5,0.0000,"[0.811, 1.769, 1.989, 0.882, 2.088, 2.039]","[3.145, 3.556, 3.377, 3.204, 3.764, 3.495]","[-5.327, -5.123, -2.959, -4.909, -4.080, -3.063]"
290,1,-8.5688,-3.2797,0.167,448,1096,57,35,0.561,80,0.00,7050,708.00,0,0,32.000(40.000%)(1.286m),32.000(28.235%)(1.286m),34.000(30.000%)(1.500m),32.092(28.316%)(1.296m),15.757(19.696%)(0.000m),29.706(74.265%)(2.111m),12.452(31.129%)(0.263m),890.106,6036.804,56.6,0.0000,"[0.501, 0.851, 0.872, 0.418, 1.004, 0.927]","[3.445, 3.511, 3.140, 3.540, 3.810, 3.313]","[-4.864, -2.819, -1.688, -4.520, -2.765, -1.983]"
291,1,-6.3754,-3.3297,0.166,230,572,17,0,0.560,60,0.00,7073,368.86,0,0,59.812(74.765%)(4.266m),75.000(66.177%)(5.893m),43.424(38.315%)(2.510m),28.785(25.399%)(0.941m),20.544(25.680%)(0.058m),40.000(100.000%)(3.214m),26.672(66.679%)(1.786m),2659.023,7980.030,57.6,0.0000,"[1.040, 1.153, 1.375, 1.122, 1.413, 1.350]","[3.121, 3.580, 3.293, 3.147, 3.671, 3.392]","[-5.604, -5.743, -5.444, -5.180, -5.391, -5.603]"
292,1,-2.7505,-3.2934,0.164,155,411,16,0,0.558,55,0.00,7089,247.32,0,0,69.000(86.250%)(5.250m),79.000(69.706%)(6.321m),44.477(39.245%)(2.623m),23.023(20.315%)(0.324m),14.053(17.566%)(0.000m),40.000(100.000%)(3.214m),14.053(35.133%)(0.434m),2029.974,6767.132,61.3,0.0000,"[0.372, 1.087, 1.569, 0.385, 1.179, 1.574]","[2.507, 3.046, 2.713, 2.587, 3.308, 2.883]","[-5.463, -4.716, -5.473, -5.117, -4.824, -5.402]"
293,1,-3.1569,-3.2930,0.150,217,532,24,0,0.557,60,0.00,7111,321.61,0,0,14.683(18.354%)(0.000m),29.904(26.386%)(1.061m),82.005(72.358%)(6.643m),74.000(65.294%)(5.786m),71.147(88.934%)(5.480m),11.603(29.008%)(0.172m),40.000(100.000%)(3.214m),3616.861,6974.995,56.8,0.0000,"[1.535, 1.100, 0.302, 1.716, 1.273, 0.406]","[3.165, 3.225, 3.066, 3.237, 3.524, 3.210]","[-2.495, -3.629, -5.260, -1.948, -3.615, -4.936]"
294,1,-2.8022,-3.3631,0.143,192,520,13,0,0.556,65,0.00,7131,312.10,0,0,52.000(65.000%)(3.429m),74.000(65.294%)(5.786m),53.832(47.499%)(3.625m),22.119(19.517%)(0.227m),12.203(15.253%)(0.000m),40.000(100.000%)(3.214m),10.794(26.985%)(0.085m),2847.590,8003.361,62.7,0.0000,"[1.260, 1.544, 1.843, 1.298, 1.809, 1.836]","[2.669, 3.410, 3.264, 2.753, 3.689, 3.373]","[-4.817, -4.439, -4.090, -4.624, -4.337, -4.611]"
295,1,-7.0164,-3.4474,0.143,253,623,17,0,0.555,65,0.00,7157,398.61,0,0,41.990(52.488%)(2.356m),41.971(37.034%)(2.354m),21.726(19.170%)(0.185m),15.363(13.555%)(0.000m),11.560(14.450%)(0.000m),30.429(76.072%)(2.189m),16.900(42.249%)(0.739m),2846.992,7906.141,57.0,0.0000,"[0.927, 1.039, 0.977, 0.983, 1.233, 1.037]","[3.381, 3.462, 3.229, 3.346, 3.737, 3.282]","[-4.801, -5.454, -5.531, -5.077, -4.982, -5.731]"
296,1,-0.1104,-3.4428,0.142,283,717,37,0,0.554,70,0.00,7186,445.68,0,0,40.000(50.000%)(2.143m),50.000(44.118%)(3.214m),40.110(35.392%)(2.155m),20.395(17.995%)(0.042m),12.336(15.420%)(0.000m),40.000(100.000%)(3.214m),12.186(30.465%)(0.234m),1687.396,5784.980,58.7,0.0000,"[1.327, 1.539, 1.427, 1.293, 1.739, 1.473]","[2.945, 3.421, 3.233, 2.915, 3.690, 3.285]","[-5.522, -5.381, -5.658, -5.374, -5.336, -5.132]"
297,1,-7.5509,-3.5238,0.160,342,853,99,0,0.553,75,0.00,7221,539.64,0,0,19.877(24.846%)(0.000m),41.736(36.826%)(2.329m),49.000(43.235%)(3.107m),27.236(24.032%)(0.775m),12.971(16.214%)(0.000m),13.995(34.988%)(0.428m),9.991(24.978%)(0.000m),1922.908,6211.499,57.7,0.0000,"[0.080, 0.549, 0.776, 0.069, 0.720, 0.808]","[2.823, 3.380, 3.194, 2.918, 3.655, 3.371]","[-5.780, -7.560, -3.800, -5.592, -5.381, -3.979]"
298,1,-3.2462,-3.6597,0.139,266,686,17,0,0.552,70,0.00,7248,403.60,0,0,35.000(43.750%)(1.607m),51.000(45.000%)(3.321m),45.701(40.325%)(2.754m),24.064(21.233%)(0.435m),14.820(18.524%)(0.000m),40.000(100.000%)(3.214m),15.002(37.504%)(0.536m),850.591,6632.115,59.7,0.0000,"[1.090, 1.489, 1.537, 1.107, 1.670, 1.547]","[3.126, 3.383, 3.183, 3.222, 3.631, 3.279]","[-5.542, -5.227, -5.515, -5.410, -5.049, -5.347]"
299,1,-1.0432,-3.5070,0.139,264,653,19,0,0.551,65,0.00,7275,430.78,0,0,60.000(75.000%)(4.286m),63.000(55.588%)(4.607m),32.754(28.901%)(1.367m),19.753(17.429%)(0.000m),13.179(16.474%)(0.000m),40.000(100.000%)(3.214m),15.085(37.713%)(0.545m),3119.416,7129.442,57.2,0.0000,"[1.258, 1.502, 1.312, 1.292, 1.751, 1.358]","[3.107, 3.426, 3.121, 3.222, 3.707, 3.332]","[-4.985, -5.218, -5.332, -5.100, -5.115, -5.638]"
300,1,-4.8324,-3.5243,0.129,201,494,15,0,0.550,60,0.00,7296,365.77,0,0,63.023(78.779%)(4.610m),89.000(78.530%)(7.393m),25.553(22.547%)(0.595m),15.411(13.598%)(0.000m),10.282(12.853%)(0.000m),40.000(100.000%)(3.214m),11.769(29.422%)(0.190m),4229.750,9240.536,56.8,0.0000,"[0.988, 1.202, 1.239, 1.023, 1.465, 1.280]","[2.990, 3.223, 3.233, 3.021, 3.519, 3.297]","[-5.051, -5.313, -5.394, -5.128, -5.297, -5.508]"
301,1,-8.6378,-3.5801,0.135,412,1023,58,33,0.548,75,0.00,7338,630.70,0,0,25.372(31.715%)(0.576m),32.000(28.235%)(1.286m),35.000(30.882%)(1.607m),26.324(23.227%)(0.678m),12.925(16.156%)(0.000m),18.073(45.183%)(0.865m),10.214(25.534%)(0.023m),915.950,7761.146,57.5,0.0000,"[0.395, 0.609, 0.350, 0.383, 0.843, 0.415]","[2.938, 3.053, 2.885, 3.033, 3.309, 2.975]","[-5.991, -7.342, -4.038, -5.762, -6.082, -4.164]"
302,1,-3.1316,-3.6499,0.135,235,601,57,0,0.547,65,0.00,7362,373.02,0,0,14.238(17.797%)(0.000m),23.119(20.399%)(0.334m),43.907(38.742%)(2.561m),42.000(37.059%)(2.357m),51.000(63.750%)(3.321m),14.413(36.032%)(0.473m),40.000(100.000%)(3.214m),1184.674,4727.519,59.2,0.0000,"[0.717, 0.664, 0.342, 0.612, 0.746, 0.358]","[2.885, 3.040, 2.731, 2.939, 3.314, 2.889]","[-4.408, -5.096, -4.461, -4.573, -5.301, -4.417]"
303,1,-6.7180,-3.7401,0.128,301,764,42,42,0.546,70,0.00,7393,484.67,0,0,21.000(26.250%)(0.107m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),25.000(22.059%)(0.536m),36.000(45.000%)(1.714m),29.228(73.070%)(2.060m),40.000(100.000%)(3.214m),0.000,3884.359,58.8,0.0000,"[0.285, -0.310, -0.055, 0.226, 0.086, -0.142]","[2.681, 3.225, 2.769, 2.794, 3.467, 2.911]","[-2.352, -7.044, -4.103, -2.921, -3.522, -4.126]"
304,1,2.1572,-3.6640,0.138,356,910,48,13,0.545,75,0.00,7429,509.25,0,0,31.000(38.750%)(1.179m),44.000(38.824%)(2.571m),62.000(54.706%)(4.500m),28.974(25.565%)(0.961m),13.799(17.248%)(0.000m),40.000(100.000%)(3.214m),10.629(26.571%)(0.067m),1219.918,5996.053,59.2,0.0000,"[0.655, 1.461, 1.627, 0.683, 1.762, 1.628]","[2.563, 3.135, 2.962, 2.584, 3.341, 3.021]","[-5.781, -5.437, -0.207, -5.465, -3.749, -0.246]"
305,1,-2.9632,-3.6593,0.148,191,481,19,0,0.544,60,0.00,7449,291.80,0,0,69.398(86.747%)(5.293m),75.000(66.177%)(5.893m),33.091(29.198%)(1.403m),17.424(15.374%)(0.000m),10.730(13.413%)(0.000m),40.000(100.000%)(3.214m),10.862(27.156%)(0.092m),2974.750,9596.449,58.3,0.0000,"[0.661, 1.244, 1.325, 0.683, 1.383, 1.328]","[3.043, 3.224, 2.896, 3.102, 3.517, 3.015]","[-5.219, -4.731, -5.264, -5.092, -4.942, -5.287]"
306,1,-3.4442,-3.6507,0.152,335,824,16,0,0.543,70,0.00,7483,493.57,0,0,49.000(61.250%)(3.107m),55.000(48.530%)(3.750m),35.071(30.945%)(1.615m),20.912(18.452%)(0.098m),13.851(17.313%)(0.000m),40.000(100.000%)(3.214m),15.658(39.146%)(0.606m),2121.926,6918.331,56.9,0.0000,"[1.536, 1.391, 1.223, 1.618, 1.696, 1.321]","[3.173, 3.394, 2.960, 3.298, 3.601, 3.048]","[-5.244, -5.218, -5.243, -5.159, -5.387, -5.252]"
307,1,-6.2370,-3.6706,0.142,281,720,184,40,0.542,70,0.00,7512,436.23,0,0,15.782(19.728%)(0.000m),33.138(29.240%)(1.408m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),44.000(55.000%)(2.571m),10.993(27.481%)(0.106m),40.000(100.000%)(3.214m),0.000,3772.786,59.3,0.0000,"[-0.096, -0.182, -0.659, -0.311, -0.391, -0.668]","[3.186, 3.488, 3.081, 3.290, 3.720, 3.234]","[-4.416, -5.054, -4.681, -4.903, -5.691, -4.623]"
308,1,-1.5401,-3.5539,0.144,374,942,16,10,0.541,75,0.00,7550,580.25,0,0,32.000(40.000%)(1.286m),38.000(33.530%)(1.929m),61.457(54.227%)(4.442m),24.460(21.582%)(0.478m),13.339(16.674%)(0.000m),40.000(100.000%)(3.214m),11.654(29.136%)(0.177m),1082.885,7847.986,58.3,0.0000,"[1.526, 1.851, 1.649, 1.580, 2.134, 1.674]","[3.425, 3.638, 3.392, 3.386, 3.904, 3.486]","[-5.060, -5.142, -4.821, -5.169, -5.028, -4.902]"
309,1,-2.6759,-3.5300,0.133,185,528,21,0,0.540,65,0.00,7569,280.22,0,0,43.000(53.750%)(2.464m),55.000(48.530%)(3.750m),84.000(74.118%)(6.857m),28.981(25.572%)(0.962m),13.802(17.253%)(0.000m),40.000(100.000%)(3.214m),10.631(26.579%)(0.068m),841.636,4235.621,66.1,0.0000,"[0.626, 0.981, 1.716, 0.553, 1.301, 1.589]","[3.033, 3.306, 3.153, 3.076, 3.537, 3.221]","[-4.795, -4.752, 0.752, -4.631, -3.135, 0.353]"
310,1,0.6276,-3.3852,0.144,234,617,16,17,0.539,65,0.00,7593,405.21,0,0,29.000(36.250%)(0.964m),46.000(40.588%)(2.786m),29.000(25.588%)(0.964m),23.000(20.294%)(0.321m),28.000(35.000%)(0.857m),39.864(99.659%)(3.200m),40.000(100.000%)(3.214m),0.000,4314.237,61.0,0.0000,"[1.193, 1.116, 0.944, 1.095, 1.289, 0.807]","[2.772, 3.307, 3.215, 2.744, 3.567, 3.363]","[-2.482, -4.533, -4.167, -2.629, -3.554, -5.322]"
311,1,-1.8160,-3.3588,0.149,251,648,15,0,0.538,70,0.00,7619,422.48,0,0,51.000(63.750%)(3.321m),75.000(66.177%)(5.893m),33.359(29.434%)(1.431m),16.962(14.966%)(0.000m),10.260(12.824%)(0.000m),40.000(100.000%)(3.214m),10.135(25.337%)(0.014m),2255.481,7211.803,59.7,0.0000,"[1.714, 2.035, 2.250, 1.763, 2.267, 2.287]","[3.377, 3.475, 3.326, 3.435, 3.734, 3.386]","[-5.178, -5.406, -4.913, -5.132, -5.520, -5.414]"
312,1,-2.6627,-3.4229,0.163,213,555,16,0,0.537,65,0.00,7641,329.03,0,0,51.000(63.750%)(3.321m),61.000(53.824%)(4.393m),39.362(34.731%)(2.074m),20.375(17.978%)(0.040m),12.437(15.546%)(0.000m),40.000(100.000%)(3.214m),12.437(31.092%)(0.261m),1986.447,6374.409,60.3,0.0000,"[0.860, 1.391, 1.855, 0.913, 1.576, 1.860]","[2.926, 3.278, 3.039, 3.010, 3.517, 3.114]","[-5.308, -4.955, -5.756, -5.194, -5.052, -5.682]"
313,1,0.9535,-3.3329,0.149,451,1211,104,0,0.535,85,0.00,7687,665.31,0,0,33.000(41.250%)(1.393m),72.000(63.530%)(5.571m),75.731(66.821%)(5.971m),26.933(23.765%)(0.743m),12.827(16.034%)(0.000m),24.000(60.000%)(1.500m),9.880(24.700%)(0.000m),1919.967,6622.111,62.2,0.0000,"[1.058, 2.078, 2.168, 1.192, 2.439, 2.287]","[3.190, 3.538, 3.350, 3.219, 3.721, 3.412]","[-5.563, -4.800, -1.700, -5.203, -4.407, -1.850]"
314,1,-6.6901,-3.2957,0.154,142,346,21,0,0.534,50,0.00,7702,221.11,0,0,11.478(14.348%)(0.000m),18.638(16.445%)(0.000m),35.397(31.233%)(1.650m),98.000(86.471%)(8.357m),58.225(72.782%)(4.096m),11.619(29.048%)(0.173m),40.000(100.000%)(3.214m),3957.114,8965.403,56.4,0.0000,"[0.915, 0.669, 0.136, 1.042, 0.908, 0.249]","[3.175, 3.331, 3.221, 3.198, 3.569, 3.338]","[-5.317, -5.266, -5.326, -5.244, -5.285, -5.119]"
315,1,-7.9669,-3.4253,0.132,318,806,58,43,0.533,70,0.00,7734,505.68,0,0,28.559(35.699%)(0.917m),34.000(30.000%)(1.500m),36.000(31.765%)(1.714m),26.374(23.271%)(0.683m),16.098(20.123%)(0.000m),20.373(50.932%)(1.111m),16.098(40.246%)(0.653m),775.137,5399.281,58.6,0.0000,"[0.328, 0.277, 0.077, 0.228, 0.400, 0.060]","[2.782, 3.099, 2.840, 2.849, 3.366, 3.015]","[-5.292, -5.203, -5.223, -5.340, -4.967, -5.056]"
316,1,-5.9056,-3.4300,0.142,133,323,25,0,0.532,50,0.00,7748,199.60,0,0,12.661(15.826%)(0.000m),22.950(20.250%)(0.316m),55.854(49.283%)(3.842m),101.000(89.118%)(8.679m),67.969(84.962%)(5.140m),11.199(27.999%)(0.129m),40.000(100.000%)(3.214m),5194.549,8945.490,56.2,0.0000,"[0.906, 0.504, 0.120, 0.987, 0.717, 0.199]","[3.120, 3.191, 3.116, 3.092, 3.533, 3.300]","[-4.615, -5.469, -5.313, -4.357, -5.373, -5.012]"
317,1,0.3403,-3.2414,0.155,362,893,0,49,0.531,75,0.00,7785,552.66,0,0,26.000(32.500%)(0.643m),21.000(18.529%)(0.107m),62.000(54.706%)(4.500m),97.096(85.673%)(8.260m),46.242(57.802%)(2.812m),40.000(100.000%)(3.214m),33.599(83.999%)(2.529m),0.000,5268.638,57.1,0.0000,"[1.489, 1.440, 1.119, 1.569, 1.758, 1.168]","[3.098, 3.360, 3.110, 3.198, 3.593, 3.245]","[-4.372, -3.944, -4.673, -4.116, -3.279, -3.829]"
318,1,-3.3826,-3.1583,0.150,332,833,84,28,0.530,75,0.00,7819,542.36,0,0,33.000(41.250%)(1.393m),33.000(29.118%)(1.393m),37.000(32.647%)(1.821m),18.936(16.708%)(0.000m),11.454(14.317%)(0.000m),40.000(100.000%)(3.214m),11.314(28.286%)(0.141m),756.445,5848.859,58.1,0.0000,"[1.170, 1.295, 1.234, 1.093, 1.428, 1.202]","[3.235, 3.586, 3.428, 3.176, 3.832, 3.524]","[-5.638, -4.973, -5.061, -5.174, -4.994, -4.914]"
319,1,-1.7689,-3.1524,0.152,359,900,53,16,0.529,75,0.00,7855,541.56,0,0,32.000(40.000%)(1.286m),36.000(31.765%)(1.714m),54.000(47.647%)(3.643m),31.902(28.149%)(1.275m),15.141(18.926%)(0.000m),40.000(100.000%)(3.214m),10.498(26.245%)(0.053m),1282.285,6369.598,58.0,0.0000,"[1.380, 1.649, 1.911, 1.376, 1.937, 1.932]","[3.402, 3.661, 3.393, 3.352, 3.972, 3.537]","[-4.967, -4.934, 0.209, -4.809, -4.416, 0.164]"
320,1,-3.9415,-3.1897,0.146,115,319,16,0,0.528,50,0.00,7867,206.17,0,0,73.000(91.250%)(5.679m),91.000(80.294%)(7.607m),45.764(40.380%)(2.760m),23.689(20.902%)(0.395m),14.460(18.075%)(0.000m),40.000(100.000%)(3.214m),14.460(36.149%)(0.478m),1837.322,5909.835,64.2,0.0000,"[0.044, 0.557, 1.317, 0.017, 0.649, 1.152]","[3.111, 3.580, 3.252, 3.166, 3.823, 3.406]","[-5.252, -5.143, -4.788, -5.369, -5.176, -5.184]"
321,1,-5.0174,-3.2754,0.162,94,235,16,0,0.527,40,0.00,7877,137.65,0,0,13.010(16.263%)(0.000m),19.644(17.333%)(0.000m),32.943(29.068%)(1.387m),108.000(95.294%)(9.429m),76.230(95.288%)(6.025m),14.708(36.771%)(0.504m),40.000(100.000%)(3.214m),3927.996,7887.704,57.9,0.0000,"[1.131, 0.736, -0.381, 1.187, 0.868, -0.305]","[3.257, 3.743, 3.380, 3.414, 3.983, 3.531]","[-5.824, -5.166, -6.229, -5.561, -4.953, -6.043]"
322,1,-0.3172,-3.2218,0.145,426,1101,79,70,0.526,80,0.00,7920,689.68,0,0,20.000(25.000%)(0.000m),42.000(37.059%)(2.357m),62.229(54.908%)(4.525m),26.342(23.243%)(0.679m),14.697(18.371%)(0.000m),18.000(45.000%)(0.857m),10.305(25.761%)(0.033m),1997.037,7965.411,59.8,0.0000,"[0.774, 1.442, 1.479, 0.904, 1.795, 1.580]","[2.923, 3.410, 3.136, 3.056, 3.640, 3.267]","[-5.253, -5.296, -3.832, -4.936, -4.834, -3.644]"
323,1,0.0935,-3.1122,0.142,315,796,36,0,0.525,70,0.00,7952,477.00,0,0,42.000(52.500%)(2.357m),49.000(43.235%)(3.107m),57.000(50.294%)(3.964m),24.856(21.932%)(0.520m),13.713(17.141%)(0.000m),40.000(100.000%)(3.214m),12.130(30.324%)(0.228m),1545.733,6189.690,58.5,0.0000,"[1.074, 1.864, 1.863, 1.051, 2.073, 1.867]","[2.967, 3.525, 3.269, 2.934, 3.670, 3.346]","[-5.426, -5.169, -5.436, -5.475, -5.076, -5.231]"
324,1,-1.8566,-3.1107,0.131,234,609,17,0,0.524,65,0.00,7976,404.44,0,0,52.000(65.000%)(3.429m),60.000(52.941%)(4.286m),43.375(38.272%)(2.504m),22.055(19.460%)(0.220m),13.340(16.675%)(0.000m),40.000(100.000%)(3.214m),13.178(32.945%)(0.340m),2456.321,6919.537,60.2,0.0000,"[1.471, 1.767, 1.842, 1.536, 1.977, 1.848]","[3.314, 3.415, 3.100, 3.327, 3.648, 3.201]","[-4.890, -4.823, -4.802, -4.940, -4.891, -5.207]"
325,1,0.0236,-3.0867,0.137,344,879,37,3,0.523,75,0.00,8011,507.50,0,0,32.000(40.000%)(1.286m),46.000(40.588%)(2.786m),56.000(49.412%)(3.857m),24.246(21.394%)(0.455m),13.528(16.909%)(0.000m),40.000(100.000%)(3.214m),12.114(30.286%)(0.227m),1149.910,5785.328,59.1,0.0000,"[1.591, 1.942, 1.794, 1.599, 2.169, 1.808]","[3.145, 3.770, 3.454, 3.261, 3.993, 3.581]","[-5.111, -5.418, -5.099, -5.133, -5.129, -4.756]"
326,1,-2.1750,-3.1066,0.147,228,605,13,0,0.522,65,0.00,8034,338.81,0,0,48.000(60.000%)(3.000m),72.000(63.530%)(5.571m),69.875(61.655%)(5.344m),27.810(24.539%)(0.837m),15.167(18.958%)(0.000m),40.000(100.000%)(3.214m),13.251(33.127%)(0.348m),1763.259,6395.054,61.4,0.0000,"[1.374, 1.865, 2.264, 1.369, 2.096, 2.189]","[3.153, 3.701, 3.424, 3.196, 4.021, 3.581]","[-4.841, -4.455, -2.884, -4.976, -4.063, -3.437]"
327,1,-1.2873,-3.1404,0.137,297,746,26,0,0.521,70,0.00,8064,500.88,0,0,45.000(56.250%)(2.679m),54.000(47.647%)(3.643m),49.791(43.933%)(3.192m),25.774(22.742%)(0.619m),15.732(19.665%)(0.000m),40.000(100.000%)(3.214m),15.732(39.330%)(0.614m),1564.165,6071.644,58.1,0.0000,"[1.044, 1.859, 1.744, 0.998, 1.991, 1.767]","[3.245, 3.842, 3.462, 3.277, 4.006, 3.610]","[-5.182, -5.113, -5.272, -5.156, -5.105, -5.454]"
328,1,-2.0861,-3.0754,0.147,256,674,17,0,0.520,70,0.00,8090,383.08,0,0,43.000(53.750%)(2.464m),63.000(55.588%)(4.607m),64.875(57.242%)(4.808m),26.656(23.520%)(0.713m),14.706(18.382%)(0.000m),39.380(98.450%)(3.148m),13.008(32.520%)(0.322m),1421.724,5575.773,60.9,0.0000,"[0.951, 1.502, 1.442, 0.950, 1.693, 1.445]","[3.003, 3.414, 3.116, 3.129, 3.693, 3.295]","[-4.728, -4.736, -4.194, -4.862, -4.408, -4.358]"
329,1,-1.3230,-2.9380,0.123,450,1109,84,31,0.519,80,0.00,8135,689.57,0,0,18.000(22.500%)(0.000m),32.000(28.235%)(1.286m),60.000(52.941%)(4.286m),29.593(26.111%)(1.028m),14.093(17.617%)(0.000m),39.119(97.799%)(3.120m),9.673(24.182%)(0.000m),2014.576,9469.666,57.0,0.0000,"[0.997, 1.204, 1.248, 1.079, 1.497, 1.377]","[3.132, 3.332, 3.172, 3.356, 3.578, 3.336]","[-5.159, -5.384, -7.849, -4.970, -5.062, -6.179]"
330,1,-4.4166,-3.0172,0.149,158,403,18,0,0.518,55,0.00,8151,228.22,0,0,16.211(20.264%)(0.000m),26.558(23.434%)(0.703m),51.307(45.271%)(3.354m),75.000(66.177%)(5.893m),64.841(81.051%)(4.804m),16.211(40.527%)(0.665m),40.000(100.000%)(3.214m),2782.540,5989.136,59.0,0.0000,"[1.160, 1.303, 0.750, 1.132, 1.410, 0.660]","[3.084, 3.304, 3.030, 3.088, 3.546, 3.059]","[-5.019, -5.641, -5.054, -5.033, -5.242, -5.104]"
331,1,-1.0816,-2.9950,0.132,241,610,15,0,0.517,65,0.00,8176,386.29,0,0,56.000(70.000%)(3.857m),51.437(45.386%)(3.368m),21.135(18.649%)(0.122m),13.896(12.261%)(0.000m),9.855(12.319%)(0.000m),40.000(100.000%)(3.214m),12.632(31.579%)(0.282m),1846.391,6530.949,58.6,0.0000,"[1.059, 1.538, 1.331, 1.046, 1.656, 1.309]","[3.029, 3.366, 3.152, 3.138, 3.625, 3.249]","[-5.422, -4.913, -5.223, -5.256, -5.222, -5.255]"
332,1,-3.7041,-3.0868,0.134,348,924,63,5,0.515,80,0.00,8211,537.38,0,0,34.000(42.500%)(1.500m),50.000(44.118%)(3.214m),63.000(55.588%)(4.607m),31.049(27.396%)(1.184m),15.018(18.772%)(0.000m),31.000(77.500%)(2.250m),11.717(29.293%)(0.184m),777.833,5152.349,61.5,0.0000,"[0.758, 1.398, 1.458, 0.774, 1.665, 1.491]","[2.948, 3.446, 2.928, 3.031, 3.566, 3.293]","[-5.333, -4.314, 0.392, -4.984, -2.711, 0.219]"
333,1,-1.5350,-3.1030,0.126,392,970,70,1,0.514,75,0.00,8251,570.45,0,0,32.000(40.000%)(1.286m),38.000(33.530%)(1.929m),35.541(31.360%)(1.665m),18.398(16.233%)(0.000m),11.230(14.037%)(0.000m),40.000(100.000%)(3.214m),11.230(28.074%)(0.132m),1032.781,7145.598,57.3,0.0000,"[1.199, 1.541, 1.599, 1.165, 1.748, 1.638]","[3.024, 3.537, 3.426, 2.931, 3.785, 3.602]","[-5.468, -5.417, -5.264, -5.450, -5.284, -5.205]"
334,1,1.6893,-3.0367,0.130,330,825,0,15,0.513,75,0.00,8284,527.18,0,0,34.000(42.500%)(1.500m),28.000(24.706%)(0.857m),61.000(53.824%)(4.393m),95.542(84.302%)(8.094m),49.066(61.333%)(3.114m),40.000(100.000%)(3.214m),35.721(89.304%)(2.756m),95.315,5236.656,57.9,0.0000,"[1.890, 1.885, 1.669, 1.951, 2.153, 1.713]","[3.215, 3.483, 3.229, 3.225, 3.734, 3.367]","[-0.105, -2.105, -3.171, -0.000, -1.697, -2.915]"
