episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-10.7240,-12.0669,0.000,91,239,17,0,0.980,40,0.00,189,66.77,0,0,9.394(11.743%)(0.000m),14.080(12.424%)(0.000m),23.347(20.600%)(0.359m),85.307(75.271%)(6.997m),76.230(95.288%)(6.025m),10.753(26.881%)(0.081m),40.000(100.000%)(3.214m),2236.206,6372.230,60.7,0.0000,"[0.056, 0.018, -0.106, 0.105, -0.081, 0.106]","[0.078, 0.049, -0.074, 0.122, -0.069, 0.141]","[0.046, 0.004, -0.120, 0.100, -0.089, 0.089]"
12,1,-10.1412,-11.9065,0.000,128,324,15,0,0.978,50,0.00,202,82.26,0,0,17.326(21.658%)(0.000m),28.134(24.824%)(0.871m),53.432(47.146%)(3.582m),90.000(79.412%)(7.500m),67.971(84.964%)(5.140m),17.539(43.848%)(0.808m),40.000(100.000%)(3.214m),2931.152,7243.886,58.5,0.0000,"[0.053, 0.014, -0.111, 0.103, -0.084, 0.101]","[0.068, 0.033, -0.093, 0.109, -0.076, 0.126]","[0.046, 0.003, -0.120, 0.099, -0.089, 0.088]"
13,1,-14.4796,-12.1044,0.000,389,953,9,25,0.976,75,0.00,241,257.05,0,0,41.000(51.250%)(2.250m),25.000(22.059%)(0.536m),54.000(47.647%)(3.643m),61.161(53.966%)(4.410m),32.211(40.264%)(1.308m),40.000(100.000%)(3.214m),23.183(57.958%)(1.412m),0.000,11385.500,56.7,0.0000,"[0.048, 0.008, -0.116, 0.094, -0.090, 0.087]","[0.063, 0.028, -0.102, 0.105, -0.075, 0.109]","[0.037, -0.005, -0.122, 0.084, -0.111, 0.076]"
14,1,-11.7483,-12.0790,0.000,81,200,19,0,0.974,35,0.00,250,57.46,0,0,8.827(11.034%)(0.000m),12.368(10.913%)(0.000m),18.657(16.462%)(0.000m),44.076(38.891%)(2.580m),77.067(96.334%)(6.114m),11.460(28.649%)(0.156m),40.000(100.000%)(3.214m),4049.760,8982.960,57.2,0.0000,"[0.055, 0.017, -0.110, 0.103, -0.081, 0.105]","[0.075, 0.042, -0.084, 0.111, -0.070, 0.136]","[0.046, 0.004, -0.121, 0.100, -0.089, 0.089]"
15,1,-12.5655,-12.1114,0.000,202,491,16,0,0.972,60,0.00,271,125.02,0,0,53.702(67.127%)(3.611m),91.000(80.294%)(7.607m),27.745(24.481%)(0.830m),16.732(14.764%)(0.000m),11.164(13.955%)(0.000m),39.584(98.960%)(3.170m),12.778(31.945%)(0.298m),4829.998,11256.454,56.3,0.0000,"[0.047, 0.005, -0.116, 0.097, -0.093, 0.091]","[0.053, 0.012, -0.103, 0.102, -0.085, 0.100]","[0.039, -0.012, -0.122, 0.087, -0.117, 0.083]"
16,1,-12.5031,-12.1359,0.000,113,272,28,0,0.970,45,0.00,283,73.27,0,0,12.397(15.496%)(0.000m),22.220(19.606%)(0.238m),52.492(46.317%)(3.481m),108.000(95.294%)(9.429m),76.230(95.288%)(6.025m),11.102(27.755%)(0.118m),40.000(100.000%)(3.214m),5936.344,10208.239,55.7,0.0000,"[0.053, 0.015, -0.112, 0.102, -0.083, 0.102]","[0.067, 0.038, -0.090, 0.108, -0.072, 0.126]","[0.046, 0.004, -0.120, 0.099, -0.089, 0.089]"
17,1,-8.7316,-11.9356,0.000,108,295,21,0,0.968,45,0.00,294,66.47,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),92.782(81.866%)(7.798m),32.692(28.846%)(1.360m),16.052(20.065%)(0.000m),40.000(100.000%)(3.214m),12.685(31.712%)(0.288m),3487.581,7711.189,63.1,0.0000,"[0.047, -0.002, -0.111, 0.092, -0.104, 0.089]","[0.053, 0.009, -0.102, 0.101, -0.086, 0.093]","[0.040, -0.017, -0.120, 0.079, -0.128, 0.084]"
18,1,-11.2017,-11.8948,0.000,175,434,15,0,0.967,55,0.00,312,98.33,0,0,14.578(18.223%)(0.000m),21.850(19.279%)(0.198m),36.231(31.968%)(1.739m),84.000(74.118%)(6.857m),61.686(77.108%)(4.466m),16.686(41.715%)(0.716m),40.000(100.000%)(3.214m),3205.444,6908.531,57.4,0.0000,"[0.052, 0.011, -0.114, 0.101, -0.086, 0.098]","[0.070, 0.041, -0.084, 0.110, -0.074, 0.133]","[0.046, 0.003, -0.122, 0.099, -0.090, 0.088]"
19,1,-14.7236,-12.0437,0.000,343,843,35,0,0.965,75,0.00,347,220.26,0,0,48.000(60.000%)(3.000m),51.000(45.000%)(3.321m),58.439(51.564%)(4.118m),23.259(20.522%)(0.349m),12.684(15.855%)(0.000m),40.000(100.000%)(3.214m),11.082(27.705%)(0.116m),1742.809,13097.320,56.9,0.0000,"[0.046, 0.005, -0.114, 0.092, -0.096, 0.088]","[0.061, 0.015, -0.101, 0.104, -0.082, 0.102]","[0.032, -0.011, -0.121, 0.079, -0.120, 0.080]"
20,1,-10.8585,-11.9845,0.000,180,442,17,0,0.963,55,0.00,365,103.05,0,0,78.639(98.299%)(6.283m),94.000(82.941%)(7.929m),75.622(66.726%)(5.960m),32.011(28.245%)(1.287m),17.860(22.325%)(0.000m),40.000(100.000%)(3.214m),15.994(39.985%)(0.642m),5319.269,18572.538,56.8,0.0000,"[0.044, 0.001, -0.112, 0.091, -0.101, 0.086]","[0.050, 0.010, -0.106, 0.100, -0.089, 0.090]","[0.033, -0.014, -0.120, 0.083, -0.121, 0.081]"
21,1,-9.7375,-11.8775,0.000,127,317,17,0,0.961,50,0.00,378,92.48,0,0,15.521(19.402%)(0.000m),27.820(24.547%)(0.838m),65.721(57.989%)(4.899m),93.000(82.059%)(7.821m),76.230(95.288%)(6.025m),13.900(34.750%)(0.418m),40.000(100.000%)(3.214m),4143.914,7073.071,57.8,0.0000,"[0.054, 0.014, -0.112, 0.102, -0.084, 0.101]","[0.065, 0.032, -0.097, 0.105, -0.078, 0.119]","[0.046, 0.004, -0.120, 0.100, -0.089, 0.089]"
22,1,-11.9592,-11.8812,0.000,124,298,18,0,0.959,45,0.00,391,86.85,0,0,78.639(98.299%)(6.283m),63.979(56.453%)(4.712m),26.288(23.196%)(0.674m),17.284(15.251%)(0.000m),12.258(15.323%)(0.000m),40.000(100.000%)(3.214m),15.712(39.280%)(0.612m),7389.563,14593.978,55.7,0.0000,"[0.045, 0.004, -0.115, 0.096, -0.096, 0.088]","[0.049, 0.008, -0.108, 0.100, -0.088, 0.092]","[0.038, -0.003, -0.120, 0.090, -0.113, 0.086]"
23,1,-8.1170,-11.7175,0.000,209,563,16,10,0.957,65,0.00,412,145.58,0,0,46.000(57.500%)(2.786m),31.000(27.353%)(1.179m),28.000(24.706%)(0.857m),98.876(87.244%)(8.451m),47.090(58.862%)(2.902m),40.000(100.000%)(3.214m),34.053(85.132%)(2.577m),0.000,5589.342,62.4,0.0000,"[0.054, 0.012, -0.110, 0.099, -0.086, 0.095]","[0.082, 0.053, -0.066, 0.125, -0.056, 0.141]","[0.046, 0.003, -0.120, 0.085, -0.093, 0.088]"
24,1,-11.5680,-11.7113,0.000,88,213,20,0,0.955,40,0.00,421,55.96,0,0,77.786(97.233%)(6.191m),90.018(79.427%)(7.502m),35.827(31.612%)(1.696m),23.357(20.610%)(0.360m),16.461(20.576%)(0.000m),40.000(100.000%)(3.214m),20.830(52.076%)(1.160m),8249.451,14931.628,56.0,0.0000,"[0.045, 0.003, -0.115, 0.096, -0.097, 0.088]","[0.049, 0.006, -0.107, 0.100, -0.089, 0.091]","[0.039, -0.001, -0.120, 0.092, -0.111, 0.086]"
25,1,-13.2967,-11.7747,0.000,364,933,82,30,0.953,75,0.00,458,215.57,0,0,26.000(32.500%)(0.643m),30.000(26.471%)(1.071m),37.000(32.647%)(1.821m),27.533(24.294%)(0.807m),13.519(16.899%)(0.000m),32.000(80.000%)(2.357m),10.683(26.708%)(0.073m),41.949,5194.902,59.3,0.0000,"[0.053, 0.011, -0.110, 0.103, -0.090, 0.097]","[0.073, 0.039, -0.082, 0.132, -0.068, 0.124]","[0.040, -0.020, -0.126, 0.078, -0.132, 0.084]"
26,1,-11.4510,-11.7623,0.000,218,529,20,0,0.951,60,0.00,480,157.69,0,0,15.191(18.989%)(0.000m),25.116(22.161%)(0.548m),49.395(43.584%)(3.149m),77.000(67.941%)(6.107m),61.965(77.457%)(4.496m),15.007(37.517%)(0.536m),40.000(100.000%)(3.214m),4284.542,7762.851,56.2,0.0000,"[0.052, 0.012, -0.114, 0.101, -0.086, 0.098]","[0.069, 0.039, -0.091, 0.105, -0.076, 0.126]","[0.046, 0.004, -0.121, 0.097, -0.091, 0.087]"
27,1,-11.6656,-11.7587,0.000,165,401,20,0,0.949,55,0.00,497,116.21,0,0,78.639(98.299%)(6.283m),100.000(88.236%)(8.571m),62.803(55.415%)(4.586m),24.996(22.055%)(0.535m),13.632(17.039%)(0.000m),40.000(100.000%)(3.214m),11.910(29.774%)(0.205m),6775.218,21752.302,56.2,0.0000,"[0.039, -0.005, -0.110, 0.088, -0.108, 0.086]","[0.048, 0.007, -0.103, 0.100, -0.089, 0.090]","[0.030, -0.016, -0.120, 0.079, -0.123, 0.081]"
28,1,-11.5257,-11.7504,0.000,130,313,18,0,0.947,45,0.00,510,80.47,0,0,17.675(22.093%)(0.000m),31.679(27.952%)(1.251m),74.839(66.034%)(5.876m),103.000(90.883%)(8.893m),77.067(96.334%)(6.114m),15.828(39.571%)(0.624m),40.000(100.000%)(3.214m),6243.254,9622.337,55.8,0.0000,"[0.053, 0.014, -0.114, 0.101, -0.084, 0.101]","[0.063, 0.029, -0.100, 0.102, -0.078, 0.115]","[0.046, 0.004, -0.120, 0.099, -0.089, 0.089]"
29,1,-10.8305,-11.7186,5.437,142,351,27,0,0.945,50,0.00,525,352.12,0,0,12.945(16.181%)(0.000m),26.763(23.615%)(0.725m),86.670(76.474%)(7.143m),91.000(80.294%)(7.607m),76.230(95.288%)(6.025m),10.100(25.250%)(0.011m),40.000(100.000%)(3.214m),3705.089,8043.953,57.2,0.0000,"[-0.331, -0.328, -0.467, -0.085, -0.210, -0.238]","[0.048, 0.005, -0.118, 0.101, -0.087, 0.090]","[-0.695, -0.605, -0.858, -0.326, -0.367, -0.639]"
30,1,-10.8253,-11.6889,4.806,124,314,17,0,0.944,50,0.00,538,186.16,0,0,12.909(16.136%)(0.000m),21.149(18.661%)(0.123m),40.856(36.049%)(2.235m),89.000(78.530%)(7.393m),76.230(95.288%)(6.025m),12.909(32.272%)(0.312m),40.000(100.000%)(3.214m),4256.084,6195.592,58.5,0.0000,"[-1.009, -0.899, -1.108, -0.570, -0.560, -0.960]","[-0.755, -0.794, -0.926, -0.399, -0.266, -0.821]","[-1.258, -1.006, -1.615, -0.798, -1.195, -1.352]"
31,1,-10.0178,-11.6350,3.795,187,478,21,0,0.942,60,0.00,557,292.16,0,0,14.800(18.500%)(0.000m),26.827(23.671%)(0.731m),62.000(54.706%)(4.500m),60.000(52.941%)(4.286m),69.000(86.250%)(5.250m),13.091(32.728%)(0.331m),40.000(100.000%)(3.214m),2409.545,4766.952,59.1,0.0000,"[-1.166, -1.542, -2.019, -1.031, -1.441, -1.778]","[-1.014, -0.963, -0.835, -0.578, -0.413, -0.779]","[-1.468, -2.552, -4.034, -1.849, -3.200, -3.602]"
32,1,-12.3780,-11.6582,2.295,163,398,18,0,0.940,55,0.00,574,249.86,0,0,11.865(14.831%)(0.000m),19.616(17.308%)(0.000m),38.578(34.040%)(1.991m),88.000(77.647%)(7.286m),77.067(96.334%)(6.114m),11.721(29.301%)(0.184m),40.000(100.000%)(3.214m),5132.139,7755.601,56.6,0.0000,"[-0.864, -1.498, -2.043, -1.012, -1.407, -1.685]","[-0.017, -0.237, -0.214, 0.050, 0.264, -0.148]","[-4.067, -6.587, -8.447, -5.351, -7.472, -7.774]"
33,1,-10.5929,-11.6259,1.069,176,426,23,0,0.938,55,0.00,592,271.13,0,0,66.274(82.843%)(4.958m),105.000(92.647%)(9.107m),62.080(54.776%)(4.509m),25.508(22.507%)(0.590m),14.072(17.590%)(0.000m),40.000(100.000%)(3.214m),12.448(31.119%)(0.262m),6627.173,14264.413,56.1,0.0000,"[-0.892, -0.761, -0.176, -0.786, 0.153, -0.392]","[0.719, 0.623, 0.642, 0.695, 1.004, 0.640]","[-9.197, -8.418, -5.182, -8.723, -4.767, -6.528]"
34,1,-10.8377,-11.6027,0.726,115,283,22,0,0.936,45,0.00,604,199.09,0,0,13.869(17.337%)(0.000m),24.859(21.934%)(0.521m),58.726(51.817%)(4.149m),101.000(89.118%)(8.679m),76.230(95.288%)(6.025m),12.421(31.052%)(0.259m),40.000(100.000%)(3.214m),5080.072,8141.260,57.0,0.0000,"[-0.799, -1.602, -2.050, -1.296, -1.769, -2.046]","[0.926, 0.868, 0.827, 1.102, 1.082, 0.825]","[-5.900, -8.634, -9.925, -8.122, -9.477, -9.913]"
35,1,-11.0510,-11.5870,0.631,106,259,15,0,0.934,45,0.00,615,161.16,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),38.099(33.616%)(1.939m),22.976(20.273%)(0.319m),15.330(19.162%)(0.000m),40.000(100.000%)(3.214m),17.546(43.866%)(0.809m),8422.401,13662.837,56.6,0.0000,"[-1.509, -1.301, -0.425, -1.371, -0.398, -0.678]","[0.883, 1.099, 1.014, 1.180, 1.369, 1.102]","[-11.470, -11.515, -7.257, -11.888, -8.193, -8.774]"
36,1,-10.2086,-11.5487,0.505,145,391,18,0,0.932,55,0.00,630,222.26,0,0,66.000(82.500%)(4.929m),85.000(75.000%)(6.964m),59.906(52.859%)(4.276m),25.358(22.375%)(0.574m),14.148(17.685%)(0.000m),40.000(100.000%)(3.214m),12.670(31.676%)(0.286m),4299.314,9771.241,62.5,0.0000,"[-2.787, -2.458, -0.884, -2.831, -1.397, -1.196]","[0.875, 1.230, 1.160, 1.325, 1.478, 1.117]","[-10.507, -10.129, -6.117, -10.907, -7.840, -7.204]"
37,1,-10.5050,-11.5205,0.449,201,484,20,0,0.930,60,0.00,651,321.32,0,0,72.470(90.588%)(5.622m),97.000(85.588%)(8.250m),47.081(41.542%)(2.902m),19.929(17.585%)(0.000m),11.119(13.899%)(0.000m),40.000(100.000%)(3.214m),9.958(24.894%)(0.000m),5741.652,15914.833,55.7,0.0000,"[-1.456, -1.083, -0.282, -1.414, -0.457, -0.384]","[1.163, 1.449, 1.251, 1.478, 1.647, 1.319]","[-11.685, -11.104, -7.647, -11.745, -8.909, -8.577]"
38,1,-13.9695,-11.5849,0.438,261,648,17,0,0.929,65,0.00,678,420.50,0,0,59.000(73.750%)(4.179m),68.000(60.000%)(5.143m),32.772(28.916%)(1.368m),17.256(15.226%)(0.000m),10.627(13.284%)(0.000m),40.000(100.000%)(3.214m),10.757(26.894%)(0.081m),8642.380,16383.288,57.5,0.0000,"[-1.518, -1.074, -0.042, -1.442, -0.440, -0.051]","[1.306, 1.583, 1.446, 1.755, 1.939, 1.588]","[-12.391, -12.105, -8.485, -12.090, -9.940, -9.503]"
39,1,-9.7500,-11.5379,0.427,265,651,18,0,0.927,65,0.00,705,430.06,0,0,66.000(82.500%)(4.929m),68.000(60.000%)(5.143m),76.808(67.772%)(6.087m),28.125(24.817%)(0.871m),13.810(17.262%)(0.000m),40.000(100.000%)(3.214m),10.913(27.282%)(0.098m),3394.843,11544.945,56.8,0.0000,"[-0.643, -0.353, 0.100, -0.604, 0.140, 0.060]","[1.593, 1.851, 1.684, 1.964, 2.173, 1.713]","[-8.998, -8.487, -5.602, -8.906, -6.608, -6.343]"
40,1,-11.6672,-11.5411,0.437,134,330,17,0,0.925,50,0.00,719,205.94,0,0,13.181(16.477%)(0.000m),21.403(18.885%)(0.150m),40.649(35.867%)(2.212m),95.000(83.824%)(8.036m),76.230(95.288%)(6.025m),13.343(33.359%)(0.358m),40.000(100.000%)(3.214m),3325.457,8649.997,57.0,0.0000,"[-0.293, -0.830, -1.408, -0.425, -0.880, -1.648]","[1.875, 2.035, 1.675, 2.090, 2.331, 1.788]","[-7.649, -10.182, -10.824, -9.270, -10.584, -10.560]"
41,1,-10.7656,-11.5222,0.454,343,860,14,44,0.923,75,0.00,754,523.79,0,0,21.000(26.250%)(0.107m),28.000(24.706%)(0.857m),107.000(94.412%)(9.321m),47.020(41.488%)(2.895m),22.393(27.991%)(0.256m),40.000(100.000%)(3.214m),15.871(39.677%)(0.629m),2660.406,14182.484,58.0,0.0000,"[-0.421, -0.104, 0.470, -0.495, 0.313, 0.428]","[1.999, 2.128, 2.094, 2.284, 2.541, 2.299]","[-3.967, -5.411, -6.333, -4.768, -5.972, -7.016]"
42,1,-12.2518,-11.5395,0.460,104,251,22,0,0.921,40,0.00,765,171.95,0,0,13.160(16.450%)(0.000m),24.131(21.292%)(0.443m),59.246(52.276%)(4.205m),110.000(97.059%)(9.643m),76.230(95.288%)(6.025m),11.498(28.744%)(0.160m),40.000(100.000%)(3.214m),6760.002,9793.133,55.8,0.0000,"[-0.498, -1.460, -2.204, -0.952, -1.562, -2.532]","[2.311, 2.364, 1.894, 2.462, 2.646, 2.056]","[-6.559, -9.217, -10.179, -8.213, -9.432, -10.055]"
43,1,-7.7093,-11.4505,0.497,189,499,16,0,0.919,60,0.00,784,322.93,0,0,53.000(66.250%)(3.536m),62.000(54.706%)(4.500m),55.077(48.597%)(3.758m),29.000(25.588%)(0.964m),17.860(22.325%)(0.000m),40.000(100.000%)(3.214m),18.079(45.198%)(0.866m),1543.135,6597.207,61.1,0.0000,"[0.001, 0.109, 0.389, -0.007, 0.464, 0.201]","[2.513, 2.418, 2.131, 2.545, 2.764, 2.216]","[-8.993, -8.096, -5.078, -8.531, -6.102, -6.232]"
44,1,-11.6211,-11.4544,0.501,175,467,17,0,0.918,60,0.00,802,271.92,0,0,52.562(65.703%)(3.489m),62.000(54.706%)(4.500m),34.361(30.319%)(1.539m),20.489(18.079%)(0.052m),13.570(16.963%)(0.000m),38.178(95.444%)(3.019m),15.341(38.353%)(0.572m),1711.959,5818.336,61.8,0.0000,"[-0.635, -0.667, -0.323, -0.624, -0.277, -0.701]","[2.677, 2.622, 2.293, 2.712, 2.975, 2.486]","[-11.752, -11.696, -8.050, -10.926, -8.985, -10.309]"
45,1,-12.1171,-11.4691,0.503,181,434,22,0,0.916,55,0.00,821,305.51,0,0,77.786(97.233%)(6.191m),101.000(89.118%)(8.679m),47.330(41.762%)(2.928m),20.035(17.678%)(0.004m),11.178(13.973%)(0.000m),40.000(100.000%)(3.214m),10.010(25.026%)(0.001m),5705.667,17859.500,55.6,0.0000,"[-0.368, 0.310, 1.513, -0.213, 1.324, 1.633]","[2.639, 2.518, 3.269, 2.712, 2.970, 3.835]","[-11.274, -10.962, -7.015, -10.574, -8.168, -9.243]"
46,1,-10.8622,-11.4559,0.538,141,355,22,0,0.914,50,0.00,836,217.11,0,0,66.359(82.949%)(4.967m),108.000(95.294%)(9.429m),46.638(41.151%)(2.854m),19.742(17.419%)(0.000m),11.014(13.768%)(0.000m),40.000(100.000%)(3.214m),9.864(24.660%)(0.000m),5090.586,10444.604,58.3,0.0000,"[-0.615, 0.029, 1.210, -0.395, 1.035, 1.058]","[2.618, 2.497, 3.252, 2.687, 2.975, 3.712]","[-11.462, -10.259, -5.721, -10.171, -7.375, -8.363]"
47,1,-11.4989,-11.4568,0.560,129,314,18,0,0.912,45,0.00,849,217.22,0,0,78.639(98.299%)(6.283m),112.000(98.824%)(9.857m),71.038(62.680%)(5.468m),29.188(25.755%)(0.984m),16.103(20.129%)(0.000m),40.000(100.000%)(3.214m),14.244(35.610%)(0.455m),8601.267,17794.900,56.3,0.0000,"[-0.059, 0.850, 2.343, 0.036, 2.041, 2.533]","[2.823, 2.688, 4.392, 2.793, 3.710, 4.987]","[-10.565, -8.733, -3.703, -9.539, -5.788, -5.939]"
48,1,-8.8778,-11.4031,0.576,161,441,19,0,0.910,60,0.00,866,266.41,0,0,60.000(75.000%)(4.286m),68.000(60.000%)(5.143m),34.603(30.532%)(1.565m),17.912(15.805%)(0.000m),10.933(13.666%)(0.000m),40.000(100.000%)(3.214m),10.933(27.333%)(0.100m),1495.083,4768.574,63.4,0.0000,"[0.430, 0.500, 0.920, 0.597, 1.059, 0.709]","[2.879, 2.683, 2.645, 3.053, 3.105, 2.892]","[-10.983, -10.304, -6.001, -9.830, -7.836, -9.158]"
49,1,-9.5378,-11.3650,0.598,193,478,25,0,0.908,60,0.00,886,296.09,0,0,66.461(83.077%)(4.978m),88.000(77.647%)(7.286m),57.365(50.616%)(4.003m),22.831(20.145%)(0.303m),12.451(15.564%)(0.000m),40.000(100.000%)(3.214m),10.878(27.196%)(0.094m),3873.092,10251.917,57.3,0.0000,"[0.602, 0.688, 1.242, 0.778, 1.509, 1.212]","[3.256, 3.086, 2.852, 3.369, 3.569, 3.287]","[-11.964, -11.383, -6.275, -10.937, -8.274, -9.294]"
50,1,-11.9277,-11.3763,0.642,391,959,0,34,0.907,75,0.00,926,598.92,0,0,24.000(30.000%)(0.429m),24.000(21.177%)(0.429m),72.000(63.530%)(5.571m),48.728(42.995%)(3.078m),23.207(29.008%)(0.344m),40.000(100.000%)(3.214m),16.449(41.122%)(0.691m),0.000,10602.610,56.8,0.0000,"[1.600, 1.541, 1.472, 1.675, 2.035, 1.568]","[4.307, 4.088, 6.044, 4.346, 4.979, 6.419]","[-4.358, -6.235, -7.377, -4.497, -6.175, -7.983]"
51,1,-10.7208,-11.2256,0.742,154,436,14,0,0.905,60,0.00,942,255.37,0,0,46.000(57.500%)(2.786m),62.000(54.706%)(4.500m),34.801(30.707%)(1.586m),20.510(18.097%)(0.055m),13.482(16.853%)(0.000m),40.000(100.000%)(3.214m),15.055(37.637%)(0.542m),961.014,5421.394,65.6,0.0000,"[1.366, 1.523, 1.747, 1.619, 2.039, 1.744]","[3.684, 3.626, 3.673, 3.873, 4.050, 4.082]","[-11.352, -11.337, -7.605, -10.620, -9.796, -10.457]"
