episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
16,1,-9.4692,-7.0773,0.000,316,769,43,0,0.970,85,0.00,410,598.95,0,0,11.684(14.605%)(0.000m),22.222(19.607%)(0.238m),53.000(46.765%)(3.536m),48.000(42.353%)(3.000m),77.067(96.334%)(6.114m),9.834(24.584%)(0.000m),40.000(100.000%)(3.214m),2127.854,5304.549,56.4,1.3139,"[-0.056, -0.011, -0.065, 0.065, -0.131, -0.024]","[-0.049, 0.009, -0.049, 0.073, -0.120, -0.008]","[-0.069, -0.022, -0.071, 0.058, -0.140, -0.038]"
17,1,-4.8837,-6.9483,0.000,110,283,16,0,0.968,60,0.00,421,218.04,0,0,9.567(11.959%)(0.000m),14.445(12.745%)(0.000m),24.224(21.374%)(0.453m),92.000(81.177%)(7.714m),76.230(95.288%)(6.025m),10.816(27.039%)(0.087m),40.000(100.000%)(3.214m),3102.201,3790.547,59.5,1.5030,"[-0.050, -0.012, -0.069, 0.065, -0.133, -0.030]","[-0.045, -0.005, -0.058, 0.071, -0.119, -0.004]","[-0.059, -0.025, -0.075, 0.056, -0.137, -0.038]"
18,1,-6.2654,-6.9103,0.000,193,481,22,0,0.967,75,0.00,441,372.94,0,0,50.412(63.015%)(3.258m),74.000(65.294%)(5.786m),85.000(75.000%)(6.964m),26.274(23.183%)(0.672m),12.709(15.886%)(0.000m),36.614(91.534%)(2.851m),9.915(24.788%)(0.000m),3944.384,4783.309,57.7,0.0000,"[-0.052, -0.011, -0.075, 0.061, -0.137, -0.038]","[-0.043, -0.002, -0.067, 0.067, -0.131, -0.030]","[-0.069, -0.036, -0.098, 0.040, -0.152, -0.049]"
19,1,-3.7020,-6.7415,0.000,249,618,16,0,0.965,80,0.00,466,507.36,0,0,57.000(71.250%)(3.964m),49.159(43.376%)(3.124m),19.565(17.263%)(0.000m),12.756(11.255%)(0.000m),8.989(11.237%)(0.000m),40.000(100.000%)(3.214m),11.375(28.439%)(0.147m),1596.940,2183.731,57.5,0.0000,"[-0.051, -0.009, -0.072, 0.062, -0.136, -0.036]","[-0.045, -0.002, -0.066, 0.069, -0.132, -0.033]","[-0.075, -0.034, -0.089, 0.031, -0.143, -0.043]"
20,1,-4.1829,-6.6136,0.000,134,340,22,0,0.963,65,0.00,480,284.97,0,0,69.102(86.378%)(5.261m),86.000(75.883%)(7.071m),29.911(26.392%)(1.062m),16.503(14.561%)(0.000m),10.427(13.034%)(0.000m),40.000(100.000%)(3.214m),10.950(27.375%)(0.102m),2482.071,2770.449,58.8,1.4200,"[-0.052, -0.009, -0.076, 0.061, -0.138, -0.038]","[-0.046, -0.004, -0.068, 0.069, -0.134, -0.034]","[-0.073, -0.027, -0.088, 0.029, -0.144, -0.042]"
21,1,-5.4810,-6.5596,0.000,92,227,16,0,0.961,55,0.00,490,187.42,0,0,77.786(97.233%)(6.191m),79.117(69.809%)(6.334m),23.077(20.362%)(0.330m),14.070(12.414%)(0.000m),9.455(11.819%)(0.000m),40.000(100.000%)(3.214m),10.958(27.394%)(0.103m),4689.223,7009.666,57.0,1.4851,"[-0.053, -0.009, -0.077, 0.058, -0.137, -0.038]","[-0.048, -0.006, -0.071, 0.067, -0.133, -0.036]","[-0.075, -0.023, -0.091, 0.024, -0.142, -0.041]"
22,1,-6.4319,-6.5538,0.000,86,208,20,0,0.959,50,0.00,499,171.34,0,0,9.696(12.120%)(0.000m),14.033(12.382%)(0.000m),22.111(19.510%)(0.226m),62.076(54.773%)(4.508m),77.067(96.334%)(6.114m),11.813(29.532%)(0.194m),40.000(100.000%)(3.214m),6256.974,8847.398,55.9,0.0000,"[-0.055, -0.014, -0.066, 0.063, -0.133, -0.030]","[-0.048, -0.003, -0.056, 0.067, -0.127, -0.011]","[-0.074, -0.028, -0.071, 0.050, -0.137, -0.037]"
23,1,-4.0740,-6.4460,1.145,149,437,10,9,0.957,80,0.00,514,499.57,0,0,31.000(38.750%)(1.179m),22.000(19.412%)(0.214m),41.000(36.177%)(2.250m),65.000(57.353%)(4.821m),48.031(60.039%)(3.003m),38.656(96.639%)(3.070m),34.780(86.950%)(2.655m),1329.388,1881.207,67.8,0.0000,"[-0.055, -0.023, -0.100, 0.057, -0.143, -0.052]","[-0.038, -0.006, -0.071, 0.071, -0.137, -0.037]","[-0.139, -0.125, -0.184, -0.033, -0.151, -0.115]"
24,1,-6.1260,-6.4327,1.047,145,364,15,0,0.955,65,0.00,529,438.56,0,0,11.442(14.303%)(0.000m),20.740(18.300%)(0.079m),50.476(44.538%)(3.265m),83.000(73.236%)(6.750m),77.067(96.334%)(6.114m),10.121(25.303%)(0.013m),40.000(100.000%)(3.214m),3043.587,4590.457,58.1,1.1790,"[-0.484, -0.362, -0.427, -0.163, -0.057, -0.263]","[-0.196, -0.145, -0.225, -0.046, -0.011, -0.134]","[-0.671, -0.507, -0.567, -0.259, -0.156, -0.365]"
25,1,-4.4978,-6.3553,0.695,261,657,47,0,0.953,80,0.00,556,787.71,0,0,11.220(14.025%)(0.000m),20.110(17.744%)(0.012m),46.000(40.588%)(2.786m),41.000(36.177%)(2.250m),64.258(80.322%)(4.742m),10.048(25.119%)(0.005m),40.000(100.000%)(3.214m),1027.650,3016.629,58.2,0.0000,"[-0.667, -0.584, -0.650, -0.330, -0.285, -0.564]","[-0.011, -0.084, -0.022, 0.236, 0.368, 0.161]","[-2.833, -2.415, -2.935, -2.350, -2.650, -3.258]"
26,1,-6.3727,-6.3559,0.226,252,660,54,16,0.951,85,0.00,582,751.03,0,0,29.134(36.418%)(0.979m),21.000(18.529%)(0.107m),19.000(16.765%)(0.000m),20.000(17.647%)(0.000m),53.736(67.170%)(3.615m),23.317(58.293%)(1.427m),39.108(97.769%)(3.119m),0.000,569.796,60.6,1.3647,"[-0.792, -0.971, -0.959, -0.853, -0.770, -1.057]","[0.938, 0.695, 0.742, 0.823, 0.998, 0.849]","[-5.195, -5.815, -5.808, -5.257, -5.988, -6.632]"
27,1,-6.0725,-6.3454,0.201,66,161,23,0,0.949,45,0.00,589,193.71,0,0,9.729(12.162%)(0.000m),14.080(12.424%)(0.000m),22.186(19.576%)(0.234m),62.288(54.960%)(4.531m),77.067(96.334%)(6.114m),11.853(29.633%)(0.199m),40.000(100.000%)(3.214m),6557.623,9456.670,56.3,0.0000,"[-0.454, -0.866, -1.071, -0.478, -0.709, -1.224]","[1.163, 1.325, 1.205, 1.189, 1.550, 1.402]","[-3.170, -4.283, -4.606, -3.163, -4.347, -5.298]"
28,1,-6.6325,-6.3557,0.186,270,690,95,16,0.947,85,0.00,616,819.28,0,0,10.281(12.852%)(0.000m),16.844(14.862%)(0.000m),29.000(25.588%)(0.964m),26.000(22.941%)(0.643m),28.000(35.000%)(0.857m),10.281(25.703%)(0.030m),40.000(100.000%)(3.214m),402.530,1662.927,59.1,1.2616,"[-0.401, -0.679, -0.889, -0.427, -0.552, -1.111]","[1.209, 1.385, 1.247, 1.332, 1.520, 1.220]","[-4.343, -4.928, -4.858, -4.462, -5.023, -5.267]"
29,1,-5.3839,-6.3222,0.188,144,355,16,0,0.945,65,0.00,631,445.46,0,0,69.061(86.327%)(5.257m),91.000(80.294%)(7.607m),59.091(52.139%)(4.188m),22.402(19.766%)(0.257m),11.779(14.723%)(0.000m),40.000(100.000%)(3.214m),9.914(24.784%)(0.000m),4786.705,6791.066,57.0,1.4822,"[-1.603, -1.225, -0.858, -1.733, -1.089, -0.870]","[1.230, 1.490, 1.480, 1.364, 1.693, 1.487]","[-5.088, -4.766, -3.967, -5.438, -4.685, -3.888]"
30,1,-5.4710,-6.2938,0.199,216,543,19,0,0.944,75,0.00,653,660.56,0,0,11.708(14.635%)(0.000m),21.223(18.726%)(0.131m),51.651(45.574%)(3.391m),57.000(50.294%)(3.964m),77.067(96.334%)(6.114m),10.357(25.891%)(0.038m),40.000(100.000%)(3.214m),1914.739,6173.895,58.2,1.4052,"[0.018, -0.651, -1.177, 0.069, -0.559, -1.304]","[1.429, 1.369, 1.324, 1.526, 1.611, 1.290]","[-3.042, -3.860, -4.264, -2.807, -4.148, -4.562]"
31,1,-8.5106,-6.3653,0.222,240,585,20,0,0.942,75,0.00,677,738.16,0,0,9.948(12.435%)(0.000m),15.020(13.253%)(0.000m),25.189(22.226%)(0.556m),76.000(67.059%)(6.000m),41.179(51.474%)(2.269m),11.246(28.116%)(0.134m),29.833(74.582%)(2.125m),3153.652,6916.024,56.4,1.2513,"[-0.298, -0.054, 0.077, -0.283, 0.132, -0.005]","[1.514, 1.656, 1.592, 1.672, 1.984, 1.620]","[-3.349, -4.117, -4.642, -3.204, -4.580, -5.021]"
32,1,-10.1918,-6.4849,0.241,407,1000,14,52,0.940,90,0.00,718,1246.87,0,0,26.000(32.500%)(0.643m),18.000(15.882%)(0.000m),34.000(30.000%)(1.500m),34.000(30.000%)(1.500m),27.000(33.750%)(0.750m),40.000(100.000%)(3.214m),20.856(52.141%)(1.163m),692.125,5658.346,56.9,1.5633,"[-1.556, -1.057, -0.583, -1.583, -0.818, -0.730]","[1.421, 1.695, 1.717, 1.605, 2.082, 1.759]","[-5.026, -5.805, -6.159, -4.633, -6.476, -6.652]"
33,1,-5.6147,-6.4585,0.269,160,398,86,0,0.938,70,0.00,734,485.65,0,0,12.598(15.748%)(0.000m),26.046(22.982%)(0.648m),84.412(74.481%)(6.901m),83.000(73.236%)(6.750m),77.067(96.334%)(6.114m),9.829(24.573%)(0.000m),40.000(100.000%)(3.214m),3265.937,6668.596,57.6,0.0000,"[0.988, 0.087, -0.674, 1.012, 0.149, -0.616]","[2.306, 2.003, 1.964, 2.234, 2.384, 2.113]","[-1.240, -2.206, -2.808, -1.154, -2.459, -3.055]"
34,1,-5.5505,-6.4318,0.290,69,173,19,0,0.936,50,0.00,741,207.56,0,0,9.955(12.444%)(0.000m),15.031(13.262%)(0.000m),25.207(22.241%)(0.558m),98.918(87.280%)(8.455m),77.067(96.334%)(6.114m),11.254(28.136%)(0.134m),40.000(100.000%)(3.214m),4263.195,5036.582,58.1,0.0000,"[-0.078, -0.630, -1.107, 0.052, -0.660, -1.255]","[2.193, 2.185, 2.108, 2.389, 2.549, 2.253]","[-4.160, -5.085, -5.528, -3.494, -5.829, -5.786]"
35,1,-6.0857,-6.4219,0.302,125,299,14,0,0.934,60,0.00,754,383.36,0,0,11.958(14.947%)(0.000m),23.038(20.327%)(0.325m),60.966(53.794%)(4.389m),106.000(93.530%)(9.214m),76.230(95.288%)(6.025m),9.939(24.848%)(0.000m),40.000(100.000%)(3.214m),7768.341,9754.358,55.4,0.0000,"[1.395, 0.830, 0.356, 1.555, 1.021, 0.367]","[2.188, 2.351, 2.343, 2.540, 2.826, 2.483]","[-0.822, -2.245, -2.874, -0.428, -2.664, -2.923]"
36,1,-3.8992,-6.3519,0.327,127,323,16,0,0.932,65,0.00,767,399.31,0,0,9.866(12.333%)(0.000m),14.897(13.144%)(0.000m),24.982(22.043%)(0.534m),90.000(79.412%)(7.500m),76.230(95.288%)(6.025m),11.154(27.884%)(0.124m),40.000(100.000%)(3.214m),2861.500,3172.397,58.9,0.0000,"[0.616, 0.371, 0.088, 0.611, 0.491, -0.061]","[2.192, 2.427, 2.345, 2.389, 2.826, 2.497]","[-4.775, -6.029, -6.093, -4.404, -6.674, -6.358]"
37,1,-7.7705,-6.3902,0.305,215,530,18,0,0.930,75,0.00,789,640.31,0,0,7.942(9.927%)(0.000m),10.014(8.836%)(0.000m),13.374(11.801%)(0.000m),22.428(19.790%)(0.260m),40.898(51.123%)(2.239m),13.374(33.435%)(0.361m),29.638(74.094%)(2.104m),3062.879,6462.343,57.1,1.5248,"[0.058, 0.427, 0.630, 0.224, 0.690, 0.688]","[2.222, 2.301, 2.273, 2.460, 2.719, 2.448]","[-5.372, -6.177, -6.341, -5.312, -6.454, -6.438]"
38,1,-6.4669,-6.3922,0.302,154,370,17,0,0.929,65,0.00,805,441.12,0,0,10.999(13.748%)(0.000m),18.710(16.509%)(0.000m),39.048(34.455%)(2.041m),96.000(84.706%)(8.143m),76.230(95.288%)(6.025m),10.474(26.184%)(0.051m),40.000(100.000%)(3.214m),5650.911,8268.743,55.7,1.1278,"[1.236, 0.780, 0.309, 1.243, 1.048, 0.289]","[2.113, 2.336, 2.242, 2.393, 2.749, 2.445]","[-3.804, -4.961, -5.387, -3.626, -5.468, -5.466]"
39,1,-4.2691,-6.3378,0.295,88,230,16,0,0.927,55,0.00,814,265.60,0,0,8.897(11.121%)(0.000m),12.707(11.212%)(0.000m),19.660(17.347%)(0.000m),51.117(45.104%)(3.334m),76.230(95.288%)(6.025m),11.116(27.791%)(0.120m),40.000(100.000%)(3.214m),2402.864,3057.438,60.4,0.0000,"[0.169, -0.136, -0.641, 0.209, -0.147, -0.788]","[2.327, 2.443, 2.303, 2.558, 2.830, 2.526]","[-5.985, -6.648, -6.776, -6.075, -7.000, -6.723]"
40,1,-8.3631,-6.3884,0.302,322,816,35,57,0.925,85,0.00,847,948.48,0,0,32.000(40.000%)(1.286m),20.000(17.647%)(0.000m),25.000(22.059%)(0.536m),34.000(30.000%)(1.500m),27.000(33.750%)(0.750m),40.000(100.000%)(3.214m),20.910(52.275%)(1.169m),1092.277,2417.030,58.6,1.3154,"[-1.171, -0.613, -0.215, -1.249, -0.372, -0.290]","[2.180, 2.332, 2.249, 2.445, 2.859, 2.491]","[-5.591, -6.423, -6.731, -6.089, -6.597, -6.497]"
41,1,-6.4479,-6.3899,0.292,152,366,19,0,0.923,65,0.00,863,444.08,0,0,9.675(12.093%)(0.000m),14.396(12.702%)(0.000m),23.612(20.834%)(0.387m),80.951(71.428%)(6.531m),77.067(96.334%)(6.114m),11.212(28.030%)(0.130m),40.000(100.000%)(3.214m),6703.669,8463.374,55.7,1.0666,"[1.064, 0.612, 0.117, 1.146, 0.886, 0.219]","[2.259, 2.346, 2.154, 2.445, 2.814, 2.357]","[-4.559, -5.763, -5.871, -4.528, -6.142, -5.490]"
42,1,-3.4473,-6.3198,0.322,184,456,16,0,0.921,70,0.00,882,532.30,0,0,10.309(12.886%)(0.000m),16.889(14.902%)(0.000m),32.627(28.789%)(1.353m),76.000(67.059%)(6.000m),73.674(92.092%)(5.751m),10.309(25.772%)(0.033m),40.000(100.000%)(3.214m),2340.445,4093.241,57.4,1.2306,"[1.293, 0.944, 0.492, 1.424, 1.209, 0.527]","[2.526, 2.586, 2.591, 2.759, 2.999, 2.661]","[-4.877, -5.820, -5.920, -5.111, -6.138, -5.494]"
43,1,-6.8899,-6.3331,0.318,98,237,20,0,0.919,55,0.00,892,274.94,0,0,11.200(14.000%)(0.000m),19.855(17.519%)(0.000m),45.616(40.249%)(2.745m),110.000(97.059%)(9.643m),77.067(96.334%)(6.114m),10.154(25.386%)(0.017m),40.000(100.000%)(3.214m),7892.580,10060.284,55.9,1.1283,"[1.420, 0.493, -0.257, 1.491, 0.741, -0.145]","[3.274, 2.660, 2.652, 3.355, 3.077, 2.763]","[-3.569, -5.134, -5.455, -3.541, -5.461, -5.065]"
44,1,-6.5409,-6.3378,0.335,240,608,44,0,0.918,80,0.00,916,724.87,0,0,69.961(87.451%)(5.353m),46.000(40.588%)(2.786m),34.502(30.443%)(1.554m),17.860(15.758%)(0.000m),10.901(13.627%)(0.000m),40.000(100.000%)(3.214m),10.901(27.253%)(0.097m),1239.356,2224.259,58.6,1.4347,"[-0.029, 0.589, 0.744, 0.027, 0.754, 0.676]","[2.454, 2.688, 2.583, 2.717, 3.083, 2.853]","[-5.288, -5.499, -4.674, -5.626, -5.002, -4.211]"
45,1,-5.6448,-6.3224,0.321,100,248,18,0,0.916,55,0.00,926,324.10,0,0,78.639(98.299%)(6.283m),102.000(90.000%)(8.786m),32.789(28.931%)(1.370m),16.973(14.976%)(0.000m),10.360(12.950%)(0.000m),40.000(100.000%)(3.214m),10.360(25.900%)(0.039m),5279.275,6905.965,57.5,0.0000,"[-0.675, 0.035, 0.856, -0.745, 0.415, 0.771]","[2.162, 2.319, 2.310, 2.395, 2.700, 2.401]","[-4.752, -4.300, -3.714, -5.057, -3.955, -3.776]"
46,1,-5.8989,-6.3132,0.334,107,268,17,0,0.914,60,0.00,937,319.95,0,0,78.639(98.299%)(6.283m),97.000(85.588%)(8.250m),36.169(31.914%)(1.732m),17.695(15.614%)(0.000m),10.504(13.130%)(0.000m),40.000(100.000%)(3.214m),10.126(25.314%)(0.013m),2734.583,6315.101,58.0,1.5865,"[-0.731, -0.062, 0.688, -0.876, 0.369, 0.639]","[1.979, 2.168, 2.062, 2.109, 2.535, 2.083]","[-5.057, -4.692, -4.187, -5.423, -4.434, -4.367]"
47,1,-5.8562,-6.3035,0.322,237,610,111,0,0.912,80,0.00,961,709.96,0,0,12.549(15.686%)(0.000m),25.944(22.892%)(0.637m),37.000(32.647%)(1.821m),35.000(30.882%)(1.607m),67.688(84.610%)(5.109m),9.791(24.477%)(0.000m),40.000(100.000%)(3.214m),1292.694,2343.043,59.6,1.4955,"[-0.140, -0.252, -0.734, -0.232, -0.367, -0.950]","[2.184, 2.465, 2.491, 2.377, 2.872, 2.734]","[-3.730, -4.969, -5.487, -4.157, -5.033, -5.169]"
48,1,-7.1819,-6.3218,0.324,142,343,17,0,0.910,65,0.00,976,458.82,0,0,8.975(11.218%)(0.000m),12.497(11.027%)(0.000m),18.703(16.502%)(0.000m),42.968(37.913%)(2.461m),61.841(77.301%)(4.483m),11.803(29.506%)(0.193m),40.000(100.000%)(3.214m),5246.419,7507.062,55.9,0.0000,"[1.240, 1.012, 0.690, 1.234, 1.269, 0.810]","[2.559, 2.644, 2.591, 2.740, 3.051, 2.816]","[-5.576, -6.099, -5.955, -6.650, -6.226, -5.165]"
49,1,-7.0486,-6.3366,0.360,181,442,21,0,0.908,70,0.00,995,539.87,0,0,69.061(86.327%)(5.257m),83.000(73.236%)(6.750m),35.324(31.169%)(1.642m),17.961(15.848%)(0.000m),10.864(13.580%)(0.000m),40.000(100.000%)(3.214m),10.732(26.830%)(0.078m),4084.441,6643.525,56.6,1.2359,"[0.639, 1.113, 1.418, 0.647, 1.445, 1.370]","[2.279, 2.626, 2.817, 2.471, 3.107, 2.932]","[-5.425, -5.715, -4.888, -6.191, -5.300, -4.900]"
50,1,-9.0781,-6.3914,0.343,289,728,50,0,0.907,85,0.00,1024,843.80,0,0,9.545(11.931%)(0.000m),13.544(11.951%)(0.000m),20.775(18.331%)(0.083m),39.000(34.412%)(2.036m),33.035(41.293%)(1.397m),12.079(30.197%)(0.223m),23.633(59.083%)(1.461m),799.290,2603.906,58.3,1.5111,"[0.085, 0.656, 0.927, -0.003, 0.812, 0.824]","[2.795, 3.027, 3.121, 2.998, 3.489, 3.339]","[-5.764, -6.170, -5.751, -6.907, -6.205, -5.322]"
