episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
20,1,-7.0628,-5.3816,0.000,144,352,24,0,0.963,35,0.00,349,405.07,0,0,10.425(13.031%)(0.000m),16.499(14.558%)(0.000m),29.904(26.386%)(1.061m),95.000(83.824%)(8.036m),77.067(96.334%)(6.114m),10.947(27.368%)(0.102m),40.000(100.000%)(3.214m),7823.741,20329.701,56.5,1.3746,"[-0.053, -0.117, -0.008, -0.121, -0.165, -0.047]","[-0.042, -0.111, -0.001, -0.112, -0.154, -0.023]","[-0.057, -0.128, -0.016, -0.130, -0.172, -0.054]"
21,1,-6.5883,-5.4391,0.000,146,353,17,0,0.961,35,0.00,364,418.00,0,0,10.264(12.830%)(0.000m),15.982(14.102%)(0.000m),28.168(24.855%)(0.875m),97.000(85.588%)(8.250m),77.067(96.334%)(6.114m),11.046(27.616%)(0.112m),40.000(100.000%)(3.214m),5571.234,20084.947,55.9,1.1318,"[-0.054, -0.121, -0.010, -0.121, -0.167, -0.045]","[-0.043, -0.117, -0.001, -0.117, -0.152, -0.024]","[-0.061, -0.127, -0.017, -0.129, -0.174, -0.051]"
22,1,-6.0710,-5.4678,0.000,112,273,17,0,0.959,30,0.00,376,374.15,0,0,9.048(11.310%)(0.000m),12.599(11.117%)(0.000m),18.855(16.637%)(0.000m),43.319(38.222%)(2.498m),76.230(95.288%)(6.025m),11.899(29.747%)(0.203m),40.000(100.000%)(3.214m),5529.838,20799.346,56.5,0.0000,"[-0.053, -0.118, -0.009, -0.120, -0.166, -0.047]","[-0.046, -0.110, -0.001, -0.104, -0.149, -0.024]","[-0.059, -0.124, -0.019, -0.129, -0.172, -0.053]"
23,1,-5.6100,-5.4740,0.000,161,397,46,0,0.957,35,0.00,393,515.33,0,0,11.430(14.288%)(0.000m),20.719(18.281%)(0.077m),50.424(44.492%)(3.260m),85.000(75.000%)(6.964m),77.067(96.334%)(6.114m),10.111(25.277%)(0.012m),40.000(100.000%)(3.214m),4849.086,14177.304,57.0,1.3505,"[-0.055, -0.120, -0.010, -0.121, -0.164, -0.044]","[-0.046, -0.114, -0.001, -0.113, -0.159, -0.026]","[-0.060, -0.129, -0.016, -0.129, -0.172, -0.053]"
24,1,-3.7451,-5.4019,0.000,187,468,20,0,0.955,40,0.00,412,538.46,0,0,69.102(86.378%)(5.261m),70.000(61.765%)(5.357m),75.000(66.177%)(5.893m),25.833(22.794%)(0.625m),12.495(15.619%)(0.000m),40.000(100.000%)(3.214m),9.749(24.372%)(0.000m),3265.242,14242.322,58.0,0.0000,"[-0.048, -0.120, -0.003, -0.114, -0.168, -0.048]","[-0.043, -0.109, 0.001, -0.093, -0.158, -0.034]","[-0.053, -0.129, -0.009, -0.123, -0.186, -0.053]"
25,1,-5.4469,-5.4037,0.000,125,302,18,0,0.953,30,0.00,425,400.31,0,0,8.622(10.778%)(0.000m),11.791(10.404%)(0.000m),17.251(15.222%)(0.000m),36.803(32.474%)(1.800m),76.230(95.288%)(6.025m),11.791(29.477%)(0.192m),40.000(100.000%)(3.214m),8120.366,22198.489,55.9,1.4176,"[-0.051, -0.118, -0.007, -0.120, -0.166, -0.046]","[-0.046, -0.108, -0.001, -0.102, -0.154, -0.024]","[-0.057, -0.125, -0.016, -0.131, -0.172, -0.052]"
26,1,-2.8942,-5.3072,0.000,201,560,0,19,0.951,45,0.00,446,633.55,0,0,12.000(15.000%)(0.000m),21.000(18.529%)(0.107m),113.333(100.000%)(10.000m),64.000(56.471%)(4.714m),44.000(55.000%)(2.571m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),4763.161,13305.664,64.5,0.0000,"[-0.055, -0.110, -0.006, -0.120, -0.156, -0.053]","[-0.042, -0.097, -0.000, -0.110, -0.142, -0.042]","[-0.083, -0.121, -0.014, -0.133, -0.170, -0.059]"
27,1,-5.9499,-5.3310,0.000,122,295,21,0,0.949,30,0.00,459,373.99,0,0,66.180(82.725%)(4.948m),99.870(88.121%)(8.557m),25.449(22.455%)(0.584m),15.175(13.390%)(0.000m),10.051(12.563%)(0.000m),40.000(100.000%)(3.214m),11.363(28.406%)(0.146m),4593.208,26316.147,55.9,0.0000,"[-0.047, -0.117, -0.002, -0.116, -0.169, -0.046]","[-0.042, -0.106, 0.002, -0.105, -0.162, -0.040]","[-0.050, -0.125, -0.005, -0.122, -0.171, -0.050]"
28,1,-7.2073,-5.3980,0.000,135,322,21,0,0.947,30,0.00,473,400.73,0,0,10.919(13.649%)(0.000m),18.761(16.554%)(0.000m),40.025(35.316%)(2.145m),104.000(91.765%)(9.000m),76.230(95.288%)(6.025m),10.272(25.679%)(0.029m),40.000(100.000%)(3.214m),7424.497,22243.248,55.2,0.9886,"[-0.052, -0.120, -0.009, -0.121, -0.168, -0.044]","[-0.046, -0.115, -0.001, -0.116, -0.157, -0.025]","[-0.058, -0.126, -0.016, -0.129, -0.172, -0.052]"
29,1,-6.2063,-5.4259,0.000,185,451,15,0,0.945,40,0.00,492,559.74,0,0,9.997(12.497%)(0.000m),14.567(12.853%)(0.000m),23.172(20.446%)(0.340m),67.938(59.946%)(5.136m),77.067(96.334%)(6.114m),12.028(30.069%)(0.217m),40.000(100.000%)(3.214m),3630.532,20767.781,56.5,1.1080,"[-0.053, -0.119, -0.008, -0.121, -0.166, -0.048]","[-0.046, -0.114, -0.001, -0.111, -0.147, -0.030]","[-0.063, -0.124, -0.021, -0.128, -0.172, -0.053]"
30,1,-4.5694,-5.3973,0.000,167,447,18,0,0.944,40,0.00,509,479.90,0,0,12.030(15.038%)(0.000m),23.810(21.009%)(0.408m),57.000(50.294%)(3.964m),48.000(42.353%)(3.000m),76.230(95.288%)(6.025m),9.751(24.377%)(0.000m),40.000(100.000%)(3.214m),961.679,13348.806,61.9,0.0000,"[-0.062, -0.112, -0.008, -0.119, -0.158, -0.051]","[-0.046, -0.096, -0.001, -0.100, -0.145, -0.045]","[-0.089, -0.119, -0.018, -0.132, -0.170, -0.056]"
31,1,-6.0392,-5.4180,1.516,70,170,18,0,0.942,20,0.00,516,421.54,0,0,78.639(98.299%)(6.283m),101.875(89.890%)(8.772m),25.960(22.906%)(0.639m),15.480(13.659%)(0.000m),10.253(12.816%)(0.000m),40.000(100.000%)(3.214m),11.591(28.977%)(0.170m),6557.623,19050.220,56.2,0.0000,"[-0.088, -0.166, -0.058, -0.128, -0.176, -0.077]","[-0.041, -0.112, 0.001, -0.113, -0.167, -0.042]","[-0.155, -0.259, -0.155, -0.150, -0.198, -0.122]"
32,1,-4.4672,-5.3883,1.320,158,425,40,0,0.940,40,0.00,532,620.30,0,0,11.806(14.757%)(0.000m),21.906(19.329%)(0.204m),56.956(50.256%)(3.960m),50.000(44.118%)(3.214m),77.067(96.334%)(6.114m),10.187(25.468%)(0.020m),40.000(100.000%)(3.214m),697.428,12412.332,62.3,0.0000,"[-0.569, -0.532, -0.558, -0.305, -0.193, -0.476]","[-0.204, -0.261, -0.211, -0.145, -0.155, -0.165]","[-0.994, -0.825, -0.856, -0.595, -0.322, -0.893]"
33,1,-6.5894,-5.4247,1.136,85,209,19,0,0.938,25,0.00,541,322.31,0,0,78.639(98.299%)(6.283m),110.000(97.059%)(9.643m),39.322(34.696%)(2.070m),18.432(16.263%)(0.000m),10.728(13.410%)(0.000m),40.000(100.000%)(3.214m),10.091(25.228%)(0.010m),6885.121,14628.861,56.9,0.0000,"[-0.412, -0.743, -0.479, -0.158, -0.014, -0.089]","[-0.281, -0.472, -0.339, 0.048, 0.260, 0.045]","[-0.751, -1.457, -0.942, -0.747, -0.727, -0.394]"
34,1,-5.4897,-5.4266,0.683,184,442,53,0,0.936,40,0.00,560,732.16,0,0,11.816(14.770%)(0.000m),22.473(19.829%)(0.265m),58.876(51.949%)(4.165m),90.000(79.412%)(7.500m),67.647(84.559%)(5.105m),9.945(24.862%)(0.000m),40.000(100.000%)(3.214m),5964.121,17202.368,55.6,1.3316,"[-0.935, -0.615, -0.786, -0.438, -0.131, -1.064]","[0.259, 0.199, 0.243, 0.531, 0.735, 0.557]","[-3.131, -2.547, -2.933, -2.405, -1.999, -4.089]"
35,1,-9.0648,-5.5306,0.289,235,576,16,0,0.934,45,0.00,584,938.80,0,0,9.764(12.205%)(0.000m),14.226(12.553%)(0.000m),22.631(19.969%)(0.282m),66.351(58.545%)(4.966m),34.581(43.226%)(1.562m),11.747(29.367%)(0.187m),24.927(62.318%)(1.599m),3280.761,16844.870,56.8,1.4018,"[-0.219, -0.352, -0.402, 0.008, 0.162, 0.069]","[1.360, 1.607, 1.424, 1.702, 1.913, 1.684]","[-5.246, -5.698, -5.951, -4.827, -4.738, -6.039]"
36,1,-4.5583,-5.5036,0.280,145,361,18,0,0.932,35,0.00,599,575.32,0,0,11.089(13.861%)(0.000m),19.053(16.811%)(0.000m),40.647(35.865%)(2.212m),87.000(76.765%)(7.179m),76.230(95.288%)(6.025m),10.431(26.078%)(0.046m),40.000(100.000%)(3.214m),5599.472,13789.932,57.5,1.1349,"[-0.410, -0.520, -0.906, 0.071, 0.090, -0.589]","[1.645, 1.861, 1.565, 2.075, 2.315, 1.937]","[-4.994, -5.792, -6.327, -4.681, -5.020, -5.795]"
37,1,-3.5314,-5.4503,0.283,192,492,34,0,0.930,40,0.00,619,724.52,0,0,69.061(86.327%)(5.257m),57.000(50.294%)(3.964m),60.000(52.941%)(4.286m),27.358(24.139%)(0.788m),12.888(16.110%)(0.000m),40.000(100.000%)(3.214m),9.800(24.499%)(0.000m),1560.607,16467.311,59.3,1.2614,"[0.199, 0.441, 0.585, 0.454, 0.859, 1.187]","[1.904, 2.083, 1.865, 2.353, 2.639, 2.151]","[-4.141, -4.362, -3.503, -4.485, -4.094, -1.970]"
38,1,-4.7885,-5.4329,0.297,145,375,11,0,0.929,35,0.00,634,554.93,0,0,69.003(86.254%)(5.250m),73.000(64.412%)(5.679m),61.072(53.887%)(4.401m),23.288(20.548%)(0.352m),12.088(15.110%)(0.000m),40.000(100.000%)(3.214m),10.047(25.118%)(0.005m),3009.019,11737.585,59.9,1.2318,"[0.445, 0.612, 0.719, 0.669, 1.054, 1.290]","[2.246, 2.432, 2.196, 2.721, 3.001, 2.439]","[-3.929, -4.296, -3.289, -4.330, -3.949, -1.801]"
39,1,-4.8910,-5.4190,0.300,85,216,17,0,0.927,25,0.00,643,332.24,0,0,77.786(97.233%)(6.191m),62.663(55.291%)(4.571m),21.373(18.859%)(0.147m),13.436(11.855%)(0.000m),9.221(11.526%)(0.000m),40.000(100.000%)(3.214m),11.094(27.735%)(0.117m),3747.768,17032.308,58.9,1.1923,"[0.381, 0.507, 0.643, 0.581, 0.963, 1.206]","[2.649, 2.948, 2.556, 3.148, 3.448, 2.853]","[-5.062, -6.035, -4.855, -5.608, -5.498, -3.164]"
40,1,-4.4262,-5.3941,0.271,151,388,16,0,0.925,35,0.00,659,609.93,0,0,10.304(12.879%)(0.000m),15.674(13.830%)(0.000m),26.596(23.467%)(0.707m),78.000(68.824%)(6.214m),64.541(80.677%)(4.772m),11.505(28.764%)(0.161m),40.000(100.000%)(3.214m),1968.675,16767.596,59.5,1.1098,"[1.361, 1.255, 0.828, 1.745, 1.801, 1.145]","[2.991, 3.180, 2.838, 3.407, 3.652, 3.246]","[-4.353, -5.000, -5.381, -4.050, -4.444, -5.307]"
41,1,-1.7240,-5.3046,0.249,342,886,34,56,0.923,60,0.00,694,1373.14,0,0,31.000(38.750%)(1.179m),55.000(48.530%)(3.750m),113.333(100.000%)(10.000m),83.000(73.236%)(6.750m),13.000(16.250%)(0.000m),38.000(95.000%)(3.000m),10.000(25.000%)(0.000m),6529.124,14340.466,60.0,1.1501,"[1.218, 1.339, 1.192, 1.514, 1.778, 1.477]","[3.171, 3.315, 2.982, 3.557, 3.855, 3.245]","[-1.013, -1.672, -2.116, -0.901, -1.117, -1.842]"
42,1,-6.4186,-5.3312,0.276,152,371,18,0,0.921,35,0.00,710,616.64,0,0,11.203(14.003%)(0.000m),20.306(17.917%)(0.033m),49.420(43.606%)(3.152m),91.000(80.294%)(7.607m),77.067(96.334%)(6.114m),9.909(24.773%)(0.000m),40.000(100.000%)(3.214m),3600.291,20127.888,56.5,0.9673,"[1.012, 0.590, -0.112, 1.382, 1.091, 0.210]","[3.352, 3.313, 3.042, 3.683, 3.786, 3.376]","[-4.713, -4.756, -5.084, -4.328, -4.382, -4.978]"
43,1,-6.0039,-5.3468,0.234,345,867,6,20,0.919,55,0.00,745,1373.96,0,0,22.000(27.500%)(0.214m),18.000(15.882%)(0.000m),34.000(30.000%)(1.500m),57.000(50.294%)(3.964m),37.000(46.250%)(1.821m),39.060(97.649%)(3.114m),36.337(90.842%)(2.822m),7640.274,19024.546,58.2,1.3086,"[0.929, 1.048, 0.931, 1.217, 1.443, 1.147]","[3.204, 3.505, 3.286, 3.618, 3.894, 3.498]","[-4.414, -5.438, -6.123, -4.569, -5.504, -5.760]"
44,1,-4.8505,-5.3355,0.225,108,271,16,0,0.918,30,0.00,756,422.75,0,0,77.786(97.233%)(6.191m),98.000(86.471%)(8.357m),35.522(31.343%)(1.663m),17.726(15.640%)(0.000m),10.622(13.278%)(0.000m),40.000(100.000%)(3.214m),10.366(25.915%)(0.039m),3167.455,20630.843,58.1,0.0000,"[-0.218, 0.589, 1.066, 0.214, 0.942, 1.205]","[3.077, 3.372, 3.060, 3.487, 3.747, 3.283]","[-5.018, -5.295, -4.597, -5.026, -5.366, -4.273]"
45,1,-6.6948,-5.3657,0.213,74,178,18,0,0.916,20,0.00,764,314.52,0,0,78.639(98.299%)(6.283m),38.363(33.850%)(1.967m),17.569(15.502%)(0.000m),11.920(10.518%)(0.000m),8.665(10.831%)(0.000m),40.000(100.000%)(3.214m),11.695(29.238%)(0.182m),7323.595,21069.644,55.7,0.0000,"[-1.294, -0.373, 0.422, -0.897, -0.013, 0.513]","[2.937, 3.125, 2.997, 3.212, 3.575, 3.139]","[-5.580, -6.627, -6.224, -5.675, -6.921, -5.733]"
46,1,-5.1686,-5.3614,0.201,59,154,15,0,0.914,20,0.00,770,226.18,0,0,78.639(98.299%)(6.283m),33.976(29.979%)(1.497m),17.276(15.243%)(0.000m),12.137(10.709%)(0.000m),9.082(11.353%)(0.000m),40.000(100.000%)(3.214m),13.099(32.747%)(0.332m),3618.360,14322.860,60.5,0.0000,"[-1.139, -0.385, 0.260, -0.783, -0.088, 0.361]","[3.131, 3.391, 3.239, 3.478, 3.750, 3.407]","[-5.709, -6.712, -6.353, -5.869, -7.084, -5.908]"
47,1,-5.3586,-5.3614,0.224,193,477,19,0,0.912,40,0.00,790,718.69,0,0,77.786(97.233%)(6.191m),74.000(65.294%)(5.786m),72.758(64.198%)(5.653m),24.132(21.293%)(0.443m),12.193(15.241%)(0.000m),40.000(100.000%)(3.214m),9.883(24.707%)(0.000m),3538.526,10996.776,57.3,1.0595,"[-1.329, 0.164, 1.248, -0.724, 0.491, 1.311]","[3.159, 3.428, 3.384, 3.450, 3.773, 3.592]","[-5.339, -4.813, -3.915, -4.998, -4.833, -3.766]"
48,1,-5.2380,-5.3588,0.223,299,759,2,10,0.910,55,0.00,820,1199.15,0,0,27.000(33.750%)(0.750m),20.000(17.647%)(0.000m),38.000(33.530%)(1.929m),113.333(100.000%)(10.000m),64.707(80.884%)(4.790m),21.999(54.998%)(1.286m),40.000(100.000%)(3.214m),0.000,15513.745,58.7,1.1928,"[1.253, 0.879, 0.308, 1.515, 1.354, 0.535]","[3.718, 3.718, 3.663, 3.977, 4.098, 3.881]","[-4.146, -4.860, -5.021, -4.521, -5.190, -5.345]"
49,1,-4.6239,-5.3438,0.227,213,534,16,0,0.908,45,0.00,842,822.86,0,0,66.180(82.725%)(4.948m),59.000(52.059%)(4.179m),70.000(61.765%)(5.357m),24.285(21.428%)(0.459m),12.270(15.338%)(0.000m),40.000(100.000%)(3.214m),9.945(24.864%)(0.000m),1441.123,18287.187,58.0,0.8980,"[0.821, 1.664, 2.213, 1.163, 1.984, 2.277]","[3.544, 3.705, 3.706, 3.840, 3.922, 3.814]","[-4.581, -4.362, -3.449, -4.689, -4.500, -3.618]"
50,1,-3.3973,-5.3049,0.231,132,344,22,0,0.907,35,0.00,856,513.51,0,0,68.970(86.212%)(5.247m),78.000(68.824%)(6.214m),32.336(28.532%)(1.322m),16.738(14.769%)(0.000m),10.217(12.771%)(0.000m),40.000(100.000%)(3.214m),10.217(25.542%)(0.023m),2013.435,15658.125,60.2,1.1251,"[1.243, 1.504, 1.719, 1.330, 1.786, 1.759]","[3.670, 3.817, 3.521, 3.930, 4.103, 3.665]","[-4.857, -5.395, -4.691, -5.108, -5.771, -4.695]"
