episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-5.5951,-6.1114,0.000,89,221,15,0,0.980,55,0.00,212,186.93,0,0,78.639(98.299%)(6.283m),108.000(95.294%)(9.429m),25.746(22.717%)(0.616m),15.173(13.388%)(0.000m),9.974(12.468%)(0.000m),40.000(100.000%)(3.214m),11.138(27.845%)(0.122m),4638.647,7295.121,57.5,0.0000,"[-0.062, -0.110, -0.156, -0.244, -0.020, -0.126]","[-0.052, -0.089, -0.111, -0.208, 0.023, -0.112]","[-0.074, -0.116, -0.179, -0.254, -0.041, -0.131]"
12,1,-5.3716,-6.0497,0.000,148,359,15,0,0.978,65,0.00,227,319.99,0,0,12.450(15.562%)(0.000m),24.990(22.050%)(0.535m),66.770(58.915%)(5.011m),95.000(83.824%)(8.036m),67.688(84.610%)(5.109m),9.964(24.910%)(0.000m),40.000(100.000%)(3.214m),5272.692,7151.400,56.2,0.0000,"[-0.078, -0.120, -0.183, -0.249, -0.042, -0.135]","[-0.068, -0.111, -0.171, -0.227, -0.036, -0.125]","[-0.083, -0.130, -0.193, -0.254, -0.049, -0.153]"
13,1,-3.2823,-5.8369,0.000,236,583,18,0,0.976,80,0.00,251,488.12,0,0,12.509(15.636%)(0.000m),25.861(22.818%)(0.628m),73.347(64.718%)(5.716m),61.000(53.824%)(4.393m),61.366(76.708%)(4.432m),9.759(24.398%)(0.000m),40.000(100.000%)(3.214m),2259.815,3406.976,57.2,1.6945,"[-0.073, -0.117, -0.175, -0.248, -0.038, -0.131]","[-0.065, -0.111, -0.162, -0.229, -0.028, -0.124]","[-0.081, -0.135, -0.189, -0.255, -0.049, -0.151]"
14,1,-6.0009,-5.8486,0.000,270,654,17,0,0.974,80,0.00,278,540.93,0,0,69.003(86.254%)(5.250m),63.000(55.588%)(4.607m),50.499(44.558%)(3.268m),20.749(18.308%)(0.080m),11.447(14.309%)(0.000m),40.000(100.000%)(3.214m),10.126(25.314%)(0.013m),3738.097,6265.552,56.0,0.0000,"[-0.061, -0.108, -0.156, -0.241, -0.019, -0.124]","[-0.048, -0.089, -0.131, -0.223, -0.002, -0.109]","[-0.076, -0.116, -0.180, -0.254, -0.041, -0.130]"
15,1,-5.0932,-5.7982,0.000,175,432,21,0,0.972,70,0.00,296,382.83,0,0,11.306(14.132%)(0.000m),19.425(17.140%)(0.000m),41.441(36.566%)(2.297m),80.000(70.588%)(6.429m),67.647(84.559%)(5.105m),10.635(26.587%)(0.068m),40.000(100.000%)(3.214m),3715.593,5673.617,57.1,0.0000,"[-0.079, -0.122, -0.184, -0.247, -0.042, -0.139]","[-0.068, -0.112, -0.168, -0.228, -0.034, -0.125]","[-0.085, -0.132, -0.194, -0.254, -0.049, -0.154]"
16,1,-5.4789,-5.7783,0.000,372,931,0,22,0.970,90,0.00,334,788.72,0,0,39.000(48.750%)(2.036m),73.000(64.412%)(5.679m),113.333(100.000%)(10.000m),28.000(24.706%)(0.857m),13.000(16.250%)(0.000m),39.562(98.904%)(3.167m),37.142(92.856%)(2.908m),None,None,57.9,0.0000,"[-0.074, -0.118, -0.174, -0.250, -0.032, -0.130]","[-0.061, -0.112, -0.160, -0.240, -0.010, -0.122]","[-0.082, -0.130, -0.185, -0.256, -0.045, -0.145]"
17,1,-6.8224,-5.8397,0.000,84,203,24,0,0.968,50,0.00,343,165.03,0,0,9.944(12.431%)(0.000m),15.738(13.887%)(0.000m),28.526(25.170%)(0.913m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),10.443(26.107%)(0.047m),40.000(100.000%)(3.214m),7953.182,10121.921,56.0,0.0000,"[-0.078, -0.120, -0.183, -0.247, -0.043, -0.136]","[-0.074, -0.113, -0.178, -0.229, -0.038, -0.128]","[-0.081, -0.132, -0.190, -0.254, -0.049, -0.155]"
18,1,-6.1554,-5.8572,0.000,70,171,20,0,0.967,50,0.00,350,142.54,0,0,78.639(98.299%)(6.283m),98.027(86.495%)(8.360m),24.980(22.041%)(0.534m),14.895(13.143%)(0.000m),9.865(12.332%)(0.000m),40.000(100.000%)(3.214m),11.153(27.882%)(0.124m),6245.432,9128.637,56.5,0.0000,"[-0.062, -0.110, -0.156, -0.241, -0.019, -0.126]","[-0.051, -0.089, -0.115, -0.208, 0.019, -0.112]","[-0.074, -0.116, -0.179, -0.254, -0.041, -0.132]"
19,1,-3.8771,-5.7530,0.000,167,435,20,0,0.965,75,0.00,367,329.63,0,0,13.518(16.898%)(0.000m),29.168(25.737%)(0.982m),71.000(62.647%)(5.464m),60.000(52.941%)(4.286m),76.230(95.288%)(6.025m),9.644(24.110%)(0.000m),40.000(100.000%)(3.214m),1561.920,3647.602,60.2,0.0000,"[-0.078, -0.123, -0.178, -0.245, -0.038, -0.138]","[-0.072, -0.113, -0.170, -0.231, -0.033, -0.127]","[-0.086, -0.136, -0.190, -0.254, -0.047, -0.153]"
20,1,-6.5707,-5.7939,0.000,196,503,28,0,0.963,75,0.00,387,384.06,0,0,78.639(98.299%)(6.283m),53.000(46.765%)(3.536m),33.715(29.748%)(1.469m),17.452(15.399%)(0.000m),10.652(13.316%)(0.000m),40.000(100.000%)(3.214m),10.652(26.631%)(0.070m),2093.023,2809.767,59.4,1.3874,"[-0.060, -0.110, -0.154, -0.242, -0.018, -0.124]","[-0.046, -0.083, -0.125, -0.218, 0.004, -0.103]","[-0.074, -0.117, -0.179, -0.254, -0.041, -0.129]"
21,1,-6.9740,-5.8501,0.000,250,622,20,0,0.961,80,0.00,412,539.82,0,0,9.555(11.943%)(0.000m),12.697(11.204%)(0.000m),17.957(15.844%)(0.000m),34.690(30.609%)(1.574m),32.896(41.120%)(1.382m),13.968(34.920%)(0.425m),23.637(59.092%)(1.461m),3021.275,4421.823,57.6,1.6101,"[-0.062, -0.111, -0.158, -0.242, -0.022, -0.125]","[-0.054, -0.103, -0.140, -0.222, -0.001, -0.119]","[-0.074, -0.125, -0.179, -0.254, -0.043, -0.144]"
22,1,-9.9310,-6.0356,0.000,331,828,141,20,0.959,85,0.00,446,654.55,0,0,20.917(26.146%)(0.098m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),52.100(65.125%)(3.439m),14.820(37.051%)(0.516m),37.931(94.827%)(2.993m),0.000,2051.957,57.9,1.2301,"[-0.073, -0.119, -0.172, -0.242, -0.035, -0.135]","[-0.060, -0.110, -0.160, -0.211, -0.023, -0.120]","[-0.082, -0.134, -0.185, -0.254, -0.047, -0.153]"
23,1,-5.9074,-6.0300,0.000,101,247,16,0,0.957,55,0.00,457,268.42,0,0,10.000(12.499%)(0.000m),15.211(13.422%)(0.000m),25.811(22.774%)(0.623m),108.000(95.294%)(9.429m),76.230(95.288%)(6.025m),11.166(27.915%)(0.125m),40.000(100.000%)(3.214m),5746.297,8294.118,56.5,0.0000,"[-0.077, -0.119, -0.182, -0.249, -0.042, -0.134]","[-0.073, -0.113, -0.175, -0.228, -0.037, -0.127]","[-0.081, -0.133, -0.191, -0.254, -0.049, -0.154]"
24,1,-6.2862,-6.0407,0.000,87,209,17,0,0.955,50,0.00,466,170.22,0,0,11.163(13.954%)(0.000m),18.806(16.593%)(0.000m),38.439(33.917%)(1.976m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),10.761(26.902%)(0.082m),40.000(100.000%)(3.214m),7934.573,9915.360,55.6,0.0000,"[-0.078, -0.121, -0.185, -0.247, -0.044, -0.138]","[-0.074, -0.113, -0.179, -0.229, -0.039, -0.129]","[-0.081, -0.131, -0.190, -0.254, -0.049, -0.154]"
25,1,-5.6626,-6.0256,0.000,134,335,19,0,0.953,65,0.00,480,275.55,0,0,10.817(13.521%)(0.000m),18.775(16.566%)(0.000m),40.997(36.174%)(2.250m),88.000(77.647%)(7.286m),76.230(95.288%)(6.025m),10.051(25.128%)(0.005m),40.000(100.000%)(3.214m),3728.563,5156.591,57.9,0.0000,"[-0.078, -0.122, -0.182, -0.248, -0.040, -0.137]","[-0.073, -0.113, -0.175, -0.228, -0.036, -0.127]","[-0.082, -0.133, -0.189, -0.254, -0.048, -0.155]"
26,1,-11.5400,-6.2377,1.209,378,919,80,3,0.951,85,0.00,518,1001.11,0,0,10.490(13.112%)(0.000m),17.505(15.445%)(0.000m),35.079(30.953%)(1.616m),33.000(29.118%)(1.393m),37.000(46.250%)(1.821m),10.237(25.591%)(0.025m),29.258(73.146%)(2.063m),1139.142,4697.384,56.3,1.2713,"[-0.094, -0.145, -0.191, -0.260, -0.040, -0.151]","[-0.056, -0.107, -0.149, -0.225, -0.014, -0.120]","[-0.382, -0.471, -0.471, -0.395, -0.149, -0.400]"
27,1,-5.2845,-6.2024,1.120,100,254,16,0,0.949,60,0.00,528,291.20,0,0,10.186(12.733%)(0.000m),15.380(13.570%)(0.000m),25.792(22.758%)(0.621m),99.000(87.353%)(8.464m),77.067(96.334%)(6.114m),11.516(28.789%)(0.162m),40.000(100.000%)(3.214m),3291.915,3905.959,58.8,0.0000,"[-0.454, -0.518, -0.526, -0.296, -0.037, -0.297]","[-0.381, -0.392, -0.409, -0.134, 0.075, -0.140]","[-0.702, -0.934, -0.921, -0.789, -0.324, -0.780]"
28,1,-1.1351,-6.0214,0.620,270,752,40,76,0.947,90,0.00,555,834.45,0,0,18.000(22.500%)(0.000m),38.000(33.530%)(1.929m),113.333(100.000%)(10.000m),73.000(64.412%)(5.679m),39.000(48.750%)(2.036m),11.000(27.500%)(0.107m),36.000(90.000%)(2.786m),None,None,64.5,1.1084,"[-0.536, -0.617, -0.779, -0.515, -0.202, -0.478]","[-0.047, -0.087, -0.130, 0.162, 0.322, 0.285]","[-1.800, -1.925, -2.425, -2.170, -1.468, -2.284]"
29,1,-6.0968,-6.0240,0.272,186,460,19,0,0.945,70,0.00,574,540.97,0,0,12.551(15.689%)(0.000m),25.949(22.896%)(0.637m),76.748(67.719%)(6.080m),75.000(66.177%)(5.893m),77.067(96.334%)(6.114m),9.793(24.481%)(0.000m),40.000(100.000%)(3.214m),2852.235,6542.302,57.2,1.0722,"[-0.209, -0.367, -0.841, -0.314, 0.081, -0.664]","[1.034, 1.022, 1.026, 1.095, 1.401, 1.143]","[-2.991, -3.535, -4.773, -3.351, -3.030, -4.565]"
30,1,-7.8431,-6.0846,0.245,189,453,16,0,0.944,70,0.00,593,586.34,0,0,9.947(12.433%)(0.000m),15.131(13.351%)(0.000m),25.675(22.654%)(0.608m),90.000(79.412%)(7.500m),77.067(96.334%)(6.114m),11.107(27.767%)(0.119m),40.000(100.000%)(3.214m),4544.957,7822.383,55.5,1.2710,"[0.349, -0.028, -0.322, 0.301, 0.428, -0.146]","[1.502, 1.424, 1.487, 1.501, 1.824, 1.570]","[-3.604, -4.781, -5.788, -4.012, -4.340, -5.633]"
31,1,-4.8917,-6.0461,0.248,115,282,18,0,0.942,60,0.00,605,351.02,0,0,9.527(11.909%)(0.000m),14.385(12.693%)(0.000m),24.124(21.286%)(0.442m),94.668(83.531%)(8.000m),67.530(84.413%)(5.093m),10.771(26.927%)(0.083m),40.000(100.000%)(3.214m),8032.563,9518.861,56.8,1.5866,"[0.157, -0.210, -0.552, 0.116, 0.221, -0.321]","[1.738, 1.748, 1.607, 1.835, 2.209, 1.849]","[-3.750, -5.071, -6.011, -4.231, -4.597, -5.891]"
32,1,-5.5333,-6.0301,0.227,91,221,18,0,0.940,55,0.00,615,289.39,0,0,77.786(97.233%)(6.191m),29.397(25.939%)(1.007m),15.479(13.658%)(0.000m),11.015(9.719%)(0.000m),8.334(10.418%)(0.000m),40.000(100.000%)(3.214m),12.351(30.877%)(0.252m),7738.820,9450.916,56.1,0.0000,"[-0.367, -0.114, 0.183, -0.387, 0.069, 0.402]","[1.932, 1.880, 1.786, 2.050, 2.313, 1.963]","[-5.461, -5.218, -4.471, -5.841, -5.490, -4.143]"
33,1,-8.2447,-6.0972,0.242,244,645,47,31,0.938,85,0.00,640,750.39,0,0,10.504(13.130%)(0.000m),16.625(14.669%)(0.000m),27.000(23.824%)(0.750m),23.000(20.294%)(0.321m),25.000(31.250%)(0.536m),11.031(27.577%)(0.110m),25.403(63.507%)(1.650m),296.805,2390.747,61.2,1.4159,"[-0.854, -0.748, -0.620, -0.994, -0.519, -0.390]","[1.912, 1.928, 1.816, 2.015, 2.383, 2.007]","[-4.625, -5.719, -6.124, -5.200, -5.481, -5.945]"
34,1,-6.5050,-6.1092,0.256,99,236,22,0,0.936,55,0.00,650,301.67,0,0,11.604(14.505%)(0.000m),20.798(18.352%)(0.086m),49.134(43.353%)(3.121m),113.000(99.706%)(9.964m),77.067(96.334%)(6.114m),10.392(25.980%)(0.042m),40.000(100.000%)(3.214m),8157.158,10529.888,55.3,0.0000,"[0.054, -0.503, -1.051, 0.055, -0.009, -0.808]","[2.053, 2.162, 2.094, 2.190, 2.615, 2.292]","[-3.011, -4.217, -5.216, -3.366, -3.740, -4.999]"
35,1,-4.2253,-6.0554,0.257,104,278,14,0,0.934,60,0.00,661,329.52,0,0,78.639(98.299%)(6.283m),81.000(71.471%)(6.536m),49.466(43.646%)(3.157m),20.325(17.934%)(0.035m),11.213(14.016%)(0.000m),40.000(100.000%)(3.214m),9.918(24.796%)(0.000m),1840.644,2608.417,62.0,1.5469,"[-0.658, -0.274, 0.084, -0.712, -0.141, 0.397]","[1.995, 2.197, 2.054, 2.256, 2.608, 2.367]","[-5.523, -5.467, -4.653, -5.962, -5.836, -4.174]"
36,1,-6.5648,-6.0695,0.238,206,541,42,0,0.932,80,0.00,682,645.06,0,0,9.886(12.358%)(0.000m),15.393(13.582%)(0.000m),27.131(23.939%)(0.764m),41.000(36.177%)(2.250m),43.000(53.750%)(2.464m),10.639(26.598%)(0.068m),37.561(93.902%)(2.953m),827.348,1431.413,60.8,1.5830,"[0.333, 0.138, -0.136, 0.283, 0.486, 0.080]","[2.160, 2.336, 2.127, 2.320, 2.704, 2.391]","[-4.145, -5.282, -5.962, -4.575, -4.909, -5.883]"
37,1,-6.7413,-6.0877,0.233,93,224,21,0,0.930,55,0.00,692,288.56,0,0,78.639(98.299%)(6.283m),111.000(97.941%)(9.750m),36.264(31.998%)(1.743m),17.742(15.655%)(0.000m),10.531(13.164%)(0.000m),40.000(100.000%)(3.214m),10.152(25.380%)(0.016m),8012.285,10123.406,55.9,0.0000,"[-0.590, -0.196, 0.413, -0.745, -0.106, 0.558]","[2.380, 2.588, 2.467, 2.585, 2.984, 2.680]","[-5.309, -5.255, -3.936, -5.796, -5.632, -3.715]"
38,1,-3.9336,-6.0310,0.235,177,443,16,0,0.929,70,0.00,710,558.50,0,0,65.851(82.314%)(4.913m),73.000(64.412%)(5.679m),51.785(45.693%)(3.406m),21.278(18.775%)(0.137m),11.739(14.673%)(0.000m),40.000(100.000%)(3.214m),10.384(25.959%)(0.041m),2966.414,4173.349,57.9,1.4121,"[0.282, 0.604, 0.883, 0.185, 0.803, 0.997]","[2.353, 2.537, 2.489, 2.469, 2.937, 2.665]","[-5.204, -5.187, -3.975, -5.643, -5.351, -4.026]"
39,1,-10.5098,-6.1458,0.243,340,825,62,0,0.927,85,0.00,744,1049.24,0,0,9.506(11.883%)(0.000m),14.353(12.665%)(0.000m),24.071(21.239%)(0.436m),45.000(39.706%)(2.679m),47.000(58.750%)(2.893m),10.747(26.868%)(0.080m),40.000(100.000%)(3.214m),1279.214,3112.123,56.2,1.2351,"[0.878, 0.851, 0.787, 0.887, 1.197, 0.902]","[2.525, 2.679, 2.758, 2.598, 3.017, 2.858]","[-4.420, -5.486, -6.063, -4.926, -5.088, -6.009]"
40,1,-8.9604,-6.2162,0.275,460,1161,18,92,0.925,95,0.00,790,1371.93,0,0,17.000(21.250%)(0.000m),76.000(67.059%)(6.000m),92.000(81.177%)(7.714m),32.000(28.235%)(1.286m),17.000(21.250%)(0.000m),10.000(25.000%)(0.000m),18.000(45.000%)(0.857m),5303.233,6347.047,58.4,1.3763,"[0.869, 0.601, 0.325, 0.876, 1.000, 0.578]","[3.476, 2.752, 2.543, 3.766, 3.203, 2.771]","[-5.601, -5.614, -4.908, -6.454, -5.646, -4.795]"
41,1,-4.2729,-6.1688,0.332,180,453,14,0,0.923,75,0.00,808,572.03,0,0,69.085(86.356%)(5.259m),70.000(61.765%)(5.357m),34.287(30.254%)(1.531m),17.748(15.660%)(0.000m),10.833(13.542%)(0.000m),40.000(100.000%)(3.214m),10.833(27.083%)(0.089m),1693.083,2986.546,58.2,1.4962,"[0.668, 1.121, 1.467, 0.606, 1.333, 1.535]","[2.815, 2.988, 2.862, 3.035, 3.246, 3.096]","[-5.554, -5.850, -4.720, -6.249, -5.906, -5.164]"
42,1,-8.1837,-6.2168,0.279,291,710,17,0,0.921,80,0.00,838,945.43,0,0,10.950(13.688%)(0.000m),18.104(15.974%)(0.000m),35.604(31.416%)(1.672m),53.000(46.765%)(3.536m),55.481(69.351%)(3.802m),10.817(27.043%)(0.088m),40.000(100.000%)(3.214m),2415.451,4712.767,56.5,0.0000,"[1.180, 0.747, 0.350, 1.276, 1.115, 0.458]","[2.595, 2.714, 2.415, 2.719, 2.930, 2.554]","[-4.552, -5.498, -5.394, -4.736, -5.047, -5.680]"
43,1,-5.6327,-6.2032,0.275,106,255,18,0,0.919,55,0.00,849,321.23,0,0,10.057(12.572%)(0.000m),14.555(12.843%)(0.000m),22.934(20.236%)(0.314m),64.388(56.813%)(4.756m),76.230(95.288%)(6.025m),12.253(30.632%)(0.241m),40.000(100.000%)(3.214m),7526.093,9510.890,55.6,0.0000,"[0.816, 0.296, -0.008, 0.829, 0.701, -0.025]","[2.503, 2.632, 2.546, 2.630, 2.953, 2.717]","[-5.075, -5.909, -5.833, -5.322, -5.566, -6.150]"
44,1,-5.6581,-6.1908,0.270,88,221,19,0,0.918,55,0.00,858,266.75,0,0,10.149(12.686%)(0.000m),16.336(14.414%)(0.000m),30.524(26.933%)(1.128m),108.000(95.294%)(9.429m),77.067(96.334%)(6.114m),10.400(26.000%)(0.043m),40.000(100.000%)(3.214m),4591.586,5896.194,58.1,0.0000,"[0.507, -0.161, -0.725, 0.565, 0.223, -0.606]","[2.490, 2.640, 2.431, 2.683, 2.936, 2.575]","[-5.073, -5.919, -6.186, -5.287, -5.679, -6.225]"
45,1,-5.5248,-6.1760,0.273,189,502,92,0,0.916,80,0.00,877,552.13,0,0,77.786(97.233%)(6.191m),40.000(35.294%)(2.143m),41.000(36.177%)(2.250m),26.677(23.539%)(0.715m),12.705(15.881%)(0.000m),40.000(100.000%)(3.214m),9.786(24.465%)(0.000m),782.478,2700.149,61.5,1.4103,"[-1.790, -0.944, -0.109, -2.005, -0.895, -0.040]","[2.281, 2.423, 2.356, 2.588, 2.757, 2.526]","[-4.585, -4.734, -3.748, -5.015, -4.653, -3.966]"
46,1,-4.5475,-6.1406,0.307,154,397,17,0,0.914,70,0.00,893,472.85,0,0,77.786(97.233%)(6.191m),69.000(60.883%)(5.250m),72.268(63.766%)(5.600m),23.511(20.745%)(0.376m),12.042(15.053%)(0.000m),40.000(100.000%)(3.214m),9.885(24.712%)(0.000m),2349.284,3447.988,59.7,1.3734,"[-0.169, 0.616, 1.132, -0.197, 0.794, 1.306]","[2.834, 3.134, 3.027, 3.091, 3.355, 3.412]","[-4.862, -4.760, -3.678, -5.179, -4.509, -3.758]"
47,1,-5.7897,-6.1331,0.307,96,233,21,0,0.912,55,0.00,903,298.42,0,0,77.786(97.233%)(6.191m),109.000(96.177%)(9.536m),41.242(36.390%)(2.276m),18.887(16.665%)(0.000m),10.881(13.602%)(0.000m),40.000(100.000%)(3.214m),10.111(25.277%)(0.012m),7494.706,9097.852,56.2,0.0000,"[-0.670, -0.141, 0.514, -0.640, 0.209, 0.544]","[2.745, 2.979, 2.768, 3.021, 3.325, 2.972]","[-5.722, -5.875, -4.603, -5.949, -5.729, -4.810]"
48,1,-4.7553,-6.1044,0.278,116,281,20,0,0.910,60,0.00,915,370.67,0,0,77.786(97.233%)(6.191m),105.000(92.647%)(9.107m),33.473(29.535%)(1.444m),17.327(15.289%)(0.000m),10.576(13.220%)(0.000m),40.000(100.000%)(3.214m),10.576(26.440%)(0.062m),7267.394,8635.506,56.1,1.6372,"[-0.311, 0.160, 0.682, -0.165, 0.485, 0.816]","[2.595, 2.831, 2.784, 2.850, 3.199, 2.840]","[-5.982, -6.155, -4.942, -5.979, -6.006, -4.898]"
49,1,-5.1032,-6.0840,0.298,113,280,19,0,0.908,60,0.00,927,374.88,0,0,66.180(82.725%)(4.948m),71.771(63.328%)(5.547m),22.168(19.560%)(0.232m),13.659(12.052%)(0.000m),9.245(11.556%)(0.000m),40.000(100.000%)(3.214m),10.848(27.120%)(0.091m),3726.126,5022.385,57.4,0.0000,"[0.081, 0.482, 0.898, 0.255, 0.847, 1.032]","[2.743, 2.845, 2.743, 2.972, 3.216, 2.916]","[-6.546, -6.750, -5.711, -6.593, -6.720, -5.652]"
50,1,-3.9273,-6.0409,0.300,246,648,7,10,0.907,85,0.00,952,759.76,0,0,44.529(55.661%)(2.628m),67.000(59.118%)(5.036m),42.000(37.059%)(2.357m),19.000(16.765%)(0.000m),27.000(33.750%)(0.750m),32.338(80.846%)(2.393m),39.578(98.944%)(3.169m),6630.910,8592.564,61.0,1.3611,"[1.360, 1.130, 0.788, 1.333, 1.402, 0.936]","[3.315, 2.973, 2.860, 3.485, 3.283, 2.980]","[-7.381, -7.521, -6.514, -7.384, -7.533, -6.079]"
