episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
27,1,-4.9734,-5.8117,0.000,208,508,29,0,0.949,60,0.00,488,84.50,0,0,15.036(18.795%)(0.000m),31.584(27.868%)(1.241m),77.000(67.941%)(6.107m),81.000(71.471%)(6.536m),67.971(84.964%)(5.140m),10.425(26.063%)(0.046m),40.000(100.000%)(3.214m),3669.881,7687.460,56.5,0.0000,"[0.011, 0.075, -0.191, -0.026, -0.161, -0.149]","[0.015, 0.085, -0.185, -0.018, -0.154, -0.140]","[0.006, 0.055, -0.195, -0.040, -0.168, -0.157]"
28,1,-6.0021,-5.8185,0.000,93,232,18,0,0.947,40,0.00,498,38.99,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),38.267(33.765%)(1.957m),20.149(17.778%)(0.016m),12.409(15.511%)(0.000m),40.000(100.000%)(3.214m),12.561(31.403%)(0.274m),5325.119,14433.614,57.8,0.0000,"[-0.002, 0.077, -0.202, -0.028, -0.170, -0.157]","[0.009, 0.083, -0.190, -0.018, -0.160, -0.148]","[-0.030, 0.070, -0.218, -0.046, -0.190, -0.169]"
29,1,-5.9908,-5.8245,0.000,107,266,17,0,0.945,45,0.00,509,63.45,0,0,16.089(20.111%)(0.000m),24.114(21.277%)(0.441m),39.985(35.281%)(2.141m),103.000(90.883%)(8.893m),76.230(95.288%)(6.025m),18.415(46.038%)(0.902m),40.000(100.000%)(3.214m),5109.933,7836.749,57.5,0.0000,"[0.012, 0.077, -0.190, -0.024, -0.159, -0.147]","[0.015, 0.085, -0.184, -0.016, -0.153, -0.139]","[0.007, 0.065, -0.200, -0.053, -0.170, -0.157]"
30,1,-4.3678,-5.7759,1.358,131,336,15,0,0.944,50,0.00,523,297.24,0,0,69.396(86.745%)(5.292m),48.353(42.664%)(3.038m),20.468(18.060%)(0.050m),13.568(11.972%)(0.000m),9.683(12.104%)(0.000m),40.000(100.000%)(3.214m),12.572(31.429%)(0.276m),2553.020,9003.473,59.4,0.0000,"[-0.260, -0.120, -0.295, -0.070, -0.235, -0.228]","[0.007, 0.077, -0.195, -0.021, -0.161, -0.146]","[-0.667, -0.353, -0.459, -0.173, -0.403, -0.433]"
31,1,-4.8949,-5.7475,1.086,163,411,15,0,0.942,55,0.00,540,203.16,0,0,63.254(79.067%)(4.634m),64.583(56.985%)(4.777m),25.704(22.680%)(0.611m),16.758(14.786%)(0.000m),11.810(14.762%)(0.000m),40.000(100.000%)(3.214m),14.945(37.362%)(0.530m),3581.760,8000.553,58.3,0.0000,"[-0.785, -0.427, -0.462, -0.046, -0.116, -0.303]","[-0.493, -0.253, -0.311, 0.083, 0.181, -0.102]","[-2.175, -0.933, -1.184, -0.640, -1.324, -1.242]"
32,1,-5.1606,-5.7292,0.498,214,512,26,0,0.940,60,0.00,562,257.67,0,0,12.976(16.220%)(0.000m),23.520(20.753%)(0.377m),57.242(50.508%)(3.990m),87.000(76.765%)(7.179m),65.073(81.341%)(4.829m),11.478(28.694%)(0.158m),40.000(100.000%)(3.214m),5716.989,9413.945,55.3,0.0000,"[-0.183, -0.281, -0.308, -0.099, 0.194, -0.220]","[0.835, 0.642, 0.451, 0.679, 1.040, 0.832]","[-3.524, -3.965, -3.367, -3.312, -2.955, -4.424]"
33,1,-5.6913,-5.7280,0.217,215,544,22,0,0.938,60,0.00,584,242.06,0,0,62.000(77.500%)(4.500m),88.000(77.647%)(7.286m),61.501(54.266%)(4.447m),25.270(22.297%)(0.565m),13.941(17.426%)(0.000m),40.000(100.000%)(3.214m),12.332(30.829%)(0.250m),5220.929,14527.917,58.6,0.0000,"[-0.984, -0.640, -0.782, -0.828, -0.705, -0.686]","[0.941, 0.869, 0.679, 0.836, 1.108, 1.003]","[-5.101, -4.262, -4.339, -4.727, -4.837, -4.598]"
34,1,-1.5646,-5.6056,0.240,247,645,62,14,0.936,70,0.00,609,314.92,0,0,37.000(46.250%)(1.821m),25.000(22.059%)(0.536m),24.000(21.177%)(0.429m),26.000(22.941%)(0.643m),63.175(78.969%)(4.626m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,4837.007,60.4,0.0000,"[-0.247, -0.178, -0.317, -0.298, 0.012, -0.161]","[1.352, 1.597, 1.417, 1.402, 1.748, 1.793]","[-4.722, -5.354, -5.562, -5.107, -5.027, -5.685]"
35,1,-6.3268,-5.6262,0.202,98,241,21,0,0.934,40,0.00,619,121.89,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),49.403(43.591%)(3.150m),25.573(22.564%)(0.597m),15.609(19.512%)(0.000m),40.000(100.000%)(3.214m),15.609(39.023%)(0.601m),6165.769,15532.323,56.8,0.0000,"[-1.628, -1.072, -0.903, -1.710, -1.135, -0.923]","[1.235, 1.602, 1.485, 1.383, 1.736, 1.659]","[-5.348, -4.476, -3.877, -5.579, -4.759, -4.094]"
36,1,-5.4048,-5.6200,0.159,219,545,20,0,0.932,60,0.00,641,268.81,0,0,57.070(71.338%)(3.972m),71.000(62.647%)(5.464m),39.035(34.443%)(2.039m),25.876(22.832%)(0.630m),18.468(23.085%)(0.000m),40.000(100.000%)(3.214m),23.976(59.940%)(1.497m),2678.564,8298.315,57.6,0.0000,"[-0.169, 0.007, -0.046, -0.205, 0.142, -0.020]","[1.328, 1.626, 1.551, 1.403, 1.764, 1.667]","[-5.038, -4.393, -3.552, -5.250, -4.442, -3.894]"
37,1,-7.9339,-5.6826,0.133,288,707,34,0,0.930,70,0.00,670,368.77,0,0,16.254(20.317%)(0.000m),29.132(25.705%)(0.978m),58.000(51.177%)(4.071m),52.000(45.882%)(3.429m),55.306(69.132%)(3.783m),14.556(36.389%)(0.488m),40.000(100.000%)(3.214m),2669.282,5636.642,56.8,0.0000,"[-0.625, -0.517, -0.587, -0.683, -0.413, -0.558]","[1.204, 1.522, 1.428, 1.352, 1.655, 1.550]","[-4.154, -4.533, -4.632, -4.267, -4.560, -4.636]"
38,1,-6.9395,-5.7156,0.174,75,178,21,0,0.929,35,0.00,678,92.84,0,0,77.786(97.233%)(6.191m),72.937(64.356%)(5.672m),29.029(25.614%)(0.967m),18.925(16.699%)(0.000m),13.337(16.672%)(0.000m),40.000(100.000%)(3.214m),16.878(42.194%)(0.737m),11862.517,19569.810,54.9,0.0000,"[-1.282, -0.687, -0.333, -1.319, -0.639, -0.443]","[1.320, 1.653, 1.641, 1.404, 1.855, 1.721]","[-5.435, -4.944, -4.143, -5.582, -5.014, -4.596]"
39,1,-7.4401,-5.7599,0.198,87,207,19,0,0.927,40,0.00,687,98.16,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),47.854(42.224%)(2.984m),24.332(21.470%)(0.464m),14.717(18.397%)(0.000m),40.000(100.000%)(3.214m),14.539(36.347%)(0.486m),8692.071,22220.668,55.2,0.0000,"[-1.718, -1.007, -0.555, -1.784, -1.026, -0.691]","[1.096, 1.427, 1.276, 1.150, 1.584, 1.365]","[-5.135, -4.491, -3.711, -5.240, -4.588, -4.087]"
40,1,-6.2938,-5.7732,0.195,229,559,19,0,0.925,60,0.00,710,283.26,0,0,18.084(22.605%)(0.000m),25.661(22.643%)(0.607m),39.361(34.730%)(2.074m),78.000(68.824%)(6.214m),58.843(73.554%)(4.162m),22.885(57.212%)(1.381m),40.000(100.000%)(3.214m),2883.734,7472.624,56.5,0.0000,"[-0.004, 0.139, 0.007, -0.051, 0.257, 0.053]","[1.318, 1.564, 1.419, 1.357, 1.743, 1.506]","[-4.944, -5.362, -5.494, -5.009, -5.433, -5.408]"
41,1,-4.0210,-5.7305,0.188,160,393,16,0,0.923,55,0.00,726,186.27,0,0,19.792(24.740%)(0.000m),29.665(26.175%)(1.035m),49.189(43.402%)(3.127m),90.000(79.412%)(7.500m),67.903(84.879%)(5.132m),22.654(56.635%)(1.356m),40.000(100.000%)(3.214m),4414.848,7551.207,56.8,0.0000,"[0.156, 0.088, -0.298, 0.206, 0.250, -0.238]","[1.427, 1.685, 1.669, 1.554, 1.863, 1.750]","[-3.986, -4.480, -4.773, -4.075, -4.559, -4.711]"
42,1,-5.1123,-5.7158,0.184,97,255,17,0,0.921,45,0.00,736,126.78,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),67.749(59.779%)(5.116m),27.837(24.562%)(0.840m),15.358(19.197%)(0.000m),40.000(100.000%)(3.214m),13.585(33.961%)(0.384m),5334.566,9995.327,60.8,0.0000,"[-2.066, -1.361, -0.874, -2.147, -1.336, -0.989]","[1.267, 1.639, 1.547, 1.372, 1.842, 1.630]","[-4.993, -4.347, -3.598, -5.146, -4.348, -3.872]"
43,1,-5.2293,-5.7044,0.181,359,890,49,21,0.919,75,0.00,772,431.54,0,0,26.293(32.866%)(0.674m),27.000(23.824%)(0.750m),24.000(21.177%)(0.429m),24.000(21.177%)(0.429m),33.000(41.250%)(1.393m),26.293(65.733%)(1.746m),40.000(100.000%)(3.214m),0.000,5082.171,57.3,0.0000,"[-0.624, -0.598, -0.750, -0.781, -0.511, -0.779]","[1.238, 1.656, 1.585, 1.363, 1.832, 1.654]","[-5.762, -5.874, -5.599, -6.433, -6.086, -5.693]"
44,1,-4.1094,-5.6682,0.174,149,411,22,0,0.918,55,0.00,787,188.71,0,0,61.000(76.250%)(4.393m),91.000(80.294%)(7.607m),108.380(95.630%)(9.469m),33.730(29.761%)(1.471m),16.561(20.702%)(0.000m),40.000(100.000%)(3.214m),13.087(32.718%)(0.331m),4285.466,8418.925,63.8,0.0000,"[-1.835, -1.143, -0.767, -1.949, -1.151, -0.798]","[1.247, 1.696, 1.637, 1.381, 1.865, 1.729]","[-4.259, -3.578, -3.015, -4.431, -3.663, -3.167]"
45,1,-6.0569,-5.6768,0.178,172,418,16,0,0.916,55,0.00,805,210.69,0,0,77.786(97.233%)(6.191m),102.000(90.000%)(8.786m),73.349(64.720%)(5.716m),26.314(23.218%)(0.677m),12.920(16.150%)(0.000m),40.000(100.000%)(3.214m),10.210(25.525%)(0.022m),6118.437,15570.512,56.2,0.0000,"[-1.366, -0.582, -0.120, -1.406, -0.508, -0.145]","[1.086, 1.557, 1.513, 1.184, 1.691, 1.559]","[-4.826, -4.196, -3.409, -5.015, -4.068, -3.500]"
46,1,-4.6477,-5.6545,0.176,239,589,19,0,0.914,65,0.00,829,282.23,0,0,18.214(22.768%)(0.000m),25.681(22.660%)(0.609m),39.060(34.465%)(2.042m),67.000(59.118%)(5.036m),58.708(73.385%)(4.147m),23.345(58.363%)(1.430m),40.000(100.000%)(3.214m),2981.985,6676.137,57.0,0.0000,"[-0.106, 0.100, 0.023, -0.116, 0.229, 0.006]","[1.316, 1.698, 1.671, 1.482, 1.929, 1.724]","[-4.715, -5.158, -5.333, -4.894, -5.250, -5.328]"
47,1,-5.4773,-5.6507,0.187,102,260,15,0,0.912,45,0.00,840,146.69,0,0,78.639(98.299%)(6.283m),112.000(98.824%)(9.857m),28.282(24.955%)(0.887m),16.668(14.707%)(0.000m),10.957(13.696%)(0.000m),40.000(100.000%)(3.214m),12.235(30.587%)(0.239m),5304.735,9173.987,59.0,0.0000,"[-1.212, -0.598, -0.160, -1.222, -0.459, -0.222]","[1.404, 1.707, 1.903, 1.514, 1.921, 1.884]","[-6.309, -6.142, -5.411, -6.694, -5.987, -5.682]"
48,1,-5.0105,-5.6373,0.188,184,457,17,0,0.910,55,0.00,859,225.06,0,0,75.959(94.949%)(5.996m),86.000(75.883%)(7.071m),39.220(34.606%)(2.059m),20.651(18.221%)(0.070m),12.718(15.897%)(0.000m),40.000(100.000%)(3.214m),12.874(32.186%)(0.308m),4257.679,11892.561,57.4,0.0000,"[-0.687, 0.023, 0.421, -0.640, 0.149, 0.425]","[1.673, 1.902, 1.758, 1.790, 2.078, 1.748]","[-6.040, -5.719, -4.903, -6.363, -5.506, -5.074]"
49,1,-7.7723,-5.6809,0.192,239,581,19,0,0.908,60,0.00,883,297.02,0,0,45.123(56.403%)(2.692m),85.000(75.000%)(6.964m),51.907(45.801%)(3.419m),26.869(23.708%)(0.736m),16.401(20.501%)(0.000m),32.783(81.958%)(2.441m),16.401(41.002%)(0.686m),6271.021,12315.482,56.3,0.0000,"[-0.100, 0.121, 0.026, -0.064, 0.253, 0.048]","[1.880, 1.807, 1.730, 1.950, 2.024, 1.827]","[-5.348, -4.858, -4.018, -5.644, -4.616, -4.097]"
50,1,-10.2747,-5.7728,0.194,302,744,104,0,0.907,70,0.00,914,384.79,0,0,11.826(14.782%)(0.000m),21.436(18.914%)(0.154m),52.170(46.032%)(3.447m),37.047(32.688%)(1.826m),17.943(22.428%)(0.000m),10.461(26.152%)(0.049m),12.562(31.405%)(0.275m),2136.904,12615.417,57.0,0.0000,"[-1.450, -1.134, -1.020, -1.426, -1.076, -1.022]","[1.747, 2.042, 1.992, 1.823, 2.303, 2.098]","[-4.516, -4.705, -4.848, -4.683, -4.957, -4.941]"
51,1,-5.5696,-5.8045,0.203,130,329,14,0,0.905,50,0.00,927,146.22,0,0,77.786(97.233%)(6.191m),103.000(90.883%)(8.893m),60.338(53.239%)(4.322m),31.770(28.033%)(1.261m),19.566(24.457%)(0.000m),40.000(100.000%)(3.214m),19.806(49.516%)(1.051m),3957.779,10902.961,58.6,0.0000,"[-0.555, 0.205, 0.765, -0.502, 0.387, 0.757]","[1.793, 2.141, 2.031, 1.992, 2.363, 2.142]","[-4.847, -4.209, -3.163, -5.118, -3.983, -3.287]"
