episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-5.4580,-5.5116,0.000,136,328,24,0,0.980,50,0.00,178,88.56,0,0,66.409(83.011%)(4.972m),113.333(100.000%)(10.000m),91.327(80.583%)(7.642m),29.064(25.645%)(0.971m),14.271(17.838%)(0.000m),40.000(100.000%)(3.214m),11.277(28.193%)(0.137m),6436.555,17812.414,55.9,0.0000,"[0.193, 0.084, 0.064, -0.017, -0.013, 0.091]","[0.213, 0.098, 0.074, -0.006, -0.006, 0.108]","[0.164, 0.063, 0.052, -0.027, -0.021, 0.066]"
12,1,-8.6178,-5.7705,0.000,408,995,39,26,0.978,75,0.00,219,282.35,0,0,42.000(52.500%)(2.357m),25.000(22.059%)(0.536m),23.000(20.294%)(0.321m),80.622(71.137%)(6.495m),43.664(54.579%)(2.535m),39.572(98.930%)(3.168m),31.688(79.219%)(2.324m),0.000,7508.964,56.4,0.0000,"[0.210, 0.097, 0.072, -0.014, -0.008, 0.106]","[0.243, 0.121, 0.102, -0.001, 0.005, 0.133]","[0.180, 0.084, 0.057, -0.031, -0.018, 0.082]"
13,1,-5.7042,-5.7654,0.000,224,553,22,0,0.976,60,0.00,242,155.80,0,0,13.442(16.803%)(0.000m),27.791(24.522%)(0.835m),84.000(74.118%)(6.857m),66.000(58.235%)(4.929m),77.067(96.334%)(6.114m),10.488(26.220%)(0.052m),40.000(100.000%)(3.214m),2109.396,7447.181,57.1,0.0000,"[0.208, 0.100, 0.078, -0.008, -0.005, 0.109]","[0.213, 0.114, 0.087, -0.005, -0.002, 0.119]","[0.198, 0.092, 0.071, -0.011, -0.008, 0.102]"
14,1,-6.6611,-5.8294,0.000,142,345,22,0,0.974,50,0.00,257,100.12,0,0,77.786(97.233%)(6.191m),104.000(91.765%)(9.000m),37.882(33.425%)(1.916m),19.262(16.996%)(0.000m),11.651(14.563%)(0.000m),40.000(100.000%)(3.214m),11.509(28.773%)(0.162m),5301.431,13389.293,56.2,0.0000,"[0.202, 0.089, 0.066, -0.017, -0.011, 0.099]","[0.214, 0.099, 0.071, -0.005, -0.008, 0.109]","[0.186, 0.075, 0.056, -0.033, -0.019, 0.082]"
15,1,-6.1179,-5.8486,0.000,65,161,18,0,0.972,35,0.00,264,40.50,0,0,78.639(98.299%)(6.283m),75.599(66.705%)(5.957m),30.088(26.549%)(1.081m),19.616(17.308%)(0.000m),13.824(17.280%)(0.000m),40.000(100.000%)(3.214m),17.494(43.734%)(0.803m),5347.985,16605.972,57.2,0.0000,"[0.203, 0.091, 0.066, -0.019, -0.011, 0.098]","[0.209, 0.095, 0.071, -0.008, -0.005, 0.104]","[0.196, 0.084, 0.060, -0.034, -0.018, 0.092]"
16,1,-5.9547,-5.8552,0.000,133,337,23,0,0.970,50,0.00,278,107.58,0,0,12.495(15.619%)(0.000m),20.658(18.228%)(0.071m),40.629(35.849%)(2.210m),89.000(78.530%)(7.393m),55.138(68.922%)(3.765m),12.344(30.859%)(0.251m),40.000(100.000%)(3.214m),3657.358,6237.471,58.7,0.0000,"[0.212, 0.101, 0.076, -0.009, -0.007, 0.109]","[0.224, 0.131, 0.104, -0.003, 0.007, 0.125]","[0.200, 0.088, 0.065, -0.019, -0.013, 0.097]"
17,1,-4.9259,-5.8006,0.000,121,314,17,0,0.968,50,0.00,291,68.44,0,0,77.786(97.233%)(6.191m),110.000(97.059%)(9.643m),50.893(44.906%)(3.310m),20.911(18.451%)(0.098m),11.537(14.421%)(0.000m),40.000(100.000%)(3.214m),10.205(25.512%)(0.022m),3039.385,10121.951,60.0,0.0000,"[0.201, 0.089, 0.064, -0.017, -0.015, 0.096]","[0.213, 0.099, 0.071, -0.007, -0.008, 0.108]","[0.179, 0.067, 0.050, -0.033, -0.025, 0.077]"
18,1,-7.3093,-5.8844,0.000,209,506,22,0,0.967,60,0.00,312,147.39,0,0,51.364(64.205%)(3.360m),91.000(80.294%)(7.607m),43.500(38.383%)(2.518m),25.637(22.621%)(0.604m),16.853(21.066%)(0.000m),37.408(93.520%)(2.937m),18.818(47.046%)(0.945m),4987.459,11444.600,56.0,0.0000,"[0.207, 0.092, 0.071, -0.011, -0.009, 0.103]","[0.221, 0.102, 0.076, -0.004, -0.005, 0.114]","[0.186, 0.081, 0.060, -0.029, -0.019, 0.082]"
19,1,-3.5265,-5.7603,0.000,237,593,24,0,0.965,65,0.00,336,159.42,0,0,15.336(19.170%)(0.000m),25.125(22.169%)(0.549m),48.538(42.828%)(3.058m),58.000(51.177%)(4.071m),64.847(81.059%)(4.805m),15.336(38.340%)(0.572m),40.000(100.000%)(3.214m),1646.616,6690.071,57.9,0.0000,"[0.215, 0.100, 0.075, -0.009, -0.007, 0.111]","[0.232, 0.117, 0.092, 0.005, -0.001, 0.123]","[0.206, 0.092, 0.068, -0.019, -0.011, 0.104]"
20,1,-6.4925,-5.7969,0.000,87,210,15,0,0.963,40,0.00,345,58.99,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),41.246(36.394%)(2.276m),24.875(21.948%)(0.522m),16.596(20.746%)(0.000m),40.000(100.000%)(3.214m),18.996(47.490%)(0.964m),11653.014,16181.246,55.7,0.0000,"[0.200, 0.088, 0.066, -0.018, -0.012, 0.096]","[0.209, 0.092, 0.071, -0.008, -0.008, 0.104]","[0.188, 0.080, 0.057, -0.033, -0.018, 0.083]"
21,1,-8.1802,-5.9104,0.000,282,719,74,8,0.961,70,0.00,374,177.98,0,0,36.000(45.000%)(1.714m),39.000(34.412%)(2.036m),36.142(31.890%)(1.729m),18.377(16.215%)(0.000m),11.115(13.894%)(0.000m),40.000(100.000%)(3.214m),10.980(27.451%)(0.105m),997.297,8001.797,59.0,0.0000,"[0.207, 0.095, 0.069, -0.017, -0.012, 0.103]","[0.233, 0.115, 0.087, 0.002, -0.005, 0.122]","[0.180, 0.068, 0.056, -0.033, -0.020, 0.083]"
22,1,-7.8323,-5.9977,0.000,188,453,18,0,0.959,55,0.00,393,123.33,0,0,78.639(98.299%)(6.283m),101.000(89.118%)(8.679m),69.135(61.002%)(5.265m),29.265(25.822%)(0.993m),16.328(20.410%)(0.000m),40.000(100.000%)(3.214m),14.622(36.556%)(0.495m),6411.627,17636.327,55.8,0.0000,"[0.194, 0.083, 0.062, -0.020, -0.013, 0.091]","[0.209, 0.092, 0.071, -0.008, -0.008, 0.104]","[0.171, 0.067, 0.050, -0.034, -0.020, 0.072]"
23,1,-4.5553,-5.9350,0.000,121,312,16,0,0.957,50,0.00,406,75.72,0,0,77.786(97.233%)(6.191m),106.000(93.530%)(9.214m),31.510(27.803%)(1.233m),16.591(14.639%)(0.000m),10.218(12.772%)(0.000m),40.000(100.000%)(3.214m),10.343(25.858%)(0.037m),5301.431,10130.043,59.6,0.0000,"[0.198, 0.088, 0.062, -0.020, -0.016, 0.093]","[0.214, 0.099, 0.071, -0.005, -0.008, 0.109]","[0.178, 0.075, 0.050, -0.038, -0.024, 0.074]"
24,1,-5.0118,-5.8966,0.000,170,415,17,0,0.955,55,0.00,423,113.14,0,0,69.398(86.747%)(5.293m),98.000(86.471%)(8.357m),56.400(49.765%)(3.900m),29.697(26.203%)(1.039m),18.289(22.861%)(0.000m),40.000(100.000%)(3.214m),18.514(46.284%)(0.912m),4656.994,13223.873,56.5,0.0000,"[0.200, 0.088, 0.065, -0.016, -0.012, 0.096]","[0.212, 0.097, 0.073, -0.006, -0.007, 0.107]","[0.177, 0.073, 0.054, -0.033, -0.020, 0.074]"
25,1,-6.9792,-5.9399,0.000,207,499,18,0,0.953,60,0.00,444,138.11,0,0,15.113(18.891%)(0.000m),24.759(21.846%)(0.510m),47.831(42.204%)(2.982m),85.000(75.000%)(6.964m),62.123(77.654%)(4.513m),15.113(37.782%)(0.548m),40.000(100.000%)(3.214m),5088.960,8720.800,55.8,0.0000,"[0.208, 0.096, 0.073, -0.010, -0.007, 0.106]","[0.219, 0.118, 0.097, -0.002, 0.004, 0.116]","[0.198, 0.089, 0.068, -0.015, -0.010, 0.100]"
26,1,-6.0560,-5.9443,0.000,144,347,16,0,0.951,50,0.00,459,84.39,0,0,13.067(16.333%)(0.000m),19.729(17.408%)(0.000m),33.086(29.193%)(1.402m),101.000(89.118%)(8.679m),76.230(95.288%)(6.025m),14.772(36.930%)(0.511m),40.000(100.000%)(3.214m),6021.435,9524.220,55.8,0.0000,"[0.210, 0.097, 0.077, -0.008, -0.006, 0.107]","[0.226, 0.126, 0.104, -0.004, 0.003, 0.121]","[0.203, 0.092, 0.071, -0.016, -0.009, 0.102]"
27,1,-4.5764,-5.8937,0.000,168,412,34,0,0.949,55,0.00,476,147.76,0,0,66.430(83.037%)(4.975m),101.000(89.118%)(8.679m),84.152(74.252%)(6.873m),31.873(28.124%)(1.272m),15.650(19.562%)(0.000m),40.000(100.000%)(3.214m),12.367(30.918%)(0.254m),4182.697,15373.685,56.8,0.0000,"[0.196, 0.085, 0.064, -0.016, -0.013, 0.093]","[0.215, 0.098, 0.073, -0.004, -0.007, 0.110]","[0.164, 0.061, 0.050, -0.028, -0.019, 0.067]"
28,1,-5.6942,-5.8865,0.000,183,447,17,0,0.947,55,0.00,495,109.99,0,0,60.144(75.180%)(4.301m),94.000(82.941%)(7.929m),28.151(24.839%)(0.873m),16.977(14.980%)(0.000m),11.327(14.159%)(0.000m),40.000(100.000%)(3.214m),12.965(32.413%)(0.318m),5486.772,11155.615,56.6,0.0000,"[0.205, 0.090, 0.068, -0.014, -0.011, 0.101]","[0.217, 0.099, 0.074, -0.004, -0.006, 0.111]","[0.188, 0.076, 0.056, -0.032, -0.021, 0.083]"
29,1,-3.9678,-5.8204,0.000,120,299,16,0,0.945,45,0.00,507,68.09,0,0,69.327(86.659%)(5.285m),106.000(93.530%)(9.214m),57.323(50.579%)(3.999m),30.183(26.632%)(1.091m),18.588(23.235%)(0.000m),40.000(100.000%)(3.214m),18.817(47.042%)(0.945m),5302.834,11197.824,57.7,0.0000,"[0.206, 0.093, 0.068, -0.013, -0.011, 0.101]","[0.218, 0.102, 0.074, -0.000, -0.008, 0.113]","[0.192, 0.080, 0.055, -0.033, -0.016, 0.090]"
30,1,-3.5493,-5.7447,1.454,137,350,12,0,0.944,50,0.00,521,344.58,0,0,66.497(83.121%)(4.982m),109.000(96.177%)(9.536m),67.519(59.576%)(5.091m),27.172(23.976%)(0.768m),14.819(18.523%)(0.000m),40.000(100.000%)(3.214m),12.947(32.367%)(0.316m),3704.940,9467.008,59.1,0.0000,"[0.009, -0.084, -0.081, -0.127, -0.045, -0.014]","[0.212, 0.095, 0.074, -0.006, -0.006, 0.107]","[-0.282, -0.342, -0.310, -0.363, -0.118, -0.188]"
31,1,-5.7974,-5.7464,1.138,258,637,17,0,0.942,65,0.00,547,404.48,0,0,16.679(20.849%)(0.000m),27.326(24.111%)(0.785m),52.789(46.579%)(3.513m),57.000(50.294%)(3.964m),64.000(80.000%)(4.714m),16.679(41.698%)(0.716m),40.000(100.000%)(3.214m),1890.652,6684.129,57.1,0.0000,"[-0.389, -0.420, -0.289, -0.151, 0.037, -0.011]","[-0.134, -0.112, -0.037, 0.142, 0.235, 0.219]","[-0.853, -1.084, -0.697, -0.730, -0.829, -0.453]"
32,1,-5.5456,-5.7401,0.375,224,548,16,0,0.940,60,0.00,570,352.23,0,0,12.957(16.196%)(0.000m),18.268(16.119%)(0.000m),27.786(24.517%)(0.834m),67.623(59.668%)(5.102m),65.005(81.256%)(4.822m),16.607(41.517%)(0.708m),40.000(100.000%)(3.214m),3095.665,7354.092,56.6,0.0000,"[-0.361, -0.451, -0.185, 0.060, -0.190, 0.058]","[0.383, 0.388, 0.450, 0.844, 0.770, 0.745]","[-4.393, -5.257, -3.721, -3.549, -5.676, -3.632]"
33,1,-5.8508,-5.7435,0.271,206,504,17,0,0.938,60,0.00,591,352.15,0,0,14.337(17.921%)(0.000m),25.988(22.930%)(0.642m),63.247(55.807%)(4.634m),76.000(67.059%)(6.000m),76.230(95.288%)(6.025m),12.682(31.705%)(0.287m),40.000(100.000%)(3.214m),3831.201,7255.373,56.6,0.0000,"[-0.230, -0.413, -0.225, 0.090, -0.277, -0.047]","[0.920, 0.924, 0.884, 1.091, 1.303, 1.140]","[-3.782, -4.664, -3.659, -2.766, -5.178, -3.715]"
34,1,-8.9162,-5.8368,0.219,413,1018,95,23,0.936,75,0.00,633,637.07,0,0,16.000(20.000%)(0.000m),24.000(21.177%)(0.429m),95.000(83.824%)(8.036m),34.671(30.592%)(1.572m),16.512(20.640%)(0.000m),40.000(100.000%)(3.214m),11.414(28.535%)(0.152m),4480.706,13842.664,57.0,0.0000,"[-1.302, -0.836, -0.468, -1.326, -0.637, -0.361]","[1.255, 1.552, 1.414, 1.175, 1.924, 1.569]","[-4.084, -3.436, -3.083, -3.933, -3.325, -2.958]"
35,1,-4.2440,-5.7913,0.223,187,468,16,0,0.934,60,0.00,652,296.30,0,0,15.534(19.418%)(0.000m),31.638(27.916%)(1.247m),87.436(77.150%)(7.225m),74.000(65.294%)(5.786m),76.230(95.288%)(6.025m),12.276(30.689%)(0.244m),40.000(100.000%)(3.214m),1635.041,7622.162,57.9,0.0000,"[0.436, 0.158, -0.271, 0.411, 0.227, -0.169]","[1.935, 2.036, 1.970, 1.836, 2.365, 1.971]","[-3.145, -3.959, -4.385, -2.898, -4.290, -4.245]"
36,1,-4.6612,-5.7599,0.243,137,347,18,0,0.932,50,0.00,666,228.04,0,0,15.207(19.008%)(0.000m),27.564(24.321%)(0.810m),67.084(59.192%)(5.045m),85.000(75.000%)(6.964m),76.230(95.288%)(6.025m),13.451(33.628%)(0.370m),40.000(100.000%)(3.214m),3046.171,6984.847,58.6,0.0000,"[0.204, -0.215, -0.774, 0.164, -0.178, -0.694]","[1.999, 2.177, 2.038, 1.846, 2.461, 1.987]","[-3.465, -4.359, -4.827, -3.035, -4.661, -4.784]"
37,1,-4.1714,-5.7169,0.298,190,524,44,12,0.930,65,0.00,685,297.09,0,0,40.000(50.000%)(2.143m),65.000(57.353%)(4.821m),29.000(25.588%)(0.964m),29.000(25.588%)(0.964m),42.555(53.194%)(2.417m),40.000(100.000%)(3.214m),30.765(76.914%)(2.225m),0.000,6144.372,63.8,0.0000,"[-0.826, -0.732, -0.390, -0.951, -0.605, -0.545]","[1.747, 1.944, 1.783, 1.669, 2.187, 1.750]","[-6.135, -6.991, -6.686, -5.491, -7.121, -6.959]"
38,1,-11.0187,-5.8565,0.308,421,1027,68,47,0.929,75,0.00,728,685.40,0,0,30.000(37.500%)(1.071m),32.000(28.235%)(1.286m),26.000(22.941%)(0.643m),20.000(17.647%)(0.000m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),31.456(78.641%)(2.299m),0.000,7511.348,56.5,0.0000,"[-0.534, -0.621, -0.488, -0.639, -0.508, -0.692]","[2.264, 2.420, 2.348, 2.198, 2.668, 2.248]","[-5.184, -6.042, -5.609, -4.545, -5.718, -6.073]"
39,1,-7.0355,-5.8867,0.308,356,875,55,0,0.927,75,0.00,764,563.06,0,0,41.000(51.250%)(2.250m),41.000(36.177%)(2.250m),37.862(33.408%)(1.914m),22.314(19.688%)(0.248m),14.668(18.335%)(0.000m),39.145(97.862%)(3.123m),16.379(40.948%)(0.683m),1628.679,7359.403,56.9,0.0000,"[0.188, 0.147, 0.172, -0.057, 0.202, -0.062]","[2.223, 2.315, 2.271, 2.005, 2.567, 2.101]","[-5.913, -5.864, -4.852, -5.280, -5.200, -4.976]"
40,1,-8.5884,-5.9542,0.305,326,817,79,20,0.925,75,0.00,797,522.84,0,0,35.000(43.750%)(1.607m),23.000(20.294%)(0.321m),22.000(19.412%)(0.214m),23.000(20.294%)(0.321m),53.073(66.342%)(3.544m),38.833(97.083%)(3.089m),38.695(96.738%)(3.074m),0.000,5372.357,58.0,0.0000,"[0.022, -0.066, 0.063, -0.224, 0.021, -0.231]","[2.411, 2.476, 2.345, 2.265, 2.699, 2.051]","[-5.034, -5.800, -5.375, -4.246, -5.256, -5.576]"
41,1,-4.5437,-5.9198,0.277,312,787,30,21,0.923,70,0.00,829,488.48,0,0,33.939(42.424%)(1.493m),22.000(19.412%)(0.214m),21.000(18.529%)(0.107m),37.000(32.647%)(1.821m),29.000(36.250%)(0.964m),29.652(74.129%)(2.106m),40.000(100.000%)(3.214m),0.000,5138.952,58.4,0.0000,"[0.507, 0.302, 0.253, 0.259, 0.361, -0.036]","[2.386, 2.376, 2.061, 2.363, 2.612, 1.953]","[-5.024, -5.991, -5.245, -4.264, -5.613, -5.852]"
42,1,-5.4190,-5.9079,0.261,366,893,16,0,0.921,75,0.00,866,601.44,0,0,45.000(56.250%)(2.679m),53.000(46.765%)(3.536m),45.929(40.526%)(2.778m),24.183(21.338%)(0.448m),14.893(18.617%)(0.000m),40.000(100.000%)(3.214m),15.076(37.691%)(0.544m),2375.054,11961.191,56.5,0.0000,"[1.156, 1.160, 1.031, 0.984, 1.243, 0.863]","[2.446, 2.389, 2.223, 2.397, 2.616, 2.057]","[-5.671, -5.602, -4.031, -5.190, -4.790, -4.370]"
43,1,-6.2919,-5.9168,0.265,101,247,17,0,0.919,40,0.00,877,177.27,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),32.906(29.035%)(1.383m),17.326(15.288%)(0.000m),10.671(13.338%)(0.000m),40.000(100.000%)(3.214m),10.802(27.004%)(0.086m),5203.876,17301.982,56.7,0.0000,"[-0.565, 0.257, 1.205, -0.960, 0.354, 0.939]","[2.325, 2.406, 3.145, 2.362, 2.673, 2.886]","[-6.321, -6.802, -5.302, -5.252, -5.423, -5.461]"
44,1,-6.0809,-5.9206,0.243,224,545,22,0,0.918,60,0.00,900,357.42,0,0,77.786(97.233%)(6.191m),91.000(80.294%)(7.607m),56.166(49.558%)(3.875m),23.775(20.978%)(0.404m),13.265(16.581%)(0.000m),40.000(100.000%)(3.214m),11.879(29.698%)(0.201m),5399.574,16443.278,56.4,0.0000,"[0.589, 1.324, 1.745, 0.326, 1.355, 1.566]","[2.126, 2.335, 3.520, 2.149, 2.487, 3.340]","[-5.386, -4.785, -3.019, -5.339, -4.243, -3.467]"
45,1,-6.6613,-5.9370,0.254,76,182,23,0,0.916,35,0.00,908,119.43,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),37.717(33.280%)(1.898m),22.490(19.844%)(0.267m),14.896(18.619%)(0.000m),40.000(100.000%)(3.214m),16.840(42.099%)(0.733m),8642.380,17783.158,55.5,0.0000,"[-0.816, -0.461, 0.154, -0.978, -0.211, -0.071]","[2.033, 2.168, 1.880, 2.065, 2.414, 1.814]","[-5.742, -6.570, -5.127, -5.624, -5.307, -5.390]"
46,1,-4.6405,-5.9088,0.272,358,884,88,26,0.914,75,0.00,944,542.64,0,0,30.000(37.500%)(1.071m),48.000(42.353%)(3.000m),23.000(20.294%)(0.321m),24.000(21.177%)(0.429m),68.009(85.011%)(5.144m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,5259.018,57.1,0.0000,"[0.500, 0.454, 0.434, 0.259, 0.494, 0.217]","[2.213, 2.398, 2.161, 2.302, 2.614, 2.166]","[-4.030, -4.678, -4.534, -4.022, -4.167, -4.726]"
47,1,-6.5846,-5.9232,0.267,233,567,27,0,0.912,60,0.00,968,390.18,0,0,77.786(97.233%)(6.191m),94.000(82.941%)(7.929m),99.330(87.644%)(8.500m),27.808(24.537%)(0.837m),13.244(16.554%)(0.000m),40.000(100.000%)(3.214m),10.201(25.502%)(0.022m),6492.240,16053.996,56.3,0.0000,"[0.603, 1.633, 2.175, 0.311, 1.605, 2.046]","[2.435, 2.729, 3.760, 2.587, 3.083, 3.526]","[-3.948, -1.181, 1.271, -4.993, -1.798, 0.511]"
48,1,-8.2529,-5.9718,0.310,214,538,19,0,0.910,60,0.00,990,331.84,0,0,40.267(50.334%)(2.172m),78.000(68.824%)(6.214m),40.265(35.528%)(2.171m),21.201(18.707%)(0.129m),13.057(16.321%)(0.000m),29.105(72.762%)(2.047m),13.217(33.043%)(0.345m),3420.102,7956.729,58.2,0.0000,"[1.091, 1.008, 0.922, 1.064, 1.247, 0.849]","[3.321, 2.434, 2.523, 3.639, 2.898, 2.354]","[-5.295, -6.404, -4.962, -5.463, -5.243, -5.606]"
49,1,-5.2262,-5.9565,0.282,106,257,19,0,0.908,40,0.00,1001,174.09,0,0,15.163(18.954%)(0.000m),22.727(20.053%)(0.292m),37.685(33.251%)(1.895m),109.000(96.177%)(9.536m),76.230(95.288%)(6.025m),17.356(43.390%)(0.788m),40.000(100.000%)(3.214m),6621.113,9152.202,56.2,0.0000,"[1.008, 0.575, 0.406, 1.146, 0.715, 0.241]","[2.297, 2.488, 2.329, 2.474, 2.873, 2.519]","[-3.987, -5.166, -4.572, -3.375, -5.850, -6.101]"
50,1,-2.8347,-5.8941,0.306,173,486,16,19,0.907,60,0.00,1019,277.47,0,0,27.000(33.750%)(0.750m),35.000(30.882%)(1.607m),51.000(45.000%)(3.321m),22.000(19.412%)(0.214m),28.000(35.000%)(0.857m),38.717(96.793%)(3.077m),40.000(100.000%)(3.214m),0.000,3492.424,65.0,0.0000,"[-0.364, -0.335, -0.316, -0.888, -0.418, -0.638]","[2.139, 2.477, 2.306, 2.284, 2.778, 2.483]","[-5.182, -5.092, -4.918, -5.775, -5.179, -5.307]"
51,1,-7.9401,-5.9321,0.336,250,624,22,0,0.905,65,0.00,1044,385.22,0,0,30.725(38.407%)(1.149m),59.293(52.318%)(4.210m),48.321(42.636%)(3.034m),29.141(25.713%)(0.979m),19.443(24.304%)(0.000m),22.011(55.027%)(1.287m),22.254(55.635%)(1.313m),2900.894,7596.639,57.8,0.0000,"[1.521, 1.092, 0.914, 1.561, 1.340, 0.873]","[4.080, 3.287, 2.601, 4.560, 3.884, 2.922]","[-5.635, -5.474, -3.739, -6.230, -4.916, -4.337]"
