episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-12.4680,-12.1315,0.000,159,385,71,0,0.980,50,0.00,200,110.19,0,0,15.873(19.841%)(0.000m),32.327(28.524%)(1.321m),85.892(75.787%)(7.060m),108.000(95.294%)(9.429m),76.230(95.288%)(6.025m),11.271(28.176%)(0.136m),40.000(100.000%)(3.214m),5287.926,9128.091,56.0,0.0000,"[0.143, 0.199, 0.015, 0.147, 0.150, 0.117]","[0.153, 0.206, 0.031, 0.155, 0.160, 0.129]","[0.138, 0.194, -0.004, 0.142, 0.142, 0.108]"
12,1,-10.2960,-11.9785,0.000,100,247,18,0,0.978,40,0.00,210,58.26,0,0,78.639(98.299%)(6.283m),99.129(87.467%)(8.478m),41.961(37.025%)(2.353m),27.816(24.543%)(0.837m),19.852(24.815%)(0.000m),40.000(100.000%)(3.214m),25.773(64.433%)(1.690m),5247.886,11709.676,57.1,0.0000,"[0.146, 0.202, -0.001, 0.135, 0.162, 0.129]","[0.148, 0.217, 0.007, 0.143, 0.167, 0.131]","[0.143, 0.195, -0.004, 0.120, 0.159, 0.122]"
13,1,-15.2426,-12.2296,0.000,229,594,55,0,0.976,65,0.00,233,149.36,0,0,16.390(20.487%)(0.000m),27.097(23.909%)(0.760m),44.000(38.824%)(2.571m),40.000(35.294%)(2.143m),49.588(61.985%)(3.170m),16.191(40.477%)(0.663m),36.037(90.093%)(2.790m),831.855,4917.319,60.0,0.0000,"[0.145, 0.196, 0.001, 0.133, 0.155, 0.127]","[0.150, 0.208, 0.022, 0.143, 0.165, 0.134]","[0.141, 0.185, -0.008, 0.121, 0.133, 0.111]"
14,1,-16.9277,-12.5652,0.000,323,793,45,0,0.974,70,0.00,266,182.05,0,0,32.719(40.899%)(1.363m),51.000(45.000%)(3.321m),31.114(27.453%)(1.191m),18.337(16.179%)(0.000m),12.054(15.067%)(0.000m),23.506(58.765%)(1.447m),13.460(33.650%)(0.371m),2742.385,7237.276,56.8,0.0000,"[0.144, 0.197, 0.003, 0.137, 0.151, 0.121]","[0.154, 0.218, 0.017, 0.147, 0.160, 0.128]","[0.136, 0.185, -0.012, 0.119, 0.144, 0.113]"
15,1,-11.9054,-12.5212,0.000,102,252,19,0,0.972,40,0.00,277,79.00,0,0,11.268(14.085%)(0.000m),18.297(16.144%)(0.000m),34.750(30.661%)(1.580m),103.000(90.883%)(8.893m),77.067(96.334%)(6.114m),11.407(28.517%)(0.151m),40.000(100.000%)(3.214m),4779.015,8033.591,57.2,0.0000,"[0.145, 0.195, 0.006, 0.142, 0.150, 0.121]","[0.151, 0.202, 0.029, 0.143, 0.159, 0.128]","[0.142, 0.191, -0.004, 0.141, 0.139, 0.106]"
16,1,-9.7958,-12.3509,0.000,132,326,15,0,0.970,50,0.00,291,82.76,0,0,69.398(86.747%)(5.293m),111.000(97.941%)(9.750m),37.223(32.844%)(1.845m),19.268(17.001%)(0.000m),11.761(14.701%)(0.000m),40.000(100.000%)(3.214m),11.761(29.402%)(0.189m),5043.869,11115.553,57.2,0.0000,"[0.145, 0.203, 0.001, 0.135, 0.161, 0.126]","[0.150, 0.218, 0.017, 0.143, 0.167, 0.131]","[0.142, 0.194, -0.004, 0.121, 0.157, 0.115]"
17,1,-12.3526,-12.3510,0.000,104,253,20,0,0.968,40,0.00,302,67.57,0,0,12.895(16.119%)(0.000m),19.616(17.308%)(0.000m),33.284(29.369%)(1.423m),109.000(96.177%)(9.536m),77.067(96.334%)(6.114m),14.399(35.997%)(0.471m),40.000(100.000%)(3.214m),6775.218,9013.458,56.2,0.0000,"[0.145, 0.195, 0.004, 0.142, 0.151, 0.122]","[0.150, 0.198, 0.025, 0.147, 0.159, 0.128]","[0.142, 0.192, -0.004, 0.136, 0.135, 0.107]"
18,1,-13.8227,-12.4327,0.000,218,526,21,0,0.967,60,0.00,324,151.15,0,0,48.663(60.829%)(3.071m),88.000(77.647%)(7.286m),41.470(36.591%)(2.300m),24.728(21.819%)(0.507m),16.378(20.472%)(0.000m),35.404(88.509%)(2.722m),18.515(46.288%)(0.912m),4661.088,11689.510,55.8,0.0000,"[0.145, 0.199, 0.000, 0.137, 0.157, 0.125]","[0.150, 0.219, 0.010, 0.143, 0.164, 0.132]","[0.140, 0.190, -0.006, 0.119, 0.151, 0.116]"
19,1,-12.2560,-12.4234,0.000,249,628,44,0,0.965,65,0.00,349,186.44,0,0,17.175(21.468%)(0.000m),27.888(24.607%)(0.845m),52.964(46.733%)(3.532m),48.000(42.353%)(3.000m),55.000(68.750%)(3.750m),17.386(43.464%)(0.791m),40.000(100.000%)(3.214m),1971.036,5003.078,58.4,0.0000,"[0.147, 0.198, -0.001, 0.137, 0.156, 0.128]","[0.158, 0.212, 0.025, 0.143, 0.164, 0.136]","[0.142, 0.188, -0.012, 0.127, 0.143, 0.110]"
20,1,-10.4515,-12.3248,0.000,130,315,18,0,0.963,45,0.00,362,87.67,0,0,17.539(21.924%)(0.000m),31.437(27.738%)(1.225m),74.265(65.528%)(5.814m),102.000(90.000%)(8.786m),76.230(95.288%)(6.025m),15.707(39.268%)(0.611m),40.000(100.000%)(3.214m),5610.829,9113.547,56.1,0.0000,"[0.144, 0.196, 0.004, 0.143, 0.153, 0.123]","[0.152, 0.199, 0.024, 0.146, 0.160, 0.129]","[0.142, 0.193, -0.004, 0.140, 0.140, 0.111]"
21,1,-11.7189,-12.2960,0.000,84,203,17,0,0.961,35,0.00,371,67.44,0,0,69.398(86.747%)(5.293m),48.128(42.466%)(3.014m),24.471(21.592%)(0.479m),17.192(15.170%)(0.000m),12.865(16.081%)(0.000m),40.000(100.000%)(3.214m),18.554(46.386%)(0.917m),8980.612,14392.582,55.8,0.0000,"[0.145, 0.205, -0.001, 0.133, 0.159, 0.126]","[0.147, 0.226, 0.006, 0.143, 0.163, 0.129]","[0.142, 0.194, -0.004, 0.113, 0.152, 0.113]"
22,1,-12.6284,-12.3111,0.000,161,396,52,0,0.959,55,0.00,388,114.40,0,0,77.786(97.233%)(6.191m),107.000(94.412%)(9.321m),74.547(65.777%)(5.844m),25.969(22.914%)(0.640m),12.561(15.701%)(0.000m),40.000(100.000%)(3.214m),9.800(24.501%)(0.000m),5852.280,17705.989,56.9,0.0000,"[0.147, 0.209, 0.008, 0.128, 0.162, 0.121]","[0.151, 0.218, 0.023, 0.143, 0.165, 0.130]","[0.143, 0.196, -0.004, 0.119, 0.159, 0.108]"
23,1,-8.6844,-12.1534,0.000,149,396,16,0,0.957,55,0.00,403,82.03,0,0,66.025(82.532%)(4.931m),86.000(75.883%)(7.071m),73.426(64.788%)(5.724m),31.081(27.425%)(1.187m),17.341(21.676%)(0.000m),40.000(100.000%)(3.214m),15.530(38.824%)(0.592m),3235.130,6655.605,61.5,0.0000,"[0.146, 0.200, 0.000, 0.134, 0.161, 0.129]","[0.151, 0.217, 0.017, 0.143, 0.165, 0.135]","[0.142, 0.185, -0.007, 0.122, 0.156, 0.115]"
24,1,-10.2309,-12.0733,0.000,128,313,18,0,0.955,45,0.00,416,73.25,0,0,17.530(21.913%)(0.000m),26.274(23.183%)(0.672m),43.567(38.442%)(2.525m),103.000(90.883%)(8.893m),64.917(81.147%)(4.813m),20.065(50.162%)(1.078m),40.000(100.000%)(3.214m),5441.642,8280.201,56.6,0.0000,"[0.146, 0.196, 0.000, 0.141, 0.155, 0.125]","[0.154, 0.199, 0.016, 0.143, 0.162, 0.131]","[0.143, 0.192, -0.004, 0.137, 0.135, 0.108]"
25,1,-10.6298,-12.0156,0.000,126,306,19,0,0.953,45,0.00,429,92.99,0,0,14.898(18.622%)(0.000m),22.329(19.702%)(0.249m),37.024(32.669%)(1.824m),105.000(92.647%)(9.107m),64.993(81.241%)(4.821m),17.052(42.629%)(0.756m),40.000(100.000%)(3.214m),5490.876,8868.020,56.3,0.0000,"[0.146, 0.196, 0.001, 0.141, 0.154, 0.124]","[0.154, 0.199, 0.021, 0.143, 0.162, 0.131]","[0.142, 0.192, -0.004, 0.134, 0.135, 0.108]"
26,1,-24.7036,-12.5036,0.000,391,947,185,12,0.951,75,0.00,469,239.57,0,0,11.352(14.190%)(0.000m),20.347(17.953%)(0.037m),31.000(27.353%)(1.179m),29.000(25.588%)(0.964m),33.000(41.250%)(1.393m),10.166(25.415%)(0.018m),40.000(100.000%)(3.214m),903.832,5691.815,56.1,0.0000,"[0.144, 0.197, 0.009, 0.136, 0.149, 0.119]","[0.148, 0.216, 0.027, 0.143, 0.159, 0.129]","[0.140, 0.186, -0.004, 0.128, 0.134, 0.111]"
27,1,-12.9890,-12.5215,0.000,215,528,15,0,0.949,60,0.00,491,157.73,0,0,14.329(17.912%)(0.000m),21.477(18.950%)(0.158m),35.612(31.422%)(1.673m),77.000(67.941%)(6.107m),46.781(58.476%)(2.869m),16.401(41.003%)(0.686m),34.016(85.041%)(2.573m),3539.314,8728.377,56.9,0.0000,"[0.147, 0.198, 0.001, 0.137, 0.157, 0.126]","[0.153, 0.207, 0.021, 0.144, 0.164, 0.132]","[0.142, 0.193, -0.007, 0.127, 0.137, 0.107]"
28,1,-11.6374,-12.4900,0.000,87,211,19,0,0.947,40,0.00,500,55.71,0,0,15.081(18.851%)(0.000m),27.030(23.850%)(0.753m),63.856(56.343%)(4.699m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),13.506(33.764%)(0.376m),40.000(100.000%)(3.214m),6258.691,10086.061,56.0,0.0000,"[0.145, 0.197, 0.007, 0.143, 0.150, 0.120]","[0.151, 0.201, 0.026, 0.147, 0.159, 0.128]","[0.140, 0.194, -0.004, 0.141, 0.140, 0.110]"
29,1,-15.4222,-12.5911,5.414,307,770,81,16,0.945,70,0.00,531,560.85,0,0,15.424(19.280%)(0.000m),23.289(20.549%)(0.352m),34.000(30.000%)(1.500m),31.000(27.353%)(1.179m),33.000(41.250%)(1.393m),12.823(32.057%)(0.302m),40.000(100.000%)(3.214m),861.968,5279.386,58.0,0.0000,"[-0.077, -0.124, -0.433, -0.116, 0.017, -0.092]","[0.149, 0.203, 0.026, 0.153, 0.160, 0.129]","[-0.480, -0.706, -1.283, -0.789, -0.309, -0.643]"
30,1,-11.8808,-12.5674,4.841,81,199,18,0,0.944,35,0.00,540,135.12,0,0,78.639(98.299%)(6.283m),47.597(41.997%)(2.957m),19.557(17.256%)(0.000m),12.858(11.346%)(0.000m),9.120(11.399%)(0.000m),40.000(100.000%)(3.214m),11.689(29.222%)(0.181m),6766.061,13741.895,56.8,0.0000,"[-0.671, -0.817, -1.218, -0.939, -0.369, -0.641]","[-0.604, -0.752, -1.154, -0.790, -0.185, -0.495]","[-0.784, -0.902, -1.321, -1.270, -0.796, -1.004]"
31,1,-12.1961,-12.5554,4.203,86,208,17,0,0.942,40,0.00,549,138.47,0,0,15.042(18.803%)(0.000m),22.545(19.893%)(0.273m),37.384(32.986%)(1.863m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),17.217(43.043%)(0.773m),40.000(100.000%)(3.214m),6676.118,9971.370,55.9,0.0000,"[-0.760, -0.974, -1.932, -1.054, -0.581, -0.998]","[-0.632, -0.736, -1.098, -0.711, -0.257, -0.479]","[-1.062, -1.495, -3.580, -1.918, -1.319, -2.152]"
32,1,-11.5560,-12.5242,3.234,85,209,17,0,0.940,40,0.00,558,138.78,0,0,77.786(97.233%)(6.191m),73.612(64.952%)(5.744m),30.246(26.688%)(1.098m),19.886(17.547%)(0.000m),14.104(17.630%)(0.000m),40.000(100.000%)(3.214m),18.077(45.193%)(0.865m),5314.310,15509.635,56.9,0.0000,"[-1.240, -1.464, -1.403, -1.337, -0.989, -1.020]","[-0.688, -0.814, -0.858, -0.518, -0.223, -0.315]","[-2.445, -2.943, -2.994, -3.392, -2.884, -2.970]"
33,1,-9.3417,-12.4278,1.707,183,457,21,0,0.938,55,0.00,577,304.25,0,0,12.771(15.964%)(0.000m),23.418(20.663%)(0.366m),58.839(51.917%)(4.161m),73.000(64.412%)(5.679m),68.003(85.003%)(5.143m),11.158(27.895%)(0.124m),40.000(100.000%)(3.214m),1689.414,7478.032,57.8,0.0000,"[-0.981, -1.139, -1.751, -1.089, -0.703, -1.076]","[-0.323, -0.216, 0.125, 0.161, 0.309, 0.313]","[-4.049, -5.225, -9.265, -6.730, -5.521, -7.049]"
34,1,-11.1498,-12.3902,0.756,124,314,18,0,0.936,50,0.00,590,197.81,0,0,12.759(15.949%)(0.000m),21.095(18.613%)(0.117m),41.487(36.606%)(2.302m),88.000(77.647%)(7.286m),76.230(95.288%)(6.025m),12.604(31.510%)(0.279m),40.000(100.000%)(3.214m),4010.077,6426.285,58.6,0.0000,"[-0.931, -1.097, -1.965, -1.203, -0.801, -1.268]","[0.359, 0.630, 0.623, 0.775, 1.088, 0.882]","[-5.648, -7.198, -10.587, -8.273, -7.336, -8.782]"
35,1,-10.8882,-12.3473,0.563,234,585,17,0,0.934,65,0.00,614,369.95,0,0,44.968(56.210%)(2.675m),48.076(42.420%)(3.008m),24.445(21.569%)(0.476m),17.174(15.153%)(0.000m),12.851(16.064%)(0.000m),32.603(81.507%)(2.422m),18.534(46.336%)(0.914m),2686.656,7007.880,57.9,0.0000,"[-1.037, -0.811, -0.880, -0.935, -0.463, -0.627]","[0.825, 0.965, 0.725, 1.151, 1.502, 1.059]","[-11.964, -10.893, -9.150, -12.924, -11.184, -10.123]"
36,1,-11.3538,-12.3197,0.521,89,215,16,0,0.932,40,0.00,623,138.37,0,0,17.791(22.239%)(0.000m),28.889(25.490%)(0.952m),54.866(48.411%)(3.736m),113.000(99.706%)(9.964m),77.067(96.334%)(6.114m),18.010(45.025%)(0.858m),40.000(100.000%)(3.214m),6766.061,9735.745,56.0,0.0000,"[-0.828, -1.625, -2.586, -0.759, -1.070, -1.970]","[1.494, 1.507, 1.354, 1.678, 1.960, 1.666]","[-5.914, -7.931, -9.640, -6.436, -7.262, -8.863]"
37,1,-10.7768,-12.2780,0.509,105,261,19,0,0.930,45,0.00,634,162.90,0,0,72.470(90.588%)(5.622m),113.333(100.000%)(10.000m),34.282(30.249%)(1.530m),20.675(18.242%)(0.072m),13.794(17.243%)(0.000m),40.000(100.000%)(3.214m),15.789(39.472%)(0.620m),4178.099,11331.001,57.6,0.0000,"[-2.157, -1.504, -1.089, -2.363, -1.267, -1.025]","[1.746, 1.904, 1.644, 1.965, 2.308, 2.003]","[-11.333, -10.125, -8.152, -12.457, -10.246, -8.974]"
38,1,-10.6214,-12.2344,0.524,139,345,20,0,0.929,50,0.00,648,225.16,0,0,16.669(20.836%)(0.000m),25.357(22.374%)(0.574m),43.026(37.964%)(2.467m),92.000(81.177%)(7.714m),76.230(95.288%)(6.025m),18.613(46.532%)(0.923m),40.000(100.000%)(3.214m),4257.679,7003.282,57.5,0.0000,"[-0.115, -0.720, -1.543, -0.018, -0.303, -1.139]","[1.744, 1.852, 1.691, 2.074, 2.196, 1.922]","[-6.621, -9.011, -10.399, -7.396, -8.390, -9.985]"
39,1,-14.4472,-12.2911,0.564,224,548,17,0,0.927,60,0.00,671,368.91,0,0,36.840(46.050%)(1.804m),68.442(60.390%)(5.190m),32.331(28.527%)(1.321m),19.054(16.812%)(0.000m),12.525(15.657%)(0.000m),26.586(66.466%)(1.777m),13.986(34.966%)(0.427m),4219.977,10125.047,56.6,0.0000,"[-0.562, -0.678, -1.183, -0.495, -0.314, -0.830]","[2.540, 2.097, 1.951, 2.929, 2.417, 2.124]","[-11.825, -10.623, -8.677, -12.719, -10.500, -9.241]"
40,1,-11.9636,-12.2829,0.616,71,176,18,0,0.925,35,0.00,679,123.50,0,0,9.281(11.601%)(0.000m),13.170(11.621%)(0.000m),20.201(17.824%)(0.021m),50.756(44.784%)(3.295m),77.067(96.334%)(6.114m),11.745(29.362%)(0.187m),40.000(100.000%)(3.214m),5189.384,8631.488,57.4,0.0000,"[-1.454, -2.325, -3.266, -1.554, -1.884, -2.968]","[2.296, 2.409, 2.338, 2.489, 2.727, 2.506]","[-10.668, -12.758, -13.208, -12.029, -12.111, -13.429]"
41,1,-11.7242,-12.2693,0.689,103,250,17,0,0.923,40,0.00,690,168.02,0,0,12.425(15.531%)(0.000m),20.356(17.961%)(0.038m),39.325(34.699%)(2.071m),107.000(94.412%)(9.321m),76.230(95.288%)(6.025m),12.425(31.063%)(0.260m),40.000(100.000%)(3.214m),6760.002,9041.494,56.2,0.0000,"[-0.089, -1.146, -2.501, 0.086, -0.688, -1.985]","[2.270, 2.454, 2.390, 2.562, 2.717, 2.552]","[-8.057, -10.622, -11.689, -8.892, -9.851, -11.573]"
42,1,-20.9825,-12.4767,0.725,385,950,92,32,0.921,75,0.00,729,623.27,0,0,14.424(18.030%)(0.000m),21.779(19.216%)(0.191m),29.000(25.588%)(0.964m),24.000(21.177%)(0.429m),26.000(32.500%)(0.643m),16.307(40.767%)(0.676m),39.663(99.158%)(3.178m),96.105,4910.927,57.1,0.0000,"[-1.088, -1.337, -1.475, -1.177, -1.168, -1.518]","[3.203, 2.854, 2.808, 3.526, 3.189, 2.933]","[-11.767, -12.871, -11.673, -13.206, -12.796, -12.525]"
43,1,-11.0386,-12.4433,0.783,70,174,18,0,0.919,35,0.00,736,111.61,0,0,18.993(23.742%)(0.000m),28.678(25.304%)(0.930m),48.093(42.435%)(3.010m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),21.472(53.681%)(1.229m),40.000(100.000%)(3.214m),5679.905,7824.385,57.6,0.0000,"[0.616, -0.485, -1.741, 0.895, 0.098, -1.193]","[2.909, 3.200, 3.334, 3.037, 3.580, 3.352]","[-6.117, -9.042, -10.340, -6.337, -8.246, -9.967]"
44,1,-10.8779,-12.4077,0.794,199,513,14,0,0.918,60,0.00,756,302.28,0,0,15.027(18.783%)(0.000m),27.554(24.312%)(0.809m),65.000(57.353%)(4.821m),53.000(46.765%)(3.536m),61.000(76.250%)(4.393m),13.128(32.821%)(0.335m),40.000(100.000%)(3.214m),1788.642,5063.965,59.7,0.0000,"[1.115, 0.591, -0.115, 1.218, 0.910, 0.062]","[3.186, 3.150, 3.303, 3.378, 3.558, 3.349]","[-5.843, -8.185, -8.907, -6.368, -7.790, -8.936]"
45,1,-10.3690,-12.3624,0.829,148,362,19,0,0.916,50,0.00,771,253.56,0,0,69.398(86.747%)(5.293m),111.000(97.941%)(9.750m),84.407(74.477%)(6.901m),31.583(27.868%)(1.241m),15.507(19.384%)(0.000m),40.000(100.000%)(3.214m),12.254(30.636%)(0.242m),6330.928,14770.679,56.7,0.0000,"[-1.630, -0.546, 0.364, -1.866, -0.339, 0.438]","[3.090, 3.633, 3.729, 3.371, 3.868, 3.809]","[-7.809, -6.590, -5.117, -8.579, -6.394, -5.141]"
46,1,-13.7101,-12.3917,0.765,235,580,18,0,0.914,65,0.00,795,368.83,0,0,13.667(17.084%)(0.000m),24.497(21.615%)(0.482m),57.870(51.062%)(4.058m),66.000(58.235%)(4.929m),40.594(50.743%)(2.207m),12.240(30.599%)(0.240m),29.347(73.369%)(2.073m),2388.237,10430.219,57.1,0.0000,"[0.494, 0.473, 0.428, 0.435, 0.759, 0.523]","[3.264, 3.810, 3.669, 3.569, 4.089, 3.764]","[-5.848, -9.056, -9.890, -6.729, -8.135, -9.830]"
47,1,-10.0941,-12.3428,0.804,289,738,19,9,0.912,70,0.00,824,424.93,0,0,32.000(40.000%)(1.286m),43.000(37.941%)(2.464m),53.534(47.236%)(3.593m),27.711(24.451%)(0.826m),16.915(21.143%)(0.000m),35.203(88.006%)(2.700m),16.915(42.287%)(0.741m),986.925,6877.787,59.1,0.0000,"[0.431, 0.374, 0.314, 0.465, 0.717, 0.433]","[3.940, 3.868, 4.008, 4.356, 4.332, 3.993]","[-9.773, -8.780, -7.248, -10.671, -8.456, -7.357]"
48,1,-11.8194,-12.3319,0.811,209,565,50,18,0.910,65,0.00,845,343.63,0,0,26.000(32.500%)(0.643m),24.000(21.177%)(0.429m),30.000(26.471%)(1.071m),50.000(44.118%)(3.214m),51.885(64.856%)(3.416m),34.936(87.341%)(2.672m),40.000(100.000%)(3.214m),0.000,3894.214,62.5,0.0000,"[0.254, -0.214, -0.214, 0.204, -0.055, -0.412]","[3.409, 3.894, 3.900, 3.587, 4.128, 4.092]","[-8.290, -11.307, -10.753, -8.783, -10.585, -11.714]"
49,1,-13.9026,-12.3640,0.814,294,716,70,0,0.908,70,0.00,875,453.15,0,0,12.709(15.886%)(0.000m),21.012(18.540%)(0.108m),41.324(36.462%)(2.285m),54.000(47.647%)(3.643m),65.000(81.250%)(4.821m),12.555(31.387%)(0.274m),40.000(100.000%)(3.214m),1955.105,6564.522,56.4,0.0000,"[2.223, 1.119, -0.440, 2.374, 1.410, 0.093]","[4.432, 3.880, 3.863, 4.550, 3.985, 3.868]","[-8.448, -11.458, -10.339, -10.230, -10.632, -11.320]"
50,1,-9.5086,-12.3069,0.751,139,378,40,0,0.907,55,0.00,889,214.27,0,0,17.154(21.443%)(0.000m),34.938(30.827%)(1.600m),73.000(64.412%)(5.679m),65.000(57.353%)(4.821m),77.067(96.334%)(6.114m),13.556(33.890%)(0.381m),40.000(100.000%)(3.214m),886.919,4947.581,63.0,0.0000,"[2.290, 0.818, -1.608, 2.227, 0.912, -0.952]","[3.885, 3.592, 3.727, 4.056, 3.698, 3.743]","[-2.391, -5.542, -7.780, -3.188, -5.512, -7.663]"
51,1,-10.3328,-12.3036,0.702,134,328,16,0,0.905,50,0.00,903,212.07,0,0,63.425(79.282%)(4.653m),72.103(63.621%)(5.583m),28.697(25.321%)(0.932m),18.709(16.508%)(0.000m),13.185(16.481%)(0.000m),40.000(100.000%)(3.214m),16.685(41.712%)(0.716m),5747.414,10861.796,56.6,0.0000,"[0.138, 0.665, 1.284, -0.026, 0.903, 1.115]","[3.096, 3.485, 3.586, 3.305, 3.786, 3.606]","[-9.705, -9.908, -8.135, -10.371, -9.509, -9.236]"
