episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
246,1,3.0227,-2.7587,0.135,363,954,14,0,0.612,75,0.00,5658,1070.95,0,0,38.000(47.500%)(1.929m),47.000(41.471%)(2.893m),59.308(52.330%)(4.212m),22.499(19.852%)(0.268m),11.979(14.973%)(0.000m),40.000(100.000%)(3.214m),10.209(25.521%)(0.022m),933.298,5900.763,60.8,1.0417,"[1.891, 2.090, 2.080, 1.855, 2.256, 2.046]","[3.539, 3.660, 3.539, 3.662, 3.856, 3.541]","[-5.030, -5.327, -4.427, -5.425, -5.144, -4.550]"
247,1,2.0373,-2.6778,0.128,457,1173,35,0,0.611,80,0.00,5704,1347.84,0,0,36.000(45.000%)(1.714m),45.000(39.706%)(2.679m),53.000(46.765%)(3.536m),24.272(21.417%)(0.458m),12.264(15.330%)(0.000m),40.000(100.000%)(3.214m),9.940(24.850%)(0.000m),765.201,7077.597,59.4,1.0791,"[2.031, 2.210, 2.099, 1.920, 2.410, 2.212]","[3.483, 3.590, 3.703, 3.636, 3.861, 3.711]","[-5.503, -7.303, -5.767, -6.106, -6.623, -5.432]"
248,1,-3.6337,-2.6866,0.152,322,818,24,0,0.610,70,0.00,5737,965.06,0,0,56.087(70.109%)(3.867m),76.000(67.059%)(6.000m),45.973(40.564%)(2.783m),20.010(17.656%)(0.001m),11.287(14.109%)(0.000m),40.000(100.000%)(3.214m),10.234(25.584%)(0.025m),2995.781,10374.719,58.8,1.0466,"[1.570, 1.892, 2.009, 1.564, 2.144, 2.102]","[3.198, 3.461, 3.461, 3.380, 3.795, 3.458]","[-4.609, -5.448, -5.010, -4.983, -5.075, -4.501]"
249,1,-0.2810,-2.6456,0.142,255,680,28,0,0.609,65,0.00,5763,772.46,0,0,65.000(81.250%)(4.821m),89.000(78.530%)(7.393m),61.526(54.288%)(4.449m),23.267(20.530%)(0.350m),12.077(15.096%)(0.000m),40.000(100.000%)(3.214m),10.038(25.095%)(0.004m),2485.376,9464.866,61.7,1.0469,"[1.209, 2.227, 2.237, 1.159, 2.351, 2.219]","[3.023, 3.398, 3.321, 3.214, 3.733, 3.285]","[-5.133, -5.598, -5.293, -5.329, -5.170, -5.046]"
250,1,-3.4988,-2.6064,0.140,245,641,17,0,0.607,65,0.00,5788,742.91,0,0,69.057(86.321%)(5.256m),98.000(86.471%)(8.357m),40.012(35.305%)(2.144m),18.755(16.549%)(0.000m),10.916(13.645%)(0.000m),40.000(100.000%)(3.214m),10.268(25.671%)(0.029m),6197.597,10990.179,60.5,1.0821,"[1.264, 1.977, 2.247, 1.257, 2.204, 2.278]","[3.308, 3.370, 3.411, 3.419, 3.675, 3.425]","[-5.257, -5.344, -4.876, -5.205, -5.539, -4.955]"
251,1,-4.1742,-2.6085,0.136,769,2014,185,30,0.606,95,0.00,5865,2187.90,0,0,23.000(28.750%)(0.321m),20.000(17.647%)(0.000m),22.000(19.412%)(0.214m),36.867(32.530%)(1.807m),17.569(21.961%)(0.000m),21.675(54.188%)(1.251m),12.398(30.995%)(0.257m),0.000,7080.686,60.6,0.9946,"[1.111, 1.172, 0.781, 1.010, 1.382, 0.952]","[3.372, 3.409, 3.297, 3.528, 3.750, 3.279]","[-4.871, -7.636, -6.636, -4.590, -7.007, -5.789]"
252,1,-6.2105,-2.6091,0.146,132,320,19,0,0.605,45,0.00,5879,418.84,0,0,59.440(74.300%)(4.226m),49.666(43.823%)(3.178m),20.407(18.006%)(0.044m),13.417(11.839%)(0.000m),9.516(11.895%)(0.000m),40.000(100.000%)(3.214m),12.197(30.492%)(0.235m),9334.316,18316.219,56.1,0.9860,"[0.837, 1.066, 1.087, 0.848, 1.293, 1.262]","[3.362, 3.237, 3.113, 3.452, 3.564, 3.115]","[-5.190, -4.677, -5.407, -5.263, -5.051, -5.649]"
253,1,-0.8492,-2.5768,0.145,375,1046,35,0,0.604,80,0.00,5917,1238.30,0,0,11.965(14.956%)(0.000m),23.051(20.339%)(0.327m),63.157(55.727%)(4.624m),66.000(58.235%)(4.929m),32.000(40.000%)(1.286m),9.945(24.863%)(0.000m),23.000(57.500%)(1.393m),3168.271,9956.363,64.6,1.7196,"[1.508, 1.658, 1.255, 1.687, 2.043, 1.513]","[3.186, 3.228, 2.998, 3.430, 3.533, 3.117]","[-4.887, -4.765, -5.410, -5.286, -4.837, -5.035]"
254,1,-4.2879,-2.5960,0.113,381,997,31,0,0.603,75,0.00,5956,1046.20,0,0,11.711(14.638%)(0.000m),21.227(18.729%)(0.131m),51.661(45.583%)(3.392m),43.000(37.941%)(2.464m),27.707(34.633%)(0.826m),10.359(25.896%)(0.038m),19.749(49.372%)(1.045m),1225.650,8608.303,60.5,0.8835,"[1.446, 1.683, 1.174, 1.340, 1.869, 1.276]","[3.020, 3.469, 3.192, 3.206, 3.785, 3.224]","[-5.211, -5.224, -5.530, -5.725, -5.165, -5.149]"
255,1,-3.5227,-2.5732,0.113,205,533,16,0,0.601,60,0.00,5977,583.31,0,0,9.803(12.254%)(0.000m),14.801(13.060%)(0.000m),24.822(21.902%)(0.517m),97.407(85.948%)(8.294m),67.642(84.553%)(5.105m),11.082(27.706%)(0.116m),40.000(100.000%)(3.214m),3929.274,9253.014,60.2,0.9973,"[1.656, 1.341, 0.873, 1.744, 1.548, 0.945]","[2.968, 3.178, 3.154, 3.113, 3.483, 3.127]","[-5.591, -5.458, -5.912, -5.406, -5.798, -5.898]"
256,1,-3.2609,-2.5620,0.124,380,997,57,23,0.600,75,0.00,6015,1144.84,0,0,11.703(14.628%)(0.000m),21.213(18.717%)(0.130m),40.000(35.294%)(2.143m),35.000(30.882%)(1.607m),29.000(36.250%)(0.964m),10.352(25.879%)(0.038m),40.000(100.000%)(3.214m),699.737,7116.168,60.7,1.0990,"[1.470, 1.340, 1.120, 1.455, 1.488, 1.150]","[3.225, 3.399, 3.227, 3.326, 3.712, 3.300]","[-5.222, -5.556, -5.482, -5.534, -5.204, -5.477]"
257,1,-4.7604,-2.5921,0.124,424,1102,57,17,0.599,80,0.00,6058,1295.42,0,0,12.000(15.000%)(0.000m),23.000(20.294%)(0.321m),95.110(83.921%)(8.048m),37.174(32.801%)(1.840m),17.559(21.948%)(0.000m),28.058(70.144%)(1.935m),12.349(30.872%)(0.252m),3019.450,10326.319,60.2,1.1437,"[1.225, 1.294, 1.173, 1.169, 1.596, 1.493]","[3.280, 3.386, 3.549, 3.359, 3.618, 3.446]","[-5.080, -9.015, -8.159, -6.010, -8.417, -7.357]"
258,1,-5.6130,-2.5892,0.148,306,758,17,0,0.598,65,0.00,6089,884.13,0,0,9.871(12.339%)(0.000m),14.905(13.151%)(0.000m),24.995(22.055%)(0.535m),95.592(84.346%)(8.099m),46.237(57.796%)(2.811m),11.160(27.899%)(0.124m),33.611(84.027%)(2.530m),5562.006,12166.148,57.4,1.1860,"[1.882, 2.005, 2.013, 2.019, 2.282, 2.083]","[3.643, 3.780, 3.725, 3.700, 4.126, 3.713]","[-5.506, -5.398, -5.585, -5.285, -5.545, -5.396]"
259,1,-5.1387,-2.6134,0.150,637,1817,55,89,0.597,95,0.00,6153,2366.79,0,0,14.963(18.704%)(0.000m),32.256(28.462%)(1.313m),67.000(59.118%)(5.036m),43.000(37.941%)(2.464m),24.000(30.000%)(0.429m),10.481(26.201%)(0.051m),15.000(37.500%)(0.536m),362.824,7772.711,66.0,1.4069,"[1.549, 1.615, 1.148, 1.517, 1.808, 1.393]","[3.472, 3.818, 3.557, 3.626, 4.080, 3.657]","[-3.112, -4.547, -5.144, -3.672, -4.373, -4.915]"
260,1,-4.7060,-2.6291,0.138,225,583,24,0,0.595,60,0.00,6176,842.48,0,0,46.801(58.501%)(2.872m),86.296(76.143%)(7.103m),33.314(29.395%)(1.426m),17.245(15.216%)(0.000m),10.526(13.157%)(0.000m),34.127(85.318%)(2.585m),10.526(26.315%)(0.056m),3522.602,10518.911,60.0,1.3048,"[1.077, 1.270, 1.278, 1.137, 1.478, 1.315]","[3.092, 3.270, 3.123, 3.178, 3.563, 3.190]","[-5.322, -4.696, -5.300, -5.353, -4.615, -5.615]"
261,1,-1.7992,-2.5863,0.146,658,1856,115,63,0.594,95,0.00,6242,2521.20,0,0,18.352(22.940%)(0.000m),38.074(33.595%)(1.936m),60.000(52.941%)(4.286m),69.094(60.965%)(5.260m),29.000(36.250%)(0.964m),12.929(32.322%)(0.314m),11.000(27.500%)(0.107m),1476.041,8937.516,65.3,1.5001,"[1.931, 1.723, 0.810, 1.919, 1.986, 1.084]","[3.460, 3.484, 3.413, 3.505, 3.723, 3.396]","[0.872, -3.639, -5.108, -0.104, -3.714, -4.705]"
262,1,-4.6431,-2.6608,0.158,381,1025,210,33,0.593,80,0.00,6281,1271.59,0,0,12.000(15.000%)(0.000m),21.000(18.529%)(0.107m),84.051(74.163%)(6.863m),31.779(28.040%)(1.262m),14.747(18.433%)(0.000m),10.000(25.000%)(0.000m),10.334(25.835%)(0.036m),4582.666,13095.300,62.3,1.2604,"[-0.393, 0.831, 1.315, -0.601, 1.177, 1.770]","[3.340, 3.636, 3.339, 3.406, 3.963, 3.419]","[-5.433, -5.182, -5.686, -6.889, -4.982, -5.184]"
263,1,2.0907,-2.5084,0.159,317,835,19,0,0.592,70,0.00,6313,1002.59,0,0,10.930(13.662%)(0.000m),19.170(16.915%)(0.000m),42.904(37.857%)(2.454m),60.000(52.941%)(4.286m),50.000(62.500%)(3.214m),10.032(25.080%)(0.003m),40.000(100.000%)(3.214m),1340.220,7126.343,60.9,1.3505,"[1.985, 2.042, 1.851, 2.035, 2.151, 1.841]","[3.498, 3.579, 3.523, 3.576, 3.875, 3.528]","[-5.330, -5.771, -5.342, -5.109, -5.377, -4.974]"
264,1,5.0985,-2.3645,0.156,519,1343,89,6,0.591,85,0.00,6365,1793.62,0,0,33.000(41.250%)(1.393m),39.000(34.412%)(2.036m),53.531(47.233%)(3.593m),21.305(18.799%)(0.140m),11.619(14.524%)(0.000m),29.000(72.500%)(2.036m),10.151(25.378%)(0.016m),1077.227,6851.016,59.9,1.2425,"[1.827, 2.137, 1.966, 1.753, 2.360, 2.084]","[3.354, 3.734, 3.542, 3.546, 4.059, 3.524]","[-4.825, -5.293, -5.322, -5.721, -5.343, -5.837]"
265,1,-2.1233,-2.3528,0.155,236,660,15,0,0.589,65,0.00,6389,857.49,0,0,49.000(61.250%)(3.107m),90.000(79.412%)(7.500m),65.682(57.955%)(4.894m),23.821(21.018%)(0.409m),12.201(15.252%)(0.000m),40.000(100.000%)(3.214m),10.015(25.038%)(0.002m),2711.070,7123.693,64.8,1.3067,"[1.178, 1.762, 2.008, 1.091, 1.935, 2.011]","[3.446, 3.599, 3.524, 3.512, 3.972, 3.527]","[-5.151, -6.301, -4.963, -6.153, -5.766, -4.858]"
266,1,-3.8660,-2.3140,0.141,218,578,19,0,0.588,60,0.00,6411,851.46,0,0,12.648(15.811%)(0.000m),26.150(23.074%)(0.659m),79.628(70.260%)(6.389m),99.000(87.353%)(8.464m),61.545(76.932%)(4.451m),9.868(24.671%)(0.000m),40.000(100.000%)(3.214m),3359.802,9501.391,61.3,1.3171,"[2.125, 1.905, 1.017, 2.219, 2.109, 1.053]","[3.545, 3.738, 3.677, 3.634, 4.075, 3.678]","[-5.912, -6.931, -5.350, -6.088, -6.245, -5.115]"
267,1,-1.1187,-2.1761,0.158,429,1093,19,0,0.587,75,0.00,6454,1597.56,0,0,12.485(15.606%)(0.000m),25.812(22.776%)(0.623m),71.000(62.647%)(5.464m),61.000(53.824%)(4.393m),38.000(47.500%)(1.929m),9.741(24.353%)(0.000m),40.000(100.000%)(3.214m),2286.040,9307.800,59.0,1.2896,"[2.120, 2.334, 2.096, 2.245, 2.561, 2.136]","[3.661, 3.826, 3.722, 3.674, 4.110, 3.806]","[-4.489, -6.074, -5.575, -4.387, -5.547, -5.330]"
268,1,-3.0316,-2.1587,0.157,181,518,13,0,0.586,60,0.00,6473,659.66,0,0,10.447(13.059%)(0.000m),17.272(15.240%)(0.000m),33.969(29.973%)(1.497m),88.000(77.647%)(7.286m),67.000(83.750%)(5.036m),10.320(25.800%)(0.034m),40.000(100.000%)(3.214m),3316.129,7608.432,66.3,1.5294,"[1.831, 1.714, 1.186, 1.898, 1.879, 1.240]","[3.261, 3.688, 3.446, 3.405, 4.033, 3.605]","[-5.870, -5.938, -6.783, -5.698, -6.191, -6.376]"
269,1,-3.5376,-2.1809,0.167,435,1102,0,21,0.585,75,0.00,6517,1484.91,0,0,25.000(31.250%)(0.536m),28.000(24.706%)(0.857m),68.000(60.000%)(5.143m),87.465(77.175%)(7.228m),42.306(52.882%)(2.390m),40.000(100.000%)(3.214m),30.671(76.676%)(2.215m),18.414,7690.482,58.6,1.3213,"[1.839, 1.697, 1.704, 1.988, 2.002, 1.813]","[3.480, 3.637, 3.720, 3.489, 4.010, 3.756]","[-2.117, -8.963, -6.462, -2.125, -8.068, -5.194]"
270,1,-3.0650,-2.1825,0.151,366,906,19,0,0.584,70,0.00,6554,1380.57,0,0,8.875(11.094%)(0.000m),12.209(10.773%)(0.000m),17.995(15.878%)(0.000m),39.293(34.671%)(2.067m),40.030(50.037%)(2.146m),11.979(29.947%)(0.212m),28.983(72.457%)(2.034m),4546.305,13316.731,57.3,1.5703,"[1.974, 2.176, 2.195, 2.064, 2.441, 2.286]","[3.494, 3.572, 3.412, 3.566, 3.935, 3.516]","[-5.695, -5.411, -4.963, -5.408, -5.218, -5.046]"
271,1,-1.8644,-2.1282,0.186,200,516,20,0,0.582,55,0.00,6574,631.87,0,0,11.551(14.439%)(0.000m),20.938(18.475%)(0.100m),50.957(44.963%)(3.317m),113.333(100.000%)(10.000m),67.070(83.838%)(5.043m),10.218(25.544%)(0.023m),40.000(100.000%)(3.214m),4307.146,11220.881,59.7,1.0644,"[2.164, 1.552, 0.707, 2.334, 1.755, 0.731]","[3.452, 3.465, 3.402, 3.608, 3.710, 3.380]","[-4.995, -5.592, -5.344, -4.864, -5.273, -5.357]"
272,1,-1.3747,-2.0481,0.131,260,664,19,0,0.581,65,0.00,6600,734.19,0,0,56.158(70.198%)(3.874m),102.378(90.334%)(8.826m),49.245(43.452%)(3.133m),20.234(17.854%)(0.025m),11.163(13.954%)(0.000m),40.000(100.000%)(3.214m),9.874(24.685%)(0.000m),4877.457,9472.376,59.1,1.0538,"[1.357, 1.848, 2.457, 1.399, 2.035, 2.550]","[3.698, 3.713, 3.595, 3.734, 4.066, 3.732]","[-5.462, -5.835, -5.381, -5.423, -5.644, -5.292]"
273,1,1.2580,-2.0043,0.160,491,1411,84,12,0.580,90,0.00,6650,1441.55,0,0,15.549(19.436%)(0.000m),28.000(24.706%)(0.857m),69.000(60.883%)(5.250m),84.000(74.118%)(6.857m),37.000(46.250%)(1.821m),10.888(27.219%)(0.095m),24.000(60.000%)(1.500m),97.553,5817.004,66.5,1.0876,"[2.055, 1.775, 0.791, 2.211, 1.989, 0.838]","[3.473, 3.734, 3.507, 3.525, 4.068, 3.600]","[-1.465, -7.396, -6.270, -1.342, -6.698, -5.387]"
274,1,-4.8482,-2.0543,0.178,171,448,18,0,0.579,55,0.00,6668,481.39,0,0,8.326(10.408%)(0.000m),11.004(9.709%)(0.000m),15.464(13.645%)(0.000m),29.369(25.914%)(1.004m),51.988(64.985%)(3.427m),12.339(30.848%)(0.251m),37.845(94.613%)(2.983m),3800.754,8705.252,60.6,1.0518,"[1.062, 1.234, 1.342, 1.129, 1.402, 1.356]","[3.160, 3.502, 3.244, 3.198, 3.857, 3.415]","[-5.600, -5.327, -4.982, -5.532, -5.428, -5.133]"
275,1,-3.1369,-2.1691,0.141,205,522,17,0,0.578,55,0.00,6689,580.98,0,0,12.690(15.863%)(0.000m),26.237(23.150%)(0.668m),78.264(69.057%)(6.243m),113.333(100.000%)(10.000m),64.291(80.364%)(4.745m),9.901(24.753%)(0.000m),40.000(100.000%)(3.214m),5230.857,12471.802,58.9,0.9800,"[1.960, 1.694, 0.563, 2.089, 1.907, 0.621]","[3.420, 3.446, 3.360, 3.540, 3.698, 3.289]","[-4.763, -6.196, -5.240, -4.761, -5.758, -5.262]"
276,1,-5.3196,-2.3382,0.149,549,1370,24,0,0.577,80,0.00,6744,1586.90,0,0,37.000(46.250%)(1.821m),52.000(45.882%)(3.429m),54.032(47.676%)(3.646m),21.505(18.975%)(0.161m),11.728(14.660%)(0.000m),32.260(80.650%)(2.385m),10.246(25.616%)(0.026m),2377.472,11489.162,57.8,1.0692,"[1.730, 1.850, 1.727, 1.671, 2.155, 1.951]","[3.411, 3.307, 3.291, 3.505, 3.670, 3.258]","[-5.707, -5.590, -4.962, -6.787, -5.274, -5.225]"
277,1,-2.2907,-2.3701,0.145,340,899,13,0,0.575,75,0.00,6778,1137.89,0,0,12.478(15.598%)(0.000m),25.798(22.763%)(0.621m),74.384(65.633%)(5.827m),79.000(69.706%)(6.321m),46.000(57.500%)(2.786m),9.736(24.339%)(0.000m),39.985(99.962%)(3.213m),4284.717,11438.099,61.2,1.1610,"[1.722, 1.795, 1.167, 1.891, 2.090, 1.239]","[3.172, 3.291, 3.227, 3.355, 3.632, 3.329]","[-5.763, -7.222, -5.654, -5.685, -6.471, -5.051]"
278,1,1.5960,-2.2577,0.145,524,1411,127,0,0.574,85,0.00,6831,1610.75,0,0,37.000(46.250%)(1.821m),45.000(39.706%)(2.679m),53.000(46.765%)(3.536m),28.189(24.873%)(0.877m),13.067(16.334%)(0.000m),29.000(72.500%)(2.036m),9.681(24.204%)(0.000m),1399.451,5589.788,62.3,1.1191,"[1.095, 1.446, 1.560, 0.994, 1.656, 1.613]","[2.983, 3.341, 3.119, 3.095, 3.639, 3.223]","[-5.815, -6.489, -3.195, -5.968, -5.751, -3.680]"
279,1,-3.1697,-2.2588,0.135,197,487,26,0,0.573,55,0.00,6851,660.03,0,0,63.083(78.854%)(4.616m),113.333(100.000%)(10.000m),32.923(29.049%)(1.385m),17.042(15.037%)(0.000m),10.402(13.003%)(0.000m),40.000(100.000%)(3.214m),10.402(26.006%)(0.043m),5998.103,14052.586,57.2,1.0997,"[1.472, 1.759, 1.644, 1.567, 1.975, 1.768]","[3.344, 3.407, 3.420, 3.433, 3.835, 3.526]","[-5.376, -5.131, -5.298, -5.309, -5.427, -4.967]"
280,1,3.7014,-2.2231,0.132,398,1044,14,0,0.572,75,0.00,6891,1295.47,0,0,10.488(13.110%)(0.000m),17.502(15.443%)(0.000m),35.073(30.947%)(1.615m),56.000(49.412%)(3.857m),33.000(41.250%)(1.393m),10.235(25.587%)(0.025m),40.000(100.000%)(3.214m),1290.666,7430.679,60.7,1.1014,"[2.233, 2.347, 1.906, 2.315, 2.532, 1.954]","[3.486, 3.527, 3.339, 3.575, 3.813, 3.439]","[-5.775, -5.559, -6.301, -5.124, -5.997, -5.570]"
281,1,-2.2570,-2.1842,0.168,221,571,14,0,0.571,60,0.00,6914,598.90,0,0,69.027(86.284%)(5.253m),112.000(98.824%)(9.857m),34.662(30.584%)(1.571m),17.942(15.831%)(0.000m),10.952(13.690%)(0.000m),40.000(100.000%)(3.214m),10.952(27.379%)(0.102m),5157.243,10805.418,59.8,0.9598,"[1.080, 1.687, 2.042, 1.119, 1.862, 2.007]","[3.294, 3.444, 3.547, 3.361, 3.777, 3.561]","[-5.197, -5.059, -5.130, -5.221, -4.991, -5.254]"
282,1,-4.9936,-2.2470,0.126,133,326,18,0,0.570,45,0.00,6928,372.92,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),73.181(64.571%)(5.698m),27.639(24.387%)(0.818m),12.977(16.221%)(0.000m),40.000(100.000%)(3.214m),9.740(24.351%)(0.000m),11838.437,20947.933,56.7,1.0643,"[-0.393, 0.930, 1.391, -0.284, 1.222, 1.497]","[2.831, 3.142, 3.025, 3.001, 3.487, 3.082]","[-5.457, -6.430, -5.456, -5.415, -5.823, -4.892]"
283,1,-1.5750,-2.2969,0.146,690,1867,165,10,0.569,95,0.00,6997,2220.59,0,0,15.384(19.230%)(0.000m),33.009(29.125%)(1.394m),64.000(56.471%)(4.714m),23.000(20.294%)(0.321m),26.000(32.500%)(0.643m),10.782(26.955%)(0.084m),27.000(67.500%)(1.821m),0.000,6775.600,62.6,1.1242,"[1.367, 1.374, 0.791, 1.416, 1.571, 0.892]","[3.366, 3.380, 3.354, 3.510, 3.697, 3.450]","[-5.926, -6.013, -6.185, -6.369, -5.917, -5.016]"
284,1,-2.1691,-2.3852,0.152,367,960,181,11,0.567,75,0.00,7034,1010.02,0,0,22.000(27.500%)(0.214m),30.000(26.471%)(1.071m),80.191(70.757%)(6.449m),31.211(27.539%)(1.201m),14.763(18.453%)(0.000m),40.000(100.000%)(3.214m),10.370(25.926%)(0.040m),5664.729,14163.981,60.6,0.9905,"[0.148, 1.105, 1.517, 0.235, 1.439, 1.554]","[3.186, 3.521, 3.562, 3.300, 3.839, 3.588]","[-5.311, -8.832, -6.646, -5.252, -8.014, -5.747]"
285,1,-1.0988,-2.3254,0.137,209,547,19,0,0.566,60,0.00,7055,565.29,0,0,10.278(12.848%)(0.000m),16.839(14.858%)(0.000m),32.530(28.703%)(1.342m),106.000(93.530%)(9.214m),67.407(84.259%)(5.079m),10.278(25.695%)(0.030m),40.000(100.000%)(3.214m),3868.840,8937.331,60.6,0.9919,"[2.084, 1.990, 1.279, 2.149, 2.192, 1.251]","[3.429, 3.656, 3.460, 3.493, 4.033, 3.530]","[-5.045, -5.179, -5.597, -5.073, -5.342, -5.558]"
286,1,-0.3215,-2.2650,0.157,306,791,19,0,0.565,70,0.00,7086,853.23,0,0,10.043(12.554%)(0.000m),15.638(13.799%)(0.000m),27.563(24.320%)(0.810m),62.000(54.706%)(4.500m),62.000(77.500%)(4.500m),10.809(27.021%)(0.087m),40.000(100.000%)(3.214m),2686.730,7335.738,59.8,1.0573,"[2.064, 1.922, 1.636, 1.992, 2.005, 1.594]","[3.566, 3.728, 3.326, 3.653, 4.029, 3.425]","[-5.300, -5.296, -5.903, -5.052, -5.598, -5.698]"
287,1,-0.7966,-2.2234,0.156,565,1580,162,9,0.564,90,0.00,7143,1616.88,0,0,15.970(19.963%)(0.000m),22.000(19.412%)(0.214m),68.000(60.000%)(5.143m),42.428(37.437%)(2.403m),20.244(25.305%)(0.026m),11.194(27.984%)(0.128m),14.304(35.759%)(0.461m),0.000,8706.708,64.7,1.0244,"[1.408, 1.611, 0.795, 1.512, 1.808, 0.806]","[3.918, 3.847, 3.842, 3.984, 4.162, 4.046]","[-5.529, -8.300, -7.052, -5.500, -7.461, -6.218]"
288,1,-2.9804,-2.1712,0.147,316,798,17,0,0.563,70,0.00,7175,896.44,0,0,11.345(14.181%)(0.000m),19.692(17.375%)(0.000m),42.998(37.940%)(2.464m),83.000(73.236%)(6.750m),67.185(83.981%)(5.056m),10.542(26.354%)(0.058m),40.000(100.000%)(3.214m),3231.477,10076.719,58.4,1.0365,"[2.155, 1.930, 1.448, 2.228, 2.184, 1.547]","[3.487, 3.524, 3.487, 3.541, 3.894, 3.591]","[-4.921, -5.158, -5.634, -4.831, -5.234, -5.538]"
289,1,0.1899,-2.0794,0.141,437,1095,17,0,0.562,75,0.00,7219,1241.96,0,0,48.000(60.000%)(3.000m),60.000(52.941%)(4.286m),65.000(57.353%)(4.821m),24.514(21.630%)(0.484m),12.386(15.483%)(0.000m),40.000(100.000%)(3.214m),10.039(25.098%)(0.004m),3029.806,9786.563,58.0,0.9752,"[1.857, 2.094, 2.091, 1.837, 2.302, 2.110]","[3.393, 3.487, 3.161, 3.510, 3.717, 3.213]","[-5.510, -6.164, -5.472, -5.849, -5.639, -5.047]"
290,1,-1.2706,-2.0691,0.147,232,614,16,0,0.561,65,0.00,7243,672.08,0,0,65.759(82.198%)(4.903m),101.000(89.118%)(8.679m),31.906(28.152%)(1.276m),16.516(14.573%)(0.000m),10.081(12.601%)(0.000m),40.000(100.000%)(3.214m),10.081(25.202%)(0.009m),3353.873,9518.969,61.2,1.0561,"[1.411, 1.909, 1.786, 1.364, 2.060, 1.780]","[3.494, 3.520, 3.250, 3.552, 3.884, 3.415]","[-5.381, -5.320, -5.293, -5.509, -5.390, -5.413]"
291,1,-7.0082,-2.1695,0.149,817,2119,128,30,0.560,95,0.00,7325,2441.33,0,0,15.065(18.831%)(0.000m),20.000(17.647%)(0.000m),24.000(21.177%)(0.429m),62.000(54.706%)(4.500m),34.000(42.500%)(1.500m),10.557(26.392%)(0.060m),26.000(65.000%)(1.714m),0.000,5620.286,60.0,1.0853,"[1.276, 1.100, 0.719, 1.402, 1.284, 0.702]","[3.374, 3.504, 3.482, 3.429, 3.710, 3.508]","[-4.942, -8.609, -6.728, -4.903, -7.784, -5.284]"
292,1,-4.1974,-2.2130,0.136,186,463,23,0,0.558,55,0.00,7344,590.51,0,0,59.163(73.954%)(4.196m),107.527(94.877%)(9.378m),28.172(24.858%)(0.876m),15.984(14.104%)(0.000m),10.265(12.832%)(0.000m),40.000(100.000%)(3.214m),11.048(27.619%)(0.112m),5212.934,13193.766,57.6,1.1620,"[1.488, 1.784, 1.927, 1.565, 1.943, 1.923]","[3.687, 3.711, 3.662, 3.766, 4.071, 3.660]","[-5.387, -4.608, -5.070, -5.174, -5.226, -5.457]"
293,1,-0.2408,-2.1169,0.154,434,1131,48,12,0.557,80,0.00,7388,1282.12,0,0,31.000(38.750%)(1.179m),37.000(32.647%)(1.821m),41.719(36.811%)(2.327m),19.106(16.858%)(0.000m),11.007(13.759%)(0.000m),31.000(77.500%)(2.250m),10.228(25.570%)(0.024m),507.868,6101.734,60.3,1.0939,"[1.940, 2.217, 2.061, 1.821, 2.438, 2.229]","[3.663, 3.769, 3.541, 3.701, 4.032, 3.677]","[-5.613, -5.799, -6.243, -5.705, -5.811, -5.991]"
294,1,-4.2053,-2.2168,0.173,266,698,17,0,0.556,65,0.00,7415,808.94,0,0,10.674(13.343%)(0.000m),17.488(15.430%)(0.000m),33.784(29.809%)(1.477m),78.000(68.824%)(6.214m),53.450(66.813%)(3.584m),10.674(26.686%)(0.072m),38.786(96.966%)(3.084m),3405.819,7689.893,60.8,0.9864,"[1.684, 1.623, 1.396, 1.761, 1.773, 1.393]","[3.455, 3.678, 3.502, 3.539, 4.116, 3.690]","[-5.891, -5.505, -5.437, -6.086, -5.486, -5.140]"
295,1,-3.8384,-2.2617,0.151,284,782,23,28,0.555,70,0.00,7444,793.23,0,0,37.412(46.765%)(1.866m),44.000(38.824%)(2.571m),31.000(27.353%)(1.179m),24.000(21.177%)(0.429m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),18.221(45.553%)(0.881m),6.338,7694.296,63.7,1.0852,"[1.150, 1.526, 1.299, 1.098, 1.652, 1.257]","[3.492, 3.327, 3.362, 4.007, 3.702, 3.410]","[-4.391, -4.018, -6.103, -5.865, -4.346, -4.115]"
296,1,-4.1675,-2.4055,0.193,198,529,13,0,0.554,60,0.00,7464,520.75,0,0,59.287(74.109%)(4.209m),104.000(91.765%)(9.000m),67.823(59.844%)(5.124m),24.696(21.791%)(0.503m),12.304(15.379%)(0.000m),40.000(100.000%)(3.214m),9.847(24.617%)(0.000m),4217.464,10826.752,61.9,0.9402,"[1.148, 1.386, 1.614, 1.185, 1.578, 1.602]","[3.141, 3.367, 3.410, 3.279, 3.731, 3.616]","[-5.420, -7.354, -5.584, -5.511, -6.521, -5.161]"
