episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-4.8784,-4.5751,0.000,104,255,15,0,0.980,55,0.00,200,44.65,0,0,77.786(97.233%)(6.191m),106.000(93.530%)(9.214m),60.698(53.557%)(4.361m),24.158(21.316%)(0.445m),13.175(16.468%)(0.000m),40.000(100.000%)(3.214m),11.510(28.776%)(0.162m),4964.347,6967.677,56.7,0.0000,"[0.022, 0.115, 0.110, 0.041, 0.117, 0.130]","[0.029, 0.126, 0.135, 0.046, 0.131, 0.146]","[0.011, 0.108, 0.074, 0.034, 0.094, 0.107]"
12,1,-4.6044,-4.5775,0.000,331,832,21,48,0.978,85,0.00,234,164.78,0,0,21.000(26.250%)(0.107m),27.000(23.824%)(0.750m),62.000(54.706%)(4.500m),82.000(72.353%)(6.643m),55.000(68.750%)(3.750m),31.926(79.816%)(2.349m),40.000(100.000%)(3.214m),883.649,1575.603,58.2,0.0000,"[0.039, 0.118, 0.135, 0.050, 0.130, 0.153]","[0.062, 0.138, 0.145, 0.062, 0.137, 0.177]","[0.024, 0.108, 0.127, 0.043, 0.120, 0.143]"
13,1,-5.2594,-4.6299,0.000,68,176,28,0,0.976,50,0.00,241,42.81,0,0,17.055(21.319%)(0.000m),25.751(22.722%)(0.616m),43.185(38.105%)(2.484m),113.000(99.706%)(9.964m),77.067(96.334%)(6.114m),19.281(48.203%)(0.994m),40.000(100.000%)(3.214m),4349.818,4827.096,59.8,0.0000,"[0.043, 0.125, 0.140, 0.054, 0.136, 0.162]","[0.063, 0.150, 0.145, 0.067, 0.137, 0.175]","[0.025, 0.110, 0.135, 0.043, 0.131, 0.145]"
14,1,-3.5154,-4.5503,0.000,215,519,46,0,0.974,75,0.00,263,119.18,0,0,30.085(37.606%)(1.080m),57.671(50.886%)(4.036m),44.128(38.936%)(2.585m),22.437(19.798%)(0.261m),13.571(16.964%)(0.000m),21.589(53.973%)(1.242m),13.407(33.516%)(0.365m),4951.514,8024.199,55.9,0.0000,"[0.030, 0.117, 0.126, 0.045, 0.129, 0.144]","[0.050, 0.130, 0.142, 0.055, 0.150, 0.165]","[0.006, 0.104, 0.071, 0.032, 0.092, 0.102]"
15,1,-5.4035,-4.6072,0.000,156,381,20,0,0.972,65,0.00,279,80.60,0,0,14.552(18.190%)(0.000m),24.059(21.229%)(0.435m),47.317(41.750%)(2.927m),91.000(80.294%)(7.607m),77.067(96.334%)(6.114m),14.376(35.939%)(0.469m),40.000(100.000%)(3.214m),3949.579,6764.763,56.5,0.0000,"[0.035, 0.119, 0.137, 0.048, 0.136, 0.154]","[0.056, 0.147, 0.140, 0.060, 0.139, 0.164]","[0.025, 0.110, 0.132, 0.043, 0.131, 0.145]"
16,1,-5.5759,-4.6678,0.000,75,183,21,0,0.970,50,0.00,287,32.77,0,0,78.639(98.299%)(6.283m),74.378(65.628%)(5.826m),30.561(26.966%)(1.132m),20.093(17.729%)(0.010m),14.251(17.814%)(0.000m),40.000(100.000%)(3.214m),18.265(45.664%)(0.886m),7934.628,9965.725,56.4,0.0000,"[0.021, 0.111, 0.112, 0.040, 0.117, 0.131]","[0.030, 0.113, 0.135, 0.045, 0.131, 0.146]","[0.006, 0.108, 0.070, 0.032, 0.093, 0.100]"
17,1,-4.9880,-4.6866,0.000,111,268,26,0,0.968,60,0.00,299,50.44,0,0,10.403(13.004%)(0.000m),17.044(15.039%)(0.000m),32.926(29.052%)(1.385m),108.000(95.294%)(9.429m),68.020(85.025%)(5.145m),10.403(26.008%)(0.043m),40.000(100.000%)(3.214m),7278.310,9190.560,55.8,0.0000,"[0.037, 0.122, 0.136, 0.049, 0.133, 0.155]","[0.062, 0.151, 0.142, 0.060, 0.137, 0.166]","[0.025, 0.110, 0.130, 0.043, 0.128, 0.144]"
18,1,-4.6117,-4.6824,0.000,172,427,31,0,0.967,70,0.00,317,74.82,0,0,69.448(86.810%)(5.298m),79.000(69.706%)(6.321m),38.310(33.803%)(1.962m),19.479(17.187%)(0.000m),11.782(14.728%)(0.000m),40.000(100.000%)(3.214m),11.639(29.097%)(0.176m),3068.061,4077.717,57.4,0.0000,"[0.024, 0.113, 0.121, 0.043, 0.123, 0.138]","[0.030, 0.124, 0.137, 0.046, 0.134, 0.151]","[0.007, 0.109, 0.069, 0.033, 0.093, 0.101]"
19,1,-4.1201,-4.6528,0.000,372,918,125,29,0.965,85,0.00,355,193.19,0,0,10.861(13.576%)(0.000m),16.278(14.363%)(0.000m),26.991(23.816%)(0.749m),27.000(23.824%)(0.750m),27.000(33.750%)(0.750m),12.431(31.078%)(0.260m),19.346(48.366%)(1.001m),310.273,5064.263,57.1,0.0000,"[0.028, 0.118, 0.118, 0.044, 0.120, 0.138]","[0.055, 0.139, 0.137, 0.056, 0.134, 0.171]","[0.014, 0.105, 0.090, 0.036, 0.104, 0.118]"
20,1,-4.8667,-4.6635,0.000,164,439,48,0,0.963,75,0.00,372,72.89,0,0,13.350(16.688%)(0.000m),21.678(19.127%)(0.180m),41.170(36.327%)(2.268m),50.000(44.118%)(3.214m),70.920(88.649%)(5.456m),13.514(33.786%)(0.377m),40.000(100.000%)(3.214m),1394.871,1484.943,62.0,0.0000,"[0.040, 0.120, 0.138, 0.052, 0.137, 0.158]","[0.065, 0.145, 0.147, 0.070, 0.146, 0.182]","[0.025, 0.110, 0.126, 0.043, 0.130, 0.145]"
21,1,-5.7869,-4.7170,0.000,63,163,23,0,0.961,45,0.00,379,40.10,0,0,12.363(15.453%)(0.000m),17.431(15.380%)(0.000m),26.512(23.393%)(0.698m),64.524(56.933%)(4.770m),77.067(96.334%)(6.114m),15.845(39.614%)(0.626m),40.000(100.000%)(3.214m),4349.818,4814.176,59.7,0.0000,"[0.043, 0.126, 0.138, 0.054, 0.135, 0.162]","[0.059, 0.149, 0.145, 0.065, 0.138, 0.175]","[0.025, 0.110, 0.130, 0.043, 0.131, 0.145]"
22,1,-5.3304,-4.7449,0.000,113,282,25,0,0.959,60,0.00,391,67.60,0,0,77.786(97.233%)(6.191m),101.000(89.118%)(8.679m),30.803(27.179%)(1.157m),18.576(16.391%)(0.000m),12.394(15.493%)(0.000m),40.000(100.000%)(3.214m),14.186(35.466%)(0.449m),4634.483,6108.779,57.7,0.0000,"[0.024, 0.111, 0.119, 0.041, 0.121, 0.137]","[0.030, 0.116, 0.136, 0.046, 0.132, 0.149]","[0.008, 0.108, 0.070, 0.031, 0.093, 0.104]"
23,1,-4.9018,-4.7517,0.000,169,418,24,0,0.957,70,0.00,408,96.94,0,0,18.663(23.329%)(0.000m),26.315(23.219%)(0.677m),40.024(35.315%)(2.145m),89.000(78.530%)(7.393m),61.677(77.096%)(4.465m),23.921(59.803%)(1.492m),40.000(100.000%)(3.214m),3873.959,4473.565,57.2,0.0000,"[0.032, 0.115, 0.135, 0.047, 0.131, 0.152]","[0.057, 0.144, 0.144, 0.062, 0.136, 0.173]","[0.024, 0.108, 0.130, 0.043, 0.125, 0.143]"
24,1,-3.3435,-4.6931,0.000,311,785,94,20,0.955,85,0.00,440,167.55,0,0,24.000(30.000%)(0.429m),20.000(17.647%)(0.000m),30.000(26.471%)(1.071m),93.000(82.059%)(7.821m),64.000(80.000%)(4.714m),21.109(52.773%)(1.190m),40.000(100.000%)(3.214m),0.000,1167.723,58.4,0.0000,"[0.038, 0.120, 0.136, 0.051, 0.132, 0.155]","[0.072, 0.151, 0.142, 0.074, 0.137, 0.174]","[0.024, 0.108, 0.129, 0.042, 0.128, 0.142]"
25,1,-5.3508,-4.7194,0.000,80,197,22,0,0.953,50,0.00,448,49.30,0,0,18.951(23.689%)(0.000m),26.891(23.728%)(0.738m),41.248(36.395%)(2.277m),103.637(91.445%)(8.961m),77.067(96.334%)(6.114m),23.982(59.955%)(1.498m),40.000(100.000%)(3.214m),5080.505,5824.569,57.1,0.0000,"[0.036, 0.120, 0.138, 0.049, 0.134, 0.157]","[0.055, 0.142, 0.142, 0.060, 0.136, 0.174]","[0.025, 0.110, 0.131, 0.043, 0.129, 0.145]"
26,1,-4.8584,-4.7247,0.000,116,302,18,0,0.951,65,0.00,460,58.69,0,0,13.990(17.488%)(0.000m),25.654(22.636%)(0.606m),64.457(56.874%)(4.763m),85.000(75.000%)(6.964m),77.067(96.334%)(6.114m),12.223(30.558%)(0.238m),40.000(100.000%)(3.214m),2711.281,3439.574,60.3,0.0000,"[0.042, 0.125, 0.139, 0.054, 0.139, 0.160]","[0.060, 0.149, 0.144, 0.066, 0.144, 0.171]","[0.025, 0.110, 0.135, 0.043, 0.131, 0.145]"
27,1,-5.1076,-4.7389,0.000,107,270,24,0,0.949,60,0.00,471,48.45,0,0,16.920(21.150%)(0.000m),23.707(20.918%)(0.397m),35.763(31.556%)(1.689m),84.486(74.547%)(6.909m),61.967(77.459%)(4.496m),21.966(54.916%)(1.282m),40.000(100.000%)(3.214m),3975.371,4434.933,58.3,0.0000,"[0.036, 0.119, 0.136, 0.050, 0.132, 0.155]","[0.059, 0.147, 0.146, 0.065, 0.137, 0.176]","[0.025, 0.110, 0.131, 0.043, 0.126, 0.144]"
28,1,-5.1396,-4.7532,0.000,96,253,19,0,0.947,60,0.00,481,46.36,0,0,77.786(97.233%)(6.191m),90.000(79.412%)(7.500m),44.676(39.420%)(2.644m),23.524(20.756%)(0.378m),14.487(18.109%)(0.000m),40.000(100.000%)(3.214m),14.665(36.663%)(0.500m),2869.213,3833.682,61.1,0.0000,"[0.026, 0.114, 0.116, 0.043, 0.120, 0.136]","[0.037, 0.120, 0.136, 0.048, 0.132, 0.148]","[0.009, 0.110, 0.074, 0.034, 0.094, 0.105]"
29,1,-5.2070,-4.7689,1.272,393,987,0,42,0.945,90,0.00,521,637.54,0,0,13.000(16.250%)(0.000m),23.000(20.294%)(0.321m),113.333(100.000%)(10.000m),100.000(88.236%)(8.571m),40.000(50.000%)(2.143m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),None,None,58.1,0.0000,"[0.025, 0.058, 0.098, -0.010, 0.129, 0.072]","[0.076, 0.126, 0.142, 0.059, 0.193, 0.163]","[-0.045, -0.236, -0.077, -0.294, 0.090, -0.325]"
30,1,-4.4801,-4.7592,1.269,80,195,27,0,0.944,50,0.00,529,121.69,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),52.454(46.283%)(3.477m),26.671(23.533%)(0.715m),16.132(20.165%)(0.000m),40.000(100.000%)(3.214m),15.936(39.840%)(0.636m),7180.938,9000.316,56.4,0.0000,"[0.047, -0.177, -0.050, -0.222, 0.248, -0.248]","[0.116, -0.121, -0.020, -0.173, 0.296, -0.188]","[-0.127, -0.263, -0.117, -0.281, 0.138, -0.324]"
31,1,-5.1499,-4.7718,1.171,107,259,24,0,0.942,55,0.00,540,128.36,0,0,69.448(86.810%)(5.298m),108.000(95.294%)(9.429m),49.720(43.871%)(3.184m),26.180(23.100%)(0.662m),16.123(20.153%)(0.000m),40.000(100.000%)(3.214m),16.321(40.802%)(0.677m),7576.762,9352.120,56.0,0.0000,"[0.030, -0.116, -0.009, -0.127, 0.274, -0.195]","[0.179, 0.012, 0.066, -0.024, 0.367, -0.066]","[-0.524, -0.662, -0.327, -0.566, -0.086, -0.756]"
32,1,-3.7773,-4.7408,0.771,199,482,28,0,0.940,70,0.00,560,309.12,0,0,53.603(67.004%)(3.600m),86.000(75.883%)(7.071m),72.277(63.774%)(5.601m),30.595(26.996%)(1.135m),17.070(21.337%)(0.000m),39.495(98.738%)(3.160m),15.287(38.217%)(0.566m),3390.918,6681.421,56.1,0.0000,"[0.107, 0.138, 0.151, -0.044, 0.391, -0.068]","[0.588, 0.835, 0.597, 0.590, 0.739, 0.638]","[-2.060, -2.236, -1.201, -2.306, -1.009, -2.653]"
33,1,-3.6611,-4.7080,0.356,200,492,60,0,0.938,75,0.00,580,296.75,0,0,16.575(20.719%)(0.000m),27.404(24.180%)(0.793m),53.895(47.554%)(3.632m),78.000(68.824%)(6.214m),58.765(73.456%)(4.153m),16.374(40.935%)(0.683m),40.000(100.000%)(3.214m),4624.830,5745.262,56.9,0.0000,"[0.721, 0.533, 0.344, 0.350, 0.793, 0.320]","[1.240, 1.096, 0.884, 0.951, 1.149, 0.915]","[0.383, -3.449, -3.158, -3.114, -0.273, -3.692]"
34,1,-3.7998,-4.6813,0.275,178,497,82,17,0.936,80,0.00,598,254.13,0,0,69.327(86.659%)(5.285m),24.000(21.177%)(0.429m),24.000(21.177%)(0.429m),39.000(34.412%)(2.036m),20.507(25.633%)(0.054m),40.000(100.000%)(3.214m),16.000(39.999%)(0.643m),0.000,745.856,64.7,0.0000,"[-0.701, -0.414, 0.024, -0.963, -0.170, -0.362]","[1.032, 1.207, 1.153, 1.003, 1.278, 1.162]","[-4.934, -5.516, -3.424, -6.539, -3.811, -5.236]"
35,1,-4.7764,-4.6840,0.250,156,380,28,0,0.934,65,0.00,614,216.94,0,0,53.689(67.111%)(3.610m),97.000(85.588%)(8.250m),36.173(31.918%)(1.733m),21.815(19.249%)(0.194m),14.555(18.194%)(0.000m),39.243(98.108%)(3.133m),16.660(41.649%)(0.714m),4981.871,6229.194,56.4,0.0000,"[0.303, 0.589, 0.765, 0.258, 0.690, 0.658]","[1.536, 1.504, 1.389, 1.444, 1.679, 1.405]","[-4.474, -4.176, -2.655, -5.209, -3.531, -3.791]"
36,1,-4.7392,-4.6856,0.183,162,387,28,0,0.932,65,0.00,631,229.98,0,0,66.500(83.124%)(4.982m),99.000(87.353%)(8.464m),54.597(48.174%)(3.707m),21.730(19.173%)(0.185m),11.850(14.813%)(0.000m),40.000(100.000%)(3.214m),10.353(25.883%)(0.038m),6653.618,8814.117,55.2,0.0000,"[-0.089, 0.285, 0.618, -0.078, 0.416, 0.444]","[1.356, 1.468, 1.396, 1.376, 1.655, 1.444]","[-5.061, -4.710, -3.082, -5.729, -4.113, -4.364]"
37,1,-3.3724,-4.6501,0.140,316,770,115,0,0.930,80,0.00,663,472.25,0,0,14.907(18.634%)(0.000m),20.887(18.430%)(0.095m),31.509(27.802%)(1.233m),59.000(52.059%)(4.179m),29.113(36.392%)(0.976m),19.353(48.383%)(1.002m),20.879(52.199%)(1.166m),2665.100,6178.795,56.4,0.0000,"[0.334, 0.503, 0.854, 0.026, 0.741, 0.725]","[1.776, 1.711, 1.609, 1.633, 1.838, 1.617]","[-1.463, -4.853, -5.260, -5.889, -0.845, -5.370]"
38,1,-3.8916,-4.6301,0.122,225,558,45,0,0.929,75,0.00,686,306.31,0,0,14.007(17.509%)(0.000m),28.527(25.171%)(0.914m),77.000(67.941%)(6.107m),66.000(58.235%)(4.929m),53.062(66.328%)(3.542m),11.069(27.672%)(0.115m),38.687(96.718%)(3.074m),2719.848,4732.790,57.4,0.0000,"[1.441, 1.091, 0.999, 0.878, 1.576, 1.003]","[2.409, 2.129, 1.918, 2.290, 2.251, 1.910]","[0.731, -3.211, -4.061, -4.124, 0.043, -3.853]"
39,1,-3.9249,-4.6120,0.116,208,511,60,0,0.927,75,0.00,707,291.08,0,0,63.444(79.305%)(4.655m),75.000(66.177%)(5.893m),41.012(36.187%)(2.251m),24.455(21.578%)(0.477m),16.197(20.246%)(0.000m),40.000(100.000%)(3.214m),18.311(45.777%)(0.890m),4750.362,5891.073,56.8,0.0000,"[0.813, 1.124, 1.327, 0.775, 1.243, 1.230]","[1.921, 2.037, 1.896, 1.989, 2.215, 1.907]","[-4.738, -4.365, -3.342, -5.207, -4.278, -3.996]"
40,1,-1.7242,-4.5398,0.114,584,1415,56,65,0.925,95,0.00,766,926.79,0,0,14.000(17.500%)(0.000m),59.000(52.059%)(4.179m),47.000(41.471%)(2.893m),36.000(31.765%)(1.714m),34.000(42.500%)(1.500m),11.000(27.500%)(0.107m),26.495(66.237%)(1.767m),1498.460,2085.053,56.1,0.0000,"[1.308, 1.574, 1.675, 1.208, 1.611, 1.593]","[3.592, 3.069, 2.006, 3.529, 3.013, 2.005]","[-1.335, -0.552, 0.219, -1.541, -0.811, -0.068]"
41,1,-4.3096,-4.5342,0.219,180,438,40,0,0.923,70,0.00,784,251.00,0,0,15.241(19.051%)(0.000m),27.947(24.659%)(0.851m),65.572(57.858%)(4.883m),87.000(76.765%)(7.179m),67.969(84.962%)(5.140m),13.316(33.289%)(0.355m),40.000(100.000%)(3.214m),5312.470,7233.603,56.4,0.0000,"[2.054, 1.857, 1.442, 1.705, 2.200, 1.498]","[2.803, 2.573, 2.183, 2.806, 2.614, 2.155]","[1.480, -2.415, -4.443, -4.052, 0.335, -3.757]"
42,1,-5.0274,-4.5460,0.214,87,211,32,0,0.921,55,0.00,793,126.26,0,0,15.310(19.137%)(0.000m),27.440(24.212%)(0.797m),64.824(57.198%)(4.803m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),13.710(34.276%)(0.398m),40.000(100.000%)(3.214m),5132.885,8738.053,56.2,0.0000,"[2.032, 1.287, 0.590, 1.033, 1.907, 0.711]","[2.385, 2.369, 2.114, 2.527, 2.472, 2.070]","[1.429, -3.066, -5.136, -4.855, 0.206, -4.443]"
43,1,-4.2902,-4.5400,0.164,100,250,26,0,0.919,55,0.00,803,134.01,0,0,77.786(97.233%)(6.191m),104.000(91.765%)(9.000m),54.639(48.211%)(3.711m),27.782(24.513%)(0.834m),16.804(21.005%)(0.000m),40.000(100.000%)(3.214m),16.600(41.500%)(0.707m),4052.843,5254.801,57.8,0.0000,"[0.065, 0.563, 1.109, -0.130, 0.544, 0.865]","[1.973, 2.139, 2.249, 2.070, 2.380, 2.110]","[-4.693, -4.171, -3.127, -5.080, -4.462, -3.724]"
44,1,-5.7906,-4.5684,0.168,142,343,20,0,0.918,65,0.00,818,203.63,0,0,69.448(86.810%)(5.298m),102.000(90.000%)(8.786m),27.455(24.225%)(0.799m),16.371(14.445%)(0.000m),10.843(13.554%)(0.000m),40.000(100.000%)(3.214m),12.258(30.645%)(0.242m),4192.983,6472.084,55.9,0.0000,"[0.586, 0.969, 1.358, 0.465, 1.045, 1.167]","[2.183, 2.257, 2.331, 2.330, 2.499, 2.176]","[-5.689, -5.654, -4.560, -6.155, -5.682, -5.328]"
45,1,-3.4832,-4.5443,0.146,217,551,86,0,0.916,75,0.00,840,321.74,0,0,15.873(19.841%)(0.000m),28.450(25.103%)(0.905m),60.000(52.941%)(4.286m),57.000(50.294%)(3.964m),44.700(55.875%)(2.646m),14.215(35.537%)(0.452m),32.361(80.902%)(2.396m),1933.420,3682.802,58.8,0.0000,"[1.861, 1.778, 1.589, 1.644, 1.953, 1.527]","[2.331, 2.186, 2.461, 2.445, 2.402, 2.258]","[0.594, -2.418, -4.130, -3.417, -0.638, -3.728]"
46,1,-4.2797,-4.5386,0.137,263,657,52,0,0.914,80,0.00,867,396.70,0,0,64.000(80.000%)(4.714m),50.000(44.118%)(3.214m),29.617(26.133%)(1.030m),17.661(15.583%)(0.000m),11.697(14.621%)(0.000m),40.000(100.000%)(3.214m),13.223(33.059%)(0.345m),2486.706,3786.333,57.8,0.0000,"[1.099, 1.484, 1.786, 0.950, 1.515, 1.640]","[2.268, 2.198, 2.469, 2.132, 2.420, 2.347]","[-5.347, -5.045, -4.351, -5.685, -5.396, -4.933]"
47,1,-5.9024,-4.5676,0.119,141,344,19,0,0.912,65,0.00,882,203.36,0,0,66.274(82.843%)(4.958m),49.314(43.513%)(3.141m),20.263(17.879%)(0.028m),13.322(11.755%)(0.000m),9.449(11.811%)(0.000m),40.000(100.000%)(3.214m),12.110(30.276%)(0.226m),4846.824,7616.284,56.4,0.0000,"[0.838, 1.162, 1.443, 0.639, 1.229, 1.293]","[2.262, 2.264, 2.674, 2.248, 2.485, 2.502]","[-5.227, -5.668, -4.633, -6.139, -5.638, -5.411]"
48,1,-3.0311,-4.5356,0.125,323,790,134,0,0.910,85,0.00,915,442.16,0,0,12.028(15.034%)(0.000m),18.027(15.906%)(0.000m),29.892(26.375%)(1.060m),53.000(46.765%)(3.536m),25.318(31.647%)(0.570m),13.767(34.417%)(0.404m),18.059(45.147%)(0.863m),1938.606,5971.780,56.6,0.0000,"[1.349, 1.596, 1.892, 0.847, 1.678, 1.756]","[2.381, 2.385, 2.910, 2.318, 2.494, 2.701]","[-0.966, -5.328, -7.142, -7.412, -1.668, -6.713]"
49,1,-3.0793,-4.5059,0.133,298,729,52,0,0.908,80,0.00,945,403.02,0,0,14.742(18.427%)(0.000m),30.478(26.892%)(1.123m),60.000(52.941%)(4.286m),54.000(47.647%)(3.643m),37.357(46.696%)(1.860m),11.502(28.754%)(0.161m),26.993(67.483%)(1.821m),2740.891,6664.749,56.6,0.0000,"[1.954, 1.866, 1.630, 1.556, 2.038, 1.572]","[2.561, 2.447, 2.904, 2.499, 2.592, 2.732]","[0.281, -2.383, -4.804, -4.627, -0.695, -4.610]"
50,1,-3.2066,-4.4799,0.131,228,571,51,0,0.907,75,0.00,968,321.91,0,0,57.880(72.350%)(4.059m),61.000(53.824%)(4.393m),50.732(44.764%)(3.293m),26.261(23.171%)(0.671m),16.029(20.037%)(0.000m),40.000(100.000%)(3.214m),16.029(40.073%)(0.646m),3373.115,4060.222,58.0,0.0000,"[1.478, 1.704, 1.910, 1.245, 1.781, 1.785]","[2.756, 2.571, 2.855, 2.695, 2.696, 2.689]","[-4.436, -4.165, -3.043, -5.258, -4.472, -3.730]"
51,1,-2.5679,-4.4584,0.133,360,879,152,0,0.905,85,0.00,1004,575.87,0,0,37.772(47.216%)(1.904m),52.000(45.882%)(3.429m),44.232(39.029%)(2.596m),29.321(25.872%)(0.999m),17.188(21.485%)(0.000m),27.307(68.266%)(1.854m),12.012(30.031%)(0.216m),1740.562,6160.459,56.5,0.0000,"[1.207, 1.593, 1.846, 0.975, 1.537, 1.711]","[2.752, 2.886, 3.527, 2.782, 2.947, 3.218]","[-4.729, -4.431, -2.448, -6.167, -4.587, -3.252]"
