episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
27,1,-9.6878,-6.0717,0.000,327,824,48,12,0.949,85,0.00,497,679.89,0,0,10.309(12.886%)(0.000m),15.565(13.734%)(0.000m),26.104(23.033%)(0.654m),34.000(30.000%)(1.500m),30.000(37.500%)(1.071m),11.655(29.137%)(0.177m),24.977(62.442%)(1.605m),465.705,6281.187,58.3,0.0000,"[0.063, -0.068, -0.047, -0.104, 0.056, -0.017]","[0.092, -0.043, -0.016, -0.067, 0.066, 0.010]","[0.052, -0.090, -0.057, -0.129, 0.030, -0.038]"
28,1,-7.4802,-6.1220,1.426,151,368,23,0,0.947,65,0.00,513,500.52,0,0,78.639(98.299%)(6.283m),92.000(81.177%)(7.714m),51.347(45.306%)(3.359m),21.098(18.616%)(0.118m),11.639(14.549%)(0.000m),40.000(100.000%)(3.214m),10.296(25.739%)(0.032m),4821.917,8428.497,56.5,1.0894,"[0.059, -0.070, -0.050, -0.106, 0.058, -0.020]","[0.083, -0.052, -0.024, -0.066, 0.069, 0.019]","[0.020, -0.138, -0.089, -0.120, 0.025, -0.030]"
29,1,-8.7331,-6.2121,1.189,262,680,43,4,0.945,85,0.00,540,797.29,0,0,11.552(14.440%)(0.000m),20.479(18.070%)(0.051m),42.000(37.059%)(2.357m),36.000(31.765%)(1.714m),35.000(43.750%)(1.607m),10.474(26.184%)(0.051m),26.258(65.645%)(1.742m),971.620,4524.761,60.0,1.4305,"[-0.419, -0.540, -0.477, -0.203, -0.056, -0.202]","[-0.080, -0.257, -0.226, 0.032, 0.181, 0.026]","[-1.481, -1.189, -1.530, -1.248, -1.028, -1.537]"
30,1,-4.2194,-6.1457,0.525,179,443,16,0,0.944,70,0.00,558,570.42,0,0,72.078(90.097%)(5.580m),77.000(67.941%)(6.107m),35.935(31.707%)(1.707m),18.271(16.122%)(0.000m),11.052(13.815%)(0.000m),40.000(100.000%)(3.214m),10.917(27.293%)(0.098m),2725.215,7422.278,57.2,0.0000,"[-0.116, -0.413, -0.147, 0.071, 0.159, 0.130]","[0.467, 0.282, 0.354, 0.674, 0.776, 0.634]","[-2.870, -3.711, -2.750, -2.862, -2.875, -2.480]"
31,1,-5.1849,-6.1147,0.280,254,661,60,19,0.942,85,0.00,584,800.69,0,0,44.427(55.533%)(2.617m),91.850(81.044%)(7.698m),24.000(21.177%)(0.429m),20.000(17.647%)(0.000m),24.000(30.000%)(0.429m),32.142(80.356%)(2.372m),40.000(100.000%)(3.214m),0.000,4820.857,60.2,1.4163,"[-0.561, -0.686, -0.787, -0.470, -0.381, -0.694]","[1.118, 1.016, 0.950, 1.171, 1.369, 1.073]","[-3.812, -4.257, -3.827, -3.760, -3.954, -3.972]"
32,1,-10.6042,-6.2550,0.226,434,1052,100,54,0.940,90,0.00,628,1307.85,0,0,50.578(63.222%)(3.276m),42.000(37.059%)(2.357m),37.000(32.647%)(1.821m),21.000(18.529%)(0.107m),26.000(32.500%)(0.643m),37.374(93.435%)(2.933m),31.577(78.942%)(2.312m),0.000,5026.270,56.1,1.3458,"[-0.634, -0.539, -0.393, -0.762, -0.337, -0.532]","[1.442, 1.483, 1.255, 1.361, 1.825, 1.382]","[-3.491, -3.435, -3.181, -3.680, -3.500, -3.519]"
33,1,-5.6016,-6.2352,0.235,130,316,18,0,0.938,60,0.00,641,396.56,0,0,10.290(12.862%)(0.000m),16.858(14.874%)(0.000m),32.566(28.735%)(1.346m),110.000(97.059%)(9.643m),77.067(96.334%)(6.114m),10.290(25.724%)(0.031m),40.000(100.000%)(3.214m),7858.535,10561.102,56.2,0.0000,"[0.109, -0.239, -0.894, 0.167, -0.080, -0.750]","[1.587, 1.580, 1.351, 1.540, 1.869, 1.424]","[-4.501, -5.295, -5.939, -4.489, -5.492, -5.607]"
34,1,-3.4236,-6.1525,0.232,200,498,15,0,0.936,75,0.00,661,586.83,0,0,72.187(90.233%)(5.591m),69.000(60.883%)(5.250m),65.586(57.870%)(4.884m),26.195(23.113%)(0.664m),12.671(15.838%)(0.000m),40.000(100.000%)(3.214m),9.886(24.714%)(0.000m),2986.129,6226.113,57.6,1.2138,"[0.020, 0.131, 0.394, -0.107, 0.428, 0.399]","[2.045, 1.910, 1.851, 2.038, 2.246, 1.866]","[-3.665, -3.690, -2.505, -3.823, -3.306, -2.340]"
35,1,-6.0787,-6.1504,0.225,101,243,15,0,0.934,55,0.00,672,301.96,0,0,77.786(97.233%)(6.191m),53.133(46.882%)(3.550m),21.147(18.659%)(0.123m),13.787(12.165%)(0.000m),9.716(12.145%)(0.000m),40.000(100.000%)(3.214m),12.295(30.738%)(0.246m),5967.484,10316.950,55.7,0.0000,"[-0.149, 0.055, 0.472, -0.264, 0.380, 0.435]","[1.890, 1.998, 1.915, 1.859, 2.322, 1.898]","[-5.182, -5.302, -3.948, -5.472, -5.143, -3.897]"
36,1,-6.6666,-6.1647,0.227,231,566,17,0,0.932,75,0.00,696,692.99,0,0,11.516(14.395%)(0.000m),20.874(18.418%)(0.094m),50.802(44.825%)(3.300m),81.000(71.471%)(6.536m),76.000(95.000%)(6.000m),10.186(25.466%)(0.020m),40.000(100.000%)(3.214m),4273.878,7790.378,56.7,1.4814,"[0.882, 0.614, -0.011, 0.907, 0.775, 0.077]","[1.816, 1.936, 1.874, 1.803, 2.268, 1.973]","[-4.145, -5.067, -5.702, -4.295, -5.384, -5.243]"
37,1,-5.8209,-6.1554,0.233,124,309,18,0,0.930,65,0.00,709,377.68,0,0,11.247(14.059%)(0.000m),20.387(17.989%)(0.041m),49.618(43.780%)(3.173m),111.000(97.941%)(9.750m),76.230(95.288%)(6.025m),9.949(24.872%)(0.000m),40.000(100.000%)(3.214m),6627.173,9821.636,57.6,0.0000,"[0.489, 0.038, -0.837, 0.555, 0.150, -0.549]","[2.050, 2.099, 2.024, 2.073, 2.451, 2.244]","[-4.128, -5.121, -5.692, -4.125, -5.430, -5.114]"
38,1,-7.4180,-6.1886,0.250,354,906,22,71,0.929,90,0.00,745,1064.68,0,0,11.638(14.547%)(0.000m),21.095(18.613%)(0.117m),50.000(44.118%)(3.214m),38.000(33.530%)(1.929m),20.000(25.000%)(0.000m),10.294(25.736%)(0.032m),30.000(75.000%)(2.143m),782.682,5637.333,59.2,1.1939,"[-0.407, -0.293, -0.247, -0.559, -0.141, -0.293]","[1.894, 2.095, 2.207, 1.931, 2.439, 2.281]","[-3.390, -4.498, -5.030, -3.440, -4.631, -4.462]"
39,1,-6.5238,-6.1972,0.259,98,234,17,0,0.927,55,0.00,755,291.28,0,0,77.786(97.233%)(6.191m),113.000(99.706%)(9.964m),26.927(23.759%)(0.742m),15.677(13.833%)(0.000m),10.227(12.784%)(0.000m),40.000(100.000%)(3.214m),11.281(28.201%)(0.137m),7787.349,11028.447,55.3,0.0000,"[-0.206, 0.217, 0.920, -0.308, 0.554, 0.916]","[2.209, 2.463, 2.481, 2.297, 2.731, 2.708]","[-4.962, -4.984, -3.419, -5.182, -4.511, -3.685]"
40,1,-5.6613,-6.1838,0.246,298,740,39,0,0.925,85,0.00,785,906.58,0,0,9.990(12.487%)(0.000m),15.083(13.309%)(0.000m),25.295(22.319%)(0.567m),50.000(44.118%)(3.214m),48.000(60.000%)(3.000m),11.294(28.234%)(0.139m),35.350(88.376%)(2.716m),1702.509,6067.069,57.5,1.5253,"[0.141, 0.260, 0.382, 0.067, 0.429, 0.448]","[2.504, 2.533, 2.329, 2.563, 2.853, 2.526]","[-6.051, -7.176, -6.015, -6.017, -7.262, -5.774]"
41,1,-5.8088,-6.1747,0.247,142,346,23,0,0.923,65,0.00,800,464.17,0,0,10.206(12.758%)(0.000m),16.429(14.496%)(0.000m),30.698(27.087%)(1.146m),106.000(93.530%)(9.214m),76.230(95.288%)(6.025m),10.459(26.148%)(0.049m),40.000(100.000%)(3.214m),6075.513,10239.987,56.4,1.3441,"[0.976, 0.718, 0.351, 1.039, 0.860, 0.500]","[2.404, 2.596, 2.480, 2.457, 2.813, 2.575]","[-6.016, -6.915, -5.872, -5.967, -7.064, -5.955]"
42,1,-7.9019,-6.2158,0.270,381,936,10,14,0.921,90,0.00,839,1185.01,0,0,35.496(44.370%)(1.660m),71.688(63.254%)(5.538m),53.000(46.765%)(3.536m),21.000(18.529%)(0.107m),28.000(35.000%)(0.857m),25.623(64.057%)(1.674m),40.000(100.000%)(3.214m),0.000,7828.233,56.8,1.5775,"[1.705, 1.838, 1.635, 1.604, 1.985, 1.631]","[2.742, 2.689, 2.779, 2.778, 2.953, 2.725]","[-4.605, -4.200, -3.141, -5.075, -4.063, -4.040]"
43,1,-3.9922,-6.1641,0.261,164,413,14,0,0.919,70,0.00,856,482.57,0,0,11.126(13.907%)(0.000m),19.311(17.040%)(0.000m),42.168(37.207%)(2.375m),88.000(77.647%)(7.286m),70.711(88.389%)(5.433m),10.338(25.845%)(0.036m),40.000(100.000%)(3.214m),3502.703,6570.888,58.2,1.3804,"[1.424, 1.113, 0.405, 1.427, 1.193, 0.582]","[2.920, 2.660, 2.696, 2.961, 3.036, 2.835]","[-5.859, -6.373, -5.450, -5.608, -6.515, -5.708]"
44,1,-8.2023,-6.2104,0.269,288,729,64,11,0.918,85,0.00,885,833.90,0,0,30.000(37.500%)(1.071m),29.000(25.588%)(0.964m),25.851(22.810%)(0.627m),15.051(13.280%)(0.000m),9.819(12.274%)(0.000m),33.958(84.896%)(2.567m),10.830(27.075%)(0.089m),348.830,4311.837,58.6,1.3575,"[0.048, 0.223, 0.324, -0.097, 0.289, 0.247]","[2.712, 2.695, 2.736, 2.690, 3.060, 2.940]","[-4.867, -4.888, -3.624, -4.835, -4.735, -4.050]"
45,1,-4.3528,-6.1691,0.297,191,486,18,0,0.916,75,0.00,905,583.83,0,0,60.153(75.191%)(4.302m),45.486(40.135%)(2.731m),19.254(16.989%)(0.000m),12.763(11.262%)(0.000m),9.109(11.387%)(0.000m),40.000(100.000%)(3.214m),11.826(29.566%)(0.196m),1992.341,5831.081,58.9,0.0000,"[0.768, 0.919, 0.953, 0.643, 1.083, 0.925]","[2.839, 2.843, 2.702, 2.947, 3.171, 2.886]","[-6.866, -7.021, -5.234, -6.357, -6.541, -5.235]"
46,1,-6.8918,-6.1849,0.289,200,486,16,0,0.914,75,0.00,925,610.99,0,0,9.229(11.536%)(0.000m),13.013(11.482%)(0.000m),19.792(17.463%)(0.000m),48.168(42.502%)(3.018m),76.230(95.288%)(6.025m),11.829(29.572%)(0.196m),40.000(100.000%)(3.214m),4671.564,8804.248,56.2,1.3510,"[1.857, 1.618, 1.103, 1.904, 1.773, 1.277]","[2.977, 2.930, 2.703, 3.042, 3.142, 2.901]","[-5.890, -6.533, -5.253, -5.643, -6.405, -5.497]"
47,1,-7.4430,-6.2116,0.297,281,684,20,0,0.912,80,0.00,954,867.59,0,0,9.284(11.605%)(0.000m),13.008(11.477%)(0.000m),19.623(17.314%)(0.000m),46.356(40.903%)(2.824m),37.693(47.116%)(1.896m),12.053(30.131%)(0.220m),27.214(68.035%)(1.844m),3875.957,7194.618,56.3,1.4172,"[0.917, 1.064, 1.254, 0.939, 1.308, 1.324]","[2.683, 2.723, 2.633, 2.805, 3.059, 2.860]","[-5.992, -6.002, -5.209, -5.798, -5.940, -5.334]"
48,1,-7.0717,-6.2295,0.279,245,600,21,0,0.910,75,0.00,979,753.94,0,0,54.062(67.578%)(3.650m),67.061(59.172%)(5.042m),22.873(20.182%)(0.308m),14.379(12.687%)(0.000m),9.868(12.335%)(0.000m),39.437(98.591%)(3.154m),11.872(29.681%)(0.201m),3314.544,7045.654,56.7,1.2876,"[0.722, 0.721, 0.679, 0.741, 0.948, 0.795]","[2.342, 2.331, 2.298, 2.502, 2.748, 2.670]","[-7.055, -7.240, -5.375, -6.076, -6.566, -5.158]"
49,1,-5.4635,-6.2139,0.273,82,202,15,0,0.908,50,0.00,988,261.15,0,0,77.786(97.233%)(6.191m),57.402(50.649%)(4.007m),22.077(19.480%)(0.223m),14.269(12.590%)(0.000m),9.991(12.489%)(0.000m),40.000(100.000%)(3.214m),12.483(31.208%)(0.266m),5457.494,8889.562,56.9,1.7663,"[-0.458, -0.042, 0.576, -0.434, 0.332, 0.664]","[2.084, 2.289, 2.412, 2.231, 2.763, 2.670]","[-7.210, -7.302, -5.428, -6.224, -6.704, -5.412]"
50,1,-7.5901,-6.2414,0.342,277,669,18,0,0.907,80,0.00,1016,865.28,0,0,10.304(12.880%)(0.000m),16.882(14.896%)(0.000m),32.613(28.776%)(1.351m),72.000(63.530%)(5.571m),70.000(87.500%)(5.357m),10.304(25.761%)(0.033m),40.000(100.000%)(3.214m),4379.307,8619.579,55.9,1.8480,"[1.889, 1.718, 1.270, 1.888, 1.948, 1.441]","[3.281, 2.740, 2.693, 3.484, 3.021, 2.682]","[-6.171, -6.531, -4.797, -5.520, -6.369, -5.465]"
51,1,-9.6490,-6.3152,0.339,314,792,52,22,0.905,85,0.00,1048,912.97,0,0,9.607(12.009%)(0.000m),14.506(12.799%)(0.000m),24.326(21.465%)(0.464m),33.000(29.118%)(1.393m),29.774(37.218%)(1.047m),10.861(27.153%)(0.092m),21.326(53.314%)(1.213m),832.773,4609.888,58.4,1.1649,"[0.131, 0.292, 0.545, 0.015, 0.405, 0.524]","[2.314, 2.539, 2.793, 2.505, 2.941, 2.855]","[-6.751, -6.883, -4.992, -5.870, -6.645, -5.661]"
