episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
15,1,-5.7911,-5.6411,0.000,196,477,18,0,0.972,70,0.00,220,424.17,0,0,72.019(90.024%)(5.573m),83.000(73.236%)(6.750m),29.896(26.378%)(1.060m),16.494(14.554%)(0.000m),10.422(13.027%)(0.000m),40.000(100.000%)(3.214m),10.944(27.361%)(0.101m),5189.082,7761.347,56.3,0.0000,"[0.142, 0.051, 0.187, 0.106, 0.203, 0.097]","[0.176, 0.059, 0.216, 0.121, 0.211, 0.102]","[0.128, 0.036, 0.175, 0.101, 0.186, 0.089]"
16,1,-4.9280,-5.5965,0.000,219,544,34,0,0.970,75,0.00,242,459.84,0,0,11.511(14.389%)(0.000m),21.107(18.624%)(0.119m),53.033(46.794%)(3.539m),96.000(84.706%)(8.143m),71.000(88.750%)(5.464m),10.057(25.142%)(0.006m),40.000(100.000%)(3.214m),5719.629,9449.277,57.5,1.3397,"[0.131, 0.043, 0.166, 0.088, 0.196, 0.081]","[0.143, 0.055, 0.179, 0.103, 0.207, 0.097]","[0.124, 0.019, 0.151, 0.067, 0.183, 0.053]"
17,1,-4.4149,-5.5270,0.000,163,401,25,0,0.968,70,0.00,259,334.75,0,0,77.786(97.233%)(6.191m),86.000(75.883%)(7.071m),56.226(49.611%)(3.881m),21.952(19.370%)(0.209m),11.688(14.610%)(0.000m),40.000(100.000%)(3.214m),9.961(24.901%)(0.000m),4296.366,7642.666,56.9,0.0000,"[0.144, 0.051, 0.189, 0.106, 0.203, 0.099]","[0.177, 0.056, 0.214, 0.117, 0.209, 0.107]","[0.133, 0.042, 0.179, 0.103, 0.188, 0.095]"
18,1,-3.5815,-5.4190,0.000,231,576,20,0,0.967,80,0.00,283,445.62,0,0,64.000(80.000%)(4.714m),57.000(50.294%)(3.964m),31.780(28.041%)(1.262m),16.733(14.765%)(0.000m),10.305(12.882%)(0.000m),40.000(100.000%)(3.214m),10.432(26.080%)(0.046m),2815.157,5813.985,57.7,1.4106,"[0.143, 0.050, 0.187, 0.106, 0.202, 0.097]","[0.185, 0.060, 0.209, 0.120, 0.212, 0.108]","[0.129, 0.040, 0.176, 0.100, 0.183, 0.084]"
19,1,-4.2404,-5.3569,0.000,91,250,14,0,0.965,60,0.00,293,168.91,0,0,78.639(98.299%)(6.283m),45.940(40.535%)(2.779m),19.446(17.159%)(0.000m),12.891(11.374%)(0.000m),9.200(11.500%)(0.000m),40.000(100.000%)(3.214m),11.944(29.861%)(0.208m),1899.863,4671.015,63.7,0.0000,"[0.138, 0.042, 0.190, 0.106, 0.206, 0.104]","[0.175, 0.055, 0.209, 0.109, 0.215, 0.113]","[0.128, 0.016, 0.179, 0.100, 0.176, 0.082]"
20,1,-5.8551,-5.3818,0.000,76,185,17,0,0.963,50,0.00,301,147.58,0,0,10.286(12.857%)(0.000m),16.016(14.132%)(0.000m),28.227(24.907%)(0.882m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),11.069(27.673%)(0.115m),40.000(100.000%)(3.214m),8510.376,10811.638,56.2,0.0000,"[0.132, 0.034, 0.163, 0.084, 0.188, 0.071]","[0.143, 0.055, 0.179, 0.103, 0.203, 0.095]","[0.126, 0.006, 0.153, 0.069, 0.174, 0.044]"
21,1,-10.1608,-5.6094,0.000,391,957,133,38,0.961,90,0.00,341,781.76,0,0,28.000(35.000%)(0.857m),21.000(18.529%)(0.107m),35.000(30.882%)(1.607m),25.000(22.059%)(0.536m),16.414(20.517%)(0.000m),40.000(100.000%)(3.214m),11.559(28.898%)(0.167m),0.000,5370.809,56.7,0.0000,"[0.157, 0.051, 0.194, 0.109, 0.197, 0.096]","[0.185, 0.068, 0.221, 0.131, 0.211, 0.109]","[0.133, 0.026, 0.171, 0.082, 0.163, 0.056]"
22,1,-5.0066,-5.5820,0.000,235,596,18,0,0.959,80,0.00,365,472.75,0,0,10.282(12.852%)(0.000m),16.845(14.863%)(0.000m),32.541(28.713%)(1.344m),57.000(50.294%)(3.964m),54.246(67.807%)(3.669m),10.282(25.704%)(0.030m),39.465(98.663%)(3.157m),2457.515,4671.701,58.7,1.1549,"[0.136, 0.041, 0.178, 0.100, 0.201, 0.091]","[0.154, 0.055, 0.191, 0.111, 0.214, 0.109]","[0.126, 0.011, 0.156, 0.076, 0.173, 0.047]"
23,1,-6.0206,-5.6011,0.000,251,626,36,0,0.957,80,0.00,391,486.12,0,0,57.098(71.372%)(3.975m),53.000(46.765%)(3.536m),59.000(52.059%)(4.179m),25.414(22.425%)(0.580m),12.479(15.598%)(0.000m),40.000(100.000%)(3.214m),9.861(24.652%)(0.000m),1348.246,6644.822,57.7,1.0517,"[0.142, 0.048, 0.185, 0.103, 0.200, 0.095]","[0.172, 0.058, 0.218, 0.119, 0.209, 0.113]","[0.125, 0.032, 0.171, 0.097, 0.184, 0.087]"
24,1,-6.4867,-5.6380,0.000,100,242,18,0,0.955,55,0.00,401,193.53,0,0,10.632(13.290%)(0.000m),17.419(15.369%)(0.000m),33.650(29.691%)(1.463m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),10.632(26.580%)(0.068m),40.000(100.000%)(3.214m),6727.218,10242.982,56.0,1.3275,"[0.134, 0.037, 0.162, 0.084, 0.189, 0.072]","[0.148, 0.055, 0.179, 0.103, 0.204, 0.095]","[0.124, 0.012, 0.153, 0.073, 0.178, 0.047]"
25,1,-4.9840,-5.6118,0.000,216,537,16,0,0.953,75,0.00,423,452.08,0,0,10.543(13.179%)(0.000m),17.272(15.240%)(0.000m),33.368(29.442%)(1.432m),83.000(73.236%)(6.750m),64.657(80.822%)(4.785m),10.543(26.357%)(0.058m),40.000(100.000%)(3.214m),3279.384,8090.496,57.6,1.2925,"[0.131, 0.046, 0.172, 0.094, 0.200, 0.087]","[0.140, 0.056, 0.185, 0.105, 0.208, 0.100]","[0.122, 0.009, 0.151, 0.062, 0.179, 0.045]"
26,1,-6.4041,-5.6423,0.000,80,191,23,0,0.951,50,0.00,431,162.76,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),34.051(30.045%)(1.505m),17.626(15.552%)(0.000m),10.759(13.448%)(0.000m),40.000(100.000%)(3.214m),10.759(26.897%)(0.081m),8148.300,11234.496,55.3,0.0000,"[0.149, 0.050, 0.193, 0.107, 0.202, 0.097]","[0.174, 0.056, 0.217, 0.120, 0.206, 0.100]","[0.133, 0.036, 0.179, 0.101, 0.187, 0.095]"
27,1,-3.7269,-5.5713,0.000,171,439,17,0,0.949,75,0.00,449,335.33,0,0,10.474(13.092%)(0.000m),17.316(15.279%)(0.000m),34.056(30.049%)(1.506m),78.000(68.824%)(6.214m),67.647(84.559%)(5.105m),10.347(25.867%)(0.037m),40.000(100.000%)(3.214m),2810.546,5070.202,59.5,1.2527,"[0.129, 0.041, 0.171, 0.093, 0.199, 0.085]","[0.137, 0.055, 0.184, 0.107, 0.215, 0.105]","[0.121, 0.009, 0.153, 0.065, 0.177, 0.045]"
28,1,-6.3830,-5.6003,0.000,107,259,18,0,0.947,55,0.00,460,213.38,0,0,10.732(13.415%)(0.000m),18.080(15.953%)(0.000m),36.956(32.608%)(1.817m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),10.346(25.864%)(0.037m),40.000(100.000%)(3.214m),8820.952,11428.274,56.0,0.0000,"[0.134, 0.036, 0.161, 0.083, 0.188, 0.071]","[0.146, 0.055, 0.179, 0.103, 0.203, 0.095]","[0.129, 0.012, 0.153, 0.071, 0.173, 0.048]"
29,1,-5.7175,-5.6044,0.000,174,445,16,0,0.945,75,0.00,478,354.85,0,0,73.000(91.250%)(5.679m),64.000(56.471%)(4.714m),43.093(38.023%)(2.474m),19.735(17.413%)(0.000m),11.370(14.212%)(0.000m),40.000(100.000%)(3.214m),10.565(26.412%)(0.061m),2409.831,5860.589,59.1,0.0000,"[0.146, 0.049, 0.194, 0.109, 0.205, 0.103]","[0.180, 0.071, 0.213, 0.117, 0.215, 0.113]","[0.130, 0.035, 0.179, 0.103, 0.184, 0.088]"
30,1,-6.7171,-5.6415,0.000,89,213,17,0,0.944,55,0.00,487,164.75,0,0,11.503(14.379%)(0.000m),20.851(18.398%)(0.091m),50.745(44.775%)(3.294m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),10.175(25.438%)(0.019m),40.000(100.000%)(3.214m),8980.612,11293.530,55.4,0.0000,"[0.135, 0.035, 0.163, 0.084, 0.187, 0.071]","[0.147, 0.055, 0.179, 0.103, 0.204, 0.095]","[0.128, 0.016, 0.153, 0.072, 0.176, 0.051]"
31,1,-4.6416,-5.6092,0.000,113,290,17,0,0.942,60,0.00,499,231.18,0,0,69.061(86.327%)(5.257m),91.000(80.294%)(7.607m),26.769(23.620%)(0.725m),15.389(13.579%)(0.000m),9.962(12.452%)(0.000m),40.000(100.000%)(3.214m),10.853(27.133%)(0.091m),3355.641,5821.761,59.4,1.1690,"[0.141, 0.048, 0.188, 0.106, 0.205, 0.099]","[0.175, 0.055, 0.215, 0.121, 0.212, 0.109]","[0.124, 0.034, 0.175, 0.100, 0.186, 0.093]"
32,1,-7.4014,-5.6652,1.573,297,759,62,11,0.940,85,0.00,529,972.31,0,0,59.924(74.905%)(4.278m),74.000(65.294%)(5.786m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),18.951(23.689%)(0.000m),40.000(100.000%)(3.214m),13.380(33.450%)(0.362m),0.000,5445.436,59.1,0.0000,"[-0.031, -0.131, -0.062, 0.053, 0.231, 0.010]","[0.152, 0.056, 0.191, 0.108, 0.386, 0.104]","[-0.283, -0.500, -0.510, -0.056, 0.162, -0.227]"
33,1,-5.1295,-5.6490,1.286,143,355,17,0,0.938,65,0.00,544,441.68,0,0,77.786(97.233%)(6.191m),88.000(77.647%)(7.286m),30.136(26.591%)(1.086m),16.381(14.454%)(0.000m),10.264(12.830%)(0.000m),40.000(100.000%)(3.214m),10.648(26.619%)(0.069m),3854.645,7515.712,57.5,1.2089,"[-0.079, -0.159, -0.303, 0.160, 0.409, 0.016]","[0.021, -0.016, -0.168, 0.346, 0.536, 0.172]","[-0.548, -0.871, -0.988, -0.698, -0.200, -0.780]"
34,1,-4.5630,-5.6170,0.483,319,801,35,25,0.936,85,0.00,576,935.89,0,0,26.000(32.500%)(0.643m),39.000(34.412%)(2.036m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),34.959(43.699%)(1.603m),40.000(100.000%)(3.214m),27.275(68.188%)(1.851m),0.000,4212.464,58.1,1.1520,"[-0.454, -0.444, -0.585, -0.281, -0.074, -0.389]","[0.552, 0.637, 0.482, 0.915, 1.063, 0.776]","[-3.274, -3.542, -3.408, -3.592, -2.839, -3.360]"
35,1,-5.8423,-5.6235,0.212,140,337,19,0,0.934,65,0.00,590,393.00,0,0,10.731(13.414%)(0.000m),17.581(15.513%)(0.000m),33.965(29.969%)(1.496m),109.000(96.177%)(9.536m),76.230(95.288%)(6.025m),10.731(26.829%)(0.078m),40.000(100.000%)(3.214m),8375.562,10701.499,55.7,0.0000,"[-0.028, -0.096, -0.465, 0.402, 0.114, -0.260]","[1.410, 1.583, 1.409, 1.689, 1.917, 1.739]","[-4.735, -5.494, -6.302, -3.804, -5.124, -6.463]"
36,1,-12.0153,-5.8010,0.193,382,933,66,0,0.932,85,0.00,629,1162.32,0,0,10.780(13.475%)(0.000m),17.988(15.872%)(0.000m),36.049(31.808%)(1.720m),41.000(36.177%)(2.250m),39.000(48.750%)(2.036m),10.519(26.299%)(0.056m),40.000(100.000%)(3.214m),1719.622,5861.205,56.5,1.9407,"[-0.168, -0.063, -0.250, 0.081, 0.199, -0.004]","[1.686, 1.905, 1.630, 2.054, 2.229, 1.971]","[-4.630, -5.743, -6.469, -3.875, -5.230, -6.834]"
37,1,-5.9007,-5.8037,0.186,85,215,17,0,0.930,55,0.00,638,254.49,0,0,78.639(98.299%)(6.283m),105.000(92.647%)(9.107m),27.282(24.072%)(0.780m),15.268(13.472%)(0.000m),9.727(12.159%)(0.000m),40.000(100.000%)(3.214m),10.341(25.851%)(0.036m),3044.406,8259.158,58.5,1.5082,"[-1.470, -0.804, -0.523, -1.319, -0.428, -0.187]","[1.813, 2.132, 1.896, 2.131, 2.506, 2.250]","[-6.040, -5.386, -4.755, -5.936, -4.508, -4.545]"
38,1,-10.3034,-5.9221,0.210,311,775,58,0,0.929,85,0.00,670,943.73,0,0,9.940(12.425%)(0.000m),15.008(13.243%)(0.000m),25.170(22.209%)(0.554m),43.000(37.941%)(2.464m),41.000(51.250%)(2.250m),11.238(28.094%)(0.133m),33.982(84.954%)(2.569m),1539.405,5766.779,57.7,0.0000,"[-0.621, -0.211, -0.156, -0.363, 0.068, 0.124]","[2.020, 2.292, 2.113, 2.350, 2.691, 2.520]","[-5.090, -6.278, -7.051, -4.631, -6.042, -7.553]"
39,1,-6.7174,-5.9425,0.221,121,299,18,0,0.927,60,0.00,683,389.17,0,0,10.243(12.804%)(0.000m),15.466(13.646%)(0.000m),25.937(22.885%)(0.636m),101.782(89.808%)(8.762m),77.067(96.334%)(6.114m),11.580(28.950%)(0.169m),40.000(100.000%)(3.214m),4260.280,7335.676,57.2,1.5936,"[0.586, 0.211, -0.459, 0.950, 0.535, -0.272]","[2.619, 2.675, 2.331, 2.944, 3.156, 2.702]","[-5.282, -6.188, -7.092, -4.711, -6.138, -7.514]"
40,1,-8.4763,-6.0059,0.222,314,784,73,14,0.925,85,0.00,715,910.19,0,0,33.000(41.250%)(1.393m),30.000(26.471%)(1.071m),29.099(25.676%)(0.975m),16.055(14.166%)(0.000m),10.144(12.680%)(0.000m),34.032(85.081%)(2.575m),10.653(26.632%)(0.070m),1130.933,4998.270,57.8,1.5300,"[-0.316, -0.022, -0.199, -0.047, 0.351, 0.183]","[2.751, 2.828, 2.602, 3.101, 3.320, 2.955]","[-5.528, -5.242, -5.422, -5.322, -4.549, -4.842]"
41,1,-4.1674,-5.9610,0.249,123,324,14,0,0.923,65,0.00,728,339.01,0,0,10.705(13.382%)(0.000m),18.035(15.913%)(0.000m),36.864(32.527%)(1.807m),102.000(90.000%)(8.786m),76.230(95.288%)(6.025m),10.320(25.800%)(0.034m),40.000(100.000%)(3.214m),4774.299,7836.625,60.9,1.3321,"[1.053, 0.646, -0.165, 1.450, 0.828, -0.060]","[3.054, 3.051, 2.888, 3.421, 3.574, 3.200]","[-5.474, -6.140, -7.309, -5.024, -6.571, -7.869]"
42,1,-3.2936,-5.8975,0.234,174,488,46,15,0.921,80,0.00,746,508.07,0,0,59.910(74.887%)(4.276m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),28.000(24.706%)(0.857m),30.000(37.500%)(1.071m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,3045.907,64.9,1.2522,"[0.359, 0.608, 0.574, 0.553, 1.037, 0.875]","[2.991, 3.173, 3.160, 3.313, 3.654, 3.367]","[-5.960, -5.255, -5.528, -5.743, -4.975, -4.786]"
43,1,-3.9772,-5.8529,0.236,103,265,17,0,0.919,60,0.00,757,298.51,0,0,9.304(11.630%)(0.000m),12.877(11.362%)(0.000m),19.123(16.873%)(0.000m),42.798(37.763%)(2.443m),67.530(84.413%)(5.093m),12.395(30.989%)(0.257m),40.000(100.000%)(3.214m),4298.399,6702.256,59.6,1.4301,"[1.236, 1.166, 0.595, 1.569, 1.324, 0.685]","[3.378, 3.544, 3.317, 3.599, 3.996, 3.575]","[-5.659, -6.090, -6.979, -5.369, -6.780, -7.651]"
44,1,-4.9091,-5.8314,0.249,80,200,17,0,0.918,50,0.00,765,232.60,0,0,77.786(97.233%)(6.191m),102.253(90.224%)(8.813m),26.057(22.991%)(0.649m),15.538(13.710%)(0.000m),10.291(12.863%)(0.000m),40.000(100.000%)(3.214m),11.634(29.084%)(0.175m),4097.795,8139.902,58.0,1.8409,"[-0.089, 0.530, 0.911, -0.053, 0.966, 1.172]","[3.286, 3.502, 3.544, 3.481, 3.881, 3.658]","[-4.688, -4.907, -4.590, -5.111, -3.578, -4.433]"
45,1,-5.8938,-5.8328,0.271,146,378,16,0,0.916,70,0.00,780,433.20,0,0,78.639(98.299%)(6.283m),75.000(66.177%)(5.893m),24.461(21.583%)(0.478m),14.586(12.870%)(0.000m),9.660(12.076%)(0.000m),40.000(100.000%)(3.214m),10.921(27.303%)(0.099m),1866.918,6461.017,59.9,1.3782,"[0.276, 1.095, 1.511, 0.360, 1.421, 1.822]","[3.226, 3.612, 3.526, 3.446, 4.030, 3.747]","[-4.731, -5.398, -5.143, -5.177, -3.892, -4.913]"
46,1,-5.1661,-5.8183,0.228,315,809,27,25,0.914,85,0.00,812,924.68,0,0,13.278(16.598%)(0.000m),29.832(26.323%)(1.053m),77.751(68.604%)(6.188m),45.000(39.706%)(2.679m),29.000(36.250%)(0.964m),9.710(24.275%)(0.000m),40.000(100.000%)(3.214m),2221.554,4908.648,59.4,1.2208,"[0.488, 0.181, -0.383, 0.720, 0.236, -0.458]","[3.267, 3.238, 3.004, 3.499, 3.602, 3.126]","[-3.027, -3.715, -4.635, -2.776, -4.121, -5.491]"
47,1,-5.5687,-5.8130,0.216,79,195,19,0,0.912,50,0.00,820,246.26,0,0,78.639(98.299%)(6.283m),47.082(41.543%)(2.902m),19.346(17.070%)(0.000m),12.719(11.223%)(0.000m),9.021(11.276%)(0.000m),40.000(100.000%)(3.214m),11.562(28.906%)(0.167m),5210.432,8387.792,57.2,1.6501,"[-0.642, -0.033, 0.464, -0.578, 0.228, 0.539]","[2.739, 3.107, 3.131, 2.847, 3.433, 3.213]","[-5.281, -5.614, -5.460, -5.313, -4.505, -5.242]"
48,1,-6.5087,-5.8275,0.214,84,204,16,0,0.910,50,0.00,829,261.17,0,0,78.639(98.299%)(6.283m),113.000(99.706%)(9.964m),30.670(27.062%)(1.143m),16.921(14.931%)(0.000m),10.692(13.365%)(0.000m),40.000(100.000%)(3.214m),11.228(28.070%)(0.132m),6074.374,9612.692,56.3,0.0000,"[-1.039, -0.265, 0.381, -1.130, 0.108, 0.627]","[2.937, 3.167, 3.044, 3.077, 3.528, 3.165]","[-4.616, -5.364, -4.638, -5.057, -4.147, -4.818]"
49,1,-8.0131,-5.8721,0.204,333,825,89,0,0.908,85,0.00,863,993.05,0,0,21.813(27.266%)(0.194m),40.000(35.294%)(2.143m),26.811(23.657%)(0.730m),15.413(13.600%)(0.000m),9.977(12.472%)(0.000m),15.487(38.717%)(0.588m),10.870(27.176%)(0.093m),1464.827,6916.804,57.3,1.4835,"[0.886, 0.641, 0.219, 1.016, 0.838, 0.216]","[3.248, 3.425, 3.471, 3.251, 3.860, 3.548]","[-5.371, -5.945, -5.535, -5.391, -5.104, -5.740]"
50,1,-3.5370,-5.8254,0.221,173,430,16,0,0.907,70,0.00,881,529.13,0,0,65.939(82.424%)(4.922m),79.000(69.706%)(6.321m),36.972(32.623%)(1.818m),18.088(15.960%)(0.000m),10.737(13.421%)(0.000m),40.000(100.000%)(3.214m),10.350(25.876%)(0.038m),2332.694,7381.343,57.5,0.0000,"[0.589, 1.136, 1.354, 0.598, 1.399, 1.462]","[2.730, 2.993, 3.004, 2.841, 3.252, 3.045]","[-4.697, -4.837, -4.383, -4.741, -3.830, -4.077]"
51,1,-3.4091,-5.7916,0.228,130,348,16,0,0.905,70,0.00,894,392.44,0,0,10.331(12.913%)(0.000m),15.598(13.763%)(0.000m),26.158(23.080%)(0.660m),86.000(75.883%)(7.071m),67.589(84.486%)(5.099m),11.679(29.197%)(0.180m),40.000(100.000%)(3.214m),2426.171,5009.556,61.9,0.0000,"[0.779, 0.640, 0.320, 0.831, 0.591, 0.036]","[2.502, 2.841, 2.822, 2.619, 3.177, 2.911]","[-5.965, -5.874, -6.789, -5.561, -7.670, -8.336]"
