episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-8.1107,-6.1561,0.000,321,808,16,30,0.980,65,0.00,216,922.52,0,0,28.000(35.000%)(0.857m),21.000(18.529%)(0.107m),23.000(20.294%)(0.321m),29.000(25.588%)(0.964m),24.000(30.000%)(0.429m),33.049(82.622%)(2.469m),29.760(74.399%)(2.117m),0.000,7315.385,58.3,3.2990,"[0.182, 0.165, 0.049, 0.139, 0.055, 0.199]","[0.193, 0.180, 0.068, 0.151, 0.067, 0.208]","[0.167, 0.157, 0.039, 0.124, 0.046, 0.175]"
12,1,-5.8020,-6.1266,0.000,80,193,19,0,0.978,30,0.00,224,239.57,0,0,77.786(97.233%)(6.191m),101.523(89.579%)(8.735m),25.871(22.827%)(0.629m),15.427(13.612%)(0.000m),10.217(12.771%)(0.000m),40.000(100.000%)(3.214m),11.551(28.877%)(0.166m),6187.529,10205.572,55.9,0.0000,"[0.191, 0.168, 0.056, 0.142, 0.048, 0.196]","[0.208, 0.191, 0.081, 0.171, 0.061, 0.204]","[0.185, 0.163, 0.047, 0.134, 0.045, 0.189]"
13,1,-5.6263,-6.0881,0.000,342,875,65,0,0.976,65,0.00,259,1002.34,0,0,12.652(15.815%)(0.000m),26.157(23.080%)(0.660m),70.000(61.765%)(5.357m),54.000(47.647%)(3.643m),43.000(53.750%)(2.464m),9.871(24.677%)(0.000m),40.000(100.000%)(3.214m),2667.278,9684.485,59.2,1.0595,"[0.171, 0.161, 0.043, 0.132, 0.051, 0.199]","[0.193, 0.171, 0.055, 0.143, 0.058, 0.216]","[0.136, 0.148, 0.026, 0.111, 0.043, 0.179]"
14,1,-6.6564,-6.1287,0.000,94,226,18,0,0.974,30,0.00,269,282.21,0,0,77.786(97.233%)(6.191m),38.062(33.584%)(1.935m),17.431(15.380%)(0.000m),11.826(10.435%)(0.000m),8.597(10.746%)(0.000m),40.000(100.000%)(3.214m),11.603(29.008%)(0.172m),6398.340,10468.891,55.6,1.0871,"[0.190, 0.168, 0.055, 0.141, 0.049, 0.197]","[0.205, 0.190, 0.077, 0.166, 0.074, 0.204]","[0.186, 0.163, 0.047, 0.134, 0.044, 0.189]"
15,1,-5.3394,-6.0761,0.000,118,284,16,0,0.972,35,0.00,281,356.52,0,0,9.657(12.072%)(0.000m),13.793(12.170%)(0.000m),21.340(18.830%)(0.144m),55.486(48.959%)(3.802m),67.671(84.588%)(5.108m),12.067(30.166%)(0.221m),40.000(100.000%)(3.214m),7876.647,14141.062,55.7,0.0000,"[0.179, 0.159, 0.043, 0.133, 0.052, 0.200]","[0.189, 0.165, 0.050, 0.138, 0.066, 0.208]","[0.151, 0.149, 0.028, 0.112, 0.046, 0.175]"
16,1,-5.8747,-6.0635,0.000,85,215,16,0,0.970,30,0.00,290,254.98,0,0,78.639(98.299%)(6.283m),104.000(91.765%)(9.000m),40.087(35.371%)(2.152m),18.790(16.580%)(0.000m),10.936(13.670%)(0.000m),40.000(100.000%)(3.214m),10.288(25.719%)(0.031m),4231.458,7221.696,58.5,0.0000,"[0.192, 0.171, 0.060, 0.143, 0.050, 0.199]","[0.210, 0.191, 0.083, 0.171, 0.062, 0.204]","[0.184, 0.163, 0.047, 0.134, 0.046, 0.196]"
17,1,-4.9610,-5.9986,0.000,105,268,17,0,0.968,35,0.00,301,306.13,0,0,10.332(12.915%)(0.000m),16.218(14.310%)(0.000m),28.978(25.569%)(0.962m),109.000(96.177%)(9.536m),76.230(95.288%)(6.025m),10.984(27.459%)(0.105m),40.000(100.000%)(3.214m),5071.985,9798.426,59.1,0.9138,"[0.174, 0.161, 0.044, 0.133, 0.055, 0.204]","[0.188, 0.167, 0.049, 0.139, 0.061, 0.215]","[0.146, 0.151, 0.033, 0.110, 0.048, 0.179]"
18,1,-6.2920,-6.0149,0.000,122,301,33,0,0.967,35,0.00,314,372.06,0,0,11.589(14.486%)(0.000m),21.503(18.974%)(0.161m),55.121(48.636%)(3.763m),109.000(96.177%)(9.536m),77.067(96.334%)(6.114m),10.000(25.000%)(0.000m),40.000(100.000%)(3.214m),8980.612,16137.440,57.1,1.4291,"[0.166, 0.156, 0.038, 0.128, 0.052, 0.197]","[0.188, 0.164, 0.047, 0.138, 0.058, 0.209]","[0.141, 0.148, 0.029, 0.109, 0.048, 0.177]"
19,1,-10.1768,-6.2340,0.000,305,768,72,0,0.965,60,0.00,345,884.79,0,0,10.008(12.511%)(0.000m),14.583(12.867%)(0.000m),23.198(20.469%)(0.343m),39.000(34.412%)(2.036m),37.000(46.250%)(1.821m),12.041(30.103%)(0.219m),27.116(67.790%)(1.834m),1097.733,6589.513,58.2,1.3774,"[0.185, 0.166, 0.051, 0.138, 0.054, 0.200]","[0.203, 0.182, 0.074, 0.151, 0.071, 0.211]","[0.152, 0.148, 0.024, 0.116, 0.048, 0.173]"
20,1,-6.1949,-6.2320,0.000,81,210,20,0,0.963,30,0.00,354,220.07,0,0,78.639(98.299%)(6.283m),100.000(88.236%)(8.571m),32.496(28.673%)(1.339m),16.821(14.842%)(0.000m),10.267(12.834%)(0.000m),40.000(100.000%)(3.214m),10.267(25.668%)(0.029m),3525.841,6001.383,60.0,0.0000,"[0.190, 0.172, 0.060, 0.144, 0.052, 0.201]","[0.209, 0.191, 0.081, 0.173, 0.063, 0.204]","[0.183, 0.163, 0.047, 0.134, 0.048, 0.197]"
21,1,-5.0262,-6.1746,0.000,197,514,47,0,0.961,50,0.00,374,562.96,0,0,56.000(70.000%)(3.857m),45.000(39.706%)(2.679m),44.000(38.824%)(2.571m),29.515(26.043%)(1.019m),13.529(16.911%)(0.000m),40.000(100.000%)(3.214m),9.645(24.112%)(0.000m),688.840,6423.964,60.4,1.1504,"[0.191, 0.174, 0.067, 0.142, 0.052, 0.200]","[0.198, 0.189, 0.094, 0.158, 0.077, 0.206]","[0.177, 0.163, 0.047, 0.134, 0.041, 0.191]"
22,1,-6.4310,-6.1862,0.000,67,161,24,0,0.959,25,0.00,381,196.41,0,0,9.155(11.444%)(0.000m),13.161(11.613%)(0.000m),20.547(18.129%)(0.059m),55.429(48.908%)(3.796m),77.067(96.334%)(6.114m),11.295(28.237%)(0.139m),40.000(100.000%)(3.214m),8692.071,18535.520,55.6,0.9186,"[0.173, 0.156, 0.038, 0.130, 0.055, 0.197]","[0.188, 0.163, 0.047, 0.138, 0.066, 0.207]","[0.151, 0.147, 0.026, 0.111, 0.048, 0.174]"
23,1,-8.4044,-6.2827,0.000,210,505,18,0,0.957,50,0.00,402,658.44,0,0,10.732(13.415%)(0.000m),17.582(15.513%)(0.000m),33.965(29.970%)(1.496m),94.000(82.941%)(7.929m),52.968(66.210%)(3.532m),10.732(26.829%)(0.078m),38.621(96.552%)(3.067m),7158.700,16987.196,55.6,0.0000,"[0.175, 0.159, 0.042, 0.131, 0.051, 0.198]","[0.189, 0.165, 0.054, 0.138, 0.058, 0.209]","[0.146, 0.147, 0.026, 0.109, 0.044, 0.175]"
24,1,-5.8435,-6.2644,0.000,157,400,18,0,0.955,45,0.00,418,509.52,0,0,11.076(13.845%)(0.000m),19.426(17.141%)(0.000m),43.477(38.362%)(2.515m),98.000(86.471%)(8.357m),58.041(72.552%)(4.076m),10.166(25.415%)(0.018m),40.000(100.000%)(3.214m),3008.446,8886.387,59.0,1.3696,"[0.177, 0.162, 0.047, 0.133, 0.052, 0.203]","[0.189, 0.168, 0.053, 0.142, 0.063, 0.216]","[0.144, 0.151, 0.033, 0.110, 0.045, 0.178]"
25,1,-6.8133,-6.2863,0.000,234,582,15,0,0.953,55,0.00,442,673.96,0,0,10.376(12.970%)(0.000m),16.421(14.489%)(0.000m),29.763(26.261%)(1.046m),81.000(71.471%)(6.536m),55.650(69.562%)(3.820m),10.896(27.239%)(0.096m),40.000(100.000%)(3.214m),2661.633,8336.418,57.5,1.4802,"[0.182, 0.163, 0.048, 0.134, 0.050, 0.201]","[0.192, 0.167, 0.054, 0.145, 0.064, 0.211]","[0.146, 0.152, 0.034, 0.109, 0.044, 0.179]"
26,1,-3.8004,-6.1907,0.000,153,379,20,0,0.951,40,0.00,458,476.45,0,0,11.402(14.253%)(0.000m),19.999(17.646%)(0.000m),44.759(39.494%)(2.653m),102.000(90.000%)(8.786m),67.589(84.486%)(5.099m),10.466(26.164%)(0.050m),40.000(100.000%)(3.214m),5541.645,10037.074,57.4,1.1579,"[0.179, 0.161, 0.045, 0.133, 0.053, 0.203]","[0.189, 0.167, 0.052, 0.140, 0.062, 0.212]","[0.144, 0.149, 0.030, 0.109, 0.048, 0.177]"
27,1,-7.0110,-6.2211,0.000,283,700,21,0,0.949,60,0.00,487,850.81,0,0,9.462(11.827%)(0.000m),13.979(12.335%)(0.000m),22.688(20.019%)(0.288m),61.000(53.824%)(4.393m),39.831(49.788%)(2.125m),11.102(27.756%)(0.118m),28.908(72.271%)(2.026m),2716.605,6722.560,57.2,1.2980,"[0.186, 0.165, 0.052, 0.137, 0.051, 0.200]","[0.200, 0.174, 0.063, 0.145, 0.065, 0.216]","[0.148, 0.152, 0.034, 0.111, 0.044, 0.179]"
28,1,-5.3988,-6.1917,0.000,138,346,34,0,0.947,40,0.00,501,399.46,0,0,11.838(14.798%)(0.000m),21.966(19.382%)(0.211m),57.113(50.394%)(3.976m),105.000(92.647%)(9.107m),77.067(96.334%)(6.114m),10.215(25.538%)(0.023m),40.000(100.000%)(3.214m),5090.234,14392.108,58.0,0.0000,"[0.165, 0.158, 0.038, 0.128, 0.053, 0.199]","[0.188, 0.165, 0.047, 0.139, 0.060, 0.212]","[0.142, 0.148, 0.020, 0.110, 0.046, 0.177]"
29,1,-3.5144,-6.0994,1.556,117,318,20,0,0.945,40,0.00,513,543.25,0,0,10.043(12.554%)(0.000m),16.028(14.143%)(0.000m),29.487(26.018%)(1.016m),91.000(80.294%)(7.607m),67.589(84.486%)(5.099m),10.418(26.045%)(0.045m),40.000(100.000%)(3.214m),2180.406,5861.610,62.9,1.3402,"[0.174, 0.163, 0.047, 0.133, 0.057, 0.207]","[0.188, 0.170, 0.053, 0.142, 0.068, 0.219]","[0.098, 0.109, -0.013, 0.073, 0.048, 0.132]"
30,1,-5.8705,-6.0918,1.469,63,158,19,0,0.944,25,0.00,520,254.47,0,0,9.251(11.564%)(0.000m),13.300(11.735%)(0.000m),20.763(18.321%)(0.082m),56.013(49.424%)(3.859m),77.067(96.334%)(6.114m),11.414(28.535%)(0.151m),40.000(100.000%)(3.214m),6775.218,11665.002,58.2,1.6799,"[-0.077, -0.050, -0.201, -0.019, 0.005, 0.008]","[0.063, 0.057, -0.079, 0.062, 0.026, 0.112]","[-0.213, -0.143, -0.312, -0.104, -0.022, -0.108]"
31,1,-5.1702,-6.0621,1.339,94,235,16,0,0.942,30,0.00,530,367.88,0,0,10.431(13.038%)(0.000m),16.241(14.331%)(0.000m),28.625(25.258%)(0.924m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),11.225(28.063%)(0.131m),40.000(100.000%)(3.214m),6331.099,11593.095,57.9,1.1420,"[-0.631, -0.453, -0.607, -0.281, -0.011, -0.339]","[-0.355, -0.272, -0.452, -0.126, 0.006, -0.134]","[-0.809, -0.544, -0.681, -0.440, -0.025, -0.539]"
32,1,-4.4706,-6.0123,1.152,247,601,18,0,0.940,55,0.00,555,1003.26,0,0,69.061(86.327%)(5.257m),66.000(58.235%)(4.929m),37.291(32.903%)(1.853m),18.244(16.098%)(0.000m),10.829(13.537%)(0.000m),40.000(100.000%)(3.214m),10.439(26.099%)(0.047m),4069.882,7153.914,56.3,0.9252,"[-0.364, -0.136, -0.219, 0.015, 0.342, 0.093]","[-0.115, 0.024, -0.019, 0.270, 0.469, 0.368]","[-0.672, -0.648, -0.611, -0.352, -0.125, -0.283]"
33,1,-5.9706,-6.0111,0.612,136,332,19,0,0.938,40,0.00,569,530.20,0,0,11.644(14.555%)(0.000m),21.106(18.623%)(0.118m),51.366(45.323%)(3.361m),107.000(94.412%)(9.321m),76.230(95.288%)(6.025m),10.300(25.749%)(0.032m),40.000(100.000%)(3.214m),6636.329,19500.749,56.5,1.4488,"[-0.628, -0.249, -0.526, -0.300, 0.335, -0.605]","[0.264, 0.262, 0.253, 0.546, 0.734, 0.686]","[-3.628, -2.116, -3.412, -3.100, -1.151, -4.338]"
34,1,-5.8514,-6.0064,0.338,208,520,20,0,0.936,50,0.00,590,883.73,0,0,9.301(11.626%)(0.000m),13.839(12.211%)(0.000m),22.699(20.028%)(0.289m),74.000(65.294%)(5.786m),55.811(69.764%)(3.837m),10.778(26.946%)(0.083m),40.000(100.000%)(3.214m),2664.589,9084.628,57.8,1.3950,"[0.053, -0.050, -0.036, 0.241, 0.405, 0.150]","[0.739, 0.621, 0.797, 0.959, 0.991, 1.043]","[-5.876, -5.538, -6.809, -5.616, -4.237, -7.035]"
35,1,-4.9874,-5.9773,0.262,180,486,15,0,0.934,50,0.00,608,725.10,0,0,10.837(13.547%)(0.000m),17.755(15.666%)(0.000m),34.300(30.265%)(1.532m),57.000(50.294%)(3.964m),50.000(62.500%)(3.214m),10.837(27.093%)(0.090m),40.000(100.000%)(3.214m),1803.579,6659.085,62.5,0.0000,"[-0.175, -0.451, -0.583, -0.061, -0.069, -0.406]","[1.094, 1.032, 1.072, 1.305, 1.297, 1.267]","[-5.568, -6.832, -7.670, -5.577, -5.751, -7.151]"
36,1,-6.4748,-5.9911,0.224,200,496,19,0,0.932,50,0.00,628,769.50,0,0,76.000(95.000%)(6.000m),69.000(60.883%)(5.250m),34.740(30.653%)(1.579m),17.983(15.867%)(0.000m),10.977(13.721%)(0.000m),40.000(100.000%)(3.214m),10.977(27.441%)(0.105m),2780.685,7120.698,57.4,0.0000,"[-0.886, -0.561, -0.159, -0.652, -0.241, -0.165]","[1.240, 1.313, 1.198, 1.456, 1.512, 1.276]","[-5.490, -5.177, -3.888, -5.227, -4.655, -3.733]"
37,1,-3.2378,-5.9167,0.190,229,598,67,3,0.930,55,0.00,651,924.21,0,0,49.000(61.250%)(3.107m),31.000(27.353%)(1.179m),36.000(31.765%)(1.714m),20.633(18.206%)(0.068m),11.253(14.066%)(0.000m),40.000(100.000%)(3.214m),9.831(24.578%)(0.000m),290.656,4296.911,60.5,1.0854,"[-0.865, -0.821, -0.531, -0.841, -0.545, -0.458]","[1.392, 1.592, 1.336, 1.577, 1.769, 1.281]","[-6.129, -6.389, -5.148, -6.306, -6.041, -4.979]"
38,1,-6.9010,-5.9426,0.188,93,225,15,0,0.929,30,0.00,661,393.30,0,0,10.240(12.800%)(0.000m),15.128(13.349%)(0.000m),24.553(21.665%)(0.488m),79.492(70.140%)(6.374m),77.067(96.334%)(6.114m),12.015(30.038%)(0.216m),40.000(100.000%)(3.214m),8980.612,15761.429,56.1,0.0000,"[-0.481, -1.077, -1.557, -0.285, -0.827, -1.460]","[1.509, 1.670, 1.413, 1.683, 1.945, 1.544]","[-5.215, -6.636, -6.521, -5.171, -6.197, -6.499]"
39,1,-10.4390,-6.0579,0.201,254,610,19,0,0.927,55,0.00,687,1001.68,0,0,10.984(13.730%)(0.000m),17.996(15.878%)(0.000m),34.765(30.675%)(1.582m),66.538(58.710%)(4.986m),32.184(40.230%)(1.305m),10.984(27.461%)(0.105m),23.138(57.844%)(1.408m),5000.392,11801.845,55.6,0.0000,"[-0.398, -0.465, -0.330, -0.181, -0.062, -0.245]","[1.547, 1.679, 1.504, 1.755, 2.023, 1.594]","[-4.886, -6.316, -6.015, -4.723, -5.712, -5.992]"
40,1,-5.0107,-6.0317,0.216,107,290,14,0,0.925,35,0.00,698,431.18,0,0,9.429(11.786%)(0.000m),13.555(11.960%)(0.000m),21.161(18.672%)(0.124m),57.087(50.371%)(3.974m),77.067(96.334%)(6.114m),11.633(29.082%)(0.175m),40.000(100.000%)(3.214m),2434.964,6989.564,62.7,0.0000,"[0.206, -0.372, -0.910, 0.452, 0.006, -0.728]","[1.765, 1.895, 1.713, 2.044, 2.300, 1.917]","[-5.510, -7.000, -6.460, -5.548, -6.423, -6.573]"
41,1,-6.1025,-6.0334,0.228,166,416,17,0,0.923,45,0.00,715,653.14,0,0,78.639(98.299%)(6.283m),76.000(67.059%)(6.000m),51.026(45.023%)(3.324m),20.966(18.499%)(0.103m),11.567(14.458%)(0.000m),40.000(100.000%)(3.214m),10.231(25.578%)(0.025m),3119.831,6826.395,58.0,1.3929,"[-0.723, -0.409, 0.178, -0.557, 0.018, 0.347]","[1.722, 1.970, 1.860, 1.982, 2.404, 2.101]","[-4.969, -4.742, -3.074, -4.787, -4.272, -3.034]"
42,1,-6.7570,-6.0506,0.225,66,158,23,0,0.921,25,0.00,722,273.00,0,0,78.639(98.299%)(6.283m),60.590(53.462%)(4.349m),21.581(19.042%)(0.169m),13.697(12.085%)(0.000m),9.464(11.830%)(0.000m),40.000(100.000%)(3.214m),11.530(28.825%)(0.164m),8608.539,11527.386,55.2,0.0000,"[-1.444, -1.144, -0.265, -1.272, -0.712, -0.124]","[1.711, 1.979, 1.886, 2.001, 2.390, 2.146]","[-5.576, -5.547, -3.640, -5.587, -5.162, -3.628]"
43,1,-4.5592,-6.0159,0.233,120,299,18,0,0.919,35,0.00,734,465.51,0,0,77.786(97.233%)(6.191m),94.000(82.941%)(7.929m),32.570(28.739%)(1.347m),16.860(14.876%)(0.000m),10.291(12.864%)(0.000m),40.000(100.000%)(3.214m),10.291(25.727%)(0.031m),3926.342,7539.559,57.6,0.9585,"[-0.905, -0.445, 0.247, -0.679, -0.015, 0.379]","[1.868, 2.082, 2.023, 2.097, 2.497, 2.243]","[-5.352, -5.041, -3.026, -5.306, -4.597, -2.975]"
44,1,-7.1194,-6.0410,0.260,85,202,18,0,0.918,30,0.00,743,367.86,0,0,10.342(12.928%)(0.000m),16.944(14.951%)(0.000m),32.733(28.882%)(1.364m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),10.342(25.856%)(0.037m),40.000(100.000%)(3.214m),8580.675,22339.687,55.1,0.0000,"[0.001, -1.018, -1.690, 0.232, -0.616, -1.484]","[2.024, 2.235, 2.127, 2.295, 2.637, 2.413]","[-5.388, -7.133, -6.229, -5.452, -6.422, -6.612]"
45,1,-8.3352,-6.0920,0.270,262,663,53,0,0.916,55,0.00,770,1029.35,0,0,39.000(48.750%)(2.036m),38.000(33.530%)(1.929m),25.772(22.740%)(0.618m),15.005(13.240%)(0.000m),9.789(12.236%)(0.000m),40.000(100.000%)(3.214m),10.797(26.992%)(0.085m),856.845,4569.967,58.6,0.0000,"[-0.230, -0.074, 0.326, -0.198, 0.198, 0.481]","[2.043, 2.334, 2.301, 2.186, 2.709, 2.568]","[-5.995, -6.196, -4.066, -6.136, -5.977, -4.130]"
46,1,-5.7454,-6.0845,0.278,106,264,16,0,0.914,35,0.00,781,430.04,0,0,77.786(97.233%)(6.191m),100.000(88.236%)(8.571m),37.985(33.516%)(1.927m),18.201(16.060%)(0.000m),10.699(13.374%)(0.000m),40.000(100.000%)(3.214m),10.188(25.471%)(0.020m),3810.998,8043.277,57.5,0.0000,"[-0.692, -0.184, 0.585, -0.481, 0.215, 0.727]","[2.228, 2.542, 2.448, 2.481, 2.982, 2.717]","[-5.728, -5.367, -3.007, -5.716, -5.052, -3.073]"
47,1,-7.9937,-6.1251,0.297,323,809,0,34,0.912,65,0.00,814,1240.70,0,0,24.000(30.000%)(0.429m),31.000(27.353%)(1.179m),63.000(55.588%)(4.607m),21.000(18.529%)(0.107m),27.000(33.750%)(0.750m),40.000(100.000%)(3.214m),31.234(78.084%)(2.275m),0.000,4628.343,58.0,1.6223,"[-0.453, -0.304, 0.005, -0.252, 0.029, 0.067]","[2.156, 2.561, 2.586, 2.394, 2.971, 2.842]","[-3.401, -4.309, -4.619, -3.181, -4.200, -4.820]"
48,1,-5.3528,-6.1090,0.318,92,232,22,0,0.910,30,0.00,824,367.60,0,0,77.786(97.233%)(6.191m),104.000(91.765%)(9.000m),25.397(22.409%)(0.578m),14.786(13.047%)(0.000m),9.646(12.058%)(0.000m),40.000(100.000%)(3.214m),10.640(26.599%)(0.069m),4262.020,6919.951,58.3,1.1521,"[-0.696, -0.285, 0.533, -0.561, 0.130, 0.634]","[2.463, 2.856, 2.980, 2.587, 3.277, 3.248]","[-6.427, -6.234, -3.716, -6.485, -5.930, -3.814]"
49,1,-4.0233,-6.0664,0.331,145,380,15,0,0.908,45,0.00,839,574.66,0,0,9.877(12.347%)(0.000m),13.927(12.288%)(0.000m),21.182(18.690%)(0.127m),51.552(45.487%)(3.381m),64.748(80.935%)(4.794m),12.660(31.650%)(0.285m),40.000(100.000%)(3.214m),2357.082,7029.434,60.6,1.3787,"[1.413, 1.138, 1.110, 1.392, 1.406, 1.272]","[2.923, 3.028, 3.096, 2.873, 3.408, 3.404]","[-6.373, -7.981, -5.901, -6.864, -7.478, -6.348]"
50,1,-4.0175,-6.0255,0.302,139,348,17,0,0.907,40,0.00,853,595.60,0,0,9.555(11.943%)(0.000m),14.535(12.825%)(0.000m),24.662(21.761%)(0.500m),102.000(90.000%)(8.786m),67.688(84.610%)(5.109m),10.669(26.673%)(0.072m),40.000(100.000%)(3.214m),5109.681,10247.087,58.0,1.2277,"[1.816, 1.327, 0.832, 2.002, 1.609, 1.084]","[3.395, 3.161, 3.130, 3.875, 3.462, 3.356]","[-6.232, -7.922, -6.220, -6.351, -7.511, -6.568]"
51,1,-5.9863,-6.0022,0.301,152,369,18,0,0.905,40,0.00,869,618.90,0,0,77.786(97.233%)(6.191m),93.000(82.059%)(7.821m),33.185(29.281%)(1.413m),17.178(15.157%)(0.000m),10.485(13.107%)(0.000m),40.000(100.000%)(3.214m),10.485(26.213%)(0.052m),5778.747,8687.528,56.1,0.0000,"[-0.038, 0.539, 1.258, 0.210, 0.967, 1.331]","[2.543, 3.046, 3.202, 2.708, 3.434, 3.443]","[-6.224, -6.106, -4.320, -6.243, -5.879, -4.248]"
